molab_frame,molab_time,video_frame,video_time,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
529,5.29,341,6.82,3.392,-0.57,-2.878,-62.352,8.466,-11.845,-64.65,8.989,-13.816,10.635,-4.478,-1.673,2.235,-3.711,-5.634,-50.704,-14.216,2.364,-50.492,-21.53,-3.329,-0.025,0.1,0.939,0.024,0.061,0.995,0.032,0.003,1.068,-0.054,-0.221,0.614,-0.045,0.058,0.951,-0.099,-0.918,0.302,0.198,-0.879,0.375,-2.055,-0.92,-3.924,35.582,0.991,-3.11,42.317,-6.405,3.176,71.606,1.236,-6.433,-7.639,7.974,-1.084,-113.501,40.24,-8.226,-104.782,-56.237,16.147,0.999,0.039,-0.008,0.002,1.0,0.009,-0.005,0.027,1.0,0.01,-0.006,-0.023,0.995,-0.093,0.038,-0.018,0.999,0.032,0.024,0.027,0.846,-0.509,0.137,-0.081,0.855,-0.496,-0.134,0.07
530,5.3,342,6.84,2.988,-0.557,-2.844,-63.866,8.494,-12.509,-66.326,8.995,-14.342,9.925,-4.468,-1.784,1.692,-3.796,-5.552,-52.614,-14.582,2.136,-52.36,-22.042,-3.609,0.0,0.086,0.94,0.019,0.071,1.013,0.052,0.046,1.054,-0.051,-0.231,0.608,-0.032,0.05,0.957,-0.108,-0.936,0.295,0.191,-0.87,0.364,-4.065,-3.342,-3.788,35.222,-0.939,-7.456,42.048,-1.683,7.533,74.145,0.981,-5.288,-8.219,7.712,-1.237,-114.904,37.042,-8.747,-103.323,-51.868,13.465,0.999,0.039,-0.008,0.002,1.0,0.013,-0.005,0.027,1.0,0.014,-0.007,-0.022,0.995,-0.087,0.037,-0.019,0.999,0.031,0.025,0.027,0.84,-0.518,0.14,-0.082,0.85,-0.504,-0.138,0.072
531,5.31,342,6.84,2.56,-0.547,-2.771,-65.352,8.486,-13.158,-68.017,8.939,-14.855,9.183,-4.46,-1.886,1.184,-3.847,-5.456,-54.598,-14.911,1.907,-54.253,-22.485,-3.898,0.002,0.077,0.945,-0.012,0.051,1.014,0.079,0.069,1.031,-0.044,-0.224,0.616,-0.029,0.055,0.974,-0.094,-0.95,0.257,0.133,-0.898,0.341,-6.191,-3.352,-3.179,34.981,-2.498,-10.834,41.124,1.149,9.711,77.347,1.635,-4.229,-6.928,7.625,-0.486,-118.67,33.121,-9.28,-101.861,-46.566,12.815,0.999,0.039,-0.008,0.001,1.0,0.016,-0.005,0.026,1.0,0.018,-0.007,-0.021,0.996,-0.081,0.037,-0.02,0.999,0.03,0.025,0.027,0.834,-0.526,0.143,-0.083,0.844,-0.511,-0.142,0.074
532,5.32,343,6.86,2.104,-0.559,-2.712,-66.825,8.436,-13.759,-69.699,8.864,-15.298,8.407,-4.449,-1.977,0.668,-3.947,-5.389,-56.636,-15.206,1.676,-56.181,-22.874,-4.18,0.006,0.064,0.942,-0.029,0.053,1.002,0.097,0.043,1.039,-0.048,-0.222,0.643,-0.046,0.052,0.956,-0.125,-0.946,0.245,0.108,-0.9,0.319,-6.157,-3.687,-2.381,35.394,-2.296,-8.36,40.569,1.239,6.814,80.732,1.468,-2.764,-7.096,8.934,-0.311,-120.376,28.858,-9.686,-101.466,-43.147,14.707,0.999,0.038,-0.008,0.001,0.999,0.019,-0.004,0.025,1.0,0.021,-0.007,-0.021,0.996,-0.074,0.037,-0.02,0.999,0.029,0.026,0.027,0.828,-0.535,0.146,-0.083,0.839,-0.519,-0.145,0.075
533,5.33,343,6.86,1.636,-0.654,-2.691,-68.295,8.387,-14.317,-71.36,8.756,-15.65,7.612,-4.433,-2.051,0.137,-4.021,-5.341,-58.678,-15.44,1.434,-58.127,-23.251,-4.474,0.027,0.064,0.94,-0.019,0.049,0.974,0.08,0.078,1.015,-0.048,-0.208,0.678,-0.042,0.038,0.963,-0.14,-0.929,0.219,0.148,-0.875,0.305,-7.482,-4.871,-1.359,35.906,-0.925,-3.115,40.398,1.771,5.045,82.649,1.148,-1.06,-7.557,8.193,-0.288,-118.681,21.512,-8.339,-100.498,-43.575,15.727,0.999,0.037,-0.009,0.001,0.999,0.022,-0.004,0.025,0.999,0.025,-0.007,-0.02,0.997,-0.067,0.037,-0.02,0.999,0.028,0.026,0.027,0.822,-0.544,0.148,-0.083,0.834,-0.526,-0.148,0.077
534,5.34,344,6.88,1.159,-0.762,-2.718,-69.745,8.379,-14.814,-72.996,8.616,-15.905,6.83,-4.413,-2.113,-0.328,-4.115,-5.329,-60.698,-15.616,1.197,-60.054,-23.626,-4.803,0.033,0.05,0.929,-0.018,0.044,0.97,0.077,0.122,1.007,-0.06,-0.196,0.724,-0.051,0.067,0.961,-0.123,-0.915,0.189,0.195,-0.865,0.295,-8.752,-4.383,0.222,35.96,1.187,3.323,39.067,1.129,1.637,81.41,0.606,0.053,-7.591,8.28,0.033,-117.544,15.137,-8.5,-99.309,-44.447,14.178,0.999,0.036,-0.009,0.001,0.999,0.025,-0.004,0.025,0.999,0.029,-0.008,-0.02,0.997,-0.06,0.037,-0.021,0.999,0.028,0.027,0.027,0.816,-0.552,0.149,-0.083,0.828,-0.533,-0.151,0.079
535,5.35,344,6.88,0.638,-0.807,-2.738,-71.201,8.325,-15.288,-74.59,8.474,-16.064,6.088,-4.39,-2.173,-0.821,-4.18,-5.369,-62.66,-15.737,0.964,-61.938,-23.983,-5.16,0.031,0.049,0.951,0.009,0.104,0.96,0.109,0.138,1.005,-0.067,-0.191,0.762,-0.037,0.048,0.959,-0.12,-0.894,0.208,0.21,-0.885,0.283,-10.232,-3.172,1.813,35.311,0.09,3.773,37.657,-0.389,-2.812,77.334,0.044,-0.125,-7.232,7.386,0.439,-115.44,10.156,-8.924,-98.936,-43.247,11.931,0.999,0.035,-0.01,0.001,0.999,0.029,-0.004,0.025,0.999,0.032,-0.008,-0.02,0.998,-0.054,0.037,-0.021,0.999,0.027,0.027,0.027,0.81,-0.561,0.15,-0.083,0.823,-0.541,-0.155,0.08
536,5.36,345,6.9,0.144,-0.815,-2.751,-72.626,8.249,-15.751,-76.139,8.312,-16.165,5.405,-4.353,-2.242,-1.317,-4.277,-5.446,-64.546,-15.823,0.73,-63.752,-24.331,-5.502,0.017,0.06,0.931,0.01,0.149,0.952,0.105,0.135,1.0,-0.067,-0.195,0.802,-0.049,0.044,0.954,-0.107,-0.888,0.24,0.196,-0.9,0.261,-8.958,-3.154,2.712,33.516,-1.153,3.891,35.92,-0.361,-6.01,71.645,-1.344,-1.436,-7.066,8.583,1.096,-113.158,7.901,-9.64,-98.003,-42.607,11.281,0.999,0.034,-0.01,0.001,0.999,0.032,-0.004,0.026,0.999,0.035,-0.008,-0.021,0.998,-0.048,0.037,-0.021,0.999,0.026,0.028,0.027,0.804,-0.569,0.151,-0.082,0.818,-0.548,-0.158,0.082
537,5.37,345,6.9,-0.28,-0.835,-2.8,-74.001,8.197,-16.132,-77.634,8.113,-16.266,4.773,-4.304,-2.314,-1.788,-4.36,-5.549,-66.357,-15.919,0.514,-65.471,-24.643,-5.834,0.005,0.075,0.933,-0.021,0.181,0.954,0.069,0.132,0.988,-0.067,-0.198,0.826,-0.049,0.038,0.956,-0.076,-0.897,0.248,0.21,-0.912,0.301,-9.204,-3.09,3.317,32.014,1.002,8.01,33.135,1.042,-7.736,66.551,-2.539,-2.215,-6.719,9.103,2.024,-110.983,10.263,-11.152,-94.879,-38.701,10.878,0.999,0.033,-0.01,0.002,0.999,0.035,-0.003,0.026,0.999,0.039,-0.008,-0.021,0.998,-0.042,0.037,-0.022,0.999,0.025,0.029,0.028,0.798,-0.577,0.152,-0.082,0.812,-0.554,-0.161,0.083
538,5.38,346,6.92,-0.724,-0.886,-2.87,-75.336,8.167,-16.459,-79.084,7.85,-16.424,4.181,-4.246,-2.385,-2.219,-4.388,-5.646,-68.113,-16.047,0.325,-67.115,-24.925,-6.157,-0.017,0.055,0.952,-0.056,0.207,0.923,0.043,0.155,0.967,-0.067,-0.196,0.837,-0.048,0.032,0.962,-0.062,-0.906,0.251,0.242,-0.921,0.282,-9.471,-4.551,3.866,30.761,3.177,10.562,30.523,3.826,-5.198,62.665,-3.616,-2.474,-5.134,7.562,4.021,-109.863,13.943,-14.027,-92.334,-35.971,10.331,0.999,0.032,-0.01,0.002,0.999,0.038,-0.003,0.027,0.999,0.041,-0.008,-0.022,0.998,-0.037,0.036,-0.022,0.999,0.024,0.029,0.028,0.792,-0.585,0.153,-0.083,0.807,-0.561,-0.164,0.084
539,5.39,346,6.92,-1.111,-0.971,-2.979,-76.612,8.162,-16.754,-80.455,7.553,-16.645,3.623,-4.184,-2.445,-2.574,-4.367,-5.711,-69.792,-16.206,0.158,-68.697,-25.21,-6.485,-0.027,0.049,0.957,-0.016,0.233,0.889,0.043,0.161,0.958,-0.064,-0.194,0.832,-0.023,0.022,0.969,-0.084,-0.92,0.248,0.283,-0.879,0.303,-6.842,-6.758,3.744,27.183,5.121,14.293,27.497,6.97,-0.654,59.296,-4.015,-1.625,-2.197,6.83,5.734,-105.841,16.602,-15.303,-90.902,-37.366,9.899,0.999,0.032,-0.01,0.002,0.999,0.041,-0.002,0.028,0.999,0.044,-0.008,-0.022,0.999,-0.032,0.036,-0.022,0.999,0.024,0.03,0.029,0.786,-0.592,0.154,-0.083,0.802,-0.567,-0.167,0.085
540,5.4,347,6.94,-1.435,-1.155,-3.216,-77.913,8.218,-16.945,-81.774,7.238,-16.947,3.105,-4.118,-2.486,-2.881,-4.335,-5.759,-71.403,-16.429,0.002,-70.264,-25.465,-6.857,0.012,0.107,0.947,0.043,0.183,0.923,0.028,0.137,0.996,-0.073,-0.197,0.823,-0.04,0.027,0.957,-0.11,-0.95,0.2,0.344,-0.822,0.294,-4.908,-9.457,0.062,26.647,11.25,23.341,25.123,8.851,2.876,55.246,-4.673,-0.193,0.677,6.817,7.965,-101.422,21.144,-17.707,-93.302,-36.725,7.101,0.999,0.031,-0.011,0.002,0.999,0.043,-0.002,0.031,0.999,0.047,-0.007,-0.022,0.999,-0.028,0.035,-0.023,0.999,0.024,0.03,0.029,0.781,-0.6,0.155,-0.084,0.797,-0.573,-0.17,0.086
541,5.41,347,6.94,-1.776,-1.387,-3.54,-79.203,8.317,-17.108,-83.016,6.896,-17.248,2.614,-4.046,-2.516,-3.161,-4.294,-5.799,-72.945,-16.647,-0.146,-71.799,-25.708,-7.243,0.11,0.125,0.918,0.091,0.104,0.971,0.007,0.172,1.025,-0.078,-0.188,0.814,-0.052,0.023,0.953,-0.137,-0.978,0.2,0.437,-0.803,0.195,-6.542,-7.864,-5.685,27.649,16.929,26.124,22.704,10.022,4.915,52.612,-5.583,0.722,1.67,6.791,9.399,-96.911,19.656,-19.131,-91.536,-37.001,5.504,0.999,0.031,-0.012,0.002,0.998,0.046,0.0,0.033,0.999,0.049,-0.006,-0.021,0.999,-0.024,0.035,-0.023,0.999,0.024,0.031,0.03,0.775,-0.606,0.156,-0.085,0.792,-0.579,-0.173,0.087
542,5.42,348,6.96,-2.179,-1.544,-3.773,-80.385,8.413,-17.311,-84.228,6.546,-17.525,2.124,-3.964,-2.547,-3.408,-4.266,-5.855,-74.489,-16.85,-0.303,-73.24,-25.867,-7.612,0.159,0.063,0.954,0.214,0.103,0.98,-0.014,0.188,1.009,-0.077,-0.172,0.828,-0.073,0.028,0.952,-0.17,-0.97,0.153,0.524,-0.839,0.147,-13.368,-1.677,-9.708,26.183,15.368,12.647,20.54,9.45,4.624,52.567,-6.618,0.548,2.215,5.13,10.947,-96.701,18.062,-21.231,-84.121,-28.273,2.342,0.999,0.03,-0.012,0.001,0.998,0.048,0.001,0.034,0.998,0.051,-0.005,-0.021,0.999,-0.019,0.034,-0.023,0.999,0.024,0.031,0.031,0.769,-0.613,0.157,-0.086,0.787,-0.585,-0.176,0.087
543,5.43,348,6.96,-2.54,-1.518,-3.773,-81.395,8.456,-17.493,-85.388,6.207,-17.798,1.62,-3.878,-2.585,-3.622,-4.24,-5.911,-76.021,-17.058,-0.448,-74.588,-25.782,-7.991,0.111,0.08,0.961,0.305,0.122,1.02,-0.024,0.249,0.942,-0.091,-0.163,0.839,-0.075,0.032,0.96,-0.23,-0.934,0.12,0.488,-0.897,0.127,-16.035,9.133,-12.141,21.403,7.046,-12.799,17.445,7.823,3.386,53.991,-7.224,-0.135,2.012,3.346,9.563,-94.471,19.45,-23.774,-77.602,-2.615,-3.74,1.0,0.029,-0.012,0.0,0.998,0.05,0.001,0.033,0.998,0.053,-0.005,-0.02,0.999,-0.015,0.034,-0.023,0.999,0.024,0.032,0.032,0.764,-0.62,0.158,-0.088,0.783,-0.59,-0.177,0.085
544,5.44,349,6.98,-2.88,-1.34,-3.449,-82.257,8.404,-17.663,-86.477,5.91,-17.991,1.078,-3.791,-2.632,-3.741,-4.244,-6.039,-77.543,-17.25,-0.57,-75.907,-25.375,-8.398,0.095,0.081,0.929,0.297,0.152,1.024,-0.021,0.271,0.889,-0.109,-0.142,0.878,-0.07,0.067,0.96,-0.285,-0.934,0.102,0.433,-0.973,0.165,-20.504,12.802,-14.066,15.978,-5.76,-46.69,13.694,2.937,-3.543,57.551,-7.614,-0.933,2.898,1.865,9.684,-90.098,18.86,-25.499,-76.671,30.37,-9.833,1.0,0.027,-0.011,-0.001,0.998,0.051,0.001,0.029,0.998,0.054,-0.004,-0.021,0.999,-0.01,0.033,-0.023,0.999,0.024,0.032,0.033,0.758,-0.626,0.159,-0.089,0.779,-0.596,-0.177,0.082
545,5.45,349,6.98,-3.2,-0.992,-2.772,-83.102,8.206,-17.843,-87.453,5.683,-18.079,0.485,-3.713,-2.693,-3.837,-4.29,-6.221,-79.015,-17.398,-0.679,-77.356,-24.646,-8.835,0.038,0.052,0.946,0.185,0.105,1.002,-0.013,0.284,0.868,-0.121,-0.122,0.934,-0.065,0.081,0.936,-0.265,-0.971,0.125,0.234,-1.002,0.162,-23.679,19.201,-13.318,10.974,-18.713,-80.627,10.741,-1.52,-10.493,62.446,-6.731,-2.044,2.346,2.828,7.825,-81.03,16.222,-23.51,-87.621,61.807,-11.16,1.0,0.025,-0.01,-0.003,0.998,0.052,-0.001,0.022,0.998,0.056,-0.005,-0.022,0.999,-0.005,0.032,-0.024,0.999,0.025,0.032,0.033,0.753,-0.632,0.159,-0.09,0.776,-0.602,-0.174,0.076
546,5.46,350,7.0,-3.489,-0.505,-1.858,-83.918,7.851,-18.027,-88.268,5.537,-18.062,-0.126,-3.646,-2.762,-3.923,-4.396,-6.463,-80.372,-17.52,-0.772,-78.863,-23.702,-9.224,-0.002,0.005,0.953,0.031,0.09,0.959,-0.058,0.238,0.895,-0.1,-0.108,1.006,-0.109,0.094,0.946,-0.249,-0.966,0.149,0.051,-1.009,0.149,-22.096,20.138,-12.244,7.105,-28.843,-102.607,6.055,-6.41,-18.618,64.395,-4.93,-2.802,0.392,4.17,5.113,-69.647,14.823,-20.44,-95.964,82.011,-8.893,1.0,0.023,-0.008,-0.004,0.999,0.053,-0.003,0.013,0.998,0.056,-0.005,-0.023,0.999,0.0,0.032,-0.024,0.999,0.025,0.033,0.034,0.749,-0.636,0.16,-0.091,0.772,-0.609,-0.169,0.07
547,5.47,350,7.0,-3.741,-0.099,-0.867,-84.695,7.515,-18.179,-88.936,5.458,-17.955,-0.699,-3.58,-2.833,-3.995,-4.511,-6.741,-81.575,-17.615,-0.869,-80.284,-22.66,-9.571,0.013,0.011,0.959,-0.128,0.077,0.941,-0.082,0.199,0.935,-0.065,-0.1,1.059,-0.109,0.059,0.94,-0.238,-0.933,0.149,-0.1,-0.988,0.127,-18.928,16.701,-12.028,4.464,-33.577,-109.142,2.689,-9.395,-24.691,60.916,-3.738,-3.278,0.032,2.767,2.509,-58.794,12.8,-16.676,-94.993,92.019,-8.719,1.0,0.021,-0.006,-0.005,0.999,0.053,-0.005,0.003,0.998,0.057,-0.005,-0.025,0.999,0.005,0.031,-0.025,0.999,0.025,0.033,0.034,0.746,-0.64,0.161,-0.092,0.768,-0.616,-0.164,0.063
548,5.48,351,7.02,-3.933,0.343,0.072,-85.444,7.175,-18.275,-89.466,5.422,-17.856,-1.183,-3.505,-2.907,-3.99,-4.576,-6.98,-82.608,-17.698,-1.001,-81.569,-21.641,-9.854,-0.017,0.023,0.933,-0.233,0.088,0.966,-0.126,0.213,0.921,-0.022,-0.1,1.099,-0.11,0.09,0.962,-0.226,-0.928,0.125,-0.223,-0.994,0.111,-14.007,17.91,-9.99,3.652,-33.449,-101.829,-2.171,-7.931,-22.643,51.787,-3.721,-4.217,0.374,-0.075,0.749,-50.336,12.343,-12.172,-92.153,90.566,-6.834,1.0,0.019,-0.004,-0.006,0.999,0.054,-0.008,-0.006,0.998,0.057,-0.006,-0.027,0.999,0.01,0.031,-0.025,0.999,0.025,0.034,0.034,0.743,-0.643,0.161,-0.092,0.764,-0.622,-0.158,0.057
549,5.49,351,7.02,-4.115,0.72,0.839,-86.217,6.828,-18.407,-89.967,5.408,-17.812,-1.548,-3.422,-2.978,-3.914,-4.617,-7.165,-83.547,-17.804,-1.172,-82.729,-20.852,-10.033,-0.054,-0.009,0.94,-0.307,0.065,1.005,-0.118,0.159,0.964,0.004,-0.099,1.116,-0.082,0.083,0.937,-0.178,-0.985,0.012,-0.312,-1.035,0.074,-10.786,15.559,-7.054,4.841,-28.756,-81.783,-6.112,-7.286,-19.489,39.731,-4.587,-4.738,1.543,-0.882,-1.448,-49.635,15.223,-8.17,-88.74,68.025,1.031,1.0,0.018,-0.003,-0.006,0.998,0.054,-0.009,-0.013,0.998,0.056,-0.006,-0.029,0.999,0.013,0.03,-0.026,0.999,0.026,0.034,0.034,0.739,-0.647,0.162,-0.093,0.76,-0.629,-0.154,0.052
550,5.5,352,7.04,-4.297,0.983,1.34,-87.015,6.533,-18.519,-90.423,5.404,-17.831,-1.798,-3.334,-3.029,-3.858,-4.665,-7.274,-84.353,-17.936,-1.366,-83.743,-20.304,-10.145,-0.027,-0.008,0.967,-0.365,0.019,1.028,-0.104,0.129,0.977,0.005,-0.096,1.125,-0.103,0.062,0.955,-0.187,-0.995,-0.037,-0.321,-1.091,0.031,-6.642,11.181,-5.543,8.53,-20.533,-54.067,-7.538,-6.12,-14.423,28.311,-5.761,-3.529,-0.666,-0.243,-3.963,-47.453,16.783,-6.106,-81.956,43.323,4.845,1.0,0.018,-0.002,-0.007,0.998,0.055,-0.011,-0.018,0.998,0.056,-0.006,-0.031,0.999,0.015,0.029,-0.026,0.999,0.026,0.034,0.034,0.736,-0.65,0.164,-0.094,0.756,-0.635,-0.151,0.049
551,5.51,352,7.04,-4.457,1.147,1.532,-87.803,6.3,-18.658,-90.777,5.412,-17.933,-1.95,-3.244,-3.053,-3.76,-4.681,-7.33,-84.98,-18.125,-1.562,-84.594,-20.086,-10.187,-0.029,0.008,0.943,-0.329,0.029,1.017,-0.086,0.092,0.986,0.001,-0.091,1.124,-0.102,0.057,0.954,-0.169,-0.993,-0.091,-0.287,-1.11,0.022,-1.337,8.09,-3.793,12.669,-10.821,-22.201,-8.35,-4.47,-9.396,18.574,-6.542,-1.379,1.2,-2.511,-4.024,-39.259,20.358,-3.494,-69.98,9.77,8.744,1.0,0.017,-0.001,-0.007,0.998,0.056,-0.011,-0.02,0.998,0.055,-0.006,-0.031,0.999,0.016,0.029,-0.026,0.999,0.026,0.034,0.033,0.734,-0.652,0.165,-0.094,0.753,-0.639,-0.15,0.049
552,5.52,353,7.06,-4.623,1.237,1.439,-88.584,6.081,-18.831,-91.074,5.422,-18.077,-2.037,-3.159,-3.057,-3.63,-4.691,-7.348,-85.498,-18.341,-1.739,-85.33,-20.189,-10.148,-0.037,0.013,0.95,-0.218,0.048,1.025,-0.028,0.06,1.031,-0.013,-0.078,1.117,-0.08,0.055,0.944,-0.139,-0.996,-0.101,-0.162,-1.097,0.001,0.727,6.461,-1.958,16.609,-2.181,7.62,-7.844,-3.387,-6.533,12.256,-6.572,0.227,2.082,-3.657,-4.653,-34.908,21.594,-3.491,-59.035,-22.339,15.536,1.0,0.017,0.0,-0.007,0.998,0.057,-0.011,-0.019,0.998,0.054,-0.006,-0.032,0.999,0.017,0.028,-0.026,0.999,0.026,0.034,0.033,0.731,-0.655,0.167,-0.095,0.749,-0.644,-0.151,0.05
553,5.53,353,7.06,-4.802,1.253,1.139,-89.353,5.845,-19.047,-91.388,5.426,-18.212,-2.106,-3.081,-3.058,-3.523,-4.653,-7.328,-86.005,-18.511,-1.891,-86.012,-20.567,-10.042,-0.023,0.016,0.955,-0.092,0.067,1.029,0.034,0.057,1.042,-0.042,-0.073,1.1,-0.055,0.044,0.965,-0.092,-1.03,-0.063,-0.097,-1.08,0.028,2.103,3.202,0.15,19.923,3.738,29.871,-6.881,-1.931,-3.283,10.668,-6.754,0.408,2.232,-4.375,-5.232,-35.798,17.214,-4.981,-50.641,-48.637,21.835,1.0,0.017,0.001,-0.007,0.998,0.059,-0.011,-0.017,0.998,0.053,-0.006,-0.032,0.999,0.018,0.027,-0.026,0.999,0.026,0.034,0.032,0.729,-0.657,0.168,-0.096,0.745,-0.647,-0.153,0.054
554,5.54,354,7.08,-4.903,1.236,0.774,-90.126,5.583,-19.308,-91.763,5.41,-18.28,-2.181,-2.991,-3.065,-3.417,-4.625,-7.299,-86.569,-18.59,-2.053,-86.716,-21.098,-9.924,-0.001,0.041,0.956,0.015,0.106,1.027,0.083,0.055,1.064,-0.066,-0.054,1.071,-0.036,0.036,0.964,-0.066,-1.055,-0.072,-0.049,-1.054,0.019,4.332,1.172,3.594,21.933,4.836,39.642,-5.61,-1.039,-1.774,11.434,-8.841,-0.112,3.897,-3.721,-4.444,-40.474,8.89,-6.398,-49.822,-63.347,23.022,1.0,0.018,0.001,-0.007,0.998,0.06,-0.01,-0.013,0.998,0.053,-0.007,-0.032,0.999,0.018,0.027,-0.026,0.999,0.026,0.033,0.032,0.726,-0.66,0.168,-0.096,0.741,-0.65,-0.155,0.058
555,5.55,354,7.08,-5.026,1.25,0.4,-90.923,5.255,-19.557,-92.194,5.384,-18.296,-2.272,-2.891,-3.087,-3.322,-4.617,-7.299,-87.195,-18.611,-2.228,-87.46,-21.665,-9.805,0.004,0.042,0.944,0.07,0.101,1.038,0.101,0.046,1.088,-0.095,-0.034,1.018,-0.021,0.035,0.955,-0.066,-1.064,-0.099,0.029,-1.056,-0.025,4.804,1.003,5.291,22.343,4.467,42.209,-3.933,-1.754,-3.104,12.528,-11.217,-1.5,4.389,-2.446,-2.823,-44.55,4.798,-7.683,-51.35,-65.456,24.547,1.0,0.019,0.001,-0.006,0.998,0.062,-0.011,-0.01,0.998,0.052,-0.007,-0.033,0.999,0.019,0.026,-0.026,0.999,0.026,0.032,0.032,0.723,-0.663,0.168,-0.096,0.737,-0.654,-0.158,0.063
556,5.56,355,7.1,-5.195,1.302,0.054,-91.736,4.936,-19.844,-92.653,5.356,-18.281,-2.363,-2.774,-3.129,-3.247,-4.628,-7.326,-87.833,-18.582,-2.418,-88.211,-22.273,-9.687,-0.007,0.033,0.955,0.061,0.07,1.053,0.092,0.07,1.085,-0.104,-0.037,0.965,-0.028,0.042,0.959,-0.055,-1.084,-0.102,0.177,-1.02,-0.06,4.802,1.215,6.213,24.083,4.666,40.219,-2.132,-2.283,-3.496,12.471,-13.136,-3.483,4.439,-1.221,-0.54,-45.221,2.032,-7.906,-51.753,-67.307,26.173,1.0,0.019,0.001,-0.006,0.998,0.064,-0.011,-0.006,0.998,0.052,-0.008,-0.033,0.999,0.02,0.025,-0.027,0.999,0.027,0.032,0.032,0.72,-0.666,0.168,-0.096,0.733,-0.657,-0.162,0.068
557,5.57,355,7.1,-5.391,1.308,-0.214,-92.522,4.608,-20.182,-93.105,5.323,-18.247,-2.469,-2.645,-3.188,-3.172,-4.642,-7.375,-88.477,-18.514,-2.618,-88.935,-22.885,-9.592,0.01,0.031,0.958,0.096,0.127,0.988,0.052,0.071,1.093,-0.11,-0.038,0.935,-0.018,0.052,0.962,-0.046,-1.081,-0.089,0.3,-0.975,-0.048,4.817,-0.009,5.918,24.015,2.613,32.574,-0.418,-2.537,-3.404,13.926,-14.497,-5.154,4.564,-0.355,1.732,-44.1,0.074,-7.561,-49.002,-65.086,23.735,1.0,0.019,0.001,-0.005,0.998,0.066,-0.011,-0.003,0.998,0.051,-0.008,-0.033,0.999,0.021,0.024,-0.027,0.999,0.027,0.032,0.032,0.717,-0.669,0.168,-0.096,0.729,-0.66,-0.165,0.072
