molab_frame,molab_time,video_frame,video_time,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
575,5.75,381,7.62,-33.056,1.853,5.3,60.739,7.411,2.113,-29.713,-2.102,3.762,23.502,-6.73,6.301,9.054,-3.772,-4.593,8.235,-3.34,-6.293,25.463,6.786,-0.296,0.084,-0.126,1.036,0.022,-0.751,0.382,-0.015,-0.146,1.016,0.009,-0.678,0.624,0.053,0.065,0.956,-0.013,0.023,0.995,-0.154,-0.646,0.672,5.465,-5.305,12.587,59.434,-6.225,-17.64,24.618,-1.33,-2.41,-116.678,-12.075,13.741,-12.294,-2.766,5.203,-6.256,-5.2,-2.759,-126.864,20.234,6.996,0.997,-0.04,-0.02,-0.059,0.86,-0.505,-0.046,0.049,0.997,-0.051,0.013,0.064,0.946,-0.323,0.002,-0.014,0.999,0.03,-0.014,0.022,0.999,0.034,0.003,-0.002,0.951,-0.306,0.021,0.037
576,5.76,382,7.64,-34.275,1.927,5.408,60.095,7.444,2.043,-31.222,-2.276,3.779,21.646,-6.84,5.898,8.703,-3.762,-4.528,8.146,-3.301,-6.198,23.533,7.053,0.007,0.102,-0.111,1.036,0.011,-0.727,0.405,-0.015,-0.13,1.017,0.049,-0.709,0.607,0.064,0.059,0.955,0.031,0.063,0.968,-0.149,-0.664,0.664,6.115,-6.84,7.931,63.316,-7.218,-18.256,26.23,-2.416,-3.638,-116.125,-12.13,14.449,-11.715,-1.42,3.817,-6.134,-8.466,-0.935,-124.421,13.644,2.478,0.997,-0.04,-0.021,-0.059,0.863,-0.501,-0.047,0.048,0.997,-0.049,0.013,0.064,0.943,-0.333,0.002,-0.012,0.999,0.029,-0.014,0.022,0.999,0.033,0.002,-0.002,0.947,-0.317,0.022,0.037
577,5.77,382,7.64,-35.509,2.033,5.598,59.38,7.464,1.967,-32.759,-2.374,3.783,19.718,-6.931,5.455,8.359,-3.708,-4.461,8.04,-3.29,-6.164,21.526,7.227,0.299,0.107,-0.099,1.05,0.009,-0.717,0.433,0.009,-0.12,1.01,0.075,-0.741,0.593,0.061,0.066,0.954,0.005,0.07,0.977,-0.136,-0.676,0.652,7.553,-8.507,1.255,68.59,-5.547,-18.508,27.605,-2.927,-4.772,-115.937,-12.218,16.144,-9.634,1.31,2.926,-7.099,-8.992,-1.188,-124.519,5.916,-1.393,0.997,-0.039,-0.022,-0.059,0.866,-0.495,-0.048,0.047,0.997,-0.047,0.012,0.063,0.939,-0.343,0.001,-0.011,0.999,0.028,-0.014,0.023,0.999,0.033,0.001,-0.002,0.944,-0.327,0.022,0.037
578,5.78,383,7.66,-36.74,2.163,5.817,58.657,7.487,1.903,-34.315,-2.398,3.739,17.8,-7.03,5.015,8.023,-3.624,-4.372,7.912,-3.286,-6.167,19.497,7.311,0.56,0.093,-0.103,1.049,-0.003,-0.715,0.417,0.019,-0.122,1.017,0.078,-0.75,0.586,0.065,0.072,0.95,0.019,0.067,0.946,-0.131,-0.695,0.634,9.493,-8.225,-2.89,71.704,-6.485,-18.793,28.211,-3.639,-7.8,-114.404,-9.591,16.733,-9.023,3.205,2.195,-6.976,-8.06,-1.566,-125.882,-1.687,-4.226,0.997,-0.038,-0.023,-0.059,0.869,-0.49,-0.049,0.046,0.997,-0.045,0.012,0.063,0.936,-0.352,0.001,-0.009,0.999,0.028,-0.014,0.023,0.999,0.032,0.0,-0.002,0.94,-0.338,0.021,0.037
579,5.79,383,7.66,-37.981,2.309,6.007,57.917,7.507,1.839,-35.863,-2.362,3.609,15.872,-7.152,4.577,7.661,-3.505,-4.239,7.762,-3.261,-6.181,17.464,7.304,0.814,0.073,-0.092,1.033,0.02,-0.701,0.421,0.008,-0.109,1.015,0.081,-0.749,0.58,0.044,0.048,0.945,0.039,0.061,0.963,-0.139,-0.716,0.616,10.873,-6.773,-3.419,73.576,-6.068,-19.0,28.574,-4.789,-13.027,-114.123,-5.466,15.775,-9.44,4.919,1.504,-7.12,-8.292,-1.417,-124.699,-9.491,-5.594,0.997,-0.038,-0.024,-0.059,0.872,-0.484,-0.05,0.046,0.997,-0.042,0.011,0.061,0.932,-0.362,0.001,-0.008,0.999,0.027,-0.014,0.023,0.999,0.032,-0.001,-0.003,0.936,-0.348,0.02,0.037
580,5.8,384,7.68,-39.246,2.441,6.141,57.176,7.524,1.763,-37.377,-2.262,3.399,13.924,-7.299,4.128,7.36,-3.305,-4.075,7.618,-3.225,-6.168,15.447,7.217,1.078,0.058,-0.097,1.035,0.016,-0.702,0.408,-0.015,-0.115,1.021,0.084,-0.745,0.571,0.016,0.058,0.956,0.032,0.062,0.946,-0.138,-0.743,0.581,12.403,-4.812,-1.115,75.652,-4.922,-18.823,28.76,-5.512,-16.704,-115.969,-1.669,15.036,-7.922,7.509,1.048,-6.595,-5.116,-2.034,-122.896,-16.427,-5.667,0.997,-0.037,-0.024,-0.059,0.876,-0.478,-0.05,0.045,0.997,-0.04,0.011,0.06,0.928,-0.371,0.001,-0.006,0.999,0.026,-0.013,0.023,1.0,0.031,-0.002,-0.003,0.933,-0.359,0.018,0.037
581,5.81,384,7.68,-40.528,2.574,6.204,56.414,7.527,1.676,-38.88,-2.081,3.162,11.96,-7.455,3.655,7.025,-3.158,-3.92,7.473,-3.202,-6.111,13.427,7.051,1.36,0.051,-0.124,1.043,0.016,-0.695,0.41,-0.061,-0.114,1.02,0.078,-0.745,0.565,0.017,0.047,0.942,0.038,0.077,0.931,-0.148,-0.742,0.566,14.368,-2.663,3.345,77.832,-3.391,-20.202,28.968,-5.489,-15.665,-115.312,1.83,15.101,-7.763,5.857,1.031,-5.841,-0.804,-2.233,-121.295,-22.261,-5.687,0.997,-0.036,-0.024,-0.059,0.879,-0.472,-0.051,0.044,0.998,-0.038,0.011,0.059,0.925,-0.381,0.002,-0.005,0.999,0.025,-0.012,0.023,1.0,0.031,-0.002,-0.003,0.929,-0.369,0.016,0.038
582,5.82,385,7.7,-41.821,2.724,6.192,55.644,7.52,1.585,-40.377,-1.884,2.924,10.002,-7.619,3.167,6.69,-3.008,-3.773,7.308,-3.19,-5.996,11.414,6.847,1.638,0.055,-0.107,1.06,0.012,-0.691,0.407,-0.068,-0.112,1.013,0.055,-0.766,0.544,0.012,0.046,0.949,0.012,0.07,0.949,-0.146,-0.754,0.537,16.789,-0.701,8.671,78.701,-2.202,-20.534,29.722,-5.407,-14.684,-113.805,5.044,15.478,-6.878,6.542,1.087,-6.45,1.84,-2.977,-119.837,-23.81,-6.387,0.997,-0.035,-0.025,-0.058,0.882,-0.466,-0.052,0.043,0.998,-0.035,0.011,0.057,0.921,-0.39,0.003,-0.004,0.999,0.025,-0.012,0.023,1.0,0.03,-0.002,-0.003,0.925,-0.378,0.014,0.038
583,5.83,385,7.7,-43.142,2.887,6.055,54.881,7.511,1.501,-41.869,-1.672,2.707,8.045,-7.832,2.692,6.354,-2.878,-3.66,7.076,-3.183,-5.824,9.424,6.611,1.903,0.049,-0.102,1.043,0.007,-0.695,0.407,-0.086,-0.113,1.015,0.063,-0.804,0.5,0.006,0.044,0.949,-0.021,0.043,0.984,-0.127,-0.771,0.523,17.962,2.14,15.114,78.025,-1.979,-19.802,30.209,-5.174,-11.028,-114.612,11.918,14.169,-6.073,5.597,1.2,-6.954,2.06,-2.7,-118.581,-25.29,-6.429,0.998,-0.034,-0.024,-0.057,0.885,-0.461,-0.052,0.042,0.998,-0.033,0.01,0.056,0.917,-0.4,0.004,-0.003,0.999,0.024,-0.011,0.023,1.0,0.03,-0.002,-0.003,0.921,-0.388,0.011,0.039
584,5.84,386,7.72,-44.455,3.069,5.834,54.111,7.478,1.422,-43.361,-1.449,2.482,6.103,-8.044,2.233,5.997,-2.825,-3.592,6.833,-3.145,-5.616,7.436,6.294,2.185,0.075,-0.103,1.044,0.004,-0.688,0.437,-0.077,-0.111,1.014,0.087,-0.824,0.479,0.022,0.045,0.953,-0.009,0.043,0.967,-0.127,-0.782,0.516,19.115,4.501,19.029,78.468,0.158,-19.9,31.201,-4.871,-6.43,-112.229,16.249,12.709,-5.124,4.716,0.956,-6.55,-0.034,-2.495,-118.075,-29.551,-4.088,0.998,-0.032,-0.024,-0.055,0.888,-0.455,-0.052,0.041,0.998,-0.03,0.01,0.056,0.913,-0.409,0.006,-0.003,0.999,0.024,-0.011,0.023,1.0,0.029,-0.001,-0.004,0.917,-0.398,0.008,0.04
585,5.85,386,7.72,-45.792,3.24,5.605,53.338,7.426,1.331,-44.854,-1.248,2.204,4.163,-8.216,1.759,5.644,-2.736,-3.529,6.616,-3.027,-5.416,5.45,5.901,2.496,0.094,-0.081,1.04,0.006,-0.681,0.43,-0.024,-0.099,1.02,0.104,-0.837,0.457,0.03,0.038,0.946,0.012,0.065,0.952,-0.126,-0.818,0.485,20.593,6.697,19.741,78.974,2.313,-20.687,32.397,-5.768,-6.038,-111.417,15.705,12.731,-4.829,4.904,0.954,-6.365,-3.288,-1.29,-117.979,-34.126,-1.834,0.998,-0.031,-0.024,-0.053,0.891,-0.449,-0.053,0.039,0.998,-0.028,0.01,0.055,0.908,-0.418,0.008,-0.003,0.999,0.023,-0.01,0.023,1.0,0.028,-0.002,-0.004,0.912,-0.407,0.005,0.041
586,5.86,387,7.74,-47.128,3.399,5.385,52.554,7.378,1.24,-46.331,-1.055,1.845,2.225,-8.389,1.303,5.313,-2.617,-3.441,6.319,-2.928,-5.253,3.485,5.448,2.808,0.116,-0.087,1.052,-0.009,-0.66,0.399,-0.009,-0.086,1.021,0.079,-0.824,0.484,0.043,0.051,0.95,0.002,0.03,0.981,-0.101,-0.823,0.493,21.74,7.436,15.678,80.189,2.096,-20.841,32.956,-7.006,-8.895,-109.902,17.128,10.628,-4.955,5.514,0.67,-6.943,-3.057,-1.813,-115.388,-39.0,-0.512,0.998,-0.029,-0.024,-0.052,0.894,-0.442,-0.053,0.038,0.998,-0.025,0.009,0.055,0.904,-0.427,0.009,-0.002,0.999,0.023,-0.01,0.024,1.0,0.027,-0.002,-0.004,0.908,-0.416,0.002,0.042
587,5.87,387,7.74,-48.462,3.559,5.187,51.774,7.332,1.148,-47.849,-0.878,1.395,0.319,-8.556,0.861,4.893,-2.462,-3.297,6.028,-2.813,-5.128,1.553,4.954,3.115,0.103,-0.06,1.033,-0.001,-0.653,0.384,-0.014,-0.04,1.009,0.049,-0.819,0.473,0.027,0.04,0.94,0.022,0.045,0.941,-0.098,-0.814,0.472,23.5,7.483,11.607,79.989,2.292,-20.282,33.413,-8.598,-14.479,-106.809,17.845,9.401,-5.538,6.452,0.927,-5.618,-2.477,-2.075,-113.221,-42.092,0.493,0.998,-0.027,-0.023,-0.051,0.897,-0.436,-0.053,0.037,0.998,-0.022,0.009,0.053,0.9,-0.435,0.011,-0.002,0.999,0.022,-0.01,0.024,1.0,0.027,-0.003,-0.004,0.904,-0.426,-0.002,0.044
588,5.88,388,7.76,-49.819,3.709,4.975,51.006,7.292,1.061,-49.325,-0.669,0.902,-1.567,-8.735,0.443,4.496,-2.272,-3.124,5.717,-2.685,-5.026,-0.33,4.447,3.41,0.075,-0.042,1.029,0.004,-0.651,0.387,-0.038,-0.032,0.991,0.034,-0.834,0.48,0.004,0.039,0.949,0.021,0.052,0.964,-0.068,-0.804,0.495,24.826,8.232,9.315,78.893,1.957,-19.566,33.662,-9.167,-17.381,-105.875,20.002,7.488,-4.939,7.745,0.936,-5.999,-2.881,-2.074,-109.963,-42.466,1.274,0.998,-0.024,-0.023,-0.05,0.9,-0.43,-0.053,0.036,0.998,-0.019,0.008,0.052,0.896,-0.444,0.013,-0.002,0.999,0.022,-0.009,0.024,1.0,0.026,-0.003,-0.004,0.9,-0.434,-0.006,0.046
589,5.89,388,7.76,-51.188,3.832,4.722,50.245,7.258,0.967,-50.766,-0.468,0.396,-3.421,-8.93,0.036,4.138,-2.123,-2.966,5.36,-2.552,-4.911,-2.159,3.923,3.707,0.064,-0.001,1.032,0.031,-0.634,0.397,-0.066,-0.001,0.985,0.015,-0.839,0.452,0.012,0.049,0.943,0.029,0.045,0.963,-0.032,-0.805,0.47,26.181,9.161,9.828,78.165,1.884,-19.516,33.537,-8.572,-15.929,-103.131,22.339,5.656,-4.19,6.071,0.675,-6.243,-0.335,-3.215,-106.025,-43.439,2.93,0.998,-0.022,-0.022,-0.049,0.903,-0.424,-0.054,0.034,0.999,-0.016,0.008,0.05,0.892,-0.452,0.015,-0.003,0.999,0.021,-0.008,0.024,1.0,0.026,-0.003,-0.005,0.895,-0.443,-0.009,0.047
590,5.9,389,7.78,-52.549,3.943,4.423,49.452,7.224,0.89,-52.216,-0.303,-0.08,-5.286,-9.143,-0.348,3.762,-1.957,-2.835,5.019,-2.429,-4.784,-4.026,3.411,3.997,0.046,0.003,1.015,0.035,-0.642,0.423,-0.07,0.01,0.982,0.018,-0.841,0.413,0.0,0.043,0.935,0.035,0.071,0.955,-0.023,-0.803,0.45,27.182,9.94,10.714,81.451,1.884,-18.31,33.581,-8.278,-13.185,-100.971,25.381,4.706,-3.671,6.699,0.718,-6.019,1.819,-3.342,-106.867,-40.935,4.626,0.998,-0.019,-0.022,-0.048,0.906,-0.418,-0.054,0.033,0.999,-0.013,0.007,0.049,0.888,-0.46,0.017,-0.003,0.999,0.021,-0.007,0.024,1.0,0.025,-0.004,-0.005,0.891,-0.451,-0.013,0.049
591,5.91,389,7.78,-53.869,4.046,4.074,48.649,7.183,0.812,-53.677,-0.174,-0.466,-7.111,-9.351,-0.712,3.387,-1.813,-2.769,4.64,-2.321,-4.627,-5.914,2.923,4.288,0.057,0.019,1.001,0.05,-0.647,0.417,-0.083,0.018,0.996,0.015,-0.845,0.436,-0.015,0.049,0.951,0.035,0.042,0.967,-0.02,-0.806,0.466,28.174,10.87,13.208,82.555,2.953,-18.063,33.591,-7.25,-6.404,-95.734,26.911,3.443,-3.636,6.211,0.768,-5.974,4.297,-3.987,-108.109,-36.463,5.599,0.999,-0.016,-0.021,-0.047,0.909,-0.411,-0.054,0.032,0.999,-0.01,0.007,0.049,0.884,-0.468,0.019,-0.004,0.999,0.021,-0.007,0.024,1.0,0.025,-0.003,-0.005,0.887,-0.459,-0.016,0.051
592,5.92,390,7.8,-55.146,4.142,3.743,47.897,7.131,0.725,-55.1,-0.084,-0.782,-8.862,-9.517,-1.064,3.008,-1.707,-2.755,4.295,-2.27,-4.483,-7.718,2.456,4.585,0.077,0.0,1.005,0.063,-0.624,0.387,-0.072,0.013,0.994,-0.005,-0.853,0.436,-0.003,0.034,0.942,0.033,0.053,0.967,-0.023,-0.828,0.463,27.583,10.668,11.887,77.45,4.504,-18.035,33.155,-6.565,-1.327,-93.205,24.972,2.106,-2.321,3.492,0.631,-5.418,7.638,-3.792,-105.006,-32.355,7.142,0.999,-0.014,-0.02,-0.046,0.912,-0.405,-0.054,0.031,0.999,-0.006,0.007,0.048,0.88,-0.475,0.021,-0.005,0.999,0.021,-0.006,0.024,1.0,0.024,-0.003,-0.006,0.882,-0.468,-0.019,0.053
593,5.93,390,7.8,-56.421,4.224,3.45,47.158,7.1,0.654,-56.486,-0.043,-1.047,-10.609,-9.667,-1.402,2.656,-1.596,-2.783,3.942,-2.261,-4.353,-9.46,2.035,4.869,0.085,-0.006,1.012,0.056,-0.626,0.417,-0.041,0.034,0.985,-0.027,-0.878,0.397,0.006,0.041,0.948,0.029,0.031,0.972,-0.012,-0.828,0.448,27.337,10.339,9.894,76.101,2.412,-16.346,32.73,-6.022,2.405,-94.236,21.964,1.625,-0.869,3.713,-0.064,-4.3,10.419,-4.224,-100.246,-29.077,8.929,0.999,-0.011,-0.02,-0.045,0.915,-0.4,-0.054,0.03,0.999,-0.003,0.007,0.049,0.876,-0.483,0.023,-0.005,0.999,0.021,-0.005,0.024,1.0,0.024,-0.002,-0.006,0.878,-0.475,-0.021,0.054
594,5.94,391,7.82,-57.716,4.284,3.206,46.423,7.062,0.6,-57.873,-0.049,-1.314,-12.36,-9.78,-1.716,2.321,-1.503,-2.777,3.58,-2.328,-4.266,-11.201,1.635,5.133,0.073,0.004,1.029,0.061,-0.651,0.449,-0.033,0.037,0.995,-0.053,-0.876,0.394,0.011,0.042,0.937,-0.003,0.042,0.967,-0.018,-0.833,0.448,27.827,9.812,6.093,75.81,3.231,-14.588,32.447,-7.178,-0.273,-95.214,19.527,0.475,-1.496,3.087,0.652,-3.473,11.731,-3.357,-100.631,-25.611,9.395,0.999,-0.009,-0.019,-0.044,0.917,-0.394,-0.055,0.029,0.999,0.0,0.006,0.049,0.871,-0.49,0.024,-0.006,0.999,0.021,-0.005,0.024,1.0,0.023,-0.001,-0.006,0.873,-0.483,-0.023,0.056
595,5.95,391,7.82,-59.018,4.306,2.968,45.694,7.018,0.552,-59.281,-0.098,-1.541,-14.109,-9.882,-1.984,1.952,-1.369,-2.78,3.211,-2.36,-4.207,-12.962,1.264,5.389,0.052,-0.001,1.023,0.067,-0.687,0.512,-0.018,0.031,0.975,-0.065,-0.895,0.374,-0.015,0.031,0.942,0.003,0.039,0.952,-0.039,-0.843,0.428,27.418,9.494,2.831,75.184,3.837,-13.907,31.957,-6.856,0.452,-95.671,19.735,-3.483,-0.869,3.821,0.612,-2.789,12.077,-3.953,-103.164,-21.423,9.59,0.999,-0.006,-0.019,-0.044,0.92,-0.388,-0.055,0.028,0.999,0.003,0.006,0.049,0.867,-0.497,0.026,-0.007,0.999,0.021,-0.005,0.024,1.0,0.023,0.0,-0.006,0.869,-0.491,-0.025,0.057
596,5.96,392,7.84,-60.326,4.26,2.76,44.949,6.981,0.515,-60.641,-0.167,-1.766,-15.878,-9.956,-2.213,1.604,-1.336,-2.769,2.861,-2.397,-4.17,-14.703,0.922,5.637,0.033,0.033,1.016,0.052,-0.667,0.506,-0.034,0.064,0.977,-0.043,-0.897,0.357,0.015,0.038,0.952,-0.024,0.039,0.973,-0.039,-0.855,0.451,26.796,9.137,0.54,76.859,2.927,-13.12,30.984,-6.651,-0.943,-96.133,17.177,-6.206,-0.076,1.247,0.248,-2.972,10.226,-3.816,-99.588,-19.183,10.29,0.999,-0.003,-0.018,-0.044,0.922,-0.382,-0.055,0.027,0.999,0.006,0.006,0.049,0.863,-0.505,0.027,-0.008,0.999,0.021,-0.005,0.024,1.0,0.023,0.001,-0.007,0.864,-0.499,-0.026,0.059
597,5.97,392,7.84,-61.569,4.178,2.582,44.218,6.938,0.494,-61.939,-0.269,-1.987,-17.574,-9.994,-2.404,1.288,-1.198,-2.738,2.569,-2.368,-4.139,-16.378,0.595,5.852,0.009,0.069,1.002,0.056,-0.667,0.479,-0.002,0.114,0.978,-0.024,-0.912,0.345,0.009,0.039,0.928,0.003,0.058,0.95,-0.018,-0.871,0.42,25.856,9.087,-0.242,75.408,3.679,-11.334,29.685,-7.498,-2.601,-90.835,14.209,-6.902,-0.748,3.14,0.798,-2.849,8.406,-4.031,-94.399,-16.693,10.418,0.999,-0.001,-0.017,-0.044,0.925,-0.376,-0.054,0.027,0.999,0.009,0.005,0.048,0.859,-0.512,0.028,-0.009,0.999,0.021,-0.004,0.024,1.0,0.023,0.002,-0.007,0.86,-0.506,-0.027,0.06
598,5.98,393,7.86,-62.73,4.097,2.474,43.54,6.883,0.482,-63.17,-0.337,-2.15,-19.15,-9.983,-2.57,0.983,-1.083,-2.741,2.249,-2.331,-4.138,-17.95,0.275,6.02,0.019,0.089,0.997,0.051,-0.675,0.46,-0.054,0.117,0.973,-0.011,-0.905,0.349,-0.04,0.052,0.953,0.003,0.043,0.964,0.02,-0.881,0.405,24.06,8.111,-3.079,70.148,4.88,-9.615,28.394,-6.369,1.024,-84.785,10.51,-5.596,-0.192,3.315,0.941,-3.498,8.541,-3.951,-89.363,-14.679,9.698,0.999,0.002,-0.016,-0.044,0.927,-0.37,-0.054,0.026,0.999,0.012,0.005,0.048,0.855,-0.518,0.028,-0.009,0.999,0.021,-0.004,0.024,1.0,0.022,0.002,-0.007,0.856,-0.513,-0.029,0.061
599,5.99,393,7.86,-63.803,4.054,2.422,42.94,6.828,0.476,-64.368,-0.388,-2.177,-20.585,-9.969,-2.74,0.684,-1.04,-2.844,1.984,-2.372,-4.169,-19.427,-0.009,6.154,0.005,0.092,0.977,0.038,-0.687,0.459,-0.024,0.103,0.953,-0.046,-0.906,0.378,-0.01,0.038,0.942,-0.012,0.054,0.96,0.024,-0.876,0.381,21.821,5.982,-6.583,62.487,4.858,-8.308,26.754,-3.099,10.801,-78.64,9.475,-3.293,0.628,-1.472,0.748,-3.228,8.93,-3.807,-87.446,-11.194,8.405,0.999,0.004,-0.016,-0.045,0.929,-0.366,-0.054,0.026,0.999,0.014,0.005,0.049,0.851,-0.524,0.029,-0.01,0.999,0.021,-0.003,0.024,1.0,0.022,0.003,-0.008,0.852,-0.519,-0.03,0.062
600,6.0,394,7.88,-64.777,4.073,2.353,42.402,6.776,0.467,-65.519,-0.433,-2.146,-21.877,-10.015,-2.915,0.406,-1.058,-2.959,1.728,-2.434,-4.221,-20.824,-0.254,6.243,-0.002,0.107,0.965,0.037,-0.697,0.476,0.028,0.122,0.943,-0.086,-0.904,0.401,0.035,0.036,0.939,-0.013,0.048,0.951,0.049,-0.883,0.362,19.868,3.995,-8.74,56.357,4.618,-7.746,24.642,-2.11,11.902,-71.003,14.338,-2.49,0.832,-1.56,0.272,-3.477,8.558,-3.804,-85.254,-7.33,5.475,0.999,0.006,-0.016,-0.046,0.931,-0.361,-0.054,0.025,0.999,0.017,0.005,0.05,0.847,-0.53,0.03,-0.01,0.999,0.021,-0.004,0.024,1.0,0.022,0.004,-0.008,0.848,-0.526,-0.031,0.062
601,6.01,394,7.88,-65.64,4.127,2.271,41.916,6.724,0.446,-66.548,-0.452,-2.11,-23.062,-10.113,-3.076,0.154,-1.04,-3.047,1.491,-2.499,-4.324,-22.079,-0.483,6.288,-0.018,0.101,0.951,0.03,-0.718,0.478,0.079,0.149,0.964,-0.09,-0.903,0.38,0.028,0.039,0.939,-0.018,0.034,0.967,0.085,-0.877,0.386,14.51,1.098,-12.558,51.164,4.557,-8.356,21.811,-2.262,9.484,-65.081,19.838,-3.229,-0.382,0.903,0.665,-2.572,6.768,-2.568,-77.2,-5.728,2.148,0.999,0.007,-0.015,-0.047,0.932,-0.357,-0.053,0.025,0.999,0.019,0.004,0.051,0.844,-0.535,0.032,-0.011,0.999,0.021,-0.004,0.024,1.0,0.022,0.005,-0.008,0.844,-0.532,-0.032,0.063
602,6.02,395,7.9,-66.431,4.202,2.208,41.474,6.671,0.428,-67.447,-0.448,-2.146,-24.175,-10.226,-3.22,-0.072,-1.011,-3.076,1.323,-2.587,-4.457,-23.187,-0.718,6.305,-0.022,0.106,0.98,0.017,-0.741,0.485,0.072,0.194,0.951,-0.121,-0.911,0.359,0.019,0.039,0.945,-0.05,0.036,0.953,0.095,-0.881,0.427,10.157,-1.255,-15.423,46.828,4.572,-7.526,18.752,-2.672,3.581,-62.556,21.02,-3.798,-0.701,2.155,0.68,-1.856,5.725,-2.251,-68.358,-7.376,1.058,0.999,0.009,-0.015,-0.048,0.934,-0.354,-0.053,0.024,0.998,0.021,0.004,0.051,0.841,-0.54,0.033,-0.012,0.999,0.021,-0.004,0.024,1.0,0.021,0.006,-0.008,0.841,-0.537,-0.033,0.063
603,6.03,395,7.9,-67.121,4.289,2.14,41.064,6.615,0.413,-68.214,-0.413,-2.244,-25.176,-10.323,-3.363,-0.23,-0.949,-3.087,1.207,-2.644,-4.564,-24.16,-0.989,6.312,-0.064,0.151,0.962,0.01,-0.762,0.48,0.056,0.218,0.945,-0.152,-0.921,0.362,0.005,0.063,0.944,-0.03,0.051,0.95,0.087,-0.905,0.425,8.05,-1.963,-12.737,43.564,5.014,-6.955,15.156,-1.582,1.541,-55.33,19.342,-2.341,-0.963,3.098,0.464,-1.242,2.384,-2.061,-58.618,-11.885,1.046,0.999,0.01,-0.015,-0.049,0.935,-0.35,-0.053,0.024,0.998,0.022,0.004,0.052,0.838,-0.544,0.035,-0.013,0.999,0.021,-0.004,0.025,1.0,0.022,0.006,-0.009,0.838,-0.541,-0.034,0.063
