molab_frame,molab_time,video_frame,video_time,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
664,6.64,417,8.34,-24.596,-1.0,-1.95,57.024,-3.499,-0.72,11.925,-6.361,3.299,7.327,-6.317,-0.979,26.946,0.094,2.867,26.217,-2.348,4.013,-26.819,2.653,-3.977,-0.039,-0.14,1.039,-0.033,-0.858,0.566,0.105,0.094,0.939,-0.085,0.074,0.961,0.047,-0.571,0.761,-0.088,-0.564,0.816,0.038,-0.09,1.074,-4.626,-3.217,5.649,16.983,5.704,1.469,18.955,-17.489,1.29,7.023,6.669,-2.181,-85.265,-2.891,-13.29,-91.224,12.324,3.096,-10.916,-9.153,-26.203,0.999,-0.055,0.001,-0.004,0.878,-0.477,0.024,-0.02,0.997,0.048,-0.056,0.021,0.999,0.034,0.031,-0.003,0.964,-0.26,0.011,-0.049,0.964,-0.266,0.008,0.014,0.999,-0.031,-0.023,-0.015
665,6.65,417,8.34,-25.49,-1.139,-1.84,56.831,-3.561,-0.71,12.14,-6.583,3.241,7.546,-6.505,-1.219,25.868,0.142,3.002,25.067,-2.35,4.03,-27.589,2.65,-3.805,-0.057,-0.157,1.023,-0.026,-0.861,0.569,0.121,0.081,0.94,-0.062,0.076,0.96,0.044,-0.599,0.759,-0.126,-0.597,0.798,0.04,-0.079,1.083,-3.394,-2.706,9.572,16.617,6.095,1.642,17.29,-18.06,1.527,8.968,6.735,-1.85,-85.637,-1.913,-13.824,-92.691,11.26,3.648,-10.032,-10.038,-28.422,0.998,-0.055,0.001,-0.004,0.879,-0.476,0.024,-0.02,0.997,0.049,-0.058,0.022,0.999,0.035,0.032,-0.003,0.962,-0.267,0.011,-0.05,0.962,-0.274,0.009,0.014,0.999,-0.032,-0.023,-0.017
666,6.66,418,8.36,-26.389,-1.263,-1.728,56.674,-3.613,-0.719,12.32,-6.784,3.17,7.756,-6.716,-1.484,24.828,0.155,3.123,23.957,-2.356,4.065,-28.364,2.706,-3.611,-0.056,-0.16,1.026,-0.017,-0.87,0.556,0.119,0.079,0.955,-0.05,0.079,0.953,0.031,-0.622,0.755,-0.143,-0.63,0.778,0.057,-0.092,1.089,-2.831,-2.846,10.96,17.772,6.365,1.622,16.166,-17.416,1.821,9.5,6.649,-1.427,-85.451,-0.669,-13.806,-92.674,9.166,4.191,-8.986,-11.611,-30.875,0.998,-0.055,0.002,-0.003,0.88,-0.475,0.025,-0.02,0.997,0.05,-0.059,0.022,0.999,0.036,0.032,-0.003,0.96,-0.275,0.011,-0.051,0.959,-0.282,0.01,0.015,0.999,-0.033,-0.024,-0.02
667,6.67,418,8.36,-27.282,-1.361,-1.61,56.51,-3.664,-0.729,12.534,-6.977,3.064,7.929,-6.935,-1.761,23.774,0.142,3.247,22.856,-2.404,4.119,-29.165,2.776,-3.416,-0.044,-0.155,1.051,-0.015,-0.877,0.564,0.115,0.097,0.933,-0.041,0.087,0.955,0.03,-0.655,0.745,-0.141,-0.653,0.785,0.057,-0.099,1.113,-1.805,-3.122,14.873,18.393,6.513,1.91,14.735,-16.881,2.467,8.191,7.802,-1.923,-86.272,1.655,-14.174,-91.147,5.01,6.081,-7.131,-12.006,-32.43,0.998,-0.056,0.002,-0.001,0.88,-0.473,0.025,-0.021,0.997,0.052,-0.061,0.022,0.999,0.037,0.033,-0.004,0.958,-0.282,0.011,-0.052,0.957,-0.29,0.011,0.015,0.999,-0.034,-0.026,-0.023
668,6.68,419,8.38,-28.19,-1.436,-1.488,56.335,-3.706,-0.751,12.638,-7.17,2.919,8.024,-7.238,-2.038,22.706,0.103,3.368,21.749,-2.476,4.2,-29.999,2.847,-3.229,-0.057,-0.16,1.041,-0.013,-0.878,0.581,0.117,0.093,0.941,-0.078,0.076,0.943,0.034,-0.687,0.734,-0.15,-0.672,0.766,0.056,-0.146,1.104,-0.33,-2.982,18.814,17.108,6.308,1.765,12.676,-16.204,2.755,4.658,10.773,-2.085,-86.737,2.759,-14.44,-91.04,1.426,8.299,-4.314,-11.93,-32.471,0.998,-0.056,0.002,0.0,0.881,-0.472,0.025,-0.021,0.996,0.053,-0.062,0.022,0.999,0.037,0.034,-0.004,0.956,-0.29,0.011,-0.053,0.954,-0.298,0.011,0.016,0.999,-0.035,-0.027,-0.026
669,6.69,419,8.38,-29.097,-1.5,-1.377,56.199,-3.755,-0.757,12.748,-7.383,2.758,8.049,-7.5,-2.282,21.659,0.063,3.502,20.685,-2.599,4.282,-30.871,2.893,-3.083,-0.05,-0.189,1.035,-0.006,-0.884,0.569,0.131,0.097,0.943,-0.11,0.057,0.961,0.036,-0.709,0.705,-0.129,-0.689,0.748,0.045,-0.151,1.089,0.864,-3.646,20.663,15.426,6.44,2.43,10.876,-15.617,2.989,1.94,9.99,-2.715,-88.529,3.706,-14.66,-90.52,-2.078,9.792,-2.218,-9.605,-29.071,0.998,-0.056,0.002,0.002,0.882,-0.471,0.026,-0.021,0.996,0.053,-0.064,0.023,0.999,0.037,0.035,-0.004,0.953,-0.297,0.012,-0.055,0.952,-0.305,0.011,0.017,0.999,-0.035,-0.028,-0.028
670,6.7,420,8.4,-30.014,-1.552,-1.266,56.085,-3.799,-0.758,12.825,-7.57,2.564,8.061,-7.701,-2.494,20.616,0.017,3.64,19.651,-2.763,4.366,-31.779,2.91,-2.976,-0.023,-0.2,1.049,0.0,-0.878,0.565,0.146,0.107,0.934,-0.087,0.052,0.971,0.043,-0.708,0.679,-0.108,-0.697,0.732,0.047,-0.134,1.078,2.668,-4.415,23.812,13.014,5.934,2.883,8.189,-14.253,3.331,3.829,7.998,-2.347,-90.422,3.699,-14.479,-90.047,-6.143,11.059,-0.233,-7.177,-25.109,0.998,-0.056,0.001,0.004,0.882,-0.47,0.026,-0.021,0.996,0.054,-0.065,0.023,0.999,0.037,0.036,-0.004,0.951,-0.305,0.012,-0.056,0.95,-0.313,0.011,0.018,0.999,-0.035,-0.028,-0.03
671,6.71,420,8.4,-30.945,-1.616,-1.196,55.993,-3.841,-0.749,12.893,-7.674,2.38,8.044,-7.875,-2.705,19.576,-0.022,3.783,18.638,-2.97,4.449,-32.736,2.925,-2.866,0.02,-0.189,1.05,-0.008,-0.878,0.57,0.127,0.105,0.944,-0.067,0.064,0.951,0.039,-0.72,0.669,-0.083,-0.711,0.721,0.082,-0.148,1.093,3.979,-6.467,22.776,11.034,5.619,3.519,6.76,-12.872,4.524,4.4,7.911,-2.0,-92.252,2.664,-14.178,-90.203,-9.843,12.418,2.696,-6.419,-24.537,0.998,-0.056,0.001,0.006,0.882,-0.469,0.027,-0.021,0.996,0.055,-0.066,0.023,0.999,0.038,0.037,-0.004,0.948,-0.313,0.012,-0.057,0.947,-0.321,0.011,0.02,0.998,-0.035,-0.029,-0.032
672,6.72,421,8.42,-31.895,-1.667,-1.16,55.912,-3.876,-0.731,12.917,-7.795,2.195,8.009,-8.016,-2.891,18.537,-0.071,3.943,17.634,-3.208,4.532,-33.731,2.92,-2.782,0.01,-0.195,1.055,-0.004,-0.88,0.564,0.139,0.111,0.934,-0.062,0.07,0.951,0.033,-0.735,0.655,-0.075,-0.728,0.711,0.076,-0.124,1.096,5.67,-7.647,22.343,10.162,4.78,4.153,4.998,-12.907,4.24,2.657,8.649,-2.914,-93.307,2.834,-14.844,-90.562,-13.126,13.882,5.613,-4.976,-22.595,0.998,-0.056,0.0,0.008,0.883,-0.469,0.027,-0.021,0.996,0.056,-0.068,0.024,0.999,0.038,0.037,-0.005,0.945,-0.321,0.013,-0.058,0.944,-0.328,0.01,0.021,0.998,-0.035,-0.029,-0.034
673,6.73,421,8.42,-32.873,-1.708,-1.154,55.844,-3.893,-0.721,12.906,-7.899,2.034,7.936,-8.229,-3.076,17.509,-0.152,4.107,16.642,-3.446,4.614,-34.756,2.91,-2.71,-0.007,-0.201,1.056,-0.009,-0.879,0.577,0.135,0.109,0.939,-0.086,0.073,0.964,0.04,-0.759,0.631,-0.051,-0.765,0.683,0.07,-0.144,1.111,8.172,-8.604,20.228,8.457,3.16,3.606,3.217,-12.344,5.021,1.155,9.413,-3.069,-93.694,3.832,-15.656,-90.788,-14.568,14.303,8.331,-5.265,-22.794,0.998,-0.056,0.0,0.01,0.883,-0.468,0.027,-0.021,0.996,0.056,-0.069,0.024,0.999,0.038,0.038,-0.005,0.942,-0.329,0.013,-0.06,0.942,-0.336,0.009,0.023,0.998,-0.035,-0.03,-0.036
674,6.74,422,8.44,-33.858,-1.739,-1.159,55.804,-3.893,-0.711,12.844,-8.009,1.868,7.82,-8.416,-3.241,16.5,-0.251,4.27,15.686,-3.69,4.687,-35.812,2.879,-2.66,0.005,-0.2,1.056,-0.014,-0.859,0.564,0.16,0.116,0.936,-0.093,0.06,0.961,0.024,-0.781,0.597,-0.019,-0.774,0.669,0.045,-0.156,1.087,9.852,-8.714,20.272,6.087,1.257,3.113,1.173,-12.248,4.753,1.134,9.657,-2.791,-94.35,3.323,-15.379,-90.038,-16.365,14.403,10.658,-4.465,-20.138,0.998,-0.055,-0.001,0.012,0.883,-0.468,0.027,-0.021,0.996,0.057,-0.07,0.024,0.998,0.038,0.039,-0.005,0.939,-0.337,0.013,-0.061,0.939,-0.344,0.008,0.025,0.998,-0.034,-0.03,-0.038
675,6.75,422,8.44,-34.864,-1.769,-1.172,55.795,-3.887,-0.702,12.741,-8.09,1.703,7.71,-8.558,-3.369,15.53,-0.375,4.428,14.765,-3.945,4.75,-36.881,2.83,-2.656,0.032,-0.195,1.054,-0.017,-0.855,0.555,0.159,0.113,0.935,-0.104,0.062,0.954,0.015,-0.772,0.595,0.007,-0.783,0.651,0.031,-0.156,1.08,11.846,-8.856,20.003,3.32,0.16,2.237,-0.237,-10.509,4.964,2.489,8.206,-2.511,-93.922,4.807,-15.169,-89.856,-17.751,14.042,12.457,-1.96,-16.168,0.998,-0.054,-0.002,0.014,0.883,-0.468,0.027,-0.021,0.996,0.057,-0.072,0.025,0.998,0.038,0.04,-0.005,0.936,-0.345,0.014,-0.062,0.936,-0.351,0.006,0.026,0.998,-0.033,-0.03,-0.039
676,6.76,423,8.46,-35.894,-1.789,-1.208,55.815,-3.88,-0.694,12.607,-8.149,1.551,7.574,-8.67,-3.49,14.58,-0.52,4.586,13.867,-4.217,4.804,-37.985,2.769,-2.693,0.031,-0.193,1.044,-0.022,-0.844,0.54,0.16,0.112,0.935,-0.1,0.065,0.942,0.007,-0.776,0.585,0.019,-0.781,0.633,0.031,-0.16,1.091,13.61,-9.657,18.238,0.656,-0.517,1.127,-1.608,-9.272,4.887,1.751,7.103,-0.894,-94.844,6.203,-15.883,-90.727,-19.533,13.327,15.003,-0.389,-13.495,0.998,-0.053,-0.003,0.015,0.883,-0.468,0.027,-0.021,0.995,0.057,-0.073,0.025,0.998,0.038,0.041,-0.005,0.933,-0.353,0.014,-0.063,0.933,-0.359,0.005,0.028,0.998,-0.032,-0.03,-0.04
677,6.77,423,8.46,-36.947,-1.805,-1.264,55.859,-3.873,-0.686,12.441,-8.188,1.419,7.404,-8.725,-3.576,13.642,-0.679,4.74,12.985,-4.501,4.845,-39.121,2.687,-2.775,0.03,-0.197,1.046,-0.026,-0.843,0.531,0.156,0.107,0.941,-0.094,0.059,0.946,-0.016,-0.781,0.597,0.017,-0.792,0.619,0.014,-0.142,1.089,15.204,-10.363,16.208,-1.74,-0.687,0.726,-2.952,-8.137,5.17,1.15,5.077,-1.14,-96.222,6.947,-16.1,-91.543,-20.665,12.403,16.654,1.341,-9.672,0.998,-0.052,-0.004,0.017,0.883,-0.468,0.027,-0.021,0.995,0.056,-0.074,0.025,0.998,0.038,0.042,-0.005,0.93,-0.361,0.015,-0.065,0.93,-0.366,0.003,0.03,0.998,-0.031,-0.03,-0.041
678,6.78,424,8.48,-38.021,-1.818,-1.34,55.923,-3.861,-0.685,12.253,-8.21,1.3,7.243,-8.752,-3.635,12.707,-0.842,4.879,12.124,-4.788,4.883,-40.293,2.584,-2.875,0.034,-0.184,1.042,-0.023,-0.828,0.525,0.159,0.11,0.926,-0.097,0.074,0.965,-0.003,-0.808,0.57,0.018,-0.799,0.603,0.018,-0.12,1.095,17.179,-10.492,14.491,-3.715,-1.146,0.059,-4.023,-7.424,5.119,1.191,3.165,-0.957,-97.866,6.316,-15.552,-91.596,-21.638,11.82,18.532,2.435,-6.873,0.999,-0.051,-0.005,0.018,0.883,-0.469,0.027,-0.021,0.995,0.056,-0.075,0.026,0.998,0.038,0.043,-0.005,0.927,-0.369,0.016,-0.066,0.927,-0.374,0.002,0.031,0.998,-0.029,-0.03,-0.042
679,6.79,424,8.48,-39.109,-1.836,-1.43,56.004,-3.854,-0.68,12.048,-8.211,1.197,7.079,-8.755,-3.678,11.782,-0.975,4.994,11.285,-5.082,4.906,-41.489,2.453,-2.968,0.049,-0.179,1.042,-0.031,-0.823,0.513,0.161,0.112,0.938,-0.103,0.094,0.943,-0.008,-0.818,0.567,0.034,-0.811,0.594,0.002,-0.108,1.114,18.87,-10.697,12.593,-5.441,-1.02,-0.26,-4.347,-6.5,4.867,0.26,3.776,0.011,-98.45,3.626,-13.252,-91.122,-21.634,11.055,19.976,3.788,-4.12,0.999,-0.05,-0.006,0.019,0.882,-0.469,0.027,-0.021,0.995,0.056,-0.076,0.026,0.998,0.038,0.043,-0.005,0.924,-0.377,0.016,-0.067,0.924,-0.381,0.0,0.033,0.998,-0.028,-0.029,-0.042
680,6.8,425,8.5,-40.205,-1.857,-1.555,56.101,-3.846,-0.676,11.813,-8.135,1.126,6.876,-8.74,-3.705,10.877,-1.083,5.079,10.471,-5.386,4.922,-42.693,2.31,-3.042,0.049,-0.165,1.04,-0.032,-0.819,0.503,0.126,0.115,0.953,-0.103,0.084,0.957,-0.017,-0.802,0.566,0.04,-0.806,0.581,0.023,-0.088,1.091,20.475,-11.594,9.642,-7.037,-1.129,-0.481,-5.596,-6.541,6.234,-1.233,2.331,-0.024,-97.833,0.71,-10.847,-90.356,-22.73,10.595,21.755,4.3,-2.128,0.999,-0.048,-0.007,0.02,0.882,-0.47,0.027,-0.021,0.995,0.056,-0.076,0.027,0.998,0.038,0.044,-0.005,0.92,-0.385,0.016,-0.068,0.921,-0.389,-0.002,0.034,0.998,-0.026,-0.029,-0.042
681,6.81,425,8.5,-41.322,-1.882,-1.722,56.219,-3.84,-0.678,11.563,-8.102,1.068,6.666,-8.727,-3.722,9.98,-1.204,5.154,9.674,-5.71,4.947,-43.916,2.176,-3.126,0.043,-0.143,1.037,-0.031,-0.806,0.501,0.161,0.113,0.931,-0.094,0.072,0.964,-0.007,-0.795,0.527,0.028,-0.818,0.558,0.039,-0.086,1.078,22.007,-12.228,7.27,-9.091,-1.001,-1.307,-6.571,-6.527,4.763,0.463,1.957,-0.208,-99.167,1.863,-10.701,-90.9,-24.774,11.092,22.994,4.598,-1.68,0.999,-0.046,-0.008,0.021,0.881,-0.471,0.027,-0.021,0.995,0.055,-0.077,0.027,0.998,0.038,0.044,-0.005,0.917,-0.393,0.017,-0.069,0.917,-0.396,-0.004,0.036,0.998,-0.024,-0.028,-0.042
682,6.82,426,8.52,-42.454,-1.903,-1.913,56.347,-3.832,-0.673,11.261,-7.997,1.028,6.449,-8.664,-3.745,9.097,-1.356,5.245,8.881,-6.039,4.958,-45.149,2.076,-3.232,0.033,-0.153,1.04,-0.037,-0.8,0.492,0.142,0.097,0.932,-0.067,0.061,0.949,0.015,-0.807,0.5,0.027,-0.819,0.557,0.069,-0.083,1.063,23.566,-12.7,5.361,-10.227,-1.519,-0.992,-7.167,-4.814,5.351,1.658,0.51,-0.158,-99.136,4.946,-11.632,-91.482,-25.326,11.034,24.54,4.955,-2.002,0.999,-0.045,-0.009,0.021,0.881,-0.472,0.027,-0.021,0.995,0.054,-0.077,0.027,0.998,0.038,0.044,-0.006,0.913,-0.402,0.017,-0.07,0.914,-0.404,-0.006,0.038,0.998,-0.022,-0.028,-0.042
683,6.83,426,8.52,-43.592,-1.914,-2.106,56.49,-3.831,-0.663,10.942,-7.957,0.999,6.248,-8.646,-3.78,8.233,-1.5,5.334,8.112,-6.376,4.95,-46.386,1.971,-3.324,0.027,-0.157,1.024,-0.048,-0.79,0.48,0.16,0.092,0.932,-0.086,0.087,0.943,0.037,-0.817,0.484,0.034,-0.822,0.524,0.06,-0.061,1.048,25.241,-12.598,4.344,-11.829,-1.073,-1.126,-7.469,-4.957,4.684,-0.872,1.771,0.12,-98.706,4.986,-11.198,-90.493,-25.448,9.82,25.451,4.251,-3.131,0.999,-0.043,-0.01,0.022,0.88,-0.473,0.027,-0.021,0.995,0.054,-0.078,0.028,0.998,0.038,0.044,-0.005,0.909,-0.41,0.018,-0.071,0.911,-0.411,-0.008,0.039,0.998,-0.02,-0.028,-0.043
684,6.84,427,8.54,-44.755,-1.926,-2.318,56.639,-3.831,-0.656,10.621,-7.902,0.985,5.975,-8.618,-3.818,7.384,-1.643,5.427,7.34,-6.722,4.935,-47.626,1.851,-3.421,0.022,-0.145,1.016,-0.056,-0.781,0.464,0.167,0.093,0.926,-0.092,0.044,0.956,0.061,-0.818,0.488,0.037,-0.811,0.508,0.066,-0.088,1.049,26.91,-13.176,3.043,-12.644,-1.192,-1.655,-7.209,-3.611,4.756,-0.127,1.055,0.27,-98.013,5.087,-11.962,-91.517,-26.226,9.492,26.578,5.186,-3.045,0.999,-0.041,-0.011,0.022,0.88,-0.474,0.027,-0.021,0.995,0.053,-0.078,0.028,0.998,0.038,0.044,-0.005,0.906,-0.418,0.019,-0.071,0.907,-0.418,-0.01,0.041,0.999,-0.018,-0.027,-0.043
685,6.85,427,8.54,-45.958,-1.943,-2.537,56.784,-3.829,-0.648,10.276,-7.827,0.974,5.705,-8.581,-3.857,6.526,-1.801,5.545,6.541,-7.07,4.905,-48.885,1.722,-3.548,0.021,-0.156,1.024,-0.058,-0.773,0.461,0.161,0.088,0.927,-0.088,0.051,0.966,0.1,-0.814,0.459,0.025,-0.805,0.495,0.091,-0.08,1.041,28.774,-13.867,2.14,-12.218,-1.468,-1.786,-6.834,-2.741,4.233,1.543,0.021,1.196,-98.501,6.524,-14.179,-93.653,-26.632,8.76,27.417,6.135,-2.437,0.999,-0.038,-0.012,0.022,0.879,-0.475,0.027,-0.021,0.995,0.052,-0.079,0.028,0.998,0.038,0.044,-0.005,0.902,-0.426,0.019,-0.073,0.904,-0.426,-0.012,0.043,0.999,-0.016,-0.027,-0.043
686,6.86,428,8.56,-47.191,-1.976,-2.778,56.936,-3.824,-0.659,9.924,-7.74,0.974,5.463,-8.439,-3.883,5.658,-1.947,5.641,5.737,-7.418,4.89,-50.193,1.504,-3.678,0.024,-0.137,1.028,-0.06,-0.772,0.446,0.162,0.092,0.938,-0.078,0.074,0.954,0.111,-0.828,0.459,0.0,-0.823,0.494,0.046,-0.028,1.065,30.613,-14.778,0.794,-12.841,-1.602,-3.446,-6.737,-2.278,4.006,3.242,-0.258,1.45,-100.152,4.602,-14.009,-94.959,-27.315,8.743,27.437,7.778,-0.335,0.999,-0.036,-0.014,0.023,0.878,-0.477,0.027,-0.021,0.995,0.051,-0.079,0.029,0.998,0.038,0.044,-0.005,0.898,-0.434,0.02,-0.074,0.9,-0.434,-0.014,0.044,0.999,-0.014,-0.026,-0.043
687,6.87,428,8.56,-48.449,-2.048,-3.026,57.097,-3.821,-0.68,9.584,-7.576,0.979,5.207,-8.317,-3.877,4.817,-2.072,5.717,4.935,-7.754,4.885,-51.505,1.287,-3.815,0.039,-0.106,1.046,-0.054,-0.769,0.447,0.145,0.099,0.932,-0.057,0.091,0.955,0.105,-0.843,0.479,-0.026,-0.838,0.504,0.061,0.015,1.079,32.252,-15.237,-0.346,-13.747,-1.386,-4.494,-6.682,-2.499,4.218,3.095,0.381,1.466,-98.167,2.697,-13.284,-95.812,-26.283,8.905,27.54,10.036,2.764,0.999,-0.033,-0.015,0.023,0.878,-0.478,0.026,-0.021,0.995,0.051,-0.079,0.029,0.998,0.039,0.044,-0.005,0.894,-0.442,0.02,-0.075,0.896,-0.441,-0.016,0.046,0.999,-0.011,-0.026,-0.043
688,6.88,429,8.58,-49.73,-2.145,-3.301,57.257,-3.816,-0.711,9.229,-7.403,0.998,4.931,-8.188,-3.845,3.981,-2.242,5.796,4.123,-8.087,4.892,-52.812,1.071,-4.015,0.039,-0.089,1.058,-0.06,-0.776,0.44,0.144,0.101,0.929,-0.074,0.074,0.948,0.074,-0.873,0.481,-0.023,-0.853,0.495,0.064,-0.01,1.073,33.784,-15.884,-2.385,-13.667,-1.697,-5.538,-7.101,-2.533,3.641,2.116,1.39,0.948,-97.778,6.424,-15.254,-96.644,-26.186,9.853,28.115,12.744,5.172,0.999,-0.031,-0.016,0.023,0.877,-0.479,0.026,-0.021,0.995,0.051,-0.079,0.029,0.998,0.039,0.044,-0.005,0.89,-0.449,0.02,-0.076,0.892,-0.449,-0.018,0.047,0.999,-0.008,-0.025,-0.042
689,6.89,429,8.58,-51.043,-2.269,-3.61,57.418,-3.811,-0.76,8.816,-7.188,1.045,4.66,-8.09,-3.807,3.13,-2.473,5.884,3.319,-8.422,4.898,-54.091,0.86,-4.279,0.06,-0.064,1.03,-0.053,-0.762,0.439,0.147,0.094,0.933,-0.084,0.065,0.955,0.07,-0.875,0.467,-0.004,-0.872,0.462,0.078,-0.05,1.06,34.597,-16.937,-6.245,-13.747,-1.662,-7.292,-8.418,-2.611,2.952,1.576,1.677,0.762,-99.989,12.14,-18.325,-96.213,-26.155,8.682,28.578,13.173,5.332,0.999,-0.028,-0.018,0.022,0.876,-0.48,0.026,-0.022,0.995,0.05,-0.079,0.029,0.998,0.039,0.044,-0.005,0.886,-0.457,0.021,-0.078,0.888,-0.456,-0.021,0.049,0.999,-0.006,-0.024,-0.042
690,6.9,430,8.6,-52.354,-2.383,-3.954,57.578,-3.803,-0.825,8.374,-6.957,1.12,4.385,-7.993,-3.781,2.261,-2.709,5.953,2.524,-8.767,4.9,-55.387,0.636,-4.529,0.081,-0.054,0.996,-0.039,-0.767,0.432,0.147,0.09,0.935,-0.089,0.061,0.965,0.077,-0.885,0.426,0.021,-0.883,0.461,0.061,-0.031,1.057,35.105,-17.335,-9.491,-13.432,-1.561,-8.384,-9.498,-2.009,2.489,1.704,1.377,0.928,-101.46,11.96,-18.553,-95.636,-27.373,7.493,29.231,13.006,4.16,0.999,-0.024,-0.02,0.021,0.876,-0.482,0.026,-0.022,0.995,0.049,-0.079,0.03,0.998,0.039,0.044,-0.005,0.881,-0.465,0.022,-0.08,0.884,-0.464,-0.023,0.05,0.999,-0.004,-0.023,-0.041
691,6.91,430,8.6,-53.662,-2.494,-4.37,57.734,-3.798,-0.892,7.923,-6.709,1.242,4.117,-7.822,-3.764,1.378,-2.9,5.988,1.73,-9.146,4.893,-56.735,0.362,-4.72,0.103,-0.025,0.981,-0.028,-0.769,0.436,0.143,0.087,0.931,-0.071,0.082,0.955,0.04,-0.883,0.387,0.055,-0.88,0.431,0.024,0.01,1.066,34.594,-18.69,-14.436,-12.939,-1.029,-8.069,-10.023,-2.071,2.138,2.127,1.252,1.004,-102.04,7.459,-16.271,-95.337,-30.111,7.357,29.525,12.56,3.737,0.999,-0.021,-0.022,0.02,0.875,-0.483,0.025,-0.023,0.995,0.048,-0.079,0.03,0.998,0.039,0.044,-0.005,0.877,-0.473,0.023,-0.081,0.88,-0.471,-0.025,0.052,0.999,-0.001,-0.022,-0.041
692,6.92,431,8.62,-54.942,-2.596,-4.787,57.882,-3.814,-0.97,7.505,-6.518,1.408,3.828,-7.668,-3.752,0.512,-3.056,5.987,0.947,-9.518,4.849,-58.042,0.11,-4.879,0.097,-0.021,0.975,-0.009,-0.763,0.443,0.16,0.091,0.932,-0.069,0.07,0.951,-0.035,-0.876,0.405,0.066,-0.857,0.417,0.013,-0.011,1.074,33.604,-18.93,-19.093,-12.192,1.816,-7.974,-10.556,-2.244,1.376,1.777,2.384,0.812,-99.405,5.641,-14.906,-93.574,-27.196,3.16,31.098,11.1,3.021,0.999,-0.018,-0.024,0.019,0.874,-0.484,0.025,-0.024,0.995,0.047,-0.08,0.03,0.998,0.039,0.044,-0.005,0.873,-0.481,0.023,-0.082,0.876,-0.479,-0.028,0.053,0.999,0.002,-0.021,-0.041
