Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
139,"-0,460","0,070","1,557","0,601","0,086","0,198","0,158","-0,284","0,265","-0,024","-0,021","-0,103","1,115","-0,564","-0,312","0,701","-0,030","0,625","0,111","-0,154","0,161"
140,"-0,435","0,032","1,882","0,401","-0,015","-0,018","0,179","-0,052","0,471","-0,012","0,063","-0,090","0,319","0,008","0,599","0,152","0,076","0,236","0,057","-0,204","0,046"
141,"-0,374","0,207","1,829","0,267","-0,105","-0,179","0,222","-0,364","0,240","0,154","-0,093","-0,085","0,034","0,136","0,914","0,469","-0,067","-0,393","0,039","-0,285","-0,588"
142,"-0,247","0,338","1,846","0,133","0,044","-0,382","0,147","-0,114","0,292","0,087","0,022","-0,194","-0,242","0,097","0,114","0,578","0,066","-0,653","-0,185","-0,410","-0,883"
143,"-0,383","0,218","0,939","-0,245","-0,163","-0,505","0,133","-0,188","0,195","0,274","-0,022","-0,356","-0,420","-0,043","-0,970","0,813","0,022","-0,577","-0,313","-0,306","-0,804"
144,"-0,554","-0,131","-0,346","-0,019","-0,149","-0,772","0,162","0,000","0,125","0,331","-0,100","-0,200","-0,386","-0,292","-1,746","0,931","-0,118","-0,829","-0,238","-0,460","-0,998"
145,"-0,508","-0,004","-0,575","0,094","-0,232","-0,889","-0,047","0,042","0,045","0,231","0,007","-0,230","-0,394","-0,407","-2,179","0,805","-0,231","-0,796","-0,274","-0,554","-1,360"
146,"-0,331","0,035","-0,664","0,256","-0,347","-1,190","0,000","0,096","-0,003","0,053","0,080","-0,249","-0,053","-0,450","-1,393","0,838","-0,126","-0,986","-0,281","-0,448","-1,274"
147,"-0,260","-0,052","-0,519","0,134","-0,466","-1,161","-0,012","0,145","-0,038","-0,002","0,091","-0,270","0,006","-0,073","-0,395","0,455","-0,128","-1,563","-0,334","-0,046","-0,520"
148,"0,013","0,156","-0,219","-0,053","-0,354","-1,229","-0,024","0,193","-0,073","-0,056","0,159","-0,098","-0,115","0,258","0,035","0,211","-0,002","-1,614","-0,472","-0,003","-0,281"
149,"0,049","0,016","-0,501","0,121","-0,377","-1,362","0,007","0,133","0,045","0,322","0,061","-0,093","-0,348","0,272","-0,076","-0,367","0,098","-1,231","-0,516","-0,239","-0,514"
150,"0,029","-0,048","-0,735","0,073","-0,405","-1,167","-0,328","0,127","-0,057","-0,034","0,271","-0,265","-0,342","0,430","-0,170","-0,362","-0,038","-1,227","-0,458","-0,158","-0,479"
151,"0,075","-0,155","-0,900","-0,096","-0,431","-0,964","-0,065","0,176","0,023","-0,103","0,010","-0,226","-0,626","0,275","-0,329","-0,347","-0,347","-1,551","-0,530","-0,084","-0,316"
152,"0,180","0,104","-0,409","-0,027","-0,230","-0,881","-0,052","0,127","0,058","-0,057","0,037","-0,158","-1,034","0,253","-0,513","-0,404","-0,395","-1,255","-0,544","0,071","-0,119"
153,"-0,017","0,060","-0,571","-0,027","-0,050","-0,913","-0,263","0,048","-0,083","-0,126","0,029","-0,327","-0,643","-0,049","-0,638","0,009","-0,341","-0,841","-0,535","0,077","-0,255"
154,"-0,083","0,164","-0,657","-0,092","-0,180","-0,947","-0,379","0,280","0,065","-0,256","0,185","-0,084","-0,428","-0,534","-1,320","0,113","-0,172","-0,768","-0,686","-0,067","-0,736"
155,"-0,189","0,273","-0,487","-0,036","-0,191","-1,011","-0,527","0,081","0,160","0,109","0,068","-0,227","-0,393","-0,690","-1,580","0,009","0,183","-0,630","-0,670","-0,166","-0,958"
156,"-0,200","0,316","0,136","-0,174","-0,352","-1,221","-0,704","0,186","0,260","0,068","0,409","-0,115","0,398","-0,563","-1,552","0,510","0,381","-0,061","-0,708","-0,315","-1,296"
157,"-0,165","0,486","0,531","0,004","-0,365","-1,294","-0,632","0,143","0,282","0,189","0,226","-0,178","0,864","-0,497","-1,888","0,188","0,326","0,321","-0,653","-0,209","-1,206"
158,"-0,099","0,501","0,585","-0,044","-0,333","-1,110","-0,614","0,010","0,304","0,220","0,111","-0,317","0,172","-0,151","-1,829","-0,050","0,226","-0,030","-0,549","-0,165","-0,950"
159,"-0,039","0,441","0,596","0,078","-0,154","-1,150","-0,548","0,053","0,340","0,021","0,071","-0,169","-0,632","0,307","-1,351","0,115","0,072","-0,829","-0,542","-0,270","-1,037"
160,"-0,124","0,303","0,323","0,308","-0,069","-1,368","-0,612","0,254","0,427","0,076","0,126","-0,281","-0,733","0,210","-1,521","0,078","0,013","-0,946","-0,545","-0,642","-1,874"
161,"-0,246","0,541","0,269","0,308","-0,129","-1,357","-0,446","0,319","0,353","-0,105","-0,047","-0,420","-0,651","-0,070","-1,628","-0,093","-0,077","-1,006","-0,654","-0,470","-2,093"
162,"-0,145","0,550","0,765","0,373","-0,119","-1,301","-0,210","0,220","0,241","-0,093","0,038","-0,407","-0,715","-0,458","-2,047","-0,483","0,048","-0,947","-0,631","-0,427","-2,445"
163,"-0,085","0,741","1,469","0,495","0,060","-1,342","-0,210","0,220","0,241","-0,432","0,568","-0,117","-0,624","-0,717","-2,238","-0,086","0,266","-0,483","-0,550","-0,550","-2,719"
164,"-0,151","0,727","1,415","0,673","-0,073","-1,393","-0,145","0,141","0,215","0,190","0,160","-0,044","-0,270","-0,728","-2,113","-0,018","0,521","-0,253","-0,680","-0,501","-2,616"
165,"-0,191","0,717","0,914","0,365","-0,140","-1,421","-0,051","0,249","0,119","-0,062","-0,077","-0,546","-0,285","-0,812","-2,494","0,160","0,618","0,087","-0,715","-0,278","-2,115"
166,"-0,054","0,628","0,356","0,174","-0,400","-1,486","0,060","0,102","-0,016","0,198","0,253","-0,358","0,010","-0,584","-2,449","0,121","0,315","0,030","-0,842","-0,105","-1,131"
167,"0,134","0,405","0,464","-0,200","-0,476","-1,570","0,050","0,394","0,072","0,164","0,123","-0,339","0,147","0,026","-1,652","-0,104","0,187","-0,374","-0,620","-0,035","-0,812"
168,"0,124","0,491","0,315","-0,334","-0,507","-1,741","0,002","0,218","0,058","0,030","0,099","-0,350","-0,172","0,216","-1,593","-0,410","0,166","-0,713","-0,573","-0,141","-1,498"
169,"0,104","0,368","0,096","-0,447","-0,664","-1,581","0,085","0,127","0,116","0,075","0,192","-0,416","-0,517","-0,034","-2,276","-0,413","0,112","-0,684","-0,651","-0,358","-2,142"
170,"0,068","0,508","0,378","-0,369","-0,502","-1,367","0,019","0,085","0,080","0,221","0,300","-0,391","-0,369","-0,061","-1,954","0,125","0,134","-0,578","-0,703","-0,353","-2,282"
171,"0,199","0,671","1,210","-0,118","-0,484","-1,264","-0,093","0,110","0,154","-0,089","0,405","-0,227","-0,132","-0,400","-1,791","-0,008","0,248","-0,245","-0,718","-0,254","-2,060"
172,"0,076","0,748","1,961","0,082","-0,444","-1,037","-0,241","0,280","0,122","0,110","0,445","-0,375","-0,400","-0,658","-2,602","-0,171","0,176","-0,665","-0,863","-0,298","-1,716"
173,"0,299","0,990","2,383","0,025","-0,492","-0,962","-0,157","0,189","0,180","0,112","0,567","-0,315","-0,110","-0,869","-2,938","-0,305","0,146","-0,608","-1,177","-0,114","-1,619"
174,"0,320","0,920","1,893","0,099","-0,341","-0,808","-0,222","0,269","0,206","0,150","-0,018","-0,547","1,131","-0,479","-2,078","0,007","0,274","-0,326","-1,147","-0,176","-2,057"
175,"0,179","0,784","0,928","0,164","-0,391","-0,742","-0,243","0,158","0,061","-0,093","0,226","-0,481","1,317","-0,463","-1,562","-0,022","0,132","-0,468","-1,215","-0,523","-2,844"
176,"0,012","0,819","0,362","0,220","-0,342","-0,816","-0,294","0,311","0,183","-0,137","0,322","-0,489","1,248","-0,580","-2,002","0,151","0,032","-0,375","-1,254","-0,728","-3,156"
177,"0,022","0,616","0,543","0,451","-0,317","-1,023","-0,283","0,141","0,157","0,088","0,398","-0,342","1,736","-0,890","-2,968","-0,067","0,056","-0,225","-1,326","-0,462","-3,012"
178,"0,063","0,492","0,320","0,147","-0,374","-0,992","-0,237","0,073","0,048","0,078","0,625","-0,369","1,598","-1,029","-3,332","-0,150","0,635","0,080","-1,218","-0,499","-2,788"
179,"-0,079","0,607","0,047","0,203","-0,385","-1,056","-0,064","-0,194","0,150","0,077","0,502","-0,430","0,645","-0,639","-2,619","0,127","0,613","-0,059","-1,221","-0,157","-1,870"
180,"0,017","0,718","0,452","0,342","-0,284","-0,835","-0,036","-0,128","0,019","0,100","0,483","-0,328","0,136","-0,047","-1,538","0,012","0,572","-0,415","-1,125","0,073","-1,498"
181,"-0,054","0,880","1,048","0,281","-0,343","-0,820","-0,064","-0,194","0,150","0,201","0,498","-0,238","0,555","-0,046","-0,911","-0,092","0,592","-0,519","-1,053","0,204","-0,748"
182,"-0,039","0,676","0,532","0,346","-0,153","-0,797","-0,242","-0,783","-0,069","0,235","0,440","-0,184","0,957","-0,087","-1,191","0,144","0,548","-0,444","-0,806","0,372","-0,806"
183,"-0,149","0,518","-0,050","0,367","-0,100","-0,497","-0,234","-0,625","0,040","0,045","0,428","-0,216","0,922","-0,266","-1,375","0,155","0,754","0,083","-0,830","0,465","-0,448"
184,"-0,194","0,551","-0,626","0,258","0,054","-0,331","-0,234","-0,625","0,040","0,168","0,302","-0,085","0,845","-0,257","-1,247","-0,154","0,816","0,687","-0,846","0,564","-0,226"
185,"-0,260","0,419","-0,647","0,454","0,263","-0,195","-0,312","-0,619","-0,030","-0,198","0,484","-0,076","0,739","0,011","-0,921","-0,114","0,829","1,112","-0,823","0,416","-0,559"
186,"-0,164","0,529","-0,242","0,636","0,201","-0,197","-0,265","-0,565","-0,078","0,013","0,354","-0,003","0,601","0,300","-0,325","-0,224","0,651","0,760","-0,710","0,602","-0,434"
187,"-0,195","0,802","0,067","0,758","0,260","-0,216","-0,171","-0,457","-0,174","0,203","0,366","0,030","-0,165","0,612","0,388","0,034","0,506","0,119","-0,588","0,603","-0,426"
188,"-0,185","0,834","0,184","0,888","0,219","-0,094","-0,052","-0,445","-0,200","0,103","0,285","0,074","-0,322","0,618","0,149","0,487","0,537","-0,292","-0,473","0,517","-0,313"
189,"-0,292","0,826","0,386","0,896","0,241","0,026","-0,151","-0,346","-0,030","0,282","0,590","-0,055","-0,321","0,336","-0,325","0,416","0,563","-0,251","-0,481","0,567","-0,202"
190,"-0,282","0,858","0,503","0,905","0,322","0,135","0,069","-0,190","-0,103","0,953","1,018","-0,016","0,675","-0,189","-1,382","0,565","0,420","0,283","-0,385","0,344","-0,698"
191,"-0,302","0,853","0,253","0,913","0,283","0,265","-0,003","-0,147","-0,125","1,059","1,654","0,046","1,197","-0,749","-2,051","1,434","0,459","0,594","-0,309","0,245","-0,916"
192,"-0,317","0,923","0,045","0,787","0,274","0,214","0,116","-0,136","-0,151","1,281","1,675","-0,001","0,990","-0,672","-1,337","1,260","0,650","0,806","-0,256","0,034","-1,688"
193,"-0,144","0,769","-0,055","0,662","0,145","0,183","0,105","0,034","-0,125","1,719","1,932","0,206","0,612","-0,244","-0,284","0,538","0,757","0,659","-0,349","0,108","-2,129"
194,"-0,144","0,534","0,009","0,401","0,045","-0,029","0,247","-0,173","-0,141","1,943","2,075","0,219","0,797","-0,040","0,191","0,212","0,938","0,702","-0,286","0,028","-2,155"
195,"-0,043","0,644","-0,283","0,198","-0,126","-0,294","0,421","0,051","-0,105","1,820","2,013","0,162","0,670","-0,295","-0,246","0,339","0,860","0,701","-0,307","0,288","-1,871"
196,"0,064","0,476","-0,437","0,002","-0,096","-0,472","0,147","0,173","-0,160","2,011","2,148","0,254","0,247","-0,494","-1,327","0,596","0,615","0,396","-0,140","0,388","-1,637"
197,"0,165","0,468","-0,697","-0,184","0,016","-0,541","0,212","0,094","-0,186","1,842","2,060","0,129","-0,336","-0,553","-1,583","0,145","0,593","0,167","-0,125","0,233","-1,834"
198,"0,282","0,509","-0,781","-0,562","-0,071","-0,685","0,201","0,264","-0,159","1,731","2,017","0,219","-0,223","-0,664","-2,002","0,448","0,758","-0,137","-0,134","0,419","-1,717"
199,"0,049","0,428","-0,613","-0,688","-0,081","-0,737","0,122","0,270","-0,230","1,751","1,752","0,200","0,024","-0,646","-2,553","0,439","0,741","0,223","0,084","0,061","-2,211"
200,"0,190","0,725","-0,452","-0,692","0,089","-0,828","0,077","0,338","-0,121","1,451","1,697","0,258","0,944","-0,307","-1,562","0,421","0,662","0,332","0,118","0,235","-1,818"
201,"0,358","0,496","-0,594","-0,566","0,218","-0,798","0,000","0,465","-0,130","1,404","1,548","0,130","1,313","0,477","0,378","0,423","0,671","-0,307","0,118","0,235","-1,818"
202,"0,308","0,278","-1,165","-0,262","0,335","-0,840","0,040","0,483","-0,226","1,244","1,045","0,106","1,083","0,971","1,196","0,320","0,601","-0,716","0,157","0,439","-1,505"
203,"0,414","0,287","-1,366","0,103","0,270","-0,855","0,113","0,562","-0,143","0,871","1,510","0,282","0,689","0,605","0,434","0,603","0,253","-0,819","0,355","0,410","-0,810"
204,"0,500","0,306","-1,062","0,472","0,276","-0,820","0,035","0,568","-0,213","0,762","0,883","-0,109","0,119","0,338","-0,412","0,655","0,338","-0,782","-0,011","0,997","0,041"
205,"0,525","0,386","-0,769","0,229","0,339","-0,814","0,244","0,525","-0,133","1,048","0,609","-0,300","-0,162","-0,140","-1,593","0,421","0,526","-0,583","0,373","1,272","0,680"
206,"0,520","0,311","-0,811","-0,014","0,462","-0,819","0,225","0,537","-0,217","0,585","0,890","0,007","-1,097","-0,229","-1,448","0,198","0,587","-0,100","0,480","0,783","0,036"
207,"0,631","0,276","-0,938","-0,258","0,465","-0,802","0,243","0,403","-0,194","0,498","1,015","0,124","-0,527","0,320","-0,128","0,089","0,644","0,127","0,660","0,673","0,098"
208,"0,571","0,160","-0,902","-0,440","0,527","-0,800","0,255","0,355","-0,159","0,171","0,546","0,035","0,317","0,573","0,475","0,651","0,754","0,404","0,643","0,908","0,326"
209,"0,631","0,453","-0,986","-0,797","0,433","-0,634","0,335","0,471","-0,028","-0,031","0,450","-0,011","0,212","0,466","-0,190","0,614","0,885","0,255","0,635","1,150","0,419"
210,"0,495","0,172","-1,089","-0,671","0,502","-0,593","0,315","0,483","-0,111","-0,122","0,208","-0,073","0,492","0,704","-0,010","1,201","0,612","-0,457","0,307","1,049","0,775"
211,"0,459","0,253","-0,791","-0,784","0,465","-0,454","0,260","0,270","-0,172","-0,412","0,115","-0,062","0,446","0,880","0,880","1,081","0,507","-0,145","0,766","1,034","1,215"
212,"0,413","0,420","-0,642","-0,589","0,555","-0,298","0,190","0,434","-0,133","0,022","0,194","-0,109","0,190","0,936","0,957","1,045","0,448","-0,262","0,565","1,156","1,481"
213,"0,438","0,323","-0,301","-0,398","0,454","-0,169","0,154","0,210","-0,112","0,103","0,285","0,074","0,049","0,837","1,140","0,698","0,405","-0,386","0,580","1,057","1,259"
214,"0,494","0,365","-0,380","-0,329","0,414","-0,043","0,101","0,241","-0,051","0,157","0,152","0,036","-0,221","0,526","1,434","0,595","0,570","-0,215","0,565","1,156","1,481"
215,"0,479","0,258","-0,540","-0,133","0,564","0,103","0,120","0,230","0,033","0,081","0,427","0,033","0,387","0,313","0,998","0,580","0,545","-0,134","0,562","1,045","1,531"
216,"0,292","0,423","-0,632","0,171","0,560","0,082","0,094","0,204","-0,099","0,272","0,562","0,125","1,346","0,268","0,149","0,535","0,568","-0,227","0,504","1,156","1,477"
217,"0,418","0,260","-0,535","0,057","0,403","0,242","-0,124","0,170","0,036","-0,041","0,300","0,110","1,467","0,272","0,163","0,658","0,527","0,104","0,553","0,970","0,761"
218,"0,550","0,289","-0,428","0,188","0,303","0,375","-0,024","0,193","-0,073","0,113","0,247","0,027","0,775","0,524","0,780","0,986","0,490","0,337","0,318","0,783","0,627"
219,"0,540","0,139","-0,513","0,301","0,220","0,258","-0,024","0,193","-0,073","-0,020","0,158","0,151","0,087","0,786","0,818","0,978","0,238","0,119","0,356","0,932","0,965"
220,"0,469","0,168","-0,641","0,223","-0,062","0,065","-0,026","0,071","-0,134","0,179","0,198","0,003","0,449","0,128","-0,028","0,646","0,221","-0,086","0,309","0,777","0,763"
221,"0,535","0,123","-0,572","0,158","-0,192","0,031","0,060","0,102","-0,016","0,224","0,290","-0,063","0,643","-0,264","-0,554","0,493","0,211","-0,256","0,344","0,554","0,263"
222,"0,545","0,214","-0,470","-0,085","-0,249","0,058","-0,009","-0,184","-0,173","0,091","0,201","0,060","0,896","-0,089","-0,125","0,194","0,199","-0,315","0,287","0,528","0,203"
223,"0,453","0,136","-0,061","-0,268","-0,307","0,081","-0,050","-0,201","-0,077","0,281","0,213","0,093","0,895","0,193","0,350","0,449","0,469","0,231","0,218","0,578","0,310"
224,"0,448","0,002","-0,087","-0,081","-0,058","0,086","-0,083","-0,182","0,067","0,081","0,239","0,107","0,798","0,294","0,634","1,104","0,351","0,086","0,364","0,293","-0,021"
225,"0,433","0,013","-0,279","0,036","-0,190","0,039","-0,109","-0,207","-0,064","0,025","0,250","0,085","0,974","0,665","1,151","0,759","0,217","-0,342","0,463","0,443","0,321"
226,"0,378","-0,028","-0,200","0,271","-0,035","-0,130","-0,062","-0,153","-0,112","0,058","0,193","0,140","1,059","0,678","0,939","0,496","0,165","0,052","0,437","0,480","0,704"
227,"0,388","-0,173","-0,035","0,202","0,065","-0,267","-0,179","-0,043","-0,026","-0,123","0,020","0,001","0,624","-0,024","0,087","0,685","0,135","0,674","0,516","0,493","0,436"
228,"0,443","-0,249","-0,082","0,271","0,266","-0,183","-0,395","-0,037","-0,154","-0,413","-0,073","0,012","0,314","-0,242","-0,897","0,219","0,087","0,527","0,515","0,437","0,461"
229,"0,448","-0,115","-0,055","0,340","0,226","-0,057","-0,259","-0,159","-0,157","-0,347","-0,311","0,062","0,169","-0,110","-0,208","-0,047","-0,055","-0,302","0,607","0,500","0,907"
230,"0,368","-0,237","-0,269","0,049","0,262","0,144","-0,271","-0,111","-0,192","-0,571","-0,453","0,049","-0,023","0,239","0,845","0,334","-0,142","-0,947","0,485","0,307","0,918"
231,"0,413","-0,286","-0,450","-0,316","0,326","0,158","-0,074","-0,105","-0,148","-0,627","-0,630","0,101","0,600","0,487","0,707","0,473","-0,248","-1,001","0,608","0,364","0,901"
232,"0,333","-0,407","-0,664","-0,320","0,376","0,088","-0,193","-0,116","-0,122","-0,505","-0,691","0,098","0,875","0,192","-0,010","0,184","-0,298","-0,473","0,454","0,053","0,494"
233,"0,333","-0,525","-0,632","-0,329","0,234","-0,011","-0,364","-0,097","-0,035","-0,707","-0,787","0,052","0,761","0,158","-0,076","0,376","-0,274","0,121","0,437","0,096","0,741"
234,"0,428","-0,356","-0,242","-0,389","0,115","0,015","-0,279","-0,066","0,083","-0,684","-0,807","0,153","0,614","0,237","0,644","0,515","-0,145","0,647","0,359","0,139","0,984"
235,"0,261","-0,304","-0,052","-0,203","0,123","0,062","-0,267","-0,114","0,118","-0,573","-0,764","0,063","0,726","0,219","0,741","0,466","0,014","0,550","0,313","-0,016","0,782"
236,"0,215","-0,314","0,145","-0,129","0,094","0,248","-0,605","-0,282","0,217","-0,406","-0,798","0,128","0,530","-0,059","0,381","0,627","0,042","0,359","0,371","0,065","0,817"
237,"0,008","-0,448","-0,118","0,070","0,195","0,465","-0,556","-0,106","0,231","-0,382","-0,629","0,155","0,416","-0,188","0,873","0,026","-0,136","0,604","0,423","0,059","0,957"
238,"0,069","-0,508","-0,106","0,261","0,094","0,593","-0,539","-0,239","0,253","-0,616","-0,734","0,188","0,130","0,128","1,146","-0,394","-0,062","0,825","0,520","0,153","1,324"
239,"0,028","-0,561","0,165","0,395","0,244","0,743","-0,369","-0,381","0,105","-0,550","-0,784","0,164","0,294","0,185","0,776","0,263","-0,271","0,376","0,492","0,271","1,737"
240,"-0,154","-0,439","0,147","0,526","0,204","0,865","-0,130","-0,236","0,115","-0,641","-0,837","0,027","0,438","0,576","1,562","0,542","-0,383","-0,066","0,357","0,289","1,921"
241,"-0,154","-0,263","0,099","0,534","0,346","0,964","-0,046","-0,327","0,172","-0,809","-0,991","0,036","-0,007","0,751","2,186","0,090","-0,170","0,284","0,426","0,048","1,832"
242,"-0,159","-0,397","0,073","0,664","0,305","1,086","0,125","-0,346","0,086","-0,774","-1,114","0,225","-0,175","0,684","2,061","0,278","-0,345","0,631","0,549","0,104","1,816"
243,"-0,225","-0,411","0,019","0,555","0,459","1,253","0,284","-0,318","-0,036","-0,897","-0,988","0,094","0,211","0,653","1,916","-0,043","-0,156","0,953","0,379","0,084","1,612"
244,"-0,240","-0,577","-0,125","0,459","0,404","1,642","0,297","-0,244","0,060","-0,985","-0,796","0,077","0,655","0,049","1,406","-0,209","-0,047","1,140","0,514","0,066","1,429"
245,"-0,200","-0,390","0,328","0,163","0,429","1,782","0,358","-0,117","0,109","-0,592","-0,565","0,216","0,435","-0,334","0,748","-0,287","-0,129","1,237","0,393","-0,071","1,414"
