Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
3646,"0,973","-0,028","0,027","-0,227","0,999","0,003","-0,004","-0,053","0,968","0,026","-0,007","-0,249","0,996","0,009","0,017","0,087","0,995","-0,050","0,023","-0,084","0,996","-0,075","0,049","-0,018","0,983","-0,050","-0,003","0,175"
3647,"0,973","-0,028","0,027","-0,228","0,999","0,004","-0,004","-0,053","0,968","0,025","-0,007","-0,249","0,996","0,009","0,016","0,088","0,994","-0,050","0,027","-0,089","0,996","-0,074","0,048","-0,018","0,983","-0,050","-0,003","0,176"
3648,"0,973","-0,028","0,028","-0,228","0,999","0,004","-0,005","-0,053","0,968","0,025","-0,006","-0,249","0,996","0,010","0,015","0,088","0,994","-0,049","0,032","-0,094","0,996","-0,074","0,048","-0,019","0,983","-0,050","-0,003","0,176"
3649,"0,973","-0,028","0,028","-0,228","0,999","0,005","-0,005","-0,053","0,968","0,025","-0,005","-0,250","0,996","0,010","0,015","0,088","0,993","-0,047","0,036","-0,098","0,996","-0,073","0,047","-0,019","0,983","-0,050","-0,003","0,176"
3650,"0,973","-0,028","0,028","-0,228","0,999","0,006","-0,006","-0,053","0,968","0,025","-0,004","-0,250","0,996","0,009","0,014","0,088","0,993","-0,045","0,038","-0,100","0,996","-0,073","0,046","-0,020","0,983","-0,050","-0,003","0,177"
3651,"0,973","-0,028","0,028","-0,228","0,999","0,006","-0,006","-0,052","0,968","0,024","-0,003","-0,250","0,996","0,008","0,013","0,088","0,993","-0,043","0,039","-0,100","0,996","-0,072","0,046","-0,021","0,983","-0,050","-0,004","0,177"
3652,"0,973","-0,027","0,028","-0,228","0,999","0,007","-0,007","-0,052","0,968","0,025","-0,003","-0,250","0,996","0,008","0,013","0,088","0,993","-0,041","0,039","-0,100","0,996","-0,072","0,045","-0,022","0,983","-0,050","-0,003","0,178"
3653,"0,973","-0,027","0,028","-0,228","0,999","0,008","-0,008","-0,051","0,968","0,025","-0,002","-0,250","0,996","0,008","0,013","0,088","0,993","-0,041","0,038","-0,099","0,996","-0,073","0,042","-0,021","0,983","-0,050","-0,004","0,178"
3654,"0,973","-0,027","0,028","-0,229","0,999","0,010","-0,008","-0,051","0,968","0,025","-0,002","-0,250","0,996","0,007","0,012","0,089","0,994","-0,040","0,037","-0,099","0,996","-0,073","0,041","-0,020","0,983","-0,050","-0,004","0,179"
3655,"0,973","-0,026","0,029","-0,229","0,999","0,011","-0,008","-0,051","0,968","0,025","-0,001","-0,250","0,996","0,007","0,010","0,089","0,994","-0,040","0,037","-0,098","0,996","-0,073","0,040","-0,020","0,983","-0,049","-0,004","0,179"
3656,"0,973","-0,026","0,029","-0,229","0,999","0,012","-0,008","-0,050","0,968","0,025","-0,002","-0,250","0,996","0,007","0,009","0,089","0,994","-0,040","0,036","-0,097","0,996","-0,072","0,041","-0,019","0,983","-0,049","-0,005","0,179"
3657,"0,973","-0,026","0,029","-0,229","0,999","0,014","-0,008","-0,050","0,968","0,024","-0,002","-0,250","0,996","0,006","0,009","0,089","0,994","-0,040","0,036","-0,096","0,996","-0,071","0,041","-0,019","0,983","-0,049","-0,005","0,179"
3658,"0,973","-0,026","0,029","-0,229","0,999","0,015","-0,009","-0,050","0,968","0,024","-0,002","-0,250","0,996","0,006","0,008","0,089","0,994","-0,039","0,036","-0,096","0,996","-0,070","0,042","-0,019","0,983","-0,048","-0,005","0,179"
3659,"0,973","-0,026","0,029","-0,229","0,999","0,016","-0,009","-0,049","0,968","0,025","-0,002","-0,250","0,996","0,006","0,007","0,089","0,994","-0,039","0,038","-0,096","0,997","-0,070","0,042","-0,018","0,983","-0,048","-0,006","0,179"
3660,"0,973","-0,026","0,029","-0,229","0,999","0,017","-0,009","-0,049","0,968","0,025","-0,003","-0,250","0,996","0,006","0,007","0,089","0,994","-0,039","0,039","-0,096","0,997","-0,069","0,042","-0,018","0,983","-0,048","-0,006","0,179"
3661,"0,973","-0,026","0,029","-0,229","0,999","0,018","-0,009","-0,049","0,968","0,025","-0,002","-0,250","0,996","0,006","0,006","0,089","0,994","-0,038","0,041","-0,096","0,997","-0,069","0,042","-0,018","0,983","-0,047","-0,006","0,179"
3662,"0,973","-0,027","0,029","-0,229","0,999","0,019","-0,009","-0,049","0,968","0,024","-0,002","-0,251","0,996","0,006","0,006","0,089","0,994","-0,038","0,042","-0,097","0,997","-0,069","0,042","-0,018","0,983","-0,047","-0,007","0,180"
3663,"0,973","-0,027","0,028","-0,229","0,999","0,020","-0,009","-0,048","0,968","0,024","-0,002","-0,251","0,996","0,006","0,005","0,089","0,994","-0,038","0,044","-0,097","0,997","-0,069","0,042","-0,018","0,983","-0,047","-0,007","0,180"
3664,"0,972","-0,027","0,028","-0,230","0,999","0,021","-0,009","-0,048","0,968","0,024","-0,003","-0,251","0,996","0,005","0,005","0,089","0,994","-0,037","0,044","-0,097","0,997","-0,069","0,042","-0,018","0,983","-0,047","-0,007","0,180"
3665,"0,972","-0,028","0,027","-0,230","0,999","0,022","-0,008","-0,048","0,968","0,024","-0,003","-0,251","0,996","0,005","0,005","0,089","0,994","-0,037","0,045","-0,097","0,997","-0,069","0,041","-0,019","0,982","-0,047","-0,007","0,180"
3666,"0,972","-0,028","0,027","-0,230","0,999","0,022","-0,008","-0,048","0,968","0,025","-0,003","-0,251","0,996","0,005","0,005","0,089","0,994","-0,037","0,045","-0,097","0,997","-0,069","0,041","-0,019","0,982","-0,047","-0,006","0,180"
3667,"0,972","-0,028","0,027","-0,230","0,999","0,023","-0,008","-0,048","0,968","0,025","-0,003","-0,251","0,996","0,005","0,005","0,089","0,994","-0,037","0,044","-0,096","0,997","-0,069","0,041","-0,019","0,982","-0,047","-0,006","0,181"
3668,"0,972","-0,029","0,026","-0,231","0,999","0,023","-0,008","-0,048","0,968","0,024","-0,004","-0,251","0,996","0,006","0,005","0,089","0,994","-0,037","0,044","-0,096","0,997","-0,069","0,041","-0,020","0,982","-0,048","-0,006","0,181"
3669,"0,972","-0,029","0,026","-0,231","0,999","0,024","-0,008","-0,048","0,968","0,024","-0,004","-0,251","0,996","0,005","0,005","0,089","0,994","-0,037","0,044","-0,096","0,997","-0,070","0,040","-0,020","0,982","-0,048","-0,006","0,181"
3670,"0,972","-0,029","0,026","-0,231","0,999","0,024","-0,009","-0,048","0,968","0,024","-0,004","-0,251","0,996","0,005","0,005","0,089","0,994","-0,037","0,044","-0,095","0,997","-0,070","0,041","-0,020","0,982","-0,048","-0,005","0,182"
3671,"0,972","-0,029","0,025","-0,231","0,999","0,024","-0,008","-0,048","0,968","0,025","-0,004","-0,251","0,996","0,005","0,005","0,089","0,994","-0,037","0,044","-0,095","0,997","-0,070","0,041","-0,020","0,982","-0,048","-0,005","0,182"
3672,"0,972","-0,030","0,025","-0,231","0,999","0,024","-0,008","-0,048","0,968","0,025","-0,005","-0,251","0,996","0,005","0,004","0,089","0,994","-0,037","0,044","-0,095","0,996","-0,070","0,041","-0,021","0,982","-0,049","-0,005","0,182"
3673,"0,972","-0,030","0,025","-0,232","0,999","0,025","-0,008","-0,048","0,968","0,025","-0,005","-0,252","0,996","0,005","0,003","0,089","0,994","-0,036","0,045","-0,095","0,996","-0,070","0,041","-0,021","0,982","-0,049","-0,005","0,182"
3674,"0,972","-0,030","0,025","-0,232","0,999","0,025","-0,009","-0,048","0,967","0,024","-0,004","-0,252","0,996","0,005","0,003","0,089","0,994","-0,035","0,046","-0,096","0,996","-0,070","0,041","-0,021","0,982","-0,049","-0,006","0,182"
3675,"0,972","-0,030","0,025","-0,232","0,999","0,025","-0,009","-0,048","0,967","0,024","-0,004","-0,252","0,996","0,004","0,003","0,089","0,994","-0,035","0,046","-0,096","0,996","-0,070","0,041","-0,021","0,982","-0,049","-0,006","0,183"
3676,"0,972","-0,030","0,026","-0,232","0,999","0,025","-0,009","-0,048","0,967","0,024","-0,004","-0,252","0,996","0,004","0,002","0,089","0,994","-0,033","0,047","-0,096","0,996","-0,070","0,041","-0,021","0,982","-0,049","-0,006","0,183"
3677,"0,972","-0,031","0,026","-0,232","0,998","0,025","-0,010","-0,048","0,967","0,024","-0,004","-0,252","0,996","0,004","0,002","0,090","0,994","-0,032","0,047","-0,096","0,996","-0,070","0,041","-0,021","0,982","-0,049","-0,006","0,183"
3678,"0,972","-0,030","0,026","-0,232","0,998","0,025","-0,010","-0,048","0,967","0,024","-0,004","-0,252","0,996","0,004","0,002","0,089","0,994","-0,031","0,047","-0,097","0,996","-0,070","0,041","-0,022","0,982","-0,050","-0,006","0,183"
3679,"0,972","-0,031","0,026","-0,233","0,998","0,025","-0,010","-0,048","0,967","0,024","-0,003","-0,252","0,996","0,005","0,002","0,089","0,994","-0,030","0,047","-0,097","0,996","-0,070","0,041","-0,022","0,982","-0,050","-0,006","0,183"
3680,"0,972","-0,030","0,027","-0,233","0,998","0,025","-0,010","-0,048","0,967","0,024","-0,002","-0,253","0,996","0,004","0,001","0,089","0,994","-0,029","0,047","-0,097","0,996","-0,070","0,042","-0,022","0,982","-0,050","-0,006","0,183"
3681,"0,972","-0,030","0,027","-0,233","0,998","0,026","-0,010","-0,048","0,967","0,024","-0,002","-0,253","0,996","0,004","0,002","0,089","0,994","-0,029","0,046","-0,097","0,996","-0,069","0,042","-0,022","0,982","-0,050","-0,006","0,183"
3682,"0,972","-0,030","0,027","-0,233","0,998","0,026","-0,010","-0,048","0,967","0,024","-0,002","-0,253","0,996","0,003","0,002","0,089","0,994","-0,028","0,045","-0,097","0,996","-0,069","0,042","-0,022","0,982","-0,050","-0,006","0,183"
3683,"0,972","-0,030","0,027","-0,233","0,998","0,026","-0,010","-0,048","0,967","0,024","-0,002","-0,253","0,996","0,003","0,002","0,089","0,994","-0,027","0,045","-0,098","0,997","-0,069","0,042","-0,021","0,982","-0,050","-0,006","0,183"
3684,"0,971","-0,030","0,027","-0,234","0,998","0,026","-0,010","-0,048","0,967","0,024","-0,002","-0,253","0,996","0,003","0,002","0,089","0,994","-0,026","0,045","-0,098","0,997","-0,069","0,042","-0,021","0,982","-0,050","-0,006","0,183"
3685,"0,971","-0,030","0,028","-0,234","0,998","0,026","-0,011","-0,048","0,967","0,024","-0,002","-0,253","0,996","0,003","0,002","0,089","0,994","-0,026","0,044","-0,098","0,997","-0,068","0,042","-0,020","0,982","-0,050","-0,007","0,183"
3686,"0,971","-0,030","0,028","-0,235","0,998","0,026","-0,011","-0,048","0,967","0,024","-0,001","-0,254","0,996","0,003","0,003","0,089","0,994","-0,025","0,044","-0,098","0,997","-0,068","0,042","-0,020","0,982","-0,050","-0,007","0,182"
3687,"0,971","-0,030","0,028","-0,235","0,998","0,026","-0,011","-0,048","0,967","0,024","-0,001","-0,254","0,996","0,003","0,004","0,088","0,994","-0,024","0,044","-0,098","0,997","-0,068","0,042","-0,020","0,982","-0,050","-0,008","0,182"
3688,"0,971","-0,030","0,028","-0,236","0,998","0,026","-0,011","-0,048","0,967","0,024","0,000","-0,254","0,996","0,003","0,005","0,088","0,994","-0,023","0,044","-0,098","0,997","-0,067","0,043","-0,019","0,982","-0,049","-0,008","0,181"
3689,"0,971","-0,030","0,028","-0,237","0,998","0,026","-0,011","-0,048","0,967","0,024","0,000","-0,255","0,996","0,003","0,006","0,088","0,994","-0,022","0,044","-0,098","0,997","-0,067","0,043","-0,019","0,982","-0,049","-0,009","0,180"
3690,"0,970","-0,030","0,027","-0,238","0,998","0,027","-0,011","-0,048","0,967","0,024","0,001","-0,255","0,996","0,002","0,008","0,087","0,994","-0,021","0,044","-0,099","0,997","-0,067","0,043","-0,018","0,983","-0,048","-0,009","0,180"
3691,"0,970","-0,030","0,027","-0,240","0,998","0,027","-0,011","-0,048","0,966","0,025","0,002","-0,256","0,996","0,002","0,010","0,087","0,994","-0,020","0,045","-0,099","0,997","-0,066","0,043","-0,017","0,983","-0,048","-0,009","0,179"
3692,"0,970","-0,030","0,026","-0,241","0,998","0,028","-0,012","-0,048","0,966","0,025","0,003","-0,257","0,996","0,002","0,011","0,087","0,994","-0,019","0,045","-0,099","0,997","-0,066","0,043","-0,017","0,983","-0,048","-0,009","0,179"
3693,"0,969","-0,030","0,026","-0,243","0,998","0,028","-0,012","-0,048","0,966","0,026","0,004","-0,257","0,996","0,001","0,012","0,087","0,994","-0,019","0,045","-0,099","0,997","-0,066","0,043","-0,017","0,983","-0,048","-0,009","0,178"
3694,"0,969","-0,030","0,026","-0,244","0,998","0,028","-0,011","-0,048","0,966","0,026","0,005","-0,258","0,996","0,001","0,012","0,087","0,994","-0,018","0,045","-0,099","0,997","-0,065","0,043","-0,016","0,983","-0,048","-0,009","0,178"
3695,"0,969","-0,030","0,026","-0,245","0,998","0,029","-0,011","-0,048","0,966","0,026","0,005","-0,258","0,996","0,001","0,013","0,087","0,994","-0,018","0,045","-0,099","0,997","-0,065","0,043","-0,016","0,983","-0,048","-0,009","0,178"
3696,"0,969","-0,030","0,025","-0,246","0,998","0,029","-0,011","-0,048","0,966","0,026","0,006","-0,258","0,996","0,001","0,013","0,087","0,994","-0,017","0,044","-0,099","0,997","-0,065","0,043","-0,016","0,983","-0,048","-0,009","0,178"
3697,"0,968","-0,030","0,025","-0,246","0,998","0,030","-0,011","-0,048","0,966","0,026","0,006","-0,258","0,996","0,001","0,013","0,087","0,994","-0,017","0,044","-0,099","0,997","-0,064","0,043","-0,015","0,983","-0,049","-0,009","0,179"
3698,"0,968","-0,030","0,026","-0,246","0,998","0,030","-0,010","-0,048","0,966","0,026","0,006","-0,259","0,996","0,001","0,013","0,087","0,994","-0,017","0,045","-0,099","0,997","-0,064","0,043","-0,015","0,983","-0,049","-0,009","0,179"
3699,"0,969","-0,030","0,026","-0,245","0,998","0,030","-0,010","-0,048","0,966","0,026","0,006","-0,259","0,996","0,001","0,012","0,087","0,994","-0,016","0,045","-0,100","0,997","-0,064","0,043","-0,015","0,983","-0,049","-0,009","0,179"
3700,"0,969","-0,030","0,025","-0,245","0,998","0,030","-0,010","-0,048","0,966","0,026","0,005","-0,258","0,996","0,001","0,012","0,087","0,994","-0,015","0,046","-0,100","0,997","-0,064","0,043","-0,014","0,983","-0,049","-0,008","0,179"
3701,"0,969","-0,030","0,025","-0,244","0,998","0,031","-0,010","-0,048","0,966","0,026","0,005","-0,258","0,996","0,002","0,013","0,087","0,994","-0,015","0,046","-0,100","0,997","-0,063","0,043","-0,014","0,983","-0,048","-0,008","0,179"
3702,"0,969","-0,030","0,025","-0,244","0,998","0,031","-0,010","-0,048","0,966","0,026","0,006","-0,258","0,996","0,002","0,013","0,087","0,994","-0,014","0,047","-0,100","0,997","-0,063","0,042","-0,014","0,983","-0,048","-0,008","0,179"
3703,"0,969","-0,030","0,024","-0,244","0,998","0,031","-0,010","-0,048","0,966","0,026","0,006","-0,258","0,996","0,001","0,013","0,087","0,994","-0,014","0,047","-0,100","0,997","-0,063","0,042","-0,014","0,983","-0,048","-0,008","0,179"
3704,"0,969","-0,030","0,024","-0,243","0,998","0,032","-0,010","-0,048","0,966","0,026","0,006","-0,258","0,996","0,001","0,013","0,087","0,994","-0,013","0,048","-0,100","0,997","-0,063","0,042","-0,013","0,983","-0,049","-0,008","0,180"
3705,"0,969","-0,030","0,024","-0,243","0,998","0,032","-0,010","-0,048","0,966","0,026","0,006","-0,258","0,996","0,001","0,013","0,087","0,994","-0,013","0,048","-0,100","0,997","-0,062","0,041","-0,013","0,982","-0,049","-0,007","0,180"
3706,"0,969","-0,030","0,024","-0,243","0,998","0,032","-0,009","-0,048","0,966","0,026","0,005","-0,258","0,996","0,001","0,012","0,087","0,994","-0,013","0,048","-0,100","0,997","-0,062","0,041","-0,013","0,982","-0,049","-0,007","0,180"
3707,"0,969","-0,030","0,023","-0,243","0,998","0,032","-0,009","-0,048","0,966","0,026","0,005","-0,259","0,996","0,001","0,012","0,087","0,994","-0,012","0,048","-0,100","0,997","-0,062","0,040","-0,013","0,982","-0,049","-0,007","0,180"
3708,"0,969","-0,030","0,024","-0,243","0,998","0,032","-0,009","-0,048","0,966","0,026","0,005","-0,259","0,996","0,001","0,012","0,087","0,994","-0,012","0,048","-0,100","0,997","-0,062","0,040","-0,013","0,982","-0,049","-0,007","0,180"
3709,"0,969","-0,030","0,024","-0,244","0,998","0,032","-0,009","-0,048","0,966","0,026","0,006","-0,259","0,996","0,001","0,012","0,087","0,994","-0,012","0,048","-0,100","0,997","-0,062","0,040","-0,013","0,982","-0,049","-0,007","0,180"
3710,"0,969","-0,030","0,024","-0,244","0,998","0,032","-0,009","-0,048","0,966","0,026","0,006","-0,259","0,996","0,001","0,012","0,087","0,994","-0,012","0,047","-0,100","0,997","-0,062","0,040","-0,013","0,982","-0,049","-0,007","0,180"
3711,"0,969","-0,030","0,024","-0,244","0,998","0,032","-0,009","-0,048","0,966","0,026","0,006","-0,259","0,996","0,002","0,012","0,087","0,994","-0,011","0,047","-0,100","0,997","-0,062","0,040","-0,014","0,982","-0,049","-0,006","0,181"
3712,"0,969","-0,030","0,024","-0,244","0,998","0,032","-0,009","-0,048","0,965","0,027","0,006","-0,259","0,996","0,002","0,012","0,087","0,994","-0,011","0,047","-0,100","0,997","-0,062","0,040","-0,014","0,982","-0,050","-0,007","0,181"
3713,"0,969","-0,030","0,025","-0,244","0,998","0,032","-0,009","-0,048","0,965","0,027","0,006","-0,259","0,996","0,002","0,011","0,087","0,994","-0,011","0,047","-0,100","0,997","-0,062","0,040","-0,014","0,982","-0,050","-0,007","0,181"
3714,"0,969","-0,030","0,025","-0,244","0,998","0,032","-0,009","-0,048","0,965","0,027","0,006","-0,259","0,996","0,002","0,011","0,088","0,994","-0,011","0,047","-0,100","0,997","-0,061","0,041","-0,014","0,982","-0,050","-0,007","0,181"
3715,"0,969","-0,030","0,025","-0,244","0,998","0,031","-0,009","-0,048","0,965","0,027","0,006","-0,259","0,996","0,002","0,011","0,088","0,994","-0,011","0,046","-0,100","0,997","-0,061","0,041","-0,014","0,982","-0,050","-0,007","0,181"
3716,"0,969","-0,031","0,025","-0,244","0,998","0,031","-0,009","-0,048","0,965","0,027","0,006","-0,259","0,996","0,002","0,011","0,088","0,994","-0,011","0,046","-0,099","0,997","-0,061","0,041","-0,014","0,982","-0,050","-0,007","0,181"
3717,"0,969","-0,031","0,025","-0,244","0,998","0,031","-0,009","-0,048","0,965","0,028","0,006","-0,259","0,996","0,002","0,011","0,088","0,994","-0,011","0,046","-0,099","0,997","-0,061","0,042","-0,015","0,982","-0,050","-0,007","0,181"
3718,"0,969","-0,031","0,026","-0,244","0,998","0,030","-0,009","-0,048","0,965","0,027","0,006","-0,259","0,996","0,002","0,011","0,088","0,994","-0,011","0,046","-0,099","0,997","-0,061","0,042","-0,015","0,982","-0,050","-0,007","0,182"
3719,"0,969","-0,031","0,026","-0,244","0,998","0,030","-0,009","-0,048","0,965","0,027","0,006","-0,259","0,996","0,002","0,011","0,088","0,994","-0,011","0,046","-0,099","0,997","-0,060","0,042","-0,015","0,982","-0,050","-0,007","0,182"
3720,"0,969","-0,031","0,026","-0,244","0,998","0,029","-0,009","-0,048","0,965","0,027","0,006","-0,259","0,996","0,002","0,011","0,088","0,994","-0,011","0,046","-0,099","0,997","-0,060","0,042","-0,015","0,982","-0,051","-0,007","0,182"
3721,"0,969","-0,031","0,026","-0,244","0,998","0,029","-0,008","-0,047","0,965","0,027","0,006","-0,260","0,996","0,002","0,010","0,088","0,994","-0,011","0,046","-0,099","0,997","-0,060","0,042","-0,015","0,982","-0,050","-0,008","0,182"
3722,"0,969","-0,031","0,026","-0,244","0,998","0,028","-0,008","-0,047","0,965","0,027","0,005","-0,260","0,996","0,002","0,010","0,088","0,994","-0,012","0,046","-0,099","0,997","-0,060","0,042","-0,015","0,982","-0,050","-0,008","0,182"
3723,"0,969","-0,031","0,026","-0,245","0,998","0,028","-0,008","-0,047","0,965","0,027","0,005","-0,260","0,996","0,002","0,010","0,088","0,994","-0,012","0,046","-0,099","0,997","-0,061","0,042","-0,015","0,982","-0,050","-0,008","0,182"
3724,"0,969","-0,031","0,026","-0,245","0,998","0,027","-0,008","-0,047","0,965","0,026","0,005","-0,260","0,996","0,003","0,010","0,088","0,994","-0,012","0,046","-0,099","0,997","-0,061","0,043","-0,015","0,982","-0,051","-0,008","0,182"
3725,"0,969","-0,031","0,027","-0,245","0,998","0,027","-0,008","-0,048","0,965","0,026","0,005","-0,260","0,996","0,002","0,010","0,088","0,994","-0,012","0,046","-0,099","0,997","-0,061","0,043","-0,016","0,982","-0,050","-0,008","0,183"
3726,"0,969","-0,031","0,027","-0,245","0,998","0,027","-0,007","-0,048","0,965","0,026","0,006","-0,260","0,996","0,002","0,011","0,088","0,994","-0,012","0,046","-0,099","0,997","-0,061","0,043","-0,016","0,982","-0,050","-0,008","0,183"
3727,"0,969","-0,031","0,027","-0,245","0,998","0,027","-0,007","-0,048","0,965","0,026","0,006","-0,260","0,996","0,002","0,011","0,088","0,994","-0,012","0,047","-0,100","0,997","-0,061","0,043","-0,016","0,982","-0,051","-0,008","0,183"
3728,"0,969","-0,031","0,027","-0,245","0,998","0,026","-0,007","-0,048","0,965","0,026","0,006","-0,260","0,996","0,002","0,011","0,088","0,994","-0,013","0,047","-0,100","0,997","-0,062","0,043","-0,016","0,982","-0,051","-0,008","0,183"
3729,"0,969","-0,031","0,027","-0,245","0,999","0,026","-0,007","-0,048","0,965","0,027","0,006","-0,260","0,996","0,002","0,011","0,088","0,994","-0,013","0,047","-0,100","0,997","-0,062","0,043","-0,016","0,982","-0,051","-0,008","0,183"
3730,"0,969","-0,031","0,028","-0,245","0,999","0,025","-0,006","-0,048","0,965","0,027","0,006","-0,260","0,996","0,003","0,011","0,088","0,994","-0,013","0,048","-0,100","0,997","-0,061","0,043","-0,016","0,982","-0,051","-0,008","0,183"
3731,"0,969","-0,031","0,027","-0,245","0,999","0,025","-0,006","-0,048","0,965","0,026","0,006","-0,260","0,996","0,003","0,011","0,088","0,994","-0,013","0,049","-0,100","0,997","-0,061","0,043","-0,016","0,982","-0,052","-0,007","0,183"
3732,"0,969","-0,032","0,027","-0,245","0,999","0,024","-0,006","-0,048","0,965","0,027","0,005","-0,260","0,996","0,003","0,011","0,089","0,994","-0,013","0,049","-0,100","0,997","-0,062","0,043","-0,016","0,982","-0,052","-0,007","0,183"
3733,"0,969","-0,032","0,027","-0,245","0,999","0,024","-0,006","-0,048","0,965","0,026","0,006","-0,260","0,996","0,004","0,011","0,089","0,994","-0,013","0,050","-0,100","0,997","-0,062","0,043","-0,016","0,982","-0,052","-0,007","0,183"
3734,"0,969","-0,032","0,027","-0,245","0,999","0,023","-0,006","-0,048","0,965","0,027","0,006","-0,261","0,996","0,004","0,011","0,089","0,994","-0,013","0,051","-0,100","0,997","-0,062","0,043","-0,017","0,982","-0,052","-0,006","0,183"
3735,"0,969","-0,032","0,027","-0,245","0,999","0,022","-0,006","-0,048","0,965","0,026","0,006","-0,261","0,996","0,004","0,011","0,089","0,994","-0,014","0,052","-0,100","0,997","-0,063","0,042","-0,017","0,982","-0,052","-0,006","0,183"
3736,"0,968","-0,032","0,027","-0,246","0,999","0,022","-0,006","-0,048","0,965","0,026","0,006","-0,261","0,996","0,004","0,012","0,089","0,993","-0,014","0,053","-0,100","0,997","-0,063","0,042","-0,017","0,982","-0,052","-0,006","0,184"
3737,"0,968","-0,032","0,027","-0,246","0,999","0,022","-0,006","-0,048","0,965","0,026","0,006","-0,261","0,996","0,004","0,012","0,089","0,993","-0,014","0,054","-0,100","0,997","-0,063","0,042","-0,017","0,982","-0,052","-0,006","0,184"
3738,"0,968","-0,032","0,027","-0,246","0,999","0,021","-0,007","-0,048","0,965","0,026","0,006","-0,261","0,996","0,003","0,012","0,089","0,993","-0,014","0,055","-0,101","0,997","-0,063","0,042","-0,018","0,982","-0,052","-0,005","0,184"
3739,"0,968","-0,032","0,027","-0,246","0,999","0,021","-0,007","-0,048","0,965","0,026","0,006","-0,261","0,996","0,003","0,011","0,089","0,993","-0,014","0,056","-0,101","0,997","-0,063","0,042","-0,018","0,982","-0,052","-0,005","0,184"
3740,"0,968","-0,032","0,027","-0,246","0,999","0,021","-0,007","-0,048","0,965","0,026","0,006","-0,261","0,996","0,003","0,011","0,089","0,993","-0,014","0,057","-0,100","0,997","-0,064","0,042","-0,018","0,981","-0,053","-0,005","0,184"
3741,"0,968","-0,032","0,028","-0,247","0,999","0,020","-0,007","-0,048","0,965","0,026","0,007","-0,261","0,996","0,003","0,010","0,089","0,993","-0,014","0,057","-0,100","0,997","-0,064","0,042","-0,018","0,981","-0,053","-0,005","0,184"
3742,"0,968","-0,032","0,028","-0,247","0,999","0,020","-0,007","-0,048","0,965","0,026","0,006","-0,261","0,996","0,003","0,011","0,089","0,993","-0,015","0,058","-0,100","0,997","-0,064","0,042","-0,018","0,981","-0,053","-0,005","0,184"
3743,"0,968","-0,032","0,028","-0,247","0,999","0,020","-0,007","-0,048","0,965","0,026","0,006","-0,261","0,996","0,004","0,011","0,089","0,993","-0,015","0,059","-0,100","0,997","-0,064","0,042","-0,018","0,981","-0,053","-0,005","0,184"
3744,"0,968","-0,032","0,028","-0,247","0,999","0,020","-0,007","-0,048","0,965","0,026","0,007","-0,262","0,996","0,003","0,011","0,089","0,993","-0,015","0,060","-0,100","0,997","-0,064","0,042","-0,018","0,981","-0,053","-0,005","0,184"
3745,"0,968","-0,032","0,028","-0,247","0,999","0,020","-0,007","-0,048","0,965","0,026","0,007","-0,262","0,996","0,003","0,011","0,089","0,993","-0,015","0,061","-0,100","0,997","-0,064","0,042","-0,019","0,981","-0,052","-0,005","0,185"
3746,"0,968","-0,032","0,027","-0,247","0,999","0,020","-0,007","-0,048","0,965","0,026","0,008","-0,262","0,996","0,003","0,010","0,089","0,993","-0,016","0,061","-0,100","0,997","-0,064","0,042","-0,019","0,981","-0,052","-0,005","0,185"
3747,"0,968","-0,031","0,028","-0,247","0,999","0,020","-0,007","-0,048","0,965","0,027","0,008","-0,262","0,996","0,003","0,010","0,089","0,993","-0,016","0,062","-0,100","0,997","-0,064","0,042","-0,019","0,981","-0,052","-0,005","0,185"
3748,"0,968","-0,031","0,028","-0,247","0,999","0,019","-0,008","-0,048","0,965","0,026","0,008","-0,262","0,996","0,003","0,010","0,089","0,993","-0,017","0,062","-0,100","0,997","-0,064","0,042","-0,019","0,981","-0,052","-0,005","0,185"
3749,"0,968","-0,031","0,028","-0,247","0,999","0,019","-0,007","-0,048","0,965","0,026","0,008","-0,262","0,996","0,004","0,010","0,089","0,993","-0,017","0,063","-0,100","0,997","-0,064","0,042","-0,019","0,981","-0,052","-0,005","0,185"
