Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
2335,"0,996","0,060","-0,038","-0,046","0,987","-0,149","0,007","-0,066","0,996","-0,057","-0,035","0,051","0,999","-0,023","0,015","-0,019","1,000","0,004","-0,008","-0,007","0,998","0,040","0,028","0,025","0,998","0,061","-0,020","0,016"
2336,"0,996","0,060","-0,037","-0,046","0,987","-0,148","0,007","-0,066","0,996","-0,057","-0,035","0,051","0,999","-0,022","0,015","-0,019","1,000","0,003","-0,008","-0,007","0,999","0,040","0,028","0,025","0,998","0,061","-0,020","0,016"
2337,"0,996","0,060","-0,037","-0,046","0,987","-0,148","0,007","-0,066","0,996","-0,056","-0,035","0,051","0,999","-0,021","0,015","-0,019","1,000","0,003","-0,008","-0,007","0,999","0,040","0,028","0,025","0,998","0,061","-0,021","0,016"
2338,"0,996","0,060","-0,036","-0,045","0,987","-0,148","0,007","-0,066","0,997","-0,056","-0,035","0,051","1,000","-0,020","0,015","-0,019","1,000","0,003","-0,008","-0,008","0,999","0,039","0,028","0,025","0,998","0,060","-0,021","0,015"
2339,"0,997","0,060","-0,036","-0,045","0,987","-0,148","0,007","-0,066","0,997","-0,055","-0,035","0,051","1,000","-0,019","0,016","-0,019","1,000","0,002","-0,008","-0,008","0,999","0,039","0,028","0,025","0,998","0,060","-0,022","0,014"
2340,"0,997","0,060","-0,035","-0,044","0,987","-0,147","0,007","-0,066","0,997","-0,055","-0,035","0,050","1,000","-0,018","0,016","-0,019","1,000","0,002","-0,009","-0,008","0,999","0,039","0,029","0,025","0,998","0,060","-0,023","0,013"
2341,"0,997","0,059","-0,034","-0,043","0,987","-0,147","0,007","-0,066","0,997","-0,054","-0,035","0,050","1,000","-0,016","0,016","-0,018","1,000","0,001","-0,009","-0,008","0,999","0,038","0,029","0,025","0,998","0,059","-0,023","0,012"
2342,"0,997","0,059","-0,034","-0,043","0,987","-0,147","0,007","-0,066","0,997","-0,053","-0,034","0,050","1,000","-0,015","0,015","-0,018","1,000","0,000","-0,009","-0,008","0,999","0,038","0,029","0,025","0,998","0,059","-0,024","0,011"
2343,"0,997","0,059","-0,033","-0,042","0,987","-0,146","0,007","-0,066","0,997","-0,052","-0,034","0,049","1,000","-0,013","0,015","-0,017","1,000","0,000","-0,009","-0,008","0,999","0,037","0,029","0,025","0,998","0,058","-0,024","0,011"
2344,"0,997","0,059","-0,033","-0,041","0,987","-0,146","0,007","-0,066","0,997","-0,051","-0,033","0,049","1,000","-0,012","0,014","-0,017","1,000","-0,001","-0,009","-0,008","0,999","0,036","0,029","0,025","0,998","0,058","-0,024","0,010"
2345,"0,997","0,058","-0,032","-0,040","0,987","-0,145","0,007","-0,066","0,997","-0,049","-0,032","0,048","1,000","-0,011","0,014","-0,016","1,000","-0,002","-0,010","-0,008","0,999","0,035","0,029","0,026","0,998","0,057","-0,024","0,009"
2346,"0,997","0,058","-0,031","-0,038","0,987","-0,145","0,007","-0,066","0,997","-0,048","-0,031","0,047","1,000","-0,009","0,014","-0,016","1,000","-0,002","-0,010","-0,008","0,999","0,034","0,029","0,026","0,998","0,057","-0,024","0,008"
2347,"0,997","0,058","-0,030","-0,037","0,987","-0,145","0,007","-0,066","0,997","-0,047","-0,029","0,046","1,000","-0,008","0,014","-0,015","1,000","-0,003","-0,010","-0,009","0,999","0,032","0,029","0,027","0,998","0,056","-0,024","0,008"
2348,"0,997","0,057","-0,030","-0,036","0,987","-0,145","0,007","-0,066","0,998","-0,045","-0,027","0,045","1,000","-0,008","0,013","-0,015","1,000","-0,003","-0,010","-0,009","0,999","0,031","0,029","0,027","0,998","0,056","-0,024","0,007"
2349,"0,997","0,057","-0,029","-0,034","0,987","-0,145","0,007","-0,066","0,998","-0,045","-0,024","0,043","1,000","-0,007","0,012","-0,015","1,000","-0,004","-0,010","-0,009","0,999","0,030","0,029","0,027","0,998","0,056","-0,024","0,006"
2350,"0,997","0,057","-0,029","-0,033","0,987","-0,145","0,007","-0,066","0,998","-0,044","-0,021","0,042","1,000","-0,007","0,011","-0,014","1,000","-0,005","-0,010","-0,009","0,999","0,028","0,029","0,028","0,998","0,055","-0,024","0,005"
2351,"0,997","0,056","-0,029","-0,032","0,987","-0,145","0,007","-0,066","0,998","-0,042","-0,018","0,040","1,000","-0,007","0,010","-0,014","1,000","-0,005","-0,010","-0,009","0,999","0,027","0,029","0,028","0,998","0,055","-0,024","0,004"
2352,"0,998","0,056","-0,029","-0,031","0,987","-0,145","0,007","-0,065","0,998","-0,040","-0,015","0,039","1,000","-0,008","0,008","-0,014","1,000","-0,005","-0,009","-0,010","0,999","0,026","0,029","0,029","0,998","0,054","-0,023","0,004"
2353,"0,998","0,056","-0,029","-0,031","0,987","-0,146","0,007","-0,065","0,998","-0,039","-0,013","0,038","1,000","-0,008","0,007","-0,013","1,000","-0,005","-0,009","-0,010","0,999","0,024","0,028","0,029","0,998","0,053","-0,023","0,004"
2354,"0,998","0,056","-0,029","-0,031","0,987","-0,146","0,007","-0,065","0,999","-0,037","-0,011","0,037","1,000","-0,009","0,006","-0,013","1,000","-0,005","-0,008","-0,010","0,999","0,023","0,028","0,029","0,998","0,053","-0,022","0,003"
2355,"0,998","0,055","-0,029","-0,031","0,987","-0,146","0,007","-0,065","0,999","-0,035","-0,010","0,036","1,000","-0,009","0,005","-0,013","1,000","-0,005","-0,008","-0,010","0,999","0,022","0,027","0,030","0,998","0,052","-0,022","0,003"
2356,"0,998","0,055","-0,030","-0,031","0,987","-0,146","0,007","-0,065","0,999","-0,034","-0,008","0,035","1,000","-0,010","0,004","-0,012","1,000","-0,005","-0,008","-0,010","0,999","0,022","0,027","0,030","0,998","0,052","-0,021","0,003"
2357,"0,998","0,055","-0,030","-0,031","0,987","-0,146","0,008","-0,065","0,999","-0,033","-0,006","0,034","1,000","-0,010","0,003","-0,012","1,000","-0,005","-0,007","-0,010","0,999","0,021","0,026","0,030","0,998","0,051","-0,021","0,004"
2358,"0,998","0,055","-0,030","-0,030","0,987","-0,146","0,007","-0,065","0,999","-0,031","-0,004","0,033","1,000","-0,011","0,001","-0,011","1,000","-0,005","-0,007","-0,010","0,999","0,021","0,026","0,030","0,998","0,051","-0,021","0,004"
2359,"0,998","0,055","-0,030","-0,030","0,987","-0,146","0,007","-0,065","0,999","-0,030","-0,002","0,032","1,000","-0,011","-0,001","-0,011","1,000","-0,005","-0,007","-0,010","0,999","0,020","0,025","0,030","0,999","0,050","-0,021","0,004"
2360,"0,998","0,055","-0,030","-0,030","0,987","-0,146","0,007","-0,065","0,999","-0,029","0,000","0,031","1,000","-0,011","-0,002","-0,011","1,000","-0,005","-0,007","-0,010","0,999","0,020","0,025","0,030","0,999","0,050","-0,020","0,004"
2361,"0,998","0,055","-0,030","-0,031","0,987","-0,146","0,007","-0,065","0,999","-0,028","0,002","0,031","1,000","-0,011","-0,003","-0,010","1,000","-0,006","-0,007","-0,010","0,999","0,020","0,025","0,030","0,999","0,050","-0,020","0,004"
2362,"0,998","0,055","-0,031","-0,031","0,987","-0,146","0,007","-0,065","0,999","-0,028","0,003","0,030","1,000","-0,011","-0,004","-0,010","1,000","-0,005","-0,006","-0,010","0,999","0,020","0,024","0,030","0,999","0,050","-0,020","0,005"
2363,"0,998","0,055","-0,031","-0,031","0,987","-0,145","0,007","-0,065","0,999","-0,027","0,004","0,030","1,000","-0,010","-0,004","-0,010","1,000","-0,005","-0,006","-0,010","0,999","0,020","0,024","0,029","0,999","0,051","-0,020","0,005"
2364,"0,998","0,055","-0,031","-0,031","0,987","-0,145","0,007","-0,065","0,999","-0,027","0,005","0,029","1,000","-0,010","-0,004","-0,010","1,000","-0,005","-0,007","-0,010","0,999","0,020","0,024","0,029","0,998","0,051","-0,020","0,005"
2365,"0,998","0,055","-0,031","-0,031","0,987","-0,146","0,007","-0,065","0,999","-0,027","0,006","0,029","1,000","-0,010","-0,005","-0,010","1,000","-0,005","-0,007","-0,009","0,999","0,021","0,024","0,029","0,998","0,051","-0,020","0,005"
2366,"0,998","0,055","-0,031","-0,031","0,987","-0,145","0,008","-0,065","0,999","-0,028","0,007","0,029","1,000","-0,010","-0,006","-0,010","1,000","-0,004","-0,007","-0,009","0,999","0,021","0,024","0,029","0,998","0,051","-0,021","0,005"
2367,"0,998","0,055","-0,031","-0,031","0,987","-0,145","0,008","-0,065","0,999","-0,028","0,008","0,029","1,000","-0,010","-0,006","-0,009","1,000","-0,004","-0,008","-0,009","0,999","0,022","0,023","0,028","0,998","0,051","-0,021","0,005"
2368,"0,997","0,056","-0,031","-0,031","0,987","-0,145","0,008","-0,065","0,999","-0,029","0,009","0,029","1,000","-0,010","-0,007","-0,009","1,000","-0,004","-0,008","-0,008","0,999","0,022","0,023","0,028","0,998","0,051","-0,021","0,005"
2369,"0,997","0,056","-0,031","-0,031","0,987","-0,145","0,007","-0,065","0,999","-0,029","0,009","0,029","1,000","-0,011","-0,007","-0,009","1,000","-0,004","-0,009","-0,008","0,999","0,023","0,023","0,028","0,998","0,050","-0,022","0,005"
2370,"0,997","0,056","-0,031","-0,031","0,987","-0,145","0,007","-0,065","0,999","-0,030","0,009","0,030","1,000","-0,012","-0,007","-0,009","1,000","-0,003","-0,010","-0,008","0,999","0,023","0,023","0,027","0,998","0,050","-0,022","0,005"
2371,"0,997","0,056","-0,030","-0,031","0,987","-0,145","0,007","-0,065","0,999","-0,030","0,010","0,030","1,000","-0,012","-0,008","-0,009","1,000","-0,003","-0,010","-0,008","0,999","0,024","0,023","0,027","0,999","0,050","-0,022","0,005"
2372,"0,997","0,056","-0,030","-0,031","0,987","-0,144","0,007","-0,065","0,999","-0,031","0,010","0,030","1,000","-0,012","-0,009","-0,009","1,000","-0,003","-0,010","-0,007","0,999","0,024","0,023","0,027","0,998","0,050","-0,023","0,005"
2373,"0,997","0,056","-0,030","-0,032","0,987","-0,145","0,007","-0,065","0,999","-0,031","0,010","0,030","1,000","-0,012","-0,009","-0,009","1,000","-0,003","-0,011","-0,007","0,999","0,024","0,023","0,026","0,998","0,050","-0,023","0,005"
2374,"0,997","0,057","-0,030","-0,033","0,987","-0,145","0,007","-0,065","0,999","-0,032","0,010","0,030","1,000","-0,011","-0,009","-0,009","1,000","-0,003","-0,011","-0,007","0,999","0,024","0,023","0,026","0,998","0,050","-0,024","0,005"
2375,"0,997","0,057","-0,030","-0,033","0,987","-0,145","0,007","-0,065","0,999","-0,032","0,009","0,030","1,000","-0,011","-0,009","-0,009","1,000","-0,003","-0,011","-0,007","0,999","0,024","0,023","0,026","0,998","0,050","-0,024","0,005"
2376,"0,997","0,057","-0,030","-0,034","0,987","-0,146","0,007","-0,065","0,999","-0,033","0,009","0,031","1,000","-0,011","-0,008","-0,010","1,000","-0,003","-0,012","-0,007","0,999","0,024","0,024","0,025","0,998","0,051","-0,024","0,005"
2377,"0,997","0,057","-0,029","-0,035","0,987","-0,146","0,007","-0,065","0,999","-0,033","0,008","0,031","1,000","-0,011","-0,007","-0,010","1,000","-0,002","-0,012","-0,007","0,999","0,024","0,024","0,025","0,998","0,051","-0,024","0,006"
2378,"0,997","0,057","-0,029","-0,036","0,987","-0,146","0,007","-0,065","0,999","-0,033","0,007","0,031","1,000","-0,011","-0,006","-0,010","1,000","-0,002","-0,012","-0,007","0,999","0,024","0,024","0,025","0,998","0,052","-0,024","0,006"
2379,"0,997","0,056","-0,029","-0,037","0,987","-0,147","0,007","-0,065","0,999","-0,034","0,007","0,031","1,000","-0,010","-0,005","-0,011","1,000","-0,002","-0,013","-0,006","0,999","0,024","0,025","0,025","0,998","0,053","-0,024","0,006"
2380,"0,997","0,057","-0,029","-0,038","0,987","-0,147","0,007","-0,065","0,999","-0,034","0,006","0,032","1,000","-0,009","-0,003","-0,012","1,000","-0,002","-0,013","-0,006","0,999","0,024","0,025","0,024","0,998","0,054","-0,024","0,006"
2381,"0,997","0,056","-0,029","-0,039","0,987","-0,147","0,007","-0,064","0,999","-0,035","0,005","0,032","1,000","-0,009","0,000","-0,012","1,000","-0,003","-0,013","-0,006","0,999","0,024","0,025","0,024","0,998","0,055","-0,025","0,006"
2382,"0,997","0,056","-0,029","-0,039","0,987","-0,148","0,007","-0,064","0,999","-0,036","0,003","0,032","1,000","-0,008","0,002","-0,013","1,000","-0,003","-0,013","-0,006","0,999","0,024","0,026","0,024","0,998","0,056","-0,026","0,005"
2383,"0,997","0,056","-0,029","-0,040","0,987","-0,148","0,007","-0,064","0,999","-0,036","0,001","0,032","1,000","-0,007","0,005","-0,014","1,000","-0,002","-0,013","-0,006","0,999","0,024","0,026","0,024","0,998","0,057","-0,026","0,004"
2384,"0,997","0,056","-0,029","-0,041","0,987","-0,148","0,007","-0,064","0,999","-0,037","0,000","0,033","1,000","-0,006","0,008","-0,014","1,000","-0,002","-0,013","-0,006","0,999","0,024","0,026","0,023","0,998","0,058","-0,027","0,003"
2385,"0,997","0,057","-0,030","-0,041","0,987","-0,148","0,007","-0,064","0,999","-0,038","-0,001","0,033","1,000","-0,006","0,010","-0,015","1,000","-0,002","-0,014","-0,006","0,999","0,024","0,026","0,023","0,998","0,059","-0,027","0,002"
2386,"0,997","0,056","-0,030","-0,042","0,987","-0,148","0,007","-0,064","0,999","-0,038","-0,002","0,034","1,000","-0,005","0,012","-0,015","1,000","-0,001","-0,014","-0,006","0,999","0,024","0,026","0,023","0,998","0,059","-0,028","0,001"
2387,"0,997","0,056","-0,030","-0,043","0,987","-0,148","0,007","-0,064","0,999","-0,039","-0,004","0,034","1,000","-0,005","0,013","-0,016","1,000","-0,001","-0,014","-0,006","0,999","0,025","0,026","0,023","0,998","0,059","-0,028","0,000"
2388,"0,997","0,056","-0,029","-0,043","0,987","-0,148","0,007","-0,065","0,999","-0,039","-0,005","0,034","1,000","-0,004","0,014","-0,016","1,000","-0,001","-0,014","-0,006","0,999","0,025","0,027","0,022","0,998","0,060","-0,028","0,000"
2389,"0,997","0,056","-0,029","-0,043","0,987","-0,148","0,007","-0,065","0,999","-0,040","-0,005","0,034","1,000","-0,003","0,015","-0,016","1,000","-0,001","-0,014","-0,006","0,999","0,026","0,027","0,022","0,998","0,060","-0,028","-0,001"
2390,"0,997","0,056","-0,028","-0,043","0,987","-0,147","0,007","-0,065","0,999","-0,040","-0,005","0,034","1,000","-0,002","0,016","-0,016","1,000","0,000","-0,015","-0,006","0,999","0,026","0,028","0,022","0,998","0,060","-0,028","-0,001"
2391,"0,997","0,056","-0,029","-0,044","0,987","-0,147","0,007","-0,065","0,999","-0,040","-0,005","0,034","1,000","-0,002","0,016","-0,016","1,000","0,000","-0,015","-0,006","0,999","0,026","0,028","0,022","0,998","0,060","-0,027","-0,001"
2392,"0,997","0,056","-0,028","-0,044","0,987","-0,147","0,007","-0,065","0,999","-0,041","-0,005","0,034","1,000","-0,002","0,016","-0,016","1,000","0,000","-0,014","-0,006","0,999","0,027","0,029","0,021","0,998","0,060","-0,027","0,000"
2393,"0,997","0,056","-0,027","-0,044","0,987","-0,147","0,007","-0,065","0,999","-0,041","-0,005","0,034","1,000","-0,002","0,016","-0,017","1,000","0,001","-0,014","-0,006","0,999","0,027","0,029","0,021","0,998","0,060","-0,026","0,000"
2394,"0,997","0,056","-0,027","-0,044","0,987","-0,147","0,008","-0,065","0,999","-0,041","-0,005","0,034","1,000","-0,002","0,016","-0,017","1,000","0,001","-0,014","-0,006","0,999","0,027","0,029","0,021","0,998","0,060","-0,026","0,001"
2395,"0,997","0,056","-0,027","-0,044","0,987","-0,147","0,008","-0,065","0,999","-0,041","-0,004","0,034","1,000","-0,002","0,016","-0,017","1,000","0,001","-0,014","-0,006","0,999","0,027","0,030","0,021","0,998","0,061","-0,026","0,001"
2396,"0,997","0,057","-0,026","-0,044","0,987","-0,147","0,008","-0,065","0,999","-0,041","-0,004","0,034","1,000","-0,002","0,016","-0,017","1,000","0,002","-0,014","-0,006","0,999","0,027","0,030","0,021","0,998","0,061","-0,026","0,002"
2397,"0,997","0,057","-0,026","-0,044","0,987","-0,147","0,007","-0,065","0,999","-0,041","-0,003","0,034","1,000","-0,002","0,016","-0,017","1,000","0,002","-0,014","-0,006","0,999","0,027","0,031","0,021","0,998","0,061","-0,026","0,003"
2398,"0,997","0,057","-0,026","-0,044","0,987","-0,147","0,008","-0,065","0,999","-0,041","-0,003","0,034","1,000","-0,002","0,016","-0,017","1,000","0,002","-0,014","-0,005","0,999","0,027","0,031","0,020","0,998","0,061","-0,026","0,003"
2399,"0,997","0,057","-0,025","-0,044","0,987","-0,147","0,007","-0,065","0,999","-0,041","-0,004","0,034","1,000","-0,003","0,016","-0,017","1,000","0,002","-0,014","-0,005","0,999","0,027","0,032","0,020","0,998","0,061","-0,025","0,004"
2400,"0,997","0,058","-0,025","-0,044","0,987","-0,147","0,007","-0,065","0,999","-0,041","-0,004","0,034","1,000","-0,003","0,017","-0,017","1,000","0,003","-0,014","-0,006","0,999","0,027","0,032","0,020","0,998","0,061","-0,024","0,005"
2401,"0,997","0,058","-0,025","-0,045","0,987","-0,147","0,008","-0,065","0,999","-0,040","-0,004","0,034","1,000","-0,004","0,016","-0,017","1,000","0,003","-0,014","-0,006","0,999","0,027","0,032","0,020","0,998","0,060","-0,024","0,005"
2402,"0,997","0,058","-0,025","-0,045","0,987","-0,147","0,007","-0,065","0,999","-0,040","-0,005","0,034","1,000","-0,004","0,016","-0,017","1,000","0,004","-0,014","-0,006","0,999","0,027","0,033","0,020","0,998","0,061","-0,024","0,006"
2403,"0,997","0,058","-0,025","-0,045","0,987","-0,147","0,007","-0,065","0,999","-0,040","-0,005","0,034","1,000","-0,004","0,016","-0,017","1,000","0,004","-0,014","-0,006","0,999","0,027","0,033","0,020","0,998","0,061","-0,023","0,007"
2404,"0,997","0,058","-0,025","-0,045","0,987","-0,147","0,008","-0,065","0,999","-0,040","-0,005","0,034","1,000","-0,004","0,015","-0,016","1,000","0,004","-0,013","-0,006","0,999","0,027","0,033","0,020","0,998","0,061","-0,023","0,007"
2405,"0,997","0,058","-0,025","-0,045","0,987","-0,147","0,007","-0,065","0,999","-0,041","-0,006","0,034","1,000","-0,004","0,015","-0,016","1,000","0,005","-0,013","-0,006","0,999","0,027","0,034","0,020","0,998","0,061","-0,022","0,008"
2406,"0,997","0,057","-0,025","-0,045","0,987","-0,148","0,007","-0,065","0,999","-0,041","-0,006","0,034","1,000","-0,005","0,015","-0,016","1,000","0,005","-0,013","-0,006","0,999","0,027","0,033","0,020","0,998","0,060","-0,022","0,009"
2407,"0,997","0,058","-0,025","-0,045","0,987","-0,148","0,007","-0,065","0,999","-0,041","-0,006","0,034","1,000","-0,005","0,015","-0,016","1,000","0,005","-0,012","-0,006","0,999","0,027","0,033","0,020","0,998","0,061","-0,021","0,010"
2408,"0,997","0,057","-0,025","-0,045","0,987","-0,148","0,008","-0,065","0,999","-0,041","-0,006","0,034","1,000","-0,006","0,015","-0,016","1,000","0,005","-0,012","-0,006","0,999","0,027","0,033","0,020","0,998","0,061","-0,021","0,010"
2409,"0,997","0,057","-0,025","-0,045","0,987","-0,148","0,008","-0,065","0,999","-0,042","-0,006","0,034","1,000","-0,006","0,014","-0,016","1,000","0,005","-0,012","-0,006","0,999","0,026","0,033","0,020","0,998","0,060","-0,021","0,011"
2410,"0,997","0,057","-0,025","-0,045","0,987","-0,149","0,008","-0,065","0,999","-0,042","-0,006","0,034","1,000","-0,006","0,014","-0,016","1,000","0,005","-0,011","-0,006","0,999","0,027","0,032","0,020","0,998","0,060","-0,021","0,011"
2411,"0,997","0,057","-0,026","-0,045","0,987","-0,149","0,008","-0,065","0,999","-0,042","-0,006","0,034","1,000","-0,006","0,013","-0,016","1,000","0,005","-0,011","-0,006","0,999","0,027","0,032","0,021","0,998","0,061","-0,021","0,012"
2412,"0,997","0,057","-0,026","-0,045","0,987","-0,148","0,008","-0,065","0,999","-0,042","-0,006","0,034","1,000","-0,006","0,013","-0,016","1,000","0,006","-0,011","-0,006","0,999","0,027","0,032","0,021","0,998","0,061","-0,021","0,012"
2413,"0,997","0,057","-0,026","-0,045","0,987","-0,148","0,008","-0,065","0,999","-0,042","-0,006","0,034","1,000","-0,007","0,013","-0,016","1,000","0,006","-0,011","-0,006","0,999","0,027","0,032","0,021","0,998","0,061","-0,021","0,013"
2414,"0,997","0,057","-0,026","-0,045","0,987","-0,148","0,008","-0,065","0,999","-0,042","-0,006","0,034","1,000","-0,007","0,013","-0,016","1,000","0,006","-0,011","-0,006","0,999","0,027","0,031","0,021","0,998","0,061","-0,021","0,013"
2415,"0,997","0,057","-0,027","-0,045","0,987","-0,148","0,008","-0,065","0,999","-0,041","-0,006","0,034","1,000","-0,008","0,013","-0,016","1,000","0,006","-0,010","-0,006","0,999","0,028","0,031","0,021","0,998","0,061","-0,022","0,013"
2416,"0,997","0,058","-0,027","-0,045","0,987","-0,149","0,008","-0,065","0,999","-0,041","-0,006","0,034","1,000","-0,008","0,013","-0,016","1,000","0,006","-0,011","-0,006","0,999","0,028","0,031","0,021","0,998","0,061","-0,022","0,013"
2417,"0,997","0,058","-0,027","-0,045","0,987","-0,149","0,008","-0,065","0,999","-0,041","-0,006","0,034","1,000","-0,009","0,013","-0,016","1,000","0,006","-0,011","-0,006","0,999","0,028","0,031","0,021","0,998","0,061","-0,022","0,013"
2418,"0,997","0,058","-0,027","-0,045","0,987","-0,149","0,007","-0,065","0,999","-0,041","-0,006","0,034","1,000","-0,009","0,013","-0,016","1,000","0,006","-0,011","-0,006","0,999","0,028","0,030","0,021","0,998","0,061","-0,022","0,013"
2419,"0,997","0,058","-0,027","-0,045","0,987","-0,148","0,007","-0,065","0,999","-0,040","-0,006","0,034","1,000","-0,009","0,013","-0,016","1,000","0,006","-0,012","-0,006","0,999","0,028","0,031","0,021","0,998","0,061","-0,022","0,013"
2420,"0,997","0,058","-0,027","-0,045","0,987","-0,148","0,007","-0,065","0,999","-0,040","-0,006","0,034","1,000","-0,009","0,013","-0,016","1,000","0,006","-0,012","-0,006","0,999","0,028","0,031","0,021","0,998","0,061","-0,023","0,012"
2421,"0,997","0,058","-0,027","-0,045","0,987","-0,148","0,007","-0,065","0,999","-0,040","-0,006","0,034","1,000","-0,009","0,013","-0,016","1,000","0,006","-0,012","-0,006","0,999","0,028","0,031","0,021","0,998","0,062","-0,023","0,012"
2422,"0,997","0,058","-0,028","-0,045","0,987","-0,148","0,007","-0,065","0,999","-0,040","-0,005","0,034","1,000","-0,009","0,013","-0,017","1,000","0,006","-0,013","-0,006","0,999","0,028","0,032","0,021","0,998","0,062","-0,023","0,011"
2423,"0,997","0,058","-0,027","-0,045","0,987","-0,148","0,007","-0,065","0,999","-0,041","-0,006","0,034","1,000","-0,009","0,013","-0,018","1,000","0,006","-0,013","-0,006","0,999","0,028","0,032","0,021","0,998","0,062","-0,023","0,010"
2424,"0,997","0,058","-0,027","-0,045","0,987","-0,148","0,007","-0,065","0,999","-0,040","-0,006","0,034","1,000","-0,009","0,014","-0,019","1,000","0,006","-0,014","-0,006","0,999","0,028","0,032","0,021","0,998","0,062","-0,023","0,009"
2425,"0,997","0,058","-0,027","-0,044","0,987","-0,148","0,007","-0,065","0,999","-0,040","-0,006","0,034","1,000","-0,008","0,014","-0,020","1,000","0,006","-0,014","-0,006","0,999","0,028","0,032","0,021","0,998","0,063","-0,024","0,007"
2426,"0,997","0,059","-0,026","-0,044","0,987","-0,148","0,007","-0,065","0,999","-0,040","-0,006","0,034","1,000","-0,007","0,015","-0,021","1,000","0,006","-0,015","-0,006","0,999","0,028","0,033","0,021","0,998","0,063","-0,024","0,005"
2427,"0,997","0,059","-0,026","-0,044","0,987","-0,147","0,007","-0,065","0,999","-0,040","-0,005","0,034","1,000","-0,007","0,015","-0,023","1,000","0,006","-0,015","-0,007","0,999","0,028","0,033","0,020","0,998","0,063","-0,024","0,002"
2428,"0,997","0,058","-0,026","-0,043","0,987","-0,147","0,007","-0,065","0,999","-0,040","-0,004","0,034","1,000","-0,006","0,015","-0,025","1,000","0,006","-0,015","-0,008","0,999","0,028","0,034","0,020","0,998","0,063","-0,024","-0,001"
2429,"0,997","0,058","-0,025","-0,042","0,987","-0,147","0,007","-0,065","0,999","-0,040","-0,004","0,034","0,999","-0,005","0,016","-0,028","1,000","0,005","-0,015","-0,008","0,999","0,028","0,034","0,020","0,998","0,063","-0,024","-0,004"
2430,"0,997","0,058","-0,025","-0,042","0,987","-0,148","0,007","-0,065","0,999","-0,040","-0,004","0,034","0,999","-0,005","0,016","-0,030","1,000","0,005","-0,015","-0,009","0,999","0,028","0,035","0,020","0,998","0,063","-0,024","-0,007"
2431,"0,997","0,058","-0,025","-0,041","0,987","-0,148","0,007","-0,064","0,999","-0,040","-0,004","0,034","0,999","-0,005","0,016","-0,033","1,000","0,005","-0,015","-0,011","0,999","0,028","0,035","0,021","0,998","0,063","-0,024","-0,010"
2432,"0,997","0,058","-0,025","-0,040","0,987","-0,148","0,007","-0,064","0,999","-0,040","-0,004","0,034","0,999","-0,004","0,016","-0,035","1,000","0,005","-0,014","-0,012","0,999","0,027","0,035","0,021","0,998","0,063","-0,023","-0,013"
2433,"0,997","0,058","-0,024","-0,040","0,987","-0,148","0,007","-0,064","0,999","-0,039","-0,003","0,034","0,999","-0,003","0,016","-0,038","1,000","0,004","-0,014","-0,013","0,999","0,027","0,035","0,022","0,998","0,063","-0,023","-0,016"
2434,"0,997","0,057","-0,025","-0,039","0,987","-0,148","0,007","-0,064","0,999","-0,039","-0,003","0,033","0,999","-0,003","0,016","-0,040","1,000","0,004","-0,013","-0,014","0,999","0,027","0,034","0,022","0,998","0,063","-0,022","-0,019"
2435,"0,997","0,057","-0,025","-0,038","0,987","-0,148","0,007","-0,064","0,999","-0,039","-0,002","0,033","0,999","-0,003","0,017","-0,042","1,000","0,004","-0,011","-0,016","0,999","0,027","0,033","0,023","0,998","0,063","-0,022","-0,021"
2436,"0,997","0,057","-0,024","-0,037","0,987","-0,148","0,007","-0,064","0,999","-0,039","-0,001","0,033","0,999","-0,002","0,017","-0,043","1,000","0,004","-0,010","-0,017","0,999","0,027","0,031","0,023","0,998","0,063","-0,021","-0,023"
2437,"0,997","0,056","-0,024","-0,036","0,987","-0,148","0,007","-0,064","0,999","-0,039","-0,001","0,033","0,999","-0,002","0,018","-0,045","1,000","0,003","-0,009","-0,018","0,999","0,027","0,030","0,024","0,998","0,063","-0,020","-0,025"
2438,"0,998","0,056","-0,025","-0,035","0,987","-0,147","0,007","-0,064","0,999","-0,038","-0,001","0,033","0,999","-0,001","0,018","-0,045","1,000","0,003","-0,007","-0,020","0,999","0,027","0,029","0,025","0,998","0,062","-0,019","-0,026"
