Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
126,"-0,660","-0,025","0,028","0,572","0,166","-0,139","-0,143","-0,237","-0,158","0,064","0,239","-0,030","0,070","-0,262","0,095","-0,139","0,177","0,033","-0,131","-0,273","0,006"
127,"-0,674","-0,028","0,019","0,570","0,132","-0,140","-0,149","-0,209","-0,152","0,064","0,237","-0,028","0,089","-0,258","0,098","-0,116","0,134","0,034","-0,140","-0,224","-0,003"
128,"-0,676","-0,030","0,013","0,568","0,163","-0,139","-0,162","-0,173","-0,151","0,125","0,239","-0,030","0,104","-0,321","0,096","-0,086","0,160","0,036","-0,094","-0,179","-0,001"
129,"-0,669","-0,031","0,011","0,561","0,194","-0,137","-0,155","-0,164","-0,156","0,129","0,299","-0,033","0,130","-0,339","0,095","-0,054","0,172","0,039","-0,045","-0,216","0,004"
130,"-0,649","-0,044","0,006","0,527","0,195","-0,134","-0,142","-0,139","-0,161","0,100","0,336","-0,033","0,110","-0,307","0,099","-0,046","0,161","0,043","-0,068","-0,249","0,000"
131,"-0,589","-0,013","0,003","0,559","0,203","-0,131","-0,159","-0,175","-0,164","0,107","0,327","-0,033","0,134","-0,282","0,102","0,030","0,171","0,047","-0,102","-0,260","-0,004"
132,"-0,522","-0,055","0,000","0,562","0,165","-0,130","-0,107","-0,127","-0,164","0,114","0,307","-0,036","0,103","-0,227","0,099","0,069","0,157","0,048","-0,167","-0,256","0,000"
133,"-0,452","-0,076","-0,002","0,526","0,162","-0,130","-0,105","-0,139","-0,158","0,091","0,350","-0,037","0,031","-0,223","0,092","0,066","0,180","0,045","-0,196","-0,291","0,007"
134,"-0,461","-0,054","-0,006","0,501","0,187","-0,131","-0,113","-0,178","-0,152","0,069","0,385","-0,030","0,042","-0,231","0,084","0,007","0,208","0,045","-0,151","-0,344","0,005"
135,"-0,481","-0,033","-0,006","0,530","0,172","-0,129","-0,089","-0,179","-0,148","0,100","0,347","-0,024","0,105","-0,201","0,080","0,002","0,206","0,040","-0,122","-0,330","0,003"
136,"-0,503","-0,059","-0,003","0,500","0,192","-0,126","-0,046","-0,134","-0,147","0,041","0,391","-0,020","0,093","-0,252","0,079","-0,060","0,219","0,034","-0,139","-0,318","0,004"
137,"-0,489","-0,024","-0,003","0,467","0,193","-0,123","0,005","-0,177","-0,148","0,052","0,374","-0,018","0,091","-0,272","0,080","-0,112","0,198","0,033","-0,137","-0,277","0,002"
138,"-0,479","-0,026","-0,006","0,437","0,200","-0,123","0,047","-0,138","-0,145","0,077","0,329","-0,016","0,098","-0,286","0,082","-0,139","0,174","0,035","-0,112","-0,240","-0,001"
139,"-0,415","-0,005","-0,011","0,476","0,193","-0,124","0,051","-0,121","-0,143","0,093","0,337","-0,019","0,162","-0,249","0,086","-0,072","0,144","0,039","-0,099","-0,305","-0,005"
140,"-0,436","-0,043","-0,018","0,457","0,222","-0,129","0,090","-0,094","-0,138","0,105","0,322","-0,021","0,162","-0,245","0,087","-0,120","0,177","0,046","-0,108","-0,319","-0,008"
141,"-0,431","-0,039","-0,024","0,432","0,205","-0,134","0,114","-0,069","-0,130","0,110","0,332","-0,023","0,140","-0,195","0,087","-0,173","0,165","0,051","-0,070","-0,359","-0,011"
142,"-0,446","-0,053","-0,030","0,426","0,175","-0,140","0,052","-0,095","-0,123","0,117","0,343","-0,023","0,155","-0,192","0,087","-0,169","0,173","0,056","-0,080","-0,346","-0,015"
143,"-0,416","-0,026","-0,036","0,411","0,145","-0,144","0,076","-0,119","-0,120","0,083","0,293","-0,025","0,177","-0,150","0,086","-0,144","0,148","0,064","-0,050","-0,326","-0,015"
144,"-0,443","0,005","-0,040","0,420","0,115","-0,147","0,007","-0,107","-0,118","0,088","0,342","-0,033","0,154","-0,121","0,080","-0,129","0,086","0,069","-0,058","-0,349","-0,004"
145,"-0,437","0,001","-0,045","0,417","0,081","-0,150","-0,058","-0,094","-0,112","0,053","0,358","-0,038","0,143","-0,127","0,074","-0,094","0,050","0,070","-0,094","-0,293","0,007"
146,"-0,423","-0,058","-0,049","0,441","0,065","-0,154","-0,036","-0,050","-0,106","0,093","0,297","-0,043","0,164","-0,147","0,077","-0,042","0,062","0,072","-0,079","-0,228","0,005"
147,"-0,440","-0,051","-0,055","0,411","0,039","-0,161","-0,046","-0,059","-0,101","0,129","0,264","-0,051","0,163","-0,105","0,084","-0,070","0,005","0,078","-0,014","-0,245","0,001"
148,"-0,440","0,011","-0,064","0,393","0,006","-0,169","-0,071","-0,116","-0,095","0,111","0,278","-0,056","0,108","-0,072","0,084","-0,084","-0,059","0,089","-0,044","-0,279","0,000"
149,"-0,456","0,046","-0,077","0,402","0,036","-0,181","-0,063","-0,124","-0,091","0,182","0,282","-0,059","0,091","-0,139","0,071","-0,061","-0,055","0,107","-0,034","-0,237","0,006"
150,"-0,395","0,041","-0,089","0,371","0,062","-0,191","0,002","-0,160","-0,087","0,190","0,227","-0,063","0,051","-0,200","0,059","-0,061","0,000","0,124","-0,061","-0,173","0,013"
151,"-0,366","0,015","-0,096","0,372","0,098","-0,201","0,011","-0,170","-0,080","0,196","0,224","-0,067","0,040","-0,266","0,052","-0,069","0,065","0,133","-0,047","-0,121","0,015"
152,"-0,303","-0,036","-0,098","0,365","0,133","-0,208","0,076","-0,139","-0,073","0,244","0,219","-0,070","0,042","-0,332","0,050","-0,042","0,124","0,135","-0,011","-0,116","0,014"
153,"-0,295","0,002","-0,101","0,368","0,168","-0,214","0,080","-0,157","-0,063","0,233","0,259","-0,072","0,023","-0,396","0,050","-0,064","0,141","0,132","-0,019","-0,121","0,011"
154,"-0,327","0,016","-0,106","0,376","0,201","-0,216","0,090","-0,211","-0,052","0,229","0,254","-0,076","0,036","-0,397","0,053","-0,082","0,189","0,126","-0,036","-0,179","0,011"
155,"-0,313","0,017","-0,119","0,408","0,192","-0,219","0,102","-0,202","-0,039","0,306","0,269","-0,081","0,038","-0,365","0,051","-0,062","0,204","0,128","-0,032","-0,215","0,016"
156,"-0,323","0,021","-0,131","0,376","0,176","-0,223","0,146","-0,225","-0,030","0,335","0,338","-0,082","-0,028","-0,373","0,042","-0,106","0,216","0,133","-0,053","-0,224","0,023"
157,"-0,290","0,039","-0,143","0,354","0,145","-0,226","0,168","-0,234","-0,026","0,297","0,384","-0,076","-0,033","-0,378","0,038","-0,077","0,194","0,144","-0,045","-0,224","0,020"
158,"-0,272","0,018","-0,153","0,321","0,165","-0,230","0,115","-0,211","-0,027","0,296","0,393","-0,067","-0,042","-0,427","0,043","-0,062","0,235","0,157","-0,055","-0,185","0,004"
159,"-0,267","0,007","-0,160","0,333","0,193","-0,232","0,061","-0,227","-0,025","0,268","0,438","-0,058","0,003","-0,458","0,051","-0,019","0,292","0,166","-0,056","-0,189","-0,012"
160,"-0,247","-0,036","-0,163","0,293","0,199","-0,233","0,071","-0,201","-0,024","0,268","0,438","-0,050","-0,030","-0,495","0,059","-0,074","0,332","0,167","-0,085","-0,158","-0,028"
161,"-0,232","0,016","-0,163","0,305","0,227","-0,234","0,106","-0,189","-0,024","0,292","0,391","-0,048","-0,009","-0,552","0,064","-0,075","0,330","0,166","-0,087","-0,098","-0,038"
162,"-0,307","0,014","-0,160","0,282","0,195","-0,235","0,101","-0,217","-0,027","0,270","0,374","-0,048","-0,045","-0,486","0,064","-0,137","0,304","0,167","-0,097","-0,099","-0,039"
163,"-0,307","0,018","-0,153","0,252","0,214","-0,235","0,106","-0,204","-0,033","0,204","0,368","-0,049","-0,092","-0,474","0,061","-0,198","0,322","0,166","-0,149","-0,130","-0,035"
164,"-0,300","0,022","-0,147","0,214","0,216","-0,235","0,153","-0,206","-0,037","0,203","0,406","-0,047","-0,156","-0,455","0,051","-0,247","0,296","0,164","-0,206","-0,172","-0,029"
165,"-0,303","0,021","-0,144","0,192","0,188","-0,233","0,162","-0,204","-0,037","0,186","0,462","-0,042","-0,142","-0,429","0,041","-0,271","0,233","0,158","-0,161","-0,204","-0,020"
166,"-0,289","0,015","-0,146","0,162","0,167","-0,230","0,179","-0,162","-0,032","0,189","0,512","-0,037","-0,165","-0,445","0,038","-0,271","0,186","0,154","-0,175","-0,199","-0,019"
167,"-0,289","0,017","-0,150","0,185","0,144","-0,226","0,166","-0,202","-0,026","0,176","0,526","-0,033","-0,159","-0,450","0,047","-0,213","0,173","0,147","-0,170","-0,197","-0,027"
168,"-0,340","0,001","-0,150","0,158","0,122","-0,226","0,133","-0,183","-0,021","0,167","0,515","-0,033","-0,207","-0,399","0,054","-0,256","0,183","0,143","-0,164","-0,209","-0,032"
169,"-0,397","-0,051","-0,150","0,126","0,109","-0,230","0,139","-0,156","-0,019","0,184","0,525","-0,031","-0,261","-0,358","0,060","-0,318","0,197","0,146","-0,168","-0,214","-0,042"
170,"-0,377","-0,048","-0,148","0,121","0,076","-0,237","0,111","-0,173","-0,021","0,213","0,467","-0,030","-0,264","-0,287","0,064","-0,305","0,194","0,154","-0,147","-0,226","-0,053"
171,"-0,359","-0,087","-0,146","0,124","0,040","-0,243","0,096","-0,107","-0,024","0,251","0,420","-0,029","-0,250","-0,215","0,068","-0,268","0,166","0,161","-0,123","-0,234","-0,061"
172,"-0,418","-0,060","-0,147","0,134","0,004","-0,248","0,078","-0,143","-0,026","0,276","0,424","-0,026","-0,232","-0,146","0,064","-0,282","0,112","0,168","-0,104","-0,300","-0,067"
173,"-0,345","-0,057","-0,151","0,164","-0,017","-0,249","0,082","-0,132","-0,023","0,326","0,463","-0,023","-0,165","-0,128","0,060","-0,208","0,098","0,171","-0,054","-0,329","-0,067"
174,"-0,343","-0,082","-0,152","0,199","-0,016","-0,248","0,083","-0,098","-0,022","0,270","0,438","-0,018","-0,131","-0,167","0,059","-0,139","0,103","0,170","-0,093","-0,294","-0,071"
175,"-0,393","-0,089","-0,153","0,229","-0,007","-0,247","0,089","-0,117","-0,020","0,248","0,467","-0,011","-0,084","-0,205","0,060","-0,133","0,144","0,168","-0,110","-0,262","-0,076"
176,"-0,446","-0,139","-0,158","0,202","0,013","-0,246","0,036","-0,071","-0,019","0,189","0,494","-0,007","-0,101","-0,259","0,062","-0,184","0,190","0,171","-0,136","-0,229","-0,082"
177,"-0,458","-0,103","-0,157","0,184","0,042","-0,247","0,037","-0,128","-0,019","0,172","0,524","-0,001","-0,087","-0,312","0,064","-0,233","0,211","0,172","-0,141","-0,210","-0,091"
178,"-0,394","-0,103","-0,151","0,185","0,076","-0,247","0,036","-0,144","-0,023","0,188","0,530","0,004","-0,112","-0,333","0,062","-0,197","0,244","0,169","-0,169","-0,257","-0,094"
179,"-0,428","-0,129","-0,143","0,157","0,100","-0,248","0,044","-0,146","-0,030","0,179","0,526","0,006","-0,134","-0,326","0,051","-0,256","0,262","0,168","-0,150","-0,259","-0,086"
180,"-0,433","-0,133","-0,143","0,189","0,103","-0,247","-0,009","-0,096","-0,032","0,147","0,556","0,007","-0,107","-0,300","0,044","-0,201","0,241","0,168","-0,150","-0,324","-0,078"
181,"-0,438","-0,155","-0,154","0,220","0,092","-0,244","-0,021","-0,107","-0,029","0,158","0,539","0,009","-0,102","-0,272","0,042","-0,136","0,240","0,173","-0,145","-0,352","-0,075"
182,"-0,379","-0,193","-0,167","0,255","0,094","-0,238","0,035","-0,099","-0,024","0,168","0,535","0,012","-0,101","-0,285","0,049","-0,068","0,259","0,175","-0,163","-0,371","-0,079"
183,"-0,447","-0,171","-0,175","0,235","0,121","-0,231","-0,033","-0,121","-0,023","0,125","0,479","0,014","-0,150","-0,328","0,066","-0,120","0,276","0,175","-0,214","-0,329","-0,091"
184,"-0,440","-0,169","-0,183","0,265","0,105","-0,224","0,018","-0,079","-0,021","0,100","0,476","0,012","-0,150","-0,312","0,080","-0,103","0,232","0,173","-0,245","-0,295","-0,094"
185,"-0,434","-0,126","-0,184","0,230","0,094","-0,220","-0,039","-0,080","-0,023","0,129","0,493","0,007","-0,157","-0,329","0,083","-0,102","0,201","0,171","-0,192","-0,249","-0,088"
186,"-0,386","-0,097","-0,180","0,249","0,066","-0,220","-0,036","-0,088","-0,025","0,063","0,532","0,009","-0,096","-0,308","0,087","-0,066","0,137","0,167","-0,184","-0,259","-0,092"
187,"-0,396","-0,092","-0,178","0,273","0,043","-0,220","-0,009","-0,087","-0,023","0,076","0,557","0,015","-0,034","-0,294","0,091","-0,063","0,141","0,163","-0,117","-0,240","-0,101"
188,"-0,396","-0,106","-0,184","0,303","0,038","-0,222","-0,002","-0,080","-0,022","0,097","0,561","0,021","-0,029","-0,264","0,091","-0,062","0,168","0,169","-0,132","-0,301","-0,109"
189,"-0,350","-0,112","-0,194","0,321","0,060","-0,224","0,038","-0,075","-0,022","0,134","0,554","0,031","-0,028","-0,321","0,082","-0,019","0,221","0,180","-0,121","-0,287","-0,114"
190,"-0,338","-0,137","-0,201","0,336","0,085","-0,224","0,038","-0,096","-0,021","0,131","0,524","0,042","-0,048","-0,351","0,074","-0,023","0,279","0,188","-0,186","-0,266","-0,116"
191,"-0,299","-0,117","-0,206","0,314","0,109","-0,223","0,062","-0,115","-0,020","0,106","0,541","0,045","-0,063","-0,416","0,067","-0,035","0,270","0,190","-0,209","-0,205","-0,111"
192,"-0,280","-0,114","-0,207","0,313","0,138","-0,218","0,108","-0,068","-0,020","0,144","0,571","0,044","-0,020","-0,451","0,063","-0,029","0,265","0,186","-0,134","-0,192","-0,101"
193,"-0,318","-0,105","-0,209","0,338","0,154","-0,211","0,118","-0,044","-0,021","0,076","0,585","0,049","0,036","-0,442","0,061","-0,013","0,251","0,180","-0,139","-0,223","-0,098"
194,"-0,326","-0,114","-0,205","0,308","0,161","-0,203","0,144","0,018","-0,022","0,087","0,571","0,056","0,032","-0,422","0,064","-0,066","0,240","0,168","-0,136","-0,228","-0,100"
195,"-0,304","-0,155","-0,205","0,274","0,161","-0,195","0,159","0,032","-0,023","0,143","0,617","0,065","0,008","-0,391","0,069","-0,059","0,253","0,161","-0,097","-0,277","-0,108"
196,"-0,307","-0,175","-0,211","0,238","0,153","-0,190","0,157","0,016","-0,021","0,110","0,607","0,073","-0,060","-0,374","0,072","-0,059","0,265","0,161","-0,162","-0,309","-0,114"
197,"-0,325","-0,174","-0,216","0,204","0,141","-0,187","0,136","-0,027","-0,024","0,127","0,586","0,080","-0,062","-0,346","0,072","-0,119","0,287","0,166","-0,148","-0,299","-0,118"
198,"-0,359","-0,211","-0,220","0,174","0,119","-0,186","0,074","-0,053","-0,028","0,149","0,549","0,082","-0,066","-0,297","0,072","-0,146","0,305","0,173","-0,134","-0,296","-0,118"
199,"-0,379","-0,202","-0,217","0,143","0,096","-0,184","0,081","-0,040","-0,032","0,214","0,543","0,080","-0,058","-0,269","0,072","-0,166","0,253","0,173","-0,065","-0,289","-0,113"
200,"-0,422","-0,207","-0,218","0,113","0,071","-0,183","0,033","-0,015","-0,032","0,186","0,548","0,084","-0,076","-0,281","0,071","-0,223","0,205","0,172","-0,067","-0,290","-0,115"
201,"-0,429","-0,193","-0,219","0,076","0,066","-0,182","-0,036","-0,002","-0,028","0,158","0,591","0,091","-0,075","-0,265","0,070","-0,231","0,178","0,170","-0,062","-0,309","-0,122"
202,"-0,419","-0,154","-0,216","0,089","0,095","-0,182","0,027","-0,026","-0,027","0,163","0,593","0,100","-0,064","-0,330","0,067","-0,238","0,182","0,165","-0,033","-0,295","-0,128"
203,"-0,413","-0,086","-0,214","0,114","0,113","-0,183","-0,013","-0,078","-0,026","0,157","0,561","0,108","-0,019","-0,379","0,059","-0,199","0,169","0,164","0,010","-0,249","-0,129"
204,"-0,378","-0,117","-0,214","0,134","0,083","-0,182","0,051","-0,075","-0,026","0,153","0,498","0,107","0,022","-0,381","0,056","-0,175","0,177","0,164","0,034","-0,186","-0,125"
205,"-0,413","-0,152","-0,212","0,159","0,100","-0,183","0,030","-0,107","-0,025","0,124","0,565","0,108","0,048","-0,432","0,058","-0,150","0,229","0,162","0,022","-0,186","-0,128"
206,"-0,374","-0,123","-0,208","0,190","0,102","-0,183","0,000","-0,145","-0,024","0,093","0,579","0,107","0,090","-0,401","0,064","-0,086","0,239","0,159","0,009","-0,198","-0,135"
207,"-0,397","-0,105","-0,205","0,204","0,070","-0,184","0,045","-0,190","-0,024","0,054","0,612","0,110","0,082","-0,352","0,064","-0,104","0,226","0,158","-0,019","-0,253","-0,137"
208,"-0,458","-0,070","-0,193","0,170","0,078","-0,184","0,042","-0,247","-0,031","0,105","0,563","0,110","0,024","-0,353","0,054","-0,173","0,226","0,153","-0,014","-0,239","-0,129"
209,"-0,430","-0,053","-0,178","0,141","0,096","-0,183","0,046","-0,207","-0,038","0,098","0,560","0,112","-0,005","-0,411","0,041","-0,200","0,211","0,145","-0,003","-0,166","-0,117"
210,"-0,382","-0,097","-0,170","0,123","0,126","-0,183","0,086","-0,215","-0,043","0,094","0,531","0,111","0,000","-0,476","0,027","-0,190","0,263","0,141","-0,006","-0,130","-0,101"
211,"-0,351","-0,153","-0,167","0,149","0,136","-0,183","0,097","-0,223","-0,043","0,158","0,529","0,103","0,029","-0,525","0,021","-0,146","0,302","0,139","0,031","-0,111","-0,087"
212,"-0,329","-0,155","-0,165","0,111","0,149","-0,185","0,133","-0,192","-0,044","0,202","0,578","0,097","0,015","-0,571","0,016","-0,162","0,286","0,140","0,089","-0,092","-0,077"
213,"-0,290","-0,160","-0,162","0,136","0,154","-0,185","0,155","-0,195","-0,045","0,168","0,578","0,094","0,070","-0,599","0,013","-0,104","0,268","0,140","0,103","-0,101","-0,073"
214,"-0,233","-0,129","-0,153","0,137","0,119","-0,181","0,161","-0,177","-0,049","0,186","0,616","0,095","0,040","-0,576","0,004","-0,082","0,202","0,134","0,056","-0,121","-0,061"
215,"-0,229","-0,121","-0,134","0,126","0,086","-0,178","0,158","-0,248","-0,059","0,218","0,628","0,098","0,051","-0,588","-0,019","-0,098","0,202","0,126","0,089","-0,111","-0,038"
216,"-0,256","-0,110","-0,110","0,134","0,053","-0,176","0,115","-0,281","-0,073","0,201","0,609","0,104","0,057","-0,603","-0,050","-0,107","0,200","0,119","0,109","-0,038","-0,011"
217,"-0,316","-0,120","-0,085","0,099","0,040","-0,176","0,087","-0,260","-0,090","0,210","0,616","0,108","0,004","-0,580","-0,072","-0,170","0,210","0,114","0,093","-0,019","0,008"
218,"-0,317","-0,095","-0,069","0,084","0,007","-0,178","0,147","-0,277","-0,105","0,210","0,589","0,108","-0,004","-0,514","-0,081","-0,216","0,179","0,118","0,133","-0,039","0,014"
219,"-0,297","-0,031","-0,068","0,064","-0,025","-0,181","0,109","-0,298","-0,110","0,197","0,567","0,111","-0,036","-0,447","-0,082","-0,210","0,121","0,126","0,146","-0,051","0,011"
220,"-0,259","0,032","-0,073","0,081","-0,056","-0,184","0,093","-0,312","-0,108","0,193","0,621","0,116","-0,040","-0,384","-0,085","-0,173","0,062","0,133","0,100","-0,109","0,004"
221,"-0,257","0,027","-0,080","0,100","-0,087","-0,186","0,102","-0,305","-0,099","0,218","0,605","0,122","-0,039","-0,327","-0,087","-0,175","0,061","0,133","0,113","-0,152","-0,002"
222,"-0,255","0,011","-0,083","0,108","-0,123","-0,184","0,160","-0,323","-0,089","0,169","0,618","0,131","-0,055","-0,279","-0,093","-0,199","0,042","0,126","0,063","-0,146","-0,004"
223,"-0,294","-0,036","-0,083","0,135","-0,108","-0,180","0,125","-0,311","-0,082","0,147","0,628","0,132","-0,024","-0,333","-0,091","-0,205","0,070","0,115","0,046","-0,081","-0,004"
224,"-0,352","-0,012","-0,078","0,164","-0,094","-0,177","0,129","-0,338","-0,080","0,099","0,599","0,130","0,026","-0,379","-0,083","-0,208","0,084","0,107","0,054","-0,019","-0,008"
225,"-0,363","-0,008","-0,075","0,192","-0,076","-0,175","0,086","-0,287","-0,082","0,146","0,601","0,129","0,088","-0,414","-0,069","-0,179","0,068","0,104","0,111","-0,031","-0,017"
226,"-0,366","0,013","-0,076","0,206","-0,045","-0,174","0,042","-0,324","-0,083","0,160","0,635","0,127","0,135","-0,454","-0,061","-0,132","0,082","0,106","0,121","-0,048","-0,023"
227,"-0,331","-0,012","-0,078","0,180","-0,067","-0,174","0,072","-0,272","-0,082","0,131","0,629","0,131","0,136","-0,439","-0,057","-0,124","0,052","0,108","0,126","-0,068","-0,031"
228,"-0,302","-0,017","-0,068","0,205","-0,096","-0,175","0,119","-0,273","-0,083","0,126","0,627","0,138","0,163","-0,445","-0,057","-0,093","0,055","0,101","0,100","-0,056","-0,036"
229,"-0,339","-0,013","-0,056","0,180","-0,124","-0,174","0,069","-0,284","-0,083","0,069","0,603","0,139","0,107","-0,438","-0,063","-0,134","0,052","0,087","0,032","-0,039","-0,029"
230,"-0,391","-0,013","-0,042","0,201","-0,150","-0,171","0,069","-0,285","-0,087","0,065","0,605","0,139","0,110","-0,443","-0,070","-0,136","0,050","0,074","0,008","0,024","-0,019"
231,"-0,434","-0,032","-0,035","0,180","-0,122","-0,166","0,061","-0,321","-0,091","0,070","0,615","0,142","0,123","-0,455","-0,072","-0,164","0,110","0,065","0,067","0,029","-0,015"
232,"-0,444","-0,027","-0,028","0,170","-0,091","-0,163","0,053","-0,321","-0,094","0,069","0,553","0,147","0,131","-0,452","-0,067","-0,165","0,168","0,059","0,098","0,024","-0,022"
233,"-0,511","-0,040","-0,023","0,150","-0,062","-0,160","-0,012","-0,324","-0,101","0,074","0,559","0,153","0,113","-0,443","-0,056","-0,219","0,201","0,057","0,092","-0,050","-0,036"
234,"-0,462","-0,017","-0,021","0,145","-0,029","-0,158","0,049","-0,338","-0,106","0,080","0,604","0,156","0,092","-0,442","-0,053","-0,207","0,205","0,058","0,053","-0,113","-0,042"
235,"-0,397","-0,005","-0,026","0,128","0,001","-0,153","0,051","-0,345","-0,110","0,102","0,605","0,162","0,047","-0,466","-0,056","-0,193","0,218","0,061","0,039","-0,155","-0,041"
236,"-0,374","-0,073","-0,030","0,139","0,031","-0,146","0,029","-0,323","-0,113","0,093","0,626","0,170","0,038","-0,526","-0,057","-0,169","0,285","0,061","0,046","-0,150","-0,041"
237,"-0,434","-0,086","-0,030","0,168","0,039","-0,138","-0,021","-0,330","-0,112","0,103","0,635","0,177","0,050","-0,569","-0,056","-0,172","0,286","0,053","0,045","-0,091","-0,041"
238,"-0,400","-0,109","-0,030","0,176","0,005","-0,126","0,021","-0,309","-0,114","0,104","0,573","0,183","0,045","-0,568","-0,053","-0,163","0,286","0,042","0,045","-0,030","-0,040"
239,"-0,384","-0,091","-0,025","0,160","0,034","-0,113","0,000","-0,378","-0,120","0,114","0,614","0,188","0,004","-0,618","-0,045","-0,146","0,332","0,031","0,050","-0,022","-0,042"
240,"-0,395","-0,101","-0,015","0,131","0,028","-0,099","0,055","-0,341","-0,130","0,168","0,658","0,198","-0,023","-0,575","-0,033","-0,212","0,317","0,017","0,071","-0,092","-0,050"
241,"-0,446","-0,111","-0,007","0,170","0,017","-0,087","0,067","-0,295","-0,139","0,111","0,697","0,208","0,049","-0,547","-0,022","-0,208","0,290","0,007","0,081","-0,141","-0,059"
