Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
120,"-0,090","-0,035","0,140","-0,149","-0,094","-0,627","-0,135","0,232","-0,195","0,586","-0,103","0,051","0,114","0,122","0,225","-0,199","-0,178","0,076","0,799","-0,019","-0,292"
121,"-0,077","-0,025","0,136","-0,108","-0,104","-0,639","-0,085","0,220","-0,175","0,610","-0,136","0,048","0,172","0,150","0,212","-0,177","-0,219","0,079","0,807","0,000","-0,288"
122,"-0,054","-0,007","0,129","-0,068","-0,101","-0,653","-0,079","0,254","-0,154","0,559","-0,148","0,044","0,236","0,144","0,200","-0,148","-0,253","0,082","0,799","-0,011","-0,288"
123,"-0,095","0,028","0,125","-0,046","-0,072","-0,668","-0,113","0,216","-0,133","0,558","-0,212","0,043","0,275","0,134","0,192","-0,162","-0,229","0,084","0,802","0,005","-0,293"
124,"-0,064","0,059","0,125","-0,065","-0,046","-0,684","-0,144","0,189","-0,115","0,583","-0,223","0,041","0,257","0,142","0,188","-0,148","-0,203","0,087","0,804","0,008","-0,302"
125,"-0,110","0,025","0,130","-0,033","-0,025","-0,698","-0,149","0,169","-0,103","0,574","-0,284","0,038","0,283","0,157","0,188","-0,128","-0,153","0,087","0,779","0,000","-0,312"
126,"-0,113","-0,045","0,136","-0,063","-0,019","-0,713","-0,177","0,201","-0,093","0,515","-0,274","0,032","0,268","0,182","0,185","-0,159","-0,117","0,086","0,764","-0,018","-0,316"
127,"-0,068","-0,094","0,137","-0,068","0,016","-0,727","-0,130","0,212","-0,079","0,497","-0,275","0,023","0,223","0,145","0,180","-0,137","-0,066","0,086","0,715","0,019","-0,316"
128,"-0,058","-0,056","0,138","-0,085","0,048","-0,743","-0,179","0,202","-0,065","0,434","-0,267","0,021","0,202","0,082","0,176","-0,123","-0,051","0,088","0,683","0,039","-0,324"
129,"-0,061","-0,023","0,141","-0,091","0,083","-0,761","-0,177","0,212","-0,053","0,377","-0,237","0,019","0,159","0,044","0,170","-0,102","-0,036","0,092","0,620","0,030","-0,334"
130,"-0,004","0,016","0,148","-0,079","0,115","-0,778","-0,160","0,224","-0,045","0,423","-0,258","0,020","0,131","0,003","0,166","-0,061","-0,022","0,095","0,619","0,026","-0,348"
131,"-0,023","0,057","0,156","-0,066","0,147","-0,795","-0,171","0,247","-0,039","0,444","-0,250","0,018","0,135","-0,059","0,166","-0,035","-0,022","0,099","0,646","0,078","-0,361"
132,"-0,021","0,034","0,161","-0,090","0,174","-0,810","-0,176","0,237","-0,032","0,421","-0,249","0,014","0,142","-0,092","0,166","-0,028","0,015","0,104","0,672","0,054","-0,372"
133,"-0,010","0,041","0,162","-0,069","0,199","-0,826","-0,124","0,287","-0,023","0,494","-0,265","0,006","0,136","-0,137","0,160","-0,020","0,007","0,110","0,682","0,093","-0,372"
134,"-0,043","0,041","0,164","-0,086","0,233","-0,840","-0,124","0,292","-0,014","0,537","-0,212","-0,002","0,114","-0,204","0,153","-0,056","0,071","0,114","0,710","0,106","-0,370"
135,"0,002","0,020","0,168","-0,080","0,266","-0,852","-0,054","0,280","-0,009","0,549","-0,229","-0,007","0,106","-0,206","0,150","-0,041","0,135","0,117","0,738","0,070","-0,372"
136,"0,043","0,045","0,177","-0,094","0,299","-0,860","-0,077","0,238","-0,010","0,608","-0,192","-0,007","0,109","-0,207","0,150","-0,025","0,177","0,117","0,797","0,030","-0,380"
137,"0,033","-0,003","0,195","-0,093","0,332","-0,867","-0,076","0,236","-0,020","0,569","-0,226","-0,008","0,076","-0,237","0,149","-0,007","0,238","0,117","0,756","0,059","-0,385"
138,"0,041","0,004","0,224","-0,074","0,353","-0,871","-0,103","0,224","-0,041","0,637","-0,237","-0,011","0,066","-0,238","0,150","0,026","0,287","0,116","0,764","0,064","-0,385"
139,"0,025","0,016","0,259","-0,049","0,361","-0,874","-0,110","0,209","-0,072","0,669","-0,278","-0,019","0,065","-0,265","0,152","0,029","0,322","0,116","0,780","0,088","-0,382"
140,"-0,014","-0,034","0,280","-0,027","0,348","-0,876","-0,116","0,189","-0,094","0,687","-0,223","-0,024","0,057","-0,237","0,159","0,040","0,343","0,119","0,780","0,048","-0,386"
141,"-0,050","-0,081","0,305","-0,007","0,366","-0,877","-0,081","0,198","-0,121","0,741","-0,220","-0,027","0,047","-0,266","0,163","0,024","0,378","0,124","0,775","0,031","-0,388"
142,"-0,055","-0,118","0,322","0,018","0,358","-0,877","-0,076","0,225","-0,140","0,800","-0,267","-0,030","0,064","-0,292","0,161","0,016","0,395","0,127","0,807","0,081","-0,381"
143,"-0,055","-0,099","0,340","-0,008","0,389","-0,872","-0,022","0,183","-0,160","0,750","-0,244","-0,031","0,009","-0,342","0,156","-0,044","0,412","0,126","0,761","0,076","-0,371"
144,"-0,033","-0,066","0,364","0,014","0,403","-0,866","-0,024","0,180","-0,185","0,734","-0,232","-0,033","0,022","-0,326","0,156","-0,031","0,395","0,124","0,761","0,012","-0,364"
145,"-0,034","-0,066","0,381","0,014","0,368","-0,859","0,021","0,177","-0,206","0,735","-0,236","-0,038","-0,012","-0,302","0,157","-0,050","0,333","0,121","0,739","0,060","-0,353"
146,"-0,024","-0,063","0,393","0,037","0,341","-0,849","0,031","0,169","-0,224","0,755","-0,204","-0,043","-0,019","-0,294","0,160","-0,026","0,273","0,119","0,743","0,076","-0,342"
147,"-0,009","-0,036","0,397","0,008","0,321","-0,839","0,080","0,136","-0,236","0,772","-0,237","-0,043","-0,082","-0,271","0,163","-0,073","0,224","0,117","0,689","0,102","-0,335"
148,"0,038","0,010","0,394","-0,014","0,291","-0,829","0,080","0,098","-0,242","0,840","-0,242","-0,042","-0,135","-0,234","0,167","-0,078","0,164","0,117","0,690","0,098","-0,333"
149,"0,009","-0,045","0,393","-0,019","0,257","-0,820","0,091","0,165","-0,247","0,827","-0,203","-0,038","-0,174","-0,205","0,168","-0,114","0,151","0,115","0,674","0,074","-0,329"
150,"0,063","-0,010","0,390","-0,051","0,251","-0,811","0,088","0,159","-0,247","0,852","-0,258","-0,033","-0,178","-0,180","0,165","-0,122","0,120","0,109","0,700","0,087","-0,322"
151,"0,062","-0,023","0,385","-0,042","0,286","-0,803","0,087","0,157","-0,246","0,864","-0,250","-0,028","-0,135","-0,213","0,157","-0,147","0,160","0,106","0,751","0,111","-0,312"
152,"0,060","-0,026","0,377","-0,071","0,283","-0,799","0,149","0,175","-0,240","0,854","-0,269","-0,025","-0,141","-0,190","0,147","-0,204","0,141","0,105","0,734","0,089","-0,305"
153,"0,067","-0,005","0,367","-0,100","0,276","-0,798","0,216","0,180","-0,232","0,786","-0,244","-0,022","-0,198","-0,168","0,136","-0,258","0,111","0,107","0,671","0,056","-0,297"
154,"0,036","0,055","0,357","-0,115","0,250","-0,800","0,167","0,136","-0,224","0,790","-0,248","-0,019","-0,190","-0,171","0,124","-0,285","0,054","0,112","0,670","0,112","-0,290"
155,"-0,021","0,067","0,345","-0,081","0,238","-0,804","0,097","0,151","-0,216","0,785","-0,264","-0,017","-0,166","-0,129","0,120","-0,273","0,015","0,119","0,621","0,093","-0,292"
156,"-0,023","0,073","0,335","-0,069","0,272","-0,808","0,061","0,202","-0,207","0,777","-0,254","-0,012","-0,138","-0,131","0,122","-0,228","0,033","0,125","0,599","0,062","-0,303"
157,"0,045","0,087","0,322","-0,053","0,242","-0,812","0,085","0,240","-0,197","0,769","-0,246","-0,009","-0,087","-0,083","0,127","-0,175","-0,009","0,129","0,592","0,047","-0,314"
158,"0,051","0,078","0,306","-0,083","0,223","-0,814","0,082","0,245","-0,182","0,810","-0,249","-0,006","-0,078","-0,059","0,132","-0,166","-0,035","0,132","0,647","0,070","-0,323"
159,"0,063","0,010","0,294","-0,075","0,187","-0,817","0,072","0,317","-0,168","0,736","-0,237","-0,003","-0,036","-0,009","0,134","-0,155","-0,038","0,132","0,643","0,047","-0,331"
160,"0,060","0,018","0,283","-0,039","0,181","-0,820","0,005","0,354","-0,153","0,729","-0,248","-0,002","0,036","0,001","0,134","-0,090","-0,069","0,132","0,708","0,051","-0,336"
161,"0,081","0,013","0,271","-0,007","0,161","-0,821","-0,018","0,422","-0,136","0,684","-0,283","0,003","0,061","0,050","0,132","-0,041","-0,121","0,129","0,692","0,055","-0,338"
162,"0,073","0,063","0,262","0,027","0,171","-0,822","0,025","0,383","-0,122","0,688","-0,259","0,007","0,125","0,054","0,129","-0,030","-0,132","0,126","0,695","0,015","-0,339"
163,"0,029","0,053","0,253","0,003","0,185","-0,822","0,024","0,394","-0,108","0,674","-0,284","0,008","0,075","0,061","0,130","-0,078","-0,139","0,121","0,633","-0,003","-0,341"
164,"0,033","0,053","0,246","-0,023","0,201","-0,823","-0,006","0,470","-0,092","0,677","-0,336","0,009","0,083","0,058","0,133","-0,084","-0,157","0,115","0,648","0,014","-0,346"
165,"0,044","0,121","0,239","-0,048","0,224","-0,828","0,020","0,422","-0,076","0,619","-0,295","0,009","0,095","0,032","0,136","-0,101","-0,170","0,109","0,658","-0,006","-0,352"
166,"0,000","0,164","0,232","-0,083","0,214","-0,832","0,036","0,408","-0,058","0,564","-0,292","0,008","0,096","0,030","0,145","-0,166","-0,192","0,104","0,665","0,026","-0,365"
167,"0,018","0,153","0,227","-0,112","0,230","-0,837","0,089","0,387","-0,044","0,588","-0,255","0,010","0,037","0,011","0,158","-0,199","-0,144","0,099","0,669","0,028","-0,384"
168,"0,029","0,131","0,218","-0,130","0,200","-0,841","0,071","0,389","-0,027","0,585","-0,260","0,014","0,059","0,044","0,173","-0,179","-0,178","0,096","0,743","0,029","-0,407"
169,"0,049","0,131","0,208","-0,153","0,175","-0,846","0,093","0,412","-0,008","0,598","-0,262","0,017","0,019","0,099","0,183","-0,180","-0,237","0,092","0,727","0,033","-0,424"
170,"0,065","0,138","0,204","-0,166","0,140","-0,852","0,062","0,399","0,010","0,658","-0,266","0,021","-0,017","0,161","0,191","-0,148","-0,293","0,084","0,735","-0,002","-0,441"
171,"0,081","0,143","0,204","-0,194","0,121","-0,858","0,058","0,462","0,029","0,607","-0,214","0,022","-0,015","0,160","0,199","-0,142","-0,344","0,075","0,738","-0,006","-0,454"
172,"0,135","0,208","0,206","-0,213","0,088","-0,866","0,055","0,470","0,043","0,612","-0,195","0,023","-0,027","0,228","0,202","-0,125","-0,410","0,067","0,720","-0,064","-0,465"
173,"0,205","0,224","0,209","-0,182","0,071","-0,874","0,048","0,480","0,057","0,613","-0,168","0,025","-0,023","0,226","0,204","-0,057","-0,458","0,061","0,728","-0,053","-0,477"
174,"0,289","0,208","0,209","-0,148","0,066","-0,883","0,107","0,513","0,075","0,613","-0,163","0,026","0,025","0,197","0,205","0,021","-0,456","0,053","0,768","0,003","-0,486"
175,"0,253","0,179","0,205","-0,166","0,094","-0,894","0,044","0,551","0,100","0,614","-0,178","0,024","0,007","0,135","0,204","-0,003","-0,404","0,044","0,803","0,038","-0,492"
176,"0,243","0,188","0,202","-0,133","0,087","-0,904","0,051","0,493","0,126","0,652","-0,189","0,022","0,022","0,114","0,205","0,017","-0,386","0,031","0,814","0,044","-0,502"
177,"0,243","0,202","0,202","-0,147","0,115","-0,913","0,072","0,438","0,150","0,709","-0,185","0,023","0,000","0,053","0,205","-0,014","-0,340","0,018","0,836","0,094","-0,510"
178,"0,234","0,216","0,206","-0,169","0,084","-0,919","0,049","0,431","0,168","0,697","-0,217","0,025","-0,033","0,049","0,202","-0,058","-0,353","0,003","0,790","0,138","-0,514"
179,"0,258","0,201","0,213","-0,203","0,089","-0,922","0,053","0,392","0,179","0,662","-0,277","0,026","-0,095","0,024","0,200","-0,096","-0,320","-0,012","0,744","0,189","-0,513"
180,"0,286","0,181","0,218","-0,223","0,112","-0,923","0,068","0,420","0,191","0,595","-0,266","0,027","-0,133","-0,030","0,201","-0,120","-0,268","-0,024","0,693","0,230","-0,516"
181,"0,287","0,179","0,217","-0,189","0,102","-0,923","0,059","0,365","0,201","0,620","-0,262","0,028","-0,070","-0,008","0,204","-0,097","-0,247","-0,033","0,733","0,185","-0,521"
182,"0,285","0,178","0,211","-0,180","0,133","-0,922","0,016","0,360","0,212","0,590","-0,233","0,029","-0,093","-0,054","0,209","-0,078","-0,184","-0,037","0,709","0,167","-0,526"
183,"0,266","0,169","0,206","-0,182","0,165","-0,920","-0,004","0,373","0,221","0,579","-0,262","0,032","-0,120","-0,107","0,216","-0,073","-0,120","-0,043","0,710","0,209","-0,536"
184,"0,272","0,166","0,201","-0,170","0,131","-0,918","-0,025","0,370","0,229","0,579","-0,273","0,036","-0,072","-0,079","0,223","-0,060","-0,121","-0,047","0,710","0,232","-0,545"
185,"0,266","0,138","0,200","-0,138","0,105","-0,916","-0,048","0,419","0,233","0,566","-0,284","0,039","-0,045","-0,086","0,228","0,003","-0,134","-0,049","0,667","0,253","-0,552"
186,"0,268","0,112","0,197","-0,124","0,072","-0,915","-0,116","0,446","0,236","0,554","-0,269","0,039","-0,008","-0,077","0,232","0,052","-0,163","-0,052","0,712","0,257","-0,555"
187,"0,215","0,097","0,192","-0,115","0,039","-0,912","-0,112","0,459","0,241","0,492","-0,228","0,042","0,005","-0,076","0,235","0,031","-0,212","-0,055","0,684","0,268","-0,559"
188,"0,238","0,128","0,185","-0,101","0,005","-0,910","-0,104","0,457","0,245","0,531","-0,257","0,048","0,040","-0,013","0,235","0,081","-0,250","-0,053","0,710","0,273","-0,562"
189,"0,248","0,145","0,182","-0,131","-0,003","-0,908","-0,161","0,423","0,246","0,481","-0,228","0,054","0,043","-0,009","0,234","0,085","-0,252","-0,053","0,728","0,245","-0,567"
190,"0,243","0,125","0,182","-0,158","0,013","-0,907","-0,172","0,408","0,244","0,493","-0,233","0,058","0,047","-0,014","0,234","0,087","-0,221","-0,050","0,751","0,270","-0,571"
191,"0,230","0,094","0,183","-0,185","0,034","-0,905","-0,239","0,401","0,243","0,467","-0,283","0,059","0,040","-0,008","0,235","0,080","-0,179","-0,049","0,738","0,265","-0,574"
192,"0,252","0,032","0,182","-0,155","0,043","-0,903","-0,208","0,422","0,242","0,426","-0,259","0,058","0,093","0,005","0,233","0,128","-0,142","-0,047","0,726","0,254","-0,571"
193,"0,284","0,007","0,180","-0,125","0,047","-0,900","-0,168","0,378","0,244","0,401","-0,225","0,056","0,133","-0,031","0,231","0,156","-0,104","-0,047","0,700","0,288","-0,564"
194,"0,272","-0,002","0,179","-0,153","0,067","-0,894","-0,187","0,393","0,245","0,401","-0,226","0,056","0,068","-0,044","0,233","0,101","-0,110","-0,050","0,631","0,280","-0,561"
195,"0,290","0,005","0,178","-0,122","0,075","-0,887","-0,139","0,395","0,247","0,388","-0,169","0,057","0,098","-0,014","0,240","0,124","-0,139","-0,057","0,639","0,212","-0,563"
196,"0,267","-0,003","0,179","-0,158","0,076","-0,879","-0,158","0,463","0,248","0,375","-0,210","0,058","0,066","0,027","0,249","0,066","-0,169","-0,065","0,612","0,186","-0,566"
197,"0,279","0,013","0,181","-0,194","0,073","-0,870","-0,091","0,492","0,245","0,334","-0,261","0,059","0,014","0,066","0,255","0,009","-0,205","-0,071","0,566","0,170","-0,565"
198,"0,265","0,003","0,181","-0,229","0,075","-0,862","-0,051","0,505","0,243","0,337","-0,259","0,061","0,011","0,057","0,256","-0,053","-0,231","-0,075","0,629","0,199","-0,560"
199,"0,270","0,018","0,181","-0,261","0,065","-0,856","-0,029","0,479","0,240","0,395","-0,226","0,062","-0,058","0,070","0,256","-0,116","-0,260","-0,080","0,618","0,177","-0,554"
200,"0,287","0,061","0,178","-0,252","0,036","-0,851","-0,015","0,498","0,242","0,406","-0,206","0,065","-0,044","0,136","0,260","-0,126","-0,325","-0,083","0,658","0,149","-0,555"
201,"0,282","0,125","0,180","-0,258","0,006","-0,850","-0,038","0,504","0,239","0,447","-0,157","0,068","-0,083","0,191","0,266","-0,125","-0,393","-0,086","0,655","0,111","-0,564"
202,"0,280","0,125","0,184","-0,284","0,030","-0,849","-0,075","0,559","0,237","0,394","-0,172","0,069","-0,107","0,208","0,271","-0,142","-0,406","-0,090","0,639","0,103","-0,571"
203,"0,314","0,122","0,187","-0,256","0,009","-0,849","-0,068","0,565","0,235","0,389","-0,173","0,072","-0,107","0,260","0,276","-0,097","-0,459","-0,093","0,622","0,043","-0,580"
204,"0,309","0,099","0,184","-0,220","0,004","-0,849","-0,002","0,603","0,240","0,422","-0,161","0,075","-0,093","0,298","0,279","-0,099","-0,460","-0,095","0,629","0,033","-0,585"
205,"0,305","0,095","0,180","-0,239","0,029","-0,846","0,002","0,603","0,243","0,422","-0,231","0,077","-0,142","0,251","0,282","-0,160","-0,438","-0,098","0,608","0,093","-0,586"
206,"0,254","0,083","0,178","-0,266","0,047","-0,844","-0,038","0,615","0,244","0,411","-0,260","0,078","-0,166","0,204","0,284","-0,221","-0,443","-0,099","0,578","0,141","-0,585"
207,"0,263","0,096","0,178","-0,281","0,020","-0,842","0,024","0,634","0,241","0,372","-0,277","0,081","-0,199","0,205","0,290","-0,257","-0,509","-0,100","0,560","0,207","-0,588"
208,"0,257","0,117","0,181","-0,268","-0,012","-0,841","0,007","0,599","0,238","0,313","-0,334","0,082","-0,230","0,243","0,297","-0,216","-0,557","-0,105","0,483","0,221","-0,592"
209,"0,244","0,157","0,181","-0,230","-0,017","-0,840","-0,003","0,567","0,240","0,354","-0,307","0,085","-0,192","0,288","0,303","-0,215","-0,584","-0,110","0,506","0,163","-0,597"
210,"0,197","0,204","0,180","-0,253","0,003","-0,841","-0,052","0,592","0,248","0,379","-0,357","0,088","-0,220","0,308","0,305","-0,254","-0,606","-0,117","0,532","0,138","-0,601"
211,"0,227","0,173","0,178","-0,222","-0,019","-0,841","-0,052","0,587","0,256","0,409","-0,386","0,090","-0,232","0,333","0,308","-0,229","-0,600","-0,124","0,518","0,129","-0,607"
212,"0,174","0,143","0,175","-0,227","0,016","-0,844","-0,089","0,629","0,264","0,431","-0,347","0,091","-0,234","0,336","0,310","-0,253","-0,542","-0,128","0,516","0,062","-0,613"
213,"0,205","0,101","0,169","-0,204","0,053","-0,846","-0,035","0,674","0,275","0,404","-0,347","0,093","-0,256","0,316","0,308","-0,236","-0,479","-0,131","0,453","0,081","-0,614"
214,"0,198","0,099","0,163","-0,163","0,074","-0,846","-0,064","0,709","0,284","0,355","-0,363","0,091","-0,251","0,273","0,305","-0,169","-0,456","-0,135","0,385","0,090","-0,611"
215,"0,175","0,082","0,159","-0,121","0,065","-0,847","-0,113","0,734","0,289","0,292","-0,408","0,088","-0,257","0,289","0,305","-0,120","-0,442","-0,137","0,308","0,112","-0,610"
216,"0,172","0,090","0,157","-0,094","0,042","-0,846","-0,110","0,734","0,288","0,319","-0,371","0,083","-0,280","0,323","0,311","-0,067","-0,462","-0,137","0,284","0,103","-0,612"
217,"0,169","0,095","0,156","-0,049","0,056","-0,842","-0,123","0,696","0,285","0,293","-0,383","0,081","-0,254","0,280","0,318","0,005","-0,446","-0,138","0,239","0,112","-0,615"
218,"0,155","0,068","0,151","-0,065","0,080","-0,838","-0,147","0,735","0,289","0,297","-0,373","0,082","-0,271","0,231","0,322","0,007","-0,404","-0,140","0,265","0,156","-0,616"
219,"0,178","0,020","0,144","-0,083","0,067","-0,834","-0,077","0,745","0,291","0,305","-0,373","0,081","-0,273","0,261","0,327","-0,023","-0,389","-0,141","0,283","0,180","-0,618"
220,"0,197","0,067","0,136","-0,040","0,091","-0,835","-0,113","0,701","0,294","0,298","-0,452","0,080","-0,215","0,232","0,324","0,043","-0,386","-0,136","0,294","0,227","-0,619"
221,"0,191","0,028","0,125","-0,038","0,066","-0,837","-0,047","0,725","0,298","0,312","-0,470","0,074","-0,215","0,292","0,316","0,008","-0,401","-0,129","0,262","0,227","-0,607"
222,"0,187","0,023","0,116","-0,060","0,080","-0,840","-0,102","0,705","0,301","0,330","-0,422","0,060","-0,218","0,279","0,309","0,011","-0,388","-0,121","0,296","0,212","-0,590"
223,"0,197","0,011","0,107","-0,015","0,097","-0,845","-0,108","0,778","0,303","0,352","-0,457","0,046","-0,154","0,255","0,299","0,075","-0,399","-0,109","0,340","0,213","-0,572"
224,"0,216","0,012","0,099","-0,035","0,126","-0,849","-0,078","0,774","0,303","0,345","-0,397","0,052","-0,157","0,217","0,290","0,067","-0,348","-0,099","0,337","0,201","-0,573"
225,"0,201","0,032","0,090","0,005","0,148","-0,852","-0,055","0,720","0,304","0,335","-0,428","0,044","-0,109","0,171","0,279","0,065","-0,331","-0,091","0,310","0,221","-0,562"
226,"0,214","-0,004","0,077","-0,007","0,186","-0,855","-0,083","0,728","0,311","0,338","-0,471","0,038","-0,106","0,122","0,264","0,077","-0,297","-0,083","0,354","0,257","-0,544"
227,"0,235","0,007","0,060","-0,017","0,229","-0,859","-0,116","0,698","0,317","0,279","-0,491","0,035","-0,152","0,107","0,246","0,091","-0,247","-0,072","0,282","0,231","-0,530"
228,"0,233","-0,013","0,040","0,016","0,268","-0,865","-0,106","0,722","0,327","0,310","-0,517","0,024","-0,111","0,086","0,227","0,149","-0,204","-0,059","0,286","0,260","-0,506"
229,"0,220","-0,035","0,018","0,052","0,306","-0,875","-0,083","0,720","0,336","0,263","-0,563","0,006","-0,058","0,058","0,208","0,185","-0,134","-0,042","0,265","0,263","-0,480"
230,"0,231","-0,053","-0,010","0,026","0,330","-0,889","-0,076","0,792","0,352","0,270","-0,578","-0,013","-0,072","0,054","0,187","0,172","-0,140","-0,020","0,245","0,252","-0,454"
231,"0,286","-0,093","-0,035","0,033","0,312","-0,904","0,005","0,779","0,364","0,268","-0,571","-0,032","-0,115","0,071","0,164","0,190","-0,129","0,002","0,159","0,272","-0,430"
232,"0,313","-0,121","-0,053","0,040","0,296","-0,920","-0,002","0,788","0,374","0,274","-0,593","-0,049","-0,088","0,095","0,140","0,222","-0,165","0,020","0,152","0,258","-0,405"
233,"0,335","-0,135","-0,069","0,071","0,290","-0,933","0,040","0,853","0,382","0,291","-0,615","-0,069","-0,107","0,098","0,111","0,264","-0,207","0,037","0,110","0,249","-0,369"
234,"0,320","-0,146","-0,093","0,111","0,303","-0,945","0,020","0,871","0,390","0,301","-0,590","-0,091","-0,109","0,057","0,082","0,287","-0,229","0,059","0,093","0,273","-0,330"
235,"0,315","-0,170","-0,122","0,130","0,348","-0,955","0,036","0,937","0,402","0,324","-0,613","-0,115","-0,134","-0,017","0,052","0,269","-0,201","0,082","0,060","0,358","-0,285"
236,"0,321","-0,163","-0,150","0,135","0,395","-0,961","0,081","0,902","0,415","0,379","-0,677","-0,138","-0,167","-0,098","0,026","0,233","-0,166","0,100","0,055","0,425","-0,243"
237,"0,326","-0,169","-0,164","0,137","0,437","-0,965","0,105","0,879","0,419","0,401","-0,745","-0,159","-0,213","-0,164","0,009","0,194","-0,126","0,111","0,036","0,489","-0,208"
238,"0,331","-0,172","-0,170","0,139","0,481","-0,966","0,173","0,896","0,417","0,397","-0,771","-0,176","-0,261","-0,194","0,003","0,166","-0,115","0,118","0,004","0,523","-0,188"
239,"0,330","-0,185","-0,177","0,126","0,518","-0,964","0,209","0,884","0,415","0,436","-0,788","-0,187","-0,256","-0,217","0,006","0,111","-0,092","0,125","0,032","0,559","-0,181"
240,"0,328","-0,203","-0,192","0,127","0,560","-0,965","0,275","0,932","0,417","0,480","-0,792","-0,191","-0,277","-0,220","0,004","0,071","-0,062","0,138","0,030","0,562","-0,177"
241,"0,328","-0,224","-0,209","0,125","0,601","-0,967","0,351","0,936","0,422","0,420","-0,802","-0,186","-0,260","-0,254","-0,010","0,026","-0,018","0,151","0,015","0,579","-0,173"
242,"0,300","-0,245","-0,229","0,115","0,638","-0,971","0,357","1,012","0,431","0,493","-0,811","-0,177","-0,263","-0,268","-0,035","-0,022","-0,006","0,166","0,054","0,565","-0,164"
243,"0,315","-0,223","-0,249","0,114","0,614","-0,975","0,370","1,011","0,439","0,462","-0,803","-0,166","-0,253","-0,225","-0,064","-0,052","-0,066","0,183","0,037","0,579","-0,153"
