Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
1695,"106,666","17,232","15,946","-1,330","2,094","0,549","-7,960","-28,964","-46,013","3,704","-4,783","-2,260","2,961","3,720","-2,090","13,383","-10,453","0,073","10,311","-0,371","4,174"
1696,"106,870","17,218","15,973","-1,288","2,133","0,567","-7,894","-28,970","-46,165","3,617","-4,745","-2,257","2,990","3,668","-2,113","13,337","-10,495","0,038","10,349","-0,324","4,192"
1697,"107,043","17,201","15,977","-1,235","2,169","0,584","-7,793","-28,971","-46,287","3,577","-4,621","-2,221","3,040","3,643","-2,123","13,296","-10,543","0,003","10,409","-0,362","4,163"
1698,"107,206","17,185","15,959","-1,207","2,148","0,599","-7,688","-28,989","-46,399","3,541","-4,521","-2,172","3,075","3,690","-2,126","13,256","-10,642","-0,011","10,469","-0,396","4,111"
1699,"107,340","17,170","15,921","-1,149","2,178","0,612","-7,574","-28,993","-46,480","3,471","-4,457","-2,122","3,140","3,691","-2,120","13,241","-10,694","-0,035","10,506","-0,420","4,056"
1700,"107,462","17,155","15,846","-1,089","2,183","0,620","-7,475","-29,000","-46,551","3,385","-4,417","-2,078","3,205","3,713","-2,130","13,262","-10,731","-0,057","10,498","-0,424","4,024"
1701,"107,549","17,143","15,765","-1,029","2,210","0,623","-7,385","-29,015","-46,589","3,285","-4,381","-2,078","3,258","3,713","-2,148","13,277","-10,726","-0,086","10,419","-0,429","4,051"
1702,"107,610","17,125","15,695","-0,972","2,217","0,622","-7,302","-29,032","-46,631","3,215","-4,411","-2,150","3,303","3,731","-2,172","13,292","-10,731","-0,112","10,355","-0,396","4,153"
1703,"107,633","17,107","15,629","-0,916","2,233","0,617","-7,248","-29,038","-46,675","3,138","-4,447","-2,216","3,351","3,748","-2,191","13,302","-10,715","-0,138","10,301","-0,384","4,243"
1704,"107,645","17,084","15,574","-0,863","2,242","0,611","-7,220","-29,039","-46,684","3,044","-4,518","-2,297","3,412","3,780","-2,189","13,322","-10,700","-0,163","10,196","-0,400","4,326"
1705,"107,640","17,062","15,557","-0,810","2,249","0,604","-7,213","-29,050","-46,678","2,996","-4,614","-2,386","3,474","3,820","-2,179","13,351","-10,685","-0,185","10,155","-0,406","4,408"
1706,"107,598","17,042","15,551","-0,769","2,241","0,596","-7,221","-29,056","-46,659","2,919","-4,712","-2,443","3,566","3,847","-2,155","13,366","-10,674","-0,202","10,140","-0,377","4,444"
1707,"107,524","17,036","15,532","-0,718","2,263","0,589","-7,237","-29,044","-46,634","2,831","-4,770","-2,487","3,666","3,831","-2,123","13,390","-10,627","-0,211","10,081","-0,372","4,461"
1708,"107,441","17,040","15,520","-0,689","2,310","0,582","-7,260","-29,031","-46,617","2,781","-4,786","-2,497","3,754","3,774","-2,099","13,407","-10,564","-0,208","10,054","-0,380","4,460"
1709,"107,347","17,046","15,530","-0,674","2,358","0,580","-7,273","-29,023","-46,579","2,721","-4,815","-2,487","3,836","3,719","-2,084","13,415","-10,540","-0,198","10,041","-0,383","4,442"
1710,"107,235","17,058","15,488","-0,667","2,403","0,581","-7,264","-29,021","-46,504","2,737","-4,777","-2,449","3,922","3,662","-2,076","13,425","-10,501","-0,193","10,094","-0,417","4,407"
1711,"107,082","17,074","15,372","-0,658","2,445","0,585","-7,225","-29,020","-46,384","2,765","-4,806","-2,403","3,989","3,596","-2,072","13,425","-10,437","-0,191","10,160","-0,393","4,370"
1712,"106,921","17,096","15,227","-0,646","2,486","0,591","-7,155","-29,038","-46,265","2,763","-4,852","-2,354","4,021","3,531","-2,101","13,436","-10,369","-0,177","10,176","-0,359","4,362"
1713,"106,775","17,111","15,102","-0,648","2,526","0,598","-7,088","-29,066","-46,121","2,792","-4,809","-2,299","4,027","3,468","-2,164","13,450","-10,332","-0,155","10,204","-0,347","4,385"
1714,"106,632","17,117","14,987","-0,666","2,510","0,608","-7,040","-29,077","-45,934","2,785","-4,785","-2,242","4,028","3,498","-2,219","13,455","-10,348","-0,128","10,249","-0,387","4,380"
1715,"106,484","17,123","14,874","-0,684","2,489","0,620","-7,003","-29,077","-45,744","2,776","-4,803","-2,180","4,028","3,547","-2,243","13,459","-10,351","-0,105","10,278","-0,412","4,340"
1716,"106,348","17,120","14,779","-0,705","2,465","0,633","-6,963","-29,074","-45,573","2,769","-4,746","-2,099","4,038","3,609","-2,246","13,463","-10,359","-0,084","10,268","-0,466","4,268"
1717,"106,226","17,117","14,708","-0,738","2,448","0,646","-6,928","-29,073","-45,442","2,729","-4,697","-2,025","4,053","3,663","-2,230","13,454","-10,353","-0,064","10,276","-0,507","4,177"
1718,"106,125","17,121","14,667","-0,763","2,422","0,656","-6,900","-29,085","-45,363","2,669","-4,696","-1,959","4,065","3,732","-2,211","13,458","-10,356","-0,037","10,286","-0,540","4,088"
1719,"106,050","17,131","14,670","-0,796","2,407","0,665","-6,923","-29,099","-45,324","2,620","-4,650","-1,898","4,090","3,725","-2,193","13,459","-10,361","-0,010","10,303","-0,523","4,016"
1720,"106,002","17,137","14,703","-0,832","2,401","0,674","-6,973","-29,105","-45,298","2,566","-4,680","-1,864","4,124","3,728","-2,174","13,459","-10,369","0,013","10,335","-0,511","3,965"
1721,"105,980","17,131","14,726","-0,860","2,383","0,682","-7,026","-29,109","-45,259","2,546","-4,596","-1,821","4,161","3,733","-2,151","13,475","-10,382","0,028","10,379","-0,542","3,904"
1722,"105,983","17,109","14,746","-0,887","2,365","0,691","-7,067","-29,106","-45,214","2,544","-4,524","-1,776","4,196","3,737","-2,122","13,494","-10,397","0,036","10,408","-0,562","3,838"
1723,"106,012","17,085","14,783","-0,909","2,386","0,701","-7,084","-29,095","-45,184","2,508","-4,545","-1,742","4,226","3,693","-2,090","13,518","-10,387","0,037","10,410","-0,544","3,781"
1724,"106,070","17,065","14,831","-0,946","2,393","0,711","-7,089","-29,085","-45,185","2,449","-4,505","-1,706","4,215","3,658","-2,080","13,531","-10,397","0,046","10,382","-0,518","3,753"
1725,"106,151","17,053","14,882","-0,992","2,394","0,722","-7,103","-29,080","-45,211","2,414","-4,535","-1,746","4,168","3,661","-2,091","13,541","-10,415","0,058","10,350","-0,472","3,816"
1726,"106,245","17,045","14,958","-1,026","2,358","0,733","-7,131","-29,084","-45,265","2,379","-4,639","-1,806","4,128","3,724","-2,108","13,560","-10,478","0,076","10,316","-0,446","3,901"
1727,"106,355","17,036","15,049","-1,067","2,325","0,746","-7,167","-29,092","-45,332","2,398","-4,710","-1,861","4,078","3,793","-2,119","13,571","-10,548","0,088","10,305","-0,466","3,976"
1728,"106,478","17,020","15,092","-1,109","2,298","0,762","-7,185","-29,104","-45,348","2,346","-4,712","-1,920","4,037","3,860","-2,119","13,582","-10,613","0,094","10,272","-0,525","4,039"
1729,"106,609","16,990","15,114","-1,151","2,277","0,777","-7,198","-29,112","-45,349","2,343","-4,738","-1,944","4,034","3,892","-2,103","13,597","-10,672","0,091","10,295","-0,555","4,058"
1730,"106,721","16,958","15,190","-1,195","2,266","0,790","-7,238","-29,102","-45,369","2,346","-4,748","-1,946","3,996","3,877","-2,078","13,589","-10,733","0,084","10,281","-0,556","4,050"
1731,"106,812","16,932","15,225","-1,233","2,264","0,799","-7,271","-29,086","-45,396","2,349","-4,747","-1,925","3,967","3,853","-2,055","13,582","-10,717","0,061","10,267","-0,565","4,021"
1732,"106,893","16,915","15,244","-1,250","2,288","0,803","-7,297","-29,067","-45,445","2,296","-4,734","-1,898","3,992","3,809","-2,045","13,607","-10,678","0,045","10,259","-0,531","3,992"
1733,"106,968","16,928","15,244","-1,263","2,308","0,805","-7,320","-29,054","-45,500","2,264","-4,742","-1,884","4,008","3,825","-2,045","13,641","-10,641","0,058","10,252","-0,536","3,978"
1734,"107,042","16,967","15,254","-1,255","2,338","0,813","-7,339","-29,050","-45,557","2,250","-4,823","-1,891","4,050","3,810","-2,045","13,697","-10,599","0,082","10,255","-0,515","3,993"
1735,"107,116","17,028","15,307","-1,221","2,308","0,819","-7,304","-29,060","-45,598","2,238","-4,829","-1,909","4,121","3,845","-2,056","13,752","-10,675","0,153","10,252","-0,491","4,029"
1736,"107,196","17,089","15,342","-1,202","2,281","0,824","-7,278","-29,083","-45,654","2,254","-4,839","-1,925","4,180","3,862","-2,059","13,793","-10,755","0,228","10,278","-0,509","4,047"
1737,"107,268","17,125","15,346","-1,195","2,265","0,821","-7,245","-29,099","-45,650","2,237","-4,818","-1,906","4,213","3,854","-2,066","13,817","-10,837","0,285","10,308","-0,523","4,029"
1738,"107,336","17,135","15,335","-1,191","2,257","0,814","-7,177","-29,103","-45,550","2,288","-4,820","-1,848","4,217","3,835","-2,085","13,833","-10,922","0,318","10,350","-0,528","3,981"
1739,"107,382","17,118","15,316","-1,189","2,256","0,809","-7,086","-29,107","-45,396","2,353","-4,791","-1,784","4,216","3,807","-2,103","13,837","-11,006","0,319","10,395","-0,495","3,930"
1740,"107,383","17,089","15,308","-1,175","2,251","0,805","-7,012","-29,113","-45,235","2,390","-4,839","-1,743","4,204","3,788","-2,125","13,830","-11,087","0,292","10,390","-0,432","3,905"
1741,"107,334","17,066","15,318","-1,150","2,235","0,798","-6,982","-29,102","-45,185","2,407","-4,899","-1,784","4,196","3,798","-2,156","13,819","-11,152","0,260","10,389","-0,383","3,949"
1742,"107,255","17,070","15,353","-1,150","2,229","0,788","-6,959","-29,099","-45,195","2,394","-4,971","-1,894","4,212","3,770","-2,170","13,779","-11,196","0,240","10,442","-0,278","4,045"
1743,"107,159","17,098","15,416","-1,162","2,247","0,778","-6,955","-29,099","-45,244","2,375","-5,022","-2,020","4,235","3,757","-2,167","13,719","-11,220","0,223","10,528","-0,227","4,122"
1744,"107,055","17,146","15,462","-1,170","2,274","0,771","-6,959","-29,103","-45,288","2,360","-4,918","-2,077","4,260","3,745","-2,155","13,666","-11,223","0,209","10,635","-0,258","4,125"
1745,"106,951","17,199","15,443","-1,188","2,300","0,765","-6,944","-29,110","-45,226","2,385","-4,777","-2,082","4,286","3,731","-2,136","13,614","-11,210","0,196","10,747","-0,301","4,076"
1746,"106,851","17,247","15,391","-1,191","2,332","0,760","-6,892","-29,117","-45,113","2,389","-4,637","-2,039","4,345","3,705","-2,114","13,576","-11,190","0,187","10,892","-0,343","3,977"
1747,"106,769","17,281","15,320","-1,183","2,359","0,752","-6,838","-29,118","-45,023","2,387","-4,548","-1,982","4,423","3,682","-2,107","13,566","-11,164","0,181","10,987","-0,345","3,882"
1748,"106,676","17,309","15,235","-1,176","2,390","0,742","-6,793","-29,116","-44,964","2,329","-4,480","-1,935","4,500","3,637","-2,123","13,557","-11,126","0,177","11,095","-0,328","3,813"
1749,"106,564","17,338","15,133","-1,176","2,428","0,728","-6,765","-29,112","-44,921","2,327","-4,381","-1,879","4,574","3,577","-2,141","13,531","-11,074","0,170","11,263","-0,309","3,745"
1750,"106,478","17,359","15,117","-1,162","2,431","0,711","-6,743","-29,108","-44,842","2,301","-4,267","-1,836","4,661","3,565","-2,156","13,508","-11,113","0,179","11,365","-0,306","3,683"
1751,"106,444","17,356","15,085","-1,148","2,461","0,690","-6,722","-29,113","-44,780","2,322","-4,237","-1,802","4,688","3,546","-2,182","13,536","-11,102","0,162","11,471","-0,305","3,625"
1752,"106,405","17,339","15,034","-1,177","2,441","0,667","-6,714","-29,111","-44,726","2,353","-4,105","-1,771","4,676","3,575","-2,222","13,517","-11,110","0,141","11,607","-0,329","3,586"
1753,"106,373","17,320","14,995","-1,152","2,447","0,641","-6,721","-29,108","-44,697","2,354","-4,057","-1,764","4,702","3,567","-2,266","13,550","-11,082","0,110","11,679","-0,313","3,572"
1754,"106,364","17,298","14,985","-1,137","2,423","0,612","-6,742","-29,109","-44,698","2,353","-3,921","-1,744","4,706","3,586","-2,315","13,587","-11,086","0,090","11,764","-0,327","3,551"
1755,"106,375","17,282","14,998","-1,147","2,460","0,585","-6,788","-29,109","-44,725","2,364","-3,782","-1,728","4,688","3,558","-2,349","13,602","-11,029","0,057","11,833","-0,339","3,531"
1756,"106,395","17,272","15,010","-1,169","2,491","0,556","-6,842","-29,106","-44,761","2,358","-3,668","-1,718","4,662","3,545","-2,368","13,605","-10,973","0,031","11,893","-0,358","3,503"
1757,"106,440","17,262","15,026","-1,151","2,507","0,526","-6,883","-29,102","-44,792","2,368","-3,561","-1,717","4,675","3,548","-2,378","13,657","-10,942","0,015","11,942","-0,382","3,476"
1758,"106,499","17,251","15,028","-1,173","2,537","0,495","-6,914","-29,098","-44,803","2,361","-3,452","-1,719","4,645","3,533","-2,376","13,674","-10,899","-0,002","11,973","-0,419","3,446"
1759,"106,558","17,238","15,006","-1,195","2,567","0,467","-6,939","-29,094","-44,792","2,368","-3,408","-1,721","4,603","3,506","-2,372","13,691","-10,843","-0,024","11,985","-0,411","3,427"
1760,"106,615","17,229","14,985","-1,186","2,592","0,441","-6,956","-29,090","-44,788","2,364","-3,432","-1,749","4,590","3,491","-2,363","13,735","-10,787","-0,049","11,967","-0,388","3,432"
1761,"106,665","17,225","14,972","-1,176","2,621","0,420","-6,971","-29,080","-44,839","2,379","-3,473","-1,796","4,563","3,477","-2,337","13,772","-10,724","-0,076","11,912","-0,353","3,453"
1762,"106,678","17,242","15,011","-1,176","2,660","0,404","-7,002","-29,076","-44,920","2,343","-3,546","-1,856","4,522","3,468","-2,319","13,750","-10,684","-0,093","11,826","-0,323","3,503"
1763,"106,721","17,264","15,037","-1,147","2,658","0,393","-6,994","-29,085","-44,976","2,324","-3,644","-1,926","4,497","3,486","-2,316","13,767","-10,699","-0,095","11,722","-0,287","3,598"
1764,"106,777","17,290","15,084","-1,123","2,644","0,388","-6,998","-29,096","-45,055","2,329","-3,785","-2,030","4,468","3,528","-2,313","13,786","-10,738","-0,097","11,615","-0,262","3,724"
1765,"106,819","17,311","15,130","-1,104","2,627","0,389","-7,030","-29,102","-45,104","2,325","-3,973","-2,146","4,429","3,574","-2,305","13,796","-10,787","-0,107","11,504","-0,266","3,854"
1766,"106,851","17,320","15,163","-1,124","2,611","0,392","-7,025","-29,103","-45,056","2,309","-4,106","-2,226","4,340","3,583","-2,295","13,764","-10,838","-0,129","11,354","-0,260","3,960"
1767,"106,866","17,317","15,142","-1,156","2,611","0,396","-6,997","-29,085","-45,027","2,297","-4,212","-2,276","4,258","3,560","-2,280","13,713","-10,836","-0,166","11,211","-0,239","4,033"
1768,"106,866","17,320","15,095","-1,131","2,597","0,399","-6,976","-29,078","-45,007","2,251","-4,322","-2,298","4,253","3,542","-2,259","13,725","-10,838","-0,195","11,093","-0,197","4,057"
1769,"106,865","17,333","15,081","-1,159","2,575","0,400","-6,958","-29,078","-45,010","2,227","-4,367","-2,290","4,216","3,539","-2,239","13,672","-10,857","-0,204","11,009","-0,187","4,051"
1770,"106,862","17,352","15,079","-1,140","2,550","0,402","-6,946","-29,078","-45,043","2,201","-4,386","-2,266","4,236","3,539","-2,219","13,667","-10,877","-0,209","10,930","-0,175","4,024"
1771,"106,853","17,370","15,065","-1,123","2,518","0,404","-6,938","-29,087","-45,079","2,146","-4,442","-2,243","4,261","3,547","-2,211","13,664","-10,898","-0,216","10,861","-0,149","4,001"
1772,"106,851","17,368","15,020","-1,096","2,492","0,410","-6,913","-29,087","-45,070","2,078","-4,435","-2,221","4,308","3,577","-2,204","13,681","-10,902","-0,236","10,814","-0,142","3,981"
1773,"106,862","17,361","14,969","-1,061","2,475","0,417","-6,871","-29,092","-45,045","2,025","-4,416","-2,199","4,373","3,609","-2,197","13,718","-10,890","-0,256","10,776","-0,159","3,959"
1774,"106,874","17,349","14,940","-1,031","2,450","0,427","-6,840","-29,094","-45,056","1,976","-4,465","-2,184","4,449","3,650","-2,191","13,750","-10,882","-0,270","10,755","-0,178","3,941"
1775,"106,878","17,339","14,925","-1,011","2,421","0,437","-6,832","-29,100","-45,082","1,966","-4,445","-2,155","4,516","3,695","-2,192","13,763","-10,874","-0,273","10,739","-0,204","3,923"
1776,"106,870","17,335","14,935","-0,992","2,397","0,446","-6,870","-29,099","-45,147","1,957","-4,487","-2,135","4,589","3,731","-2,174","13,774","-10,855","-0,271","10,746","-0,223","3,891"
1777,"106,851","17,341","14,971","-1,003","2,367","0,453","-6,925","-29,098","-45,237","2,002","-4,486","-2,114","4,581","3,745","-2,145","13,739","-10,845","-0,257","10,747","-0,248","3,854"
1778,"106,835","17,342","14,985","-1,047","2,353","0,458","-6,931","-29,086","-45,287","2,021","-4,535","-2,111","4,531","3,754","-2,119","13,662","-10,823","-0,242","10,761","-0,234","3,830"
1779,"106,833","17,343","14,965","-1,095","2,362","0,461","-6,901","-29,080","-45,306","2,025","-4,554","-2,122","4,477","3,729","-2,097","13,596","-10,762","-0,228","10,769","-0,213","3,828"
1780,"106,805","17,359","15,023","-1,138","2,376","0,463","-6,902","-29,088","-45,357","2,052","-4,535","-2,118","4,428","3,688","-2,090","13,521","-10,743","-0,193","10,778","-0,203","3,828"
1781,"106,807","17,364","15,088","-1,105","2,384","0,463","-6,948","-29,096","-45,429","2,038","-4,535","-2,132","4,450","3,702","-2,104","13,542","-10,747","-0,159","10,710","-0,214","3,868"
1782,"106,813","17,367","15,113","-1,072","2,371","0,465","-6,991","-29,102","-45,480","2,030","-4,602","-2,163","4,475","3,745","-2,139","13,573","-10,772","-0,124","10,685","-0,209","3,939"
1783,"106,822","17,361","15,132","-1,037","2,392","0,468","-7,012","-29,102","-45,487","2,046","-4,641","-2,190","4,495","3,760","-2,156","13,596","-10,769","-0,110","10,647","-0,212","3,996"
1784,"106,887","17,339","15,143","-1,066","2,386","0,472","-6,968","-29,104","-45,461","2,060","-4,713","-2,239","4,473","3,815","-2,154","13,556","-10,797","-0,096","10,591","-0,253","4,043"
1785,"106,919","17,320","15,131","-1,031","2,367","0,476","-6,946","-29,115","-45,429","2,050","-4,760","-2,306","4,513","3,890","-2,135","13,578","-10,844","-0,087","10,553","-0,327","4,089"
1786,"106,951","17,295","15,165","-1,053","2,344","0,480","-6,965","-29,116","-45,452","2,042","-4,785","-2,391","4,468","3,918","-2,111","13,545","-10,902","-0,087","10,470","-0,311","4,168"
1787,"106,998","17,276","15,228","-1,070","2,315","0,483","-6,953","-29,104","-45,479","2,109","-4,887","-2,526","4,441","3,932","-2,080","13,510","-10,968","-0,081","10,440","-0,210","4,289"
1788,"107,055","17,268","15,304","-1,094","2,299","0,485","-6,953","-29,101","-45,521","2,178","-5,026","-2,655","4,452","3,977","-2,029","13,471","-11,022","-0,072","10,460","-0,164","4,370"
1789,"107,101","17,265","15,385","-1,104","2,270","0,484","-6,960","-29,105","-45,577","2,213","-5,094","-2,782","4,493","4,046","-1,976","13,436","-11,089","-0,062","10,478","-0,188","4,437"
1790,"107,150","17,267","15,451","-1,105","2,242","0,479","-6,959","-29,106","-45,639","2,266","-5,132","-2,862","4,549","4,091","-1,930","13,404","-11,151","-0,050","10,525","-0,208","4,465"
1791,"107,184","17,267","15,485","-1,123","2,218","0,467","-6,907","-29,110","-45,625","2,295","-5,159","-2,906","4,569","4,100","-1,900","13,350","-11,202","-0,038","10,558","-0,209","4,466"
1792,"107,202","17,264","15,502","-1,141","2,195","0,449","-6,868","-29,110","-45,581","2,351","-5,203","-2,947","4,579","4,107","-1,875","13,294","-11,247","-0,025","10,615","-0,187","4,463"
1793,"107,232","17,258","15,547","-1,158","2,171","0,427","-6,849","-29,114","-45,598","2,408","-5,209","-2,958","4,571","4,106","-1,863","13,249","-11,310","-0,006","10,648","-0,181","4,443"
1794,"107,268","17,241","15,576","-1,182","2,151","0,405","-6,834","-29,118","-45,604","2,410","-5,196","-2,947","4,520","4,100","-1,885","13,222","-11,380","0,005","10,642","-0,187","4,430"
1795,"107,211","17,233","15,609","-1,213","2,134","0,380","-6,833","-29,111","-45,620","2,365","-5,128","-2,927","4,450","4,096","-1,915","13,148","-11,432","0,000","10,586","-0,208","4,416"
1796,"107,186","17,210","15,598","-1,250","2,139","0,349","-6,812","-29,099","-45,635","2,353","-5,116","-2,914","4,366","4,077","-1,937","13,106","-11,416","-0,020","10,550","-0,164","4,402"
1797,"107,150","17,194","15,576","-1,275","2,122","0,312","-6,795","-29,102","-45,634","2,357","-5,124","-2,908","4,287","4,090","-1,970","13,085","-11,422","-0,028","10,478","-0,127","4,399"
1798,"107,106","17,186","15,567","-1,272","2,093","0,272","-6,778","-29,115","-45,633","2,345","-5,117","-2,908","4,302","4,145","-2,006","13,085","-11,434","-0,030","10,456","-0,179","4,390"
1799,"107,045","17,190","15,564","-1,234","2,116","0,230","-6,795","-29,130","-45,637","2,332","-5,086","-2,908","4,371","4,148","-2,031","13,104","-11,396","-0,037","10,499","-0,237","4,359"
1800,"106,997","17,197","15,536","-1,193","2,141","0,189","-6,815","-29,140","-45,609","2,341","-5,068","-2,885","4,393","4,117","-2,053","13,150","-11,356","-0,040","10,496","-0,266","4,315"
1801,"106,960","17,203","15,518","-1,169","2,177","0,153","-6,843","-29,136","-45,568","2,319","-4,977","-2,845","4,425","4,053","-2,068","13,188","-11,308","-0,049","10,508","-0,285","4,256"
1802,"106,919","17,214","15,510","-1,131","2,205","0,120","-6,857","-29,131","-45,522","2,338","-4,949","-2,797","4,464","3,992","-2,074","13,233","-11,264","-0,060","10,537","-0,288","4,181"
1803,"106,865","17,229","15,504","-1,107","2,239","0,091","-6,855","-29,128","-45,489","2,374","-4,904","-2,727","4,490","3,927","-2,069","13,249","-11,214","-0,072","10,583","-0,294","4,077"
1804,"106,848","17,240","15,510","-1,087","2,269","0,064","-6,859","-29,117","-45,523","2,409","-4,849","-2,636","4,514","3,859","-2,061","13,296","-11,188","-0,078","10,640","-0,291","3,945"
1805,"106,837","17,253","15,538","-1,080","2,298","0,036","-6,857","-29,119","-45,559","2,413","-4,813","-2,564","4,533","3,790","-2,059","13,329","-11,179","-0,085","10,703","-0,251","3,819"
1806,"106,820","17,260","15,546","-1,070","2,323","0,006","-6,860","-29,122","-45,551","2,356","-4,784","-2,507","4,535","3,715","-2,087","13,363","-11,156","-0,101","10,770","-0,175","3,735"
1807,"106,783","17,265","15,520","-1,067","2,345","-0,021","-6,875","-29,124","-45,525","2,337","-4,728","-2,448","4,517","3,638","-2,128","13,379","-11,119","-0,129","10,870","-0,123","3,666"
1808,"106,762","17,263","15,495","-1,085","2,363","-0,043","-6,893","-29,133","-45,499","2,319","-4,536","-2,364","4,501","3,630","-2,167","13,380","-11,087","-0,157","10,960","-0,200","3,568"
1809,"106,753","17,256","15,478","-1,058","2,367","-0,060","-6,904","-29,134","-45,498","2,290","-4,371","-2,284","4,547","3,630","-2,200","13,405","-11,059","-0,192","11,034","-0,246","3,480"
1810,"106,755","17,246","15,459","-1,054","2,384","-0,071","-6,942","-29,128","-45,525","2,309","-4,301","-2,197","4,583","3,606","-2,233","13,422","-11,019","-0,234","11,176","-0,259","3,392"
1811,"106,750","17,242","15,445","-1,048","2,403","-0,078","-6,948","-29,116","-45,517","2,296","-4,182","-2,114","4,612","3,531","-2,256","13,425","-10,971","-0,278","11,295","-0,215","3,320"
1812,"106,760","17,241","15,447","-1,037","2,422","-0,083","-6,948","-29,105","-45,559","2,260","-4,089","-2,043","4,611","3,512","-2,277","13,438","-10,919","-0,318","11,344","-0,209","3,255"
1813,"106,768","17,246","15,459","-1,024","2,445","-0,085","-6,969","-29,104","-45,635","2,211","-4,022","-1,984","4,617","3,498","-2,303","13,455","-10,861","-0,356","11,386","-0,209","3,208"
1814,"106,753","17,258","15,434","-1,015","2,470","-0,081","-6,997","-29,100","-45,695","2,190","-3,927","-1,918","4,620","3,489","-2,327","13,457","-10,795","-0,394","11,442","-0,241","3,161"
1815,"106,773","17,266","15,389","-1,005","2,495","-0,071","-6,988","-29,091","-45,707","2,172","-3,838","-1,853","4,628","3,484","-2,340","13,473","-10,730","-0,429","11,493","-0,278","3,110"
1816,"106,807","17,277","15,351","-0,995","2,524","-0,058","-6,973","-29,087","-45,733","2,076","-3,792","-1,796","4,661","3,471","-2,344","13,503","-10,665","-0,456","11,504","-0,302","3,059"
1817,"106,828","17,302","15,365","-1,005","2,552","-0,044","-6,960","-29,095","-45,774","2,028","-3,783","-1,739","4,683","3,404","-2,340","13,477","-10,651","-0,458","11,545","-0,266","3,007"
1818,"106,864","17,321","15,375","-1,011","2,582","-0,030","-6,946","-29,097","-45,806","1,982","-3,695","-1,668","4,688","3,318","-2,341","13,471","-10,640","-0,460","11,567","-0,215","2,964"
1819,"106,896","17,325","15,380","-1,032","2,601","-0,013","-6,912","-29,094","-45,806","1,939","-3,643","-1,612","4,670","3,244","-2,353","13,446","-10,643","-0,471","11,603","-0,152","2,944"
1820,"106,926","17,319","15,378","-1,053","2,613","0,007","-6,869","-29,089","-45,781","1,922","-3,599","-1,571","4,689","3,198","-2,362","13,423","-10,657","-0,490","11,656","-0,101","2,938"
1821,"106,942","17,309","15,371","-1,030","2,631","0,032","-6,838","-29,088","-45,757","1,901","-3,562","-1,537","4,736","3,194","-2,385","13,444","-10,662","-0,515","11,713","-0,103","2,950"
1822,"106,925","17,299","15,379","-1,029","2,583","0,058","-6,834","-29,086","-45,753","1,891","-3,517","-1,497","4,754","3,256","-2,414","13,426","-10,735","-0,525","11,783","-0,131","2,955"
1823,"106,868","17,296","15,374","-1,056","2,556","0,086","-6,837","-29,078","-45,758","1,931","-3,477","-1,452","4,736","3,304","-2,427","13,352","-10,765","-0,542","11,839","-0,150","2,948"
1824,"106,811","17,301","15,329","-1,071","2,512","0,113","-6,847","-29,074","-45,761","1,930","-3,462","-1,421","4,706","3,365","-2,432","13,311","-10,770","-0,554","11,856","-0,151","2,946"
1825,"106,815","17,296","15,297","-1,045","2,470","0,138","-6,837","-29,068","-45,735","1,930","-3,462","-1,396","4,728","3,426","-2,436","13,364","-10,799","-0,554","11,882","-0,165","2,946"
1826,"106,775","17,305","15,225","-1,057","2,424","0,161","-6,803","-29,066","-45,695","1,952","-3,541","-1,385","4,691","3,492","-2,432","13,345","-10,802","-0,542","11,856","-0,155","2,948"
1827,"106,769","17,309","15,173","-1,050","2,379","0,177","-6,774","-29,078","-45,673","1,978","-3,575","-1,388","4,686","3,569","-2,419","13,386","-10,826","-0,509","11,816","-0,147","2,955"
1828,"106,752","17,310","15,171","-1,052","2,333","0,191","-6,766","-29,086","-45,668","1,985","-3,602","-1,401","4,670","3,638","-2,417","13,401","-10,890","-0,465","11,761","-0,145","2,981"
1829,"106,743","17,296","15,148","-1,027","2,309","0,202","-6,759","-29,082","-45,624","1,983","-3,641","-1,415","4,661","3,666","-2,421","13,460","-10,914","-0,441","11,737","-0,137","3,010"
1830,"106,736","17,278","15,099","-0,999","2,311","0,213","-6,735","-29,080","-45,571","2,024","-3,662","-1,425","4,647","3,662","-2,416","13,523","-10,903","-0,421","11,692","-0,114","3,041"
1831,"106,720","17,263","15,090","-0,997","2,337","0,223","-6,710","-29,090","-45,542","2,012","-3,693","-1,452","4,608","3,622","-2,400","13,540","-10,893","-0,398","11,566","-0,095","3,081"
1832,"106,691","17,250","15,115","-0,979","2,362","0,234","-6,708","-29,098","-45,521","1,930","-3,773","-1,508","4,581","3,623","-2,385","13,553","-10,885","-0,381","11,417","-0,077","3,144"
