Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
133,"-0,256","0,031","0,456","-0,286","-0,051","0,710","0,070","-0,247","0,049","0,108","-0,074","-0,054","-0,151","0,422","1,231","-0,346","-0,198","0,209","-0,164","-0,018","0,443"
134,"-0,266","-0,110","0,357","-0,473","-0,062","0,664","-0,021","-0,356","0,147","0,031","0,014","0,016","-0,631","0,275","1,077","-0,396","-0,054","0,547","-0,100","-0,173","0,369"
135,"-0,391","0,062","0,275","-0,291","-0,065","0,650","0,043","-0,151","-0,021","-0,016","-0,079","0,080","-0,131","0,346","0,854","-0,939","0,081","0,705","0,019","-0,019","0,450"
136,"-0,288","-0,041","0,037","-0,296","-0,138","0,605","0,116","-0,070","0,061","0,059","-0,233","0,144","-0,515","0,336","1,189","-0,824","0,040","0,454","-0,338","-0,231","0,187"
137,"-0,330","0,061","0,271","-0,357","-0,196","0,623","0,036","-0,066","-0,008","-0,016","-0,079","0,080","-0,944","0,228","1,227","-0,330","0,129","0,666","-0,271","-0,020","0,053"
138,"-0,382","0,083","0,395","-0,408","-0,109","0,732","0,122","-0,155","0,048","0,042","-0,024","-0,031","-0,855","-0,127","0,732","-0,140","0,109","0,933","-0,384","-0,175","-0,220"
139,"-0,387","-0,108","0,366","-0,403","-0,214","0,819","0,022","-0,139","-0,104","0,020","0,052","0,062","-0,005","-0,320","-0,306","-0,392","0,050","0,635","-0,314","-0,254","-0,449"
140,"-0,400","-0,019","0,166","-0,576","-0,125","0,938","-0,015","-0,035","0,054","0,087","0,124","0,100","0,093","0,059","0,116","-0,403","-0,093","0,299","-0,319","-0,214","-0,334"
141,"-0,470","0,082","0,029","-0,585","-0,092","0,806","-0,015","-0,035","0,054","0,119","0,066","0,155","-0,143","0,050","-0,033","-0,770","0,057","0,180","-0,190","-0,081","-0,503"
142,"-0,334","0,171","0,190","-0,413","-0,063","0,660","-0,065","-0,050","-0,160","0,078","0,107","-0,048","-0,240","-0,140","-0,492","-0,656","-0,153","0,000","-0,148","-0,098","0,020"
143,"-0,335","0,111","0,200","-0,330","-0,113","0,163","0,036","-0,066","-0,008","0,142","-0,010","0,062","-0,552","0,003","-0,380","-0,286","0,002","0,056","-0,271","0,115","0,072"
144,"-0,409","0,081","0,025","-0,354","-0,061","-0,161","0,064","-0,162","0,062","0,108","-0,074","-0,054","-1,557","0,111","0,134","-0,098","0,071","0,219","-0,215","0,096","0,209"
145,"-0,226","0,198","-0,009","-0,308","-0,103","-0,343","0,148","0,033","-0,023","0,133","0,095","-0,025","-1,255","0,143","0,203","-0,390","0,354","0,572","-0,263","-0,098","-0,178"
146,"-0,217","0,158","0,121","-0,439","-0,068","-0,466","0,082","-0,011","-0,057","0,173","-0,068","0,117","-0,727","0,411","0,572","-0,100","0,248","0,012","-0,382","-0,060","-0,259"
147,"-0,292","0,068","-0,044","-0,789","-0,081","-0,246","-0,035","0,098","0,032","0,197","-0,022","0,085","-0,795","0,282","0,713","-0,482","-0,017","-0,460","-0,426","-0,081","-0,705"
148,"-0,184","0,035","-0,232","-0,816","0,193","0,133","-0,081","0,043","0,081","-0,033","0,131","-0,094","-0,204","0,050","-0,036","-0,847","-0,157","-0,323","-0,305","-0,139","-0,681"
149,"-0,240","0,107","-0,178","-0,741","0,113","0,333","-0,009","-0,120","0,041","-0,168","0,163","0,087","-0,135","0,096","-0,199","-1,282","-0,157","-0,640","-0,192","-0,061","-0,445"
150,"-0,170","0,066","-0,053","-0,858","0,069","0,415","-0,023","-0,072","0,006","0,020","0,052","0,062","-1,104","-0,159","-0,319","-0,970","-0,123","-0,400","-0,204","0,056","-0,099"
151,"-0,231","0,127","-0,058","-0,867","0,042","0,297","-0,043","0,061","-0,016","-0,157","0,126","0,040","-0,906","-0,310","-0,573","-1,140","0,271","-0,098","-0,271","-0,020","0,053"
152,"-0,236","-0,003","-0,098","-0,563","-0,082","0,300","0,037","0,056","0,053","0,032","0,136","0,077","-1,102","-0,242","-0,341","-1,009","0,388","0,180","-0,085","0,018","-0,017"
153,"-0,249","-0,034","-0,277","-0,400","-0,258","0,076","-0,009","-0,120","0,041","0,231","-0,013","0,006","-1,132","-0,076","0,195","-0,407","0,228","-0,036","0,033","0,114","0,083"
154,"-0,206","0,044","-0,542","-0,522","-0,375","0,112","0,044","-0,029","0,040","-0,024","0,026","-0,007","-0,677","0,260","0,802","-0,282","0,218","0,096","0,032","0,191","0,121"
155,"-0,253","0,136","-0,368","-0,821","-0,356","0,195","-0,056","0,109","-0,051","0,060","-0,111","0,204","-0,448","0,412","1,079","-0,263","0,255","0,809","-0,035","0,250","0,292"
156,"-0,249","0,086","-0,298","-0,943","-0,116","0,151","-0,116","-0,019","-0,098","0,019","-0,070","0,001","-0,254","0,292","0,878","-0,887","0,130","0,352","-0,029","0,192","0,119"
157,"-0,278","0,159","0,126","-1,135","-0,199","0,060","-0,161","0,048","0,012","-0,125","0,067","0,095","-0,036","0,202","0,238","-0,768","0,024","0,260","-0,094","0,038","0,233"
158,"-0,330","0,181","0,250","-1,176","-0,025","0,274","-0,407","-0,092","0,235","-0,016","-0,079","0,080","-0,465","0,230","0,268","-0,829","0,025","0,262","-0,143","0,056","-0,097"
159,"-0,264","0,311","0,285","-0,974","0,085","0,484","-0,539","-0,057","0,228","0,130","0,028","0,108","-0,287","0,345","0,353","-0,651","0,120","0,017","-0,190","-0,081","-0,503"
160,"-0,204","0,250","0,291","-0,726","0,094","0,524","-0,553","-0,009","0,193","-0,012","0,110","0,007","0,069","0,574","0,524","0,153","0,106","0,461","-0,127","0,034","-0,540"
161,"-0,287","0,259","-0,015","-0,544","0,210","0,483","-0,501","-0,040","0,131","0,365","0,009","0,020","-0,855","0,607","0,664","-0,339","0,210","0,234","-0,142","-0,021","-0,135"
162,"-0,248","0,326","-0,340","-0,366","0,193","0,410","-0,318","-0,105","0,076","0,232","0,109","0,067","-1,014","0,500","0,224","-0,778","0,050","-0,148","-0,142","0,249","-0,098"
163,"-0,431","0,329","-0,326","-0,194","0,222","0,263","-0,179","-0,103","0,131","0,118","-0,056","0,094","-1,114","0,476","-0,191","-0,467","0,141","0,069","-0,082","0,384","-0,077"
164,"-0,492","0,270","-0,312","-0,092","0,166","0,017","-0,193","-0,177","0,035","0,145","0,179","-0,011","-1,413","0,414","-0,312","-0,655","-0,040","-0,047","-0,271","0,250","0,090"
165,"-0,474","0,312","-0,072","0,086","0,031","-0,030","0,095","-0,059","-0,022","0,165","0,036","0,030","-1,429","0,512","-0,018","-0,962","0,197","-0,271","-0,328","0,211","-0,027"
166,"-0,572","0,425","0,226","0,147","-0,149","0,006","-0,023","-0,072","0,006","0,154","0,074","0,076","-1,204","0,506","0,350","-0,670","0,026","-0,671","-0,454","0,251","0,084"
167,"-0,446","0,374","0,288","0,030","-0,074","0,061","-0,016","-0,157","-0,007","0,177","0,121","0,044","-0,736","0,638","0,723","-0,802","-0,059","-1,029","-0,571","0,270","-0,056"
168,"-0,404","0,271","0,054","-0,026","-0,178","0,152","0,015","-0,054","-0,091","0,198","0,100","0,145","-0,772","1,001","1,357","-0,578","-0,324","-1,652","-0,510","0,405","-0,035"
169,"-0,426","0,219","-0,246","-0,400","-0,139","0,049","-0,339","-0,094","-0,007","0,022","0,296","0,184","-0,638","0,880","1,152","-0,507","-0,182","-1,317","-0,624","0,327","-0,270"
170,"-0,467","0,126","-0,785","-0,354","-0,121","-0,147","-0,026","0,090","-0,196","0,134","0,217","0,036","-0,482","0,926","0,502","-0,672","0,058","-0,751","-0,691","0,386","-0,100"
171,"-0,424","0,144","-1,040","-0,490","-0,219","-0,302","0,086","0,188","-0,211","0,290","0,163","-0,044","-0,820","0,652","0,007","-0,800","0,189","-1,068","-0,572","0,347","-0,018"
172,"-0,320","0,101","-1,288","-0,565","-0,139","-0,502","0,086","0,188","-0,211","0,300","0,181","0,104","-1,159","0,241","-0,481","-0,372","0,095","-0,975","-0,576","0,387","0,098"
173,"-0,302","0,142","-1,048","-0,519","-0,180","-0,685","0,284","0,196","-0,170","0,177","0,121","0,044","-1,109","0,227","-0,258","-0,806","-0,163","-1,117","-0,453","0,309","0,064"
174,"-0,341","0,135","-0,734","-0,539","-0,234","-0,922","0,407","0,003","-0,272","0,099","0,086","0,053","-1,378","0,414","0,182","-0,748","-0,099","-1,278","-0,511","0,347","-0,016"
175,"-0,514","0,158","-0,601","-0,432","-0,158","-1,136","0,224","0,068","-0,217","0,188","0,083","-0,003","-0,956","0,530","0,280","-0,553","0,177","-0,938","-0,384","0,365","-0,146"
176,"-0,445","0,118","-0,475","-0,385","-0,140","-1,332","0,245","0,057","-0,134","-0,012","0,110","0,007","-0,874","0,508","-0,125","-0,373","0,183","-1,079","-0,379","0,384","-0,281"
177,"-0,431","0,089","-0,285","-0,334","-0,227","-1,442","0,082","-0,011","-0,057","0,087","0,124","0,100","-1,370","0,179","-1,090","-0,558","0,050","-1,083","-0,316","0,364","-0,336"
178,"-0,384","0,177","-0,490","-0,385","-0,199","-1,319","0,047","0,048","-0,175","-0,024","0,026","-0,007","-0,880","0,016","-1,110","-0,553","0,121","-0,914","-0,383","0,423","-0,166"
179,"-0,345","0,185","-0,804","-0,446","-0,020","-1,355","-0,026","0,090","-0,196","0,122","0,132","0,021","-0,189","-0,057","-1,452","-0,505","-0,102","-1,285","-0,323","0,230","-0,162"
180,"-0,303","-0,038","-1,017","-0,502","0,054","-1,304","0,047","0,048","-0,175","0,035","0,203","-0,057","-0,801","-0,166","-1,423","-0,314","0,046","-1,089","-0,390","0,289","0,009"
181,"-0,307","0,072","-1,098","-0,502","0,054","-1,304","-0,026","0,090","-0,196","0,200","0,167","0,012","-1,492","0,043","-1,089","-0,428","0,055","-0,757","-0,384","0,365","-0,146"
182,"-0,163","0,182","-0,818","-0,366","0,092","-1,136","0,034","0,218","-0,149","0,165","0,036","0,030","-1,170","0,090","-0,254","-0,564","-0,022","-1,251","-0,271","0,443","0,089"
183,"-0,206","0,104","-0,553","-0,240","0,044","-1,072","-0,005","0,079","-0,113","-0,012","0,110","0,007","-0,510","0,132","-0,030","-0,495","0,241","-1,099","-0,280","0,329","0,321"
184,"-0,145","0,103","-0,557","-0,295","0,059","-1,008","-0,063","0,194","-0,038","0,021","-0,003","-0,132","-0,537","-0,013","-0,652","-0,727","0,299","-0,653","-0,328","0,211","-0,027"
185,"-0,211","0,033","-0,602","-0,193","-0,057","-1,241","-0,005","0,079","-0,113","0,008","-0,032","0,048","-1,072","-0,084","-0,923","-0,616","0,042","-0,945","-0,256","0,171","-0,333"
186,"-0,098","0,071","-0,741","-0,269","-0,155","-1,401","-0,102","0,054","-0,002","0,044","0,220","0,091","-0,796","-0,279","-1,499","-0,365","0,022","-0,679","-0,317","0,171","-0,335"
187,"-0,163","0,001","-0,786","-0,334","-0,108","-1,469","-0,143","0,199","-0,107","0,011","0,156","-0,025","-0,788","-0,234","-1,665","-0,410","0,293","-0,196","-0,321","0,210","-0,220"
188,"-0,202","0,054","-0,482","-0,385","-0,080","-1,346","-0,056","0,109","-0,051","0,056","0,182","0,045","-0,565","-0,157","-1,275","-0,292","0,243","-0,312","-0,201","0,229","-0,158"
189,"-0,132","0,134","-0,377","-0,427","0,034","-1,117","-0,161","0,048","0,012","-0,035","0,064","0,040","-0,663","0,289","-0,621","0,066","0,031","-0,498","-0,154","0,424","0,229"
190,"-0,239","0,227","-0,199","-0,539","0,004","-0,976","-0,087","0,128","0,094","-0,001","0,072","-0,039","-0,431","0,275","-0,389","0,071","-0,066","-0,258","-0,513","0,367","0,042"
191,"-0,156","0,278","0,096","-0,398","0,055","-0,748","-0,108","0,139","0,011","0,205","-0,126","0,172","-0,845","0,016","-0,615","-0,527","0,254","0,023","-0,209","0,308","0,073"
192,"-0,095","0,277","0,092","-0,130","0,178","-0,484","-0,122","0,187","-0,024","0,090","0,191","-0,034","-0,550","-0,081","-0,403","-0,294","0,164","-0,344","-0,259","0,268","-0,237"
193,"-0,122","0,215","-0,268","0,006","0,216","-0,316","-0,011","0,164","-0,100","0,189","0,205","0,058","-0,451","0,215","-0,004","-0,364","0,246","-0,774","-0,260","0,210","-0,218"
194,"-0,187","0,265","-0,334","0,086","0,269","-0,084","0,002","-0,006","-0,126","0,145","0,179","-0,011","-0,624","-0,013","-0,164","-0,238","0,091","-0,514","-0,200","0,287","-0,177"
195,"-0,136","0,184","-0,448","0,025","0,151","-0,052","0,172","0,098","-0,155","0,154","0,074","0,076","-0,426","-0,110","-0,449","0,074","0,126","-0,273","-0,211","0,385","0,111"
196,"-0,131","0,194","-0,388","0,020","-0,041","-0,071","0,172","0,098","-0,155","0,064","0,078","0,132","0,438","0,046","-0,631","-0,040","0,134","0,058","0,032","0,326","0,140"
197,"-0,086","0,358","0,201","-0,101","-0,098","-0,048","0,128","0,166","-0,045","0,121","0,011","-0,040","0,444","-0,015","-0,736","0,098","0,235","0,607","-0,033","0,501","0,271"
198,"0,002","0,359","0,567","-0,157","-0,024","0,003","0,010","0,153","-0,017","0,078","0,107","-0,048","-0,257","0,231","-0,213","-0,390","0,242","0,620","0,016","0,483","0,601"
199,"0,076","0,389","0,742","-0,218","-0,083","0,021","0,030","0,019","0,005","-0,012","0,110","0,007","-0,463","0,336","0,208","-0,338","0,178","0,314","0,064","0,600","0,950"
200,"-0,007","0,338","0,447","-0,395","-0,066","0,095","-0,029","0,013","0,019","0,110","0,048","0,007","-0,229","0,375","0,409","-0,404","0,220","0,100","0,008","0,619","0,813"
201,"-0,025","0,357","0,197","-0,381","0,153","0,232","-0,022","0,050","0,067","0,020","0,052","0,062","0,133","0,271","0,489","-0,351","0,268","-0,254","-0,052","0,484","0,792"
202,"0,105","0,315","0,318","-0,437","0,167","0,296","-0,043","0,061","-0,016","0,020","0,052","0,062","0,253","0,491","0,511","-0,593","0,296","-0,192","0,027","0,443","0,293"
203,"0,101","0,365","0,248","-0,189","0,236","0,323","-0,055","0,231","0,010","-0,092","-0,046","-0,044","0,199","0,620","0,364","-0,158","0,240","0,149","-0,212","0,462","0,149"
204,"0,105","0,315","0,318","-0,133","0,340","0,232","-0,094","0,213","0,107","0,054","0,060","-0,016","0,146","0,476","0,232","0,277","0,240","0,467","-0,152","0,540","0,190"
205,"0,218","0,353","0,179","0,040","0,310","0,099","-0,086","0,250","0,155","-0,003","0,006","0,095","0,380","0,015","-0,687","0,206","0,155","0,108","-0,029","0,462","0,156"
206,"0,031","0,285","0,143","0,273","0,338","-0,052","-0,048","0,268","0,058","-0,148","0,021","0,127","0,131","-0,062","-0,586","0,004","0,064","-0,576","0,030","0,481","0,216"
207,"0,152","0,283","0,134","0,203","0,253","-0,152","0,076","0,196","0,017","-0,082","-0,029","0,104","-0,312","0,306","-0,330","-0,179","0,010","-0,548","0,032","0,461","0,158"
208,"0,222","0,363","0,239","0,076","0,182","-0,189","0,009","0,031","-0,078","0,031","0,014","0,016","-0,463","0,608","0,192","-0,226","0,089","-0,050","0,019","0,521","0,524"
209,"0,326","0,260","0,001","-0,036","0,152","-0,047","-0,015","-0,035","0,054","-0,056","0,084","-0,062","-0,613","0,555","0,707","-0,285","0,114","0,008","0,085","0,404","0,373"
210,"0,322","0,370","-0,080","-0,152","0,227","0,008","0,036","-0,066","-0,008","0,063","-0,044","0,071","0,007","0,384","0,558","-0,476","-0,091","-0,164","0,148","0,385","0,317"
211,"0,261","0,371","-0,075","-0,274","0,110","0,045","0,069","0,159","-0,031","-0,136","0,105","0,142","0,029","0,361","0,150","-0,117","-0,079","-0,446","0,210","0,577","0,319"
212,"0,321","0,249","-0,059","-0,507","0,201","0,169","-0,005","0,079","-0,113","-0,046","0,102","0,086","-0,070","-0,070","-0,241","-0,228","0,066","-0,106","0,151","0,558","0,259"
213,"0,321","0,129","-0,038","-0,502","0,214","0,228","0,010","0,153","-0,017","0,044","0,220","0,091","0,201","-0,289","-0,734","0,007","0,112","-0,464","0,212","0,558","0,261"
214,"0,205","0,382","-0,011","-0,568","0,142","0,187","0,055","0,207","-0,066","-0,093","0,009","0,150","0,208","-0,024","-0,885","0,128","0,142","-0,547","0,323","0,655","0,554"
215,"0,322","0,370","-0,080","-0,507","0,141","0,182","-0,064","0,072","-0,099","0,029","-0,053","0,150","0,001","0,217","-0,472","0,022","0,358","-0,039","0,135","0,637","0,682"
216,"0,373","0,288","-0,194","-0,442","0,213","0,223","-0,115","0,102","-0,037","-0,048","-0,020","0,025","-0,335","0,412","0,101","-0,222","0,305","-0,009","0,257","0,637","0,687"
217,"0,438","0,237","-0,128","-0,203","0,136","0,158","-0,188","0,144","-0,058","0,009","0,090","0,109","-0,449","0,132","-0,026","0,023","0,213","0,089","0,086","0,597","0,372"
218,"0,348","0,191","0,321","-0,138","0,208","0,199","-0,129","0,151","-0,072","-0,014","0,043","0,141","-0,138","0,126","-0,146","-0,146","0,294","0,590","0,143","0,636","0,490"
219,"0,623","0,320","0,713","-0,143","0,194","0,140","-0,220","0,041","0,026","-0,180","0,079","0,072","0,464","0,001","0,030","-0,460","0,180","0,317","0,073","0,715","0,718"
220,"0,628","0,390","0,762","-0,138","0,208","0,199","-0,279","0,035","0,040","-0,105","-0,075","0,136","0,992","0,079","0,436","-0,580","0,205","0,376","0,193","0,734","0,780"
221,"0,601","0,328","0,403","-0,366","0,253","0,396","-0,168","0,011","-0,036","-0,227","-0,013","0,137","0,267","0,287","0,277","-0,385","0,369","0,764","0,197","0,695","0,665"
222,"0,666","0,338","0,458","-0,478","0,222","0,538","-0,241","0,052","-0,057","-0,094","-0,113","0,089","-0,059","-0,055","-0,460","0,033","0,076","0,544","0,439","0,848","0,750"
223,"0,558","0,371","0,647","-0,520","0,277","0,780","-0,050","0,024","-0,064","0,083","-0,187","0,111","0,191","0,211","-0,598","-0,112","-0,008","-0,277","0,320","0,752","0,650"
224,"0,544","0,280","0,477","-0,520","0,218","0,793","-0,251","-0,061","0,110","-0,205","-0,089","0,044","-0,145","0,270","-0,018","-0,294","0,051","-0,296","0,316","0,791","0,765"
225,"0,348","0,251","0,311","-0,281","0,200","0,715","-0,140","0,037","0,095","-0,173","-0,147","0,099","-0,149","0,247","0,065","-0,354","-0,036","-0,191","0,312","0,830","0,881"
226,"0,549","0,350","0,527","-0,155","0,092","0,792","-0,248","0,015","-0,105","-0,027","-0,041","0,127","-0,229","0,375","0,409","-0,883","0,290","0,416","0,413","0,891","1,444"
227,"0,326","0,320","-0,009","-0,301","0,027","0,505","-0,147","0,000","0,047","0,053","0,116","0,178","-0,012","0,377","0,913","-0,880","0,426","0,425","0,295","0,794","1,343"
228,"0,256","0,240","-0,115","-0,133","-0,016","0,313","0,023","0,104","0,018","-0,062","-0,171","0,144","-0,388","0,549","1,075","-0,652","0,376","-0,158","0,246","0,812","1,013"
229,"0,330","0,270","0,061","0,054","0,053","0,344","-0,160","0,170","0,073","-0,393","0,023","0,068","0,063","0,498","0,637","-0,229","0,323","-0,281","0,268","0,732","0,397"
230,"0,283","0,362","0,235","-0,143","0,076","0,167","-0,174","0,096","-0,023","-0,196","-0,194","0,131","-0,156","0,444","0,163","0,100","0,371","0,616","0,219","0,557","0,068"
231,"0,236","0,334","0,429","0,152","0,222","-0,015","-0,128","0,272","-0,011","-0,262","-0,144","0,154","-0,373","0,306","-0,333","0,231","0,287","1,045","0,211","0,635","0,299"
232,"0,353","0,322","0,360","-0,036","0,152","-0,047","-0,240","0,174","0,004","-0,351","-0,196","0,015","-0,070","0,391","-0,294","0,165","0,273","0,854","0,203","0,636","0,492"
233,"0,288","0,373","0,295","0,025","-0,028","-0,011","-0,247","0,137","-0,044","-0,194","-0,127","-0,003","0,334","0,416","0,136","-0,220","0,329","0,047","0,142","0,578","0,509"
234,"0,195","0,241","-0,110","-0,101","0,080","-0,088","-0,122","0,187","-0,024","-0,137","-0,017","0,081","0,138","0,294","0,406","-0,375","0,103","-1,111","0,027","0,443","0,293"
235,"0,233","0,128","-0,404","-0,157","0,035","-0,011","-0,150","0,162","-0,155","-0,239","-0,097","0,122","-0,218","-0,071","0,243","-0,254","0,246","-1,242","0,213","0,480","0,223"
236,"0,267","0,185","-0,788","-0,410","0,013","-0,110","0,003","0,116","-0,065","0,063","-0,044","0,071","-0,267","0,133","-0,017","-0,242","0,301","-0,801","0,217","0,441","0,107"
237,"0,389","0,184","-0,797","-0,536","0,001","-0,160","-0,004","0,201","-0,052","-0,048","-0,020","0,025","-0,004","0,006","-0,351","0,251","0,365","-0,645","0,050","0,420","-0,342"
238,"0,258","0,165","-0,908","-0,672","0,082","-0,355","-0,136","0,114","-0,120","-0,079","0,038","-0,030","0,253","-0,061","-0,580","0,135","0,293","-0,346","0,165","0,151","-0,182"
239,"0,206","-0,054","-0,743","-0,514","0,071","-0,680","-0,246","0,259","0,017","0,031","0,014","0,016","-0,404","0,139","-0,872","0,515","0,422","0,117","-0,021","0,191","-0,074"
240,"0,107","0,180","-0,465","-0,398","-0,004","-0,735","-0,220","0,041","0,026","0,017","-0,015","0,196","-0,228","0,201","-0,757","0,213","0,418","0,261","0,092","0,268","0,162"
241,"0,213","0,282","0,130","-0,210","-0,053","-0,676","-0,358","0,161","0,032","0,020","0,052","0,062","-0,012","0,285","-0,230","-0,172","0,106","-0,323","0,158","0,287","0,029"
242,"0,105","0,435","0,297","0,103","-0,032","-0,581","-0,397","0,022","0,068","-0,082","-0,029","0,104","0,068","0,385","0,561","-0,190","-0,076","-0,908","-0,014","0,054","-0,285"
243,"0,035","0,356","0,192","0,356","0,110","-0,509","-0,309","0,054","0,185","-0,056","0,084","-0,062","0,494","0,251","0,592","0,110","-0,040","-1,132","-0,018","0,094","-0,170"
244,"0,065","0,282","-0,232","0,674","0,026","-0,327","-0,344","0,113","0,067","0,008","-0,032","0,048","0,281","0,272","0,005","0,357","-0,108","-0,978","-0,131","-0,062","-0,443"
