Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
2341,"-6,982","0,031","-5,584","-1,954","0,050","2,755","1,391","-1,762","-5,040","2,708","-1,416","-4,417","-6,290","-3,696","-1,768","-4,639","0,434","0,074","-7,639","4,499","5,212"
2342,"-7,036","0,008","-5,570","-2,472","-0,009","2,760","1,306","-1,725","-5,030","2,501","-1,313","-4,321","-6,732","-3,701","-1,740","-5,126","0,347","0,127","-7,672","4,469","5,101"
2343,"-7,080","-0,036","-5,561","-2,982","-0,072","2,765","1,281","-1,644","-5,037","2,335","-1,196","-4,247","-7,184","-3,699","-1,698","-5,604","0,260","0,191","-7,711","4,433","4,977"
2344,"-7,113","-0,096","-5,571","-3,478","-0,142","2,769","1,292","-1,570","-5,047","2,200","-1,073","-4,176","-7,633","-3,686","-1,652","-6,071","0,166","0,269","-7,751","4,387","4,831"
2345,"-7,121","-0,162","-5,614","-3,957","-0,210","2,772","1,308","-1,495","-5,041","2,081","-0,931","-4,089","-8,069","-3,668","-1,611","-6,514","0,064","0,354","-7,791","4,306","4,651"
2346,"-7,105","-0,244","-5,685","-4,414","-0,275","2,771","1,322","-1,409","-5,009","1,977","-0,766","-3,975","-8,485","-3,653","-1,584","-6,928","-0,035","0,436","-7,820","4,198","4,446"
2347,"-7,066","-0,363","-5,770","-4,846","-0,335","2,761","1,318","-1,315","-4,955","1,921","-0,599","-3,830","-8,873","-3,638","-1,579","-7,311","-0,108","0,512","-7,833","4,068","4,215"
2348,"-7,018","-0,509","-5,874","-5,249","-0,388","2,744","1,288","-1,211","-4,877","1,849","-0,424","-3,662","-9,217","-3,627","-1,589","-7,671","-0,163","0,589","-7,821","3,920","3,977"
2349,"-6,971","-0,656","-6,005","-5,621","-0,433","2,724","1,226","-1,100","-4,778","1,771","-0,276","-3,497","-9,513","-3,625","-1,605","-8,010","-0,221","0,672","-7,785","3,776","3,757"
2350,"-6,901","-0,801","-6,142","-5,955","-0,479","2,706","1,127","-0,986","-4,655","1,660","-0,160","-3,335","-9,761","-3,624","-1,623","-8,299","-0,287","0,736","-7,733","3,639","3,557"
2351,"-6,828","-0,939","-6,281","-6,256","-0,524","2,688","0,983","-0,881","-4,515","1,519","-0,058","-3,173","-9,967","-3,628","-1,646","-8,557","-0,359","0,783","-7,663","3,511","3,383"
2352,"-6,743","-1,075","-6,422","-6,538","-0,568","2,668","0,817","-0,774","-4,358","1,367","0,060","-3,007","-10,149","-3,631","-1,680","-8,790","-0,431","0,819","-7,581","3,383","3,226"
2353,"-6,641","-1,200","-6,558","-6,811","-0,618","2,645","0,614","-0,668","-4,191","1,202","0,196","-2,833","-10,323","-3,626","-1,729","-9,002","-0,512","0,852","-7,501","3,256","3,091"
2354,"-6,531","-1,313","-6,686","-7,373","-0,670","2,314","0,403","-0,568","-4,026","1,038","0,355","-2,658","-10,812","-3,571","-2,093","-9,493","-0,632","1,183","-7,419","3,129","2,984"
2355,"-6,420","-1,414","-6,800","-8,396","-0,727","2,011","0,190","-0,469","-3,868","0,857","0,525","-2,484","-11,764","-3,515","-2,440","-10,439","-0,742","1,482","-7,345","2,999","2,911"
2356,"-6,309","-1,503","-6,897","-9,564","-0,790","1,903","-0,006","-0,374","-3,720","0,681","0,687","-2,317","-12,859","-3,488","-2,600","-11,533","-0,813","1,580","-7,264","2,886","2,865"
2357,"-6,209","-1,590","-6,970","-10,566","-0,852","1,790","-0,186","-0,285","-3,584","0,504","0,831","-2,166","-13,800","-3,454","-2,771","-12,469","-0,879","1,677","-7,183","2,814","2,849"
2358,"-6,129","-1,672","-7,017","-11,560","-0,891","1,769","-0,353","-0,199","-3,466","0,316","0,964","-2,025","-14,731","-3,462","-2,867","-13,410","-0,889","1,684","-7,111","2,787","2,855"
2359,"-6,052","-1,745","-7,038","-12,482","-1,000","1,738","-0,496","-0,128","-3,365","0,153","1,073","-1,904","-15,595","-3,394","-2,958","-14,284","-0,956","1,675","-7,046","2,793","2,892"
2360,"-5,980","-1,808","-7,026","-13,335","-1,068","1,702","-0,619","-0,065","-3,284","0,026","1,136","-1,826","-16,393","-3,356","-3,068","-15,089","-0,972","1,670","-6,984","2,833","2,976"
2361,"-5,921","-1,853","-6,977","-14,102","-1,053","1,722","-0,723","-0,019","-3,229","-0,083","1,152","-1,789","-17,102","-3,397","-3,152","-15,809","-0,877","1,622","-6,918","2,890","3,094"
2362,"-5,882","-1,884","-6,894","-14,763","-1,021","1,760","-0,817","-0,004","-3,205","-0,175","1,129","-1,768","-17,710","-3,439","-3,228","-16,430","-0,749","1,556","-6,856","2,952","3,226"
2363,"-5,911","-1,901","-6,785","-15,389","-1,044","1,772","-0,944","-0,013","-3,205","-0,235","1,104","-1,769","-18,291","-3,407","-3,315","-17,032","-0,674","1,498","-6,795","3,013","3,361"
2364,"-5,946","-1,951","-6,658","-15,968","-1,133","1,756","-1,053","0,012","-3,222","-0,274","1,062","-1,784","-18,845","-3,291","-3,405","-17,595","-0,677","1,445","-6,751","3,077","3,490"
2365,"-5,990","-1,973","-6,528","-16,461","-1,168","1,749","-1,145","0,034","-3,245","-0,277","1,025","-1,804","-19,322","-3,219","-3,501","-18,073","-0,639","1,394","-6,713","3,140","3,603"
2366,"-6,035","-1,985","-6,400","-16,999","-1,205","1,738","-1,222","0,051","-3,262","-0,245","0,982","-1,817","-19,849","-3,129","-3,599","-18,599","-0,605","1,339","-6,681","3,186","3,696"
2367,"-6,079","-1,996","-6,269","-17,556","-1,196","1,746","-1,280","0,081","-3,269","-0,198","0,927","-1,824","-20,394","-3,069","-3,691","-19,144","-0,516","1,269","-6,655","3,212","3,773"
2368,"-6,122","-2,012","-6,146","-17,941","-1,194","1,746","-1,303","0,110","-3,272","-0,153","0,863","-1,819","-20,773","-2,985","-3,783","-19,522","-0,433","1,207","-6,626","3,217","3,825"
2369,"-6,151","-2,026","-6,036","-18,187","-1,171","1,757","-1,337","0,131","-3,264","-0,117","0,755","-1,785","-21,019","-2,911","-3,866","-19,752","-0,329","1,143","-6,630","3,197","3,838"
2370,"-6,172","-2,063","-5,944","-18,376","-1,105","1,783","-1,356","0,154","-3,249","-0,043","0,688","-1,725","-21,205","-2,878","-3,945","-19,919","-0,173","1,086","-6,628","3,149","3,818"
2371,"-6,192","-2,108","-5,865","-18,527","-1,101","1,789","-1,387","0,187","-3,229","0,012","0,659","-1,652","-21,358","-2,784","-4,016","-20,055","-0,081","1,032","-6,647","3,080","3,779"
2372,"-6,213","-2,162","-5,801","-18,621","-1,082","1,807","-1,425","0,230","-3,208","0,059","0,661","-1,573","-21,452","-2,708","-4,074","-20,139","0,025","0,977","-6,665","3,001","3,730"
2373,"-6,230","-2,217","-5,758","-18,622","-1,095","1,814","-1,489","0,278","-3,176","0,099","0,669","-1,490","-21,448","-2,598","-4,127","-20,130","0,088","0,925","-6,678","2,912","3,680"
2374,"-6,230","-2,277","-5,736","-18,653","-1,081","1,826","-1,524","0,325","-3,122","0,125","0,672","-1,407","-21,463","-2,525","-4,180","-20,141","0,173","0,874","-6,681","2,824","3,630"
2375,"-6,218","-2,335","-5,727","-18,732","-1,069","1,847","-1,607","0,376","-3,060","0,135","0,678","-1,330","-21,514","-2,465","-4,217","-20,191","0,255","0,809","-6,676","2,738","3,583"
2376,"-6,190","-2,383","-5,728","-18,756","-1,064","1,869","-1,661","0,415","-2,995","0,139","0,692","-1,265","-21,505","-2,404","-4,247","-20,178","0,326","0,741","-6,664","2,661","3,542"
2377,"-6,154","-2,435","-5,733","-18,768","-1,029","1,893","-1,768","0,419","-2,922","0,124","0,700","-1,210","-21,480","-2,371","-4,282","-20,147","0,430","0,678","-6,651","2,588","3,509"
2378,"-6,117","-2,485","-5,740","-18,824","-1,002","1,922","-1,862","0,449","-2,852","0,061","0,710","-1,154","-21,494","-2,336","-4,313","-20,164","0,526","0,610","-6,638","2,501","3,492"
2379,"-6,091","-2,537","-5,746","-18,821","-1,052","1,923","-1,990","0,442","-2,784","-0,030","0,775","-1,109","-21,443","-2,226","-4,342","-20,127","0,532","0,549","-6,614","2,439","3,483"
2380,"-6,042","-2,563","-5,753","-18,912","-1,055","1,935","-2,096","0,404","-2,726","-0,086","0,783","-1,059","-21,479","-2,175","-4,370","-20,178","0,577","0,499","-6,583","2,392","3,479"
2381,"-5,967","-2,588","-5,757","-18,919","-1,115","1,937","-2,178","0,372","-2,670","-0,157","0,814","-1,011","-21,436","-2,049","-4,383","-20,146","0,557","0,443","-6,556","2,284","3,487"
2382,"-5,926","-2,668","-5,750","-18,869","-1,076","1,965","-2,292","0,392","-2,622","-0,242","0,842","-0,963","-21,327","-2,030","-4,409","-20,050","0,630","0,397","-6,512","2,178","3,502"
2383,"-5,876","-2,747","-5,736","-18,826","-1,026","2,000","-2,416","0,414","-2,574","-0,330","0,868","-0,908","-21,215","-2,041","-4,430","-19,950","0,716","0,349","-6,424","2,096","3,517"
2384,"-5,760","-2,757","-5,727","-18,793","-0,984","2,029","-2,491","0,428","-2,524","-0,439","0,913","-0,846","-21,108","-2,061","-4,454","-19,844","0,740","0,303","-6,349","2,022","3,531"
2385,"-5,642","-2,764","-5,714","-18,779","-0,942","2,058","-2,573","0,449","-2,470","-0,562","0,979","-0,781","-21,024","-2,087","-4,481","-19,758","0,764","0,259","-6,276","1,957","3,545"
2386,"-5,549","-2,761","-5,699","-18,792","-0,930","2,073","-2,661","0,487","-2,417","-0,656","1,024","-0,718","-20,973","-2,083","-4,517","-19,721","0,742","0,221","-6,195","1,900","3,561"
2387,"-5,453","-2,803","-5,678","-18,807","-0,934","2,081","-2,756","0,535","-2,368","-0,751","1,084","-0,655","-20,927","-2,057","-4,565","-19,660","0,717","0,190","-6,119","1,840","3,585"
2388,"-5,361","-2,829","-5,653","-18,819","-0,947","2,081","-2,853","0,582","-2,325","-0,817","1,163","-0,591","-20,880","-2,010","-4,624","-19,599","0,669","0,165","-6,027","1,787","3,612"
2389,"-5,296","-2,851","-5,628","-18,841","-0,945","2,086","-2,986","0,633","-2,276","-0,881","1,204","-0,526","-20,846","-1,965","-4,693","-19,551","0,636","0,140","-5,943","1,769","3,643"
2390,"-5,224","-2,872","-5,598","-18,876","-0,937","2,095","-3,104","0,683","-2,226","-0,942","1,245","-0,461","-20,824","-1,914","-4,765","-19,515","0,611","0,109","-5,854","1,730","3,682"
2391,"-5,160","-2,888","-5,567","-18,943","-0,977","2,083","-3,221","0,738","-2,175","-1,031","1,237","-0,394","-20,834","-1,808","-4,839","-19,518","0,536","0,078","-5,780","1,711","3,720"
2392,"-5,112","-2,849","-5,540","-19,032","-0,997","2,075","-3,327","0,719","-2,125","-1,113","1,229","-0,327","-20,862","-1,718","-4,918","-19,544","0,485","0,050","-5,701","1,689","3,756"
2393,"-5,012","-2,841","-5,508","-19,090","-1,019","2,079","-3,383","0,765","-2,078","-1,229","1,223","-0,257","-20,854","-1,633","-4,985","-19,544","0,444","0,009","-5,647","1,669","3,789"
2394,"-4,975","-2,806","-5,473","-19,159","-0,988","2,085","-3,471","0,791","-2,042","-1,292","1,223","-0,192","-20,867","-1,596","-5,073","-19,561","0,462","-0,013","-5,576","1,660","3,833"
2395,"-4,939","-2,832","-5,430","-19,217","-0,976","2,084","-3,568","0,818","-2,019","-1,358","1,221","-0,135","-20,875","-1,535","-5,170","-19,572","0,467","-0,033","-5,528","1,654","3,889"
2396,"-4,896","-2,854","-5,385","-19,229","-1,003","2,064","-3,654","0,863","-2,000","-1,430","1,204","-0,080","-20,841","-1,432","-5,277","-19,545","0,429","-0,049","-5,461","1,656","3,952"
2397,"-4,871","-2,866","-5,345","-19,292","-0,981","2,058","-3,754","0,897","-1,983","-1,508","1,173","-0,032","-20,859","-1,387","-5,387","-19,564","0,443","-0,064","-5,401","1,666","4,015"
2398,"-4,837","-2,881","-5,309","-19,364","-0,977","2,047","-3,838","0,941","-1,966","-1,564","1,146","0,007","-20,892","-1,325","-5,491","-19,594","0,441","-0,083","-5,338","1,678","4,076"
2399,"-4,828","-2,864","-5,281","-19,435","-0,972","2,031","-3,922","0,965","-1,943","-1,615","1,113","0,038","-20,931","-1,252","-5,597","-19,625","0,445","-0,103","-5,281","1,684","4,135"
2400,"-4,823","-2,859","-5,257","-19,445","-0,985","2,010","-3,993","1,001","-1,918","-1,646","1,085","0,060","-20,909","-1,160","-5,700","-19,600","0,432","-0,127","-5,222","1,690","4,193"
2401,"-4,769","-2,870","-5,233","-19,459","-0,967","2,000","-3,966","1,017","-1,900","-1,673","1,047","0,076","-20,891","-1,095","-5,801","-19,584","0,453","-0,152","-5,163","1,693","4,252"
2402,"-4,768","-2,852","-5,210","-19,530","-0,952","1,989","-4,053","1,011","-1,885","-1,671","1,007","0,082","-20,932","-1,030","-5,898","-19,622","0,483","-0,177","-5,102","1,698","4,313"
2403,"-4,758","-2,876","-5,186","-19,547","-0,939","1,978","-4,105","1,053","-1,869","-1,697","0,903","0,085","-20,919","-0,964","-5,989","-19,608","0,518","-0,205","-5,044","1,702","4,369"
2404,"-4,702","-2,892","-5,168","-19,569","-0,969","1,947","-4,144","1,051","-1,850","-1,713","0,800","0,089","-20,920","-0,856","-6,076","-19,605","0,506","-0,229","-4,986","1,706","4,414"
2405,"-4,637","-2,910","-5,152","-19,572","-0,948","1,938","-4,151","1,016","-1,828","-1,710","0,700","0,099","-20,902","-0,813","-6,155","-19,576","0,557","-0,259","-4,929","1,710","4,445"
2406,"-4,585","-2,933","-5,141","-19,564","-0,938","1,922","-4,135","1,004","-1,803","-1,663","0,666","0,111","-20,879","-0,765","-6,231","-19,541","0,586","-0,287","-4,874","1,714","4,468"
2407,"-4,513","-2,963","-5,134","-19,559","-0,907","1,913","-4,136","0,965","-1,773","-1,687","0,586","0,130","-20,861","-0,746","-6,304","-19,497","0,665","-0,314","-4,844","1,722","4,483"
2408,"-4,496","-2,963","-5,133","-19,541","-0,903","1,898","-4,169","0,962","-1,737","-1,635","0,522","0,150","-20,830","-0,702","-6,367","-19,495","0,684","-0,345","-4,802","1,728","4,495"
2409,"-4,437","-2,993","-5,129","-19,558","-0,934","1,865","-4,161","0,909","-1,704","-1,606","0,439","0,168","-20,836","-0,624","-6,428","-19,487","0,713","-0,369","-4,768","1,731","4,505"
2410,"-4,426","-2,957","-5,127","-19,543","-0,949","1,839","-4,174","0,831","-1,673","-1,602","0,363","0,191","-20,810","-0,562","-6,484","-19,458","0,716","-0,395","-4,726","1,730","4,510"
2411,"-4,415","-2,959","-5,121","-19,558","-0,918","1,844","-4,183","0,766","-1,636","-1,552","0,303","0,210","-20,802","-0,556","-6,519","-19,448","0,807","-0,439","-4,681","1,727","4,512"
2412,"-4,427","-2,993","-5,111","-19,540","-0,890","1,834","-4,191","0,713","-1,599","-1,526","0,240","0,222","-20,759","-0,546","-6,564","-19,421","0,918","-0,466","-4,652","1,720","4,517"
2413,"-4,423","-3,020","-5,092","-19,531","-0,901","1,804","-4,176","0,673","-1,569","-1,480","0,179","0,225","-20,722","-0,498","-6,611","-19,406","0,985","-0,486","-4,603","1,723","4,532"
2414,"-4,441","-3,045","-5,060","-19,512","-0,900","1,782","-4,183","0,615","-1,554","-1,436","0,132","0,213","-20,679","-0,460","-6,650","-19,383","1,063","-0,506","-4,574","1,724","4,559"
2415,"-4,459","-3,067","-5,026","-19,543","-0,911","1,757","-4,260","0,575","-1,540","-1,391","0,089","0,192","-20,692","-0,416","-6,678","-19,413","1,128","-0,524","-4,549","1,730","4,590"
2416,"-4,478","-3,091","-4,985","-19,579","-0,893","1,744","-4,277","0,549","-1,530","-1,400","0,044","0,173","-20,709","-0,409","-6,698","-19,440","1,222","-0,539","-4,505","1,737","4,621"
2417,"-4,495","-3,107","-4,938","-19,570","-0,914","1,715","-4,335","0,540","-1,530","-1,387","0,031","0,152","-20,686","-0,358","-6,716","-19,428","1,268","-0,549","-4,446","1,702","4,660"
2418,"-4,513","-3,122","-4,889","-19,542","-0,910","1,694","-4,397","0,537","-1,530","-1,322","0,025","0,130","-20,637","-0,347","-6,733","-19,393","1,334","-0,553","-4,384","1,669","4,698"
2419,"-4,523","-3,128","-4,840","-19,578","-0,903","1,676","-4,422","0,527","-1,535","-1,312","0,020","0,110","-20,649","-0,359","-6,746","-19,417","1,398","-0,555","-4,320","1,647","4,731"
2420,"-4,545","-3,136","-4,789","-19,548","-0,904","1,653","-4,478","0,456","-1,544","-1,310","0,023","0,093","-20,596","-0,361","-6,760","-19,378","1,444","-0,551","-4,259","1,622","4,758"
2421,"-4,567","-3,148","-4,742","-19,517","-0,904","1,629","-4,570","0,440","-1,555","-1,314","0,053","0,079","-20,541","-0,384","-6,777","-19,335","1,486","-0,539","-4,200","1,614","4,781"
2422,"-4,576","-3,154","-4,704","-19,489","-0,892","1,608","-4,586","0,427","-1,565","-1,298","0,051","0,061","-20,489","-0,428","-6,798","-19,291","1,536","-0,522","-4,148","1,611","4,803"
2423,"-4,594","-3,174","-4,676","-19,472","-0,909","1,579","-4,670","0,432","-1,572","-1,299","0,098","0,046","-20,450","-0,446","-6,820","-19,254","1,551","-0,498","-4,097","1,612","4,820"
2424,"-4,601","-3,193","-4,661","-19,488","-0,873","1,571","-4,700","0,447","-1,575","-1,279","0,093","0,038","-20,445","-0,522","-6,842","-19,237","1,612","-0,474","-4,050","1,614","4,828"
2425,"-4,596","-3,208","-4,656","-19,507","-0,842","1,565","-4,770","0,460","-1,569","-1,293","0,124","0,033","-20,454","-0,599","-6,863","-19,221","1,667","-0,454","-4,022","1,624","4,830"
2426,"-4,576","-3,248","-4,657","-19,513","-0,806","1,562","-4,833","0,517","-1,558","-1,296","0,135","0,032","-20,450","-0,677","-6,885","-19,185","1,705","-0,434","-3,987","1,630","4,826"
2427,"-4,566","-3,252","-4,669","-19,545","-0,812","1,547","-4,884","0,550","-1,543","-1,303","0,160","0,040","-20,480","-0,704","-6,909","-19,176","1,693","-0,416","-3,959","1,633","4,817"
2428,"-4,550","-3,278","-4,682","-19,513","-0,808","1,539","-4,958","0,585","-1,526","-1,253","0,210","0,050","-20,444","-0,731","-6,937","-19,100","1,695","-0,402","-3,931","1,629","4,808"
2429,"-4,529","-3,313","-4,695","-19,486","-0,822","1,529","-4,963","0,608","-1,515","-1,213","0,217","0,064","-20,415","-0,732","-6,967","-19,031","1,678","-0,390","-3,917","1,617","4,803"
2430,"-4,506","-3,350","-4,707","-19,456","-0,806","1,531","-5,003","0,666","-1,504","-1,162","0,248","0,076","-20,382","-0,756","-6,996","-18,958","1,697","-0,382","-3,892","1,605","4,804"
2431,"-4,473","-3,384","-4,719","-19,488","-0,809","1,531","-5,004","0,673","-1,494","-1,166","0,290","0,081","-20,413","-0,758","-7,025","-18,943","1,694","-0,382","-3,875","1,591","4,811"
2432,"-4,441","-3,416","-4,733","-19,470","-0,839","1,523","-5,037","0,659","-1,483","-1,169","0,265","0,088","-20,382","-0,721","-7,052","-18,878","1,662","-0,383","-3,869","1,575","4,822"
2433,"-4,356","-3,445","-4,746","-19,468","-0,875","1,513","-4,987","0,669","-1,471","-1,158","0,243","0,096","-20,360","-0,669","-7,082","-18,827","1,624","-0,388","-3,846","1,550","4,835"
2434,"-4,267","-3,460","-4,761","-19,496","-0,894","1,508","-4,968","0,646","-1,459","-1,156","0,223","0,105","-20,367","-0,635","-7,115","-18,808","1,601","-0,392","-3,834","1,526","4,846"
2435,"-4,180","-3,487","-4,766","-19,529","-0,898","1,509","-4,972","0,639","-1,449","-1,130","0,237","0,112","-20,375","-0,614","-7,149","-18,793","1,610","-0,398","-3,815","1,501","4,860"
2436,"-4,117","-3,551","-4,767","-19,532","-0,871","1,521","-4,962","0,637","-1,441","-1,122","0,280","0,113","-20,353","-0,623","-7,190","-18,756","1,666","-0,404","-3,803","1,482","4,880"
2437,"-4,078","-3,549","-4,772","-19,562","-0,872","1,521","-4,959","0,634","-1,432","-1,104","0,287","0,113","-20,358","-0,593","-7,234","-18,776","1,632","-0,407","-3,799","1,461","4,904"
2438,"-4,034","-3,538","-4,774","-19,593","-0,877","1,521","-4,943","0,628","-1,425","-1,121","0,254","0,116","-20,357","-0,551","-7,282","-18,794","1,588","-0,408","-3,797","1,442","4,932"
2439,"-3,997","-3,534","-4,773","-19,622","-0,872","1,523","-4,937","0,631","-1,422","-1,143","0,273","0,121","-20,355","-0,516","-7,332","-18,800","1,555","-0,407","-3,800","1,431","4,958"
2440,"-3,950","-3,516","-4,772","-19,649","-0,881","1,521","-4,956","0,636","-1,416","-1,154","0,263","0,134","-20,351","-0,463","-7,385","-18,809","1,508","-0,406","-3,798","1,436","4,981"
2441,"-3,910","-3,506","-4,771","-19,677","-0,881","1,523","-4,987","0,680","-1,408","-1,225","0,282","0,152","-20,347","-0,418","-7,442","-18,816","1,471","-0,410","-3,801","1,414","5,003"
2442,"-3,881","-3,499","-4,765","-19,702","-0,870","1,528","-5,026","0,701","-1,402","-1,229","0,207","0,173","-20,338","-0,386","-7,504","-18,822","1,453","-0,418","-3,774","1,433","5,026"
2443,"-3,840","-3,486","-4,764","-19,729","-0,875","1,526","-4,985","0,715","-1,392","-1,260","0,194","0,194","-20,331","-0,336","-7,567","-18,833","1,421","-0,430","-3,744","1,452","5,046"
2444,"-3,810","-3,483","-4,763","-19,758","-0,878","1,524","-5,014","0,725","-1,372","-1,241","0,143","0,213","-20,328","-0,286","-7,630","-18,846","1,400","-0,450","-3,707","1,470","5,061"
2445,"-3,788","-3,484","-4,764","-19,783","-0,889","1,518","-5,047","0,771","-1,349","-1,302","0,133","0,238","-20,321","-0,237","-7,694","-18,862","1,376","-0,475","-3,694","1,486","5,071"
2446,"-3,765","-3,483","-4,767","-19,804","-0,906","1,510","-5,065","0,764","-1,321","-1,282","0,125","0,259","-20,311","-0,187","-7,758","-18,875","1,351","-0,508","-3,635","1,515","5,081"
2447,"-3,743","-3,480","-4,775","-19,829","-0,912","1,504","-5,076","0,754","-1,286","-1,278","0,138","0,279","-20,301","-0,151","-7,824","-18,895","1,342","-0,547","-3,614","1,495","5,090"
2448,"-3,730","-3,479","-4,784","-19,842","-0,937","1,492","-5,048","0,789","-1,250","-1,273","0,135","0,303","-20,281","-0,104","-7,892","-18,905","1,318","-0,594","-3,580","1,476","5,093"
2449,"-3,718","-3,476","-4,792","-19,855","-0,959","1,481","-5,077","0,823","-1,209","-1,301","0,137","0,326","-20,265","-0,069","-7,963","-18,917","1,303","-0,649","-3,520","1,470","5,095"
2450,"-3,704","-3,470","-4,804","-19,813","-0,976","1,474","-5,047","0,822","-1,165","-1,284","0,181","0,360","-20,201","-0,043","-8,039","-18,871","1,296","-0,714","-3,457","1,475","5,087"
2451,"-3,699","-3,470","-4,816","-19,767","-0,978","1,476","-5,032","0,825","-1,114","-1,276","0,164","0,394","-20,144","-0,029","-8,118","-18,818","1,315","-0,793","-3,406","1,476","5,074"
2452,"-3,695","-3,474","-4,826","-19,786","-0,994","1,476","-5,023","0,825","-1,057","-1,269","0,215","0,443","-20,160","0,008","-8,198","-18,830","1,334","-0,886","-3,369","1,460","5,056"
2453,"-3,687","-3,481","-4,828","-19,780","-0,989","1,484","-5,015","0,819","-1,001","-1,275","0,200","0,492","-20,169","0,039","-8,282","-18,815","1,386","-0,990","-3,357","1,435","5,041"
2454,"-3,691","-3,492","-4,819","-19,772","-0,968","1,505","-5,019","0,816","-0,948","-1,242","0,186","0,539","-20,181","0,059","-8,367","-18,799","1,468","-1,108","-3,343","1,408","5,029"
2455,"-3,708","-3,511","-4,802","-19,767","-0,967","1,523","-5,038","0,805","-0,892","-1,267","0,182","0,593","-20,186","0,095","-8,449","-18,790","1,546","-1,237","-3,340","1,379","5,011"
2456,"-3,679","-3,506","-4,779","-19,769","-0,996","1,534","-5,067","0,737","-0,840","-1,306","0,198","0,651","-20,195","0,158","-8,529","-18,785","1,608","-1,375","-3,335","1,351","4,987"
2457,"-3,675","-3,497","-4,744","-19,766","-0,999","1,549","-5,084","0,647","-0,792","-1,311","0,208","0,708","-20,178","0,192","-8,617","-18,789","1,712","-1,512","-3,315","1,329","4,961"
2458,"-3,716","-3,515","-4,694","-19,798","-1,065","1,546","-5,114","0,546","-0,751","-1,374","0,247","0,760","-20,167","0,320","-8,708","-18,856","1,796","-1,654","-3,303","1,310","4,947"
2459,"-3,739","-3,564","-4,634","-19,851","-1,092","1,553","-5,148","0,463","-0,722","-1,383","0,234","0,808","-20,187","0,395","-8,810","-18,936","1,937","-1,788","-3,253","1,348","4,945"
2460,"-3,805","-3,587","-4,568","-19,889","-1,140","1,545","-5,254","0,401","-0,699","-1,364","0,210","0,853","-20,195","0,502","-8,925","-19,000","2,053","-1,915","-3,190","1,340","4,954"
2461,"-3,838","-3,606","-4,494","-19,929","-1,182","1,545","-5,338","0,343","-0,677","-1,412","0,190","0,886","-20,214","0,601","-9,034","-19,058","2,171","-2,051","-3,135","1,357","4,965"
2462,"-3,906","-3,626","-4,415","-19,973","-1,229","1,544","-5,421","0,305","-0,653","-1,447","0,199","0,934","-20,247","0,710","-9,146","-19,110","2,279","-2,193","-3,093","1,378","4,978"
2463,"-3,906","-3,683","-4,339","-20,056","-1,220","1,557","-5,515","0,286","-0,627","-1,434","0,206","0,968","-20,326","0,767","-9,263","-19,174","2,431","-2,335","-3,061","1,383","4,992"
2464,"-3,920","-3,661","-4,273","-20,119","-1,249","1,557","-5,622","0,232","-0,593","-1,472","0,208","1,013","-20,351","0,885","-9,376","-19,209","2,523","-2,483","-2,998","1,365","5,005"
2465,"-3,926","-3,615","-4,214","-20,222","-1,236","1,573","-5,711","0,181","-0,554","-1,530","0,124","1,060","-20,461","1,007","-9,483","-19,284","2,641","-2,636","-3,013","1,338","5,012"
2466,"-3,948","-3,573","-4,158","-20,333","-1,290","1,570","-5,785","0,147","-0,518","-1,563","0,045","1,112","-20,548","1,202","-9,586","-19,372","2,685","-2,795","-3,005","1,301","5,012"
2467,"-3,970","-3,541","-4,107","-20,434","-1,265","1,586","-5,848","0,108","-0,477","-1,681","0,027","1,169","-20,628","1,320","-9,694","-19,455","2,825","-2,950","-3,041","1,234","5,005"
2468,"-3,981","-3,501","-4,070","-20,563","-1,279","1,591","-5,927","0,055","-0,431","-1,711","-0,016","1,230","-20,716","1,459","-9,799","-19,563","2,917","-3,104","-3,028","1,199","4,991"
2469,"-3,998","-3,490","-4,033","-20,683","-1,291","1,602","-5,977","0,003","-0,385","-1,784","0,008","1,292","-20,797","1,595","-9,894","-19,680","3,050","-3,264","-3,038","1,145","4,972"
2470,"-4,047","-3,498","-3,995","-20,759","-1,316","1,607","-6,010","-0,041","-0,343","-1,893","0,011","1,356","-20,828","1,737","-9,990","-19,771","3,181","-3,425","-3,033","1,107","4,952"
2471,"-4,097","-3,504","-3,957","-20,868","-1,294","1,631","-6,043","-0,099","-0,302","-1,952","0,024","1,422","-20,900","1,839","-10,085","-19,905","3,370","-3,591","-3,041","1,052","4,932"
2472,"-4,159","-3,514","-3,922","-20,939","-1,247","1,654","-6,079","-0,158","-0,256","-2,054","0,035","1,483","-20,931","1,920","-10,188","-20,013","3,581","-3,747","-3,041","0,999","4,921"
2473,"-4,216","-3,517","-3,885","-21,040","-1,256","1,663","-6,090","-0,219","-0,222","-2,163","0,031","1,544","-20,992","2,055","-10,283","-20,155","3,732","-3,905","-3,032","0,949","4,912"
