Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
1182,"0,997","0,003","0,072","0,037","0,999","-0,007","0,033","-0,030","1,000","-0,016","0,014","-0,004","0,539","-0,757","0,360","0,087","0,991","0,121","0,062","-0,018","0,997","-0,031","0,058","-0,026","0,770","-0,635","-0,006","0,067"
1183,"0,997","0,002","0,072","0,038","0,999","-0,007","0,033","-0,030","1,000","-0,016","0,015","-0,004","0,539","-0,756","0,360","0,088","0,990","0,121","0,063","-0,017","0,998","-0,031","0,058","-0,026","0,770","-0,634","-0,006","0,067"
1184,"0,997","0,002","0,072","0,039","0,999","-0,006","0,033","-0,030","1,000","-0,017","0,016","-0,005","0,540","-0,756","0,359","0,088","0,990","0,122","0,063","-0,017","0,998","-0,030","0,057","-0,026","0,770","-0,634","-0,006","0,067"
1185,"0,997","0,001","0,072","0,039","0,999","-0,005","0,033","-0,029","1,000","-0,018","0,017","-0,005","0,540","-0,756","0,359","0,088","0,990","0,122","0,063","-0,017","0,998","-0,030","0,057","-0,026","0,771","-0,634","-0,006","0,068"
1186,"0,997","0,000","0,072","0,039","0,999","-0,005","0,034","-0,029","1,000","-0,018","0,018","-0,006","0,540","-0,756","0,359","0,089","0,990","0,123","0,064","-0,016","0,998","-0,030","0,057","-0,026","0,771","-0,633","-0,007","0,068"
1187,"0,997","0,000","0,072","0,038","0,999","-0,004","0,034","-0,029","1,000","-0,019","0,019","-0,006","0,541","-0,756","0,358","0,089","0,990","0,123","0,064","-0,016","0,998","-0,030","0,056","-0,026","0,771","-0,633","-0,007","0,069"
1188,"0,997","-0,001","0,072","0,037","0,999","-0,004","0,034","-0,028","1,000","-0,020","0,021","-0,007","0,541","-0,756","0,358","0,089","0,990","0,123","0,064","-0,015","0,998","-0,030","0,056","-0,026","0,772","-0,632","-0,007","0,069"
1189,"0,997","-0,001","0,072","0,037","0,999","-0,004","0,034","-0,028","1,000","-0,020","0,022","-0,007","0,541","-0,756","0,357","0,090","0,990","0,124","0,064","-0,014","0,998","-0,031","0,056","-0,027","0,772","-0,632","-0,008","0,069"
1190,"0,997","-0,001","0,072","0,036","0,999","-0,003","0,034","-0,028","0,999","-0,021","0,024","-0,008","0,541","-0,756","0,357","0,090","0,990","0,124","0,064","-0,014","0,998","-0,031","0,055","-0,027","0,772","-0,632","-0,008","0,070"
1191,"0,997","-0,001","0,072","0,036","0,999","-0,003","0,034","-0,027","0,999","-0,021","0,025","-0,008","0,542","-0,756","0,356","0,091","0,990","0,124","0,064","-0,013","0,998","-0,032","0,055","-0,027","0,772","-0,631","-0,009","0,070"
1192,"0,997","-0,001","0,072","0,036","0,999","-0,003","0,034","-0,027","0,999","-0,022","0,026","-0,008","0,542","-0,756","0,355","0,091","0,990","0,125","0,064","-0,013","0,998","-0,032","0,055","-0,026","0,772","-0,631","-0,009","0,071"
1193,"0,997","-0,001","0,072","0,036","0,999","-0,004","0,034","-0,027","0,999","-0,022","0,026","-0,008","0,542","-0,756","0,355","0,091","0,990","0,125","0,064","-0,012","0,998","-0,033","0,055","-0,026","0,772","-0,631","-0,010","0,071"
1194,"0,997","0,000","0,072","0,036","0,999","-0,004","0,034","-0,027","0,999","-0,023","0,027","-0,008","0,542","-0,757","0,354","0,091","0,990","0,125","0,063","-0,012","0,998","-0,033","0,055","-0,025","0,772","-0,631","-0,011","0,071"
1195,"0,997","0,000","0,072","0,036","0,999","-0,004","0,034","-0,027","0,999","-0,023","0,027","-0,008","0,542","-0,757","0,354","0,091","0,990","0,125","0,063","-0,011","0,998","-0,032","0,055","-0,025","0,772","-0,631","-0,011","0,071"
1196,"0,997","0,000","0,072","0,036","0,999","-0,005","0,035","-0,027","0,999","-0,023","0,027","-0,008","0,542","-0,757","0,353","0,092","0,990","0,125","0,063","-0,011","0,998","-0,032","0,055","-0,025","0,772","-0,631","-0,012","0,072"
1197,"0,997","0,000","0,072","0,036","0,999","-0,005","0,035","-0,027","0,999","-0,023","0,027","-0,007","0,542","-0,757","0,353","0,092","0,990","0,125","0,063","-0,011","0,998","-0,032","0,055","-0,024","0,772","-0,631","-0,013","0,072"
1198,"0,997","0,000","0,072","0,035","0,999","-0,005","0,035","-0,027","0,999","-0,023","0,027","-0,007","0,542","-0,758","0,352","0,092","0,990","0,124","0,063","-0,011","0,998","-0,032","0,054","-0,024","0,772","-0,631","-0,013","0,072"
1199,"0,997","0,000","0,071","0,035","0,999","-0,006","0,035","-0,027","0,999","-0,023","0,026","-0,007","0,541","-0,758","0,352","0,093","0,990","0,124","0,063","-0,010","0,998","-0,032","0,054","-0,024","0,772","-0,631","-0,013","0,073"
1200,"0,997","0,000","0,071","0,035","0,999","-0,006","0,035","-0,027","0,999","-0,024","0,026","-0,006","0,541","-0,758","0,351","0,093","0,990","0,124","0,063","-0,010","0,998","-0,032","0,054","-0,024","0,772","-0,631","-0,014","0,073"
1201,"0,997","0,000","0,071","0,035","0,999","-0,005","0,035","-0,027","0,999","-0,023","0,025","-0,006","0,541","-0,758","0,351","0,093","0,990","0,124","0,063","-0,010","0,998","-0,033","0,054","-0,024","0,772","-0,631","-0,014","0,074"
1202,"0,997","0,000","0,072","0,034","0,999","-0,005","0,034","-0,027","0,999","-0,023","0,024","-0,006","0,541","-0,758","0,351","0,094","0,990","0,124","0,064","-0,010","0,998","-0,033","0,054","-0,025","0,772","-0,631","-0,014","0,074"
1203,"0,997","0,000","0,072","0,034","0,999","-0,005","0,034","-0,026","0,999","-0,022","0,024","-0,005","0,541","-0,759","0,351","0,094","0,990","0,123","0,064","-0,009","0,998","-0,034","0,054","-0,025","0,772","-0,631","-0,014","0,074"
1204,"0,997","0,000","0,072","0,035","0,999","-0,005","0,034","-0,026","0,999","-0,022","0,023","-0,005","0,541","-0,759","0,351","0,094","0,990","0,123","0,064","-0,009","0,998","-0,034","0,054","-0,025","0,772","-0,631","-0,014","0,075"
1205,"0,997","0,001","0,072","0,035","0,999","-0,005","0,034","-0,026","1,000","-0,021","0,022","-0,005","0,541","-0,758","0,351","0,095","0,990","0,123","0,064","-0,009","0,998","-0,034","0,055","-0,025","0,772","-0,631","-0,014","0,075"
1206,"0,997","0,001","0,072","0,035","0,999","-0,005","0,034","-0,026","1,000","-0,020","0,021","-0,005","0,541","-0,758","0,351","0,095","0,990","0,122","0,064","-0,008","0,998","-0,034","0,055","-0,025","0,772","-0,631","-0,014","0,075"
1207,"0,997","0,002","0,072","0,036","0,999","-0,006","0,034","-0,026","1,000","-0,019","0,020","-0,004","0,541","-0,758","0,351","0,096","0,990","0,122","0,064","-0,008","0,998","-0,034","0,056","-0,024","0,772","-0,631","-0,014","0,076"
1208,"0,997","0,002","0,072","0,037","0,999","-0,006","0,033","-0,025","1,000","-0,018","0,019","-0,004","0,541","-0,758","0,351","0,096","0,990","0,122","0,064","-0,008","0,998","-0,034","0,056","-0,023","0,772","-0,631","-0,014","0,076"
1209,"0,997","0,002","0,073","0,038","0,999","-0,006","0,033","-0,025","1,000","-0,017","0,018","-0,004","0,541","-0,758","0,351","0,096","0,990","0,122","0,064","-0,008","0,998","-0,033","0,057","-0,022","0,772","-0,631","-0,014","0,076"
1210,"0,997","0,003","0,073","0,040","0,999","-0,006","0,033","-0,025","1,000","-0,016","0,015","-0,003","0,541","-0,758","0,351","0,097","0,990","0,122","0,063","-0,008","0,998","-0,033","0,058","-0,021","0,772","-0,631","-0,014","0,076"
1211,"0,996","0,003","0,073","0,042","0,999","-0,006","0,033","-0,024","1,000","-0,014","0,013","-0,003","0,541","-0,758","0,351","0,097","0,990","0,122","0,063","-0,008","0,998","-0,032","0,058","-0,020","0,772","-0,631","-0,014","0,076"
1212,"0,996","0,003","0,073","0,043","0,999","-0,006","0,033","-0,024","1,000","-0,013","0,011","-0,003","0,541","-0,758","0,351","0,097","0,990","0,123","0,064","-0,008","0,998","-0,032","0,058","-0,019","0,772","-0,631","-0,014","0,077"
1213,"0,996","0,002","0,073","0,044","0,999","-0,006","0,033","-0,023","1,000","-0,012","0,010","-0,002","0,541","-0,758","0,351","0,097","0,990","0,123","0,064","-0,008","0,998","-0,032","0,058","-0,018","0,772","-0,631","-0,014","0,077"
1214,"0,996","0,002","0,073","0,044","0,999","-0,005","0,033","-0,022","1,000","-0,011","0,008","-0,002","0,541","-0,759","0,351","0,097","0,990","0,123","0,065","-0,007","0,998","-0,032","0,058","-0,017","0,772","-0,631","-0,014","0,077"
1215,"0,996","0,002","0,073","0,044","0,999","-0,005","0,034","-0,022","1,000","-0,010","0,007","-0,001","0,540","-0,759","0,351","0,097","0,990","0,123","0,065","-0,007","0,998","-0,032","0,058","-0,016","0,771","-0,632","-0,014","0,077"
1216,"0,996","0,002","0,073","0,045","0,999","-0,004","0,034","-0,021","1,000","-0,009","0,005","-0,001","0,540","-0,759","0,351","0,097","0,990","0,123","0,066","-0,007","0,998","-0,033","0,058","-0,016","0,771","-0,632","-0,014","0,077"
1217,"0,996","0,002","0,073","0,045","0,999","-0,004","0,034","-0,020","1,000","-0,008","0,004","0,000","0,540","-0,759","0,350","0,097","0,990","0,123","0,066","-0,006","0,998","-0,033","0,058","-0,016","0,771","-0,632","-0,014","0,078"
1218,"0,996","0,002","0,073","0,045","0,999","-0,004","0,035","-0,020","1,000","-0,008","0,003","0,000","0,539","-0,760","0,350","0,098","0,990","0,123","0,066","-0,006","0,998","-0,034","0,058","-0,015","0,771","-0,632","-0,015","0,078"
1219,"0,996","0,002","0,073","0,045","0,999","-0,004","0,035","-0,019","1,000","-0,007","0,002","0,000","0,539","-0,760","0,350","0,098","0,990","0,123","0,066","-0,005","0,998","-0,035","0,058","-0,015","0,771","-0,632","-0,015","0,078"
1220,"0,996","0,001","0,073","0,045","0,999","-0,004","0,035","-0,019","1,000","-0,006","0,002","0,000","0,539","-0,760","0,350","0,099","0,990","0,123","0,067","-0,004","0,998","-0,035","0,058","-0,015","0,771","-0,632","-0,015","0,079"
1221,"0,996","0,001","0,073","0,045","0,999","-0,004","0,036","-0,019","1,000","-0,006","0,001","0,001","0,539","-0,760","0,350","0,099","0,990","0,123","0,067","-0,004","0,998","-0,036","0,058","-0,015","0,770","-0,632","-0,015","0,079"
1222,"0,996","0,001","0,072","0,045","0,999","-0,004","0,036","-0,019","1,000","-0,006","0,001","0,001","0,538","-0,760","0,349","0,099","0,990","0,123","0,067","-0,003","0,998","-0,036","0,058","-0,015","0,770","-0,633","-0,016","0,080"
1223,"0,996","0,001","0,072","0,045","0,999","-0,005","0,036","-0,019","1,000","-0,005","0,001","0,001","0,538","-0,761","0,349","0,100","0,990","0,122","0,067","-0,003","0,998","-0,036","0,057","-0,015","0,770","-0,633","-0,016","0,080"
1224,"0,996","0,001","0,072","0,044","0,999","-0,005","0,037","-0,019","1,000","-0,005","0,001","0,001","0,538","-0,761","0,349","0,100","0,990","0,122","0,067","-0,003","0,998","-0,036","0,057","-0,015","0,770","-0,633","-0,016","0,080"
1225,"0,996","0,000","0,072","0,044","0,999","-0,005","0,037","-0,019","1,000","-0,005","0,001","0,001","0,538","-0,761","0,349","0,101","0,990","0,122","0,067","-0,003","0,998","-0,036","0,057","-0,015","0,770","-0,633","-0,017","0,080"
1226,"0,997","0,000","0,071","0,043","0,999","-0,006","0,037","-0,019","1,000","-0,005","0,001","0,000","0,538","-0,761","0,348","0,101","0,990","0,122","0,066","-0,003","0,998","-0,036","0,056","-0,015","0,770","-0,633","-0,017","0,081"
1227,"0,997","-0,001","0,071","0,041","0,999","-0,006","0,037","-0,019","1,000","-0,006","0,002","0,000","0,538","-0,761","0,348","0,102","0,990","0,122","0,066","-0,003","0,998","-0,036","0,056","-0,015","0,770","-0,633","-0,017","0,081"
1228,"0,997","-0,001","0,071","0,039","0,999","-0,006","0,038","-0,019","1,000","-0,007","0,002","0,000","0,538","-0,761","0,349","0,102","0,990","0,122","0,066","-0,003","0,998","-0,036","0,056","-0,016","0,770","-0,633","-0,018","0,081"
1229,"0,997","-0,002","0,071","0,037","0,999","-0,006","0,038","-0,019","1,000","-0,008","0,004","0,000","0,537","-0,761","0,349","0,102","0,990","0,121","0,066","-0,003","0,998","-0,036","0,055","-0,017","0,769","-0,633","-0,018","0,081"
1230,"0,997","-0,002","0,071","0,035","0,999","-0,007","0,038","-0,019","1,000","-0,009","0,005","0,000","0,537","-0,761","0,349","0,102","0,990","0,121","0,066","-0,003","0,998","-0,037","0,055","-0,018","0,769","-0,634","-0,018","0,081"
1231,"0,997","-0,003","0,071","0,034","0,999","-0,007","0,038","-0,020","1,000","-0,010","0,005","-0,001","0,537","-0,761","0,349","0,102","0,991","0,121","0,065","-0,003","0,998","-0,038","0,054","-0,019","0,769","-0,634","-0,018","0,081"
1232,"0,997","-0,002","0,071","0,033","0,999","-0,007","0,038","-0,020","1,000","-0,011","0,006","-0,001","0,537","-0,761","0,349","0,102","0,991","0,121","0,065","-0,003","0,998","-0,038","0,054","-0,020","0,769","-0,634","-0,017","0,081"
1233,"0,997","-0,002","0,071","0,033","0,999","-0,007","0,037","-0,020","1,000","-0,011","0,007","-0,001","0,537","-0,761","0,349","0,103","0,991","0,120","0,065","-0,003","0,998","-0,038","0,054","-0,021","0,769","-0,634","-0,017","0,081"
1234,"0,997","-0,002","0,072","0,033","0,999","-0,007","0,037","-0,021","1,000","-0,012","0,009","-0,002","0,537","-0,761","0,350","0,103","0,991","0,120","0,064","-0,003","0,998","-0,038","0,055","-0,022","0,769","-0,634","-0,017","0,081"
1235,"0,997","-0,001","0,072","0,034","0,999","-0,007","0,036","-0,021","1,000","-0,013","0,010","-0,002","0,537","-0,761","0,350","0,103","0,991","0,120","0,064","-0,003","0,998","-0,037","0,055","-0,022","0,769","-0,634","-0,016","0,081"
1236,"0,997","-0,001","0,072","0,034","0,999","-0,007","0,036","-0,021","1,000","-0,014","0,011","-0,002","0,537","-0,761","0,350","0,103","0,991","0,120","0,064","-0,003","0,998","-0,037","0,055","-0,023","0,769","-0,634","-0,016","0,081"
1237,"0,997","-0,001","0,071","0,034","0,999","-0,008","0,035","-0,021","1,000","-0,014","0,012","-0,002","0,537","-0,761","0,351","0,103","0,991","0,120","0,063","-0,003","0,998","-0,037","0,055","-0,023","0,769","-0,634","-0,016","0,081"
1238,"0,997","-0,001","0,071","0,034","0,999","-0,008","0,035","-0,022","1,000","-0,015","0,012","-0,003","0,537","-0,760","0,351","0,103","0,991","0,119","0,063","-0,003","0,998","-0,036","0,055","-0,023","0,769","-0,634","-0,016","0,081"
1239,"0,997","-0,001","0,072","0,034","0,999","-0,008","0,035","-0,022","1,000","-0,015","0,013","-0,003","0,537","-0,760","0,351","0,103","0,991","0,120","0,063","-0,004","0,998","-0,036","0,055","-0,023","0,769","-0,634","-0,016","0,081"
1240,"0,997","-0,001","0,072","0,034","0,999","-0,009","0,034","-0,022","1,000","-0,015","0,013","-0,003","0,537","-0,760","0,351","0,102","0,991","0,119","0,063","-0,004","0,998","-0,036","0,055","-0,023","0,769","-0,634","-0,015","0,081"
1241,"0,997","-0,002","0,072","0,034","0,999","-0,009","0,034","-0,022","1,000","-0,016","0,014","-0,003","0,537","-0,760","0,351","0,103","0,991","0,119","0,063","-0,005","0,998","-0,036","0,056","-0,023","0,769","-0,634","-0,015","0,080"
1242,"0,997","-0,002","0,073","0,034","0,999","-0,009","0,034","-0,022","1,000","-0,016","0,014","-0,003","0,537","-0,760","0,351","0,102","0,991","0,119","0,063","-0,005","0,998","-0,035","0,056","-0,023","0,769","-0,634","-0,015","0,080"
1243,"0,997","-0,002","0,073","0,035","0,999","-0,009","0,034","-0,022","1,000","-0,016","0,015","-0,003","0,537","-0,760","0,352","0,102","0,991","0,119","0,064","-0,005","0,998","-0,036","0,056","-0,023","0,769","-0,634","-0,015","0,080"
1244,"0,997","-0,003","0,072","0,035","0,999","-0,009","0,034","-0,022","1,000","-0,017","0,014","-0,003","0,537","-0,760","0,352","0,102","0,991","0,119","0,064","-0,005","0,998","-0,036","0,056","-0,023","0,769","-0,634","-0,015","0,080"
1245,"0,997","-0,003","0,072","0,035","0,999","-0,009","0,033","-0,022","1,000","-0,017","0,015","-0,003","0,537","-0,760","0,352","0,102","0,991","0,119","0,064","-0,005","0,998","-0,036","0,056","-0,024","0,769","-0,634","-0,014","0,080"
1246,"0,997","-0,003","0,072","0,035","0,999","-0,008","0,033","-0,022","1,000","-0,017","0,015","-0,003","0,537","-0,760","0,351","0,101","0,991","0,119","0,064","-0,005","0,998","-0,036","0,056","-0,024","0,769","-0,634","-0,014","0,080"
1247,"0,997","-0,003","0,073","0,035","0,999","-0,008","0,033","-0,022","1,000","-0,017","0,014","-0,003","0,537","-0,760","0,351","0,101","0,991","0,119","0,065","-0,005","0,997","-0,036","0,056","-0,024","0,769","-0,634","-0,014","0,080"
1248,"0,997","-0,003","0,073","0,035","0,999","-0,008","0,033","-0,022","1,000","-0,017","0,014","-0,003","0,537","-0,760","0,351","0,101","0,991","0,119","0,065","-0,005","0,997","-0,036","0,056","-0,024","0,769","-0,633","-0,014","0,080"
1249,"0,997","-0,003","0,073","0,035","0,999","-0,008","0,033","-0,022","1,000","-0,017","0,015","-0,003","0,537","-0,760","0,351","0,101","0,991","0,119","0,065","-0,005","0,997","-0,036","0,057","-0,024","0,770","-0,633","-0,014","0,081"
1250,"0,997","-0,003","0,073","0,036","0,999","-0,008","0,033","-0,022","1,000","-0,017","0,014","-0,003","0,538","-0,760","0,351","0,101","0,991","0,119","0,066","-0,005","0,997","-0,036","0,057","-0,023","0,770","-0,633","-0,014","0,081"
1251,"0,997","-0,003","0,073","0,036","0,999","-0,008","0,033","-0,022","1,000","-0,017","0,014","-0,003","0,538","-0,760","0,351","0,101","0,991","0,120","0,066","-0,005","0,998","-0,035","0,057","-0,023","0,770","-0,633","-0,014","0,081"
1252,"0,997","-0,003","0,073","0,036","0,999","-0,008","0,033","-0,022","1,000","-0,017","0,015","-0,004","0,538","-0,760","0,350","0,101","0,991","0,120","0,066","-0,005","0,998","-0,035","0,056","-0,023","0,770","-0,632","-0,014","0,081"
1253,"0,997","-0,004","0,073","0,037","0,999","-0,009","0,033","-0,022","1,000","-0,017","0,015","-0,004","0,538","-0,760","0,350","0,102","0,991","0,120","0,066","-0,004","0,998","-0,036","0,056","-0,022","0,770","-0,632","-0,015","0,081"
1254,"0,997","-0,004","0,073","0,037","0,999","-0,008","0,033","-0,022","1,000","-0,017","0,016","-0,004","0,538","-0,760","0,350","0,102","0,990","0,121","0,066","-0,004","0,998","-0,036","0,056","-0,022","0,771","-0,632","-0,015","0,082"
1255,"0,997","-0,005","0,074","0,037","0,999","-0,008","0,033","-0,021","1,000","-0,017","0,015","-0,004","0,538","-0,760","0,350","0,103","0,990","0,121","0,066","-0,004","0,998","-0,036","0,056","-0,022","0,771","-0,632","-0,015","0,082"
1256,"0,997","-0,004","0,073","0,037","0,999","-0,008","0,034","-0,021","1,000","-0,017","0,016","-0,004","0,538","-0,760","0,350","0,103","0,990","0,121","0,066","-0,004","0,998","-0,036","0,056","-0,022","0,771","-0,632","-0,015","0,082"
1257,"0,997","-0,004","0,074","0,037","0,999","-0,007","0,034","-0,021","1,000","-0,017","0,016","-0,004","0,538","-0,760","0,350","0,103","0,990","0,121","0,066","-0,004","0,998","-0,036","0,056","-0,022","0,771","-0,632","-0,015","0,082"
1258,"0,997","-0,004","0,073","0,037","0,999","-0,007","0,034","-0,021","1,000","-0,017","0,016","-0,004","0,538","-0,760","0,350","0,103","0,990","0,121","0,066","-0,004","0,998","-0,036","0,056","-0,022","0,771","-0,632","-0,015","0,082"
1259,"0,997","-0,004","0,073","0,037","0,999","-0,007","0,035","-0,021","1,000","-0,017","0,016","-0,004","0,538","-0,760","0,350","0,103","0,991","0,121","0,066","-0,004","0,998","-0,036","0,056","-0,022","0,770","-0,632","-0,015","0,082"
1260,"0,997","-0,004","0,073","0,037","0,999","-0,007","0,035","-0,021","1,000","-0,017","0,016","-0,004","0,538","-0,759","0,350","0,104","0,991","0,120","0,066","-0,004","0,998","-0,036","0,056","-0,022","0,770","-0,632","-0,015","0,083"
1261,"0,997","-0,004","0,073","0,037","0,999","-0,007","0,035","-0,021","1,000","-0,018","0,016","-0,004","0,538","-0,759","0,350","0,104","0,991","0,120","0,066","-0,003","0,998","-0,037","0,056","-0,023","0,770","-0,632","-0,014","0,083"
1262,"0,997","-0,004","0,073","0,037","0,999","-0,007","0,035","-0,020","1,000","-0,018","0,016","-0,004","0,538","-0,759","0,350","0,104","0,991","0,120","0,066","-0,003","0,998","-0,037","0,055","-0,023","0,770","-0,632","-0,015","0,083"
1263,"0,997","-0,004","0,073","0,037","0,999","-0,007","0,036","-0,020","1,000","-0,018","0,016","-0,004","0,539","-0,759","0,350","0,104","0,991","0,120","0,066","-0,003","0,998","-0,037","0,055","-0,023","0,770","-0,632","-0,015","0,083"
1264,"0,997","-0,004","0,073","0,037","0,999","-0,007","0,036","-0,020","1,000","-0,018","0,017","-0,004","0,538","-0,759","0,350","0,104","0,991","0,119","0,066","-0,003","0,998","-0,037","0,055","-0,023","0,770","-0,632","-0,015","0,083"
1265,"0,997","-0,005","0,073","0,037","0,999","-0,008","0,036","-0,020","1,000","-0,018","0,017","-0,005","0,538","-0,759","0,350","0,105","0,991","0,120","0,066","-0,003","0,998","-0,037","0,055","-0,023","0,770","-0,632","-0,015","0,083"
1266,"0,997","-0,005","0,073","0,037","0,999","-0,008","0,036","-0,020","1,000","-0,018","0,016","-0,005","0,538","-0,759","0,350","0,105","0,991","0,120","0,066","-0,003","0,998","-0,037","0,054","-0,023","0,770","-0,632","-0,014","0,084"
1267,"0,997","-0,005","0,072","0,036","0,999","-0,008","0,036","-0,020","1,000","-0,018","0,017","-0,005","0,538","-0,759","0,350","0,105","0,991","0,120","0,066","-0,003","0,998","-0,038","0,054","-0,023","0,770","-0,632","-0,014","0,084"
1268,"0,997","-0,006","0,072","0,036","0,999","-0,008","0,035","-0,020","1,000","-0,018","0,016","-0,005","0,538","-0,759","0,350","0,106","0,991","0,120","0,067","-0,003","0,998","-0,039","0,054","-0,023","0,770","-0,632","-0,014","0,084"
1269,"0,997","-0,006","0,073","0,036","0,999","-0,008","0,035","-0,020","1,000","-0,019","0,016","-0,004","0,538","-0,759","0,350","0,106","0,991","0,120","0,067","-0,003","0,997","-0,039","0,054","-0,023","0,770","-0,633","-0,014","0,084"
1270,"0,997","-0,006","0,073","0,036","0,999","-0,008","0,035","-0,020","1,000","-0,019","0,016","-0,004","0,538","-0,759","0,351","0,106","0,991","0,120","0,067","-0,003","0,997","-0,040","0,054","-0,023","0,770","-0,632","-0,014","0,085"
1271,"0,997","-0,006","0,073","0,036","0,999","-0,009","0,035","-0,020","1,000","-0,018","0,016","-0,004","0,538","-0,759","0,351","0,107","0,991","0,119","0,067","-0,003","0,997","-0,040","0,054","-0,023","0,770","-0,632","-0,014","0,085"
1272,"0,997","-0,005","0,073","0,036","0,999","-0,009","0,035","-0,020","1,000","-0,018","0,016","-0,004","0,538","-0,759","0,350","0,107","0,991","0,119","0,067","-0,003","0,997","-0,040","0,055","-0,023","0,770","-0,632","-0,014","0,085"
1273,"0,997","-0,005","0,073","0,036","0,999","-0,009","0,035","-0,020","1,000","-0,018","0,016","-0,004","0,538","-0,759","0,350","0,106","0,991","0,119","0,068","-0,003","0,997","-0,040","0,055","-0,023","0,770","-0,632","-0,014","0,085"
1274,"0,997","-0,005","0,073","0,036","0,999","-0,009","0,035","-0,020","1,000","-0,018","0,016","-0,004","0,538","-0,759","0,350","0,106","0,991","0,120","0,067","-0,003","0,997","-0,040","0,054","-0,023","0,770","-0,632","-0,014","0,085"
1275,"0,997","-0,005","0,073","0,036","0,999","-0,009","0,035","-0,020","1,000","-0,018","0,015","-0,004","0,538","-0,759","0,350","0,106","0,991","0,119","0,067","-0,003","0,997","-0,040","0,054","-0,023","0,770","-0,632","-0,014","0,085"
1276,"0,997","-0,005","0,073","0,036","0,999","-0,010","0,035","-0,019","1,000","-0,017","0,015","-0,004","0,538","-0,759","0,350","0,106","0,991","0,119","0,067","-0,003","0,997","-0,040","0,055","-0,022","0,770","-0,632","-0,014","0,085"
1277,"0,997","-0,005","0,073","0,036","0,999","-0,009","0,035","-0,019","1,000","-0,017","0,015","-0,004","0,538","-0,759","0,350","0,107","0,991","0,119","0,067","-0,003","0,997","-0,041","0,055","-0,022","0,770","-0,632","-0,014","0,085"
1278,"0,997","-0,005","0,074","0,036","0,999","-0,009","0,035","-0,019","1,000","-0,017","0,014","-0,004","0,538","-0,759","0,350","0,106","0,991","0,119","0,068","-0,003","0,997","-0,041","0,054","-0,022","0,770","-0,632","-0,014","0,085"
1279,"0,997","-0,005","0,073","0,036","0,999","-0,009","0,036","-0,019","1,000","-0,017","0,014","-0,004","0,538","-0,759","0,350","0,106","0,991","0,119","0,068","-0,003","0,997","-0,041","0,054","-0,022","0,770","-0,632","-0,014","0,085"
1280,"0,997","-0,005","0,073","0,036","0,999","-0,009","0,036","-0,019","1,000","-0,016","0,014","-0,004","0,538","-0,759","0,350","0,106","0,991","0,119","0,068","-0,003","0,997","-0,041","0,054","-0,022","0,770","-0,632","-0,014","0,085"
1281,"0,997","-0,006","0,073","0,036","0,999","-0,010","0,037","-0,019","1,000","-0,016","0,014","-0,004","0,538","-0,759","0,350","0,107","0,991","0,119","0,068","-0,003","0,997","-0,041","0,054","-0,022","0,770","-0,632","-0,014","0,085"
1282,"0,997","-0,006","0,073","0,036","0,999","-0,010","0,037","-0,019","1,000","-0,016","0,014","-0,004","0,538","-0,759","0,350","0,107","0,991","0,118","0,069","-0,003","0,997","-0,042","0,053","-0,022","0,770","-0,632","-0,014","0,086"
1283,"0,997","-0,007","0,073","0,036","0,999","-0,009","0,037","-0,019","1,000","-0,016","0,014","-0,004","0,538","-0,759","0,350","0,107","0,991","0,119","0,069","-0,003","0,997","-0,042","0,053","-0,022","0,770","-0,632","-0,014","0,086"
1284,"0,997","-0,007","0,073","0,036","0,999","-0,010","0,037","-0,019","1,000","-0,016","0,014","-0,004","0,538","-0,759","0,350","0,107","0,991","0,119","0,069","-0,003","0,997","-0,043","0,053","-0,022","0,770","-0,633","-0,014","0,086"
1285,"0,997","-0,007","0,073","0,035","0,999","-0,010","0,038","-0,018","1,000","-0,016","0,013","-0,004","0,538","-0,759","0,350","0,107","0,991","0,119","0,068","-0,003","0,997","-0,043","0,053","-0,022","0,770","-0,632","-0,014","0,086"
1286,"0,997","-0,008","0,073","0,035","0,999","-0,010","0,038","-0,018","1,000","-0,016","0,013","-0,004","0,538","-0,759","0,350","0,107","0,991","0,118","0,068","-0,002","0,997","-0,044","0,053","-0,023","0,770","-0,632","-0,014","0,086"
