Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
117,"2,488","0,021","-1,570","-0,098","-0,735","0,850","0,086","-0,055","0,859","-0,016","0,781","1,889","1,446","0,007","-0,737","1,664","-0,254","-0,220","2,051","0,395","-0,476"
118,"2,562","0,026","-1,631","-0,137","-0,761","0,848","0,158","-0,094","0,849","0,032","0,768","1,902","1,404","0,021","-0,733","1,651","-0,263","-0,149","2,088","0,398","-0,497"
119,"2,644","0,031","-1,686","-0,185","-0,774","0,846","0,216","-0,123","0,836","0,089","0,804","1,913","1,366","0,020","-0,730","1,636","-0,281","-0,080","2,139","0,421","-0,515"
120,"2,715","0,040","-1,734","-0,203","-0,739","0,843","0,227","-0,119","0,821","0,148","0,805","1,921","1,366","-0,025","-0,719","1,648","-0,264","-0,017","2,188","0,420","-0,539"
121,"2,774","0,042","-1,777","-0,230","-0,709","0,841","0,270","-0,134","0,812","0,173","0,821","1,938","1,344","-0,062","-0,711","1,640","-0,247","0,038","2,208","0,401","-0,573"
122,"2,832","0,069","-1,817","-0,254","-0,680","0,838","0,302","-0,104","0,803","0,205","0,830","1,953","1,343","-0,120","-0,716","1,640","-0,231","0,091","2,258","0,405","-0,599"
123,"2,855","0,092","-1,839","-0,240","-0,644","0,834","0,346","-0,091","0,783","0,220","0,873","1,996","1,374","-0,186","-0,722","1,659","-0,193","0,139","2,287","0,394","-0,652"
124,"2,874","0,081","-1,844","-0,218","-0,612","0,827","0,407","-0,111","0,757","0,200","0,967","2,050","1,416","-0,249","-0,731","1,671","-0,147","0,176","2,279","0,410","-0,710"
125,"2,861","0,019","-1,864","-0,186","-0,593","0,819","0,369","-0,070","0,742","0,193","1,022","2,099","1,452","-0,301","-0,753","1,705","-0,106","0,215","2,275","0,402","-0,755"
126,"2,861","-0,048","-1,912","-0,217","-0,573","0,809","0,357","-0,038","0,743","0,124","1,126","2,162","1,473","-0,344","-0,788","1,670","-0,063","0,267","2,313","0,379","-0,797"
127,"2,862","-0,002","-1,954","-0,240","-0,545","0,796","0,398","-0,052","0,750","0,089","1,236","2,240","1,513","-0,400","-0,832","1,655","-0,063","0,313","2,347","0,378","-0,844"
128,"2,867","0,011","-1,985","-0,219","-0,527","0,781","0,366","0,006","0,751","0,015","1,340","2,327","1,596","-0,429","-0,887","1,724","-0,072","0,356","2,381","0,369","-0,891"
129,"2,902","-0,019","-2,012","-0,204","-0,507","0,768","0,333","0,085","0,749","-0,038","1,427","2,424","1,676","-0,442","-0,943","1,795","-0,063","0,395","2,426","0,358","-0,944"
130,"2,927","-0,037","-2,040","-0,231","-0,491","0,755","0,337","0,134","0,751","-0,090","1,493","2,507","1,710","-0,452","-0,996","1,827","-0,052","0,432","2,479","0,363","-0,979"
131,"2,954","-0,057","-2,055","-0,257","-0,476","0,742","0,337","0,180","0,754","-0,152","1,544","2,575","1,727","-0,449","-1,048","1,863","-0,042","0,453","2,514","0,361","-0,998"
132,"3,000","-0,082","-2,064","-0,292","-0,478","0,726","0,300","0,193","0,759","-0,202","1,583","2,627","1,718","-0,419","-1,094","1,900","-0,052","0,468","2,536","0,356","-1,008"
133,"3,049","-0,110","-2,081","-0,327","-0,483","0,708","0,310","0,232","0,770","-0,257","1,605","2,664","1,714","-0,377","-1,129","1,922","-0,076","0,489","2,567","0,349","-1,017"
134,"3,092","-0,130","-2,115","-0,365","-0,484","0,690","0,310","0,270","0,789","-0,332","1,601","2,697","1,718","-0,338","-1,152","1,927","-0,104","0,522","2,602","0,335","-1,031"
135,"3,149","-0,154","-2,166","-0,398","-0,505","0,667","0,330","0,332","0,819","-0,366","1,618","2,726","1,711","-0,278","-1,170","1,946","-0,150","0,566","2,633","0,329","-1,046"
136,"3,215","-0,181","-2,229","-0,427","-0,528","0,639","0,353","0,426","0,850","-0,406","1,578","2,749","1,719","-0,214","-1,182","1,977","-0,193","0,624","2,687","0,327","-1,067"
137,"3,295","-0,199","-2,298","-0,457","-0,547","0,609","0,330","0,483","0,886","-0,428","1,577","2,772","1,716","-0,155","-1,196","2,007","-0,241","0,683","2,740","0,322","-1,086"
138,"3,424","-0,176","-2,354","-0,490","-0,565","0,574","0,363","0,567","0,933","-0,417","1,577","2,777","1,713","-0,101","-1,217","2,055","-0,295","0,728","2,794","0,328","-1,085"
139,"3,522","-0,133","-2,403","-0,529","-0,577","0,535","0,353","0,603","0,981","-0,439","1,562","2,774","1,689","-0,048","-1,233","2,076","-0,345","0,766","2,826","0,330","-1,086"
140,"3,595","-0,101","-2,448","-0,574","-0,558","0,489","0,350","0,656","1,035","-0,456","1,484","2,751","1,650","-0,019","-1,246","2,065","-0,360","0,799","2,847","0,329","-1,084"
141,"3,579","-0,101","-2,485","-0,621","-0,540","0,439","0,311","0,679","1,100","-0,426","1,405","2,726","1,607","0,013","-1,249","2,000","-0,331","0,815","2,872","0,330","-1,089"
142,"3,573","-0,104","-2,500","-0,666","-0,513","0,386","0,300","0,718","1,159","-0,398","1,328","2,696","1,560","0,038","-1,249","1,933","-0,292","0,819","2,905","0,321","-1,096"
143,"3,568","-0,106","-2,496","-0,711","-0,482","0,332","0,281","0,701","1,201","-0,340","1,324","2,680","1,490","0,047","-1,253","1,868","-0,249","0,818","2,915","0,264","-1,111"
144,"3,560","-0,114","-2,489","-0,752","-0,451","0,278","0,217","0,716","1,238","-0,288","1,265","2,668","1,412","0,028","-1,264","1,848","-0,206","0,825","2,902","0,295","-1,120"
145,"3,565","-0,121","-2,493","-0,787","-0,417","0,225","0,220","0,734","1,274","-0,246","1,233","2,651","1,393","-0,027","-1,272","1,850","-0,167","0,843","2,967","0,312","-1,121"
146,"3,577","-0,119","-2,494","-0,804","-0,369","0,171","0,201","0,770","1,306","-0,210","1,196","2,637","1,390","-0,094","-1,276","1,873","-0,118","0,864","3,031","0,335","-1,123"
147,"3,594","-0,131","-2,499","-0,772","-0,325","0,113","0,198","0,798","1,330","-0,154","1,135","2,655","1,421","-0,089","-1,283","1,956","-0,071","0,899","3,054","0,268","-1,105"
148,"3,624","-0,163","-2,519","-0,782","-0,279","0,050","0,166","0,790","1,357","-0,130","1,253","2,634","1,392","-0,084","-1,291","2,003","-0,019","0,953","3,053","0,156","-1,111"
149,"3,669","-0,235","-2,545","-0,738","-0,265","-0,018","0,167","0,799","1,385","-0,103","1,133","2,573","1,376","-0,061","-1,292","2,087","0,026","1,015","2,995","0,195","-1,080"
150,"3,701","-0,287","-2,566","-0,738","-0,280","-0,087","0,160","0,802","1,417","-0,035","1,129","2,484","1,369","-0,080","-1,294","2,133","0,029","1,071","3,028","0,249","-1,009"
151,"3,720","-0,296","-2,581","-0,709","-0,246","-0,154","0,137","0,872","1,458","-0,014","1,054","2,450","1,381","-0,134","-1,293","2,196","0,037","1,116","3,004","0,312","-0,987"
152,"3,744","-0,240","-2,580","-0,681","-0,236","-0,218","0,124","0,813","1,487","0,003","1,030","2,403","1,398","-0,080","-1,255","2,256","0,013","1,152","3,016","0,307","-1,011"
153,"3,813","-0,218","-2,559","-0,693","-0,257","-0,273","0,142","0,818","1,509","0,028","1,004","2,374","1,361","0,019","-1,196","2,290","-0,004","1,169","2,996","0,282","-1,075"
154,"3,840","-0,196","-2,509","-0,674","-0,261","-0,329","0,170","0,763","1,502","0,048","0,964","2,341","1,342","0,081","-1,172","2,342","0,002","1,185","2,943","0,273","-1,100"
155,"3,829","-0,242","-2,446","-0,714","-0,236","-0,387","0,169","0,813","1,489","0,078","0,902","2,274","1,260","0,103","-1,174","2,306","0,047","1,192","2,895","0,290","-1,066"
156,"3,796","-0,295","-2,393","-0,692","-0,213","-0,448","0,130","0,832","1,483","0,046","0,775","2,208","1,287","0,080","-1,188","2,301","0,089","1,201","2,888","0,345","-1,029"
157,"3,781","-0,292","-2,340","-0,724","-0,181","-0,508","0,165","0,839","1,485","0,075","0,698","2,139","1,257","0,033","-1,211","2,223","0,130","1,205","2,901","0,423","-0,973"
158,"3,766","-0,270","-2,291","-0,741","-0,143","-0,567","0,191","0,782","1,487","0,142","0,586","2,067","1,205","0,043","-1,239","2,158","0,155","1,208","2,873","0,440","-0,919"
159,"3,762","-0,244","-2,239","-0,736","-0,102","-0,623","0,202","0,766","1,486","0,138","0,457","1,985","1,133","0,040","-1,250","2,124","0,158","1,210","2,764","0,446","-0,869"
160,"3,747","-0,205","-2,180","-0,719","-0,061","-0,672","0,282","0,750","1,488","0,188","0,347","1,885","1,081","0,035","-1,239","2,091","0,157","1,196","2,725","0,434","-0,817"
161,"3,771","-0,157","-2,112","-0,699","-0,020","-0,718","0,347","0,702","1,490","0,261","0,263","1,796","1,047","0,033","-1,219","2,117","0,171","1,169","2,696","0,408","-0,778"
162,"3,781","-0,157","-2,037","-0,666","0,018","-0,764","0,398","0,710","1,485","0,336","0,212","1,722","1,020","0,027","-1,195","2,128","0,218","1,141","2,666","0,395","-0,747"
163,"3,784","-0,133","-1,960","-0,627","0,037","-0,808","0,404","0,691","1,473","0,356","0,117","1,637","0,999","0,024","-1,158","2,155","0,241","1,115","2,635","0,397","-0,731"
164,"3,775","-0,139","-1,874","-0,598","0,069","-0,852","0,420","0,690","1,456","0,389","0,109","1,557","0,974","0,000","-1,115","2,148","0,284","1,084","2,603","0,400","-0,727"
165,"3,697","-0,112","-1,795","-0,568","0,077","-0,896","0,423","0,596","1,441","0,409","0,049","1,487","0,957","-0,012","-1,080","2,109","0,298","1,058","2,567","0,403","-0,730"
166,"3,592","-0,114","-1,722","-0,545","0,078","-0,938","0,419","0,546","1,423","0,375","0,031","1,431","0,940","-0,023","-1,048","2,068","0,301","1,041","2,539","0,407","-0,741"
167,"3,546","-0,160","-1,657","-0,523","0,090","-0,975","0,445","0,540","1,399","0,375","-0,009","1,390","0,919","-0,046","-1,018","2,061","0,329","1,029","2,501","0,404","-0,763"
168,"3,441","-0,135","-1,584","-0,515","0,126","-1,004","0,425","0,474","1,371","0,375","-0,017","1,361","0,892","-0,100","-1,000","2,005","0,351","1,011","2,439","0,409","-0,779"
169,"3,451","-0,121","-1,498","-0,503","0,160","-1,029","0,450","0,514","1,337","0,355","-0,057","1,329","0,874","-0,158","-1,000","2,028","0,345","0,984","2,402","0,481","-0,767"
170,"3,424","-0,104","-1,419","-0,500","0,195","-1,049","0,431","0,484","1,311","0,330","-0,166","1,291","0,823","-0,214","-1,011","2,028","0,334","0,952","2,339","0,553","-0,739"
171,"3,369","-0,094","-1,351","-0,483","0,229","-1,068","0,378","0,489","1,291","0,352","-0,227","1,248","0,776","-0,266","-1,032","2,031","0,355","0,921","2,297","0,573","-0,695"
172,"3,298","-0,084","-1,297","-0,446","0,256","-1,082","0,363","0,403","1,273","0,354","-0,255","1,211","0,747","-0,305","-1,051","2,024","0,398","0,894","2,226","0,564","-0,659"
173,"3,224","-0,121","-1,247","-0,446","0,286","-1,090","0,404","0,426","1,251","0,370","-0,272","1,188","0,697","-0,347","-1,054","1,949","0,432","0,873","2,171","0,550","-0,648"
174,"3,181","-0,077","-1,198","-0,402","0,297","-1,093","0,426","0,337","1,225","0,354","-0,289","1,183","0,728","-0,385","-1,048","1,935","0,433","0,851","2,141","0,547","-0,656"
175,"3,215","-0,079","-1,146","-0,364","0,307","-1,089","0,493","0,345","1,201","0,329","-0,258","1,186","0,759","-0,422","-1,038","1,984","0,425","0,820","2,093","0,571","-0,660"
176,"3,256","-0,078","-1,099","-0,331","0,312","-1,079","0,501","0,344","1,176","0,306","-0,287","1,175","0,772","-0,460","-1,032","2,026","0,428","0,788","2,058","0,648","-0,647"
177,"3,240","-0,062","-1,049","-0,312","0,344","-1,064","0,498","0,312","1,148","0,272","-0,306","1,157","0,739","-0,507","-1,025","2,014","0,477","0,751","1,989","0,640","-0,628"
178,"3,181","-0,102","-1,007","-0,328","0,377","-1,048","0,537","0,310","1,123","0,277","-0,326","1,142","0,734","-0,550","-1,011","1,935","0,519","0,719","1,982","0,626","-0,618"
179,"3,089","-0,110","-0,996","-0,344","0,351","-1,033","0,542","0,294","1,101","0,321","-0,329","1,134","0,721","-0,485","-1,001","1,860","0,485","0,717","1,996","0,563","-0,614"
180,"3,035","-0,117","-1,013","-0,336","0,318","-1,019","0,540","0,274","1,082","0,293","-0,310","1,134","0,699","-0,477","-0,996","1,830","0,431","0,742","1,966","0,556","-0,614"
181,"3,040","-0,120","-1,038","-0,334","0,286","-1,004","0,559","0,252","1,063","0,260","-0,311","1,139","0,686","-0,476","-0,987","1,817","0,378","0,774","1,930","0,556","-0,624"
182,"3,050","-0,130","-1,062","-0,308","0,263","-0,988","0,563","0,240","1,046","0,254","-0,242","1,149","0,710","-0,482","-0,972","1,858","0,334","0,798","1,908","0,550","-0,639"
183,"3,063","-0,147","-1,082","-0,308","0,231","-0,967","0,560","0,298","1,039","0,220","-0,260","1,160","0,713","-0,477","-0,959","1,881","0,287","0,809","1,904","0,610","-0,652"
184,"3,046","-0,094","-1,094","-0,289","0,203","-0,947","0,510","0,276","1,034","0,200","-0,324","1,167","0,715","-0,416","-0,955","1,901","0,236","0,811","1,861","0,604","-0,655"
185,"3,017","-0,089","-1,089","-0,305","0,178","-0,929","0,555","0,244","1,024","0,201","-0,326","1,169","0,681","-0,356","-0,954","1,842","0,236","0,801","1,831","0,603","-0,648"
186,"2,979","-0,061","-1,074","-0,274","0,155","-0,913","0,533","0,176","1,004","0,182","-0,332","1,167","0,690","-0,296","-0,949","1,825","0,221","0,793","1,791","0,600","-0,645"
187,"2,974","-0,102","-1,069","-0,288","0,128","-0,900","0,528","0,184","0,984","0,230","-0,347","1,168","0,663","-0,229","-0,943","1,776","0,223","0,795","1,804","0,554","-0,647"
188,"2,957","-0,129","-1,072","-0,301","0,102","-0,888","0,579","0,207","0,974","0,225","-0,335","1,180","0,639","-0,168","-0,943","1,713","0,220","0,799","1,784","0,482","-0,652"
189,"2,919","-0,192","-1,088","-0,272","0,079","-0,876","0,572","0,202","0,968","0,188","-0,320","1,193","0,631","-0,146","-0,942","1,695","0,226","0,807","1,740","0,443","-0,663"
190,"2,910","-0,195","-1,120","-0,252","0,051","-0,863","0,625","0,229","0,971","0,196","-0,313","1,210","0,633","-0,156","-0,944","1,674","0,197","0,824","1,726","0,439","-0,673"
191,"2,901","-0,138","-1,146","-0,211","0,040","-0,849","0,648","0,173","0,971","0,189","-0,279","1,226","0,674","-0,181","-0,951","1,707","0,159","0,839","1,688","0,452","-0,677"
192,"2,926","-0,087","-1,153","-0,207","0,011","-0,838","0,661","0,116","0,965","0,173","-0,282","1,244","0,701","-0,169","-0,955","1,713","0,098","0,845","1,674","0,444","-0,690"
193,"2,964","-0,097","-1,154","-0,219","-0,012","-0,829","0,686","0,106","0,956","0,116","-0,315","1,258","0,716","-0,143","-0,952","1,723","0,059","0,847","1,663","0,449","-0,707"
194,"2,958","-0,107","-1,162","-0,186","-0,034","-0,821","0,703","0,168","0,952","0,101","-0,295","1,267","0,713","-0,098","-0,946","1,747","0,010","0,853","1,639","0,391","-0,722"
195,"2,899","-0,149","-1,186","-0,162","-0,059","-0,815","0,666","0,183","0,959","0,099","-0,315","1,277","0,701","-0,071","-0,948","1,721","-0,011","0,864","1,625","0,405","-0,733"
196,"2,918","-0,100","-1,211","-0,126","-0,040","-0,809","0,662","0,190","0,970","0,059","-0,303","1,289","0,704","-0,063","-0,947","1,780","-0,012","0,876","1,561","0,350","-0,749"
197,"2,916","-0,098","-1,235","-0,151","-0,056","-0,805","0,593","0,184","0,973","0,104","-0,286","1,302","0,687","-0,014","-0,942","1,786","-0,019","0,892","1,582","0,340","-0,770"
198,"2,905","-0,105","-1,245","-0,178","-0,030","-0,801","0,549","0,205","0,974","0,083","-0,328","1,307","0,675","-0,010","-0,934","1,779","0,028","0,897","1,581","0,340","-0,788"
199,"2,899","-0,103","-1,245","-0,175","-0,059","-0,798","0,512","0,213","0,970","0,134","-0,328","1,309","0,679","0,054","-0,932","1,802","0,021","0,899","1,583","0,334","-0,796"
200,"2,840","-0,113","-1,249","-0,189","-0,027","-0,793","0,451","0,202","0,967","0,139","-0,328","1,304","0,641","0,060","-0,925","1,758","0,077","0,901","1,561","0,330","-0,799"
201,"2,777","-0,137","-1,259","-0,187","0,011","-0,788","0,406","0,224","0,967","0,191","-0,300","1,296","0,610","0,045","-0,915","1,730","0,143","0,904","1,554","0,318","-0,802"
202,"2,781","-0,149","-1,281","-0,207","0,036","-0,782","0,423","0,220","0,972","0,229","-0,288","1,292","0,558","-0,001","-0,913","1,693","0,146","0,914","1,510","0,305","-0,801"
203,"2,847","-0,174","-1,308","-0,229","0,058","-0,777","0,436","0,220","0,984","0,243","-0,209","1,300","0,526","-0,056","-0,910","1,716","0,157","0,923","1,493","0,298","-0,814"
204,"2,924","-0,181","-1,333","-0,251","0,079","-0,771","0,498","0,213","1,000","0,288","-0,203","1,309","0,499","-0,110","-0,904","1,733","0,168","0,925","1,487","0,358","-0,830"
205,"2,989","-0,166","-1,355","-0,274","0,096","-0,763","0,516","0,166","1,014","0,311","-0,206","1,319","0,481","-0,154","-0,899","1,746","0,187","0,925","1,454","0,389","-0,843"
206,"3,010","-0,128","-1,365","-0,297","0,112","-0,755","0,487","0,162","1,022","0,314","-0,199","1,321","0,477","-0,169","-0,893","1,750","0,194","0,919","1,461","0,417","-0,848"
207,"2,997","-0,078","-1,368","-0,284","0,152","-0,746","0,501","0,156","1,026","0,356","-0,258","1,321","0,489","-0,178","-0,889","1,771","0,204","0,911","1,463","0,416","-0,848"
208,"2,927","-0,089","-1,378","-0,255","0,187","-0,736","0,452","0,176","1,026","0,375","-0,253","1,314","0,486","-0,176","-0,886","1,761","0,252","0,912","1,391","0,364","-0,841"
209,"2,897","-0,118","-1,399","-0,215","0,204","-0,725","0,421","0,126","1,024","0,385","-0,193","1,308","0,490","-0,166","-0,882","1,800","0,313","0,925","1,324","0,309","-0,834"
210,"2,900","-0,121","-1,413","-0,214","0,240","-0,714","0,455","0,108","1,019","0,389","-0,192","1,303","0,498","-0,239","-0,882","1,807","0,385","0,934","1,297","0,316","-0,823"
211,"2,937","-0,111","-1,420","-0,213","0,275","-0,700","0,506","0,090","1,008","0,352","-0,144","1,307","0,467","-0,308","-0,877","1,831","0,443","0,940","1,220","0,340","-0,819"
212,"2,965","-0,164","-1,421","-0,224","0,304","-0,688","0,546","0,127","0,989","0,360","-0,150","1,306","0,473","-0,324","-0,869","1,846","0,496","0,952","1,197","0,345","-0,818"
213,"3,005","-0,203","-1,428","-0,239","0,274","-0,678","0,566","0,180","0,972","0,366","-0,219","1,295","0,471","-0,273","-0,852","1,850","0,483","0,970","1,210","0,361","-0,817"
214,"2,996","-0,217","-1,447","-0,251","0,244","-0,668","0,532","0,158","0,960","0,312","-0,209","1,286","0,474","-0,224","-0,829","1,858","0,453","0,998","1,180","0,352","-0,828"
215,"2,958","-0,210","-1,472","-0,233","0,215","-0,659","0,520","0,135","0,954","0,312","-0,249","1,280","0,496","-0,162","-0,808","1,867","0,404","1,026","1,141","0,332","-0,842"
216,"2,986","-0,165","-1,485","-0,230","0,183","-0,646","0,552","0,143","0,947","0,341","-0,241","1,278","0,512","-0,117","-0,791","1,867","0,347","1,041","1,158","0,349","-0,851"
217,"2,955","-0,114","-1,479","-0,236","0,216","-0,628","0,566","0,130","0,928","0,394","-0,265","1,276","0,464","-0,133","-0,780","1,856","0,354","1,041","1,118","0,363","-0,850"
218,"2,972","-0,112","-1,468","-0,224","0,251","-0,608","0,611","0,136","0,907","0,426","-0,198","1,272","0,441","-0,199","-0,778","1,879","0,360","1,033","1,086","0,358","-0,835"
219,"3,008","-0,124","-1,448","-0,249","0,263","-0,588","0,650","0,136","0,895","0,390","-0,245","1,270","0,384","-0,247","-0,780","1,877","0,355","1,009","1,013","0,405","-0,819"
220,"3,031","-0,155","-1,431","-0,212","0,281","-0,571","0,692","0,152","0,889","0,452","-0,215","1,264","0,437","-0,256","-0,782","1,928","0,371","0,983","1,048","0,377","-0,800"
221,"3,037","-0,198","-1,422","-0,169","0,282","-0,556","0,715","0,132","0,888","0,446","-0,218","1,260","0,495","-0,243","-0,776","1,948","0,401","0,960","1,038","0,330","-0,792"
222,"2,987","-0,176","-1,412","-0,140","0,308","-0,542","0,751","0,109","0,887","0,393","-0,228","1,254","0,529","-0,247","-0,765","1,922","0,440","0,941","1,004","0,290","-0,788"
223,"2,911","-0,144","-1,403","-0,146","0,277","-0,526","0,716","0,044","0,876","0,415","-0,210","1,241","0,535","-0,215","-0,749","1,856","0,413","0,931","1,034","0,306","-0,778"
224,"2,923","-0,084","-1,398","-0,172","0,261","-0,505","0,708","0,039","0,858","0,347","-0,212","1,235","0,481","-0,167","-0,737","1,845","0,378","0,930","0,967","0,292","-0,768"
225,"2,974","-0,102","-1,400","-0,199","0,253","-0,484","0,712","0,015","0,837","0,298","-0,190","1,236","0,403","-0,150","-0,735","1,840","0,385","0,933","0,876","0,295","-0,755"
226,"2,983","-0,164","-1,401","-0,165","0,232","-0,463","0,738","0,073","0,822","0,279","-0,167","1,244","0,459","-0,135","-0,730","1,871","0,401","0,931","0,855","0,303","-0,751"
227,"2,980","-0,133","-1,397","-0,176","0,262","-0,444","0,735","0,051","0,808","0,224","-0,177","1,253","0,467","-0,149","-0,716","1,829","0,401","0,926","0,840","0,264","-0,760"
228,"2,913","-0,148","-1,392","-0,142","0,237","-0,431","0,699","0,048","0,796","0,210","-0,196","1,258","0,512","-0,101","-0,706","1,812","0,362","0,922","0,812","0,230","-0,768"
229,"2,876","-0,087","-1,394","-0,101","0,256","-0,421","0,680","0,045","0,796","0,207","-0,196","1,256","0,541","-0,155","-0,696","1,810","0,353","0,921","0,787","0,230","-0,769"
230,"2,845","-0,081","-1,396","-0,089","0,224","-0,412","0,673","0,035","0,791","0,168","-0,192","1,255","0,550","-0,156","-0,686","1,764","0,311","0,923","0,768","0,232","-0,773"
231,"2,800","-0,023","-1,395","-0,071","0,192","-0,403","0,685","-0,027","0,785","0,205","-0,246","1,253","0,593","-0,146","-0,678","1,737","0,256","0,923","0,803","0,284","-0,770"
232,"2,731","-0,003","-1,395","-0,062","0,157","-0,393","0,617","0,013","0,779","0,209","-0,247","1,248","0,630","-0,105","-0,676","1,719","0,190","0,925","0,826","0,313","-0,762"
233,"2,737","-0,013","-1,402","-0,040","0,125","-0,381","0,608","0,014","0,775","0,151","-0,210","1,248","0,682","-0,078","-0,670","1,747","0,135","0,926","0,827","0,298","-0,758"
234,"2,721","0,035","-1,406","-0,026","0,088","-0,371","0,587","0,025","0,782","0,147","-0,210","1,249","0,708","-0,074","-0,671","1,768","0,080","0,922","0,865","0,308","-0,751"
235,"2,660","0,027","-1,399","-0,032","0,052","-0,362","0,527","-0,019","0,783","0,139","-0,208","1,256","0,654","-0,067","-0,670","1,733","0,075","0,908","0,800","0,303","-0,752"
236,"2,669","0,047","-1,387","0,000","0,021","-0,356","0,524","-0,017","0,784","0,160","-0,212","1,264","0,642","-0,039","-0,668","1,783","0,058","0,891","0,765","0,337","-0,756"
237,"2,640","0,021","-1,383","-0,028","0,027","-0,353","0,477","-0,047","0,785","0,159","-0,212","1,266","0,590","-0,026","-0,670","1,768","0,085","0,883","0,731","0,348","-0,754"
238,"2,603","-0,037","-1,395","0,003","0,046","-0,354","0,462","0,005","0,790","0,177","-0,280","1,261","0,626","-0,013","-0,673","1,794","0,141","0,889","0,756","0,345","-0,748"
239,"2,581","-0,078","-1,416","-0,023","0,028","-0,357","0,411","-0,014","0,796","0,184","-0,282","1,257","0,590","0,038","-0,676","1,780","0,150","0,905","0,755","0,279","-0,747"
240,"2,592","-0,086","-1,425","0,010","0,003","-0,360","0,454","-0,015","0,803","0,175","-0,239","1,252","0,644","0,076","-0,679","1,805","0,160","0,911","0,803","0,241","-0,743"
241,"2,581","-0,077","-1,419","0,034","0,032","-0,361","0,436","-0,016","0,800","0,133","-0,283","1,249","0,688","0,048","-0,673","1,834","0,213","0,906","0,818","0,273","-0,749"
242,"2,579","-0,061","-1,411","0,066","0,054","-0,359","0,445","-0,029","0,794","0,105","-0,243","1,248","0,734","0,008","-0,665","1,884","0,251","0,901","0,802","0,282","-0,754"
243,"2,559","-0,055","-1,402","0,085","0,085","-0,355","0,434","-0,067","0,787","0,128","-0,247","1,248","0,701","-0,035","-0,662","1,919","0,286","0,896","0,765","0,326","-0,753"
244,"2,513","-0,079","-1,395","0,077","0,112","-0,350","0,469","-0,067","0,782","0,088","-0,288","1,244","0,674","-0,102","-0,659","1,853","0,307","0,891","0,750","0,403","-0,749"
