Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
103,"1,000","-0,002","0,004","-0,006","1,000","-0,003","0,006","0,005","1,000","-0,004","0,002","0,000","1,000","-0,004","-0,001","0,001","1,000","0,008","0,005","0,009","1,000","0,006","0,003","0,002","1,000","-0,001","0,002","0,014"
104,"1,000","-0,002","0,004","-0,006","1,000","-0,003","0,006","0,006","1,000","-0,004","0,002","0,000","1,000","-0,004","-0,001","0,001","1,000","0,008","0,006","0,009","1,000","0,006","0,003","0,002","1,000","-0,002","0,003","0,014"
105,"1,000","-0,002","0,004","-0,006","1,000","-0,003","0,006","0,006","1,000","-0,003","0,002","0,000","1,000","-0,004","-0,001","0,001","1,000","0,009","0,006","0,010","1,000","0,007","0,003","0,002","1,000","-0,001","0,003","0,014"
106,"1,000","-0,002","0,004","-0,007","1,000","-0,003","0,006","0,006","1,000","-0,003","0,002","0,000","1,000","-0,003","-0,001","0,001","1,000","0,009","0,006","0,010","1,000","0,008","0,003","0,003","1,000","-0,001","0,003","0,015"
107,"1,000","-0,003","0,003","-0,007","1,000","-0,003","0,006","0,006","1,000","-0,004","0,002","-0,001","1,000","-0,003","-0,001","0,001","1,000","0,010","0,006","0,010","1,000","0,009","0,003","0,003","1,000","-0,002","0,004","0,016"
108,"1,000","-0,003","0,003","-0,008","1,000","-0,003","0,006","0,006","1,000","-0,004","0,002","-0,001","1,000","-0,003","-0,001","0,001","1,000","0,011","0,007","0,011","1,000","0,010","0,002","0,003","1,000","-0,002","0,004","0,016"
109,"1,000","-0,004","0,003","-0,008","1,000","-0,002","0,006","0,006","1,000","-0,004","0,003","-0,001","1,000","-0,003","-0,002","0,001","1,000","0,011","0,007","0,011","1,000","0,011","0,002","0,003","1,000","-0,002","0,004","0,017"
110,"1,000","-0,004","0,003","-0,008","1,000","-0,002","0,006","0,007","1,000","-0,004","0,003","-0,001","1,000","-0,003","-0,003","0,001","1,000","0,012","0,007","0,012","1,000","0,012","0,002","0,003","1,000","-0,002","0,004","0,018"
111,"1,000","-0,004","0,003","-0,009","1,000","-0,002","0,006","0,007","1,000","-0,005","0,004","-0,001","1,000","-0,004","-0,003","0,001","1,000","0,013","0,008","0,012","1,000","0,013","0,002","0,004","1,000","-0,002","0,004","0,018"
112,"1,000","-0,004","0,003","-0,009","1,000","-0,001","0,006","0,007","1,000","-0,005","0,004","-0,001","1,000","-0,004","-0,004","0,001","1,000","0,013","0,007","0,013","1,000","0,013","0,003","0,004","1,000","-0,002","0,003","0,018"
113,"1,000","-0,005","0,004","-0,009","1,000","-0,001","0,006","0,007","1,000","-0,005","0,004","-0,001","1,000","-0,004","-0,004","0,001","1,000","0,013","0,007","0,013","1,000","0,014","0,003","0,004","1,000","-0,003","0,003","0,018"
114,"1,000","-0,005","0,004","-0,008","1,000","0,000","0,006","0,007","1,000","-0,005","0,005","-0,001","1,000","-0,004","-0,004","0,002","1,000","0,013","0,007","0,013","1,000","0,014","0,003","0,004","1,000","-0,003","0,003","0,018"
115,"1,000","-0,005","0,004","-0,008","1,000","0,000","0,006","0,007","1,000","-0,006","0,004","-0,001","1,000","-0,004","-0,004","0,002","1,000","0,014","0,007","0,014","1,000","0,015","0,004","0,004","1,000","-0,003","0,003","0,018"
116,"1,000","-0,006","0,004","-0,008","1,000","0,000","0,006","0,007","1,000","-0,005","0,004","-0,001","1,000","-0,004","-0,004","0,002","1,000","0,014","0,006","0,014","1,000","0,015","0,004","0,005","1,000","-0,004","0,003","0,018"
117,"1,000","-0,006","0,004","-0,008","1,000","0,001","0,006","0,007","1,000","-0,006","0,004","-0,001","1,000","-0,004","-0,004","0,002","1,000","0,014","0,006","0,014","1,000","0,015","0,004","0,005","1,000","-0,004","0,003","0,018"
118,"1,000","-0,007","0,004","-0,008","1,000","0,001","0,007","0,007","1,000","-0,005","0,004","-0,001","1,000","-0,004","-0,004","0,002","1,000","0,014","0,006","0,014","1,000","0,016","0,004","0,006","1,000","-0,005","0,003","0,018"
119,"1,000","-0,007","0,004","-0,008","1,000","0,002","0,007","0,007","1,000","-0,005","0,003","-0,001","1,000","-0,004","-0,004","0,002","1,000","0,014","0,007","0,014","1,000","0,016","0,004","0,007","1,000","-0,005","0,003","0,018"
120,"1,000","-0,008","0,004","-0,008","1,000","0,002","0,006","0,007","1,000","-0,006","0,003","-0,001","1,000","-0,004","-0,004","0,002","1,000","0,014","0,007","0,014","1,000","0,016","0,004","0,007","1,000","-0,005","0,003","0,018"
121,"1,000","-0,008","0,004","-0,008","1,000","0,002","0,006","0,007","1,000","-0,006","0,003","-0,001","1,000","-0,004","-0,004","0,002","1,000","0,014","0,007","0,013","1,000","0,016","0,004","0,008","1,000","-0,005","0,003","0,019"
122,"1,000","-0,008","0,004","-0,008","1,000","0,002","0,006","0,007","1,000","-0,006","0,003","-0,001","1,000","-0,004","-0,004","0,002","1,000","0,014","0,007","0,014","1,000","0,017","0,004","0,008","1,000","-0,006","0,003","0,019"
123,"1,000","-0,008","0,004","-0,008","1,000","0,002","0,006","0,007","1,000","-0,005","0,004","-0,001","1,000","-0,004","-0,004","0,002","1,000","0,014","0,007","0,014","1,000","0,017","0,004","0,008","1,000","-0,006","0,004","0,019"
124,"1,000","-0,009","0,004","-0,007","1,000","0,002","0,005","0,007","1,000","-0,005","0,004","-0,001","1,000","-0,003","-0,005","0,002","1,000","0,014","0,007","0,014","1,000","0,017","0,004","0,009","1,000","-0,005","0,004","0,020"
125,"1,000","-0,008","0,004","-0,007","1,000","0,002","0,005","0,007","1,000","-0,005","0,004","-0,001","1,000","-0,003","-0,005","0,002","1,000","0,014","0,008","0,014","1,000","0,017","0,004","0,009","1,000","-0,005","0,004","0,020"
126,"1,000","-0,009","0,004","-0,007","1,000","0,002","0,005","0,007","1,000","-0,005","0,003","-0,001","1,000","-0,004","-0,005","0,002","1,000","0,015","0,008","0,014","1,000","0,017","0,005","0,009","1,000","-0,005","0,004","0,021"
127,"1,000","-0,008","0,004","-0,007","1,000","0,002","0,005","0,007","1,000","-0,005","0,003","-0,001","1,000","-0,004","-0,006","0,002","1,000","0,015","0,008","0,014","1,000","0,017","0,004","0,010","1,000","-0,005","0,005","0,022"
128,"1,000","-0,008","0,004","-0,007","1,000","0,002","0,005","0,007","1,000","-0,005","0,004","-0,001","1,000","-0,004","-0,007","0,002","1,000","0,016","0,008","0,015","1,000","0,017","0,004","0,010","1,000","-0,005","0,005","0,023"
129,"1,000","-0,008","0,003","-0,007","1,000","0,002","0,004","0,007","1,000","-0,005","0,004","-0,001","1,000","-0,004","-0,008","0,002","1,000","0,016","0,008","0,015","1,000","0,017","0,004","0,010","1,000","-0,005","0,005","0,023"
130,"1,000","-0,008","0,003","-0,007","1,000","0,002","0,004","0,007","1,000","-0,005","0,004","-0,001","1,000","-0,005","-0,008","0,002","1,000","0,017","0,008","0,015","1,000","0,018","0,004","0,010","1,000","-0,005","0,005","0,024"
131,"1,000","-0,007","0,003","-0,007","1,000","0,002","0,004","0,006","1,000","-0,004","0,004","-0,001","1,000","-0,005","-0,009","0,002","1,000","0,017","0,008","0,016","1,000","0,019","0,004","0,010","1,000","-0,004","0,005","0,025"
132,"1,000","-0,007","0,003","-0,008","1,000","0,003","0,004","0,006","1,000","-0,004","0,004","-0,001","1,000","-0,006","-0,010","0,002","1,000","0,018","0,008","0,016","1,000","0,019","0,004","0,010","1,000","-0,004","0,004","0,025"
133,"1,000","-0,007","0,002","-0,008","1,000","0,003","0,004","0,006","1,000","-0,004","0,004","-0,001","1,000","-0,006","-0,010","0,002","1,000","0,018","0,007","0,016","1,000","0,020","0,004","0,010","1,000","-0,004","0,004","0,025"
134,"1,000","-0,007","0,002","-0,008","1,000","0,003","0,004","0,006","1,000","-0,004","0,004","-0,001","1,000","-0,007","-0,010","0,002","1,000","0,018","0,007","0,016","1,000","0,020","0,003","0,010","1,000","-0,004","0,004","0,025"
135,"1,000","-0,007","0,001","-0,008","1,000","0,004","0,004","0,006","1,000","-0,004","0,004","-0,001","1,000","-0,007","-0,011","0,002","1,000","0,018","0,007","0,016","1,000","0,021","0,003","0,011","1,000","-0,004","0,004","0,025"
136,"1,000","-0,007","0,001","-0,008","1,000","0,004","0,005","0,006","1,000","-0,004","0,005","-0,001","1,000","-0,007","-0,011","0,001","1,000","0,019","0,006","0,016","1,000","0,021","0,003","0,011","1,000","-0,005","0,003","0,025"
137,"1,000","-0,007","0,000","-0,009","1,000","0,004","0,005","0,005","1,000","-0,004","0,005","-0,001","1,000","-0,008","-0,011","0,001","1,000","0,019","0,006","0,016","1,000","0,022","0,003","0,011","1,000","-0,005","0,003","0,025"
138,"1,000","-0,008","0,000","-0,009","1,000","0,004","0,005","0,005","1,000","-0,004","0,005","-0,001","1,000","-0,008","-0,012","0,001","1,000","0,019","0,006","0,016","1,000","0,022","0,002","0,011","1,000","-0,005","0,002","0,025"
139,"1,000","-0,008","0,000","-0,010","1,000","0,005","0,005","0,005","1,000","-0,005","0,006","-0,001","1,000","-0,008","-0,012","0,001","1,000","0,019","0,005","0,015","1,000","0,023","0,002","0,011","1,000","-0,005","0,002","0,025"
140,"1,000","-0,008","0,000","-0,010","1,000","0,005","0,005","0,004","1,000","-0,005","0,006","-0,001","1,000","-0,009","-0,012","0,001","1,000","0,019","0,005","0,015","1,000","0,023","0,002","0,011","1,000","-0,005","0,002","0,025"
141,"1,000","-0,008","0,000","-0,011","1,000","0,005","0,005","0,004","1,000","-0,005","0,006","-0,001","1,000","-0,009","-0,011","0,001","1,000","0,020","0,004","0,015","1,000","0,023","0,002","0,011","1,000","-0,006","0,001","0,024"
142,"1,000","-0,008","0,000","-0,011","1,000","0,006","0,004","0,003","1,000","-0,006","0,007","-0,001","1,000","-0,009","-0,011","0,000","1,000","0,019","0,004","0,014","1,000","0,023","0,002","0,010","1,000","-0,006","0,001","0,024"
143,"1,000","-0,009","0,000","-0,012","1,000","0,006","0,004","0,003","1,000","-0,006","0,007","-0,001","1,000","-0,009","-0,011","0,000","1,000","0,019","0,004","0,014","1,000","0,023","0,002","0,010","1,000","-0,006","0,001","0,024"
144,"1,000","-0,008","0,001","-0,012","1,000","0,007","0,004","0,002","1,000","-0,006","0,007","-0,001","1,000","-0,008","-0,011","0,000","1,000","0,019","0,004","0,013","1,000","0,023","0,002","0,010","1,000","-0,006","0,001","0,023"
145,"1,000","-0,008","0,001","-0,012","1,000","0,007","0,004","0,002","1,000","-0,006","0,007","-0,001","1,000","-0,008","-0,010","0,000","1,000","0,019","0,004","0,013","1,000","0,023","0,002","0,009","1,000","-0,007","0,001","0,023"
146,"1,000","-0,008","0,001","-0,013","1,000","0,007","0,003","0,002","1,000","-0,006","0,007","-0,001","1,000","-0,009","-0,010","0,000","1,000","0,019","0,004","0,013","1,000","0,023","0,002","0,009","1,000","-0,007","0,001","0,023"
147,"1,000","-0,008","0,000","-0,013","1,000","0,007","0,003","0,001","1,000","-0,006","0,007","-0,001","1,000","-0,008","-0,009","-0,001","1,000","0,019","0,003","0,012","1,000","0,024","0,002","0,009","1,000","-0,007","0,001","0,022"
148,"1,000","-0,007","0,000","-0,013","1,000","0,007","0,002","0,000","1,000","-0,006","0,007","-0,001","1,000","-0,008","-0,010","-0,001","1,000","0,019","0,003","0,012","1,000","0,024","0,002","0,009","1,000","-0,008","0,001","0,021"
149,"1,000","-0,007","0,000","-0,013","1,000","0,006","0,002","0,000","1,000","-0,006","0,007","-0,001","1,000","-0,008","-0,009","-0,002","1,000","0,018","0,003","0,011","1,000","0,025","0,002","0,009","1,000","-0,008","0,001","0,021"
150,"1,000","-0,007","0,000","-0,014","1,000","0,006","0,002","-0,001","1,000","-0,006","0,007","-0,001","1,000","-0,008","-0,009","-0,002","1,000","0,018","0,003","0,011","1,000","0,025","0,002","0,009","1,000","-0,008","0,001","0,019"
151,"1,000","-0,007","-0,001","-0,014","1,000","0,006","0,002","-0,001","1,000","-0,006","0,007","-0,001","1,000","-0,008","-0,009","-0,003","1,000","0,018","0,003","0,010","1,000","0,025","0,002","0,008","1,000","-0,008","0,000","0,019"
152,"1,000","-0,007","-0,001","-0,014","1,000","0,006","0,002","-0,002","1,000","-0,006","0,007","-0,001","1,000","-0,008","-0,009","-0,003","1,000","0,018","0,003","0,009","1,000","0,026","0,002","0,008","1,000","-0,008","0,000","0,018"
153,"1,000","-0,007","0,000","-0,014","1,000","0,006","0,002","-0,002","1,000","-0,006","0,007","-0,001","1,000","-0,008","-0,010","-0,003","1,000","0,018","0,002","0,008","1,000","0,026","0,002","0,008","1,000","-0,008","-0,001","0,017"
154,"1,000","-0,007","0,000","-0,014","1,000","0,006","0,002","-0,003","1,000","-0,005","0,007","-0,001","1,000","-0,007","-0,010","-0,003","1,000","0,018","0,001","0,007","1,000","0,026","0,002","0,007","1,000","-0,008","-0,001","0,017"
155,"1,000","-0,007","0,000","-0,014","1,000","0,006","0,002","-0,003","1,000","-0,005","0,007","-0,001","1,000","-0,007","-0,010","-0,004","1,000","0,017","0,001","0,007","1,000","0,026","0,002","0,007","1,000","-0,008","-0,002","0,016"
156,"1,000","-0,007","-0,001","-0,014","1,000","0,006","0,002","-0,004","1,000","-0,006","0,007","-0,001","1,000","-0,007","-0,009","-0,004","1,000","0,017","0,001","0,006","1,000","0,026","0,002","0,007","1,000","-0,008","-0,002","0,015"
157,"1,000","-0,007","-0,001","-0,014","1,000","0,006","0,002","-0,004","1,000","-0,006","0,007","-0,001","1,000","-0,007","-0,009","-0,004","1,000","0,017","0,001","0,006","1,000","0,026","0,002","0,006","1,000","-0,008","-0,003","0,015"
158,"1,000","-0,008","0,000","-0,014","1,000","0,006","0,001","-0,005","1,000","-0,006","0,006","-0,001","1,000","-0,007","-0,008","-0,004","1,000","0,017","0,001","0,006","1,000","0,025","0,002","0,006","1,000","-0,008","-0,003","0,014"
159,"1,000","-0,008","-0,001","-0,014","1,000","0,006","0,001","-0,005","1,000","-0,006","0,006","-0,001","1,000","-0,006","-0,008","-0,004","1,000","0,016","0,000","0,005","1,000","0,025","0,002","0,005","1,000","-0,008","-0,004","0,013"
160,"1,000","-0,008","-0,001","-0,014","1,000","0,006","0,001","-0,006","1,000","-0,005","0,006","-0,001","1,000","-0,006","-0,007","-0,004","1,000","0,016","0,000","0,005","1,000","0,025","0,002","0,005","1,000","-0,008","-0,004","0,012"
161,"1,000","-0,008","0,000","-0,014","1,000","0,006","0,000","-0,006","1,000","-0,005","0,006","-0,001","1,000","-0,006","-0,006","-0,004","1,000","0,015","0,000","0,004","1,000","0,025","0,001","0,004","1,000","-0,008","-0,004","0,011"
162,"1,000","-0,009","0,000","-0,014","1,000","0,006","0,000","-0,007","1,000","-0,005","0,006","-0,001","1,000","-0,006","-0,006","-0,005","1,000","0,015","-0,001","0,004","1,000","0,024","0,001","0,003","1,000","-0,009","-0,004","0,010"
163,"1,000","-0,009","0,000","-0,014","1,000","0,005","0,000","-0,007","1,000","-0,005","0,006","-0,001","1,000","-0,006","-0,005","-0,005","1,000","0,014","-0,001","0,003","1,000","0,024","0,001","0,003","1,000","-0,009","-0,004","0,009"
164,"1,000","-0,009","0,000","-0,014","1,000","0,005","-0,001","-0,007","1,000","-0,005","0,006","-0,002","1,000","-0,006","-0,005","-0,005","1,000","0,014","-0,001","0,002","1,000","0,024","0,002","0,002","1,000","-0,009","-0,004","0,009"
165,"1,000","-0,009","0,000","-0,014","1,000","0,005","-0,001","-0,008","1,000","-0,005","0,006","-0,002","1,000","-0,005","-0,005","-0,005","1,000","0,013","-0,001","0,002","1,000","0,023","0,002","0,001","1,000","-0,009","-0,004","0,008"
166,"1,000","-0,009","0,000","-0,014","1,000","0,005","-0,001","-0,008","1,000","-0,005","0,005","-0,002","1,000","-0,006","-0,004","-0,005","1,000","0,013","-0,001","0,001","1,000","0,023","0,002","0,001","1,000","-0,009","-0,004","0,007"
167,"1,000","-0,008","0,000","-0,014","1,000","0,005","-0,001","-0,009","1,000","-0,004","0,005","-0,002","1,000","-0,006","-0,004","-0,005","1,000","0,013","-0,001","0,000","1,000","0,023","0,002","0,001","1,000","-0,009","-0,004","0,007"
168,"1,000","-0,008","0,000","-0,014","1,000","0,005","-0,001","-0,009","1,000","-0,004","0,005","-0,002","1,000","-0,006","-0,004","-0,005","1,000","0,012","0,000","0,000","1,000","0,022","0,002","0,000","1,000","-0,009","-0,004","0,007"
169,"1,000","-0,008","0,000","-0,013","1,000","0,004","-0,001","-0,009","1,000","-0,004","0,005","-0,002","1,000","-0,006","-0,004","-0,005","1,000","0,012","0,000","0,000","1,000","0,022","0,001","0,000","1,000","-0,009","-0,004","0,006"
170,"1,000","-0,008","0,000","-0,013","1,000","0,004","-0,002","-0,009","1,000","-0,004","0,004","-0,002","1,000","-0,006","-0,003","-0,005","1,000","0,012","0,000","0,000","1,000","0,022","0,001","-0,001","1,000","-0,009","-0,005","0,006"
171,"1,000","-0,007","0,000","-0,013","1,000","0,004","-0,002","-0,009","1,000","-0,004","0,004","-0,002","1,000","-0,006","-0,003","-0,005","1,000","0,011","0,000","0,000","1,000","0,022","0,001","-0,001","1,000","-0,009","-0,005","0,006"
172,"1,000","-0,007","0,000","-0,013","1,000","0,004","-0,002","-0,009","1,000","-0,004","0,004","-0,002","1,000","-0,006","-0,002","-0,005","1,000","0,010","0,000","0,000","1,000","0,022","0,001","-0,002","1,000","-0,009","-0,005","0,006"
173,"1,000","-0,007","0,000","-0,013","1,000","0,004","-0,002","-0,010","1,000","-0,004","0,004","-0,002","1,000","-0,006","-0,002","-0,005","1,000","0,010","0,000","0,000","1,000","0,021","0,001","-0,002","1,000","-0,009","-0,004","0,005"
174,"1,000","-0,007","0,000","-0,012","1,000","0,004","-0,003","-0,010","1,000","-0,004","0,003","-0,002","1,000","-0,006","-0,002","-0,005","1,000","0,010","0,001","0,000","1,000","0,020","0,001","-0,002","1,000","-0,009","-0,004","0,005"
175,"1,000","-0,008","0,000","-0,012","1,000","0,003","-0,003","-0,010","1,000","-0,003","0,003","-0,002","1,000","-0,006","-0,002","-0,005","1,000","0,010","0,001","0,000","1,000","0,021","0,001","-0,002","1,000","-0,008","-0,004","0,005"
176,"1,000","-0,008","0,000","-0,012","1,000","0,003","-0,003","-0,009","1,000","-0,003","0,003","-0,002","1,000","-0,006","-0,002","-0,005","1,000","0,010","0,001","0,000","1,000","0,021","0,001","-0,002","1,000","-0,008","-0,004","0,005"
177,"1,000","-0,008","0,000","-0,012","1,000","0,003","-0,003","-0,009","1,000","-0,004","0,003","-0,002","1,000","-0,006","-0,002","-0,005","1,000","0,009","0,001","0,000","1,000","0,020","0,001","-0,003","1,000","-0,008","-0,004","0,005"
178,"1,000","-0,008","0,000","-0,011","1,000","0,003","-0,003","-0,009","1,000","-0,003","0,003","-0,002","1,000","-0,006","-0,001","-0,005","1,000","0,009","0,001","0,000","1,000","0,020","0,001","-0,003","1,000","-0,008","-0,004","0,005"
179,"1,000","-0,008","0,000","-0,011","1,000","0,003","-0,003","-0,009","1,000","-0,003","0,003","-0,002","1,000","-0,005","-0,001","-0,005","1,000","0,009","0,001","0,000","1,000","0,019","0,001","-0,003","1,000","-0,008","-0,004","0,005"
180,"1,000","-0,008","0,000","-0,011","1,000","0,003","-0,003","-0,009","1,000","-0,003","0,002","-0,002","1,000","-0,006","-0,001","-0,005","1,000","0,009","0,001","0,000","1,000","0,019","0,001","-0,002","1,000","-0,008","-0,004","0,005"
181,"1,000","-0,008","-0,001","-0,011","1,000","0,003","-0,002","-0,009","1,000","-0,003","0,002","-0,002","1,000","-0,006","-0,001","-0,005","1,000","0,009","0,002","0,000","1,000","0,019","0,001","-0,002","1,000","-0,008","-0,003","0,005"
182,"1,000","-0,008","-0,001","-0,011","1,000","0,003","-0,002","-0,009","1,000","-0,003","0,001","-0,002","1,000","-0,005","-0,001","-0,004","1,000","0,009","0,002","0,000","1,000","0,019","0,000","-0,002","1,000","-0,008","-0,003","0,006"
183,"1,000","-0,008","-0,001","-0,011","1,000","0,003","-0,002","-0,008","1,000","-0,003","0,001","-0,002","1,000","-0,006","-0,001","-0,004","1,000","0,009","0,002","0,000","1,000","0,019","0,000","-0,001","1,000","-0,008","-0,003","0,006"
184,"1,000","-0,007","-0,001","-0,011","1,000","0,003","-0,002","-0,008","1,000","-0,003","0,002","-0,002","1,000","-0,006","-0,001","-0,004","1,000","0,009","0,002","0,000","1,000","0,019","0,000","-0,001","1,000","-0,007","-0,003","0,006"
185,"1,000","-0,008","-0,001","-0,011","1,000","0,003","-0,002","-0,008","1,000","-0,003","0,002","-0,002","1,000","-0,006","-0,001","-0,004","1,000","0,009","0,001","0,000","1,000","0,019","0,000","-0,001","1,000","-0,007","-0,004","0,006"
186,"1,000","-0,008","0,000","-0,010","1,000","0,002","-0,001","-0,008","1,000","-0,003","0,001","-0,002","1,000","-0,006","-0,001","-0,004","1,000","0,008","0,001","0,000","1,000","0,018","0,000","-0,001","1,000","-0,007","-0,004","0,006"
