Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
135,"-0,567","-0,119","-0,023","-0,015","-0,021","-0,567","-0,858","-0,048","-0,014","-0,643","0,473","0,004","0,205","-0,497","-0,116","0,378","0,199","0,141","-0,334","0,034","-0,003"
136,"-0,573","-0,110","-0,017","-0,053","-0,029","-0,565","-0,865","-0,085","-0,014","-0,710","0,499","0,015","0,143","-0,508","-0,121","0,310","0,205","0,136","-0,399","0,051","-0,008"
137,"-0,540","-0,044","-0,010","-0,091","-0,025","-0,562","-0,878","-0,142","-0,020","-0,716","0,509","0,025","0,138","-0,518","-0,125","0,293","0,176","0,131","-0,403","0,057","-0,012"
138,"-0,544","-0,036","-0,003","-0,107","0,005","-0,558","-0,931","-0,157","-0,030","-0,736","0,492","0,033","0,154","-0,546","-0,129","0,307","0,185","0,131","-0,406","0,040","-0,011"
139,"-0,542","-0,032","-0,003","-0,144","0,012","-0,553","-0,932","-0,107","-0,038","-0,742","0,426","0,036","0,155","-0,539","-0,136","0,296","0,163","0,135","-0,381","0,058","-0,001"
140,"-0,569","-0,057","-0,002","-0,129","0,039","-0,546","-0,983","-0,084","-0,048","-0,747","0,406","0,031","0,201","-0,542","-0,142","0,319","0,226","0,137","-0,385","0,040","0,016"
141,"-0,576","-0,126","0,003","-0,164","0,036","-0,540","-0,995","-0,024","-0,053","-0,745","0,443","0,029","0,149","-0,554","-0,144","0,273","0,259","0,133","-0,374","0,040","0,026"
142,"-0,522","-0,086","-0,003","-0,167","-0,001","-0,534","-0,939","-0,064","-0,052","-0,682","0,466","0,032","0,138","-0,541","-0,143","0,293","0,199","0,132","-0,350","0,054","0,027"
143,"-0,548","-0,032","-0,008","-0,144","-0,029","-0,529","-0,978","-0,089","-0,051","-0,750","0,482","0,041","0,134","-0,511","-0,142","0,297","0,152","0,133","-0,415","0,048","0,022"
144,"-0,531","-0,037","-0,014","-0,112","-0,033","-0,525","-0,928","-0,136","-0,052","-0,736","0,463","0,048","0,194","-0,484","-0,149","0,329","0,186","0,135","-0,407","0,050","0,026"
145,"-0,522","-0,041","-0,012","-0,120","-0,068","-0,520","-0,905","-0,101","-0,055","-0,707","0,501","0,055","0,222","-0,439","-0,149","0,297","0,153","0,132","-0,377","0,001","0,026"
146,"-0,523","0,030","-0,006","-0,094","-0,053","-0,517","-0,955","-0,149","-0,061","-0,776","0,520","0,063","0,288","-0,451","-0,141","0,341","0,130","0,128","-0,370","-0,020","0,014"
147,"-0,513","0,030","0,002","-0,129","-0,074","-0,514","-0,973","-0,167","-0,070","-0,721","0,558","0,065","0,227","-0,436","-0,127","0,348","0,096","0,125","-0,364","-0,024","-0,001"
148,"-0,511","0,034","0,008","-0,167","-0,092","-0,512","-0,967","-0,102","-0,074","-0,706","0,507","0,065","0,227","-0,438","-0,122","0,319","0,043","0,123","-0,338","0,028","-0,005"
149,"-0,462","0,057","0,008","-0,175","-0,129","-0,512","-0,943","-0,064","-0,075","-0,713","0,525","0,066","0,268","-0,393","-0,123","0,327","-0,024","0,124","-0,261","0,003","-0,004"
150,"-0,523","0,046","0,008","-0,207","-0,153","-0,512","-0,939","-0,088","-0,075","-0,717","0,554","0,066","0,272","-0,340","-0,121","0,266","-0,022","0,123","-0,256","-0,032","-0,005"
151,"-0,508","-0,001","0,004","-0,204","-0,188","-0,511","-0,938","-0,077","-0,073","-0,721","0,580","0,071","0,282","-0,265","-0,115","0,253","-0,024","0,125","-0,220","-0,089","-0,015"
152,"-0,542","0,025","-0,002","-0,204","-0,154","-0,512","-0,911","-0,101","-0,071","-0,726","0,584","0,078","0,249","-0,311","-0,115","0,227","0,019","0,128","-0,243","-0,112","-0,023"
153,"-0,522","0,010","-0,006","-0,182","-0,128","-0,514","-0,896","-0,135","-0,070","-0,713","0,610","0,086","0,238","-0,329","-0,119","0,234","0,068","0,132","-0,246","-0,114","-0,029"
154,"-0,509","0,025","-0,006","-0,210","-0,114","-0,517","-0,908","-0,166","-0,071","-0,776","0,599","0,095","0,229","-0,375","-0,123","0,253","0,069","0,135","-0,261","-0,094","-0,038"
155,"-0,447","0,017","-0,005","-0,192","-0,086","-0,523","-0,910","-0,163","-0,074","-0,779","0,613","0,104","0,231","-0,380","-0,126","0,310","0,083","0,142","-0,309","-0,102","-0,049"
156,"-0,436","0,010","-0,007","-0,181","-0,120","-0,530","-0,909","-0,107","-0,074","-0,815","0,609","0,105","0,250","-0,312","-0,124","0,352","0,029","0,150","-0,315","-0,105","-0,058"
157,"-0,409","0,015","-0,010","-0,221","-0,112","-0,535","-0,919","-0,067","-0,070","-0,861","0,553","0,110","0,234","-0,340","-0,108","0,320","0,004","0,154","-0,321","-0,065","-0,084"
158,"-0,434","0,015","-0,012","-0,241","-0,144","-0,539","-0,901","-0,119","-0,066","-0,806","0,578","0,120","0,236","-0,269","-0,092","0,286","0,004","0,154","-0,281","-0,135","-0,116"
159,"-0,418","-0,007","-0,005","-0,268","-0,172","-0,545","-0,898","-0,125","-0,064","-0,819","0,622","0,130","0,176","-0,234","-0,088","0,240","-0,001","0,150","-0,295","-0,171","-0,134"
160,"-0,399","-0,006","-0,006","-0,306","-0,170","-0,552","-0,842","-0,143","-0,061","-0,851","0,640","0,143","0,154","-0,272","-0,101","0,187","-0,011","0,152","-0,280","-0,176","-0,142"
161,"-0,387","-0,016","-0,014","-0,333","-0,150","-0,560","-0,906","-0,156","-0,057","-0,828","0,631","0,158","0,161","-0,321","-0,124","0,203","0,029","0,163","-0,256","-0,119","-0,142"
162,"-0,314","-0,019","-0,014","-0,319","-0,119","-0,569","-0,837","-0,174","-0,057","-0,875","0,636","0,168","0,182","-0,392","-0,140","0,259","0,080","0,171","-0,275","-0,056","-0,144"
163,"-0,240","0,000","-0,005","-0,280","-0,115","-0,578","-0,836","-0,189","-0,058","-0,887","0,626","0,173","0,188","-0,405","-0,138","0,339","0,075","0,170","-0,285","-0,027","-0,160"
164,"-0,236","0,053","0,008","-0,252","-0,092","-0,588","-0,834","-0,190","-0,060","-0,945","0,616","0,181","0,217","-0,385","-0,120","0,399","0,070","0,167","-0,321","-0,087","-0,195"
165,"-0,279","0,052","0,015","-0,256","-0,059","-0,596","-0,821","-0,155","-0,063","-1,009","0,637","0,189","0,235","-0,390","-0,097","0,373","0,078","0,171","-0,337","-0,114","-0,231"
166,"-0,334","0,006","0,017","-0,274","-0,090","-0,601","-0,826","-0,156","-0,062","-1,049","0,677","0,190","0,236","-0,331","-0,084","0,333","0,075","0,174","-0,356","-0,147","-0,249"
167,"-0,397","0,004","0,019","-0,309","-0,082","-0,607","-0,868","-0,143","-0,058","-1,072","0,659","0,189","0,234","-0,341","-0,092","0,266","0,105","0,172","-0,357","-0,161","-0,245"
168,"-0,455","-0,011","0,016","-0,292","-0,111","-0,612","-0,925","-0,173","-0,053","-1,037","0,680","0,193","0,257","-0,351","-0,107","0,259","0,096","0,175","-0,345","-0,158","-0,239"
169,"-0,456","0,016","0,010","-0,324","-0,096","-0,619","-0,870","-0,189","-0,052","-1,052","0,743","0,200","0,201","-0,390","-0,120","0,204","0,107","0,185","-0,395","-0,162","-0,237"
170,"-0,392","-0,022","0,004","-0,362","-0,100","-0,626","-0,813","-0,181","-0,053","-1,047","0,742","0,203","0,130","-0,396","-0,131","0,204","0,121","0,197","-0,431","-0,119","-0,239"
171,"-0,331","-0,046","0,005","-0,345","-0,073","-0,632","-0,814","-0,177","-0,047","-0,991","0,752","0,205","0,119","-0,452","-0,139","0,253","0,162","0,197","-0,430","-0,077","-0,239"
172,"-0,336","-0,041","0,014","-0,353","-0,105","-0,640","-0,822","-0,120","-0,042","-1,051","0,792","0,211","0,117","-0,444","-0,139","0,267","0,099","0,190","-0,447","-0,084","-0,252"
173,"-0,358","-0,022","0,021","-0,382","-0,116","-0,648","-0,877","-0,073","-0,036","-1,003","0,777","0,217","0,056","-0,398","-0,128","0,248","0,049","0,184","-0,452","-0,134","-0,277"
174,"-0,390","-0,012","0,023","-0,411","-0,103","-0,658","-0,871","-0,054","-0,030","-0,971","0,780","0,224","0,010","-0,368","-0,115","0,212","0,025","0,187","-0,460","-0,150","-0,307"
175,"-0,455","-0,013","0,022","-0,414","-0,135","-0,669","-0,921","-0,076","-0,030","-0,975","0,743","0,224","-0,005","-0,301","-0,116","0,179","-0,013","0,197","-0,507","-0,164","-0,319"
176,"-0,516","-0,044","0,025","-0,379","-0,151","-0,679","-0,925","-0,045","-0,029","-1,000","0,767","0,221","-0,012","-0,298","-0,125","0,186","-0,010","0,201","-0,538","-0,182","-0,315"
177,"-0,509","-0,042","0,033","-0,359","-0,178","-0,691","-0,870","-0,035","-0,025","-1,015","0,788","0,214","-0,011","-0,312","-0,135","0,184","-0,023","0,199","-0,537","-0,159","-0,311"
178,"-0,511","-0,046","0,036","-0,328","-0,193","-0,704","-0,920","-0,070","-0,015","-1,021","0,859","0,215","0,005","-0,336","-0,143","0,231","-0,002","0,198","-0,567","-0,157","-0,317"
179,"-0,480","-0,053","0,038","-0,296","-0,176","-0,719","-0,934","-0,091","-0,005","-0,978","0,819","0,215","0,028","-0,389","-0,147","0,271","0,048","0,200","-0,556","-0,105","-0,330"
180,"-0,466","-0,049","0,044","-0,285","-0,145","-0,733","-0,900","-0,108","0,001","-0,970","0,883","0,222","0,002","-0,448","-0,139","0,292","0,108","0,199","-0,607","-0,116","-0,360"
181,"-0,432","-0,057","0,052","-0,318","-0,136","-0,746","-0,885","-0,095","0,005","-1,049","0,890","0,239","-0,024","-0,432","-0,130","0,266","0,146","0,199","-0,647","-0,147","-0,398"
182,"-0,436","-0,037","0,054","-0,287","-0,154","-0,761","-0,891","-0,086","0,004","-1,040","0,884","0,251","0,017","-0,402","-0,129","0,331","0,115","0,212","-0,654","-0,131","-0,426"
183,"-0,414","-0,063","0,046","-0,300","-0,187","-0,774","-0,888","-0,023","0,000","-1,089","0,832","0,253","0,015","-0,365","-0,131","0,353","0,077","0,236","-0,685","-0,121","-0,442"
184,"-0,463","-0,110","0,042","-0,267","-0,194","-0,786","-0,929","-0,011","0,004","-1,158","0,871","0,256","0,008","-0,400","-0,143","0,350","0,084","0,249","-0,755","-0,112","-0,443"
185,"-0,466","-0,081","0,043","-0,241","-0,217","-0,799","-0,933","-0,003","0,010","-1,163","0,914","0,255","-0,013","-0,416","-0,156","0,406","0,046","0,254","-0,837","-0,100","-0,445"
186,"-0,406","-0,115","0,049","-0,205","-0,213","-0,812","-0,941","0,022","0,017","-1,226","0,924","0,255","0,018","-0,458","-0,161","0,476","0,063","0,253","-0,881","-0,044","-0,453"
187,"-0,458","-0,121","0,057","-0,193","-0,245","-0,823","-0,973","-0,025","0,027","-1,287","0,939","0,259","0,014","-0,458","-0,158","0,467","0,054","0,245","-0,925","-0,044","-0,472"
188,"-0,465","-0,100","0,067","-0,204","-0,277","-0,834","-0,971","-0,076","0,037","-1,301","0,963","0,268","0,020","-0,426","-0,156","0,427","0,025","0,234","-0,949","-0,039","-0,492"
189,"-0,412","-0,126","0,077","-0,166","-0,268","-0,843","-0,970","-0,063","0,043","-1,373","0,945","0,272","0,081","-0,440","-0,161","0,482","0,065","0,228","-0,963","-0,030","-0,500"
190,"-0,405","-0,113","0,078","-0,147","-0,236","-0,852","-1,037","-0,074","0,047","-1,384","0,956","0,273","0,125","-0,482","-0,162","0,543","0,091","0,231","-0,977","-0,012","-0,509"
191,"-0,402","-0,114","0,077","-0,121","-0,211","-0,861","-1,048","-0,049","0,049","-1,419","0,899","0,268","0,177","-0,524","-0,160","0,605","0,118","0,237","-0,976","0,027","-0,516"
192,"-0,368","-0,168","0,076","-0,112","-0,177","-0,869","-1,018","-0,015","0,049","-1,384","0,875","0,254","0,232","-0,547","-0,165","0,649","0,172","0,245","-0,924","0,054","-0,506"
193,"-0,376","-0,212","0,081","-0,120","-0,210","-0,876","-1,070","0,032","0,051","-1,363","0,854","0,240","0,247","-0,482","-0,180","0,666","0,167","0,247","-0,873","0,008","-0,485"
194,"-0,431","-0,211","0,085","-0,090","-0,224","-0,883","-1,135","0,062","0,055","-1,373","0,876","0,234","0,261","-0,440","-0,198","0,669","0,133","0,245","-0,866","-0,045","-0,467"
195,"-0,430","-0,200","0,086","-0,074","-0,251","-0,888","-1,143","0,058","0,065","-1,369","0,880","0,234","0,239","-0,396","-0,205","0,658","0,115","0,242","-0,869","-0,059","-0,465"
196,"-0,407","-0,181","0,084","-0,114","-0,245","-0,893","-1,168","-0,006","0,076","-1,394","0,826","0,231","0,157","-0,397","-0,198","0,657","0,129","0,239","-0,940","-0,047","-0,476"
197,"-0,412","-0,149","0,083","-0,151","-0,228","-0,900","-1,169","-0,002","0,086","-1,421","0,807","0,230","0,085","-0,425","-0,185","0,591","0,136","0,237","-1,003","-0,050","-0,493"
198,"-0,440","-0,166","0,090","-0,156","-0,191","-0,909","-1,169","-0,015","0,091","-1,461","0,844","0,223","0,090","-0,492","-0,174","0,587","0,203","0,235","-1,001","-0,051","-0,506"
199,"-0,368","-0,158","0,093","-0,193","-0,189","-0,917","-1,172","-0,035","0,094","-1,393","0,857","0,208","0,101","-0,505","-0,162","0,589","0,202","0,238","-0,918","-0,040","-0,512"
200,"-0,314","-0,119","0,096","-0,187","-0,154","-0,923","-1,137","-0,033","0,093","-1,391","0,918","0,197","0,127","-0,565","-0,157","0,629","0,226","0,242","-0,908","-0,044","-0,512"
201,"-0,321","-0,083","0,098","-0,193","-0,119","-0,927","-1,156","-0,080","0,090","-1,413","0,869","0,191","0,155","-0,603","-0,162","0,647","0,240","0,247","-0,869","-0,005","-0,504"
202,"-0,320","-0,128","0,097","-0,209","-0,087","-0,926","-1,096","-0,082","0,090","-1,368","0,819","0,190","0,163","-0,649","-0,171","0,601","0,299","0,249","-0,812","0,027","-0,494"
203,"-0,387","-0,111","0,094","-0,186","-0,063","-0,924","-1,158","-0,103","0,087","-1,307","0,825","0,190","0,186","-0,641","-0,177","0,592","0,308","0,251","-0,779","0,013","-0,488"
204,"-0,417","-0,067","0,090","-0,156","-0,070","-0,920","-1,189","-0,130","0,090","-1,356","0,786","0,191","0,172","-0,623","-0,178","0,591","0,290","0,249","-0,842","0,029","-0,484"
205,"-0,443","-0,076","0,093","-0,181","-0,094","-0,917","-1,188","-0,127","0,089","-1,350","0,847","0,189","0,109","-0,605","-0,176","0,565","0,295","0,243","-0,892","0,005","-0,481"
206,"-0,404","-0,120","0,100","-0,172","-0,124","-0,915","-1,175","-0,142","0,084","-1,365","0,857","0,186","0,103","-0,594","-0,171","0,582","0,297","0,239","-0,897","-0,007","-0,481"
207,"-0,365","-0,168","0,109","-0,162","-0,150","-0,914","-1,172","-0,112","0,081","-1,315","0,878","0,182","0,115","-0,592","-0,167","0,601","0,303","0,231","-0,883","-0,010","-0,481"
208,"-0,371","-0,177","0,115","-0,188","-0,170","-0,913","-1,140","-0,116","0,081","-1,286","0,925","0,177","0,103","-0,538","-0,174","0,548","0,261","0,225","-0,836","-0,056","-0,469"
209,"-0,333","-0,158","0,105","-0,222","-0,180","-0,914","-1,073","-0,096","0,087","-1,300","0,933","0,174","0,104","-0,512","-0,182","0,522","0,215","0,227","-0,792","-0,103","-0,457"
210,"-0,344","-0,129","0,092","-0,251","-0,199","-0,913","-1,083","-0,073","0,092","-1,335","0,936","0,175","0,037","-0,505","-0,184","0,515","0,170","0,235","-0,855","-0,063","-0,457"
211,"-0,324","-0,088","0,088","-0,286","-0,202","-0,912","-1,128","-0,104","0,092","-1,276","0,926","0,172","-0,008","-0,529","-0,173","0,514","0,154","0,236","-0,841","-0,009","-0,467"
212,"-0,317","-0,084","0,091","-0,265","-0,226","-0,913","-1,168","-0,076","0,088","-1,222","0,896","0,166","0,018","-0,531","-0,161","0,575","0,131","0,238","-0,803","0,017","-0,475"
213,"-0,262","-0,077","0,099","-0,235","-0,242","-0,914","-1,114","-0,082","0,082","-1,271","0,880","0,160","0,083","-0,504","-0,154","0,631","0,088","0,237","-0,797","-0,007","-0,476"
214,"-0,294","-0,133","0,106","-0,235","-0,275","-0,915","-1,142","-0,093","0,078","-1,203","0,886","0,154","0,060","-0,486","-0,154","0,629","0,087","0,236","-0,787","0,009","-0,473"
215,"-0,267","-0,179","0,111","-0,245","-0,241","-0,915","-1,141","-0,086","0,082","-1,224","0,903","0,153","0,086","-0,496","-0,156","0,612","0,146","0,228","-0,781","0,004","-0,468"
216,"-0,305","-0,219","0,109","-0,281","-0,239","-0,916","-1,205","-0,066","0,092","-1,218","0,896","0,149","0,024","-0,481","-0,167","0,570","0,175","0,221","-0,815","0,028","-0,455"
217,"-0,335","-0,240","0,100","-0,250","-0,237","-0,917","-1,239","-0,045","0,101","-1,215","0,889","0,145","0,061","-0,455","-0,183","0,600","0,210","0,222","-0,838","0,025","-0,437"
218,"-0,329","-0,236","0,088","-0,232","-0,210","-0,919","-1,292","-0,075","0,104","-1,266","0,929","0,146","0,102","-0,503","-0,187","0,657","0,233","0,233","-0,844","0,033","-0,433"
219,"-0,306","-0,218","0,088","-0,211","-0,187","-0,921","-1,274","-0,085","0,097","-1,261","0,949","0,146","0,156","-0,505","-0,181","0,714","0,265","0,241","-0,838","0,002","-0,441"
220,"-0,303","-0,209","0,094","-0,182","-0,176","-0,924","-1,271","-0,073","0,090","-1,249","0,977","0,142","0,205","-0,482","-0,176","0,777","0,262","0,246","-0,836","-0,052","-0,443"
221,"-0,287","-0,214","0,096","-0,218","-0,186","-0,925","-1,258","-0,068","0,081","-1,289","1,011","0,135","0,163","-0,500","-0,172","0,760","0,220","0,254","-0,847","-0,052","-0,441"
222,"-0,330","-0,236","0,110","-0,246","-0,210","-0,926","-1,238","-0,045","0,077","-1,299","1,004","0,132","0,130","-0,500","-0,170","0,701","0,183","0,247","-0,857","-0,053","-0,440"
223,"-0,330","-0,278","0,125","-0,274","-0,182","-0,926","-1,247","-0,010","0,082","-1,280","0,990","0,122","0,126","-0,551","-0,170","0,648","0,219","0,227","-0,833","0,014","-0,432"
224,"-0,316","-0,296","0,130","-0,302","-0,155","-0,927","-1,174","-0,007","0,090","-1,213","1,003","0,109","0,134","-0,564","-0,171","0,594","0,248","0,214","-0,758","0,008","-0,418"
225,"-0,297","-0,232","0,129","-0,283","-0,134","-0,928","-1,190","-0,031","0,095","-1,214","1,000","0,100","0,127","-0,564","-0,172","0,615","0,232","0,210","-0,765","-0,037","-0,410"
226,"-0,252","-0,201","0,122","-0,323","-0,120","-0,928","-1,154","0,008","0,096","-1,203","0,987","0,095","0,067","-0,545","-0,175","0,581","0,207","0,216","-0,798","-0,031","-0,403"
227,"-0,181","-0,171","0,115","-0,301","-0,102","-0,926","-1,097","-0,002","0,093","-1,212","0,929","0,093","0,068","-0,535","-0,178","0,649","0,219","0,225","-0,800","-0,023","-0,394"
228,"-0,135","-0,120","0,111","-0,274","-0,094","-0,923","-1,098","-0,002","0,084","-1,221","0,917","0,092","0,067","-0,542","-0,178","0,714","0,209","0,236","-0,849","-0,044","-0,391"
229,"-0,164","-0,145","0,116","-0,312","-0,081","-0,920","-1,137","0,038","0,073","-1,230","0,916","0,091","0,045","-0,580","-0,177","0,652","0,211","0,241","-0,846","0,018","-0,389"
230,"-0,159","-0,143","0,130","-0,312","-0,115","-0,917","-1,106","0,012","0,064","-1,231","0,892","0,085","0,039","-0,574","-0,172","0,659","0,206","0,233","-0,885","0,063","-0,385"
231,"-0,089","-0,171","0,138","-0,285","-0,114","-0,915","-1,036","0,000","0,059","-1,267","0,895","0,075","0,051","-0,599","-0,166","0,717","0,231","0,227","-0,908","0,061","-0,380"
232,"-0,102","-0,204","0,131","-0,268","-0,092","-0,912","-1,029","0,068","0,063","-1,223","0,860","0,065","0,054","-0,586","-0,162","0,706","0,247","0,229","-0,887","0,029","-0,370"
233,"-0,097","-0,188","0,121","-0,279","-0,057","-0,908","-1,026","0,050","0,068","-1,275","0,844","0,060","0,050","-0,584","-0,166","0,665","0,270","0,231","-0,906","-0,018","-0,355"
234,"-0,084","-0,180","0,110","-0,316","-0,039","-0,904","-0,967","0,047","0,072","-1,299","0,822","0,057","-0,013","-0,605","-0,173","0,609","0,259","0,234","-0,928","0,027","-0,342"
235,"-0,069","-0,120","0,099","-0,287","-0,040","-0,900","-0,977","0,000","0,073","-1,363","0,792","0,052","-0,006","-0,612","-0,178","0,635","0,221","0,241","-0,982","0,050","-0,329"
236,"-0,078","-0,060","0,097","-0,257","-0,042","-0,897","-0,939","-0,042","0,065","-1,383","0,832","0,048","0,060","-0,626","-0,171","0,649","0,188","0,248","-0,932","0,040","-0,327"
237,"-0,120","-0,107","0,103","-0,264","-0,005","-0,893","-0,986","-0,033","0,058","-1,383","0,824","0,044","0,054","-0,685","-0,155","0,620","0,240","0,246","-0,951","0,041","-0,335"
238,"-0,091","-0,110","0,111","-0,235","0,013","-0,889","-0,981","-0,030","0,053","-1,375","0,824","0,040","0,121","-0,696","-0,141","0,671","0,222","0,239","-0,929","0,011","-0,340"
239,"-0,076","-0,113","0,117","-0,206","0,024","-0,885","-0,956","0,021","0,050","-1,387","0,814","0,034","0,195","-0,690","-0,128","0,723","0,198","0,235","-0,879","0,034","-0,342"
240,"-0,120","-0,168","0,117","-0,178","0,025","-0,882","-0,949","0,067","0,048","-1,355","0,797","0,031","0,265","-0,660","-0,118","0,730","0,222","0,235","-0,810","-0,015","-0,344"
