Index,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z
144,"-0,004","-0,008","1,008","0,003","0,007","0,983","-0,003","0,005","0,957","0,005","-0,012","0,959","0,003","-0,005","0,892","0,003","-0,005","0,950","0,002","-0,004","1,051"
145,"-0,003","0,005","1,001","0,002","0,006","0,979","-0,003","0,007","0,957","-0,003","-0,009","0,958","0,004","-0,006","0,885","-0,001","-0,004","0,951","-0,003","-0,012","1,052"
146,"-0,002","-0,010","1,007","-0,003","0,006","0,976","-0,003","0,004","0,955","0,007","-0,006","0,956","-0,002","-0,005","0,886","0,005","-0,003","0,956","-0,006","-0,004","1,048"
147,"-0,001","0,000","1,002","-0,001","0,005","0,983","0,002","0,006","0,951","0,003","-0,004","0,964","0,000","-0,002","0,880","-0,001","-0,002","0,956","-0,005","0,001","1,048"
148,"-0,004","-0,002","1,003","0,003","0,002","0,973","-0,004","0,004","0,955","0,007","-0,006","0,961","-0,001","-0,001","0,889","-0,002","-0,003","0,954","0,003","-0,007","1,050"
149,"0,001","0,001","1,007","0,002","0,004","0,977","-0,003","0,007","0,954","0,006","-0,007","0,965","0,003","0,000","0,889","-0,009","0,001","0,960","0,011","-0,004","1,050"
150,"-0,003","0,002","1,006","-0,002","0,007","0,980","-0,007","0,006","0,952","0,004","-0,005","0,970","0,012","-0,002","0,892","-0,009","-0,001","0,948","0,005","-0,003","1,050"
151,"-0,006","0,000","1,007","0,003","0,003","0,981","-0,009","0,004","0,952","0,004","-0,001","0,966","0,007","0,000","0,894","-0,006","0,003","0,958","0,001","0,005","1,045"
152,"-0,012","-0,005","1,007","0,006","0,008","0,975","-0,006","0,002","0,956","0,007","-0,001","0,966","0,005","0,001","0,899","-0,001","0,000","0,954","0,006","0,001","1,047"
153,"-0,007","-0,003","1,009","0,002","0,009","0,979","0,001","0,006","0,948","0,004","-0,002","0,965","0,002","0,006","0,893","0,001","0,000","0,957","-0,001","-0,001","1,051"
154,"-0,006","-0,001","1,011","0,004","0,009","0,979","-0,007","0,004","0,950","0,010","-0,003","0,964","0,004","0,002","0,890","-0,004","-0,004","0,960","0,001","-0,002","1,051"
155,"-0,006","0,000","1,005","0,001","0,012","0,979","-0,002","0,004","0,955","0,003","-0,006","0,964","0,004","0,006","0,894","-0,004","-0,003","0,954","-0,003","-0,001","1,046"
156,"-0,002","-0,003","1,004","0,005","0,009","0,983","0,000","0,005","0,952","0,004","-0,004","0,960","0,002","0,003","0,887","-0,001","0,003","0,954","-0,002","-0,003","1,055"
157,"-0,001","-0,003","1,003","0,004","0,009","0,979","-0,004","-0,003","0,948","-0,001","-0,005","0,965","0,001","0,001","0,887","0,008","0,002","0,949","0,002","-0,003","1,052"
158,"-0,003","-0,004","1,007","0,005","0,005","0,981","-0,007","0,006","0,952","0,002","-0,001","0,965","0,000","-0,001","0,886","0,009","0,000","0,951","-0,002","0,001","1,050"
159,"-0,002","0,000","1,003","0,004","0,009","0,981","-0,003","0,005","0,952","0,001","-0,002","0,966","-0,002","-0,001","0,889","0,008","0,003","0,956","-0,002","0,001","1,046"
160,"-0,001","-0,004","1,005","0,004","0,010","0,978","0,001","0,006","0,951","0,003","-0,002","0,964","-0,002","0,006","0,888","0,004","0,002","0,952","0,005","0,003","1,042"
161,"-0,001","0,001","1,004","0,002","0,003","0,980","0,000","0,004","0,956","0,000","-0,008","0,961","-0,003","0,004","0,893","0,001","-0,004","0,948","0,004","-0,005","1,049"
162,"0,000","-0,007","1,008","0,003","0,006","0,980","0,000","0,011","0,956","0,009","-0,013","0,957","0,003","-0,001","0,892","0,005","0,000","0,951","0,008","-0,009","1,049"
163,"-0,004","-0,005","1,008","0,006","0,008","0,978","-0,006","0,005","0,952","0,005","0,001","0,967","0,005","-0,001","0,889","0,009","-0,001","0,955","0,005","-0,006","1,054"
164,"-0,001","-0,008","1,009","0,003","0,008","0,979","0,002","0,004","0,952","0,013","-0,002","0,963","0,002","-0,004","0,894","0,005","-0,002","0,953","0,003","-0,003","1,050"
165,"-0,005","-0,004","1,002","0,004","0,001","0,977","-0,004","0,002","0,956","0,004","-0,003","0,962","0,002","-0,007","0,890","0,004","-0,002","0,957","0,002","0,000","1,055"
166,"-0,003","-0,008","1,006","0,002","-0,003","0,973","0,000","0,004","0,954","0,006","-0,003","0,962","0,004","0,001","0,896","0,003","-0,004","0,953","0,004","-0,003","1,051"
167,"0,000","0,001","1,002","0,003","0,004","0,977","-0,003","0,001","0,950","0,001","-0,005","0,969","0,007","-0,004","0,896","0,003","-0,005","0,952","0,005","-0,007","1,051"
168,"-0,004","-0,003","1,005","0,002","0,004","0,981","-0,003","0,005","0,952","0,007","-0,006","0,963","0,010","-0,006","0,894","0,005","-0,007","0,949","0,006","0,000","1,049"
169,"-0,003","0,001","1,005","-0,002","0,007","0,975","-0,009","0,003","0,958","0,000","-0,009","0,964","0,012","-0,006","0,887","0,000","-0,004","0,955","0,003","-0,002","1,046"
170,"-0,003","-0,004","1,006","0,004","-0,002","0,977","-0,004","0,000","0,946","0,009","-0,007","0,952","0,011","0,000","0,886","-0,001","-0,006","0,953","0,002","-0,007","1,047"
171,"0,000","0,001","1,002","0,003","0,005","0,979","-0,002","0,007","0,953","0,009","-0,003","0,967","0,010","0,002","0,891","0,003","0,001","0,957","0,004","0,003","1,043"
172,"-0,007","-0,006","1,003","0,007","0,007","0,980","0,001","0,003","0,953","0,008","-0,010","0,967","0,007","0,001","0,887","0,005","-0,005","0,957","0,008","0,000","1,052"
173,"-0,008","0,002","1,007","0,001","0,011","0,980","-0,005","-0,003","0,946","0,005","-0,007","0,958","0,006","0,003","0,889","0,000","0,001","0,951","0,005","-0,001","1,046"
174,"-0,004","-0,002","1,005","0,004","0,007","0,981","-0,010","0,002","0,954","0,004","-0,004","0,967","0,008","-0,005","0,889","-0,001","-0,001","0,948","0,007","0,000","1,047"
175,"-0,003","-0,002","1,006","0,001","0,006","0,976","-0,004","0,006","0,955","0,004","-0,005","0,967","0,004","0,001","0,892","0,000","-0,002","0,951","0,002","0,007","1,048"
176,"-0,005","-0,003","1,007","0,004","0,003","0,977","0,000","0,004","0,951","0,005","-0,004","0,959","0,007","0,002","0,888","0,004","0,000","0,949","-0,001","0,000","1,046"
177,"0,003","0,002","1,002","0,004","0,008","0,978","-0,005","0,009","0,956","0,004","0,000","0,966","-0,001","0,001","0,892","0,010","0,001","0,947","-0,003","-0,001","1,048"
178,"0,001","0,002","1,003","0,003","0,005","0,977","-0,006","0,004","0,957","0,002","-0,005","0,962","-0,001","0,002","0,889","0,009","-0,001","0,952","0,000","0,003","1,050"
179,"-0,006","0,002","1,009","0,004","0,005","0,980","0,003","0,007","0,953","0,006","-0,001","0,961","-0,004","0,002","0,893","0,010","0,001","0,951","-0,001","0,000","1,049"
180,"0,001","0,000","1,005","0,000","0,010","0,978","-0,003","0,007","0,954","0,002","-0,001","0,970","0,000","-0,002","0,888","0,005","-0,006","0,949","0,001","0,000","1,054"
181,"-0,004","0,002","1,003","0,002","0,008","0,980","-0,003","0,003","0,956","0,006","-0,006","0,959","0,000","0,002","0,892","0,005","0,004","0,955","-0,003","0,007","1,043"
182,"-0,006","0,001","1,005","0,007","0,008","0,979","-0,007","0,000","0,946","0,001","0,001","0,964","-0,001","0,003","0,884","0,003","-0,001","0,951","-0,001","0,006","1,050"
183,"-0,002","0,005","1,003","0,005","0,009","0,980","-0,006","0,004","0,956","0,004","-0,006","0,963","0,000","0,004","0,893","-0,004","0,001","0,955","0,003","-0,002","1,054"
184,"-0,005","-0,003","1,005","0,003","0,006","0,979","-0,010","-0,001","0,953","0,005","-0,007","0,962","0,001","-0,002","0,889","-0,002","0,001","0,952","0,002","-0,005","1,047"
185,"-0,009","0,005","1,011","0,002","0,008","0,978","-0,007","0,003","0,952","0,005","-0,007","0,961","0,001","0,001","0,886","-0,003","-0,003","0,949","0,005","0,007","1,042"
186,"-0,003","-0,003","1,003","0,003","0,006","0,978","-0,002","0,003","0,957","0,003","-0,006","0,961","0,005","0,002","0,885","-0,009","-0,002","0,947","0,003","-0,005","1,046"
187,"-0,008","-0,009","1,007","0,000","0,006","0,980","0,003","0,005","0,961","0,009","-0,007","0,958","0,003","-0,003","0,883","-0,001","-0,002","0,952","0,000","-0,006","1,050"
188,"0,001","-0,003","1,005","-0,002","0,006","0,982","0,006","0,003","0,951","0,009","-0,003","0,964","0,007","0,000","0,886","-0,003","-0,003","0,951","-0,001","0,001","1,045"
189,"0,004","-0,008","0,997","0,002","0,005","0,979","-0,004","0,001","0,954","0,009","-0,002","0,963","0,004","-0,003","0,893","-0,001","-0,004","0,952","0,004","0,002","1,049"
190,"-0,003","-0,006","1,008","0,004","0,004","0,976","-0,002","0,006","0,949","0,008","-0,006","0,962","0,000","0,000","0,896","0,003","0,004","0,953","0,001","-0,008","1,055"
191,"-0,003","0,003","1,003","0,004","0,004","0,977","-0,009","0,011","0,949","0,003","0,000","0,969","0,005","-0,008","0,893","-0,001","-0,002","0,955","-0,002","-0,004","1,052"
192,"-0,012","-0,005","1,013","0,005","0,003","0,979","-0,004","0,010","0,970","0,003","-0,004","0,958","0,003","-0,005","0,891","-0,001","-0,007","0,958","-0,001","0,006","1,044"
193,"0,000","-0,006","1,008","0,003","-0,001","0,979","-0,001","0,002","0,964","0,004","-0,003","0,961","-0,001","-0,003","0,886","0,003","-0,003","0,962","-0,002","-0,002","1,041"
194,"-0,008","-0,004","1,007","-0,001","0,003","0,980","-0,013","0,008","0,940","0,008","-0,009","0,956","-0,002","0,004","0,887","0,007","-0,006","0,954","-0,002","-0,007","1,050"
195,"0,000","0,001","1,002","0,004","0,005","0,975","-0,027","0,006","0,947","0,005","-0,007","0,965","-0,003","-0,003","0,888","0,007","-0,006","0,957","-0,001","0,002","1,049"
196,"-0,002","-0,008","1,008","0,005","0,003","0,978","-0,005","0,006","0,946","0,003","-0,004","0,962","0,003","-0,002","0,888","0,007","-0,005","0,949","-0,001","0,001","1,047"
197,"0,001","-0,015","1,008","0,004","0,000","0,972","-0,017","0,005","0,939","0,005","0,001","0,964","0,002","-0,006","0,895","0,007","0,000","0,951","-0,001","-0,003","1,054"
198,"-0,005","-0,001","1,005","0,003","0,008","0,980","-0,022","0,008","0,941","0,001","-0,006","0,964","0,005","-0,002","0,894","0,005","-0,001","0,953","0,004","-0,005","1,049"
199,"-0,002","-0,009","1,009","0,003","0,001","0,979","-0,020","0,002","0,952","0,008","-0,012","0,958","0,003","-0,007","0,893","0,007","-0,002","0,954","0,000","-0,003","1,052"
200,"-0,003","0,001","1,004","0,003","0,007","0,978","-0,019","0,004","0,951","0,004","-0,006","0,969","0,005","0,004","0,896","0,005","-0,001","0,952","0,006","-0,006","1,046"
201,"-0,006","-0,002","1,001","0,006","0,008","0,978","-0,015","0,012","0,946","0,007","-0,003","0,962","0,002","-0,002","0,886","0,006","-0,002","0,949","0,006","0,001","1,049"
202,"-0,001","-0,002","1,004","0,002","0,007","0,977","-0,017","0,004","0,947","0,011","-0,009","0,960","0,007","0,002","0,887","0,000","-0,002","0,949","0,003","-0,006","1,048"
203,"0,000","-0,001","1,006","0,003","0,004","0,980","-0,020","0,012","0,955","0,009","-0,008","0,959","0,007","0,004","0,885","0,000","0,001","0,958","0,002","0,003","1,051"
204,"-0,005","0,004","1,003","0,001","0,008","0,981","-0,013","0,014","0,960","0,007","-0,003","0,962","0,008","0,001","0,888","0,001","0,005","0,963","0,011","-0,004","1,049"
205,"-0,002","-0,005","1,002","-0,001","0,011","0,978","-0,002","0,004","0,954","0,000","-0,006","0,962","0,009","0,002","0,895","-0,003","0,000","0,953","0,000","0,000","1,049"
206,"0,000","-0,005","1,004","0,005","0,003","0,976","-0,015","0,005","0,948","0,006","-0,005","0,957","0,009","-0,001","0,889","0,003","-0,001","0,951","0,003","-0,006","1,051"
207,"-0,008","-0,002","1,002","0,002","0,005","0,976","-0,021","0,007","0,955","0,008","-0,005","0,965","0,006","-0,001","0,896","0,004","0,001","0,949","-0,002","0,004","1,046"
208,"-0,002","-0,009","1,007","0,001","0,004","0,977","-0,011","0,008","0,953","0,002","-0,004","0,964","0,004","0,003","0,892","-0,004","-0,002","0,950","0,002","-0,004","1,051"
209,"0,000","-0,005","1,003","0,002","0,002","0,975","-0,014","0,010","0,949","0,006","-0,010","0,961","0,002","0,000","0,891","-0,003","0,001","0,955","-0,001","-0,001","1,050"
210,"0,001","0,000","1,004","0,002","0,001","0,978","-0,017","0,009","0,955","0,005","-0,008","0,963","0,001","-0,004","0,887","0,002","-0,001","0,957","-0,004","-0,005","1,049"
211,"-0,004","-0,008","1,012","0,003","0,007","0,976","-0,008","0,005","0,951","0,001","-0,002","0,967","0,002","-0,003","0,887","0,008","-0,005","0,954","0,000","-0,008","1,055"
212,"-0,003","-0,008","1,003","0,003","0,010","0,978","-0,012","0,008","0,950","0,005","-0,004","0,957","0,002","0,002","0,889","0,001","-0,010","0,952","0,001","0,003","1,040"
213,"-0,008","-0,006","1,005","0,003","0,003","0,978","-0,015","0,005","0,951","0,003","-0,006","0,961","0,002","0,001","0,897","0,003","-0,003","0,954","0,004","-0,006","1,052"
214,"-0,009","-0,009","1,005","0,004","0,003","0,974","-0,016","0,006","0,954","0,005","-0,003","0,960","0,001","-0,007","0,887","0,000","-0,002","0,948","-0,002","0,003","1,049"
215,"-0,004","-0,011","1,004","0,001","0,011","0,980","-0,016","0,005","0,949","0,005","0,000","0,964","0,003","-0,001","0,898","0,000","0,001","0,953","-0,006","0,004","1,046"
216,"-0,003","-0,001","1,005","0,003","0,005","0,976","-0,012","0,010","0,954","0,007","-0,004","0,965","0,000","-0,004","0,887","0,006","0,000","0,958","-0,001","-0,006","1,054"
217,"-0,002","-0,001","1,004","0,004","0,007","0,979","-0,011","0,007","0,959","0,004","0,000","0,968","-0,001","-0,001","0,896","0,003","0,000","0,957","-0,001","-0,005","1,052"
218,"-0,001","-0,005","1,006","0,001","0,007","0,979","-0,015","0,009","0,950","0,003","-0,008","0,963","0,002","0,000","0,888","0,001","-0,001","0,951","-0,004","-0,006","1,051"
219,"-0,003","-0,008","1,001","0,006","0,003","0,973","-0,018","0,005","0,947","0,007","-0,005","0,962","-0,003","-0,005","0,887","0,005","0,000","0,958","-0,005","-0,004","1,054"
220,"-0,004","-0,004","1,004","0,002","0,001","0,979","-0,015","0,005","0,957","0,006","0,000","0,964","0,003","-0,001","0,890","0,003","-0,002","0,953","-0,002","-0,001","1,053"
221,"-0,011","-0,001","1,004","0,004","0,005","0,981","-0,006","0,007","0,957","0,007","0,000","0,969","-0,004","0,002","0,896","0,004","-0,004","0,953","-0,004","0,001","1,049"
222,"-0,005","-0,008","1,009","0,001","0,003","0,978","-0,009","0,007","0,947","0,004","-0,001","0,965","0,000","-0,008","0,887","0,001","-0,004","0,952","0,002","0,000","1,049"
223,"-0,004","-0,003","1,003","0,002","0,001","0,977","-0,021","0,002","0,947","0,005","-0,007","0,961","0,002","-0,001","0,890","0,000","-0,006","0,953","0,003","-0,008","1,049"
224,"0,000","-0,004","1,004","0,003","0,002","0,979","-0,016","0,008","0,953","0,003","-0,003","0,965","0,004","-0,007","0,891","-0,002","-0,003","0,954","0,000","0,000","1,045"
225,"-0,005","-0,003","1,007","0,005","0,006","0,979","-0,012","0,011","0,953","0,006","-0,007","0,958","-0,001","-0,004","0,893","0,000","-0,005","0,954","0,009","-0,003","1,050"
226,"-0,004","-0,004","1,010","0,005","0,005","0,973","-0,020","0,012","0,956","0,006","-0,001","0,963","-0,003","-0,004","0,892","0,010","-0,003","0,958","-0,003","-0,003","1,055"
227,"-0,001","0,000","1,009","0,003","0,004","0,978","-0,016","0,006","0,957","0,006","0,000","0,963","-0,001","-0,003","0,895","0,005","-0,005","0,955","0,000","-0,002","1,051"
228,"0,000","-0,007","1,008","0,004","0,007","0,981","-0,010","0,006","0,952","0,007","-0,002","0,965","-0,002","-0,001","0,888","0,003","0,001","0,960","0,002","0,001","1,047"
229,"-0,002","0,001","1,000","0,002","0,006","0,975","-0,010","0,008","0,947","0,004","-0,001","0,962","0,000","-0,001","0,898","0,004","-0,003","0,947","-0,001","-0,002","1,051"
230,"-0,005","-0,006","1,008","0,007","0,002","0,975","-0,021","0,003","0,950","0,005","0,000","0,964","0,005","0,000","0,886","0,004","-0,004","0,953","-0,003","-0,008","1,048"
231,"-0,003","-0,003","0,999","0,004","0,006","0,978","-0,017","0,012","0,953","0,003","-0,004","0,959","0,003","0,004","0,883","0,002","0,005","0,953","-0,006","-0,008","1,045"
232,"-0,002","-0,005","1,005","0,000","0,002","0,979","-0,013","0,007","0,958","0,006","-0,008","0,959","0,000","0,003","0,888","0,002","0,003","0,950","-0,002","-0,005","1,045"
233,"-0,004","0,001","1,003","0,005","0,003","0,978","-0,013","0,008","0,951","0,010","-0,005","0,962","0,000","0,003","0,893","0,004","0,006","0,956","0,003","-0,003","1,046"
234,"-0,001","-0,003","1,002","0,002","0,005","0,977","-0,016","0,008","0,960","0,002","-0,006","0,963","0,000","0,002","0,888","0,011","0,002","0,955","-0,001","-0,006","1,054"
235,"-0,002","-0,005","1,003","0,000","0,009","0,979","-0,008","0,004","0,949","0,006","-0,003","0,967","0,005","-0,001","0,892","0,003","-0,001","0,949","0,005","-0,003","1,048"
236,"-0,003","-0,007","1,003","0,004","0,010","0,977","-0,014","0,009","0,951","0,004","-0,001","0,974","0,004","0,000","0,889","0,005","-0,005","0,950","0,004","-0,003","1,053"
237,"-0,005","-0,001","1,008","0,000","0,007","0,977","-0,015","0,007","0,954","0,001","-0,006","0,965","0,005","0,001","0,894","0,000","-0,004","0,950","0,003","-0,002","1,052"
238,"-0,008","-0,005","1,006","0,002","0,005","0,976","-0,016","0,005","0,954","0,006","-0,008","0,962","0,005","-0,003","0,892","-0,002","-0,005","0,948","0,000","0,000","1,051"
239,"-0,007","-0,005","1,009","0,000","0,007","0,977","-0,015","0,003","0,951","0,007","-0,001","0,966","0,005","-0,005","0,895","-0,004","-0,008","0,954","0,003","0,002","1,048"
240,"-0,009","-0,008","1,004","0,002","0,002","0,980","-0,020","0,010","0,946","0,010","-0,003","0,965","0,008","-0,004","0,887","-0,008","-0,003","0,957","0,007","-0,002","1,052"
241,"-0,004","-0,001","1,004","-0,001","0,007","0,977","-0,018","0,007","0,955","0,008","-0,009","0,960","0,011","-0,006","0,890","-0,005","-0,005","0,951","0,007","-0,005","1,055"
242,"0,000","-0,001","1,005","0,000","0,010","0,978","-0,010","0,009","0,953","0,002","-0,005","0,967","0,014","-0,008","0,884","0,002","0,000","0,951","0,008","-0,006","1,048"
243,"-0,008","0,001","1,006","0,004","0,000","0,980","-0,011","0,008","0,950","0,005","-0,004","0,964","0,008","-0,002","0,894","0,001","-0,003","0,954","0,000","-0,007","1,048"
244,"-0,007","-0,005","1,007","0,004","0,006","0,977","-0,017","0,006","0,954","0,003","-0,004","0,964","0,004","-0,001","0,889","-0,002","-0,005","0,953","0,000","0,000","1,045"
245,"-0,007","-0,001","1,001","0,004","0,008","0,980","-0,012","0,006","0,956","0,006","-0,008","0,960","-0,002","0,001","0,892","0,001","0,000","0,953","-0,005","0,000","1,047"
246,"0,003","-0,007","1,003","0,001","0,006","0,981","-0,006","-0,001","0,945","0,004","-0,005","0,962","-0,002","-0,003","0,890","0,001","-0,002","0,956","-0,001","0,001","1,049"
247,"0,000","0,003","1,000","0,003","0,001","0,975","-0,021","0,007","0,949","0,007","-0,003","0,961","-0,002","0,002","0,887","0,003","-0,001","0,950","0,000","-0,003","1,052"
248,"0,003","-0,008","1,005","0,002","0,003","0,978","-0,017","0,011","0,951","0,006","-0,004","0,960","-0,003","-0,002","0,886","0,011","0,003","0,954","-0,001","-0,002","1,051"
249,"-0,004","-0,001","1,006","0,000","0,008","0,976","-0,012","0,011","0,955","0,005","-0,003","0,959","-0,006","0,000","0,891","0,007","0,003","0,957","-0,002","-0,001","1,050"
250,"-0,005","-0,007","1,006","0,007","0,005","0,979","-0,010","0,011","0,949","0,004","-0,005","0,967","0,002","-0,003","0,892","0,010","0,000","0,956","-0,003","-0,005","1,047"
