Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
1745,"0,279","0,933","3,633","-13,309","0,259","-0,660","-5,340","0,658","-0,299","-3,407","-2,169","-0,620","-15,056","-3,635","-5,845","-10,995","-3,362","-3,621","-3,622","2,450","5,351"
1746,"0,285","0,959","3,637","-13,307","0,262","-0,672","-5,374","0,635","-0,292","-3,404","-2,189","-0,632","-15,025","-3,649","-5,865","-10,975","-3,333","-3,637","-3,599","2,449","5,360"
1747,"0,298","0,982","3,640","-13,314","0,242","-0,689","-5,375","0,619","-0,285","-3,442","-2,184","-0,638","-15,000","-3,635","-5,886","-10,967","-3,322","-3,654","-3,576","2,444","5,366"
1748,"0,297","1,003","3,649","-13,377","0,221","-0,707","-5,333","0,578","-0,287","-3,428","-2,192","-0,643","-15,032","-3,614","-5,907","-11,027","-3,311","-3,671","-3,561","2,448","5,369"
1749,"0,282","1,021","3,657","-13,423","0,249","-0,713","-5,304","0,555","-0,291","-3,423","-2,162","-0,644","-15,049","-3,641","-5,930","-11,078","-3,251","-3,688","-3,549","2,455","5,368"
1750,"0,259","1,033","3,670","-13,438","0,224","-0,725","-5,286","0,487","-0,303","-3,451","-2,129","-0,641","-15,036","-3,612","-5,944","-11,099","-3,248","-3,705","-3,538","2,463","5,366"
1751,"0,241","1,043","3,684","-13,417","0,250","-0,719","-5,260","0,474","-0,313","-3,381","-2,157","-0,647","-14,991","-3,631","-5,953","-11,082","-3,194","-3,730","-3,472","2,486","5,373"
1752,"0,232","1,055","3,699","-13,359","0,207","-0,731","-5,234","0,463","-0,322","-3,374","-2,176","-0,651","-14,911","-3,571","-5,964","-11,020","-3,216","-3,755","-3,418","2,512","5,384"
1753,"0,226","1,041","3,709","-13,287","0,214","-0,713","-5,197","0,460","-0,320","-3,359","-2,211","-0,658","-14,821","-3,565","-5,959","-10,945","-3,182","-3,803","-3,350","2,518","5,400"
1754,"0,228","1,054","3,710","-13,158","0,179","-0,708","-5,214","0,444","-0,305","-3,307","-2,258","-0,666","-14,672","-3,518","-5,956","-10,813","-3,193","-3,850","-3,276","2,510","5,414"
1755,"0,259","1,080","3,706","-12,956","0,202","-0,698","-5,150","0,385","-0,291","-3,233","-2,306","-0,671","-14,450","-3,536","-5,962","-10,604","-3,150","-3,887","-3,201","2,513","5,421"
1756,"0,279","1,077","3,700","-12,758","0,204","-0,693","-5,094","0,355","-0,274","-3,202","-2,308","-0,669","-14,227","-3,532","-5,967","-10,406","-3,106","-3,924","-3,139","2,536","5,418"
1757,"0,312","1,053","3,694","-12,567","0,200","-0,683","-5,016","0,322","-0,258","-3,139","-2,314","-0,665","-14,009","-3,528","-5,966","-10,225","-3,056","-3,964","-3,078","2,563","5,414"
1758,"0,322","1,040","3,692","-12,384","0,233","-0,659","-4,954","0,270","-0,253","-3,050","-2,297","-0,666","-13,793","-3,561","-5,957","-10,069","-2,973","-4,005","-2,999","2,541","5,413"
1759,"0,328","1,023","3,684","-12,182","0,269","-0,648","-4,961","0,209","-0,250","-2,973","-2,267","-0,665","-13,562","-3,597","-5,957","-9,896","-2,890","-4,026","-2,926","2,521","5,407"
1760,"0,335","0,980","3,675","-11,948","0,301","-0,635","-4,967","0,201","-0,247","-2,967","-2,271","-0,659","-13,307","-3,639","-5,952","-9,698","-2,826","-4,043","-2,870","2,499","5,394"
1761,"0,345","0,948","3,662","-11,642","0,331","-0,609","-4,928","0,189","-0,250","-2,910","-2,286","-0,649","-12,977","-3,674","-5,938","-9,414","-2,782","-4,068","-2,808","2,473","5,379"
1762,"0,377","0,919","3,641","-11,298","0,299","-0,579","-4,932","0,182","-0,248","-2,862","-2,273","-0,635","-12,610","-3,640","-5,908","-9,077","-2,801","-4,107","-2,771","2,424","5,362"
1763,"0,413","0,891","3,623","-10,890","0,242","-0,553","-4,918","0,168","-0,236","-2,855","-2,258","-0,620","-12,183","-3,573","-5,882","-8,676","-2,843","-4,149","-2,720","2,382","5,347"
1764,"0,455","0,873","3,605","-10,448","0,225","-0,535","-4,859","0,133","-0,228","-2,883","-2,200","-0,605","-11,723","-3,536","-5,875","-8,242","-2,842","-4,179","-2,716","2,329","5,336"
1765,"0,486","0,845","3,594","-10,030","0,203","-0,514","-4,840","0,138","-0,220","-2,887","-2,185","-0,596","-11,284","-3,496","-5,867","-7,836","-2,842","-4,214","-2,721","2,323","5,330"
1766,"0,489","0,817","3,588","-9,639","0,192","-0,482","-4,752","0,153","-0,220","-2,860","-2,186","-0,591","-10,861","-3,467","-5,856","-7,480","-2,831","-4,255","-2,681","2,272","5,338"
1767,"0,462","0,778","3,589","-9,268","0,184","-0,452","-4,728","0,145","-0,225","-2,808","-2,235","-0,590","-10,452","-3,447","-5,851","-7,150","-2,813","-4,296","-2,612","2,282","5,352"
1768,"0,448","0,732","3,584","-8,931","0,179","-0,430","-4,674","0,138","-0,227","-2,772","-2,284","-0,588","-10,068","-3,420","-5,850","-6,850","-2,783","-4,325","-2,551","2,293","5,362"
1769,"0,437","0,686","3,573","-8,622","0,181","-0,410","-4,624","0,140","-0,227","-2,818","-2,343","-0,578","-9,710","-3,397","-5,851","-6,568","-2,751","-4,347","-2,506","2,304","5,365"
1770,"0,424","0,644","3,552","-8,340","0,154","-0,402","-4,608","0,134","-0,219","-2,841","-2,353","-0,563","-9,383","-3,348","-5,857","-6,310","-2,755","-4,356","-2,436","2,292","5,367"
1771,"0,420","0,621","3,526","-8,077","0,145","-0,393","-4,615","0,193","-0,204","-2,799","-2,353","-0,548","-9,082","-3,313","-5,867","-6,064","-2,759","-4,360","-2,373","2,279","5,366"
1772,"0,435","0,592","3,500","-7,838","0,148","-0,380","-4,601","0,256","-0,188","-2,859","-2,374","-0,531","-8,811","-3,283","-5,874","-5,818","-2,746","-4,371","-2,354","2,279","5,366"
1773,"0,468","0,557","3,482","-7,637","0,107","-0,373","-4,595","0,246","-0,172","-2,895","-2,406","-0,516","-8,581","-3,199","-5,883","-5,608","-2,760","-4,385","-2,320","2,269","5,370"
1774,"0,497","0,512","3,471","-7,443","0,077","-0,375","-4,598","0,262","-0,156","-2,929","-2,439","-0,504","-8,363","-3,119","-5,903","-5,411","-2,749","-4,394","-2,291","2,257","5,378"
1775,"0,525","0,495","3,468","-7,222","0,105","-0,378","-4,586","0,237","-0,147","-2,944","-2,453","-0,497","-8,121","-3,100","-5,932","-5,192","-2,671","-4,401","-2,254","2,248","5,389"
1776,"0,536","0,493","3,465","-7,063","0,133","-0,385","-4,576","0,212","-0,137","-2,967","-2,453","-0,495","-7,940","-3,083","-5,964","-5,037","-2,590","-4,406","-2,241","2,246","5,399"
1777,"0,526","0,483","3,464","-6,952","0,163","-0,387","-4,580","0,195","-0,128","-2,985","-2,444","-0,496","-7,806","-3,077","-5,989","-4,926","-2,497","-4,418","-2,233","2,248","5,407"
1778,"0,521","0,463","3,462","-6,893","0,165","-0,390","-4,513","0,179","-0,125","-2,973","-2,439","-0,503","-7,718","-3,047","-6,005","-4,871","-2,421","-4,430","-2,215","2,255","5,416"
1779,"0,500","0,442","3,463","-6,844","0,139","-0,393","-4,462","0,176","-0,126","-2,971","-2,437","-0,511","-7,636","-2,988","-6,019","-4,830","-2,377","-4,440","-2,198","2,260","5,426"
1780,"0,456","0,417","3,459","-6,798","0,108","-0,400","-4,433","0,185","-0,127","-2,980","-2,433","-0,519","-7,558","-2,924","-6,036","-4,801","-2,342","-4,440","-2,190","2,254","5,439"
1781,"0,412","0,382","3,449","-6,768","0,082","-0,409","-4,437","0,209","-0,128","-2,977","-2,464","-0,528","-7,498","-2,864","-6,051","-4,782","-2,306","-4,433","-2,190","2,222","5,451"
1782,"0,370","0,337","3,435","-6,750","0,068","-0,417","-4,415","0,188","-0,128","-2,990","-2,492","-0,532","-7,453","-2,819","-6,068","-4,772","-2,263","-4,424","-2,189","2,177","5,459"
1783,"0,360","0,331","3,419","-6,728","0,068","-0,422","-4,377","0,161","-0,126","-3,010","-2,452","-0,530","-7,406","-2,784","-6,085","-4,738","-2,223","-4,420","-2,162","2,105","5,468"
1784,"0,347","0,328","3,409","-6,702","0,060","-0,427","-4,347","0,162","-0,123","-2,972","-2,435","-0,527","-7,360","-2,746","-6,100","-4,705","-2,195","-4,421","-2,144","2,035","5,472"
1785,"0,344","0,332","3,403","-6,621","0,080","-0,427","-4,352","0,158","-0,118","-2,954","-2,426","-0,523","-7,258","-2,739","-6,114","-4,620","-2,138","-4,427","-2,083","2,009","5,476"
1786,"0,330","0,301","3,398","-6,563","0,045","-0,434","-4,330","0,151","-0,115","-2,928","-2,375","-0,519","-7,172","-2,685","-6,125","-4,551","-2,116","-4,434","-2,066","1,951","5,477"
1787,"0,287","0,231","3,393","-6,486","0,038","-0,439","-4,320","0,159","-0,109","-2,872","-2,343","-0,517","-7,062","-2,657","-6,136","-4,485","-2,034","-4,440","-1,999","1,914","5,479"
1788,"0,279","0,126","3,386","-6,414","0,059","-0,441","-4,275","0,204","-0,104","-2,826","-2,323","-0,511","-6,954","-2,668","-6,144","-4,431","-1,934","-4,445","-1,950","1,863","5,476"
1789,"0,245","0,036","3,371","-6,329","0,054","-0,443","-4,276","0,212","-0,097","-2,825","-2,331","-0,508","-6,846","-2,669","-6,150","-4,357","-1,874","-4,447","-1,902","1,840","5,474"
1790,"0,247","-0,042","3,348","-6,251","0,049","-0,443","-4,251","0,224","-0,088","-2,810","-2,316","-0,501","-6,745","-2,671","-6,155","-4,285","-1,831","-4,445","-1,889","1,805","5,467"
1791,"0,252","-0,094","3,323","-6,172","0,039","-0,442","-4,267","0,217","-0,076","-2,823","-2,317","-0,492","-6,653","-2,665","-6,160","-4,213","-1,821","-4,444","-1,887","1,772","5,462"
1792,"0,272","-0,122","3,297","-6,091","0,025","-0,443","-4,302","0,216","-0,059","-2,815","-2,309","-0,484","-6,557","-2,651","-6,170","-4,123","-1,839","-4,442","-1,876","1,735","5,461"
1793,"0,329","-0,151","3,268","-6,003","0,021","-0,443","-4,341","0,219","-0,039","-2,853","-2,293","-0,477","-6,453","-2,641","-6,185","-3,996","-1,842","-4,437","-1,865","1,696","5,467"
1794,"0,374","-0,188","3,246","-5,977","0,016","-0,446","-4,374","0,225","-0,020","-2,893","-2,278","-0,467","-6,406","-2,623","-6,207","-3,941","-1,839","-4,435","-1,853","1,652","5,477"
1795,"0,422","-0,217","3,231","-5,881","0,021","-0,448","-4,401","0,230","0,000","-2,945","-2,242","-0,455","-6,284","-2,611","-6,231","-3,825","-1,819","-4,441","-1,839","1,606","5,483"
1796,"0,472","-0,246","3,219","-5,844","0,040","-0,449","-4,423","0,224","0,018","-2,957","-2,223","-0,443","-6,216","-2,613","-6,257","-3,764","-1,773","-4,448","-1,842","1,577","5,487"
1797,"0,517","-0,283","3,213","-5,807","0,062","-0,447","-4,444","0,220","0,028","-2,955","-2,170","-0,431","-6,144","-2,622","-6,280","-3,709","-1,712","-4,458","-1,826","1,538","5,489"
1798,"0,550","-0,323","3,213","-5,775","0,081","-0,449","-4,463","0,229","0,033","-2,967","-2,121","-0,420","-6,064","-2,620","-6,308","-3,667","-1,655","-4,465","-1,802","1,498","5,494"
1799,"0,573","-0,328","3,214","-5,734","0,101","-0,449","-4,447","0,169","0,023","-3,066","-2,094","-0,400","-5,972","-2,620","-6,336","-3,618","-1,596","-4,471","-1,790","1,470","5,493"
1800,"0,550","-0,324","3,225","-5,686","0,120","-0,448","-4,499","0,147","0,008","-3,105","-2,055","-0,378","-5,874","-2,611","-6,367","-3,571","-1,528","-4,480","-1,780","1,433","5,494"
1801,"0,592","-0,364","3,249","-5,644","0,125","-0,449","-4,522","0,104","-0,017","-3,151","-2,055","-0,359","-5,784","-2,581","-6,401","-3,499","-1,446","-4,493","-1,778","1,401","5,501"
1802,"0,584","-0,462","3,278","-5,603","0,127","-0,455","-4,587","0,117","-0,051","-3,156","-2,050","-0,339","-5,695","-2,533","-6,444","-3,412","-1,333","-4,500","-1,728","1,329","5,516"
1803,"0,580","-0,533","3,297","-5,547","0,122","-0,462","-4,596","0,112","-0,085","-3,179","-2,053","-0,311","-5,591","-2,473","-6,491","-3,306","-1,248","-4,500","-1,674","1,252","5,528"
1804,"0,591","-0,590","3,307","-5,454","0,115","-0,467","-4,599","0,132","-0,110","-3,222","-2,058","-0,277","-5,453","-2,408","-6,541","-3,169","-1,192","-4,499","-1,612","1,177","5,538"
1805,"0,615","-0,646","3,307","-5,341","0,137","-0,471","-4,643","0,161","-0,130","-3,279","-2,094","-0,239","-5,294","-2,361","-6,598","-3,004","-1,114","-4,496","-1,557","1,134","5,546"
1806,"0,611","-0,705","3,302","-5,225","0,137","-0,478","-4,659","0,187","-0,148","-3,395","-2,089","-0,196","-5,130","-2,290","-6,655","-2,855","-1,047","-4,495","-1,552","1,074","5,546"
1807,"0,580","-0,754","3,298","-5,110","0,142","-0,483","-4,664","0,176","-0,169","-3,459","-2,072","-0,154","-4,965","-2,218","-6,714","-2,729","-0,974","-4,497","-1,506","1,026","5,553"
1808,"0,566","-0,753","3,304","-4,995","0,150","-0,483","-4,736","0,095","-0,209","-3,535","-2,053","-0,117","-4,802","-2,146","-6,773","-2,589","-0,904","-4,506","-1,480","0,977","5,567"
1809,"0,586","-0,767","3,327","-4,888","0,152","-0,487","-4,782","-0,002","-0,261","-3,610","-2,053","-0,089","-4,648","-2,070","-6,838","-2,438","-0,802","-4,519","-1,449","0,936","5,593"
1810,"0,561","-0,847","3,375","-4,780","0,159","-0,487","-4,839","-0,083","-0,319","-3,680","-2,071","-0,063","-4,497","-1,997","-6,900","-2,305","-0,652","-4,552","-1,414","0,897","5,621"
1811,"0,529","-0,959","3,449","-4,656","0,157","-0,486","-4,857","-0,152","-0,373","-3,722","-2,077","-0,043","-4,335","-1,902","-6,960","-2,180","-0,453","-4,616","-1,373","0,846","5,652"
1812,"0,472","-1,120","3,533","-4,503","0,166","-0,486","-4,842","-0,194","-0,411","-3,760","-2,082","-0,025","-4,150","-1,808","-7,018","-2,035","-0,224","-4,697","-1,344","0,788","5,682"
1813,"0,446","-1,172","3,611","-4,333","0,168","-0,483","-4,829","-0,316","-0,446","-3,800","-2,093","-0,016","-3,951","-1,711","-7,071","-1,885","-0,084","-4,782","-1,321","0,735","5,715"
1814,"0,454","-1,196","3,684","-4,146","0,160","-0,478","-4,789","-0,435","-0,485","-3,840","-2,111","-0,012","-3,736","-1,598","-7,118","-1,703","0,016","-4,860","-1,300","0,678","5,746"
1815,"0,473","-1,229","3,752","-3,939","0,162","-0,476","-4,751","-0,538","-0,526","-3,812","-2,149","-0,011","-3,499","-1,496","-7,168","-1,487","0,139","-4,923","-1,272","0,621","5,776"
1816,"0,469","-1,275","3,822","-3,715","0,177","-0,477","-4,704","-0,603","-0,565","-3,793","-2,169","-0,009","-3,246","-1,402","-7,221","-1,271","0,284","-4,986","-1,251","0,557","5,802"
1817,"0,451","-1,401","3,908","-3,469","0,196","-0,472","-4,581","-0,603","-0,615","-3,824","-2,197","-0,003","-2,970","-1,321","-7,266","-1,076","0,468","-5,060","-1,213","0,502","5,821"
1818,"0,389","-1,462","3,993","-3,218","0,205","-0,465","-4,503","-0,665","-0,672","-3,835","-2,183","0,004","-2,686","-1,244","-7,306","-0,887","0,638","-5,137","-1,205","0,434","5,836"
1819,"0,327","-1,511","4,058","-2,961","0,220","-0,459","-4,441","-0,700","-0,724","-3,868","-2,151","0,014","-2,402","-1,178","-7,343","-0,673","0,771","-5,202","-1,203","0,356","5,846"
1820,"0,325","-1,529","4,095","-2,674","0,204","-0,449","-4,307","-0,739","-0,778","-3,871","-2,172","0,023","-2,085","-1,074","-7,373","-0,407","0,807","-5,247","-1,199","0,274","5,851"
1821,"0,286","-1,487","4,141","-2,406","0,195","-0,436","-4,215","-0,852","-0,860","-3,868","-2,149","0,040","-1,785","-0,974","-7,399","-0,173","0,836","-5,288","-1,186","0,164","5,851"
1822,"0,240","-1,420","4,202","-2,133","0,184","-0,425","-4,114","-0,999","-0,969","-3,869","-2,149","0,056","-1,478","-0,867","-7,427","0,056","0,871","-5,331","-1,176","0,061","5,852"
1823,"0,211","-1,324","4,277","-1,835","0,185","-0,416","-4,016","-1,170","-1,085","-3,870","-2,147","0,067","-1,150","-0,772","-7,460","0,304","0,914","-5,381","-1,166","-0,047","5,860"
1824,"0,128","-1,249","4,384","-1,543","0,182","-0,411","-3,877","-1,299","-1,225","-3,860","-2,142","0,074","-0,827","-0,677","-7,499","0,494","0,997","-5,441","-1,143","-0,160","5,877"
1825,"0,038","-1,130","4,509","-1,202","0,189","-0,400","-3,710","-1,461","-1,411","-3,863","-2,160","0,072","-0,456","-0,608","-7,536","0,693","1,062","-5,495","-1,119","-0,249","5,908"
1826,"0,005","-0,920","4,624","-0,859","0,209","-0,395","-3,570","-1,654","-1,614","-3,870","-2,187","0,071","-0,101","-0,586","-7,578","0,952","1,054","-5,517","-1,090","-0,304","5,941"
1827,"-0,035","-0,825","4,729","-0,497","0,238","-0,391","-3,461","-1,740","-1,812","-3,921","-2,211","0,077","0,261","-0,583","-7,617","1,232","1,096","-5,532","-1,080","-0,346","5,963"
1828,"-0,080","-0,757","4,837","-0,166","0,275","-0,380","-3,327","-1,765","-1,974","-3,967","-2,220","0,082","0,589","-0,592","-7,649","1,477","1,166","-5,570","-1,052","-0,382","5,990"
1829,"-0,080","-0,615","4,925","0,149","0,277","-0,365","-3,192","-1,801","-2,123","-3,960","-2,190","0,081","0,891","-0,554","-7,682","1,735","1,115","-5,612","-1,015","-0,411","6,024"
1830,"-0,068","-0,467","4,994","0,490","0,277","-0,354","-2,997","-1,862","-2,265","-3,983","-2,165","0,083","1,201","-0,511","-7,723","2,026","1,050","-5,644","-1,011","-0,443","6,065"
1831,"-0,099","-0,307","5,046","0,864","0,301","-0,349","-2,819","-1,950","-2,387","-4,019","-2,185","0,081","1,542","-0,494","-7,774","2,310","0,997","-5,665","-1,006","-0,466","6,111"
1832,"-0,110","-0,145","5,086","1,239","0,332","-0,340","-2,660","-2,038","-2,503","-4,054","-2,217","0,087","1,883","-0,489","-7,821","2,606","0,945","-5,693","-0,999","-0,483","6,147"
1833,"-0,112","-0,013","5,124","1,604","0,349","-0,326","-2,515","-2,102","-2,595","-4,089","-2,232","0,100","2,219","-0,469","-7,868","2,906","0,900","-5,738","-0,986","-0,499","6,176"
1834,"-0,143","0,068","5,161","1,963","0,365","-0,314","-2,359","-2,125","-2,667","-4,114","-2,253","0,114","2,561","-0,449","-7,915","3,196","0,895","-5,796","-0,965","-0,515","6,197"
1835,"-0,140","0,106","5,200","2,303","0,375","-0,294","-2,185","-2,115","-2,713","-4,127","-2,255","0,124","2,909","-0,415","-7,953","3,473","0,919","-5,874","-0,900","-0,523","6,217"
1836,"-0,198","0,129","5,249","2,635","0,378","-0,274","-2,054","-2,108","-2,760","-4,109","-2,255","0,135","3,250","-0,366","-8,002","3,716","0,951","-5,952","-0,830","-0,521","6,247"
1837,"-0,220","0,197","5,306","2,979","0,388","-0,258","-1,950","-2,132","-2,815","-4,108","-2,273","0,135","3,617","-0,273","-8,063","4,020","0,960","-6,021","-0,807","-0,584","6,297"
1838,"-0,192","0,223","5,388","3,335","0,414","-0,245","-1,859","-2,193","-2,902","-4,066","-2,368","0,125","3,958","-0,189","-8,128","4,392","1,038","-6,089","-0,770","-0,607","6,355"
1839,"-0,172","0,349","5,497","3,683","0,440","-0,233","-1,798","-2,301","-3,021","-4,070","-2,460","0,114","4,287","-0,120","-8,199","4,742","1,073","-6,159","-0,736","-0,623","6,422"
1840,"-0,134","0,409","5,618","4,020","0,474","-0,217","-1,716","-2,280","-3,132","-4,095","-2,579","0,093","4,601","-0,062","-8,260","5,094","1,118","-6,237","-0,741","-0,594","6,488"
1841,"-0,022","0,447","5,778","4,329","0,496","-0,195","-1,588","-2,316","-3,278","-4,076","-2,698","0,043","4,857","-0,013","-8,309","5,454","1,214","-6,330","-0,759","-0,528","6,570"
1842,"0,023","0,484","5,936","4,607","0,510","-0,168","-1,517","-2,364","-3,425","-4,073","-2,840","-0,030","5,126","0,043","-8,350","5,723","1,289","-6,420","-0,735","-0,453","6,674"
1843,"0,080","0,469","6,094","4,863","0,527","-0,142","-1,452","-2,395","-3,562","-4,068","-3,001","-0,135","5,376","0,100","-8,393","5,983","1,413","-6,514","-0,713","-0,365","6,802"
1844,"0,110","0,438","6,254","5,128","0,529","-0,116","-1,359","-2,389","-3,678","-4,015","-3,138","-0,262","5,614","0,213","-8,456","6,222","1,533","-6,616","-0,717","-0,305","6,968"
1845,"0,138","0,427","6,422","5,410","0,542","-0,099","-1,262","-2,361","-3,775","-3,987","-3,253","-0,409","5,828","0,311","-8,525","6,470","1,643","-6,729","-0,752","-0,228","7,152"
1846,"0,179","0,394","6,586","5,697","0,548","-0,081","-1,143","-2,300","-3,851","-3,942","-3,355","-0,550","6,056","0,341","-8,585","6,741","1,750","-6,854","-0,758","-0,094","7,320"
1847,"0,236","0,343","6,757","5,979","0,552","-0,059","-0,986","-2,236","-3,917","-3,866","-3,443","-0,670","6,365","0,373","-8,633","7,025","1,866","-7,001","-0,676","0,011","7,465"
1848,"0,264","0,248","6,924","6,250","0,535","-0,037","-0,839","-2,175","-3,984","-3,804","-3,588","-0,787","6,633","0,474","-8,684","7,280","2,006","-7,156","-0,629","0,057","7,606"
1849,"0,267","0,182","7,092","6,530","0,545","-0,022","-0,703","-2,151","-4,081","-3,750","-3,740","-0,893","6,880","0,592","-8,759","7,541","2,147","-7,306","-0,617","0,076","7,754"
1850,"0,298","0,178","7,239","6,801","0,558","-0,007","-0,619","-2,112","-4,178","-3,686","-3,889","-1,010","7,078","0,665","-8,841","7,819","2,229","-7,449","-0,639","0,150","7,901"
1851,"0,312","0,178","7,350","7,084","0,562","0,003","-0,490","-2,001","-4,246","-3,605","-3,986","-1,119","7,349","0,685","-8,921","8,095","2,298","-7,577","-0,592","0,273","8,031"
1852,"0,332","0,188","7,427","7,361","0,598","0,000","-0,359","-1,922","-4,304","-3,457","-4,045","-1,200","7,622","0,677","-9,008","8,366","2,386","-7,693","-0,531","0,378","8,147"
1853,"0,355","0,177","7,470","7,652","0,630","-0,004","-0,269","-1,871","-4,309","-3,288","-4,110","-1,259","7,907","0,677","-9,085","8,657","2,477","-7,801","-0,470","0,468","8,228"
1854,"0,379","0,203","7,526","7,906","0,663","0,004","-0,140","-1,796","-4,345","-3,215","-4,227","-1,294","8,149","0,673","-9,143","8,891","2,537","-7,920","-0,439","0,574","8,287"
1855,"0,439","0,286","7,582","8,150","0,693","-0,004","-0,041","-1,756","-4,376","-3,122","-4,337","-1,339","8,364","0,706","-9,222","9,146","2,595","-8,010","-0,420","0,648","8,350"
1856,"0,482","0,381","7,658","8,367","0,735","-0,022","0,054","-1,731","-4,426","-3,024","-4,382","-1,393","8,556","0,752","-9,318","9,379","2,668","-8,085","-0,416","0,687","8,435"
1857,"0,512","0,455","7,756","8,561","0,756","-0,032","0,100","-1,647","-4,485","-2,837","-4,436","-1,469","8,748","0,798","-9,409","9,579","2,745","-8,166","-0,361","0,759","8,536"
1858,"0,535","0,461","7,878","8,771","0,771","-0,037","0,174","-1,576","-4,520","-2,669","-4,486","-1,540","8,946","0,852","-9,486","9,796","2,883","-8,258","-0,311","0,830","8,634"
1859,"0,565","0,447","8,035","9,016","0,804","-0,048","0,281","-1,522","-4,600","-2,498","-4,546","-1,607","9,168","0,877","-9,558","10,049","3,070","-8,346","-0,284","0,904","8,729"
1860,"0,576","0,404","8,206","9,202","0,807","-0,051","0,367","-1,501","-4,670","-2,322","-4,667","-1,689","9,322","0,911","-9,609","10,238","3,256","-8,422","-0,251","1,006","8,814"
1861,"0,547","0,367","8,414","9,378","0,798","-0,039","0,479","-1,492","-4,794","-2,218","-4,759","-1,765","9,445","0,948","-9,639","10,376","3,443","-8,498","-0,250","1,115","8,890"
1862,"0,500","0,311","8,650","9,603","0,790","-0,042","0,569","-1,506","-4,919","-2,075","-4,866","-1,859","9,600","0,990","-9,685","10,554","3,661","-8,564","-0,252","1,229","8,984"
1863,"0,444","0,243","8,899","9,860","0,782","-0,054","0,731","-1,539","-5,055","-1,872","-4,913","-1,942","9,776","1,006","-9,733","10,749","3,888","-8,632","-0,237","1,339","9,080"
1864,"0,373","0,201","9,119","10,142","0,780","-0,073","0,875","-1,540","-5,151","-1,655","-4,951","-2,014","9,999","0,975","-9,785","10,942","4,094","-8,681","-0,194","1,456","9,165"
1865,"0,251","0,143","9,315","10,439","0,781","-0,082","1,006","-1,528","-5,225","-1,444","-5,043","-2,075","10,230","0,923","-9,827","11,132","4,293","-8,735","-0,152","1,608","9,239"
1866,"0,196","0,100","9,463","10,730","0,792","-0,111","1,187","-1,549","-5,301","-1,263","-5,090","-2,096","10,428","0,854","-9,885","11,312","4,460","-8,753","-0,142","1,752","9,296"
1867,"0,123","0,029","9,564","11,043","0,805","-0,139","1,368","-1,498","-5,311","-1,010","-5,146","-2,078","10,612","0,805","-9,949","11,527","4,598","-8,762","-0,166","1,859","9,325"
1868,"0,049","-0,041","9,626","11,405","0,830","-0,157","1,621","-1,427","-5,286","-0,784","-5,207","-2,036","10,820","0,777","-10,011","11,794","4,732","-8,786","-0,193","1,931","9,338"
1869,"-0,018","-0,129","9,665","11,789","0,845","-0,172","1,835","-1,394","-5,198","-0,523","-5,221","-1,944","11,041","0,776","-10,073","12,075","4,848","-8,829","-0,222","1,959","9,307"
1870,"-0,109","-0,185","9,692","12,168","0,882","-0,196","2,040","-1,382","-5,101","-0,174","-5,170","-1,862","11,254","0,777","-10,143","12,331","4,967","-8,870","-0,238","1,966","9,235"
1871,"-0,191","-0,224","9,714","12,590","0,928","-0,233","2,291","-1,364","-5,011","0,229","-5,105","-1,772","11,523","0,795","-10,226","12,629","5,098","-8,900","-0,250","1,966","9,156"
1872,"-0,265","-0,190","9,780","13,063","0,972","-0,271","2,512","-1,359","-4,981","0,770","-5,028","-1,749","11,804","0,839","-10,303","12,979","5,201","-8,929","-0,244","1,970","9,097"
1873,"-0,346","-0,128","9,887","13,591","1,024","-0,314","2,708","-1,319","-4,971","1,326","-4,934","-1,764","12,088","0,885","-10,373","13,366","5,305","-8,973","-0,263","1,977","9,071"
1874,"-0,448","-0,077","10,021","14,115","1,071","-0,362","2,950","-1,230","-4,934","1,962","-4,770","-1,813","12,338","0,930","-10,433","13,717","5,420","-9,029","-0,282","2,005","9,056"
1875,"-0,538","-0,019","10,182","14,641","1,116","-0,402","3,274","-1,113","-4,952","2,626","-4,510","-1,863","12,559","0,989","-10,470","14,065","5,523","-9,101","-0,310","2,006","9,037"
1876,"-0,631","0,022","10,370","15,184","1,159","-0,452","3,578","-1,027","-4,937","3,370","-4,152","-1,876","12,788","1,027","-10,498","14,421","5,654","-9,190","-0,308","2,034","9,037"
1877,"-0,749","0,068","10,577","15,756","1,206","-0,514","3,849","-0,954","-4,970","4,093","-4,079","-2,025","13,027","1,077","-10,530","14,773","5,809","-9,278","-0,282","2,019","9,067"
1878,"-0,881","0,102","10,787","16,382","1,248","-0,581","4,166","-0,849","-4,978","4,675","-3,916","-2,072","13,290","1,159","-10,562","15,143","5,972","-9,378","-0,383","1,960","9,122"
