Index,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z
143,"-0,007","-0,021","1,007","-0,004","0,025","1,004","-0,009","-0,016","0,944","0,018","-0,013","0,965","0,010","0,022","1,057","-0,026","0,034","1,021","-0,008","-0,016","1,051"
144,"-0,007","-0,010","0,996","-0,005","0,023","1,008","-0,013","-0,014","0,947","0,019","-0,014","0,964","-0,007","0,032","1,065","-0,007","0,049","1,016","0,003","-0,015","1,050"
145,"-0,007","-0,005","0,998","-0,005","0,021","1,010","-0,014","-0,006","0,946","0,014","-0,017","0,961","-0,016","0,044","1,062","-0,007","0,055","1,027","-0,005","-0,021","1,046"
146,"-0,012","0,000","1,013","0,001","0,020","1,008","-0,024","-0,009","0,954","0,008","-0,027","0,967","-0,014","0,042","1,046","-0,012","0,074","1,034","-0,002","-0,019","1,049"
147,"-0,002","0,003","1,003","-0,003","0,011","1,008","-0,015","-0,008","0,951","-0,089","-0,010","0,966","-0,001","0,041","1,046","-0,008","0,068","1,033","-0,029","-0,018","1,036"
148,"0,004","-0,005","1,002","0,010","0,025","0,996","-0,011","-0,011","0,945","0,161","0,001","0,930","0,016","0,032","1,054","-0,003","0,076","1,015","-0,070","0,006","1,052"
149,"0,009","-0,014","0,996","-0,005","0,007","0,997","-0,010","-0,011","0,949","-0,003","-0,007","0,967","0,004","0,030","1,084","-0,023","0,073","1,020","0,108","-0,002","1,041"
150,"0,012","-0,004","0,995","-0,009","0,013","0,996","-0,003","-0,008","0,947","0,019","-0,013","0,961","-0,041","0,045","1,066","-0,009","0,063","1,021","-0,031","-0,042","1,034"
151,"0,010","-0,003","1,005","-0,001","0,007","0,994","-0,025","-0,011","0,947","0,014","-0,012","0,959","-0,011","0,034","1,050","0,005","0,060","1,025","0,016","-0,003","1,070"
152,"-0,013","-0,007","1,008","-0,006","0,005","0,999","-0,006","-0,012","0,952","0,027","-0,020","0,964","0,028","0,046","1,060","0,002","0,057","1,017","0,003","-0,018","1,038"
153,"-0,016","-0,022","1,007","-0,007","0,012","0,996","-0,020","-0,012","0,942","0,044","-0,015","0,967","0,027","0,041","1,077","-0,010","0,071","1,016","0,053","-0,011","1,049"
154,"-0,009","-0,011","1,002","-0,007","0,008","0,996","-0,012","-0,009","0,953","0,027","-0,011","0,964","0,009","0,031","1,065","-0,019","0,076","1,023","0,026","0,003","1,037"
155,"0,007","-0,009","1,008","-0,002","0,017","0,995","-0,018","-0,008","0,948","0,065","0,008","0,964","-0,001","0,036","1,062","-0,019","0,060","1,024","0,027","-0,009","1,052"
156,"0,006","-0,012","1,005","-0,002","0,008","1,002","-0,013","-0,013","0,947","0,008","-0,028","0,965","-0,006","0,043","1,065","-0,015","0,050","1,026","0,014","-0,011","1,041"
157,"-0,001","-0,020","1,010","-0,003","0,013","1,008","-0,014","-0,011","0,951","0,033","-0,015","0,967","-0,010","0,040","1,063","-0,011","0,045","1,031","0,012","-0,018","1,044"
158,"-0,004","-0,027","1,006","0,003","0,015","1,009","-0,010","-0,012","0,950","0,019","-0,001","0,952","0,005","0,034","1,055","-0,003","0,032","1,031","0,020","-0,019","1,048"
159,"0,003","-0,021","1,006","0,005","0,013","1,012","-0,010","-0,019","0,946","0,006","-0,010","0,966","0,009","0,017","1,068","0,000","0,047","1,019","0,009","-0,007","1,037"
160,"0,001","-0,022","1,003","0,013","0,009","1,015","-0,012","-0,010","0,947","0,007","-0,013","0,957","0,005","0,013","1,073","0,000","0,045","1,017","0,003","-0,023","1,040"
161,"-0,002","-0,018","1,008","0,009","0,010","1,004","-0,011","-0,008","0,949","0,011","-0,008","0,962","0,008","0,009","1,064","-0,003","0,055","1,027","-0,005","-0,029","1,039"
162,"-0,002","-0,024","1,013","0,007","0,007","0,995","-0,013","-0,009","0,950","0,026","0,007","0,961","0,002","0,020","1,055","-0,006","0,052","1,027","-0,003","-0,033","1,044"
163,"-0,004","-0,020","1,011","0,002","0,003","0,996","-0,016","-0,013","0,952","-0,008","-0,021","0,975","-0,007","0,016","1,064","-0,008","0,056","1,018","-0,004","-0,038","1,049"
164,"-0,001","-0,026","1,001","0,002","0,009","0,997","-0,015","-0,012","0,943","0,025","-0,009","0,947","-0,017","0,013","1,070","-0,014","0,052","1,018","-0,001","-0,028","1,052"
165,"-0,007","-0,017","1,000","0,000","0,001","0,998","-0,008","-0,010","0,950","-0,001","-0,006","0,953","-0,022","0,018","1,071","-0,008","0,047","1,027","-0,011","-0,028","1,055"
166,"-0,001","-0,008","1,002","0,000","0,006","0,998","-0,005","-0,005","0,947","0,009","-0,015","0,963","-0,028","0,019","1,064","-0,016","0,038","1,031","-0,006","-0,026","1,051"
167,"0,000","-0,017","1,007","0,001","0,007","1,008","-0,007","-0,004","0,953","0,006","-0,011","0,956","-0,019","0,018","1,064","-0,013","0,048","1,027","-0,006","-0,023","1,047"
168,"-0,002","-0,012","1,008","0,007","0,007","1,004","-0,001","-0,006","0,954","0,008","-0,011","0,963","-0,024","0,024","1,065","-0,007","0,033","1,033","0,005","-0,017","1,049"
169,"0,006","-0,017","1,011","0,012","0,005","1,013","-0,011","-0,007","0,948","0,014","-0,012","0,961","-0,020","0,028","1,067","0,000","0,056","1,024","0,016","-0,018","1,047"
170,"0,010","-0,009","1,007","0,017","0,012","1,011","-0,003","-0,008","0,949","0,004","-0,013","0,960","-0,014","0,017","1,064","0,004","0,061","1,022","0,022","-0,018","1,044"
171,"0,001","-0,012","1,003","0,022","0,007","1,009","-0,012","-0,011","0,947","0,000","-0,011","0,962","-0,012","0,007","1,066","-0,003","0,050","1,037","0,009","-0,020","1,047"
172,"-0,006","-0,009","1,000","0,014","0,002","1,004","0,002","-0,008","0,949","0,004","-0,011","0,959","-0,007","0,011","1,069","-0,010","0,049","1,023","-0,012","-0,019","1,046"
173,"0,006","-0,015","1,003","0,009","0,010","1,000","-0,009","-0,003","0,953","0,000","-0,007","0,957","-0,005","0,016","1,071","-0,010","0,026","1,028","-0,016","-0,020","1,049"
174,"-0,002","-0,016","1,008","0,008","-0,002","0,995","-0,002","-0,007","0,949","-0,002","-0,010","0,958","-0,014","0,022","1,067","-0,002","0,035","1,029","-0,003","-0,015","1,049"
175,"0,006","-0,022","1,009","0,006","0,002","0,997","-0,006","-0,005","0,949","0,011","-0,007","0,964","-0,016","0,027","1,065","-0,001","0,045","1,025","0,007","-0,013","1,048"
176,"0,001","-0,021","1,012","0,005","-0,002","0,999","-0,007","-0,008","0,949","0,007","-0,011","0,959","-0,012","0,022","1,070","-0,007","0,052","1,030","0,024","-0,015","1,047"
177,"-0,003","-0,017","1,009","0,007","0,005","1,006","-0,008","-0,009","0,948","-0,001","-0,015","0,959","-0,006","0,014","1,066","-0,021","0,045","1,039","-0,001","-0,015","1,046"
178,"0,006","-0,017","1,007","0,010","0,008","1,006","-0,003","0,001","0,951","0,000","-0,010","0,962","-0,007","0,029","1,057","-0,018","0,025","1,040","0,001","-0,014","1,043"
179,"0,003","-0,010","1,004","0,001","0,010","1,006","-0,005","-0,005","0,949","-0,002","-0,006","0,957","0,007","0,025","1,066","0,002","0,026","1,027","0,003","-0,020","1,047"
180,"0,006","-0,013","1,001","0,000","0,005","1,008","0,000","-0,004","0,950","0,000","-0,017","0,966","-0,004","0,019","1,067","0,007","0,036","1,026","-0,004","-0,019","1,049"
181,"0,009","-0,021","1,008","-0,006","0,006","1,005","-0,002","-0,005","0,952","-0,004","-0,014","0,958","-0,013","0,019","1,060","0,016","0,038","1,027","0,003","-0,015","1,048"
182,"0,011","-0,014","1,004","-0,004","-0,002","1,006","0,003","-0,004","0,945","0,005","-0,010","0,959","-0,019","0,024","1,062","0,016","0,047","1,028","0,002","-0,015","1,047"
183,"0,006","-0,014","1,009","-0,006","0,007","1,012","-0,007","-0,004","0,945","0,005","-0,015","0,959","-0,015","0,025","1,065","0,011","0,056","1,026","0,008","-0,016","1,047"
184,"-0,006","-0,010","1,010","-0,002","0,003","1,010","-0,005","-0,009","0,949","0,001","-0,011","0,960","-0,001","0,019","1,063","0,007","0,044","1,032","0,016","-0,010","1,038"
185,"-0,007","-0,019","1,007","-0,001","0,008","1,005","-0,004","-0,003","0,956","0,006","-0,009","0,962","0,010","0,019","1,063","-0,006","0,034","1,030","0,017","-0,014","1,047"
186,"-0,007","-0,018","1,006","0,000","0,002","1,010","-0,001","-0,007","0,945","0,007","-0,010","0,953","0,019","0,011","1,074","-0,004","0,025","1,022","0,021","-0,012","1,046"
187,"0,002","-0,019","1,003","-0,003","0,008","1,007","-0,004","-0,013","0,945","0,000","-0,008","0,960","0,023","0,011","1,071","-0,008","0,031","1,025","0,007","-0,019","1,048"
188,"0,002","-0,025","1,006","0,000","0,006","1,005","-0,006","-0,004","0,947","-0,004","-0,010","0,961","0,022","0,009","1,073","-0,010","0,027","1,038","0,003","-0,016","1,048"
189,"0,009","-0,019","1,004","-0,001","0,003","1,002","0,002","-0,008","0,948","-0,002","-0,014","0,960","-0,001","0,009","1,060","-0,006","0,032","1,037","0,002","-0,015","1,048"
190,"0,002","-0,020","1,006","-0,004","0,002","1,005","-0,004","-0,004","0,944","-0,005","-0,010","0,960","-0,010","0,015","1,062","0,001","0,026","1,027","0,003","-0,016","1,043"
191,"-0,002","-0,018","1,006","-0,002","-0,001","1,005","0,001","-0,002","0,954","0,002","-0,006","0,964","-0,010","0,022","1,065","0,015","0,033","1,021","0,004","-0,011","1,041"
192,"-0,002","-0,022","1,006","-0,009","0,006","1,004","-0,001","-0,006","0,951","-0,005","-0,007","0,970","-0,008","0,034","1,058","0,017","0,041","1,028","0,003","-0,009","1,044"
193,"0,006","-0,022","1,003","-0,003","0,007","0,999","0,004","-0,004","0,947","-0,002","-0,012","0,959","-0,002","0,024","1,061","0,003","0,044","1,028","0,010","-0,005","1,047"
194,"0,013","-0,021","1,000","-0,003","0,002","0,999","-0,003","-0,004","0,951","-0,001","-0,012","0,961","-0,002","0,016","1,066","0,007","0,037","1,025","0,003","-0,015","1,040"
195,"0,011","-0,016","0,999","-0,003","0,002","0,998","0,006","-0,013","0,947","-0,003","-0,020","0,961","-0,003","0,008","1,060","0,000","0,027","1,023","0,008","-0,017","1,040"
196,"-0,001","-0,018","1,002","0,000","0,001","1,000","-0,006","-0,006","0,949","-0,002","-0,013","0,962","0,002","0,011","1,061","0,002","0,036","1,026","0,002","-0,010","1,041"
197,"-0,001","-0,011","1,003","-0,004","0,006","1,002","-0,002","-0,010","0,949","0,006","-0,009","0,959","0,009","0,021","1,064","-0,001","0,047","1,028","0,008","-0,015","1,045"
198,"-0,004","-0,006","1,001","0,001","0,005","0,996","-0,008","-0,009","0,945","-0,003","-0,015","0,961","0,016","0,029","1,067","-0,009","0,047","1,027","0,012","-0,011","1,038"
199,"-0,008","-0,008","1,003","-0,001","0,003","0,996","-0,006","-0,008","0,948","0,005","-0,006","0,962","0,013","0,017","1,057","-0,008","0,047","1,026","0,018","-0,017","1,042"
200,"-0,003","-0,010","1,001","0,001","0,005","1,001","-0,003","-0,012","0,950","0,006","-0,014","0,961","0,012","0,010","1,061","-0,004","0,032","1,031","0,017","-0,016","1,042"
201,"-0,001","-0,007","0,998","0,004","0,004","1,002","-0,006","-0,009","0,949","0,005","-0,010","0,962","0,006","0,007","1,064","-0,005","0,031","1,028","0,009","-0,019","1,041"
202,"0,010","-0,020","1,009","0,005","0,010","1,006","0,002","-0,008","0,948","0,000","-0,008","0,958","-0,008","0,003","1,070","0,001","0,032","1,030","0,003","-0,013","1,042"
203,"0,007","-0,018","1,007","0,004","0,009","1,001","0,000","-0,008","0,949","0,005","-0,009","0,959","-0,009","0,013","1,069","0,002","0,043","1,024","0,000","-0,013","1,046"
204,"0,004","-0,020","1,003","0,003","0,007","1,004","0,004","-0,003","0,950","0,003","-0,007","0,955","-0,013","0,017","1,065","0,002","0,042","1,024","0,006","-0,014","1,044"
205,"-0,005","-0,024","1,009","0,005","0,014","1,005","0,001","-0,008","0,947","0,002","-0,003","0,965","-0,006","0,019","1,066","0,000","0,054","1,023","0,007","-0,010","1,043"
206,"-0,002","-0,016","1,011","0,003","0,010","1,005","-0,007","-0,014","0,947","0,008","-0,009","0,957","0,000","0,026","1,056","0,002","0,043","1,026","0,015","-0,013","1,047"
207,"-0,002","-0,013","1,005","0,005","0,005","0,995","-0,004","-0,003","0,950","0,002","-0,006","0,966","0,007","0,021","1,060","0,004","0,040","1,025","0,009","-0,013","1,046"
208,"0,001","-0,011","1,001","0,004","0,004","0,997","-0,003","-0,008","0,952","-0,001","0,001","0,959","0,015","0,014","1,072","-0,001","0,033","1,027","0,005","-0,008","1,051"
209,"-0,001","-0,012","0,996","0,005","0,000","0,999","0,002","-0,009","0,947","0,007","-0,001","0,956","0,007","0,010","1,080","-0,016","0,035","1,022","0,001","-0,008","1,047"
210,"0,000","-0,015","1,009","0,007","0,004","1,001","-0,002","-0,005","0,952","-0,001","-0,002","0,960","-0,005","0,017","1,065","-0,017","0,041","1,024","-0,004","-0,002","1,040"
211,"-0,005","-0,018","1,012","0,008","0,004","1,006","-0,004","-0,003","0,948","0,006","-0,004","0,957","-0,008","0,008","1,059","-0,011","0,050","1,032","0,004","-0,004","1,043"
212,"0,002","-0,016","1,008","0,010","0,007","1,002","-0,003","-0,003","0,948","0,004","0,000","0,961","0,004","0,022","1,069","-0,011","0,050","1,027","0,013","0,001","1,042"
213,"0,008","-0,021","1,004","0,001","0,007","1,008","-0,003","-0,006","0,951","0,001","-0,003","0,965","0,009","0,027","1,062","-0,005","0,046","1,024","0,014","-0,012","1,045"
214,"0,005","-0,009","0,998","0,000","0,006","0,998","0,002","-0,007","0,950","0,004","-0,004","0,960","0,005","0,025","1,060","0,000","0,045","1,022","0,008","-0,005","1,038"
215,"0,003","-0,011","0,997","0,001","0,003","1,002","0,002","-0,005","0,950","-0,001","0,001","0,961","0,008","0,020","1,063","0,006","0,039","1,018","0,008","-0,006","1,048"
216,"-0,001","-0,018","1,006","-0,004","0,004","0,998","-0,003","-0,006","0,950","0,008","-0,001","0,962","0,003","0,022","1,065","0,008","0,041","1,025","0,014","-0,011","1,044"
217,"-0,003","-0,010","1,012","0,005","0,005","1,000","-0,003","-0,003","0,947","0,003","0,002","0,960","0,005","0,008","1,070","0,012","0,040","1,031","0,012","-0,009","1,046"
218,"0,012","-0,017","1,015","0,007","0,004","1,005","0,001","0,001","0,949","0,008","0,002","0,963","-0,008","0,002","1,069","0,012","0,042","1,025","0,003","-0,010","1,047"
219,"0,012","-0,019","1,014","0,007","0,011","1,008","0,002","-0,002","0,951","0,002","0,000","0,961","-0,006","0,006","1,065","0,002","0,050","1,025","0,009","-0,004","1,047"
220,"0,003","-0,016","1,012","0,008","-0,001","1,010","0,001","0,001","0,948","0,004","0,003","0,961","0,003","0,018","1,070","-0,002","0,044","1,035","0,004","-0,012","1,051"
221,"0,005","-0,020","1,011","0,005","0,002","1,007","0,003","-0,004","0,950","-0,004","0,002","0,964","0,005","0,019","1,070","-0,011","0,039","1,032","0,003","-0,005","1,048"
222,"-0,001","-0,017","1,008","0,007","0,001","1,006","-0,001","0,001","0,951","0,001","0,000","0,958","0,007","0,018","1,057","-0,012","0,023","1,029","0,005","-0,004","1,045"
223,"-0,005","-0,014","1,008","0,000","0,004","1,006","0,001","-0,004","0,945","0,006","0,001","0,960","0,001","0,017","1,063","-0,003","0,026","1,031","0,008","-0,010","1,042"
224,"-0,006","-0,017","1,004","-0,001","0,012","1,004","-0,010","-0,004","0,947","0,005","-0,004","0,961","0,003","0,012","1,073","0,000","0,038","1,019","0,008","-0,005","1,045"
225,"0,002","-0,020","1,008","0,002","0,011","1,005","0,006","-0,008","0,948","0,009","-0,002","0,956","0,003","0,009","1,073","-0,003","0,045","1,023","0,010","0,001","1,046"
226,"0,006","-0,019","1,004","0,001","0,000","1,003","-0,005","0,000","0,947","0,006","0,003","0,960","0,003","0,026","1,070","-0,009","0,041","1,033","0,008","0,000","1,048"
227,"0,001","-0,020","1,005","0,007","0,005","1,007","0,002","-0,007","0,950","0,000","-0,002","0,961","0,008","0,021","1,067","0,000","0,036","1,030","0,006","-0,002","1,047"
228,"0,006","-0,015","1,003","0,001","0,001","1,005","0,006","-0,007","0,948","0,000","0,004","0,957","0,010","0,020","1,068","0,008","0,018","1,024","0,006","0,000","1,048"
229,"-0,003","-0,019","1,008","0,005","0,001","0,995","-0,005","-0,008","0,947","-0,004","0,002","0,960","0,001","0,012","1,069","0,006","0,028","1,026","0,000","-0,001","1,041"
230,"0,002","-0,030","1,005","-0,001","0,001","0,997","0,001","-0,008","0,939","0,000","-0,001","0,960","-0,005","0,012","1,059","0,001","0,025","1,026","0,004","-0,002","1,040"
231,"0,000","-0,018","1,005","-0,002","-0,001","0,995","0,007","-0,001","0,948","0,000","0,003","0,957","-0,001","0,015","1,066","0,006","0,026","1,028","0,008","-0,003","1,043"
232,"0,004","-0,007","1,001","-0,003","0,001","1,000","-0,002","-0,007","0,945","0,005","0,002","0,965","0,004","0,021","1,065","0,007","0,030","1,024","0,009","-0,002","1,044"
233,"0,008","-0,018","0,999","-0,004","-0,002","1,003","0,009","-0,007","0,951","0,004","-0,002","0,957","0,002","0,020","1,062","0,008","0,040","1,021","0,003","0,004","1,043"
234,"-0,003","-0,015","1,004","-0,003","-0,001","1,004","-0,004","-0,005","0,949","0,001","0,000","0,959","-0,007","0,022","1,062","0,004","0,037","1,026","0,000","-0,010","1,049"
235,"-0,002","-0,014","1,004","-0,004","0,003","1,005","0,001","-0,007","0,947","0,001","0,001","0,961","-0,004","0,008","1,073","-0,005","0,031","1,033","0,003","-0,001","1,043"
236,"-0,007","-0,015","1,008","-0,002","-0,001","1,003","-0,009","-0,004","0,951","0,005","0,003","0,961","0,000","0,003","1,071","-0,004","0,038","1,028","0,012","-0,003","1,042"
237,"0,001","-0,006","1,003","0,002","0,005","1,008","0,004","-0,007","0,948","0,005","0,002","0,960","0,004","0,007","1,067","-0,003","0,036","1,028","0,011","-0,001","1,041"
238,"0,003","-0,010","1,003","0,002","-0,001","1,006","-0,007","-0,001","0,948","-0,003","0,001","0,964","0,006","0,012","1,067","-0,010","0,037","1,037","0,008","-0,003","1,047"
239,"0,001","-0,010","1,004","0,000","0,002","1,002","0,007","-0,010","0,949","-0,002","0,001","0,964","0,009","0,008","1,065","-0,012","0,042","1,020","0,002","-0,004","1,045"
240,"-0,002","-0,015","1,002","-0,002","-0,002","1,006","-0,003","-0,004","0,950","0,002","-0,001","0,959","0,006","0,019","1,060","-0,011","0,035","1,025","0,001","-0,008","1,044"
241,"-0,004","-0,012","1,006","0,003","-0,002","1,004","-0,005","-0,006","0,946","0,000","-0,006","0,955","0,003","0,023","1,059","-0,008","0,039","1,029","0,007","-0,003","1,045"
242,"-0,005","-0,012","1,012","0,001","-0,001","1,002","-0,002","-0,003","0,951","0,005","0,001","0,964","0,000","0,015","1,067","-0,003","0,034","1,037","0,006","-0,001","1,043"
243,"-0,002","-0,011","1,008","0,004","-0,002","1,005","0,003","-0,001","0,950","0,008","0,003","0,961","0,000","0,004","1,076","-0,003","0,038","1,024","0,008","-0,003","1,050"
244,"0,005","-0,016","1,000","0,008","0,002","1,002","0,003","-0,001","0,949","0,002","-0,006","0,955","-0,010","0,009","1,070","-0,002","0,027","1,020","0,012","-0,003","1,042"
245,"-0,001","-0,021","1,005","0,013","-0,001","1,002","-0,002","-0,005","0,949","-0,001","-0,002","0,961","-0,009","0,005","1,062","-0,009","0,029","1,029","0,007","-0,008","1,046"
246,"0,010","-0,017","1,001","0,009","0,000","1,002","0,001","-0,003","0,947","0,004","-0,002","0,959","-0,001","0,011","1,063","-0,004","0,035","1,026","0,002","-0,004","1,045"
247,"0,001","-0,015","0,999","0,004","-0,004","1,001","0,005","-0,002","0,946","0,001","0,001","0,964","-0,008","0,012","1,067","0,001","0,028","1,031","0,008","-0,004","1,043"
248,"-0,003","-0,014","1,008","0,006","-0,001","1,002","0,000","0,000","0,950","-0,002","0,002","0,963","-0,003","0,014","1,063","-0,004","0,033","1,026","0,011","-0,007","1,043"
249,"-0,007","-0,012","1,003","0,005","-0,002","1,000","0,002","-0,004","0,947","-0,002","-0,001","0,960","-0,004","0,014","1,064","0,000","0,033","1,032","0,004","-0,011","1,046"
