Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
1179,"-1,289","0,201","0,520","1,539","-0,233","-0,572","0,593","-0,686","0,074","0,568","0,663","-0,012","-0,289","-0,244","0,152","-0,607","0,181","-0,458","-1,119","-0,084","-0,269"
1180,"-1,229","0,179","0,521","1,514","-0,260","-0,570","0,588","-0,641","0,077","0,626","0,656","-0,009","-0,301","-0,184","0,158","-0,594","0,152","-0,463","-1,080","-0,098","-0,275"
1181,"-1,277","0,208","0,516","1,499","-0,292","-0,566","0,584","-0,646","0,079","0,616","0,627","-0,005","-0,291","-0,132","0,167","-0,619","0,088","-0,465","-1,093","-0,110","-0,284"
1182,"-1,284","0,184","0,508","1,471","-0,315","-0,562","0,560","-0,616","0,078","0,591","0,677","-0,001","-0,294","-0,133","0,171","-0,617","0,091","-0,459","-1,104","-0,102","-0,290"
1183,"-1,289","0,187","0,505","1,502","-0,331","-0,560","0,530","-0,630","0,074","0,538","0,670","0,003","-0,225","-0,135","0,173","-0,563","0,051","-0,455","-1,099","-0,105","-0,294"
1184,"-1,223","0,174","0,502","1,469","-0,324","-0,559","0,530","-0,642","0,068","0,488","0,635","0,004","-0,216","-0,135","0,176","-0,562","0,072","-0,446","-1,089","-0,108","-0,300"
1185,"-1,183","0,153","0,499","1,502","-0,325","-0,559","0,543","-0,685","0,064","0,548","0,654","0,003","-0,163","-0,104","0,180","-0,520","0,106","-0,439","-1,036","-0,134","-0,302"
1186,"-1,220","0,187","0,504","1,522","-0,301","-0,560","0,523","-0,713","0,063","0,547","0,656","-0,003","-0,116","-0,106","0,180","-0,501","0,096","-0,442","-0,976","-0,146","-0,296"
1187,"-1,245","0,208","0,510","1,546","-0,282","-0,563","0,500","-0,667","0,064","0,540","0,673","-0,009","-0,087","-0,093","0,178","-0,471","0,081","-0,446","-0,941","-0,198","-0,291"
1188,"-1,177","0,199","0,512","1,574","-0,286","-0,565","0,539","-0,624","0,067","0,541","0,677","-0,010","-0,083","-0,066","0,177","-0,407","0,075","-0,449","-0,936","-0,204","-0,292"
1189,"-1,181","0,220","0,517","1,592","-0,312","-0,566","0,577","-0,679","0,070","0,497","0,681","-0,005","-0,081","-0,070","0,175","-0,418","0,053","-0,456","-0,975","-0,151","-0,294"
1190,"-1,234","0,253","0,524","1,574","-0,345","-0,566","0,554","-0,655","0,069","0,564","0,677","-0,003","-0,114","-0,066","0,178","-0,457","-0,003","-0,464","-0,957","-0,124","-0,300"
1191,"-1,251","0,198","0,528","1,539","-0,363","-0,566","0,525","-0,610","0,068","0,563","0,678","-0,004","-0,170","-0,072","0,179","-0,512","0,000","-0,468","-1,012","-0,112","-0,301"
1192,"-1,204","0,176","0,531","1,508","-0,384","-0,568","0,590","-0,637","0,070","0,586","0,678","-0,005","-0,232","-0,057","0,179","-0,529","0,010","-0,470","-1,030","-0,138","-0,302"
1193,"-1,177","0,217","0,532","1,535","-0,367","-0,571","0,595","-0,640","0,073","0,588","0,659","-0,006","-0,206","-0,110","0,176","-0,464","0,021","-0,470","-1,062","-0,091","-0,302"
1194,"-1,130","0,253","0,535","1,506","-0,351","-0,574","0,606","-0,665","0,072","0,540","0,703","-0,006","-0,198","-0,141","0,173","-0,480","0,001","-0,471","-1,056","-0,089","-0,301"
1195,"-1,198","0,242","0,541","1,511","-0,320","-0,576","0,602","-0,644","0,069","0,484","0,682","-0,011","-0,163","-0,159","0,170","-0,508","0,037","-0,471","-1,059","-0,107","-0,295"
1196,"-1,251","0,250","0,548","1,519","-0,291","-0,577","0,591","-0,654","0,068","0,497","0,669","-0,014","-0,161","-0,156","0,169","-0,522","0,041","-0,477","-1,038","-0,159","-0,290"
1197,"-1,305","0,232","0,545","1,541","-0,269","-0,575","0,566","-0,593","0,072","0,441","0,705","-0,010","-0,133","-0,145","0,171","-0,532","0,054","-0,480","-1,053","-0,222","-0,293"
1198,"-1,315","0,166","0,538","1,572","-0,285","-0,573","0,515","-0,570","0,077","0,490","0,712","-0,009","-0,143","-0,135","0,166","-0,494","0,073","-0,481","-1,069","-0,199","-0,288"
1199,"-1,328","0,142","0,533","1,591","-0,256","-0,572","0,513","-0,585","0,078","0,485","0,705","-0,007","-0,157","-0,184","0,155","-0,453","0,131","-0,475","-1,136","-0,193","-0,280"
1200,"-1,325","0,100","0,532","1,558","-0,268","-0,571","0,531","-0,533","0,077","0,525","0,683","-0,005","-0,204","-0,163","0,155","-0,509","0,144","-0,474","-1,121","-0,213","-0,280"
1201,"-1,316","0,143","0,536","1,582","-0,248","-0,572","0,565","-0,586","0,075","0,466","0,675","-0,003","-0,139","-0,195","0,177","-0,504","0,139","-0,475","-1,107","-0,180","-0,306"
1202,"-1,320","0,210","0,542","1,538","-0,249","-0,572","0,536","-0,612","0,071","0,513","0,664","-0,001","-0,204","-0,207","0,201","-0,557","0,105","-0,477","-1,110","-0,138","-0,331"
1203,"-1,276","0,242","0,541","1,554","-0,224","-0,572","0,583","-0,580","0,071","0,510","0,659","0,000","-0,193","-0,206","0,195","-0,529","0,098","-0,476","-1,083","-0,159","-0,326"
1204,"-1,343","0,258","0,540","1,531","-0,193","-0,573","0,559","-0,556","0,073","0,571","0,688","-0,003","-0,220","-0,208","0,180","-0,585","0,123","-0,476","-1,058","-0,205","-0,309"
1205,"-1,279","0,271","0,540","1,509","-0,222","-0,572","0,561","-0,598","0,077","0,589","0,744","-0,002","-0,217","-0,197","0,174","-0,572","0,097","-0,481","-1,009","-0,210","-0,303"
1206,"-1,205","0,271","0,538","1,493","-0,252","-0,570","0,575","-0,621","0,079","0,588","0,735","-0,001","-0,253","-0,137","0,177","-0,548","0,062","-0,483","-0,997","-0,241","-0,306"
1207,"-1,189","0,303","0,539","1,497","-0,287","-0,569","0,605","-0,592","0,079","0,579","0,709","0,000","-0,250","-0,067","0,180","-0,559","0,001","-0,485","-0,973","-0,258","-0,308"
1208,"-1,157","0,303","0,537","1,467","-0,301","-0,568","0,640","-0,591","0,080","0,528","0,731","0,004","-0,270","-0,083","0,179","-0,573","-0,044","-0,488","-0,999","-0,217","-0,310"
1209,"-1,169","0,244","0,533","1,437","-0,313","-0,566","0,646","-0,585","0,081","0,487","0,687","0,009","-0,326","-0,052","0,179","-0,590","-0,023","-0,487","-1,036","-0,206","-0,311"
1210,"-1,213","0,224","0,531","1,407","-0,325","-0,565","0,649","-0,589","0,085","0,475","0,706","0,008","-0,330","-0,071","0,179","-0,634","-0,002","-0,490","-1,045","-0,169","-0,308"
1211,"-1,239","0,254","0,532","1,431","-0,350","-0,564","0,652","-0,653","0,089","0,505","0,743","0,005","-0,263","-0,039","0,184","-0,643","-0,024","-0,496","-1,008","-0,209","-0,309"
1212,"-1,239","0,315","0,538","1,396","-0,365","-0,565","0,643","-0,710","0,090","0,521","0,764","0,005","-0,307","0,008","0,187","-0,694","-0,070","-0,503","-1,034","-0,271","-0,312"
1213,"-1,249","0,346","0,549","1,422","-0,362","-0,571","0,576","-0,696","0,089","0,498","0,746","0,008","-0,304","-0,021","0,179","-0,641","-0,098","-0,509","-1,090","-0,260","-0,313"
1214,"-1,202","0,320","0,556","1,450","-0,354","-0,577","0,614","-0,679","0,089","0,552","0,705","0,009","-0,253","-0,059","0,170","-0,575","-0,099","-0,509","-1,037","-0,214","-0,313"
1215,"-1,188","0,269","0,553","1,479","-0,337","-0,583","0,563","-0,658","0,093","0,503","0,671","0,011","-0,188","-0,085","0,173","-0,513","-0,062","-0,505","-1,036","-0,202","-0,324"
1216,"-1,173","0,215","0,547","1,469","-0,304","-0,587","0,556","-0,626","0,099","0,513","0,685","0,007","-0,165","-0,111","0,181","-0,534","0,003","-0,501","-1,027","-0,232","-0,334"
1217,"-1,137","0,226","0,542","1,481","-0,274","-0,590","0,545","-0,626","0,105","0,469","0,639","0,003","-0,186","-0,148","0,181","-0,490","0,054","-0,499","-1,071","-0,192","-0,331"
1218,"-1,191","0,245","0,536","1,477","-0,240","-0,591","0,491","-0,648","0,106","0,529","0,629","-0,001","-0,225","-0,176","0,180","-0,527","0,096","-0,493","-1,078","-0,175","-0,328"
1219,"-1,128","0,257","0,535","1,496","-0,211","-0,592","0,527","-0,694","0,106","0,536","0,676","-0,002","-0,237","-0,193","0,181","-0,475","0,123","-0,490","-1,081","-0,207","-0,328"
1220,"-1,113","0,210","0,533","1,474","-0,186","-0,594","0,547","-0,676","0,105","0,584","0,643","-0,003","-0,281","-0,239","0,181","-0,468","0,161","-0,485","-1,087","-0,154","-0,330"
1221,"-1,143","0,151","0,531","1,490","-0,157","-0,597","0,520","-0,613","0,106","0,581","0,612","-0,001","-0,226","-0,274","0,181","-0,473","0,216","-0,483","-1,018","-0,132","-0,333"
1222,"-1,196","0,156","0,530","1,466","-0,130","-0,598","0,506","-0,603","0,111","0,624","0,580","-0,002","-0,215","-0,312","0,181","-0,525","0,260","-0,484","-0,951","-0,120","-0,334"
1223,"-1,177","0,129","0,533","1,495","-0,123","-0,597","0,510","-0,590","0,116","0,612","0,641","0,002","-0,161","-0,297","0,181","-0,511","0,294","-0,493","-0,948","-0,169","-0,338"
1224,"-1,173","0,156","0,543","1,523","-0,114","-0,596","0,534","-0,570","0,118","0,680","0,656","0,006","-0,164","-0,287","0,172","-0,513","0,289","-0,507","-0,947","-0,195","-0,333"
1225,"-1,160","0,224","0,548","1,552","-0,105","-0,593","0,523","-0,624","0,115","0,632","0,679","0,014","-0,164","-0,312","0,162","-0,485","0,260","-0,513","-1,011","-0,171","-0,328"
1226,"-1,136","0,283","0,545","1,584","-0,114","-0,588","0,543","-0,684","0,112","0,622","0,729","0,018","-0,136","-0,338","0,159","-0,425","0,227","-0,514","-0,997","-0,166","-0,326"
1227,"-1,136","0,257","0,544","1,607","-0,094","-0,581","0,540","-0,692","0,110","0,621","0,717","0,020","-0,093","-0,390","0,159","-0,369","0,266","-0,515","-1,012","-0,126","-0,323"
1228,"-1,168","0,254","0,544","1,572","-0,104","-0,572","0,542","-0,630","0,105","0,563","0,717","0,019","-0,097","-0,358","0,166","-0,422","0,226","-0,521","-1,009","-0,167","-0,319"
1229,"-1,196","0,222","0,537","1,549","-0,133","-0,564","0,580","-0,592","0,106","0,595","0,774","0,020","-0,119","-0,296","0,177","-0,477","0,195","-0,523","-0,991","-0,228","-0,322"
1230,"-1,210","0,244","0,526","1,519","-0,155","-0,557","0,603","-0,653","0,109","0,577","0,744","0,025","-0,166","-0,248","0,181","-0,541","0,176","-0,521","-0,992","-0,223","-0,323"
1231,"-1,261","0,233","0,519","1,545","-0,177","-0,552","0,570","-0,637","0,107","0,599","0,760","0,027","-0,156","-0,200","0,182","-0,537","0,184","-0,518","-0,984","-0,232","-0,322"
1232,"-1,326","0,227","0,517","1,514","-0,195","-0,548","0,535","-0,590","0,105","0,623","0,721","0,028","-0,212","-0,163","0,178","-0,599","0,158","-0,519","-0,978","-0,244","-0,316"
1233,"-1,257","0,214","0,510","1,517","-0,227","-0,543","0,598","-0,595","0,105","0,587","0,778","0,031","-0,240","-0,136","0,170","-0,559","0,130","-0,516","-1,018","-0,273","-0,306"
1234,"-1,258","0,210","0,501","1,481","-0,223","-0,540","0,610","-0,598","0,112","0,606","0,813","0,034","-0,265","-0,173","0,163","-0,614","0,108","-0,517","-1,021","-0,272","-0,301"
1235,"-1,221","0,225","0,496","1,492","-0,255","-0,537","0,669","-0,593","0,118","0,648","0,766","0,034","-0,268","-0,169","0,164","-0,596","0,041","-0,523","-1,008","-0,227","-0,300"
1236,"-1,287","0,238","0,496","1,462","-0,242","-0,537","0,659","-0,610","0,121","0,589","0,743","0,036","-0,278","-0,152","0,167","-0,655","0,039","-0,526","-1,010","-0,229","-0,304"
1237,"-1,235","0,230","0,491","1,461","-0,276","-0,538","0,648","-0,592","0,129","0,627","0,740","0,036","-0,244","-0,101","0,175","-0,627","-0,015","-0,529","-0,960","-0,216","-0,312"
1238,"-1,255","0,220","0,488","1,499","-0,280","-0,541","0,610","-0,582","0,133","0,631","0,748","0,035","-0,179","-0,068","0,177","-0,586","0,017","-0,524","-0,950","-0,276","-0,316"
1239,"-1,289","0,204","0,483","1,503","-0,316","-0,542","0,573","-0,637","0,136","0,571","0,718","0,034","-0,140","-0,003","0,176","-0,584","0,016","-0,519","-0,954","-0,300","-0,315"
1240,"-1,303","0,168","0,477","1,534","-0,303","-0,544","0,522","-0,599","0,141","0,523","0,686","0,033","-0,077","0,002","0,171","-0,531","0,058","-0,512","-0,958","-0,318","-0,313"
1241,"-1,260","0,114","0,469","1,549","-0,274","-0,544","0,570","-0,557","0,145","0,467","0,729","0,034","-0,073","-0,062","0,168","-0,495","0,115","-0,505","-0,996","-0,306","-0,311"
1242,"-1,250","0,083","0,463","1,551","-0,242","-0,543","0,563","-0,511","0,149","0,413","0,690","0,036","-0,082","-0,128","0,166","-0,454","0,155","-0,502","-1,040","-0,259","-0,311"
1243,"-1,207","0,134","0,463","1,561","-0,212","-0,541","0,567","-0,576","0,150","0,359","0,663","0,037","-0,055","-0,187","0,167","-0,417","0,163","-0,505","-1,042","-0,201","-0,311"
1244,"-1,235","0,192","0,467","1,543","-0,181","-0,539","0,539","-0,585","0,148","0,385","0,669","0,035","-0,036","-0,215","0,165","-0,460","0,171","-0,509","-0,983","-0,178","-0,306"
1245,"-1,232","0,199","0,470","1,538","-0,146","-0,536","0,483","-0,556","0,145","0,451","0,651","0,034","-0,069","-0,234","0,162","-0,428","0,197","-0,512","-0,978","-0,180","-0,299"
1246,"-1,285","0,159","0,473","1,496","-0,144","-0,534","0,418","-0,546","0,143","0,487","0,702","0,033","-0,136","-0,243","0,159","-0,490","0,224","-0,515","-0,998","-0,209","-0,295"
1247,"-1,280","0,159","0,470","1,523","-0,153","-0,531","0,368","-0,501","0,145","0,443","0,750","0,035","-0,134","-0,217","0,160","-0,433","0,191","-0,519","-1,037","-0,258","-0,295"
1248,"-1,316","0,145","0,465","1,510","-0,186","-0,527","0,347","-0,487","0,147","0,389","0,724","0,037","-0,179","-0,200","0,165","-0,454","0,193","-0,519","-1,105","-0,247","-0,299"
1249,"-1,319","0,150","0,461","1,474","-0,173","-0,524","0,388","-0,544","0,146","0,329","0,702","0,041","-0,244","-0,201","0,169","-0,513","0,229","-0,518","-1,169","-0,259","-0,302"
1250,"-1,305","0,184","0,454","1,476","-0,207","-0,518","0,452","-0,537","0,146","0,384","0,665","0,042","-0,271","-0,170","0,173","-0,528","0,172","-0,519","-1,170","-0,241","-0,302"
1251,"-1,296","0,168","0,448","1,510","-0,215","-0,510","0,522","-0,528","0,148","0,397","0,713","0,044","-0,272","-0,157","0,178","-0,518","0,177","-0,522","-1,222","-0,279","-0,302"
1252,"-1,360","0,186","0,452","1,539","-0,230","-0,502","0,509","-0,573","0,146","0,420","0,671","0,046","-0,232","-0,176","0,182","-0,522","0,159","-0,534","-1,221","-0,211","-0,301"
1253,"-1,322","0,168","0,455","1,533","-0,266","-0,496","0,511","-0,573","0,145","0,414","0,706","0,050","-0,197","-0,138","0,185","-0,496","0,108","-0,544","-1,153","-0,233","-0,302"
1254,"-1,308","0,102","0,456","1,562","-0,264","-0,493","0,541","-0,558","0,142","0,414","0,719","0,057","-0,124","-0,143","0,182","-0,453","0,142","-0,545","-1,139","-0,254","-0,303"
1255,"-1,318","0,045","0,454","1,586","-0,249","-0,492","0,533","-0,495","0,142","0,419","0,750","0,062","-0,123","-0,165","0,174","-0,448","0,181","-0,543","-1,133","-0,255","-0,300"
1256,"-1,334","0,091","0,452","1,572","-0,218","-0,491","0,525","-0,555","0,140","0,404","0,707","0,067","-0,104","-0,220","0,165","-0,492","0,198","-0,542","-1,082","-0,204","-0,296"
1257,"-1,325","0,133","0,452","1,554","-0,189","-0,488","0,533","-0,548","0,139","0,373","0,661","0,071","-0,084","-0,256","0,162","-0,530","0,204","-0,542","-1,042","-0,163","-0,294"
1258,"-1,308","0,158","0,453","1,521","-0,175","-0,483","0,597","-0,565","0,137","0,417","0,704","0,072","-0,081","-0,280","0,162","-0,578","0,192","-0,546","-0,976","-0,163","-0,289"
1259,"-1,291","0,172","0,459","1,551","-0,189","-0,476","0,615","-0,511","0,135","0,405","0,759","0,073","-0,076","-0,241","0,167","-0,557","0,144","-0,557","-0,985","-0,219","-0,287"
1260,"-1,295","0,165","0,460","1,515","-0,183","-0,470","0,650","-0,516","0,139","0,447","0,797","0,073","-0,106","-0,280","0,170","-0,618","0,132","-0,568","-0,967","-0,216","-0,286"
1261,"-1,294","0,232","0,461","1,517","-0,219","-0,464","0,638","-0,516","0,142","0,463","0,795","0,073","-0,133","-0,239","0,175","-0,617","0,061","-0,580","-0,996","-0,188","-0,285"
1262,"-1,327","0,206","0,456","1,534","-0,195","-0,462","0,621","-0,552","0,145","0,454","0,741","0,077","-0,126","-0,236","0,170","-0,597","0,120","-0,578","-1,029","-0,188","-0,282"
1263,"-1,325","0,210","0,447","1,559","-0,175","-0,458","0,574","-0,535","0,147","0,423","0,763","0,080","-0,115","-0,278","0,170","-0,538","0,149","-0,575","-1,078","-0,152","-0,282"
1264,"-1,265","0,181","0,443","1,580","-0,150","-0,455","0,629","-0,557","0,146","0,416","0,762","0,086","-0,054","-0,314","0,170","-0,489","0,200","-0,574","-1,006","-0,142","-0,285"
1265,"-1,198","0,181","0,447","1,589","-0,186","-0,448","0,630","-0,532","0,144","0,400","0,834","0,093","-0,028","-0,246","0,172","-0,443","0,156","-0,581","-1,001","-0,209","-0,287"
1266,"-1,228","0,171","0,451","1,604","-0,160","-0,444","0,609","-0,532","0,142","0,369","0,807","0,100","0,022","-0,281","0,172","-0,449","0,160","-0,587","-1,004","-0,204","-0,291"
1267,"-1,173","0,193","0,449","1,619","-0,133","-0,441","0,607","-0,514","0,140","0,319","0,834","0,109","0,005","-0,325","0,172","-0,410","0,159","-0,585","-1,072","-0,179","-0,297"
1268,"-1,237","0,197","0,437","1,585","-0,118","-0,439","0,580","-0,550","0,140","0,261","0,797","0,119","0,002","-0,329","0,171","-0,473","0,173","-0,576","-1,067","-0,164","-0,302"
1269,"-1,204","0,176","0,429","1,559","-0,145","-0,436","0,579","-0,548","0,138","0,263","0,784","0,124","0,005","-0,275","0,172","-0,495","0,183","-0,568","-1,069","-0,170","-0,303"
1270,"-1,193","0,218","0,431","1,543","-0,177","-0,430","0,640","-0,566","0,134","0,268","0,785","0,126","0,041","-0,233","0,171","-0,528","0,123","-0,572","-1,017","-0,146","-0,299"
1271,"-1,195","0,219","0,439","1,570","-0,185","-0,425","0,596","-0,527","0,131","0,201","0,777","0,133","0,076","-0,192","0,169","-0,494","0,082","-0,582","-1,044","-0,185","-0,298"
1272,"-1,238","0,245","0,443","1,594","-0,204","-0,418","0,555","-0,485","0,133","0,240","0,724","0,137","0,121","-0,139","0,171","-0,477","0,031","-0,595","-1,007","-0,194","-0,297"
1273,"-1,270","0,291","0,444","1,615","-0,224","-0,413","0,545","-0,476","0,136","0,241","0,694","0,140","0,130","-0,094","0,170","-0,452","-0,022","-0,606","-0,988","-0,207","-0,294"
1274,"-1,296","0,266","0,441","1,580","-0,212","-0,411","0,519","-0,459","0,138","0,298","0,695","0,144","0,108","-0,074","0,169","-0,518","-0,018","-0,608","-0,947","-0,260","-0,294"
1275,"-1,278","0,257","0,442","1,573","-0,242","-0,411","0,472","-0,434","0,137","0,270","0,748","0,148","0,070","-0,045","0,172","-0,495","-0,070","-0,610","-1,011","-0,279","-0,300"
1276,"-1,279","0,290","0,445","1,533","-0,235","-0,413","0,428","-0,481","0,135","0,281","0,784","0,151","0,000","-0,042","0,176","-0,500","-0,082","-0,611","-1,010","-0,300","-0,309"
1277,"-1,267","0,268","0,447","1,516","-0,263","-0,415","0,427","-0,497","0,137","0,282","0,805","0,150","-0,042","-0,028","0,174","-0,535","-0,083","-0,614","-1,004","-0,297","-0,310"
1278,"-1,278","0,329","0,454","1,506","-0,295","-0,418","0,422","-0,496","0,137","0,251","0,814","0,148","-0,077","-0,014","0,169","-0,530","-0,150","-0,619","-1,038","-0,314","-0,305"
1279,"-1,290","0,325","0,460","1,530","-0,312","-0,420","0,376","-0,496","0,139","0,262","0,824","0,145","-0,020","-0,021","0,167","-0,494","-0,134","-0,624","-1,023","-0,323","-0,303"
1280,"-1,275","0,323","0,470","1,513","-0,280","-0,423","0,421","-0,518","0,140","0,326","0,827","0,141","-0,007","-0,077","0,172","-0,509","-0,069","-0,630","-0,963","-0,311","-0,308"
1281,"-1,289","0,309","0,478","1,476","-0,274","-0,426","0,353","-0,519","0,139","0,332","0,789","0,140","-0,070","-0,085","0,182","-0,524","-0,034","-0,634","-0,960","-0,295","-0,319"
1282,"-1,261","0,265","0,480","1,454","-0,246","-0,429","0,378","-0,545","0,139","0,333","0,789","0,140","-0,088","-0,146","0,189","-0,547","0,030","-0,633","-0,989","-0,251","-0,329"
1283,"-1,231","0,214","0,480","1,435","-0,216","-0,433","0,438","-0,530","0,139","0,274","0,797","0,139","-0,112","-0,144","0,188","-0,561","0,096","-0,628","-1,028","-0,271","-0,330"
1284,"-1,235","0,212","0,479","1,397","-0,206","-0,437","0,444","-0,570","0,138","0,340","0,809","0,137","-0,122","-0,127","0,183","-0,577","0,136","-0,622","-0,970","-0,309","-0,325"
1285,"-1,200","0,190","0,476","1,359","-0,199","-0,440","0,444","-0,599","0,138","0,303","0,867","0,138","-0,146","-0,172","0,175","-0,608","0,178","-0,615","-0,977","-0,300","-0,320"
1286,"-1,193","0,134","0,478","1,387","-0,188","-0,442","0,426","-0,605","0,136","0,336","0,927","0,140","-0,082","-0,197","0,174","-0,550","0,217","-0,612","-0,924","-0,316","-0,325"
1287,"-1,208","0,186","0,483","1,359","-0,211","-0,443","0,427","-0,622","0,136","0,318","0,870","0,142","-0,096","-0,140","0,178","-0,559","0,159","-0,616","-0,904","-0,319","-0,330"
1288,"-1,257","0,149","0,489","1,341","-0,240","-0,443","0,428","-0,561","0,137","0,384","0,871","0,143","-0,083","-0,137","0,179","-0,608","0,136","-0,624","-0,842","-0,295","-0,332"
1289,"-1,262","0,159","0,500","1,371","-0,233","-0,444","0,479","-0,553","0,137","0,384","0,849","0,144","-0,052","-0,178","0,182","-0,609","0,151","-0,633","-0,875","-0,248","-0,337"
1290,"-1,260","0,162","0,506","1,346","-0,259","-0,444","0,480","-0,565","0,139","0,375","0,791","0,142","-0,053","-0,174","0,185","-0,597","0,137","-0,641","-0,876","-0,199","-0,339"
1291,"-1,263","0,161","0,508","1,353","-0,292","-0,444","0,463","-0,610","0,139","0,323","0,747","0,140","-0,080","-0,136","0,190","-0,559","0,124","-0,642","-0,940","-0,183","-0,341"
1292,"-1,269","0,171","0,507","1,374","-0,316","-0,444","0,453","-0,622","0,140","0,390","0,755","0,136","-0,086","-0,118","0,192","-0,566","0,113","-0,641","-0,934","-0,176","-0,340"
1293,"-1,265","0,113","0,508","1,336","-0,330","-0,446","0,466","-0,608","0,137","0,385","0,746","0,132","-0,136","-0,133","0,189","-0,579","0,127","-0,640","-0,975","-0,169","-0,336"
1294,"-1,331","0,094","0,508","1,332","-0,365","-0,446","0,422","-0,568","0,136","0,435","0,735","0,129","-0,144","-0,133","0,188","-0,611","0,105","-0,639","-0,951","-0,150","-0,332"
1295,"-1,309","0,125","0,513","1,301","-0,389","-0,447","0,430","-0,578","0,132","0,475","0,740","0,128","-0,174","-0,142","0,189","-0,601","0,081","-0,640","-0,928","-0,091","-0,334"
1296,"-1,312","0,122","0,522","1,262","-0,375","-0,451","0,414","-0,565","0,132","0,461","0,728","0,127","-0,188","-0,121","0,199","-0,657","0,068","-0,644","-0,891","-0,095","-0,345"
1297,"-1,262","0,172","0,531","1,287","-0,357","-0,454","0,459","-0,612","0,131","0,419","0,710","0,127","-0,126","-0,120","0,207","-0,603","0,060","-0,650","-0,886","-0,129","-0,355"
1298,"-1,324","0,207","0,537","1,317","-0,359","-0,458","0,394","-0,643","0,131","0,434","0,774","0,125","-0,124","-0,123","0,209","-0,600","0,039","-0,654","-0,903","-0,156","-0,359"
1299,"-1,268","0,175","0,540","1,284","-0,373","-0,462","0,426","-0,599","0,132","0,459","0,773","0,124","-0,119","-0,121","0,206","-0,607","0,048","-0,654","-0,853","-0,176","-0,358"
1300,"-1,231","0,128","0,542","1,300","-0,397","-0,467","0,422","-0,598","0,136","0,399","0,740","0,126","-0,091","-0,132","0,200","-0,580","0,054","-0,654","-0,875","-0,126","-0,357"
1301,"-1,225","0,126","0,542","1,330","-0,401","-0,472","0,399","-0,606","0,141","0,358","0,795","0,123","-0,080","-0,153","0,198","-0,549","0,084","-0,652","-0,916","-0,128","-0,358"
1302,"-1,280","0,150","0,547","1,359","-0,414","-0,476","0,364","-0,663","0,141","0,339","0,857","0,119","-0,080","-0,128","0,199","-0,549","0,071","-0,654","-0,950","-0,171","-0,357"
1303,"-1,230","0,192","0,552","1,344","-0,383","-0,479","0,370","-0,649","0,141","0,340","0,916","0,113","-0,124","-0,143","0,196","-0,545","0,069","-0,656","-0,965","-0,216","-0,351"
1304,"-1,167","0,214","0,555","1,339","-0,349","-0,483","0,409","-0,635","0,141","0,406","0,916","0,111","-0,165","-0,175","0,199","-0,512","0,098","-0,655","-0,967","-0,221","-0,355"
1305,"-1,117","0,175","0,558","1,363","-0,332","-0,486","0,412","-0,633","0,141","0,381","0,853","0,110","-0,171","-0,177","0,201","-0,448","0,119","-0,656","-1,003","-0,199","-0,360"
1306,"-1,114","0,168","0,558","1,323","-0,339","-0,490","0,399","-0,652","0,143","0,329","0,857","0,108","-0,181","-0,191","0,201","-0,447","0,110","-0,655","-0,997","-0,202","-0,361"
1307,"-1,068","0,118","0,555","1,335","-0,310","-0,494","0,418","-0,663","0,148","0,322","0,861","0,107","-0,179","-0,248","0,206","-0,414","0,165","-0,654","-0,981","-0,189","-0,367"
1308,"-1,125","0,080","0,559","1,341","-0,343","-0,496","0,404","-0,611","0,151","0,380","0,871","0,105","-0,208","-0,223","0,212","-0,432","0,148","-0,660","-0,987","-0,171","-0,373"
1309,"-1,166","0,030","0,565","1,353","-0,313","-0,501","0,393","-0,611","0,154","0,334","0,844","0,104","-0,227","-0,259","0,209","-0,447","0,194","-0,665","-1,055","-0,170","-0,374"
1310,"-1,216","0,050","0,572","1,315","-0,306","-0,505","0,342","-0,625","0,155","0,395","0,848","0,103","-0,281","-0,288","0,203","-0,514","0,205","-0,670","-1,041","-0,143","-0,372"
1311,"-1,163","0,073","0,574","1,343","-0,293","-0,508","0,363","-0,648","0,157","0,370","0,859","0,103","-0,244","-0,334","0,195","-0,465","0,184","-0,670","-1,063","-0,086","-0,366"
1312,"-1,142","0,124","0,573","1,338","-0,259","-0,511","0,415","-0,647","0,154","0,356","0,892","0,101","-0,213","-0,355","0,190","-0,474","0,185","-0,665","-1,063","-0,104","-0,360"
1313,"-1,072","0,115","0,567","1,310","-0,232","-0,512","0,480","-0,637","0,152","0,349","0,885","0,102","-0,235","-0,349","0,183","-0,463","0,211","-0,656","-1,028","-0,119","-0,354"
1314,"-1,067","0,118","0,561","1,325","-0,204","-0,512","0,530","-0,594","0,153","0,382","0,838","0,099","-0,247","-0,399","0,175","-0,462","0,205","-0,649","-1,025","-0,082","-0,345"
