Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
3268,"-27,017","-4,039","-19,565","20,865","-0,627","-2,891","14,691","-3,225","-1,138","12,074","1,350","11,094","-12,618","-2,359","6,608","-14,071","8,632","2,401","-24,707","0,780","-29,868"
3269,"-28,454","-4,035","-19,555","20,743","-0,664","-2,903","14,462","-3,308","-1,002","12,041","1,293","11,213","-13,863","-2,598","6,730","-15,537","8,520","2,479","-25,922","0,756","-30,143"
3270,"-29,895","-3,999","-19,531","20,615","-0,708","-2,922","14,292","-3,391","-0,925","11,956","1,186","11,357","-15,058","-2,843","6,843","-16,992","8,362","2,549","-27,094","0,744","-30,435"
3271,"-31,312","-3,922","-19,416","20,485","-0,760","-2,944","14,171","-3,348","-0,867","11,846","0,981","11,510","-16,243","-3,108","6,958","-18,399","8,191","2,510","-28,287","0,741","-30,748"
3272,"-32,738","-3,861","-19,480","20,350","-0,823","-2,971","14,002","-3,359","-0,759","11,724","0,824","11,679","-17,419","-3,363","7,054","-19,804","7,922","2,604","-29,526","0,690","-31,088"
3273,"-34,132","-3,777","-19,375","20,199","-0,894","-3,006","13,763","-3,465","-0,602","11,642","0,670","11,875","-18,612","-3,594","7,126","-21,164","7,742","2,522","-30,825","0,580","-31,447"
3274,"-35,379","-3,688","-19,282","20,037","-0,977","-3,049","13,488","-3,636","-0,384","11,564","0,472","12,079","-19,845","-3,796","7,188","-22,370","7,566","2,373","-32,203","0,482","-31,803"
3275,"-36,919","-3,653","-19,569","19,843","-1,058","-3,091","13,211","-3,827","-0,085","11,400","0,250","12,254","-21,127","-3,974","7,249","-23,924","7,251","2,532","-33,618","0,337","-32,125"
3276,"-38,348","-3,637","-19,849","19,625","-1,134","-3,134","12,983","-4,027","0,271","11,180","0,103","12,413","-22,421","-4,115","7,288","-25,389","6,996","2,624","-35,000","0,124","-32,413"
3277,"-39,695","-3,666","-20,068","19,410","-1,193","-3,182","12,811","-4,172","0,630","10,991","0,102","12,564","-23,670","-4,247","7,279","-26,758","6,841","2,651","-36,308","-0,102","-32,684"
3278,"-41,071","-3,759","-20,281","19,206","-1,243","-3,236","12,699","-4,211","1,006","10,823","0,215","12,734","-24,922","-4,395","7,254","-28,131","6,739","2,687","-37,590","-0,322","-32,978"
3279,"-42,455","-3,881","-20,495","19,017","-1,279","-3,300","12,609","-4,181","1,372","10,656","0,397","12,905","-26,201","-4,558","7,231","-29,486","6,652","2,739","-38,891","-0,558","-33,303"
3280,"-43,834","-4,025","-20,706","18,844","-1,322","-3,362","12,451","-4,179","1,720","10,446","0,548","13,043","-27,450","-4,706","7,213","-30,812","6,563","2,799","-40,185","-0,761","-33,589"
3281,"-45,196","-4,194","-20,898","18,678","-1,367","-3,412","12,257","-4,141","2,031","10,181","0,617","13,142","-28,690","-4,840","7,194","-32,112","6,483","2,861","-41,497","-0,952","-33,804"
3282,"-46,533","-4,377","-21,060","18,524","-1,439","-3,445","12,042","-4,071","2,296","9,937","0,640","13,202","-29,933","-4,954","7,197","-33,377","6,394","2,889","-42,845","-1,152","-33,971"
3283,"-47,863","-4,560","-21,201","18,311","-1,518","-3,479","11,802","-3,954","2,528","9,663","0,669","13,242","-31,232","-5,063","7,215","-34,698","6,289","2,905","-44,200","-1,365","-34,127"
3284,"-49,200","-4,741","-21,361","18,120","-1,612","-3,509","11,507","-3,803","2,740","9,380","0,724","13,260","-32,511","-5,163","7,258","-35,996","6,137","2,919","-45,568","-1,606","-34,268"
3285,"-50,558","-4,924","-21,527","17,967","-1,711","-3,540","11,172","-3,618","2,930","9,069","0,770","13,282","-33,756","-5,240","7,301","-37,261","5,952","2,936","-46,947","-1,869","-34,392"
3286,"-51,931","-5,081","-21,681","17,870","-1,785","-3,577","10,824","-3,459","3,087","8,736","0,860","13,285","-34,959","-5,331","7,310","-38,483","5,749","2,955","-48,352","-2,134","-34,485"
3287,"-53,276","-5,203","-21,854","17,786","-1,859","-3,613","10,497","-3,333","3,218","8,329","0,930","13,284","-36,219","-5,432","7,327","-39,656","5,484","2,956","-49,853","-2,406","-34,572"
3288,"-54,595","-5,347","-22,062","17,706","-1,936","-3,637","10,189","-3,164","3,343","7,906","0,991","13,280","-37,483","-5,548","7,343","-40,814","5,193","2,947","-51,363","-2,674","-34,651"
3289,"-55,925","-5,522","-22,304","17,648","-1,983","-3,663","9,882","-2,919","3,497","7,517","0,997","13,274","-38,692","-5,690","7,330","-41,967","4,916","2,939","-52,858","-2,932","-34,724"
3290,"-57,240","-5,702","-22,560","17,681","-2,007","-3,684","9,542","-2,701","3,665","7,108","1,064","13,273","-39,795","-5,843","7,302","-43,021","4,662","2,945","-54,333","-3,213","-34,791"
3291,"-58,574","-5,848","-22,816","18,008","-2,030","-3,718","9,165","-2,523","3,826","6,680","1,086","13,282","-40,594","-5,979","7,221","-43,771","4,396","2,973","-55,798","-3,501","-34,840"
3292,"-59,889","-5,988","-23,063","18,597","-2,050","-3,751","8,723","-2,318","3,984","6,233","1,125","13,323","-41,170","-6,118","7,127","-44,216","4,130","3,002","-57,292","-3,820","-34,916"
3293,"-61,191","-6,172","-23,312","19,201","-2,073","-3,745","8,305","-2,040","4,124","5,724","1,198","13,394","-41,762","-6,302","7,057","-44,617","3,887","2,999","-58,842","-4,120","-35,030"
3294,"-62,495","-6,325","-23,531","19,764","-2,093","-3,739","7,914","-1,806","4,240","5,232","1,262","13,463","-42,368","-6,483","6,965","-45,089","3,658","3,005","-60,377","-4,391","-35,125"
3295,"-63,868","-6,515","-23,701","20,250","-2,099","-3,741","7,487","-1,653","4,336","4,788","1,281","13,492","-42,998","-6,669","6,844","-45,668","3,460","3,030","-61,869","-4,620","-35,181"
3296,"-65,265","-6,731","-23,832","20,651","-2,122","-3,736","7,032","-1,489","4,433","4,323","1,268","13,506","-43,632","-6,863","6,717","-46,345","3,290","3,019","-63,276","-4,846","-35,234"
3297,"-66,649","-6,968","-23,951","21,054","-2,145","-3,721","6,570","-1,235","4,540","3,840","1,284","13,561","-44,359","-7,086","6,617","-47,018","3,149","2,988","-64,761","-5,110","-35,348"
3298,"-68,019","-7,166","-24,087","21,487","-2,172","-3,713","6,102","-1,056","4,642","3,332","1,332","13,651","-45,146","-7,299","6,524","-47,645","2,971","2,943","-66,337","-5,430","-35,496"
3299,"-69,401","-7,321","-24,208","21,911","-2,208","-3,700","5,695","-0,930","4,721","2,834","1,374","13,743","-45,888","-7,454","6,413","-48,295","2,776","2,876","-67,886","-5,679","-35,590"
3300,"-70,784","-7,473","-24,296","22,322","-2,241","-3,683","5,296","-0,815","4,794","2,396","1,364","13,806","-46,571","-7,582","6,277","-48,964","2,616","2,800","-69,352","-5,890","-35,625"
3301,"-72,097","-7,620","-24,404","22,685","-2,278","-3,654","4,882","-0,694","4,853","1,888","1,405","13,901","-47,237","-7,709","6,129","-49,624","2,436","2,720","-70,727","-6,146","-35,689"
3302,"-73,365","-7,781","-24,531","22,945","-2,311","-3,615","4,485","-0,596","4,898","1,393","1,521","14,040","-48,043","-7,837","6,007","-50,340","2,247","2,642","-72,156","-6,427","-35,793"
3303,"-74,662","-7,994","-24,631","23,114","-2,332","-3,559","4,075","-0,463","4,961","0,919","1,621","14,199","-49,035","-7,949","5,890","-51,170","2,125","2,563","-73,663","-6,699","-35,883"
3304,"-75,979","-8,256","-24,670","23,226","-2,348","-3,506","3,678","-0,297","5,050","0,445","1,718","14,381","-50,091","-8,011","5,759","-52,093","2,101","2,488","-75,163","-6,972","-35,940"
3305,"-77,287","-8,542","-24,704","23,374","-2,358","-3,447","3,322","-0,118","5,163","-0,035","1,798","14,574","-51,061","-8,069","5,658","-52,992","2,128","2,425","-76,593","-7,265","-36,007"
3306,"-78,491","-8,840","-24,782","23,523","-2,363","-3,398","2,991","0,070","5,309","-0,522","1,850","14,771","-51,971","-8,090","5,572","-53,810","2,150","2,391","-77,963","-7,580","-36,050"
3307,"-79,630","-9,123","-24,880","23,667","-2,361","-3,368","2,648","0,303","5,476","-0,985","1,905","14,969","-52,848","-8,034","5,473","-54,587","2,167","2,367","-79,280","-7,918","-36,037"
3308,"-80,731","-9,396","-24,963","23,784","-2,336","-3,338","2,324","0,488","5,652","-1,383","2,027","15,143","-53,748","-7,964","5,366","-55,367","2,222","2,371","-80,581","-8,266","-35,976"
3309,"-81,802","-9,636","-24,979","23,865","-2,330","-3,297","2,064","0,686","5,796","-1,772","2,136","15,283","-54,738","-7,896","5,297","-56,149","2,312","2,345","-81,933","-8,611","-35,886"
3310,"-82,842","-9,866","-24,928","23,907","-2,319","-3,237","1,798","0,834","5,889","-2,147","2,225","15,418","-55,782","-7,857","5,222","-56,938","2,439","2,324","-83,288","-8,929","-35,794"
3311,"-83,828","-10,090","-24,839","23,991","-2,319","-3,168","1,579","0,914","5,938","-2,463","2,287","15,522","-56,705","-7,798","5,131","-57,634","2,567","2,304","-84,555","-9,183","-35,659"
3312,"-84,756","-10,278","-24,680","24,126","-2,338","-3,087","1,412","1,050","5,955","-2,768","2,334","15,590","-57,442","-7,726","5,021","-58,233","2,735","2,232","-85,685","-9,348","-35,482"
3313,"-85,685","-10,421","-24,496","24,269","-2,369","-3,005","1,237","1,123","5,964","-3,024","2,330","15,636","-57,975","-7,671","4,928","-58,834","2,919","2,129","-86,604","-9,487","-35,324"
3314,"-86,551","-10,545","-24,362","24,419","-2,411","-2,930","1,089","1,207","6,008","-3,260","2,342","15,675","-58,488","-7,688","4,886","-59,392","3,081","2,019","-87,474","-9,661","-35,255"
3315,"-87,315","-10,644","-24,273","24,558","-2,472","-2,847","0,992","1,339","6,097","-3,486","2,365","15,713","-59,152","-7,762","4,856","-59,883","3,252","1,870","-88,458","-9,837","-35,237"
3316,"-88,037","-10,721","-24,187","24,730","-2,500","-2,781","0,898","1,425","6,195","-3,739","2,401","15,788","-59,817","-7,791","4,741","-60,308","3,438","1,764","-89,455","-9,969","-35,204"
3317,"-88,687","-10,773","-24,132","24,962","-2,530","-2,708","0,786","1,464","6,289","-3,943","2,512","15,884","-60,320","-7,777","4,621","-60,608","3,590","1,666","-90,332","-10,066","-35,162"
3318,"-89,256","-10,791","-24,078","25,211","-2,541","-2,631","0,706","1,496","6,370","-4,085","2,541","15,952","-60,671","-7,775","4,488","-60,819","3,748","1,575","-91,083","-10,081","-35,113"
3319,"-89,817","-10,835","-24,026","25,457","-2,557","-2,543","0,607","1,502","6,446","-4,280","2,507","16,032","-60,954","-7,798","4,406","-61,033","3,906","1,520","-91,755","-10,127","-35,092"
3320,"-90,378","-10,857","-23,961","25,686","-2,558","-2,467","0,539","1,494","6,511","-4,468","2,504","16,104","-61,289","-7,838","4,354","-61,272","4,063","1,487","-92,441","-10,239","-35,080"
3321,"-90,904","-10,872","-23,876","25,847","-2,584","-2,393","0,505","1,484","6,544","-4,595","2,508","16,152","-61,726","-7,843","4,353","-61,545","4,202","1,442","-93,167","-10,355","-35,028"
3322,"-91,380","-10,943","-23,787","25,897","-2,631","-2,333","0,469","1,501","6,553","-4,728","2,490","16,214","-62,187","-7,826","4,389","-61,912","4,309","1,404","-93,795","-10,470","-34,995"
3323,"-91,818","-11,008","-23,735","25,992","-2,650","-2,296","0,448","1,516","6,563","-4,879","2,482","16,288","-62,558","-7,775","4,365","-62,234","4,375","1,413","-94,355","-10,540","-34,949"
3324,"-92,232","-11,069","-23,750","26,154","-2,656","-2,271","0,443","1,599","6,575","-5,033","2,504","16,356","-62,849","-7,749","4,305","-62,478","4,381","1,431","-94,887","-10,588","-34,935"
3325,"-92,603","-11,073","-23,816","26,310","-2,669","-2,217","0,459","1,575","6,604","-5,148","2,574","16,428","-63,106","-7,799","4,276","-62,681","4,367","1,428","-95,358","-10,656","-34,990"
3326,"-92,939","-11,079","-23,894","26,497","-2,676","-2,160","0,404","1,538","6,632","-5,262","2,617","16,494","-63,252","-7,898","4,271","-62,810","4,339","1,434","-95,732","-10,724","-35,087"
3327,"-93,293","-11,090","-23,943","26,690","-2,665","-2,092","0,404","1,542","6,630","-5,344","2,646","16,550","-63,287","-8,020","4,290","-62,948","4,337","1,460","-95,984","-10,791","-35,184"
3328,"-93,675","-11,100","-23,948","26,839","-2,666","-2,029","0,350","1,504","6,620","-5,392","2,655","16,568","-63,366","-8,108","4,322","-63,150","4,348","1,478","-96,233","-10,838","-35,222"
3329,"-94,059","-11,112","-23,945","26,972","-2,641","-1,973","0,335","1,442","6,599","-5,396","2,638","16,519","-63,491","-8,192","4,334","-63,379","4,363","1,526","-96,511","-10,866","-35,176"
3330,"-94,418","-11,133","-23,940","27,101","-2,616","-1,933","0,365","1,436","6,547","-5,330","2,574","16,390","-63,635","-8,251","4,310","-63,596","4,347","1,583","-96,812","-10,834","-35,044"
3331,"-94,764","-11,134","-23,898","27,212","-2,586","-1,917","0,382","1,370","6,473","-5,207","2,487","16,216","-63,786","-8,341","4,274","-63,812","4,322","1,638","-97,060","-10,779","-34,924"
3332,"-95,077","-11,140","-23,835","27,308","-2,554","-1,934","0,392","1,320","6,373","-5,105","2,393","16,043","-63,933","-8,466","4,243","-64,010","4,264","1,699","-97,251","-10,773","-34,863"
3333,"-95,370","-11,145","-23,785","27,416","-2,526","-1,975","0,380","1,280","6,275","-5,008","2,320","15,910","-64,003","-8,571","4,212","-64,172","4,176","1,752","-97,362","-10,782","-34,850"
3334,"-95,631","-11,152","-23,781","27,519","-2,512","-2,034","0,355","1,262","6,214","-4,917","2,267","15,822","-64,054","-8,627","4,171","-64,310","4,057","1,791","-97,447","-10,784","-34,858"
3335,"-95,881","-11,166","-23,829","27,608","-2,528","-2,086","0,327","1,266","6,208","-4,831","2,231","15,776","-64,152","-8,684","4,142","-64,459","3,938","1,793","-97,567","-10,784","-34,911"
3336,"-96,148","-11,168","-23,894","27,694","-2,530","-2,150","0,282","1,261","6,250","-4,758","2,228","15,765","-64,286","-8,729","4,080","-64,631","3,845","1,815","-97,712","-10,786","-34,987"
3337,"-96,442","-11,152","-23,935","27,798","-2,546","-2,218","0,228","1,241","6,323","-4,699","2,248","15,738","-64,382","-8,732","4,016","-64,796","3,791","1,830","-97,866","-10,758","-35,023"
3338,"-96,760","-11,145","-23,958","27,914","-2,570","-2,309","0,172","1,215","6,399","-4,685","2,205","15,708","-64,429","-8,701","3,953","-64,959","3,733","1,862","-97,996","-10,735","-35,039"
3339,"-97,097","-11,151","-23,964","28,030","-2,612","-2,383","0,090","1,194","6,467","-4,712","2,195","15,690","-64,457","-8,679","3,915","-65,131","3,690","1,884","-98,112","-10,730","-35,074"
3340,"-97,393","-11,170","-23,985","28,180","-2,638","-2,476","0,010","1,196","6,549","-4,689","2,223","15,692","-64,484","-8,630","3,844","-65,240","3,638","1,933","-98,252","-10,740","-35,117"
3341,"-97,699","-11,239","-24,038","28,336","-2,640","-2,574","-0,079","1,266","6,642","-4,708","2,312","15,725","-64,530","-8,565","3,749","-65,308","3,573","2,022","-98,411","-10,767","-35,172"
3342,"-98,006","-11,304","-24,098","28,484","-2,636","-2,681","-0,147","1,305","6,727","-4,767","2,344","15,799","-64,582","-8,470","3,653","-65,392","3,486","2,126","-98,570","-10,796","-35,240"
3343,"-98,311","-11,348","-24,139","28,686","-2,650","-2,744","-0,263","1,289","6,812","-4,805","2,420","15,874","-64,573","-8,390","3,587","-65,416","3,440","2,187","-98,740","-10,813","-35,301"
3344,"-98,578","-11,411","-24,195","28,905","-2,672","-2,790","-0,388","1,335","6,881","-4,850","2,471","15,929","-64,537","-8,330","3,535","-65,390","3,381","2,239","-98,928","-10,818","-35,344"
3345,"-98,739","-11,464","-24,284","29,087","-2,692","-2,837","-0,492","1,367","6,940","-4,856","2,488","15,964","-64,522","-8,292","3,474","-65,307","3,285","2,287","-99,101","-10,810","-35,393"
3346,"-98,893","-11,521","-24,380","29,244","-2,726","-2,897","-0,587","1,364","7,002","-4,928","2,515","15,993","-64,492","-8,282","3,420","-65,249","3,171","2,324","-99,235","-10,800","-35,476"
3347,"-99,039","-11,539","-24,454","29,330","-2,781","-2,965","-0,611","1,337","7,055","-4,967","2,558","16,011","-64,478","-8,271","3,450","-65,259","3,062","2,329","-99,327","-10,860","-35,560"
3348,"-99,198","-11,529","-24,488","29,348","-2,827","-3,046","-0,611","1,345","7,081","-5,006","2,599","16,026","-64,586","-8,238","3,452","-65,350","2,969","2,323","-99,468","-10,903","-35,623"
3349,"-99,367","-11,555","-24,474","29,390","-2,861","-3,129","-0,631","1,380","7,089","-5,029","2,619","16,033","-64,698","-8,203","3,411","-65,422","2,903","2,366","-99,625","-10,899","-35,679"
3350,"-99,522","-11,561","-24,429","29,452","-2,895","-3,202","-0,630","1,380","7,086","-5,028","2,613","16,030","-64,760","-8,178","3,369","-65,462","2,868","2,400","-99,719","-10,861","-35,735"
3351,"-99,628","-11,584","-24,403","29,524","-2,931","-3,257","-0,639","1,394","7,091","-4,951","2,592","16,010","-64,741","-8,156","3,338","-65,451","2,833","2,448","-99,725","-10,816","-35,767"
3352,"-99,688","-11,582","-24,395","29,615","-2,958","-3,298","-0,624","1,386","7,107","-4,888","2,565","15,980","-64,655","-8,126","3,290","-65,451","2,815","2,473","-99,676","-10,754","-35,772"
3353,"-99,746","-11,565","-24,426","29,720","-2,979","-3,326","-0,584","1,346","7,139","-4,849","2,546","15,968","-64,602","-8,095","3,246","-65,437","2,786","2,499","-99,670","-10,712","-35,770"
3354,"-99,775","-11,579","-24,474","29,821","-2,975","-3,363","-0,553","1,306","7,183","-4,851","2,583","15,980","-64,639","-8,077","3,186","-65,395","2,748","2,585","-99,737","-10,705","-35,799"
3355,"-99,846","-11,572","-24,482","29,885","-2,961","-3,396","-0,487","1,271","7,207","-4,798","2,634","16,009","-64,734","-8,059","3,132","-65,413","2,743","2,662","-99,832","-10,701","-35,839"
3356,"-99,928","-11,552","-24,462","29,922","-2,948","-3,425","-0,422","1,267","7,206","-4,740","2,636","16,045","-64,804","-8,024","3,081","-65,469","2,747","2,723","-99,881","-10,682","-35,869"
3357,"-100,018","-11,523","-24,420","29,934","-2,978","-3,432","-0,400","1,233","7,196","-4,679","2,655","16,078","-64,834","-7,981","3,074","-65,562","2,765","2,717","-99,878","-10,651","-35,892"
3358,"-100,084","-11,505","-24,402","29,915","-3,001","-3,442","-0,355","1,214","7,192","-4,681","2,676","16,106","-64,905","-7,940","3,061","-65,674","2,769","2,706","-99,882","-10,621","-35,908"
3359,"-100,121","-11,508","-24,431","29,913","-3,035","-3,444","-0,333","1,206","7,210","-4,652","2,677","16,131","-64,993","-7,905","3,059","-65,747","2,747","2,698","-99,915","-10,607","-35,923"
3360,"-100,165","-11,507","-24,474","29,906","-3,066","-3,451","-0,276","1,237","7,230","-4,653","2,718","16,159","-65,080","-7,871","3,052","-65,821","2,717","2,709","-99,936","-10,601","-35,947"
3361,"-100,241","-11,487","-24,503","29,928","-3,086","-3,458","-0,287","1,229","7,245","-4,570","2,736","16,182","-65,104","-7,855","3,041","-65,877","2,689","2,721","-99,925","-10,580","-35,988"
3362,"-100,314","-11,461","-24,510","29,948","-3,096","-3,469","-0,272","1,232","7,238","-4,528","2,765","16,196","-65,129","-7,849","3,025","-65,914","2,664","2,740","-99,932","-10,545","-36,023"
3363,"-100,383","-11,416","-24,506","29,960","-3,115","-3,469","-0,235","1,223","7,216","-4,485","2,786","16,192","-65,182","-7,855","3,031","-65,960","2,644","2,731","-99,968","-10,516","-36,044"
3364,"-100,422","-11,386","-24,503","29,973","-3,139","-3,469","-0,185","1,173","7,194","-4,391","2,783","16,164","-65,248","-7,870","3,040","-66,007","2,619","2,731","-100,016","-10,485","-36,052"
3365,"-100,443","-11,354","-24,493","29,968","-3,172","-3,464","-0,141","1,147","7,178","-4,337","2,746","16,134","-65,314","-7,885","3,060","-66,068","2,613","2,695","-100,036","-10,461","-36,054"
3366,"-100,486","-11,305","-24,482","29,963","-3,197","-3,457","-0,107","1,163","7,168","-4,260","2,727","16,115","-65,335","-7,887","3,074","-66,138","2,622","2,672","-100,007","-10,441","-36,055"
3367,"-100,519","-11,256","-24,467","29,972","-3,226","-3,442","-0,056","1,118","7,170","-4,211","2,712","16,117","-65,317","-7,880","3,089","-66,188","2,649","2,642","-99,952","-10,414","-36,065"
3368,"-100,543","-11,202","-24,449","29,983","-3,253","-3,423","-0,027","1,085","7,181","-4,123","2,754","16,129","-65,350","-7,880","3,098","-66,229","2,693","2,601","-99,950","-10,385","-36,092"
3369,"-100,550","-11,163","-24,442","29,986","-3,278","-3,405","0,015","1,126","7,187","-4,082","2,775","16,144","-65,444","-7,884","3,105","-66,268","2,732","2,569","-100,015","-10,354","-36,121"
3370,"-100,575","-11,125","-24,430","29,972","-3,289","-3,400","0,085","1,153","7,192","-4,036","2,745","16,146","-65,539","-7,857","3,097","-66,340","2,767","2,550","-100,068","-10,316","-36,109"
3371,"-100,613","-11,075","-24,413","29,962","-3,312","-3,396","0,146","1,130","7,202","-3,947","2,720","16,134","-65,588","-7,804","3,091","-66,414","2,803","2,516","-100,074","-10,270","-36,069"
3372,"-100,661","-11,033","-24,389","29,946","-3,322","-3,405","0,208","1,115","7,207","-3,890","2,768","16,119","-65,628","-7,758","3,073","-66,493","2,832","2,512","-100,054","-10,238","-36,042"
3373,"-100,709","-11,000","-24,351","29,931","-3,340","-3,412","0,242","1,078","7,216","-3,825","2,813","16,099","-65,677","-7,727","3,066","-66,575","2,871","2,506","-100,044","-10,209","-36,026"
3374,"-100,760","-10,961","-24,313","29,915","-3,329","-3,439","0,235","1,072","7,222","-3,774","2,783","16,092","-65,746","-7,704","3,028","-66,666","2,900","2,524","-100,055","-10,170","-36,028"
3375,"-100,794","-10,924","-24,292","29,907","-3,354","-3,446","0,256","1,032","7,227","-3,682","2,801","16,066","-65,792","-7,686","3,042","-66,726","2,917","2,502","-100,065","-10,134","-36,019"
3376,"-100,811","-10,910","-24,286","29,909","-3,381","-3,456","0,275","1,009","7,237","-3,583","2,803","16,028","-65,819","-7,669","3,053","-66,770","2,920","2,487","-100,079","-10,089","-36,001"
3377,"-100,796","-10,865","-24,291","29,892","-3,404","-3,476","0,269","1,001","7,252","-3,461","2,769","15,974","-65,879","-7,660","3,043","-66,802","2,916","2,449","-100,107","-10,024","-35,981"
3378,"-100,820","-10,849","-24,297","29,898","-3,428","-3,502","0,288","0,974","7,272","-3,334","2,750","15,908","-65,934","-7,661","3,038","-66,852","2,903","2,446","-100,135","-9,989","-35,966"
3379,"-100,873","-10,811","-24,290","29,866","-3,441","-3,540","0,338","0,957","7,281","-3,219","2,728","15,846","-66,031","-7,656","3,019","-66,944","2,887","2,452","-100,165","-9,963","-35,952"
3380,"-100,926","-10,751","-24,266","29,836","-3,450","-3,584","0,365","0,952","7,274","-3,111","2,695","15,795","-66,109","-7,649","2,993","-67,023","2,875","2,448","-100,172","-9,931","-35,950"
3381,"-100,927","-10,718","-24,238","29,811","-3,446","-3,637","0,392","0,923","7,268","-3,049","2,663","15,764","-66,155","-7,635","2,951","-67,077","2,861","2,460","-100,151","-9,892","-35,963"
3382,"-100,937","-10,690","-24,209","29,790","-3,452","-3,682","0,442","0,952","7,254","-2,929","2,644","15,739","-66,189","-7,618","2,914","-67,135","2,852","2,468","-100,122","-9,847","-35,981"
3383,"-100,964","-10,662","-24,188","29,785","-3,436","-3,739","0,468","0,917","7,260","-2,818","2,608","15,713","-66,239","-7,600","2,849","-67,198","2,840","2,507","-100,128","-9,797","-35,999"
3384,"-100,974","-10,657","-24,179","29,767","-3,423","-3,791","0,457","0,938","7,278","-2,736","2,571","15,684","-66,324","-7,576","2,790","-67,263","2,836","2,536","-100,149","-9,760","-36,002"
3385,"-100,987","-10,624","-24,186","29,742","-3,412","-3,840","0,457","0,959","7,304","-2,658","2,616","15,657","-66,403","-7,544","2,727","-67,338","2,829","2,558","-100,152","-9,724","-36,004"
3386,"-101,031","-10,563","-24,182","29,733","-3,390","-3,897","0,435","0,919","7,338","-2,566","2,640","15,645","-66,461","-7,506","2,648","-67,395","2,831","2,582","-100,147","-9,681","-36,017"
3387,"-101,031","-10,512","-24,157","29,717","-3,369","-3,953","0,407","0,904","7,360","-2,481","2,655","15,637","-66,544","-7,468","2,571","-67,409","2,843","2,616","-100,167","-9,633","-36,032"
3388,"-101,003","-10,477","-24,112","29,715","-3,347","-4,011","0,464","0,902","7,361","-2,473","2,625","15,634","-66,633","-7,447","2,507","-67,416","2,864","2,645","-100,220","-9,593","-36,057"
3389,"-101,060","-10,493","-24,057","29,684","-3,331","-4,070","0,422","0,908","7,367","-2,405","2,581","15,617","-66,732","-7,424","2,457","-67,502","2,881","2,682","-100,256","-9,556","-36,072"
3390,"-101,110","-10,513","-24,011","29,667","-3,310","-4,130","0,435","0,929","7,373","-2,375","2,599","15,592","-66,797","-7,405","2,402","-67,571","2,896","2,727","-100,266","-9,522","-36,081"
3391,"-101,135","-10,491","-23,975","29,618","-3,316","-4,171","0,421","0,911","7,390","-2,358","2,623","15,570","-66,885","-7,400","2,384","-67,661","2,911","2,756","-100,259","-9,504","-36,101"
3392,"-101,177","-10,452","-23,940","29,573","-3,334","-4,199","0,449","0,916","7,397","-2,294","2,628","15,549","-66,980","-7,401","2,372","-67,750","2,933","2,760","-100,281","-9,459","-36,125"
3393,"-101,228","-10,416","-23,905","29,531","-3,340","-4,227","0,470","0,862","7,407","-2,285","2,592","15,533","-67,091","-7,397","2,350","-67,828","2,954","2,777","-100,313","-9,418","-36,135"
3394,"-101,248","-10,365","-23,874","29,548","-3,341","-4,258","0,494","0,806","7,411","-2,267","2,559","15,519","-67,123","-7,382","2,314","-67,840","2,966","2,786","-100,316","-9,380","-36,140"
3395,"-101,276","-10,409","-23,846","29,533","-3,321","-4,303","0,476","0,793","7,418","-2,190","2,545","15,509","-67,158","-7,369","2,252","-67,860","2,964","2,854","-100,289","-9,328","-36,165"
3396,"-101,306","-10,459","-23,822","29,539","-3,345","-4,326","0,458","0,851","7,427","-2,150","2,582","15,502","-67,163","-7,362","2,249","-67,864","2,970","2,877","-100,249","-9,299","-36,194"
3397,"-101,300","-10,418","-23,804","29,545","-3,350","-4,360","0,431","0,795","7,447","-2,140","2,538","15,498","-67,213","-7,348","2,224","-67,836","2,978","2,885","-100,268","-9,258","-36,214"
3398,"-101,311","-10,377","-23,774","29,547","-3,344","-4,399","0,501","0,791","7,448","-2,070","2,507","15,487","-67,293","-7,333","2,196","-67,881","2,992","2,902","-100,304","-9,234","-36,225"
3399,"-101,337","-10,368","-23,729","29,557","-3,340","-4,434","0,550","0,815","7,452","-2,064","2,503","15,473","-67,344","-7,318","2,174","-67,928","3,027","2,913","-100,321","-9,211","-36,229"
3400,"-101,326","-10,302","-23,701","29,575","-3,334","-4,462","0,555","0,798","7,469","-2,066","2,482","15,460","-67,368","-7,306","2,147","-67,934","3,062","2,902","-100,322","-9,181","-36,232"
3401,"-101,321","-10,261","-23,692","29,594","-3,339","-4,482","0,587","0,771","7,489","-1,983","2,477","15,443","-67,376","-7,291","2,127","-67,949","3,081","2,896","-100,305","-9,151","-36,235"
3402,"-101,319","-10,245","-23,687","29,602","-3,339","-4,506","0,625","0,747","7,510","-1,944","2,517","15,431","-67,403","-7,275","2,099","-67,978","3,095","2,919","-100,294","-9,124","-36,241"
