Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
135,"-0,026","0,164","0,125","-0,043","0,100","-0,764","0,452","-0,230","-0,009","0,347","-0,030","-0,108","-0,592","0,031","0,034","-0,412","0,014","0,050","-0,229","-0,053","-0,088"
136,"-0,068","0,143","0,127","-0,029","0,073","-0,755","0,409","-0,189","-0,015","0,344","-0,056","-0,105","-0,544","0,058","0,045","-0,428","-0,025","0,046","-0,229","-0,039","-0,093"
137,"-0,106","0,156","0,129","-0,066","0,055","-0,748","0,408","-0,152","-0,022","0,344","-0,038","-0,100","-0,546","0,092","0,052","-0,475","-0,073","0,048","-0,231","-0,064","-0,098"
138,"-0,105","0,215","0,132","-0,094","0,082","-0,744","0,392","-0,191","-0,032","0,341","-0,028","-0,096","-0,535","0,082","0,061","-0,519","-0,074","0,052","-0,225","-0,075","-0,107"
139,"-0,055","0,246","0,141","-0,068","0,092","-0,742","0,436","-0,224","-0,044","0,386","-0,038","-0,093","-0,504","0,110","0,066","-0,482","-0,098","0,056","-0,203","-0,084","-0,112"
140,"-0,047","0,246","0,158","-0,051","0,065","-0,743","0,465","-0,161","-0,059","0,350","-0,064","-0,091","-0,504","0,165","0,061","-0,474","-0,157","0,058","-0,253","-0,120","-0,106"
141,"-0,042","0,247","0,180","-0,073","0,037","-0,744","0,478","-0,169","-0,074","0,399","-0,115","-0,096","-0,545","0,163","0,050","-0,509","-0,214","0,056","-0,249","-0,063","-0,091"
142,"0,014","0,254","0,205","-0,074","0,071","-0,748","0,474","-0,149","-0,090","0,405","-0,153","-0,103","-0,515","0,129","0,044","-0,483","-0,206","0,053","-0,184","-0,046","-0,081"
143,"0,037","0,250","0,221","-0,040","0,061","-0,753","0,503","-0,123","-0,097","0,419","-0,144","-0,107","-0,471","0,171","0,050","-0,420","-0,243","0,052","-0,194","-0,101","-0,083"
144,"0,105","0,261","0,226","-0,024","0,032","-0,761","0,572","-0,092","-0,093","0,425","-0,156","-0,115","-0,428","0,217","0,060","-0,372","-0,299","0,051","-0,198","-0,109","-0,091"
145,"0,182","0,288","0,229","-0,057","0,045","-0,770","0,644","-0,099","-0,087","0,376","-0,131","-0,127","-0,440","0,232","0,073","-0,367","-0,304","0,052","-0,208","-0,134","-0,099"
146,"0,213","0,291","0,232","-0,094","0,055","-0,782","0,624","-0,150","-0,080","0,375","-0,120","-0,137","-0,462","0,258","0,075","-0,381","-0,264","0,055","-0,226","-0,167","-0,100"
147,"0,255","0,261","0,242","-0,081","0,091","-0,793","0,631","-0,134","-0,075","0,361","-0,134","-0,140","-0,483","0,233","0,067","-0,364","-0,195","0,051","-0,244","-0,145","-0,099"
148,"0,257","0,262","0,256","-0,105","0,119","-0,806","0,631","-0,132","-0,074","0,425","-0,113","-0,141","-0,542","0,196","0,054","-0,420","-0,160","0,047","-0,249","-0,158","-0,096"
149,"0,258","0,226","0,263","-0,117","0,155","-0,819","0,639","-0,143","-0,068","0,464","-0,153","-0,145","-0,571","0,125","0,040","-0,463","-0,101","0,049","-0,265","-0,087","-0,091"
150,"0,195","0,230","0,268","-0,145","0,181","-0,831","0,628","-0,134","-0,061","0,505","-0,152","-0,147","-0,586","0,065","0,030","-0,525","-0,061","0,049","-0,233","-0,082","-0,088"
151,"0,149","0,283","0,275","-0,165","0,212","-0,840","0,637","-0,138","-0,052","0,526","-0,087","-0,149","-0,581","0,041","0,024","-0,578","-0,053","0,043","-0,189","-0,119","-0,089"
152,"0,143","0,290","0,283","-0,159","0,248","-0,849","0,629","-0,127","-0,048","0,485","-0,079","-0,148","-0,600","-0,029","0,019","-0,543","-0,010","0,040","-0,229","-0,116","-0,092"
153,"0,125","0,228","0,285","-0,186","0,268","-0,858","0,631","-0,125","-0,043","0,474","-0,106","-0,147","-0,624","-0,015","0,017","-0,577","0,040","0,041","-0,254","-0,150","-0,096"
154,"0,128","0,185","0,286","-0,151","0,266","-0,868","0,602","-0,134","-0,035","0,421","-0,131","-0,154","-0,586","0,026","0,021","-0,515","0,058","0,043","-0,267","-0,163","-0,102"
155,"0,111","0,154","0,287","-0,145","0,234","-0,878","0,530","-0,136","-0,029","0,432","-0,124","-0,161","-0,616","0,075","0,027","-0,493","0,059","0,046","-0,264","-0,172","-0,108"
156,"0,142","0,185","0,289","-0,108","0,238","-0,890","0,481","-0,172","-0,028","0,483","-0,098","-0,173","-0,610","0,071","0,030","-0,417","0,070","0,058","-0,278","-0,204","-0,111"
157,"0,147","0,205","0,292","-0,075","0,251","-0,903","0,449","-0,153","-0,030","0,521","-0,137","-0,183","-0,599","0,078","0,036","-0,349","0,078","0,074","-0,259","-0,222","-0,118"
158,"0,148","0,218","0,298","-0,051","0,279","-0,914","0,492","-0,190","-0,033","0,577","-0,091","-0,190","-0,540","0,044","0,043","-0,359","0,100","0,085","-0,194","-0,239","-0,127"
159,"0,104","0,228","0,312","-0,035","0,251","-0,926","0,467","-0,138","-0,035","0,535","-0,075","-0,198","-0,506","0,045","0,045","-0,361","0,044","0,088","-0,202","-0,198","-0,130"
160,"0,117","0,218","0,325","-0,004","0,247","-0,939","0,477","-0,106","-0,034","0,577","-0,069","-0,214","-0,448","0,051","0,047","-0,298","0,026","0,091","-0,163","-0,227","-0,127"
161,"0,158","0,168","0,337","-0,036","0,229","-0,953","0,521","-0,058","-0,034","0,643","-0,095","-0,231","-0,471","0,101","0,050","-0,311","0,035","0,095","-0,114","-0,254","-0,123"
162,"0,137","0,194","0,354","-0,073","0,236","-0,966","0,520","-0,123","-0,039","0,641","-0,098","-0,251","-0,550","0,104","0,057","-0,386","0,052","0,099","-0,162","-0,228","-0,118"
163,"0,083","0,223","0,374","-0,105","0,257","-0,979","0,526","-0,135","-0,051","0,588","-0,070","-0,277","-0,619","0,107","0,066","-0,454","0,079","0,108","-0,225","-0,259","-0,113"
164,"0,088","0,160","0,390","-0,146","0,261","-0,993","0,541","-0,132","-0,063","0,625","-0,119","-0,303","-0,690","0,090","0,073","-0,482","0,119","0,120","-0,215","-0,233","-0,108"
165,"0,090","0,155","0,398","-0,184","0,261","-1,007","0,542","-0,117","-0,071","0,673","-0,072","-0,319","-0,757","0,077","0,083","-0,552","0,119","0,135","-0,206","-0,233","-0,112"
166,"0,101","0,146","0,402","-0,184","0,299","-1,022","0,544","-0,153","-0,074","0,690","-0,089","-0,326","-0,792","0,047","0,092","-0,574","0,187","0,151","-0,198","-0,247","-0,125"
167,"0,116","0,153","0,410","-0,168","0,335","-1,038","0,526","-0,218","-0,078","0,685","-0,155","-0,331","-0,786","0,043","0,093","-0,543","0,255","0,163","-0,197","-0,245","-0,133"
168,"0,108","0,162","0,420","-0,131","0,347","-1,055","0,567","-0,204","-0,081","0,649","-0,181","-0,342","-0,741","-0,004","0,091","-0,543","0,278","0,173","-0,192","-0,175","-0,134"
169,"0,126","0,200","0,429","-0,093","0,361","-1,071","0,628","-0,187","-0,080","0,668","-0,192","-0,359","-0,674","-0,017","0,098","-0,521","0,261","0,182","-0,137","-0,202","-0,136"
170,"0,074","0,247","0,438","-0,068","0,339","-1,085","0,568","-0,201","-0,083","0,637","-0,160","-0,379","-0,630","0,031","0,105","-0,520","0,218","0,190","-0,145","-0,230","-0,133"
171,"0,009","0,277","0,453","-0,039","0,364","-1,097","0,499","-0,228","-0,094","0,586","-0,140","-0,397","-0,569","0,013","0,110","-0,522","0,230","0,200","-0,128","-0,260","-0,130"
172,"0,010","0,302","0,479","-0,007","0,359","-1,108","0,488","-0,222","-0,112","0,572","-0,144","-0,411","-0,543","-0,010","0,126","-0,457","0,224","0,203","-0,143","-0,200","-0,139"
173,"0,052","0,340","0,510","0,018","0,388","-1,117","0,536","-0,257","-0,134","0,577","-0,203","-0,423","-0,486","-0,040","0,146","-0,422","0,222","0,206","-0,126","-0,175","-0,152"
174,"0,075","0,351","0,532","0,046","0,372","-1,125","0,524","-0,213","-0,151","0,594","-0,257","-0,438","-0,474","-0,041","0,158","-0,386","0,176","0,211","-0,150","-0,129","-0,151"
175,"0,089","0,364","0,546","0,078","0,381","-1,133","0,552","-0,224","-0,160","0,618","-0,285","-0,462","-0,400","-0,028","0,167","-0,359","0,153","0,213","-0,062","-0,154","-0,139"
176,"0,095","0,379","0,553","0,101","0,361","-1,141","0,532","-0,283","-0,161","0,634","-0,290","-0,488","-0,365","-0,037","0,179","-0,303","0,149","0,217","-0,012","-0,096","-0,127"
177,"0,085","0,319","0,561","0,064","0,353","-1,151","0,483","-0,245","-0,165","0,699","-0,265","-0,515","-0,416","-0,033","0,198","-0,335","0,174","0,225","0,021","-0,091","-0,127"
178,"0,088","0,320","0,563","0,096","0,347","-1,161","0,431","-0,277","-0,168","0,716","-0,255","-0,539","-0,397","0,002","0,222","-0,286","0,204","0,236","0,054","-0,120","-0,132"
179,"0,114","0,336","0,564","0,113","0,322","-1,171","0,430","-0,285","-0,167","0,728","-0,261","-0,553","-0,402","0,052","0,238","-0,239","0,204","0,246","0,078","-0,153","-0,140"
180,"0,124","0,330","0,573","0,103","0,359","-1,180","0,454","-0,283","-0,171","0,762","-0,235","-0,565","-0,444","0,026","0,244","-0,265","0,276","0,250","0,092","-0,163","-0,141"
181,"0,062","0,349","0,589","0,077","0,337","-1,188","0,458","-0,303","-0,180","0,814","-0,295","-0,570","-0,494","0,033","0,245","-0,325","0,263","0,254","0,095","-0,119","-0,142"
182,"0,037","0,347","0,598","0,107","0,330","-1,196","0,446","-0,319","-0,186","0,777","-0,276","-0,576","-0,461","0,007","0,249","-0,311","0,233","0,257","0,074","-0,079","-0,145"
183,"0,053","0,346","0,597","0,136","0,339","-1,201","0,488","-0,308","-0,185","0,758","-0,264","-0,579","-0,431","-0,034","0,257","-0,276","0,216","0,262","0,081","-0,087","-0,154"
184,"0,088","0,360","0,584","0,159","0,362","-1,204","0,498","-0,274","-0,178","0,822","-0,249","-0,580","-0,386","-0,086","0,266","-0,250","0,213","0,272","0,135","-0,089","-0,165"
185,"0,155","0,373","0,567","0,169","0,390","-1,206","0,522","-0,328","-0,172","0,821","-0,288","-0,585","-0,343","-0,136","0,273","-0,208","0,243","0,285","0,146","-0,058","-0,168"
186,"0,158","0,378","0,557","0,138","0,412","-1,208","0,496","-0,323","-0,170","0,834","-0,305","-0,589","-0,403","-0,157","0,274","-0,211","0,283","0,295","0,159","-0,065","-0,167"
187,"0,145","0,410","0,557","0,100","0,426","-1,210","0,516","-0,399","-0,173","0,806","-0,293","-0,594","-0,468","-0,152","0,267","-0,283","0,301","0,299","0,113","-0,065","-0,158"
188,"0,104","0,448","0,561","0,123","0,435","-1,211","0,531","-0,465","-0,176","0,812","-0,294","-0,598","-0,427","-0,141","0,266","-0,289","0,313","0,297","0,169","-0,089","-0,154"
189,"0,097","0,447","0,568","0,147","0,423","-1,211","0,565","-0,456","-0,180","0,837","-0,290","-0,600","-0,441","-0,131","0,269","-0,276","0,276","0,293","0,153","-0,063","-0,155"
190,"0,090","0,406","0,570","0,153","0,389","-1,209","0,504","-0,441","-0,187","0,829","-0,303","-0,606","-0,444","-0,066","0,285","-0,248","0,278","0,295","0,146","-0,063","-0,162"
191,"0,106","0,356","0,566","0,129","0,356","-1,207","0,501","-0,404","-0,190","0,805","-0,365","-0,616","-0,451","0,010","0,309","-0,280","0,275","0,298","0,160","-0,073","-0,173"
192,"0,131","0,328","0,558","0,102","0,324","-1,204","0,536","-0,442","-0,192","0,822","-0,382","-0,633","-0,485","0,078","0,325","-0,318","0,272","0,304","0,155","-0,076","-0,169"
193,"0,138","0,322","0,551","0,072","0,298","-1,202","0,593","-0,421","-0,192","0,861","-0,451","-0,656","-0,540","0,121","0,329","-0,376","0,259","0,309","0,123","-0,061","-0,151"
194,"0,133","0,336","0,544","0,089","0,271","-1,203","0,595","-0,471","-0,194","0,911","-0,467","-0,679","-0,542","0,129","0,327","-0,390","0,245","0,316","0,114","-0,075","-0,127"
195,"0,140","0,343","0,534","0,073","0,241","-1,206","0,667","-0,482","-0,192","0,989","-0,447","-0,699","-0,532","0,134","0,327","-0,434","0,210","0,326","0,173","-0,067","-0,111"
196,"0,136","0,335","0,526","0,047","0,220","-1,210","0,650","-0,455","-0,189","1,027","-0,478","-0,718","-0,522","0,164","0,336","-0,479","0,170","0,334","0,239","-0,098","-0,109"
197,"0,132","0,333","0,517","0,019","0,202","-1,216","0,621","-0,437","-0,184","1,089","-0,482","-0,738","-0,555","0,154","0,346","-0,510","0,124","0,341","0,247","-0,104","-0,106"
198,"0,175","0,356","0,511","0,042","0,232","-1,223","0,672","-0,461","-0,177","1,119","-0,495","-0,757","-0,512","0,105","0,359","-0,477","0,129","0,347","0,267","-0,124","-0,109"
199,"0,156","0,396","0,503","0,083","0,235","-1,230","0,631","-0,506","-0,174","1,150","-0,446","-0,781","-0,474","0,074","0,377","-0,421","0,107","0,356","0,275","-0,129","-0,113"
200,"0,154","0,385","0,495","0,076","0,202","-1,238","0,690","-0,478","-0,170","1,204","-0,458","-0,802","-0,502","0,094","0,384","-0,457","0,075","0,367","0,271","-0,149","-0,110"
201,"0,213","0,352","0,492","0,110","0,182","-1,246","0,687","-0,430","-0,165","1,253","-0,472","-0,821","-0,468","0,078","0,372","-0,385","0,070","0,372","0,287","-0,144","-0,088"
202,"0,256","0,299","0,487","0,142","0,160","-1,255","0,739","-0,387","-0,156","1,281","-0,414","-0,838","-0,435","0,057","0,352","-0,336","0,086","0,373","0,302","-0,136","-0,061"
203,"0,292","0,306","0,481","0,115","0,134","-1,263","0,715","-0,404","-0,143","1,306","-0,428","-0,848","-0,461","0,044","0,339","-0,334","0,088","0,373","0,312","-0,132","-0,049"
204,"0,257","0,317","0,479","0,135","0,155","-1,271","0,727","-0,454","-0,135","1,358","-0,434","-0,847","-0,406","0,018","0,334","-0,334","0,135","0,374","0,375","-0,160","-0,054"
205,"0,218","0,344","0,477","0,120","0,120","-1,279","0,746","-0,509","-0,128","1,368","-0,396","-0,838","-0,388","0,060","0,343","-0,378","0,110","0,376","0,375","-0,197","-0,077"
206,"0,155","0,323","0,470","0,154","0,122","-1,288","0,713","-0,478","-0,122","1,421","-0,355","-0,838","-0,361","0,094","0,349","-0,368","0,141","0,384","0,395","-0,256","-0,093"
207,"0,170","0,313","0,459","0,122","0,122","-1,296","0,708","-0,531","-0,115","1,383","-0,347","-0,838","-0,427","0,073","0,342","-0,400","0,181","0,393","0,344","-0,274","-0,095"
208,"0,175","0,255","0,445","0,093","0,110","-1,304","0,708","-0,527","-0,107","1,380","-0,340","-0,836","-0,461","0,046","0,329","-0,398","0,201","0,405","0,303","-0,263","-0,093"
209,"0,164","0,199","0,432","0,077","0,080","-1,310","0,755","-0,489","-0,098","1,358","-0,347","-0,832","-0,466","0,039","0,325","-0,434","0,200","0,414","0,276","-0,253","-0,099"
210,"0,133","0,214","0,426","0,054","0,092","-1,316","0,727","-0,437","-0,088","1,328","-0,322","-0,823","-0,480","-0,014","0,318","-0,451","0,184","0,415","0,253","-0,206","-0,106"
211,"0,184","0,255","0,420","0,086","0,111","-1,320","0,719","-0,499","-0,082","1,327","-0,360","-0,811","-0,429","-0,074","0,305","-0,376","0,198","0,419","0,293","-0,157","-0,109"
212,"0,200","0,273","0,416","0,126","0,111","-1,323","0,663","-0,503","-0,077","1,319","-0,419","-0,794","-0,366","-0,057","0,292","-0,292","0,209","0,419","0,311","-0,152","-0,114"
213,"0,192","0,225","0,417","0,164","0,108","-1,325","0,609","-0,460","-0,075","1,288","-0,393","-0,783","-0,318","-0,030","0,280","-0,228","0,240","0,417","0,286","-0,171","-0,115"
214,"0,153","0,180","0,415","0,134","0,111","-1,326","0,606","-0,447","-0,072","1,263","-0,317","-0,769","-0,327","-0,012","0,265","-0,260","0,282","0,415","0,291","-0,236","-0,116"
215,"0,156","0,147","0,410","0,104","0,120","-1,325","0,541","-0,416","-0,067","1,216","-0,319","-0,754","-0,333","0,004","0,256","-0,253","0,309","0,413","0,294","-0,240","-0,121"
216,"0,131","0,187","0,407","0,121","0,086","-1,324","0,579","-0,455","-0,061","1,206","-0,360","-0,741","-0,268","0,042","0,256","-0,263","0,273","0,410","0,357","-0,229","-0,135"
217,"0,124","0,188","0,400","0,090","0,067","-1,321","0,523","-0,419","-0,056","1,168","-0,365","-0,734","-0,285","0,025","0,257","-0,279","0,225","0,408","0,338","-0,223","-0,140"
218,"0,138","0,253","0,393","0,075","0,032","-1,317","0,499","-0,484","-0,052","1,154","-0,310","-0,729","-0,326","0,053","0,253","-0,273","0,162","0,407","0,325","-0,254","-0,139"
219,"0,149","0,188","0,386","0,098","0,007","-1,315","0,484","-0,415","-0,048","1,152","-0,299","-0,721","-0,329","0,049","0,247","-0,225","0,172","0,406","0,263","-0,249","-0,140"
220,"0,152","0,189","0,381","0,079","-0,022","-1,314","0,473","-0,464","-0,043","1,114","-0,282","-0,713","-0,316","0,100","0,248","-0,208","0,164","0,404","0,264","-0,256","-0,148"
221,"0,154","0,190","0,378","0,047","-0,036","-1,314","0,463","-0,461","-0,037","1,181","-0,289","-0,710","-0,318","0,142","0,254","-0,214","0,178","0,401","0,325","-0,286","-0,157"
222,"0,164","0,168","0,376","0,023","-0,057","-1,313","0,525","-0,478","-0,034","1,178","-0,289","-0,709","-0,328","0,198","0,257","-0,256","0,187","0,398","0,302","-0,330","-0,160"
223,"0,171","0,163","0,373","0,001","-0,078","-1,312","0,530","-0,547","-0,034","1,158","-0,312","-0,706","-0,365","0,196","0,254","-0,280","0,203","0,399","0,249","-0,317","-0,160"
224,"0,131","0,176","0,371","-0,028","-0,095","-1,312","0,543","-0,581","-0,032","1,161","-0,285","-0,708","-0,396","0,177","0,248","-0,328","0,204","0,399","0,277","-0,290","-0,153"
225,"0,133","0,214","0,372","-0,039","-0,126","-1,311","0,597","-0,617","-0,029","1,216","-0,249","-0,706","-0,419","0,175","0,237","-0,361","0,156","0,395","0,290","-0,277","-0,144"
226,"0,130","0,240","0,370","-0,040","-0,160","-1,312","0,539","-0,654","-0,029","1,261","-0,218","-0,701","-0,385","0,178","0,227","-0,327","0,106","0,396","0,335","-0,281","-0,142"
227,"0,194","0,211","0,362","-0,065","-0,186","-1,315","0,533","-0,655","-0,029","1,303","-0,178","-0,698","-0,372","0,219","0,223","-0,318","0,102","0,406","0,401","-0,304","-0,146"
228,"0,183","0,140","0,356","-0,091","-0,163","-1,317","0,490","-0,613","-0,030","1,287","-0,166","-0,693","-0,397","0,234","0,231","-0,349","0,159","0,413","0,420","-0,372","-0,160"
229,"0,163","0,134","0,358","-0,122","-0,145","-1,318","0,431","-0,633","-0,031","1,276","-0,159","-0,685","-0,401","0,194","0,232","-0,378","0,210","0,411","0,424","-0,385","-0,171"
230,"0,171","0,118","0,365","-0,157","-0,144","-1,316","0,433","-0,618","-0,030","1,246","-0,170","-0,676","-0,434","0,158","0,225","-0,435","0,232","0,400","0,389","-0,365","-0,172"
231,"0,189","0,113","0,370","-0,121","-0,158","-1,315","0,456","-0,563","-0,027","1,230","-0,136","-0,668","-0,391","0,132","0,219","-0,376","0,187","0,388","0,420","-0,346","-0,173"
232,"0,163","0,147","0,369","-0,084","-0,168","-1,314","0,393","-0,587","-0,022","1,228","-0,195","-0,664","-0,328","0,109","0,220","-0,327","0,142","0,382","0,440","-0,281","-0,178"
233,"0,142","0,165","0,361","-0,113","-0,181","-1,314","0,431","-0,612","-0,016","1,268","-0,179","-0,657","-0,346","0,156","0,221","-0,385","0,138","0,383","0,469","-0,340","-0,186"
234,"0,134","0,146","0,353","-0,077","-0,194","-1,314","0,362","-0,596","-0,013","1,208","-0,188","-0,649","-0,294","0,198","0,214","-0,318","0,148","0,390","0,463","-0,342","-0,190"
235,"0,171","0,088","0,346","-0,051","-0,220","-1,313","0,416","-0,562","-0,011","1,201","-0,181","-0,641","-0,277","0,252","0,208","-0,280","0,156","0,395","0,439","-0,338","-0,190"
236,"0,175","0,088","0,344","-0,049","-0,187","-1,310","0,341","-0,546","-0,011","1,217","-0,155","-0,635","-0,241","0,238","0,206","-0,238","0,184","0,396","0,500","-0,341","-0,195"
237,"0,218","0,041","0,336","-0,068","-0,160","-1,306","0,333","-0,542","-0,008","1,209","-0,198","-0,626","-0,288","0,199","0,202","-0,225","0,220","0,398","0,492","-0,304","-0,195"
238,"0,201","0,061","0,327","-0,053","-0,131","-1,300","0,286","-0,502","-0,004","1,255","-0,171","-0,615","-0,274","0,134","0,196","-0,193","0,222","0,400","0,510","-0,295","-0,196"
239,"0,263","0,083","0,325","-0,083","-0,110","-1,292","0,317","-0,538","-0,005","1,268","-0,096","-0,601","-0,267","0,115","0,196","-0,194","0,216","0,397","0,553","-0,331","-0,207"
240,"0,258","0,100","0,327","-0,090","-0,078","-1,284","0,285","-0,491","-0,005","1,323","-0,060","-0,582","-0,304","0,068","0,189","-0,176","0,218","0,387","0,553","-0,331","-0,210"
241,"0,302","0,109","0,325","-0,129","-0,072","-1,274","0,339","-0,494","-0,004","1,291","-0,051","-0,564","-0,352","0,089","0,177","-0,199","0,189","0,380","0,532","-0,323","-0,206"
242,"0,366","0,077","0,319","-0,142","-0,042","-1,263","0,363","-0,506","-0,004","1,222","-0,076","-0,548","-0,352","0,021","0,167","-0,177","0,227","0,376","0,516","-0,262","-0,203"
