Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
1700,"0,754","-0,632","0,123","-0,129","0,999","-0,030","-0,037","-0,009","0,762","-0,562","-0,265","-0,182","1,000","-0,013","-0,015","0,002","0,996","0,032","-0,061","-0,048","0,991","0,077","-0,100","-0,033","0,996","-0,025","-0,062","-0,064"
1701,"0,753","-0,634","0,123","-0,129","0,999","-0,030","-0,037","-0,009","0,759","-0,565","-0,267","-0,183","1,000","-0,013","-0,015","0,002","0,996","0,032","-0,061","-0,048","0,991","0,078","-0,100","-0,033","0,996","-0,025","-0,062","-0,064"
1702,"0,751","-0,636","0,124","-0,129","0,999","-0,031","-0,037","-0,009","0,756","-0,569","-0,268","-0,184","1,000","-0,013","-0,016","0,002","0,996","0,032","-0,061","-0,048","0,991","0,078","-0,100","-0,033","0,996","-0,024","-0,063","-0,064"
1703,"0,749","-0,637","0,125","-0,129","0,999","-0,031","-0,038","-0,009","0,753","-0,572","-0,269","-0,184","1,000","-0,013","-0,016","0,002","0,996","0,032","-0,061","-0,048","0,991","0,078","-0,099","-0,033","0,996","-0,024","-0,063","-0,065"
1704,"0,748","-0,639","0,125","-0,129","0,999","-0,032","-0,038","-0,009","0,749","-0,576","-0,271","-0,184","1,000","-0,012","-0,016","0,002","0,996","0,033","-0,061","-0,048","0,991","0,078","-0,099","-0,033","0,996","-0,024","-0,063","-0,065"
1705,"0,747","-0,641","0,125","-0,129","0,999","-0,032","-0,038","-0,009","0,746","-0,579","-0,272","-0,184","1,000","-0,012","-0,016","0,002","0,996","0,033","-0,061","-0,048","0,991","0,078","-0,099","-0,033","0,996","-0,024","-0,063","-0,065"
1706,"0,745","-0,642","0,125","-0,129","0,999","-0,031","-0,038","-0,009","0,742","-0,583","-0,275","-0,184","1,000","-0,012","-0,016","0,002","0,996","0,033","-0,061","-0,048","0,991","0,079","-0,100","-0,033","0,996","-0,024","-0,063","-0,065"
1707,"0,744","-0,643","0,125","-0,129","0,999","-0,031","-0,038","-0,009","0,737","-0,588","-0,278","-0,184","1,000","-0,012","-0,016","0,002","0,996","0,033","-0,061","-0,048","0,991","0,079","-0,100","-0,033","0,996","-0,024","-0,062","-0,065"
1708,"0,743","-0,645","0,124","-0,130","0,999","-0,031","-0,038","-0,009","0,731","-0,593","-0,281","-0,184","1,000","-0,013","-0,016","0,002","0,996","0,033","-0,061","-0,048","0,991","0,079","-0,100","-0,033","0,996","-0,025","-0,062","-0,065"
1709,"0,742","-0,646","0,123","-0,131","0,999","-0,031","-0,039","-0,009","0,725","-0,599","-0,285","-0,184","1,000","-0,013","-0,016","0,002","0,996","0,033","-0,060","-0,048","0,991","0,079","-0,099","-0,033","0,996","-0,024","-0,062","-0,065"
1710,"0,741","-0,647","0,122","-0,132","0,999","-0,031","-0,039","-0,009","0,718","-0,605","-0,290","-0,184","1,000","-0,012","-0,016","0,002","0,997","0,033","-0,060","-0,048","0,991","0,080","-0,100","-0,032","0,996","-0,024","-0,062","-0,065"
1711,"0,741","-0,648","0,121","-0,132","0,999","-0,030","-0,039","-0,009","0,710","-0,613","-0,294","-0,185","1,000","-0,013","-0,016","0,002","0,997","0,033","-0,060","-0,047","0,991","0,080","-0,100","-0,032","0,996","-0,024","-0,062","-0,065"
1712,"0,740","-0,648","0,119","-0,133","0,999","-0,030","-0,039","-0,009","0,702","-0,620","-0,298","-0,185","1,000","-0,013","-0,015","0,002","0,997","0,033","-0,060","-0,047","0,991","0,080","-0,100","-0,032","0,996","-0,024","-0,062","-0,064"
1713,"0,739","-0,649","0,118","-0,134","0,999","-0,030","-0,039","-0,009","0,694","-0,627","-0,301","-0,185","1,000","-0,013","-0,015","0,002","0,997","0,033","-0,060","-0,047","0,991","0,080","-0,100","-0,032","0,996","-0,024","-0,063","-0,064"
1714,"0,739","-0,650","0,117","-0,135","0,999","-0,030","-0,040","-0,009","0,687","-0,633","-0,305","-0,186","1,000","-0,013","-0,016","0,002","0,997","0,032","-0,060","-0,047","0,991","0,079","-0,101","-0,032","0,996","-0,024","-0,063","-0,064"
1715,"0,738","-0,650","0,117","-0,135","0,999","-0,030","-0,040","-0,009","0,681","-0,638","-0,307","-0,187","1,000","-0,013","-0,015","0,002","0,997","0,032","-0,060","-0,047","0,991","0,079","-0,101","-0,032","0,996","-0,024","-0,062","-0,064"
1716,"0,738","-0,651","0,117","-0,135","0,999","-0,030","-0,040","-0,009","0,676","-0,642","-0,308","-0,189","1,000","-0,013","-0,015","0,002","0,997","0,033","-0,060","-0,047","0,991","0,078","-0,101","-0,032","0,996","-0,024","-0,062","-0,064"
1717,"0,738","-0,651","0,117","-0,135","0,999","-0,030","-0,040","-0,009","0,675","-0,644","-0,307","-0,190","1,000","-0,014","-0,015","0,002","0,997","0,033","-0,060","-0,047","0,991","0,078","-0,101","-0,032","0,996","-0,024","-0,061","-0,064"
1718,"0,737","-0,651","0,118","-0,135","0,999","-0,030","-0,040","-0,009","0,675","-0,644","-0,306","-0,190","1,000","-0,014","-0,015","0,002","0,997","0,033","-0,060","-0,047","0,991","0,078","-0,102","-0,032","0,996","-0,024","-0,061","-0,064"
1719,"0,738","-0,651","0,118","-0,135","0,999","-0,030","-0,040","-0,009","0,678","-0,642","-0,305","-0,189","1,000","-0,013","-0,015","0,002","0,997","0,034","-0,060","-0,047","0,991","0,078","-0,101","-0,032","0,996","-0,023","-0,061","-0,063"
1720,"0,738","-0,651","0,119","-0,134","0,999","-0,030","-0,040","-0,009","0,681","-0,639","-0,305","-0,189","1,000","-0,014","-0,015","0,002","0,996","0,034","-0,060","-0,047","0,991","0,078","-0,101","-0,032","0,996","-0,023","-0,061","-0,063"
1721,"0,739","-0,650","0,120","-0,134","0,999","-0,030","-0,040","-0,009","0,683","-0,636","-0,306","-0,189","1,000","-0,014","-0,016","0,002","0,996","0,034","-0,060","-0,047","0,991","0,078","-0,101","-0,033","0,996","-0,024","-0,061","-0,063"
1722,"0,739","-0,649","0,120","-0,133","0,999","-0,031","-0,039","-0,009","0,685","-0,634","-0,305","-0,189","1,000","-0,014","-0,016","0,002","0,996","0,034","-0,060","-0,047","0,991","0,077","-0,101","-0,033","0,996","-0,023","-0,061","-0,062"
1723,"0,740","-0,648","0,121","-0,133","0,999","-0,031","-0,039","-0,009","0,686","-0,634","-0,304","-0,191","1,000","-0,014","-0,016","0,002","0,996","0,035","-0,060","-0,047","0,991","0,077","-0,100","-0,032","0,996","-0,023","-0,060","-0,062"
1724,"0,741","-0,647","0,121","-0,133","0,999","-0,031","-0,039","-0,009","0,687","-0,633","-0,301","-0,192","1,000","-0,014","-0,016","0,002","0,996","0,035","-0,060","-0,047","0,991","0,077","-0,100","-0,032","0,996","-0,023","-0,060","-0,062"
1725,"0,742","-0,646","0,121","-0,133","0,999","-0,031","-0,039","-0,009","0,689","-0,632","-0,298","-0,192","1,000","-0,014","-0,016","0,002","0,996","0,035","-0,060","-0,048","0,991","0,077","-0,100","-0,032","0,996","-0,023","-0,060","-0,061"
1726,"0,742","-0,646","0,121","-0,133","0,999","-0,032","-0,039","-0,009","0,692","-0,629","-0,297","-0,191","1,000","-0,014","-0,017","0,002","0,996","0,036","-0,060","-0,048","0,991","0,078","-0,100","-0,032","0,996","-0,023","-0,060","-0,061"
1727,"0,743","-0,645","0,121","-0,132","0,999","-0,032","-0,039","-0,009","0,696","-0,626","-0,295","-0,191","1,000","-0,015","-0,017","0,002","0,996","0,036","-0,060","-0,048","0,991","0,078","-0,100","-0,032","0,996","-0,023","-0,060","-0,060"
1728,"0,744","-0,644","0,121","-0,132","0,999","-0,031","-0,039","-0,009","0,698","-0,624","-0,293","-0,191","1,000","-0,015","-0,017","0,002","0,996","0,036","-0,060","-0,048","0,991","0,078","-0,100","-0,032","0,996","-0,024","-0,060","-0,060"
1729,"0,745","-0,643","0,121","-0,132","0,999","-0,031","-0,039","-0,009","0,701","-0,622","-0,291","-0,192","1,000","-0,015","-0,017","0,002","0,996","0,035","-0,060","-0,047","0,991","0,079","-0,100","-0,032","0,996","-0,024","-0,060","-0,060"
1730,"0,746","-0,642","0,121","-0,131","0,999","-0,031","-0,039","-0,009","0,705","-0,620","-0,288","-0,191","1,000","-0,015","-0,017","0,002","0,996","0,035","-0,059","-0,047","0,991","0,079","-0,100","-0,033","0,996","-0,024","-0,060","-0,060"
1731,"0,747","-0,641","0,121","-0,131","0,999","-0,030","-0,039","-0,009","0,708","-0,617","-0,286","-0,190","1,000","-0,015","-0,017","0,002","0,996","0,035","-0,060","-0,047","0,991","0,079","-0,100","-0,033","0,996","-0,024","-0,061","-0,060"
1732,"0,748","-0,640","0,121","-0,131","0,999","-0,030","-0,039","-0,009","0,711","-0,614","-0,285","-0,190","1,000","-0,015","-0,018","0,002","0,996","0,035","-0,060","-0,048","0,991","0,080","-0,100","-0,033","0,996","-0,024","-0,061","-0,060"
1733,"0,748","-0,639","0,121","-0,131","0,999","-0,030","-0,039","-0,009","0,714","-0,611","-0,285","-0,189","1,000","-0,015","-0,018","0,002","0,996","0,036","-0,060","-0,048","0,991","0,080","-0,099","-0,033","0,996","-0,024","-0,061","-0,061"
1734,"0,749","-0,638","0,122","-0,131","0,999","-0,030","-0,039","-0,009","0,716","-0,609","-0,284","-0,189","1,000","-0,015","-0,018","0,002","0,996","0,036","-0,060","-0,048","0,991","0,080","-0,099","-0,033","0,996","-0,024","-0,061","-0,061"
1735,"0,750","-0,637","0,122","-0,130","0,999","-0,029","-0,039","-0,009","0,718","-0,607","-0,284","-0,190","1,000","-0,015","-0,018","0,002","0,996","0,036","-0,060","-0,048","0,991","0,081","-0,099","-0,033","0,996","-0,024","-0,061","-0,062"
1736,"0,751","-0,636","0,122","-0,130","0,999","-0,029","-0,039","-0,009","0,719","-0,606","-0,283","-0,190","1,000","-0,015","-0,018","0,002","0,996","0,036","-0,061","-0,049","0,991","0,081","-0,099","-0,033","0,996","-0,023","-0,062","-0,062"
1737,"0,751","-0,636","0,121","-0,131","0,999","-0,028","-0,038","-0,009","0,721","-0,604","-0,282","-0,189","1,000","-0,015","-0,017","0,002","0,996","0,035","-0,061","-0,049","0,991","0,082","-0,099","-0,033","0,996","-0,023","-0,062","-0,063"
1738,"0,752","-0,635","0,121","-0,131","0,999","-0,028","-0,038","-0,009","0,723","-0,602","-0,281","-0,189","1,000","-0,014","-0,017","0,002","0,996","0,035","-0,060","-0,049","0,991","0,082","-0,098","-0,033","0,996","-0,022","-0,062","-0,064"
1739,"0,752","-0,635","0,121","-0,131","0,999","-0,028","-0,038","-0,009","0,725","-0,600","-0,280","-0,189","1,000","-0,014","-0,017","0,002","0,996","0,035","-0,060","-0,049","0,991","0,083","-0,098","-0,033","0,996","-0,021","-0,063","-0,066"
1740,"0,752","-0,634","0,121","-0,131","0,999","-0,027","-0,038","-0,009","0,727","-0,599","-0,279","-0,189","1,000","-0,013","-0,017","0,002","0,996","0,034","-0,060","-0,049","0,991","0,083","-0,098","-0,033","0,995","-0,021","-0,065","-0,068"
1741,"0,753","-0,634","0,121","-0,130","0,999","-0,027","-0,038","-0,009","0,728","-0,597","-0,278","-0,188","1,000","-0,012","-0,017","0,001","0,996","0,034","-0,061","-0,049","0,991","0,083","-0,098","-0,033","0,995","-0,020","-0,066","-0,071"
1742,"0,753","-0,633","0,121","-0,130","0,999","-0,027","-0,038","-0,009","0,730","-0,596","-0,277","-0,188","1,000","-0,012","-0,015","0,001","0,996","0,033","-0,061","-0,049","0,991","0,083","-0,098","-0,033","0,995","-0,020","-0,067","-0,074"
1743,"0,754","-0,633","0,121","-0,130","0,999","-0,027","-0,037","-0,009","0,731","-0,595","-0,276","-0,187","1,000","-0,011","-0,014","0,001","0,996","0,032","-0,062","-0,049","0,991","0,083","-0,098","-0,033","0,995","-0,019","-0,068","-0,077"
1744,"0,754","-0,632","0,122","-0,130","0,999","-0,027","-0,037","-0,010","0,732","-0,595","-0,276","-0,187","1,000","-0,009","-0,013","0,001","0,996","0,032","-0,062","-0,050","0,991","0,083","-0,098","-0,033","0,994","-0,019","-0,069","-0,079"
1745,"0,754","-0,632","0,122","-0,130","0,999","-0,026","-0,037","-0,010","0,732","-0,594","-0,275","-0,188","1,000","-0,008","-0,012","0,001","0,996","0,032","-0,062","-0,050","0,991","0,083","-0,098","-0,033","0,994","-0,019","-0,069","-0,081"
1746,"0,754","-0,632","0,122","-0,130","0,999","-0,026","-0,037","-0,010","0,733","-0,594","-0,275","-0,188","1,000","-0,008","-0,011","0,001","0,996","0,032","-0,062","-0,051","0,991","0,084","-0,099","-0,033","0,994","-0,018","-0,069","-0,083"
1747,"0,754","-0,632","0,122","-0,130","0,999","-0,026","-0,036","-0,010","0,733","-0,594","-0,274","-0,188","1,000","-0,007","-0,011","0,001","0,996","0,032","-0,062","-0,052","0,991","0,084","-0,099","-0,033","0,994","-0,018","-0,069","-0,084"
1748,"0,754","-0,632","0,122","-0,130","0,999","-0,026","-0,036","-0,010","0,734","-0,593","-0,273","-0,188","1,000","-0,006","-0,010","0,001","0,996","0,032","-0,062","-0,053","0,991","0,084","-0,099","-0,033","0,994","-0,018","-0,069","-0,084"
1749,"0,754","-0,632","0,122","-0,130","0,999","-0,027","-0,036","-0,010","0,734","-0,593","-0,273","-0,188","1,000","-0,006","-0,010","0,001","0,996","0,032","-0,062","-0,053","0,991","0,084","-0,100","-0,033","0,994","-0,017","-0,070","-0,085"
1750,"0,754","-0,632","0,122","-0,131","0,999","-0,027","-0,036","-0,010","0,734","-0,592","-0,273","-0,188","1,000","-0,005","-0,010","0,001","0,996","0,032","-0,062","-0,054","0,991","0,084","-0,100","-0,034","0,994","-0,017","-0,070","-0,087"
1751,"0,754","-0,633","0,122","-0,131","0,999","-0,027","-0,035","-0,010","0,735","-0,592","-0,272","-0,189","1,000","-0,004","-0,009","0,001","0,996","0,032","-0,062","-0,054","0,991","0,083","-0,100","-0,034","0,993","-0,017","-0,071","-0,088"
1752,"0,753","-0,633","0,122","-0,131","0,999","-0,027","-0,035","-0,011","0,735","-0,592","-0,272","-0,189","1,000","-0,004","-0,008","0,001","0,996","0,032","-0,063","-0,054","0,991","0,083","-0,100","-0,034","0,993","-0,017","-0,071","-0,090"
1753,"0,753","-0,633","0,122","-0,131","0,999","-0,027","-0,035","-0,011","0,735","-0,592","-0,273","-0,189","1,000","-0,003","-0,008","0,001","0,996","0,032","-0,063","-0,054","0,991","0,083","-0,100","-0,034","0,993","-0,018","-0,071","-0,091"
1754,"0,753","-0,633","0,122","-0,131","0,999","-0,026","-0,035","-0,011","0,735","-0,592","-0,273","-0,189","1,000","-0,003","-0,007","0,000","0,996","0,032","-0,063","-0,055","0,991","0,083","-0,100","-0,034","0,993","-0,018","-0,071","-0,092"
1755,"0,753","-0,633","0,122","-0,131","0,999","-0,026","-0,035","-0,011","0,735","-0,592","-0,272","-0,189","1,000","-0,002","-0,007","0,000","0,996","0,031","-0,063","-0,055","0,991","0,083","-0,099","-0,035","0,993","-0,018","-0,071","-0,093"
1756,"0,753","-0,633","0,122","-0,132","0,999","-0,025","-0,035","-0,012","0,735","-0,592","-0,272","-0,189","1,000","-0,002","-0,006","0,000","0,996","0,031","-0,063","-0,056","0,991","0,083","-0,099","-0,035","0,993","-0,018","-0,072","-0,094"
1757,"0,753","-0,633","0,122","-0,132","0,999","-0,025","-0,035","-0,012","0,735","-0,592","-0,272","-0,189","1,000","-0,002","-0,006","0,000","0,996","0,031","-0,063","-0,057","0,991","0,083","-0,099","-0,035","0,993","-0,018","-0,072","-0,095"
1758,"0,753","-0,633","0,123","-0,132","0,999","-0,025","-0,036","-0,012","0,735","-0,592","-0,271","-0,189","1,000","-0,001","-0,005","0,000","0,996","0,032","-0,063","-0,057","0,991","0,083","-0,099","-0,036","0,993","-0,018","-0,072","-0,096"
1759,"0,753","-0,633","0,123","-0,132","0,999","-0,025","-0,036","-0,012","0,735","-0,592","-0,271","-0,189","1,000","-0,001","-0,005","0,000","0,996","0,032","-0,063","-0,058","0,991","0,083","-0,099","-0,036","0,993","-0,018","-0,072","-0,096"
1760,"0,753","-0,633","0,123","-0,132","0,999","-0,026","-0,036","-0,013","0,735","-0,592","-0,271","-0,190","1,000","-0,001","-0,005","0,000","0,996","0,032","-0,063","-0,058","0,991","0,082","-0,099","-0,036","0,993","-0,018","-0,072","-0,097"
1761,"0,753","-0,633","0,124","-0,132","0,999","-0,026","-0,036","-0,013","0,735","-0,592","-0,270","-0,190","1,000","0,000","-0,004","0,000","0,996","0,032","-0,063","-0,059","0,991","0,082","-0,099","-0,036","0,992","-0,018","-0,071","-0,098"
1762,"0,753","-0,633","0,124","-0,132","0,999","-0,026","-0,036","-0,013","0,735","-0,593","-0,270","-0,190","1,000","0,000","-0,004","0,000","0,996","0,032","-0,062","-0,059","0,991","0,082","-0,099","-0,036","0,992","-0,019","-0,071","-0,098"
1763,"0,753","-0,633","0,124","-0,132","0,999","-0,026","-0,037","-0,014","0,735","-0,593","-0,270","-0,190","1,000","0,000","-0,004","0,000","0,996","0,032","-0,062","-0,059","0,991","0,082","-0,099","-0,036","0,993","-0,019","-0,071","-0,098"
1764,"0,753","-0,632","0,124","-0,132","0,999","-0,027","-0,037","-0,014","0,735","-0,593","-0,270","-0,190","1,000","0,000","-0,004","0,000","0,996","0,032","-0,062","-0,060","0,991","0,082","-0,099","-0,037","0,993","-0,019","-0,070","-0,097"
1765,"0,753","-0,632","0,124","-0,132","0,999","-0,027","-0,037","-0,014","0,735","-0,593","-0,270","-0,190","1,000","0,000","-0,004","0,000","0,996","0,032","-0,061","-0,060","0,991","0,081","-0,099","-0,037","0,993","-0,019","-0,070","-0,096"
1766,"0,753","-0,632","0,125","-0,132","0,999","-0,027","-0,037","-0,014","0,735","-0,593","-0,269","-0,190","1,000","0,000","-0,004","0,000","0,996","0,032","-0,061","-0,060","0,991","0,081","-0,098","-0,037","0,993","-0,020","-0,069","-0,096"
1767,"0,753","-0,632","0,125","-0,132","0,999","-0,027","-0,037","-0,014","0,735","-0,593","-0,269","-0,190","1,000","-0,001","-0,004","0,000","0,996","0,032","-0,061","-0,060","0,991","0,081","-0,098","-0,038","0,993","-0,020","-0,068","-0,094"
1768,"0,753","-0,632","0,125","-0,132","0,999","-0,026","-0,037","-0,015","0,734","-0,593","-0,269","-0,191","1,000","-0,002","-0,005","0,001","0,996","0,032","-0,060","-0,060","0,991","0,081","-0,098","-0,038","0,993","-0,020","-0,067","-0,092"
1769,"0,753","-0,632","0,126","-0,133","0,999","-0,026","-0,037","-0,015","0,734","-0,593","-0,269","-0,191","1,000","-0,002","-0,005","0,001","0,996","0,032","-0,060","-0,059","0,991","0,081","-0,098","-0,038","0,993","-0,020","-0,067","-0,090"
1770,"0,753","-0,632","0,126","-0,133","0,999","-0,027","-0,038","-0,015","0,734","-0,594","-0,268","-0,191","1,000","-0,002","-0,006","0,001","0,996","0,032","-0,060","-0,059","0,991","0,081","-0,097","-0,039","0,994","-0,020","-0,067","-0,089"
1771,"0,753","-0,632","0,126","-0,133","0,999","-0,027","-0,037","-0,015","0,734","-0,594","-0,268","-0,190","1,000","-0,003","-0,006","0,001","0,996","0,031","-0,060","-0,058","0,991","0,082","-0,097","-0,039","0,994","-0,019","-0,067","-0,090"
1772,"0,754","-0,631","0,126","-0,133","0,999","-0,027","-0,037","-0,015","0,734","-0,594","-0,268","-0,191","1,000","-0,003","-0,006","0,001","0,996","0,031","-0,060","-0,058","0,991","0,082","-0,097","-0,039","0,993","-0,019","-0,068","-0,090"
1773,"0,754","-0,631","0,126","-0,133","0,999","-0,027","-0,037","-0,015","0,734","-0,595","-0,268","-0,191","1,000","-0,003","-0,006","0,000","0,996","0,030","-0,060","-0,058","0,991","0,082","-0,096","-0,039","0,993","-0,019","-0,068","-0,091"
1774,"0,753","-0,632","0,127","-0,132","0,999","-0,027","-0,036","-0,015","0,733","-0,595","-0,268","-0,191","1,000","-0,003","-0,006","0,000","0,996","0,030","-0,061","-0,059","0,991","0,082","-0,096","-0,039","0,993","-0,018","-0,067","-0,092"
1775,"0,753","-0,632","0,127","-0,132","0,999","-0,028","-0,036","-0,015","0,734","-0,595","-0,268","-0,191","1,000","-0,002","-0,006","0,000","0,996","0,030","-0,060","-0,060","0,991","0,082","-0,097","-0,039","0,993","-0,018","-0,067","-0,092"
1776,"0,753","-0,632","0,127","-0,132","0,999","-0,028","-0,036","-0,015","0,734","-0,595","-0,268","-0,191","1,000","-0,002","-0,006","0,000","0,996","0,030","-0,060","-0,060","0,991","0,082","-0,097","-0,039","0,993","-0,017","-0,068","-0,093"
1777,"0,753","-0,632","0,127","-0,133","0,999","-0,028","-0,036","-0,015","0,734","-0,594","-0,268","-0,191","1,000","-0,002","-0,006","0,000","0,996","0,030","-0,060","-0,061","0,991","0,082","-0,097","-0,039","0,993","-0,017","-0,068","-0,093"
1778,"0,753","-0,632","0,127","-0,133","0,999","-0,029","-0,036","-0,015","0,734","-0,594","-0,268","-0,192","1,000","-0,002","-0,005","0,000","0,996","0,031","-0,060","-0,061","0,991","0,082","-0,097","-0,039","0,993","-0,016","-0,069","-0,094"
1779,"0,753","-0,632","0,127","-0,133","0,999","-0,029","-0,036","-0,015","0,734","-0,594","-0,268","-0,192","1,000","-0,001","-0,005","0,000","0,996","0,031","-0,061","-0,061","0,991","0,082","-0,097","-0,039","0,993","-0,016","-0,069","-0,095"
1780,"0,753","-0,632","0,127","-0,133","0,999","-0,029","-0,036","-0,015","0,734","-0,594","-0,268","-0,192","1,000","-0,001","-0,004","0,000","0,996","0,031","-0,061","-0,061","0,991","0,081","-0,097","-0,039","0,993","-0,016","-0,069","-0,097"
1781,"0,753","-0,632","0,127","-0,134","0,999","-0,029","-0,036","-0,015","0,734","-0,593","-0,268","-0,193","1,000","-0,001","-0,004","0,000","0,996","0,031","-0,061","-0,061","0,991","0,081","-0,098","-0,039","0,993","-0,016","-0,069","-0,097"
1782,"0,753","-0,632","0,127","-0,134","0,999","-0,029","-0,035","-0,015","0,734","-0,593","-0,268","-0,193","1,000","0,000","-0,004","0,000","0,996","0,031","-0,061","-0,061","0,991","0,081","-0,098","-0,039","0,993","-0,015","-0,069","-0,098"
1783,"0,753","-0,631","0,126","-0,134","0,999","-0,029","-0,035","-0,015","0,734","-0,593","-0,268","-0,193","1,000","0,000","-0,004","0,000","0,996","0,032","-0,060","-0,061","0,991","0,081","-0,098","-0,040","0,993","-0,015","-0,069","-0,099"
1784,"0,753","-0,631","0,126","-0,135","0,999","-0,029","-0,035","-0,015","0,735","-0,593","-0,268","-0,194","1,000","0,000","-0,004","0,000","0,996","0,032","-0,061","-0,061","0,991","0,081","-0,099","-0,040","0,992","-0,015","-0,070","-0,100"
1785,"0,754","-0,631","0,126","-0,135","0,999","-0,028","-0,035","-0,015","0,735","-0,592","-0,267","-0,194","1,000","0,000","-0,004","0,000","0,996","0,032","-0,061","-0,062","0,991","0,081","-0,099","-0,040","0,992","-0,015","-0,071","-0,101"
1786,"0,754","-0,631","0,126","-0,135","0,999","-0,028","-0,035","-0,015","0,735","-0,592","-0,267","-0,194","1,000","0,001","-0,003","-0,001","0,996","0,032","-0,061","-0,062","0,991","0,082","-0,099","-0,040","0,992","-0,015","-0,071","-0,102"
1787,"0,754","-0,630","0,126","-0,135","0,999","-0,028","-0,034","-0,016","0,736","-0,591","-0,267","-0,194","1,000","0,001","-0,003","-0,001","0,996","0,032","-0,062","-0,062","0,991","0,082","-0,099","-0,040","0,992","-0,015","-0,072","-0,104"
1788,"0,755","-0,630","0,126","-0,135","0,999","-0,027","-0,034","-0,016","0,736","-0,591","-0,267","-0,194","1,000","0,002","-0,002","-0,001","0,996","0,033","-0,062","-0,063","0,991","0,082","-0,098","-0,040","0,992","-0,015","-0,072","-0,106"
1789,"0,755","-0,630","0,126","-0,135","0,999","-0,027","-0,034","-0,016","0,736","-0,591","-0,268","-0,194","1,000","0,002","-0,002","-0,001","0,995","0,033","-0,063","-0,064","0,991","0,082","-0,098","-0,041","0,991","-0,015","-0,073","-0,107"
1790,"0,755","-0,629","0,125","-0,135","0,999","-0,027","-0,034","-0,016","0,736","-0,591","-0,268","-0,195","1,000","0,003","-0,001","-0,001","0,995","0,033","-0,063","-0,065","0,991","0,082","-0,098","-0,041","0,991","-0,015","-0,073","-0,108"
1791,"0,755","-0,629","0,125","-0,135","0,999","-0,026","-0,035","-0,017","0,736","-0,590","-0,267","-0,195","1,000","0,003","-0,001","-0,001","0,995","0,034","-0,063","-0,066","0,991","0,083","-0,098","-0,041","0,991","-0,016","-0,073","-0,109"
1792,"0,755","-0,629","0,125","-0,135","0,999","-0,026","-0,035","-0,017","0,736","-0,590","-0,267","-0,195","1,000","0,004","0,000","-0,001","0,995","0,034","-0,063","-0,066","0,991","0,083","-0,099","-0,041","0,991","-0,016","-0,073","-0,110"
1793,"0,755","-0,629","0,125","-0,135","0,999","-0,026","-0,035","-0,017","0,737","-0,590","-0,267","-0,195","1,000","0,004","0,000","-0,001","0,995","0,035","-0,063","-0,066","0,991","0,083","-0,099","-0,041","0,991","-0,016","-0,073","-0,111"
1794,"0,755","-0,629","0,125","-0,135","0,999","-0,026","-0,035","-0,018","0,737","-0,589","-0,268","-0,195","1,000","0,005","0,001","-0,001","0,995","0,035","-0,063","-0,067","0,991","0,083","-0,099","-0,041","0,991","-0,016","-0,073","-0,111"
1795,"0,756","-0,629","0,125","-0,135","0,999","-0,025","-0,036","-0,018","0,737","-0,589","-0,268","-0,195","1,000","0,005","0,001","-0,001","0,995","0,035","-0,063","-0,067","0,991","0,083","-0,098","-0,042","0,991","-0,017","-0,073","-0,112"
1796,"0,756","-0,629","0,125","-0,135","0,999","-0,025","-0,036","-0,018","0,737","-0,589","-0,267","-0,195","1,000","0,005","0,001","-0,001","0,995","0,034","-0,063","-0,067","0,991","0,083","-0,098","-0,042","0,991","-0,017","-0,073","-0,112"
1797,"0,756","-0,629","0,126","-0,135","0,999","-0,025","-0,036","-0,018","0,737","-0,589","-0,267","-0,195","1,000","0,005","0,002","-0,001","0,995","0,034","-0,063","-0,067","0,991","0,083","-0,098","-0,042","0,991","-0,017","-0,072","-0,112"
1798,"0,756","-0,628","0,126","-0,135","0,999","-0,024","-0,036","-0,019","0,738","-0,589","-0,267","-0,195","1,000","0,005","0,002","-0,001","0,995","0,034","-0,062","-0,067","0,991","0,083","-0,098","-0,042","0,991","-0,017","-0,072","-0,112"
1799,"0,756","-0,628","0,126","-0,135","0,999","-0,024","-0,036","-0,019","0,738","-0,589","-0,267","-0,195","1,000","0,005","0,002","-0,001","0,995","0,034","-0,062","-0,068","0,991","0,083","-0,098","-0,042","0,991","-0,017","-0,071","-0,111"
