Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
1690,"11,789","-0,301","9,295","-0,878","0,773","-1,297","27,813","-35,884","0,759","1,929","2,973","-3,345","0,082","-3,617","-3,197","-7,353","0,867","2,204","0,581","1,878","-3,150"
1691,"11,694","2,610","23,839","-0,657","1,539","-1,792","26,477","-36,073","1,423","1,617","3,325","-2,352","0,395","-3,538","-3,280","-7,363","2,500","5,303","-0,050","2,040","-2,184"
1692,"10,330","4,082","35,460","-0,293","2,308","-1,986","21,673","-32,502","0,792","1,092","3,185","-1,412","0,828","-3,250","-2,762","-5,418","3,720","9,510","-0,798","1,907","-1,503"
1693,"8,227","3,648","38,655","0,591","2,802","-1,722","18,330","-28,309","0,232","0,128","2,357","-0,737","1,193","-3,055","-2,766","-4,052","5,151","14,357","-1,476","1,820","-1,227"
1694,"6,966","4,248","37,488","0,945","2,819","-1,065","15,871","-24,870","3,119","-0,705","1,878","-0,387","1,756","-2,619","-1,750","-2,277","5,516","17,666","-2,144","1,646","-1,373"
1695,"5,174","4,470","29,909","1,036","2,240","0,303","12,128","-21,151","1,976","-0,554","1,910","-0,931","1,871","-2,255","-0,528","-2,515","4,618","18,712","-2,491","1,123","-2,294"
1696,"3,269","5,265","27,028","0,389","1,171","1,709","7,226","-16,411","1,998","-0,279","2,246","-1,293","1,670","-2,353","-0,349","-3,146","3,631","19,954","-2,475","0,911","-3,060"
1697,"2,135","5,333","26,004","-0,403","0,158","2,802","5,054","-12,942","4,506","-0,420","2,434","-1,000","1,099","-2,551","-0,723","-1,486","2,252","20,204","-2,476","0,582","-3,071"
1698,"0,929","6,162","24,729","-0,922","-0,829","3,429","5,872","-12,185","3,232","-1,550","2,336","-1,571","0,769","-2,348","-0,524","0,089","0,462","16,925","-2,240","0,300","-2,769"
1699,"0,077","5,883","23,491","-1,175","-1,268","3,418","5,330","-10,726","1,839","-1,513","1,269","-2,061","0,317","-2,148","-0,338","1,511","0,107","12,685","-1,938","0,069","-2,679"
1700,"-1,006","4,635","19,894","-0,786","-1,377","2,912","3,314","-8,131","2,194","-0,707","0,209","-1,436","0,166","-1,671","-0,140","2,139","0,227","8,779","-1,404","0,045","-2,010"
1701,"-2,501","3,617","14,431","-0,050","-1,424","2,114","3,304","-6,234","1,393","-0,356","-0,047","-0,759","0,002","-1,060","0,761","2,745","0,523","6,436","-0,571","0,045","-1,085"
1702,"-3,088","2,535","7,527","0,465","-1,046","1,555","2,586","-4,151","1,413","-0,260","-0,146","-0,028","-0,792","-0,595","1,251","2,601","0,418","3,778","0,018","-0,032","-0,201"
1703,"-3,292","1,982","4,721","0,591","-0,439","1,477","1,310","-2,853","1,120","0,167","-0,921","0,523","-1,881","-0,303","1,667","0,851","0,247","0,718","0,660","0,114","1,122"
1704,"-3,149","1,846","4,296","0,520","0,539","1,961","0,750","-1,305","1,307","1,076","-1,603","1,424","-2,790","0,129","2,093","0,449","0,069","0,062","1,355","0,442","2,769"
1705,"-2,846","1,486","3,647","0,172","1,359","2,874","0,533","0,032","0,981","1,854","-2,059","1,408","-3,806","0,224","2,421","-0,199","0,115","0,775","1,538","0,035","2,726"
1706,"-2,195","0,964","3,490","-0,670","1,637","3,004","-0,395","1,453","0,617","1,377","-2,228","0,487","-4,847","0,320","2,390","-0,228","-0,156","1,047","1,972","-0,383","2,302"
1707,"-2,418","-0,633","-0,686","-1,816","1,740","3,195","-0,880","2,664","0,433","0,580","-2,638","-0,079","-5,056","0,265","2,043","1,181","-0,537","0,682","1,968","-0,591","2,443"
1708,"-2,852","-1,613","-5,944","-2,737","1,908","3,105","-1,566","4,306","-0,143","0,313","-2,185","-0,181","-5,298","0,001","1,460","1,707","-1,052","-0,429","1,974","-1,101","2,108"
1709,"-3,090","-1,447","-9,246","-3,616","1,606","2,862","-2,001","5,218","0,295","0,169","-2,362","-0,074","-5,073","-0,161","1,082","1,308","-0,930","-1,169","1,871","-1,917","1,104"
1710,"-2,747","-0,902","-8,254","-4,252","1,420","2,576","-2,224","5,167","-0,416","-0,805","-3,268","-0,445","-5,112","-0,150","0,858","1,795","-1,055","-1,105","1,630","-2,364","0,936"
1711,"-2,309","-1,133","-7,447","-4,428","0,791","1,974","-3,179","6,156","-0,824","-1,165","-3,799","-0,657","-5,019","-0,064","0,531","2,300","-0,653","0,141","1,024","-2,851","0,646"
1712,"-2,573","-2,164","-10,164","-3,828","0,350","1,085","-5,412","8,883","-1,875","-1,133","-3,722","-0,870","-4,687","0,370","0,809","2,380","-0,345","0,893","0,483","-3,244","0,257"
1713,"-3,434","-3,944","-19,283","-2,858","-0,263","0,266","-9,313","15,281","-3,557","-1,812","-3,683","-0,816","-4,055","1,341","1,656","2,676","-0,127","-0,005","-0,064","-3,554","0,099"
1714,"-5,643","-7,342","-34,831","-1,945","-0,802","-0,501","-14,045","24,083","-4,751","-3,464","-3,050","-1,372","-3,432","2,427","2,576","4,059","-0,129","-0,705","-0,628","-3,573","0,742"
1715,"-7,487","-9,396","-47,290","-1,144","-1,612","-1,076","-15,642","27,300","-3,934","-4,406","-2,763","-1,022","-3,019","2,945","3,241","4,304","-1,231","-2,867","-1,319","-3,005","1,754"
1716,"-8,147","-8,308","-51,335","-0,363","-2,068","-1,163","-14,480","24,590","-4,227","-3,858","-2,225","0,255","-3,109","2,839","2,937","4,607","-2,914","-6,313","-2,002","-2,659","2,328"
1717,"-6,790","-6,664","-45,471","-0,176","-2,356","-1,053","-11,725","19,613","-3,034","-3,032","-1,609","1,374","-3,259","2,668","3,236","4,140","-3,952","-8,679","-2,659","-2,187","1,819"
1718,"-5,170","-3,678","-32,283","-0,385","-2,430","-1,396","-9,765","15,222","-3,364","-3,704","-0,903","0,902","-3,528","2,359","3,533","2,446","-3,702","-10,358","-3,061","-1,845","0,778"
1719,"-1,952","-2,282","-14,739","-0,674","-2,196","-2,050","-5,226","7,286","-1,260","-5,051","-0,220","-0,415","-3,671","2,021","3,790","0,760","-2,792","-11,269","-3,547","-0,702","0,873"
1720,"0,057","-0,799","-3,066","-1,132","-1,802","-2,537","-1,817","1,259","-0,977","-4,200","1,125","-0,182","-3,623","1,123","3,475","-1,765","-1,836","-10,943","-3,732","0,523","1,205"
1721,"2,037","0,036","7,730","-1,033","-1,093","-3,010","0,929","-2,361","-1,097","-2,953","2,997","0,512","-3,587","0,353","2,654","-3,096","-0,207","-8,099","-3,842","1,420","0,813"
1722,"2,592","-0,390","9,182","-0,795","-0,514","-3,216","2,823","-4,523","0,104","-1,978","3,645","1,087","-3,164","-0,211","1,612","-2,746","1,502","-3,056","-3,933","2,006","-0,439"
1723,"2,541","0,925","11,754","-0,520","-0,070","-2,895","4,653","-7,565","0,368","-2,428","4,130","0,444","-2,266","-1,235","0,184","-1,574","1,471","0,232","-3,973","3,049","-1,141"
1724,"3,020","1,481","14,223","-0,605","0,093","-2,423","5,713","-9,180","0,944","-1,945","4,730","-0,316","-1,396","-2,364","-1,542","-1,298","1,194","2,414","-3,830","3,800","-1,929"
1725,"2,781","2,849","16,741","-0,942","-0,241","-1,950","4,995","-8,571","0,567","-0,254","5,720","-0,720","-0,963","-3,626","-3,166","-0,250","1,266","5,218","-3,806","4,432","-2,870"
1726,"2,348","2,766","18,040","-1,171","-0,735","-1,638","4,336","-7,045","0,864","1,046","6,533","-1,070","-0,561","-4,922","-4,488","1,339","1,425","7,156","-3,118","4,894","-3,542"
1727,"1,465","2,083","15,196","-1,101","-1,307","-1,395","3,695","-5,740","0,863","0,983","7,331","-2,032","0,094","-6,327","-5,859","2,119","0,837","6,463","-2,440","5,309","-3,807"
1728,"0,856","2,008","11,226","-0,615","-1,672","-1,354","3,273","-4,854","0,535","1,281","7,335","-2,284","0,530","-7,089","-6,996","1,894","0,493","4,950","-1,759","5,624","-4,166"
1729,"0,784","1,715","8,487","-0,264","-1,836","-1,534","3,444","-4,750","0,506","3,300","6,332","-1,668","1,166","-7,045","-7,236","1,273","0,601","3,082","-1,010","5,117","-5,005"
1730,"0,364","1,163","5,328","0,447","-1,898","-1,825","3,094","-4,432","0,227","4,268","5,199","-1,501","1,736","-6,128","-6,364","0,378","0,041","0,135","-0,088","4,640","-5,396"
1731,"0,257","0,904","4,202","1,060","-1,776","-1,836","2,530","-3,376","0,177","3,759","4,263","-2,059","2,015","-4,707","-4,541","-0,620","0,165","-2,140","0,817","4,298","-5,058"
1732,"0,566","0,494","3,623","1,434","-1,577","-1,782","2,610","-2,976","0,160","3,731","3,366","-2,462","1,572","-2,934","-2,296","-0,671","0,098","-3,632","1,649","3,834","-4,159"
1733,"0,780","0,378","3,312","1,943","-1,521","-1,521","2,920","-3,151","0,332","4,472","2,786","-1,758","1,099","-1,779","-0,256","-0,787","-0,484","-4,524","3,093","3,384","-3,382"
1734,"1,209","0,719","5,264","1,905","-1,516","-1,206","3,413","-3,796","0,536","5,623","2,310","-1,201","0,859","-1,211","0,805","-1,668","-0,662","-3,868","3,820","2,766","-3,273"
1735,"1,802","0,910","6,356","1,325","-1,429","-0,805","3,775","-4,530","0,674","6,170","0,996","-1,933","0,751","-0,964","1,216","-2,311","-0,446","-2,275","4,554","2,159","-3,492"
1736,"2,222","1,583","9,493","0,609","-1,558","-0,535","4,486","-5,704","1,031","6,571","0,263","-2,843","0,566","-1,208","1,269","-1,851","-0,100","-1,145","5,110","1,762","-3,855"
1737,"2,524","1,911","12,081","-0,139","-1,300","-0,783","5,188","-7,444","1,368","5,571","0,204","-3,731","0,358","-1,847","0,414","-1,910","0,396","-0,302","5,602","1,484","-4,068"
1738,"2,564","3,034","15,673","-0,770","-1,354","-1,035","5,513","-8,612","1,150","5,103","0,559","-3,880","0,536","-3,051","-1,130","-1,142","1,196","2,159","5,606","1,344","-4,277"
1739,"2,685","3,124","18,319","-0,727","-1,049","-1,355","4,848","-9,023","1,891","5,858","0,739","-2,984","0,834","-4,118","-2,671","0,278","1,272","4,461","5,431","0,793","-4,730"
1740,"2,255","3,537","18,909","-0,316","-0,855","-1,616","2,983","-8,610","1,370","6,231","0,719","-2,411","1,585","-4,937","-3,882","0,655","1,761","6,681","4,956","0,510","-5,351"
1741,"1,380","3,336","17,410","0,031","-0,614","-1,944","1,514","-7,111","1,417","5,488","0,245","-3,150","1,730","-5,643","-4,586","0,857","2,347","7,859","4,605","0,476","-5,994"
1742,"1,030","3,261","16,275","0,943","-0,390","-2,063","1,080","-6,480","2,000","4,423","0,166","-3,880","1,760","-6,122","-4,795","0,670","2,424","7,862","4,183","0,452","-6,254"
1743,"0,461","3,889","15,970","1,752","-0,054","-1,947","0,811","-6,989","1,425","3,748","1,001","-3,587","1,822","-6,446","-4,738","1,043","2,398","6,893","3,502","0,641","-5,754"
1744,"0,292","4,504","17,370","1,822","0,090","-1,859","0,633","-6,726","1,321","3,860","1,478","-3,623","1,524","-6,411","-4,222","2,768","2,542","6,375","2,703","0,477","-5,517"
1745,"-0,263","3,794","15,433","2,308","0,381","-1,959","-0,683","-6,094","1,094","3,581","1,914","-3,873","1,010","-6,070","-2,842","3,056","2,099","4,709","2,018","0,515","-4,896"
1746,"-0,805","3,424","12,254","2,360","0,175","-2,043","-0,843","-6,614","0,983","1,780","1,954","-4,704","0,859","-5,910","-1,385","3,930","2,052","3,201","0,977","0,467","-4,707"
1747,"-1,530","3,181","8,386","2,281","0,006","-2,251","-0,854","-6,458","0,467","0,786","1,744","-4,998","0,700","-5,772","0,155","3,634","1,809","0,799","0,433","0,251","-4,964"
1748,"-1,637","3,043","7,239","1,916","-0,286","-2,160","-0,977","-5,330","0,452","0,098","1,251","-4,685","0,572","-5,601","1,394","2,669","1,718","-1,224","-0,064","-0,143","-4,638"
1749,"-1,268","2,752","6,634","1,813","-0,531","-1,849","-1,213","-4,265","0,189","0,280","0,786","-4,197","0,787","-5,318","2,247","1,379","1,795","-1,723","-0,263","-0,628","-4,012"
1750,"-0,488","2,474","7,168","1,358","-0,851","-1,307","-1,029","-3,140","0,678","0,815","0,004","-3,931","0,934","-5,128","2,578","0,874","1,485","-1,567","-0,269","-1,436","-3,915"
1751,"0,499","2,075","6,648","0,768","-0,850","-1,012","-1,474","-2,331","-0,055","0,159","-0,594","-4,790","0,915","-4,710","2,684","0,203","0,956","-1,047","-0,151","-2,207","-3,893"
1752,"0,726","1,346","3,894","0,431","-0,887","-0,603","-2,056","0,317","-0,270","-0,422","-1,452","-5,978","0,999","-4,509","2,431","-0,359","0,286","-1,337","-0,206","-2,931","-4,281"
1753,"0,473","-0,594","-1,897","0,202","-0,785","-0,420","-2,878","3,675","-0,387","-1,231","-1,757","-6,630","0,928","-4,331","1,888","0,340","0,086","-0,998","0,099","-3,552","-4,374"
1754,"0,162","-1,345","-5,840","0,066","-0,881","-0,576","-4,264","7,021","-1,036","-2,072","-2,145","-6,038","1,368","-3,956","1,714","1,227","0,084","-0,249","0,186","-3,940","-2,934"
1755,"-0,061","-1,860","-10,205","0,001","-1,250","-0,554","-4,929","9,317","-0,959","-1,617","-3,213","-4,855","1,731","-3,625","1,700","2,011","-0,173","-0,559","0,598","-4,662","-2,405"
1756,"-0,358","-2,571","-15,336","-0,476","-1,754","-0,284","-6,881","12,809","-2,347","-0,516","-4,707","-3,504","1,691","-2,706","1,932","1,634","-0,348","-0,937","0,882","-5,414","-1,608"
1757,"-1,172","-4,751","-23,209","-0,762","-2,234","0,092","-11,252","21,707","-4,378","-0,281","-6,359","-3,092","1,984","-2,002","2,544","1,182","-0,034","-1,300","1,166","-5,954","-0,758"
1758,"-3,932","-8,545","-41,371","-0,805","-2,659","0,437","-17,468","35,283","-4,912","-1,324","-6,769","-3,712","1,895","-0,887","3,224","2,813","0,102","-2,518","1,580","-6,232","-0,259"
1759,"-7,203","-11,588","-60,548","-0,726","-3,085","0,773","-19,539","40,364","-3,937","-1,745","-6,260","-4,762","1,616","0,139","4,578","3,975","-1,418","-5,027","2,173","-6,293","0,489"
1760,"-9,244","-11,401","-71,517","-0,899","-3,593","1,021","-18,864","37,933","-4,300","-0,857","-6,104","-5,081","1,191","0,975","5,601","4,238","-3,897","-8,969","2,482","-6,377","0,266"
1761,"-9,674","-10,421","-73,699","-1,011","-4,102","1,264","-17,387","33,878","-2,237","0,231","-5,857","-4,322","0,659","1,214","5,969","3,001","-5,420","-11,955","2,858","-6,196","-0,116"
1762,"-6,927","-8,623","-62,709","-0,894","-4,296","1,234","-13,896","25,913","-1,130","-0,238","-5,697","-3,369","0,191","1,112","5,763","0,952","-5,864","-14,090","3,297","-5,921","-0,595"
1763,"-4,621","-6,160","-48,623","-0,636","-4,310","0,592","-11,298","18,915","-1,523","-0,021","-6,099","-2,766","-0,956","0,872","5,635","-1,284","-5,443","-16,831","3,688","-5,873","-1,706"
1764,"-2,640","-5,270","-37,154","-0,718","-3,944","-0,607","-8,690","14,057","-0,637","0,420","-6,040","-3,187","-1,826","1,222","5,686","-2,709","-4,190","-16,500","3,829","-5,508","-2,484"
1765,"-0,976","-5,283","-27,672","-0,600","-3,113","-1,671","-4,958","7,808","-0,147","0,786","-5,078","-4,655","-2,460","0,971","5,336","-3,407","-2,086","-13,878","3,903","-4,612","-2,872"
1766,"0,334","-4,943","-20,768","-0,276","-2,220","-2,451","-3,257","5,315","-0,458","1,635","-3,401","-5,790","-3,033","0,650","4,394","-2,311","-0,588","-10,277","3,611","-3,521","-3,272"
1767,"1,095","-3,088","-14,761","-0,299","-1,450","-2,927","-0,188","1,349","-0,429","1,366","-1,008","-5,375","-2,709","-0,229","3,171","-1,976","0,076","-6,359","3,181","-2,139","-2,874"
1768,"2,083","-0,967","-2,978","-0,693","-0,877","-2,583","2,372","-1,224","-0,334","0,929","0,724","-3,843","-1,829","-1,543","0,773","-1,292","0,582","-2,725","2,573","-1,189","-2,776"
1769,"2,721","0,057","1,818","-1,203","-0,587","-2,106","4,456","-4,079","0,291","1,245","0,898","-2,331","-0,990","-3,224","-1,768","-0,831","1,549","1,126","1,732","-0,716","-3,290"
1770,"3,835","1,770","13,039","-1,696","-0,126","-1,416","7,415","-7,492","0,367","1,748","0,227","-1,924","-0,012","-4,340","-3,347","-0,500","2,012","3,696","1,135","-0,009","-3,688"
1771,"4,097","3,379","17,644","-1,823","0,090","-0,702","8,308","-7,766","0,294","2,075","0,323","-2,716","0,894","-5,084","-4,299","-0,320","2,300","5,094","0,523","1,061","-3,439"
1772,"3,449","2,959","16,659","-1,960","0,221","-0,094","7,409","-6,598","0,206","2,140","2,032","-3,185","1,576","-5,665","-4,875","0,053","2,397","5,994","0,035","1,761","-3,314"
1773,"2,813","2,620","15,784","-1,371","0,387","0,387","6,558","-5,008","0,245","1,940","3,936","-3,552","1,488","-5,647","-4,610","0,148","2,428","6,199","-0,263","2,200","-3,544"
1774,"2,412","1,582","10,905","-0,614","0,154","0,755","6,354","-5,763","1,190","1,547","4,957","-3,027","1,719","-4,873","-3,405","0,361","1,350","3,812","-0,311","2,612","-4,018"
1775,"3,323","3,847","17,138","0,091","-0,112","1,258","7,088","-7,906","0,667","0,818","4,356","-2,321","1,576","-3,855","-2,174","-1,081","0,975","1,728","-0,380","2,680","-3,655"
1776,"2,716","4,064","14,484","0,502","-0,228","1,877","7,174","-7,591","0,638","1,630","2,888","-0,898","1,141","-2,904","-1,078","-2,617","0,907","0,786","-0,332","2,751","-3,096"
1777,"2,211","3,957","16,353","1,067","-0,483","2,139","6,195","-6,015","0,395","2,908","1,768","0,196","0,558","-1,748","0,236","-2,497","0,443","0,419","-0,036","2,567","-2,699"
1778,"2,400","3,124","16,543","1,380","-0,522","2,248","6,737","-7,192","1,642","2,411","1,532","0,666","0,189","-0,757","1,885","-1,236","0,469","0,170","0,192","2,487","-2,017"
1779,"3,079","4,664","19,691","1,651","-0,330","2,561","6,674","-8,354","0,850","0,943","2,017","-0,442","0,021","0,262","2,757","-0,915","0,223","-0,832","0,597","2,645","-1,028"
1780,"2,361","4,428","16,567","1,305","-0,333","2,838","5,942","-7,698","0,437","1,474","1,817","-0,717","-0,217","0,875","2,578","-1,192","0,876","-0,238","0,820","2,861","-0,063"
1781,"1,701","4,440","18,057","0,874","0,019","2,733","4,743","-5,566","1,118","2,752","1,887","0,146","-0,429","0,833","1,652","-0,812","1,695","2,365","1,235","2,640","0,415"
1782,"1,815","3,415","16,796","0,523","0,361","2,874","4,461","-6,050","1,309","2,258","1,325","0,953","-0,025","0,687","0,715","-0,027","2,028","4,308","1,470","2,571","0,769"
1783,"1,380","4,445","14,543","0,224","0,677","2,892","3,784","-6,001","0,587","1,748","0,571","1,356","0,181","0,235","-0,633","0,333","2,234","5,289","1,594","2,258","0,626"
1784,"1,329","4,170","14,036","-0,544","0,992","3,196","3,760","-5,155","1,408","2,638","-0,097","1,453","0,251","-0,073","-1,868","-0,314","2,249","5,535","1,673","1,676","-0,265"
1785,"0,913","3,485","12,952","-1,026","1,430","3,201","3,579","-4,698","0,836","3,513","-0,646","1,137","0,326","-0,153","-2,596","-0,336","1,981","6,221","1,939","1,166","-1,307"
1786,"0,546","2,903","11,037","-1,143","1,683","3,218","2,717","-3,637","0,592","2,993","-0,288","0,262","0,573","-0,044","-2,634","-0,250","1,763","6,068","2,003","0,968","-1,493"
1787,"0,480","2,380","8,399","-0,904","2,024","3,064","2,208","-2,244","0,658","1,400","0,509","-0,015","0,440","0,276","-1,983","0,117","1,352","4,742","2,176","0,649","-1,115"
1788,"-0,039","1,992","5,470","-0,389","1,866","2,620","1,195","-1,139","0,323","1,536","-0,103","0,342","0,202","0,636","-1,512","-0,325","0,975","3,009","2,096","0,283","-0,336"
1789,"-0,366","1,090","1,369","-0,009","1,612","2,020","0,274","0,320","0,006","2,538","-2,059","1,877","-0,263","1,034","-1,231","-0,603","1,069","1,818","1,940","-0,453","1,030"
1790,"-0,925","-0,301","-5,174","0,347","1,402","1,913","-1,342","1,678","-0,911","2,224","-3,640","3,057","-0,484","1,560","-0,357","-0,568","0,539","0,230","1,775","-1,102","2,818"
1791,"-1,408","-0,964","-9,675","0,698","0,940","1,798","-3,680","4,077","-1,214","-0,230","-4,908","2,877","-0,716","2,668","1,738","-0,848","-0,331","-2,195","1,678","-1,875","4,263"
1792,"-1,783","-2,242","-15,571","0,254","0,598","1,656","-5,554","6,771","-1,821","-1,699","-5,423","1,928","-1,178","3,573","3,714","-0,496","-0,656","-2,946","1,594","-2,392","5,162"
1793,"-3,225","-4,431","-25,620","-0,395","0,075","1,255","-7,866","11,379","-2,630","-1,095","-5,316","1,111","-1,879","4,131","5,086","-0,787","-1,049","-3,477","1,334","-2,606","5,817"
1794,"-4,163","-6,125","-34,250","-1,143","-0,442","1,174","-10,135","15,527","-2,924","-0,128","-4,813","0,772","-2,002","4,076","5,105","-0,574","-1,407","-4,575","1,147","-2,949","5,937"
1795,"-4,960","-6,897","-41,500","-1,517","-0,521","1,095","-10,632","16,627","-2,940","-0,620","-4,437","0,522","-2,055","4,096","5,016","-0,694","-1,883","-5,935","0,925","-3,592","4,868"
1796,"-4,888","-7,210","-44,001","-2,265","-0,620","0,923","-9,820","14,876","-2,139","-2,412","-4,488","-0,551","-2,037","4,003","4,859","-0,987","-2,361","-6,906","0,653","-4,151","3,313"
1797,"-2,990","-5,071","-35,664","-2,574","-0,628","0,886","-6,629","9,775","-0,755","-3,562","-4,884","-1,917","-2,176","3,835","4,445","-1,979","-3,043","-7,665","0,200","-4,865","1,681"
1798,"0,022","-1,404","-15,390","-2,844","-0,523","0,509","-2,875","3,502","-0,721","-2,987","-4,990","-2,257","-2,139","3,700","4,101","-3,285","-2,912","-8,056","-0,254","-5,173","0,097"
1799,"2,217","0,184","-1,700","-3,016","-0,423","-0,187","-0,010","0,017","-0,809","-2,880","-4,247","-1,794","-2,087","2,973","3,115","-3,663","-1,955","-6,735","-0,783","-5,018","-0,749"
1800,"2,983","0,469","5,949","-2,515","-0,083","-0,925","1,918","-2,194","-0,829","-4,297","-2,771","-1,306","-1,763","2,282","1,851","-4,255","0,016","-3,961","-1,320","-4,932","-1,246"
1801,"2,936","-0,359","7,590","-1,804","0,272","-1,306","2,877","-3,636","-0,609","-4,746","-2,307","-0,590","-1,381","1,936","1,173","-2,765","1,320","-1,930","-1,813","-4,498","-0,959"
1802,"1,803","-0,083","3,856","-1,168","0,697","-1,071","3,694","-4,505","-0,198","-3,801","-2,805","0,489","-1,171","1,407","1,013","-2,451","1,500","-0,598","-2,442","-3,679","0,028"
1803,"1,362","1,029","4,201","-1,025","0,926","-0,006","3,678","-4,689","0,187","-3,930","-2,411","0,860","-0,930","1,035","1,119","-2,753","1,426","1,261","-2,847","-2,587","1,960"
1804,"1,950","2,495","9,049","-1,003","1,038","1,095","4,288","-6,118","1,075","-4,108","-1,650","0,691","-0,743","0,494","1,177","-2,169","1,104","3,923","-3,054","-1,552","3,202"
1805,"2,509","4,542","16,160","-1,295","1,130","2,098","4,387","-6,918","0,599","-3,516","-0,944","0,739","-0,965","0,196","1,616","-1,204","0,974","5,507","-3,196","-0,386","4,269"
1806,"1,929","4,188","15,904","-1,689","0,928","2,610","4,212","-6,164","0,731","-2,563","-0,153","1,275","-0,906","-0,180","1,704","-0,630","1,067","5,334","-3,201","-0,012","4,587"
1807,"1,067","3,884","15,230","-1,423","0,690","2,953","4,370","-5,203","0,492","-2,144","0,353","1,838","-0,511","-0,277","1,449","0,097","1,298","4,905","-2,948","0,170","4,203"
1808,"0,141","2,539","10,019","-1,292","0,535","3,102","3,846","-4,009","0,405","-1,730","-0,248","2,170","-0,506","0,017","1,346","0,353","1,409","4,333","-2,442","-0,414","3,322"
1809,"-0,785","2,392","5,283","-1,156","0,273","3,335","3,027","-2,722","0,445","-1,823","-1,543","2,068","-0,407","0,844","1,434","0,231","1,130","3,906","-2,068","-0,560","2,929"
1810,"-1,603","2,083","1,747","-0,769","0,272","3,618","1,928","-1,123","-0,034","-1,883","-2,139","1,736","-0,643","2,029","2,341","-0,473","0,724","2,771","-1,569","-1,176","2,319"
1811,"-2,096","1,275","-2,169","-0,559","-0,012","4,039","0,637","0,518","0,030","-1,858","-2,411","1,009","-1,293","3,215","3,701","-0,854","0,845","1,896","-0,701","-1,564","1,635"
1812,"-2,233","0,672","-4,910","-0,358","-0,202","4,314","-0,466","1,884","-0,029","-1,409","-2,374","0,213","-1,883","3,955","4,549","-0,796","0,762","1,464","-0,014","-2,050","0,853"
1813,"-2,419","0,267","-6,873","-0,148","-0,366","4,709","-1,327","2,945","-0,273","-1,298","-2,133","-0,979","-2,518","4,099","4,748","-1,132","0,282","0,350","0,554","-2,035","0,016"
1814,"-2,982","-0,385","-10,250","-0,087","-0,367","4,704","-2,338","4,823","-0,518","-0,316","-2,129","-0,762","-2,832","3,760","4,273","-0,979","0,015","0,646","1,230","-2,063","-0,219"
1815,"-3,342","-1,534","-13,993","-0,541","-0,318","4,353","-3,662","7,049","-0,600","0,426","-2,087","-0,076","-2,914","3,228","3,368","-0,865","-0,115","1,211","1,834","-1,905","0,061"
1816,"-3,975","-2,187","-18,793","-0,924","-0,125","4,091","-4,641","8,097","-0,816","0,147","-2,598","0,029","-3,014","2,790","2,620","-0,153","-0,019","0,919","2,138","-2,234","0,057"
1817,"-3,363","-2,362","-19,442","-1,868","0,276","3,639","-3,432","5,946","-0,385","-0,391","-3,179","-0,263","-2,990","2,594","1,812","-0,727","-0,205","-0,310","2,180","-1,767","0,992"
1818,"-1,948","-0,617","-12,296","-2,339","0,513","2,999","-2,610","3,678","-0,586","0,673","-3,222","0,404","-2,824","2,224","0,839","-1,575","-0,531","-1,299","2,286","-1,149","1,808"
1819,"-1,084","-0,169","-7,606","-2,628","0,806","2,333","-1,693","2,392","0,064","1,234","-2,168","1,749","-2,667","1,781","-0,020","-2,349","-0,216","-0,604","2,018","-0,462","2,981"
1820,"-0,149","0,216","-0,799","-2,678","1,023","1,602","-1,049","0,791","-0,328","1,057","-1,549","2,878","-2,091","1,564","-0,824","-2,085","0,648","0,994","1,410","-0,423","2,889"
1821,"0,028","-0,218","-0,802","-2,182","1,350","0,805","-1,016","0,207","-0,181","0,214","-1,802","3,204","-1,505","1,616","-0,576","-1,220","1,133","1,352","0,977","-0,240","3,202"
1822,"-0,057","-0,314","-1,710","-1,779","1,697","0,387","-0,858","0,077","-0,101","-0,808","-2,097","2,418","-1,236","1,808","-0,232","-1,276","1,241","1,289","0,176","0,044","3,601"
1823,"-0,040","-0,403","-1,509","-1,558","1,808","0,033","-0,809","0,217","0,171","-0,580","-1,651","1,722","-1,188","1,682","-0,081","-1,238","1,134","1,487","-0,491","0,255","3,446"
1824,"0,020","-0,400","-2,199","-1,624","1,796","-0,022","-0,600","-0,067","0,131","-0,790","-0,203","0,451","-1,023","1,455","0,145","-1,282","0,665","0,961","-1,262","0,526","2,553"
1825,"0,557","0,163","-1,105","-1,441","1,554","0,016","-0,114","-0,469","0,143","-1,408","1,005","-0,408","-1,171","1,148","0,454","-1,667","0,051","0,254","-2,196","0,658","0,734"
1826,"0,556","-0,013","-1,758","-1,081","1,119","0,020","-0,345","-0,702","0,127","-2,379","2,079","0,262","-1,431","0,652","0,078","-1,623","-0,421","-0,948","-2,377","0,831","0,668"
