Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
2016,"-27,060","-2,788","-1,591","49,916","-4,063","-3,567","6,575","-3,162","3,139","6,870","-2,899","-0,803","15,843","1,964","0,660","18,226","0,855","7,360","-28,736","1,016","-3,858"
2017,"-28,137","-2,763","-1,758","49,778","-4,085","-3,560","6,528","-3,265","3,337","6,898","-3,285","-0,736","14,670","1,991","0,761","17,093","0,566","7,339","-29,890","1,002","-3,904"
2018,"-29,246","-2,778","-2,000","49,623","-4,098","-3,565","6,433","-3,514","3,684","6,893","-3,678","-0,632","13,486","2,024","0,863","15,964","0,295","7,314","-30,982","0,962","-3,972"
2019,"-30,389","-2,809","-2,308","49,461","-4,108","-3,577","6,340","-3,949","4,193","6,835","-3,994","-0,512","12,308","2,055","0,966","14,826","0,046","7,283","-32,139","0,884","-4,067"
2020,"-31,502","-2,879","-2,647","49,297","-4,117","-3,592","6,299","-4,437","4,765","6,871","-4,193","-0,422","11,142","2,090","1,065","13,674","-0,157","7,250","-33,202","0,807","-4,170"
2021,"-32,576","-2,991","-2,967","49,131","-4,135","-3,601","6,320","-4,853","5,261","6,807","-4,281","-0,283","9,995","2,126","1,163","12,534","-0,323","7,207","-34,289","0,692","-4,288"
2022,"-33,612","-3,136","-3,277","48,984","-4,157","-3,608","6,473","-5,070","5,656","6,771","-4,256","-0,116","8,885","2,151","1,264","11,427","-0,471","7,168","-35,404","0,560","-4,450"
2023,"-34,618","-3,316","-3,587","48,919","-4,177","-3,619","6,659","-5,095","6,091","6,707","-4,242","0,090","7,864","2,148","1,362","10,412","-0,603","7,142","-36,564","0,422","-4,659"
2024,"-35,650","-3,473","-3,906","48,858","-4,197","-3,629","6,786","-5,003","6,537","6,579","-4,276","0,370","6,851","2,143","1,453","9,409","-0,751","7,114","-37,763","0,256","-4,910"
2025,"-36,668","-3,605","-4,227","48,784","-4,216","-3,641","6,870","-4,944","6,895","6,386","-4,418","0,677","5,824","2,133","1,543","8,405","-0,932","7,090","-39,034","0,090","-5,204"
2026,"-37,695","-3,698","-4,525","48,686","-4,223","-3,664","6,869","-4,938","7,176","6,193","-4,571","0,956","4,770","2,121","1,612","7,378","-1,136","7,084","-40,275","-0,050","-5,474"
2027,"-38,725","-3,769","-4,816","48,564","-4,224","-3,688","6,850","-4,877","7,421","5,993","-4,666","1,197","3,686","2,115","1,671","6,331","-1,369","7,083","-41,497","-0,183","-5,696"
2028,"-39,780","-3,812","-5,111","48,424","-4,228","-3,707","6,782","-4,781","7,651","5,789","-4,644","1,415","2,570","2,113","1,727","5,259","-1,636","7,072","-42,763","-0,327","-5,900"
2029,"-40,902","-3,830","-5,392","48,288","-4,226","-3,723","6,700","-4,664","7,858","5,620","-4,647","1,597","1,459","2,106","1,785","4,174","-1,911","7,052","-44,036","-0,376","-6,057"
2030,"-42,047","-3,800","-5,612","48,175","-4,224","-3,729","6,608","-4,618","7,992","5,437","-4,728","1,706","0,387","2,076","1,829","3,126","-2,194","7,020","-45,264","-0,349","-6,146"
2031,"-43,205","-3,723","-5,741","48,086","-4,211","-3,733","6,491","-4,652","8,018","5,209","-4,820","1,755","-0,655","1,991","1,862","2,114","-2,479","6,987","-46,470","-0,300","-6,218"
2032,"-44,398","-3,634","-5,787","48,044","-4,188","-3,742","6,341","-4,780","7,949","4,993","-4,884","1,801","-1,640","1,928","1,863","1,141","-2,764","6,964","-47,655","-0,250","-6,248"
2033,"-45,629","-3,578","-5,775","48,147","-4,172","-3,740","6,158","-4,884","7,823","4,759","-4,926","1,832","-2,495","1,913","1,867","0,281","-3,036","6,934","-48,857","-0,221","-6,225"
2034,"-46,879","-3,585","-5,801","48,381","-4,178","-3,716","5,943","-4,896","7,729","4,519","-4,904","1,833","-3,229","1,947","1,895","-0,467","-3,324","6,905","-50,078","-0,213","-6,155"
2035,"-48,132","-3,669","-5,842","48,694","-4,191","-3,669","5,762","-4,808","7,663","4,284","-4,889","1,827","-3,907","2,025","1,907","-1,147","-3,584","6,867","-51,320","-0,247","-6,032"
2036,"-49,399","-3,813","-5,895","49,033","-4,194","-3,627","5,537","-4,728","7,629","3,996","-4,843","1,876","-4,596","2,095","1,886","-1,817","-3,802","6,827","-52,609","-0,314","-5,948"
2037,"-50,667","-4,000","-6,022","49,392","-4,188","-3,589","5,294","-4,508","7,657","3,673","-4,680","1,987","-5,293","2,134","1,851","-2,460","-4,021","6,786","-53,914","-0,405","-5,944"
2038,"-51,917","-4,203","-6,224","49,769","-4,165","-3,550","5,068","-4,267","7,742","3,390","-4,496","2,133","-5,973","2,166","1,796","-3,062","-4,242","6,727","-55,205","-0,468","-5,955"
2039,"-53,135","-4,394","-6,502","50,180","-4,143","-3,519","4,824","-4,039","7,885","3,063","-4,361","2,299","-6,587","2,174","1,731","-3,598","-4,490","6,656","-56,476","-0,517","-6,009"
2040,"-54,339","-4,567","-6,838","50,641","-4,124","-3,504","4,572","-3,804","8,066","2,733","-4,199","2,484","-7,128","2,142","1,667","-4,080","-4,767","6,593","-57,725","-0,580","-6,129"
2041,"-55,578","-4,719","-7,192","51,155","-4,110","-3,492","4,308","-3,579","8,258","2,383","-4,041","2,681","-7,606","2,086","1,611","-4,544","-5,059","6,526","-58,992","-0,630","-6,293"
2042,"-56,864","-4,865","-7,503","51,685","-4,109","-3,473","4,017","-3,367","8,439","2,020","-3,884","2,842","-8,050","2,044","1,573","-5,026","-5,334","6,436","-60,267","-0,676","-6,419"
2043,"-58,158","-5,004","-7,743","52,190","-4,115","-3,455","3,738","-3,136","8,587","1,616","-3,774","2,922","-8,481","2,019","1,544","-5,523","-5,578","6,325","-61,523","-0,719","-6,461"
2044,"-59,462","-5,123","-7,974","52,688","-4,133","-3,442","3,398","-2,941","8,711","1,223","-3,654","2,958","-8,909","2,043","1,525","-5,987","-5,852","6,216","-62,771","-0,784","-6,427"
2045,"-60,761","-5,232","-8,234","53,199","-4,164","-3,430","2,997","-2,707","8,792","0,842","-3,514","3,007","-9,335","2,094","1,508","-6,415","-6,203","6,131","-64,050","-0,885","-6,391"
2046,"-62,077","-5,358","-8,511","53,681","-4,201","-3,413","2,570","-2,495","8,850","0,443","-3,348","3,106","-9,807","2,136","1,505","-6,881","-6,590","6,064","-65,343","-1,012","-6,416"
2047,"-63,380","-5,505","-8,774","54,120","-4,243","-3,379","2,164","-2,324","8,921","0,069","-3,197","3,235","-10,310","2,170","1,528","-7,386","-6,953","5,960","-66,603","-1,136","-6,489"
2048,"-64,684","-5,669","-9,032","54,552","-4,301","-3,330","1,745","-2,095","9,012","-0,312","-3,062","3,383","-10,783","2,209","1,579","-7,907","-7,308","5,813","-67,820","-1,276","-6,593"
2049,"-65,968","-5,856","-9,318","54,973","-4,363","-3,276","1,355","-1,849","9,123","-0,682","-2,900","3,534","-11,246","2,236","1,664","-8,441","-7,666","5,666","-69,015","-1,450","-6,713"
2050,"-67,245","-6,097","-9,644","55,336","-4,422","-3,207","0,970","-1,574","9,264","-0,984","-2,732","3,670","-11,769","2,251","1,771","-9,045","-8,020","5,512","-70,208","-1,625","-6,824"
2051,"-68,502","-6,414","-10,005","55,596","-4,463","-3,115","0,639","-1,257","9,447","-1,327","-2,593","3,780","-12,388","2,253","1,906","-9,765","-8,332","5,358","-71,385","-1,789","-6,902"
2052,"-69,718","-6,748","-10,427","55,825","-4,497","-3,033","0,353","-0,961","9,658","-1,685","-2,500","3,868","-13,021","2,239","2,038","-10,497","-8,655","5,231","-72,549","-1,956","-6,961"
2053,"-70,899","-7,071","-10,847","56,054","-4,542","-2,964","0,029","-0,720","9,872","-2,003","-2,354","3,937","-13,648","2,215","2,163","-11,215","-8,988","5,140","-73,703","-2,133","-7,023"
2054,"-72,109","-7,400","-11,165","56,288","-4,572","-2,904","-0,259","-0,560","10,026","-2,290","-2,224","3,999","-14,284","2,152","2,298","-11,964","-9,258","5,067","-74,858","-2,323","-7,109"
2055,"-73,340","-7,728","-11,329","56,477","-4,599","-2,833","-0,555","-0,392","10,131","-2,552","-2,106","4,049","-14,992","2,052","2,477","-12,769","-9,430","4,941","-76,038","-2,533","-7,213"
2056,"-74,584","-8,063","-11,383","56,622","-4,637","-2,774","-0,806","-0,144","10,198","-2,775","-2,007","4,089","-15,738","1,937","2,673","-13,628","-9,545","4,779","-77,212","-2,770","-7,339"
2057,"-75,809","-8,405","-11,409","56,727","-4,694","-2,729","-1,051","0,107","10,258","-3,021","-1,965","4,118","-16,523","1,826","2,866","-14,515","-9,665","4,620","-78,382","-3,013","-7,464"
2058,"-77,053","-8,739","-11,397","56,782","-4,764","-2,716","-1,293","0,335","10,294","-3,218","-1,899","4,129","-17,303","1,717","3,044","-15,466","-9,789","4,479","-79,490","-3,238","-7,586"
2059,"-78,293","-9,070","-11,378","56,744","-4,849","-2,708","-1,520","0,495","10,342","-3,472","-1,851","4,102","-18,185","1,652","3,223","-16,524","-9,907","4,322","-80,603","-3,443","-7,633"
2060,"-79,475","-9,388","-11,318","56,667","-4,945","-2,703","-1,740","0,665","10,436","-3,710","-1,825","4,003","-19,121","1,621","3,405","-17,584","-9,952","4,134","-81,734","-3,620","-7,573"
2061,"-80,595","-9,672","-11,162","56,643","-5,048","-2,689","-1,893","0,903","10,540","-3,918","-1,848","3,874","-20,038","1,551","3,592","-18,545","-9,882","3,898","-82,905","-3,793","-7,500"
2062,"-81,697","-9,914","-10,924","56,625","-5,146","-2,667","-2,016","1,099","10,652","-4,065","-1,787","3,715","-20,975","1,428","3,781","-19,483","-9,702","3,616","-84,064","-3,996","-7,447"
2063,"-82,766","-10,151","-10,706","56,597","-5,239","-2,624","-2,152","1,250","10,797","-4,233","-1,796","3,583","-21,926","1,268","3,979","-20,416","-9,492","3,338","-85,211","-4,181","-7,422"
2064,"-83,772","-10,383","-10,558","56,575","-5,332","-2,552","-2,268","1,404","10,973","-4,434","-1,804","3,474","-22,867","1,129","4,186","-21,309","-9,302","3,060","-86,337","-4,362","-7,395"
2065,"-84,719","-10,554","-10,372","56,589","-5,433","-2,473","-2,344","1,585","11,142","-4,578","-1,761","3,410","-23,774","1,078","4,354","-22,106","-9,079","2,740","-87,458","-4,509","-7,317"
2066,"-85,624","-10,662","-10,092","56,628","-5,539","-2,368","-2,414","1,760","11,277","-4,705","-1,714","3,370","-24,624","1,059","4,516","-22,829","-8,782","2,369","-88,543","-4,619","-7,228"
2067,"-86,469","-10,754","-9,799","56,687","-5,651","-2,247","-2,483","1,896","11,379","-4,857","-1,710","3,326","-25,408","1,038","4,666","-23,468","-8,490","2,019","-89,573","-4,684","-7,146"
2068,"-87,286","-10,889","-9,513","56,778","-5,758","-2,130","-2,573","1,975","11,472","-5,002","-1,683","3,307","-26,108","1,030","4,780","-24,057","-8,208","1,755","-90,525","-4,721","-7,086"
2069,"-88,015","-10,994","-9,279","56,869","-5,847","-2,039","-2,647","2,044","11,555","-5,140","-1,628","3,320","-26,760","1,062","4,841","-24,573","-7,969","1,526","-91,416","-4,742","-7,024"
2070,"-88,623","-11,088","-9,104","56,927","-5,913","-1,952","-2,713","2,185","11,628","-5,291","-1,567","3,392","-27,413","1,134","4,880","-25,026","-7,767","1,319","-92,258","-4,754","-6,969"
2071,"-89,157","-11,178","-9,001","56,984","-5,964","-1,870","-2,758","2,313","11,711","-5,451","-1,476","3,523","-28,035","1,234","4,912","-25,429","-7,604","1,137","-93,065","-4,782","-6,939"
2072,"-89,633","-11,275","-8,976","57,072","-6,007","-1,772","-2,824","2,367","11,824","-5,582","-1,358","3,672","-28,609","1,354","4,989","-25,767","-7,482","0,976","-93,859","-4,802","-6,896"
2073,"-90,051","-11,360","-9,019","57,189","-6,036","-1,702","-2,884","2,438","11,929","-5,700","-1,265","3,819","-29,093","1,505","5,034","-26,040","-7,430","0,875","-94,575","-4,799","-6,832"
2074,"-90,415","-11,437","-9,095","57,297","-6,061","-1,663","-2,921","2,495","12,000","-5,869","-1,214","3,928","-29,536","1,666","5,051","-26,283","-7,449","0,823","-95,237","-4,779","-6,738"
2075,"-90,711","-11,516","-9,189","57,385","-6,078","-1,644","-2,967","2,521","12,029","-6,028","-1,193","4,027","-29,971","1,769","5,075","-26,488","-7,538","0,814","-95,866","-4,792","-6,693"
2076,"-90,925","-11,609","-9,304","57,459","-6,083","-1,647","-2,986","2,552","12,009","-6,132","-1,089","4,131","-30,361","1,821","5,085","-26,638","-7,693","0,863","-96,424","-4,844","-6,709"
2077,"-91,125","-11,680","-9,382","57,506","-6,070","-1,671","-2,957","2,561","11,925","-6,224","-1,009","4,226","-30,686","1,829","5,069","-26,800","-7,859","0,929","-96,877","-4,881","-6,771"
2078,"-91,290","-11,713","-9,376","57,538","-6,053","-1,683","-2,906","2,563","11,799","-6,272","-0,980","4,313","-30,956","1,824","5,035","-26,950","-7,973","0,943","-97,248","-4,887","-6,841"
2079,"-91,388","-11,720","-9,334","57,572","-6,023","-1,687","-2,861","2,529","11,692","-6,317","-0,935","4,377","-31,174","1,786","5,012","-27,049","-8,016","0,933","-97,553","-4,885","-6,910"
2080,"-91,427","-11,724","-9,323","57,621","-5,989","-1,668","-2,789","2,508","11,636","-6,378","-0,983","4,396","-31,351","1,735","5,020","-27,097","-8,012","0,900","-97,825","-4,873","-6,936"
2081,"-91,432","-11,727","-9,385","57,677","-5,964","-1,641","-2,754","2,539","11,644","-6,443","-0,990","4,401","-31,495","1,706","5,017","-27,119","-8,023","0,854","-98,064","-4,867","-6,928"
2082,"-91,407","-11,728","-9,491","57,709","-5,954","-1,594","-2,653","2,591","11,673","-6,425","-0,964","4,414","-31,607","1,686","5,040","-27,144","-8,047","0,782","-98,186","-4,825","-6,934"
2083,"-91,376","-11,663","-9,569","57,745","-5,942","-1,542","-2,529","2,581","11,680","-6,432","-0,981","4,429","-31,710","1,662","5,068","-27,179","-8,051","0,706","-98,333","-4,775","-6,938"
2084,"-91,362","-11,606","-9,582","57,783","-5,937","-1,485","-2,400","2,515","11,652","-6,433","-1,015","4,443","-31,831","1,673","5,120","-27,229","-8,034","0,633","-98,486","-4,737","-6,911"
2085,"-91,354","-11,555","-9,528","57,805","-5,921","-1,428","-2,292","2,453","11,595","-6,446","-0,979","4,468","-31,962","1,699","5,159","-27,289","-7,975","0,566","-98,620","-4,697","-6,880"
2086,"-91,358","-11,527","-9,461","57,859","-5,896","-1,367","-2,200","2,414","11,538","-6,483","-0,968","4,512","-32,047","1,739","5,183","-27,319","-7,896","0,505","-98,722","-4,661","-6,846"
2087,"-91,373","-11,512","-9,400","57,933","-5,854","-1,300","-2,160","2,382","11,513","-6,508","-0,988","4,577","-32,097","1,794","5,192","-27,329","-7,784","0,450","-98,808","-4,616","-6,801"
2088,"-91,372","-11,499","-9,357","58,006","-5,805","-1,250","-2,126","2,354","11,520","-6,553","-0,950","4,645","-32,114","1,871","5,184","-27,317","-7,658","0,413","-98,871","-4,567","-6,748"
2089,"-91,361","-11,484","-9,348","58,063","-5,761","-1,205","-2,101","2,335","11,562","-6,609","-0,926","4,706","-32,129","1,923","5,193","-27,307","-7,533","0,370","-98,912","-4,544","-6,716"
2090,"-91,360","-11,447","-9,355","58,094","-5,728","-1,190","-2,078","2,312","11,625","-6,658","-0,910","4,749","-32,158","1,971","5,198","-27,321","-7,428","0,331","-98,943","-4,540","-6,693"
2091,"-91,392","-11,397","-9,357","58,097","-5,710","-1,196","-2,057","2,345","11,679","-6,695","-0,891","4,785","-32,206","2,022","5,200","-27,378","-7,347","0,294","-98,961","-4,566","-6,685"
2092,"-91,438","-11,358","-9,358","58,090","-5,699","-1,207","-2,078","2,351","11,715","-6,719","-0,855","4,831","-32,261","2,073","5,196","-27,450","-7,298","0,266","-98,987","-4,613","-6,694"
2093,"-91,482","-11,346","-9,376","58,093","-5,685","-1,215","-2,082","2,386","11,726","-6,775","-0,792","4,897","-32,319","2,113","5,184","-27,505","-7,283","0,260","-99,028","-4,656","-6,729"
2094,"-91,518","-11,375","-9,411","58,113","-5,661","-1,226","-2,079","2,377","11,732","-6,804","-0,790","4,975","-32,352","2,148","5,149","-27,533","-7,288","0,283","-99,068","-4,655","-6,775"
2095,"-91,555","-11,419","-9,466","58,142","-5,631","-1,230","-2,082","2,379","11,733","-6,887","-0,785","5,025","-32,362","2,177","5,110","-27,545","-7,314","0,312","-99,126","-4,622","-6,793"
2096,"-91,586","-11,468","-9,547","58,160","-5,599","-1,237","-2,100","2,386","11,747","-6,969","-0,757","5,055","-32,381","2,183","5,077","-27,561","-7,354","0,348","-99,189","-4,599","-6,807"
2097,"-91,620","-11,492","-9,616","58,158","-5,569","-1,248","-2,123","2,394","11,762","-7,021","-0,725","5,060","-32,407","2,164","5,058","-27,593","-7,385","0,369","-99,255","-4,588","-6,820"
2098,"-91,658","-11,500","-9,673","58,138","-5,548","-1,260","-2,149","2,435","11,778","-7,049","-0,684","5,037","-32,435","2,121","5,062","-27,642","-7,405","0,367","-99,283","-4,609","-6,839"
2099,"-91,699","-11,491","-9,725","58,110","-5,536","-1,267","-2,232","2,499","11,822","-7,120","-0,664","5,028","-32,461","2,079","5,071","-27,696","-7,406","0,340","-99,303","-4,666","-6,872"
2100,"-91,753","-11,483","-9,764","58,095","-5,525","-1,266","-2,309","2,571","11,880","-7,191","-0,626","5,057","-32,483","2,052","5,061","-27,750","-7,379","0,301","-99,333","-4,722","-6,926"
2101,"-91,848","-11,454","-9,802","58,096","-5,510","-1,260","-2,379","2,601","11,944","-7,241","-0,568","5,091","-32,480","2,040","5,036","-27,801","-7,337","0,274","-99,395","-4,752","-6,966"
2102,"-91,977","-11,461","-9,850","58,108","-5,485","-1,252","-2,473","2,600","12,012","-7,283","-0,603","5,120","-32,456","2,049","5,000","-27,836","-7,301","0,273","-99,411","-4,712","-6,980"
2103,"-92,074","-11,463","-9,908","58,127","-5,453","-1,244","-2,630","2,590","12,082","-7,375","-0,608","5,150","-32,405","2,087","4,944","-27,838","-7,276","0,284","-99,413","-4,653","-6,961"
2104,"-92,163","-11,478","-9,966","58,141","-5,417","-1,240","-2,789","2,574","12,146","-7,399","-0,608","5,164","-32,358","2,127","4,889","-27,826","-7,258","0,303","-99,426","-4,591","-6,925"
2105,"-92,236","-11,469","-10,017","58,141","-5,379","-1,243","-2,936","2,584","12,208","-7,431","-0,611","5,167","-32,331","2,146","4,837","-27,826","-7,233","0,321","-99,414","-4,573","-6,897"
2106,"-92,311","-11,458","-10,057","58,122","-5,342","-1,251","-3,075","2,598","12,262","-7,490","-0,585","5,188","-32,314","2,148","4,803","-27,842","-7,209","0,343","-99,404","-4,611","-6,894"
2107,"-92,370","-11,458","-10,079","58,086","-5,301","-1,271","-3,218","2,600","12,298","-7,566","-0,530","5,217","-32,311","2,155","4,765","-27,854","-7,189","0,392","-99,395","-4,659","-6,896"
2108,"-92,423","-11,474","-10,081","58,042","-5,256","-1,293","-3,363","2,613","12,320","-7,615","-0,491","5,249","-32,310","2,164","4,721","-27,862","-7,166","0,450","-99,365","-4,662","-6,903"
2109,"-92,461","-11,497","-10,092","57,995","-5,203","-1,316","-3,500","2,592","12,339","-7,646","-0,482","5,280","-32,296","2,175","4,655","-27,862","-7,147","0,522","-99,327","-4,674","-6,901"
2110,"-92,474","-11,526","-10,132","57,945","-5,153","-1,340","-3,612","2,624","12,358","-7,649","-0,490","5,291","-32,277","2,198","4,580","-27,853","-7,154","0,594","-99,304","-4,618","-6,874"
2111,"-92,453","-11,529","-10,193","57,896","-5,107","-1,352","-3,696","2,644","12,368","-7,667","-0,470","5,276","-32,252","2,218","4,518","-27,818","-7,185","0,647","-99,274","-4,560","-6,820"
2112,"-92,420","-11,534","-10,241","57,838","-5,070","-1,354","-3,746","2,630","12,350","-7,729","-0,485","5,255","-32,240","2,230","4,475","-27,782","-7,228","0,682","-99,241","-4,528","-6,763"
2113,"-92,343","-11,557","-10,288","57,761","-5,040","-1,358","-3,777","2,672","12,329","-7,790","-0,490","5,233","-32,252","2,241","4,445","-27,752","-7,279","0,704","-99,223","-4,529","-6,707"
2114,"-92,237","-11,576","-10,341","57,646","-5,019","-1,365","-3,803","2,732","12,322","-7,801","-0,485","5,209","-32,296","2,239","4,430","-27,752","-7,330","0,717","-99,201","-4,531","-6,666"
2115,"-92,113","-11,565","-10,377","57,514","-5,002","-1,374","-3,814","2,705","12,309","-7,852","-0,493","5,187","-32,342","2,233","4,417","-27,761","-7,374","0,733","-99,176","-4,548","-6,633"
2116,"-91,996","-11,545","-10,392","57,371","-4,990","-1,391","-3,852","2,671","12,302","-7,925","-0,485","5,183","-32,389","2,243","4,387","-27,777","-7,405","0,745","-99,160","-4,559","-6,606"
2117,"-91,880","-11,511","-10,394","57,181","-4,980","-1,415","-3,928","2,642","12,309","-8,024","-0,520","5,173","-32,459","2,269","4,332","-27,835","-7,419","0,751","-99,156","-4,496","-6,570"
2118,"-91,772","-11,458","-10,388","56,941","-4,970","-1,456","-4,022","2,641","12,319","-8,113","-0,537","5,153","-32,548","2,306","4,260","-27,934","-7,432","0,765","-99,118","-4,415","-6,525"
2119,"-91,670","-11,403","-10,387","56,661","-4,958","-1,527","-4,118","2,642","12,322","-8,214","-0,479","5,136","-32,646","2,356","4,164","-28,062","-7,467","0,808","-99,046","-4,385","-6,482"
2120,"-91,583","-11,351","-10,378","56,342","-4,946","-1,607","-4,241","2,591","12,322","-8,309","-0,463","5,138","-32,750","2,413","4,072","-28,226","-7,511","0,865","-98,907","-4,316","-6,468"
2121,"-91,484","-11,315","-10,362","56,036","-4,937","-1,688","-4,346","2,588","12,308","-8,423","-0,461","5,171","-32,807","2,469","4,002","-28,369","-7,562","0,932","-98,736","-4,281","-6,485"
2122,"-91,372","-11,291","-10,343","55,755","-4,931","-1,775","-4,430","2,595","12,286","-8,525","-0,465","5,203","-32,817","2,522","3,944","-28,471","-7,619","1,014","-98,537","-4,269","-6,510"
2123,"-91,240","-11,285","-10,319","55,529","-4,926","-1,854","-4,531","2,559","12,274","-8,578","-0,436","5,220","-32,760","2,579","3,894","-28,503","-7,668","1,092","-98,318","-4,267","-6,517"
2124,"-91,098","-11,295","-10,316","55,326","-4,924","-1,928","-4,652","2,563","12,278","-8,657","-0,459","5,245","-32,679","2,633","3,844","-28,500","-7,721","1,167","-98,095","-4,271","-6,526"
2125,"-90,932","-11,315","-10,341","55,142","-4,923","-2,001","-4,752","2,546","12,299","-8,785","-0,444","5,268","-32,585","2,673","3,791","-28,456","-7,785","1,247","-97,926","-4,272","-6,545"
2126,"-90,743","-11,309","-10,369","54,939","-4,920","-2,066","-4,842","2,505","12,321","-8,853","-0,432","5,269","-32,471","2,692","3,752","-28,406","-7,846","1,321","-97,718","-4,271","-6,559"
2127,"-90,540","-11,291","-10,399","54,718","-4,918","-2,127","-4,958","2,476","12,333","-8,948","-0,419","5,250","-32,324","2,676","3,731","-28,352","-7,919","1,394","-97,474","-4,289","-6,587"
2128,"-90,336","-11,265","-10,440","54,471","-4,924","-2,188","-5,051","2,403","12,336","-9,022","-0,440","5,240","-32,177","2,634","3,722","-28,305","-8,015","1,471","-97,201","-4,324","-6,656"
2129,"-90,161","-11,255","-10,460","54,201","-4,937","-2,255","-5,216","2,382","12,338","-9,118","-0,425","5,199","-32,012","2,599","3,720","-28,271","-8,114","1,549","-96,890","-4,360","-6,706"
2130,"-89,978","-11,271","-10,437","53,925","-4,955","-2,335","-5,324","2,389","12,317","-9,207","-0,433","5,176","-31,781","2,563","3,668","-28,223","-8,198","1,653","-96,462","-4,403","-6,788"
2131,"-89,769","-11,307","-10,394","53,638","-4,971","-2,419","-5,488","2,381","12,301","-9,333","-0,398","5,226","-31,491","2,527","3,606","-28,162","-8,263","1,774","-95,979","-4,464","-6,942"
2132,"-89,535","-11,352","-10,368","53,349","-4,980","-2,509","-5,640","2,366","12,305","-9,412","-0,380","5,268","-31,172","2,512","3,532","-28,084","-8,322","1,918","-95,473","-4,466","-7,073"
2133,"-89,263","-11,421","-10,364","53,078","-4,981","-2,594","-5,764","2,341","12,308","-9,459","-0,464","5,235","-30,834","2,496","3,463","-27,969","-8,390","2,080","-94,967","-4,422","-7,126"
2134,"-88,950","-11,490","-10,388","52,817","-4,973","-2,656","-5,841","2,309","12,299","-9,540","-0,558","5,165","-30,451","2,465","3,412","-27,815","-8,466","2,238","-94,425","-4,394","-7,130"
2135,"-88,584","-11,549","-10,489","52,558","-4,972","-2,688","-5,920","2,275","12,326","-9,584","-0,619","5,083","-30,014","2,440","3,390","-27,632","-8,571","2,364","-93,798","-4,377","-7,112"
2136,"-88,101","-11,611","-10,637","52,323","-4,982","-2,695","-5,983","2,240","12,367","-9,629","-0,685","4,990","-29,497","2,385","3,388","-27,329","-8,701","2,492","-93,104","-4,339","-7,118"
2137,"-87,562","-11,646","-10,793","52,104","-5,000","-2,685","-6,035","2,244","12,366","-9,704","-0,745","4,928","-28,921","2,278","3,416","-26,960","-8,865","2,626","-92,341","-4,323","-7,204"
2138,"-86,997","-11,652","-10,903","51,925","-5,025","-2,680","-6,049","2,204","12,305","-9,743","-0,794","4,926","-28,286","2,160","3,439","-26,530","-9,040","2,776","-91,540","-4,320","-7,372"
2139,"-86,408","-11,617","-10,938","51,781","-5,045","-2,675","-6,060","2,137","12,151","-9,786","-0,808","4,980","-27,569","2,071","3,453","-26,036","-9,211","2,934","-90,673","-4,314","-7,565"
2140,"-85,758","-11,529","-10,932","51,677","-5,054","-2,672","-6,063","2,041","11,891","-9,732","-0,824","5,006","-26,765","2,000","3,478","-25,441","-9,419","3,106","-89,736","-4,284","-7,715"
2141,"-85,041","-11,398","-10,867","51,612","-5,052","-2,679","-6,083","1,875","11,500","-9,653","-0,906","4,943","-25,874","1,952","3,484","-24,737","-9,660","3,314","-88,739","-4,185","-7,775"
2142,"-84,304","-11,193","-10,697","51,577","-5,040","-2,696","-6,155","1,658","10,949","-9,575","-1,038","4,805","-24,950","1,958","3,450","-23,958","-9,901","3,550","-87,706","-4,011","-7,711"
2143,"-83,515","-10,966","-10,508","51,547","-5,018","-2,715","-6,263","1,511","10,383","-9,487","-1,166","4,568","-24,036","2,024","3,394","-23,124","-10,138","3,801","-86,656","-3,776","-7,496"
2144,"-82,652","-10,765","-10,365","51,546","-4,995","-2,746","-6,286","1,429","9,853","-9,401","-1,204","4,335","-23,073","2,156","3,322","-22,224","-10,372","4,069","-85,575","-3,547","-7,216"
2145,"-81,738","-10,541","-10,264","51,569","-4,976","-2,788","-6,282","1,362","9,347","-9,303","-1,178","4,157","-22,072","2,315","3,246","-21,269","-10,613","4,332","-84,473","-3,401","-6,967"
2146,"-80,753","-10,254","-10,192","51,603","-4,951","-2,834","-6,257","1,259","8,843","-9,152","-1,209","3,981","-21,055","2,493","3,134","-20,251","-10,849","4,570","-83,349","-3,220","-6,706"
2147,"-79,732","-9,934","-10,109","51,664","-4,919","-2,883","-6,263","1,121","8,352","-8,968","-1,300","3,810","-20,049","2,689","3,014","-19,179","-11,031","4,804","-82,235","-3,002","-6,447"
2148,"-78,690","-9,605","-10,049","51,762","-4,890","-2,930","-6,277","1,003","7,943","-8,833","-1,344","3,671","-18,941","2,857","2,906","-18,069","-11,167","5,029","-81,044","-2,818","-6,242"
