Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
2028,"13,563","7,411","-2,551","-1,074","-2,148","-4,013","2,544","6,569","-11,636","-11,013","-9,651","1,797","-0,354","6,003","-2,284","-4,308","5,502","-2,265","2,015","15,205","16,320"
2029,"12,333","6,637","-10,520","-1,238","-1,209","-3,867","1,444","4,763","-11,602","-10,982","-12,839","-1,021","-0,125","7,485","0,656","-8,003","5,472","-4,180","1,892","16,005","22,644"
2030,"10,884","6,329","-17,190","-1,755","-0,003","-3,543","1,223","1,161","-12,229","-5,934","-11,009","-1,605","-1,457","9,770","6,266","-9,819","6,064","-8,462","-0,590","14,928","24,045"
2031,"9,768","6,502","-19,502","-2,136","1,102","-3,032","3,064","-0,357","-9,881","-3,453","-4,177","0,362","-5,580","10,972","11,799","-10,084","6,576","-12,360","2,578","11,406","13,413"
2032,"8,769","6,398","-16,820","-2,481","2,145","-2,023","5,463","-2,064","-6,131","-1,767","-1,562","-0,467","-8,924","10,199","14,314","-9,465","5,976","-15,262","4,388","9,575","4,339"
2033,"8,589","5,904","-11,647","-2,626","2,912","-0,750","6,552","-8,832","-1,996","0,757","-1,826","-0,535","-11,437","8,648","13,205","-7,135","5,223","-18,064","5,427","10,058","1,087"
2034,"8,618","4,915","-7,953","-2,241","3,585","0,249","10,811","-10,054","1,325","1,503","-1,443","0,291","-13,931","8,648","11,649","-6,911","4,385","-20,222","5,804","11,410","4,797"
2035,"9,571","3,843","-5,108","-1,120","3,982","0,488","14,673","-12,642","0,062","0,231","-1,722","0,143","-15,262","9,705","9,035","-8,747","4,358","-21,274","5,733","13,287","14,314"
2036,"10,952","3,486","-2,411","-0,252","4,144","-0,212","17,021","-13,679","3,679","-1,089","-3,185","0,008","-14,492","10,948","5,885","-9,190","4,955","-19,780","5,692","13,884","20,387"
2037,"11,752","4,281","0,503","0,458","4,430","-1,407","15,682","-14,887","3,037","-1,127","-4,350","0,169","-14,712","11,744","4,198","-11,034","5,930","-14,495","6,488","14,042","21,168"
2038,"12,364","4,545","2,464","0,240","4,858","-1,935","13,556","-12,604","3,497","-1,503","-4,733","0,726","-15,925","12,908","3,830","-14,505","7,473","-7,589","7,209","13,665","20,572"
2039,"12,856","3,615","1,722","-0,756","5,254","-2,217","13,547","-10,627","3,414","-1,274","-4,946","1,041","-18,078","14,280","4,872","-17,093","9,408","-1,913","8,083","13,586","20,346"
2040,"13,340","2,384","-0,085","-1,893","5,717","-1,942","12,136","-8,514","3,354","-1,150","-4,943","0,906","-21,030","15,567","7,703","-19,574","11,016","1,957","8,196","14,326","21,984"
2041,"13,628","1,836","-2,242","-2,979","6,164","-1,792","11,117","-7,202","2,695","-1,492","-4,472","1,320","-23,509","16,510","10,300","-22,608","11,518","4,036","8,756","14,389","22,648"
2042,"13,941","1,811","-3,125","-3,583","6,359","-1,709","10,719","-5,211","2,581","-1,903","-4,379","1,387","-24,276","16,242","10,112","-25,471","10,874","4,440","9,091","14,689","23,031"
2043,"14,283","2,249","-1,609","-3,535","6,397","-1,902","10,216","-3,749","3,060","-2,904","-4,484","0,994","-23,441","14,928","7,456","-27,494","9,926","4,558","9,361","14,838","22,689"
2044,"14,754","2,607","2,018","-3,380","6,352","-2,278","9,143","-2,700","3,327","-1,807","-4,185","0,598","-20,834","13,281","4,964","-28,025","9,301","5,472","8,606","13,115","18,358"
2045,"15,049","3,251","7,714","-2,949","6,174","-2,227","7,941","-1,286","4,028","-0,377","-1,962","0,848","-18,152","11,018","0,725","-28,337","8,391","5,665","8,434","11,114","12,049"
2046,"15,367","4,075","13,750","-2,423","5,993","-1,690","7,209","0,038","5,045","-0,194","-1,478","0,971","-16,939","9,885","-1,137","-29,162","7,700","5,002","8,535","11,100","10,721"
2047,"15,853","4,917","19,525","-1,926","6,166","-0,762","6,384","0,748","5,387","-0,057","-1,327","0,714","-16,957","10,272","-0,646","-29,357","6,648","5,757","7,917","11,716","12,339"
2048,"16,116","5,749","22,653","-1,437","6,324","0,045","6,800","1,254","5,785","-0,359","-1,503","0,709","-16,513","10,913","-0,424","-27,320","5,827","7,314","7,694","12,324","14,374"
2049,"16,083","5,899","22,072","-0,854","6,317","0,495","7,603","1,438","5,283","-0,565","-1,909","0,678","-13,713","10,450","-2,318","-25,106","6,055","10,230","7,329","12,598","15,922"
2050,"15,718","5,318","18,228","-0,724","6,391","0,600","7,742","1,762","5,239","-0,941","-1,686","0,725","-11,748","9,554","-4,325","-24,578","6,692","14,291","7,158","12,679","15,757"
2051,"15,401","4,896","13,115","-0,846","6,331","0,616","7,398","1,707","5,099","0,067","-1,383","0,385","-10,656","9,258","-4,145","-24,139","7,051","16,632","5,610","11,955","13,681"
2052,"15,186","4,805","9,613","-0,945","6,005","0,971","7,505","0,614","4,227","1,023","-0,640","0,392","-10,061","9,461","-1,806","-23,291","7,035","17,231","6,215","11,222","11,458"
2053,"15,172","5,126","9,313","-1,443","5,666","1,726","7,353","0,165","3,901","1,394","0,579","0,427","-9,616","9,775","1,144","-21,794","7,310","17,504","6,389","9,967","8,528"
2054,"15,292","5,086","11,294","-2,150","5,103","2,153","7,127","-0,440","3,711","1,436","1,324","0,700","-7,878","9,098","2,518","-20,085","8,045","18,469","6,364","9,433","6,516"
2055,"15,307","5,269","13,493","-2,806","4,586","2,449","6,573","-1,196","3,141","0,722","0,883","-0,070","-7,068","8,130","1,755","-18,755","8,264","18,610","5,836","10,289","8,516"
2056,"15,257","5,562","15,615","-3,080","3,993","2,109","6,212","-1,154","3,239","0,439","0,384","-0,284","-7,403","7,724","0,252","-17,297","8,145","17,772","5,641","10,198","9,485"
2057,"14,979","5,858","17,007","-2,848","3,571","1,158","6,021","-0,883","3,366","-0,241","0,308","-0,301","-5,667","7,846","-0,306","-16,848","8,219","17,114","5,790","9,390","7,632"
2058,"14,435","5,816","17,111","-2,766","3,323","0,627","5,574","-0,802","3,133","-1,256","0,295","-0,126","-3,035","7,636","-1,042","-14,377","8,523","16,958","5,795","9,095","5,998"
2059,"13,774","5,864","16,277","-2,706","3,080","0,652","4,782","-0,089","2,839","-1,878","-0,393","0,062","-1,635","6,898","-2,110","-11,195","8,054","16,657","5,606","9,640","7,607"
2060,"12,790","5,502","12,250","-2,436","3,001","1,011","4,553","0,486","2,965","-0,961","-0,938","0,172","-1,304","6,252","-2,142","-7,881","7,200","14,854","5,218","10,337","11,006"
2061,"11,904","4,616","6,941","-2,474","3,038","1,317","4,747","0,239","2,348","-0,501","-1,417","0,279","-0,964","6,331","-0,609","-6,773","6,528","11,984","4,876","10,325","13,088"
2062,"11,412","4,539","3,888","-2,413","3,098","1,306","4,874","-0,127","1,914","-0,551","-0,307","-0,019","-0,801","6,845","1,227","-6,818","6,127","9,444","4,786","9,944","13,514"
2063,"10,819","4,547","3,181","-2,192","3,301","0,957","5,441","-0,734","1,606","-0,115","-0,049","0,192","-1,124","6,924","1,760","-6,651","5,992","7,621","4,958","9,249","10,544"
2064,"10,605","4,551","4,681","-2,271","3,576","0,683","6,053","-1,409","1,189","-0,081","-0,042","0,113","-1,617","6,307","1,448","-5,552","6,167","6,660","5,383","8,917","9,017"
2065,"10,345","4,698","7,398","-1,906","3,815","0,628","6,819","-2,249","0,802","0,120","0,112","0,355","0,162","5,665","0,735","-4,768","6,757","6,685","5,349","8,418","7,122"
2066,"9,967","4,755","9,209","-1,528","4,015","0,760","7,488","-2,745","0,705","-0,351","-0,152","0,223","1,854","5,191","0,614","-3,637","8,037","6,764","5,306","8,289","6,901"
2067,"9,545","4,651","9,315","-1,532","4,189","0,678","7,503","-3,234","0,779","-0,641","-0,244","0,231","3,549","5,174","2,611","-2,930","8,556","5,926","5,165","8,467","7,922"
2068,"8,910","4,649","8,922","-2,167","4,332","0,338","7,488","-3,703","0,998","-1,135","-0,496","0,325","4,202","5,864","4,431","-1,439","8,476","4,323","5,033","8,184","8,889"
2069,"8,238","5,170","9,806","-2,480","4,442","0,225","6,570","-3,434","1,000","-1,147","-1,486","0,184","3,578","6,511","5,249","0,442","7,525","3,193","4,970","8,512","11,275"
2070,"7,800","5,307","10,616","-2,284","4,462","0,393","6,129","-2,825","1,051","-0,414","-1,609","0,299","2,639","6,963","6,603","1,033","7,276","4,416","4,595","8,763","12,958"
2071,"7,363","5,343","10,452","-2,023","4,368","0,631","5,587","-2,572","0,773","-0,330","-1,806","0,647","2,481","6,857","7,325","1,411","7,230","6,331","4,522","8,395","12,360"
2072,"6,937","5,187","9,514","-1,649","4,137","0,755","4,647","-2,416","0,633","-0,552","-1,643","0,943","3,604","5,733","6,552","1,859","6,777","6,269","4,770","8,271","11,523"
2073,"6,256","4,783","7,457","-1,323","3,928","1,064","4,478","-2,081","0,626","-0,861","-2,375","0,838","4,904","4,942","5,773","2,468","6,586","5,351","4,378","8,540","12,624"
2074,"5,607","4,700","5,839","-0,862","3,801","1,537","4,435","-1,742","0,362","-1,192","-2,849","1,077","6,053","4,924","6,373","3,600","7,079","5,060","4,319","8,624","14,190"
2075,"5,105","4,667","5,629","-0,387","3,756","2,185","4,459","-1,605","0,013","-1,549","-3,072","0,856","6,587","4,513","7,496","4,191","6,988","4,774","4,056","8,433","15,247"
2076,"4,675","4,662","5,595","-0,108","3,691","2,665","4,274","-1,418","0,128","-1,114","-2,937","1,008","6,670","4,309","8,720","6,333","6,940","3,857","4,436","7,797","13,552"
2077,"4,385","4,586","5,873","-0,155","3,471","2,880","3,812","-1,364","0,076","-0,982","-2,132","1,091","7,133","4,654","9,305","7,656","6,871","3,113","4,381","7,837","13,472"
2078,"4,248","4,428","5,661","0,027","3,409","2,873","3,527","-1,534","-0,139","-0,782","-2,159","1,080","7,224","4,455","8,245","8,747","6,949","3,221","4,489","7,781","12,859"
2079,"4,180","4,247","4,580","0,009","3,138","2,661","3,240","-1,532","-0,019","-0,800","-2,012","0,709","6,378","3,819","6,921","8,579","6,680","4,625","4,401","7,775","12,407"
2080,"4,130","4,116","3,800","-0,288","2,871","1,976","2,947","-1,372","-0,103","-1,160","-1,394","0,751","5,272","3,649","6,493","7,426","5,637","5,179","3,869","7,408","12,220"
2081,"4,392","3,863","4,136","-0,341","2,300","1,310","2,924","-1,116","-0,068","-1,327","-1,600","0,237","4,435","4,210","7,530","5,492","4,619","4,593","3,949","7,229","11,194"
2082,"4,497","3,742","4,893","-0,237","1,846","1,110","2,536","-0,906","-0,256","-1,774","-0,855","0,395","4,401","4,339","9,534","4,054","4,256","2,870","3,667","6,267","8,588"
2083,"4,664","3,459","4,682","-0,163","1,625","1,316","2,301","-0,738","-0,355","-1,754","-1,055","0,244","5,341","4,135","11,235","3,218","4,042","1,224","3,790","5,881","6,224"
2084,"4,436","3,059","3,029","-0,314","1,254","1,803","2,030","-0,268","-0,453","-2,100","-0,230","0,358","7,303","3,743","10,490","3,926","3,966","-0,008","3,503","6,564","8,295"
2085,"4,242","2,829","0,911","-0,188","0,957","1,891","1,927","-0,133","-0,546","-1,884","-0,768","0,214","7,990","3,502","9,128","5,738","3,826","-0,721","3,264","6,822","9,794"
2086,"4,116","2,539","-0,085","-0,406","0,840","1,429","1,957","-0,031","-0,631","-1,564","-0,862","0,532","6,541","3,530","7,578","7,178","3,021","-1,298","3,368","6,047","9,332"
2087,"4,264","2,427","0,358","-1,142","1,040","0,535","2,038","-0,402","-0,740","-1,594","-0,559","0,593","5,666","3,880","6,712","6,936","3,611","-0,934","3,549","5,764","8,601"
2088,"4,606","2,282","0,980","-1,678","1,025","-0,101","1,767","-0,374","-0,801","-1,101","-1,036","0,950","4,997","3,680","4,913","6,685","3,577","-0,883","3,482","5,554","7,892"
2089,"4,905","2,189","1,905","-1,153","1,105","-0,457","1,590","-0,150","-0,639","-0,040","-1,597","1,027","5,136","2,844","2,736","4,977","3,403","-0,960","3,643","5,392","8,209"
2090,"4,889","1,969","1,696","-0,216","1,159","-1,026","1,458","-0,117","-0,645","0,165","-1,314","0,999","5,407","1,969","1,843","2,920","3,955","-0,820","3,540","5,657","9,525"
2091,"5,053","1,856","1,394","0,787","1,099","-1,524","1,347","0,349","-0,608","-0,147","-1,445","0,711","4,108","2,221","3,175","3,124","3,722","-1,431","3,570","5,192","8,390"
2092,"5,330","1,943","1,920","1,316","1,187","-1,820","1,187","0,231","-0,803","0,300","-1,226","0,876","2,854","2,584","4,596","3,143","3,623","-2,062","3,950","4,388","5,916"
2093,"5,399","2,123","3,000","1,181","0,984","-1,970","0,901","0,184","-0,959","-0,178","-1,265","0,714","3,559","3,267","5,598","4,471","3,910","-2,910","4,289","4,166","3,903"
2094,"5,577","2,152","3,913","1,033","0,821","-2,309","1,155","0,337","-1,904","-0,581","-1,457","0,618","4,155","3,049","4,002","6,917","4,306","-1,886","4,575","3,793","1,804"
2095,"5,599","1,870","3,340","0,589","0,735","-2,512","0,709","0,687","-2,509","-0,779","-1,424","0,300","4,187","2,394","1,231","7,334","4,184","-0,270","5,103","3,699","1,299"
2096,"5,549","1,560","2,589","0,193","0,748","-2,915","0,604","1,398","-3,610","-0,687","-1,241","0,168","3,461","2,161","-1,043","6,720","4,265","0,700","5,335","4,207","3,017"
2097,"5,641","1,981","4,000","-1,032","0,623","-2,933","-0,132","2,008","-5,007","-0,318","-1,056","0,343","2,017","1,862","-2,563","6,533","4,657","1,645","5,501","4,254","4,037"
2098,"5,815","2,221","5,807","-2,397","0,470","-3,183","0,175","2,168","-4,710","-0,028","-0,906","0,529","1,751","2,006","-3,784","5,818","4,917","1,423","5,822","4,238","4,641"
2099,"5,629","2,375","6,722","-3,201","0,334","-3,292","0,138","2,029","-4,671","-0,142","-1,252","0,307","2,173","1,546","-4,521","5,879","4,884","-0,054","5,945","4,466","5,412"
2100,"5,540","2,166","7,320","-3,405","0,178","-3,566","-0,248","2,547","-3,928","-0,319","-1,179","0,285","2,529","1,062","-4,772","5,385","4,531","-0,973","6,222","4,154","5,017"
2101,"5,594","2,307","8,160","-3,315","0,308","-4,019","-0,641","2,425","-4,557","0,049","-0,995","0,460","2,245","1,139","-4,509","6,222","4,712","-0,811","6,361","3,969","4,828"
2102,"5,290","2,612","8,129","-2,959","0,472","-4,189","-0,454","2,227","-3,642","0,656","-1,367","0,593","1,819","1,772","-2,892","8,625","5,826","1,429","6,668","3,669","4,048"
2103,"4,975","2,586","7,967","-2,972","0,935","-4,428","-0,071","2,127","-3,933","0,333","-1,460","0,352","0,615","2,110","-1,382","8,273","6,530","3,156","6,789","3,502","3,278"
2104,"4,712","2,358","7,712","-2,421","1,179","-4,437","0,479","2,108","-3,765","0,147","-1,284","0,240","-0,585","2,343","-2,100","8,254","6,035","3,392","6,752","3,473","2,965"
2105,"4,591","2,379","6,725","-1,508","1,292","-4,518","-0,045","2,057","-3,096","-0,033","-1,398","0,294","-0,227","2,086","-4,196","8,460","5,229","2,855","6,600","3,342","3,375"
2106,"4,389","2,170","5,472","-1,209","1,403","-4,615","-0,370","1,526","-2,624","-0,535","-1,665","-0,087","-0,052","1,193","-6,616","7,636","4,190","1,746","6,259","3,479","3,817"
2107,"4,351","1,788","3,928","-1,026","1,462","-4,635","-0,864","1,896","-2,138","-0,641","-1,390","-0,344","-0,971","0,910","-7,926","5,922","3,133","0,389","5,911","3,121","2,812"
2108,"4,344","1,666","2,834","-1,096","1,267","-4,730","-0,799","1,621","-2,008","-0,366","-0,606","0,034","-1,129","1,013","-8,141","4,120","2,516","-1,328","5,843","2,626","1,359"
2109,"4,367","1,524","1,245","-1,170","1,185","-4,899","-0,521","1,434","-1,743","-0,489","-0,726","-0,218","-1,105","1,157","-7,450","2,668","2,014","-2,918","5,587","2,624","0,701"
2110,"4,363","1,353","0,221","-0,792","1,082","-4,730","-0,230","1,053","-1,011","-0,365","-0,542","-0,101","-0,062","1,271","-7,004","2,196","1,774","-4,024","5,341","2,111","-0,824"
2111,"4,641","1,319","0,767","-0,279","0,940","-4,381","0,334","0,471","-0,553","-0,220","-0,557","-0,135","0,781","0,664","-7,186","2,503","2,047","-3,570","4,791","2,349","-0,046"
2112,"4,827","1,609","1,760","-0,313","1,105","-4,029","0,458","-0,312","-0,183","0,236","-0,623","-0,133","0,665","-0,102","-7,087","2,775","2,507","-2,869","4,581","2,510","0,272"
2113,"4,952","1,497","1,832","-0,590","1,212","-3,652","-0,059","-0,572","0,416","-0,036","-0,133","-0,206","0,427","0,699","-5,528","2,074","3,028","-2,260","4,219","2,146","-0,541"
2114,"4,861","0,974","-0,552","-0,829","1,524","-3,610","0,262","-0,778","0,846","0,253","-0,047","0,115","-0,004","1,622","-4,823","1,407","2,330","-2,216","4,076","2,517","0,486"
2115,"4,835","0,480","-3,875","-0,912","1,549","-3,915","1,011","-1,350","1,033","0,718","-0,215","0,205","0,380","1,931","-4,992","1,302","0,738","-3,575","3,694","2,810","1,453"
2116,"4,771","0,046","-6,833","-0,952","1,484","-4,459","1,744","-2,267","1,498","0,162","-0,224","-0,081","-0,044","1,429","-4,938","1,172","-0,359","-5,314","3,556","2,517","0,891"
2117,"4,733","-0,216","-8,398","-0,992","1,600","-5,024","2,021","-2,847","2,076","0,555","0,188","0,313","-0,630","1,202","-4,219","0,948","-0,430","-6,469","3,352","2,241","0,383"
2118,"4,843","-0,368","-8,565","-1,015","1,443","-5,311","1,407","-3,204","3,002","0,543","0,045","0,107","0,003","1,141","-3,883","1,162","-0,388","-7,211","3,139","2,420","0,760"
2119,"5,058","-0,580","-7,986","-0,663","1,478","-5,526","1,031","-3,065","3,340","0,451","-0,138","0,239","1,519","0,910","-3,672","0,762","-0,263","-6,984","2,929","2,213","1,124"
2120,"5,252","-0,673","-7,796","0,053","1,329","-5,746","0,626","-3,029","3,764","-0,184","-0,245","0,097","2,555","0,580","-3,967","0,030","-0,724","-6,450","2,639","2,158","0,926"
2121,"5,362","-0,724","-6,990","0,321","1,571","-6,287","-0,006","-3,155","3,960","-0,262","-0,280","0,108","2,460","0,843","-4,670","0,303","-1,644","-6,514","2,732","2,205","1,302"
2122,"5,502","-0,856","-6,667","0,759","1,789","-7,023","-0,227","-2,912","3,956","-0,416","-0,161","0,052","1,779","1,279","-5,620","0,150","-2,191","-6,680","2,614","2,069","1,269"
2123,"5,319","-0,572","-5,712","0,653","2,081","-7,666","-0,219","-2,800","3,787","-0,306","-0,184","0,098","1,238","1,527","-6,660","0,276","-1,361","-7,337","2,435","1,992","1,215"
2124,"5,212","-0,327","-3,516","0,548","2,311","-8,302","-0,364","-2,450","3,372","-0,107","-0,334","0,028","1,849","1,811","-7,128","-0,055","0,803","-6,518","1,986","1,907","0,694"
2125,"5,090","-0,003","-1,580","0,816","2,372","-8,822","-0,225","-2,125","3,328","-0,237","-0,047","-0,001","3,125","2,255","-7,092","1,598","2,206","-4,723","1,666","1,613","0,118"
2126,"4,771","0,303","-0,868","1,154","2,507","-9,233","-0,252","-1,883","2,825","-0,229","-0,214","0,222","3,618","1,823","-7,902","3,242","1,887","-4,552","1,233","1,592","-0,612"
2127,"4,343","0,600","-0,952","1,510","2,307","-9,358","0,197","-1,620","2,470","-0,564","-0,391","-0,032","3,775","0,863","-8,838","4,122","1,225","-4,592","1,196","1,731","-0,146"
2128,"4,160","0,662","-0,951","1,001","2,275","-9,625","0,507","-1,803","2,098","-0,108","-0,398","0,163","3,195","1,199","-9,168","5,315","0,934","-3,268","1,094","1,945","0,357"
2129,"3,841","0,626","-1,173","0,488","2,175","-9,944","0,420","-1,519","1,885","-0,283","-0,079","0,258","2,223","1,830","-8,948","5,565","1,192","-1,858","0,861","2,135","0,984"
2130,"3,780","0,507","-1,149","0,123","2,057","-9,903","0,648","-1,209","1,682","0,027","-0,311","0,041","1,082","2,188","-8,338","5,008","1,289","-1,843","0,626","2,517","1,617"
2131,"3,712","0,668","-1,295","-0,111","1,953","-9,750","0,899","-0,638","1,189","0,260","-0,454","-0,107","0,961","2,117","-7,005","4,763","1,140","-3,305","0,708","2,792","2,116"
2132,"3,678","0,698","-1,856","-0,758","1,935","-9,392","0,563","-0,704","0,821","0,235","0,282","-0,004","2,313","1,617","-5,989","4,259","1,230","-4,712","0,484","2,778","1,847"
2133,"3,443","0,921","-2,745","-1,204","1,883","-8,799","0,181","-0,087","0,857","0,005","0,613","0,068","4,221","0,987","-5,858","4,872","1,620","-6,251","0,389","2,982","1,459"
2134,"3,470","0,890","-3,299","-0,707","1,874","-7,849","0,086","0,085","0,812","-0,242","0,367","-0,108","6,953","-0,426","-7,068","5,203","1,398","-7,396","0,467","3,333","1,999"
2135,"3,729","1,208","-2,130","-0,302","1,815","-7,318","-0,017","0,220","0,720","-0,324","-0,037","-0,274","9,838","-1,002","-6,885","4,858","1,639","-7,627","0,346","3,558","2,752"
2136,"3,980","1,266","-1,041","-0,370","1,722","-6,562","-0,112","0,147","0,557","-0,099","0,105","-0,258","10,561","-0,284","-5,138","5,061","2,035","-6,358","0,212","3,358","2,929"
2137,"4,139","1,305","-0,438","-0,625","1,623","-5,854","-0,207","0,319","0,512","-0,132","0,162","-0,314","9,689","0,769","-3,944","5,407","2,074","-4,694","0,188","3,386","3,237"
2138,"4,265","1,253","-0,375","-0,614","1,437","-4,847","-0,251","0,707","0,524","-0,141","0,265","-0,403","7,930","1,184","-4,217","5,020","1,933","-3,040","0,079","3,584","3,042"
2139,"4,455","1,511","-0,307","-0,417","1,196","-3,786","-0,633","0,759","0,540","0,014","0,328","-0,095","6,213","0,902","-5,995","3,615","1,642","-2,065","-0,074","3,595","2,644"
2140,"4,589","1,660","-0,154","-0,575","1,033","-2,585","-0,677","1,024","0,492","0,314","0,258","-0,208","4,711","0,796","-7,138","2,377","1,654","-1,008","-0,006","3,444","2,567"
2141,"4,646","1,709","-0,228","-0,952","0,935","-1,868","-0,530","1,017","0,318","0,797","0,548","-0,257","5,007","1,830","-5,480","2,072","1,941","-0,574","-0,217","3,262","2,158"
2142,"4,677","1,789","0,252","-1,258","0,669","-1,013","0,001","0,787","-0,206","1,132","0,667","-0,196","7,364","2,789","-3,122","4,002","1,940","-1,270","-0,214","2,791","0,575"
2143,"4,574","1,962","0,540","-1,570","0,397","-0,218","-0,102","0,848","-0,082","1,048","1,164","0,095","8,980","2,472","-3,612","5,408","1,602","-2,146","-0,050","2,585","-0,754"
2144,"4,670","2,111","1,066","-1,147","0,185","0,577","-0,287","0,838","0,189","0,454","0,837","-0,095","8,881","1,039","-4,828","4,734","1,682","-1,184","0,081","2,919","-0,907"
2145,"4,472","2,295","1,791","-0,798","0,194","1,166","-0,220","0,514","0,045","0,371","0,370","-0,127","7,909","0,155","-3,415","4,045","2,252","1,791","0,142","3,256","0,656"
2146,"4,651","2,444","2,684","-0,823","0,132","1,668","-0,213","0,552","0,092","1,079","0,078","-0,037","7,660","0,180","-0,284","4,038","2,750","5,234","-0,008","3,269","2,619"
2147,"4,703","2,464","3,545","-1,235","0,157","1,880","-0,198","0,627","0,187","1,060","0,401","0,173","6,692","1,042","1,201","4,320","3,081","7,363","0,037","3,146","2,850"
2148,"4,574","2,506","3,422","-1,261","0,155","2,375","-0,124","0,538","-0,067","0,607","0,596","-0,099","4,522","1,857","1,143","3,563","3,239","8,481","0,086","3,206","2,198"
2149,"4,282","2,217","1,692","-1,103","-0,030","2,878","-0,117","0,699","0,039","0,614","0,247","-0,127","1,803","2,267","0,241","2,210","3,167","7,515","0,311","3,168","1,653"
2150,"4,198","2,218","1,326","-0,876","-0,019","3,476","-0,081","0,961","0,060","0,894","0,377","-0,089","0,157","2,154","-1,198","1,352","3,032","6,033","0,287","2,970","1,200"
2151,"3,974","2,452","1,611","-0,863","-0,119","3,671","-0,323","1,018","0,130","1,028","0,400","-0,077","0,298","1,458","-2,963","1,434","3,426","5,308","0,036","3,120","1,263"
2152,"3,682","2,607","1,789","-1,162","-0,048","3,746","-0,375","1,048","0,192","0,838","0,388","-0,112","0,879","0,999","-3,954","2,473","3,094","5,403","0,161","2,677","1,277"
2153,"3,457","2,600","2,114","-1,288","-0,054","3,695","-0,265","1,025","0,116","0,784","0,523","-0,076","1,915","1,282","-3,041","3,466","2,304","4,963","0,006","2,571","0,914"
2154,"3,362","2,552","2,562","-1,284","-0,047","3,755","-0,029","0,611","0,096","0,875","0,642","-0,074","4,221","2,125","-1,186","3,725","1,874","4,933","-0,151","2,599","0,574"
2155,"3,198","2,725","2,853","-0,728","0,205","3,807","0,287","0,515","0,047","1,152","0,584","0,040","6,203","2,766","0,379","3,373","1,512","4,856","-0,248","2,260","0,284"
2156,"3,020","2,797","2,914","-0,550","0,438","3,704","0,456","0,498","-0,044","0,594","0,330","-0,364","8,058","2,665","1,682","2,806","1,457","3,988","-0,224","2,290","-0,042"
2157,"2,719","2,811","2,993","-0,559","0,484","3,576","0,447","0,952","0,145","0,942","0,714","-0,038","8,635","2,606","2,423","1,746","1,800","3,066","-0,455","2,118","-0,200"
2158,"2,411","2,805","2,951","-0,129","0,730","3,577","0,272","0,685","0,071","1,221","0,722","-0,059","8,345","2,434","2,329","0,612","2,564","3,158","-0,255","1,992","-0,402"
2159,"2,130","2,870","3,330","0,610","0,738","3,644","0,081","0,588","0,020","0,790","0,956","-0,035","7,863","1,862","1,027","0,093","2,495","3,395","-0,236","1,923","-0,635"
2160,"2,000","2,851","3,217","0,910","0,607","3,576","-0,065","0,668","-0,023","0,334","0,781","-0,482","6,894","1,064","0,182","1,026","1,950","2,897","-0,329","2,044","-0,232"
2161,"1,772","2,613","2,528","0,827","0,511","3,286","-0,206","0,516","0,355","0,917","0,423","-0,122","5,875","0,763","0,043","1,697","1,288","2,556","-0,376","2,159","0,368"
2162,"1,627","2,494","2,186","0,883","0,442","3,228","-0,331","0,341","0,278","1,139","0,318","-0,225","4,751","0,771","1,044","1,650","1,145","2,960","-0,521","2,245","0,650"
2163,"1,604","2,374","1,836","0,701","0,383","3,249","-0,250","0,216","0,287","1,041","0,607","-0,005","3,989","1,224","2,009","1,572","1,018","4,103","-0,563","2,175","0,413"
2164,"1,573","2,053","1,396","0,887","0,086","3,332","-0,331","0,022","0,376","0,733","0,845","-0,116","3,543","1,576","2,936","1,077","1,047","5,114","-0,596","1,760","0,087"
2165,"1,596","2,012","0,782","0,953","0,032","3,396","-0,191","-0,096","0,370","0,826","0,304","-0,125","3,658","2,133","3,774","0,505","0,950","5,288","-0,832","1,916","-0,042"
2166,"1,516","1,963","0,485","0,849","0,002","3,653","0,008","-0,011","0,194","0,571","0,342","-0,137","4,245","2,101","4,434","0,180","0,708","4,475","-0,999","1,611","-0,219"
2167,"1,577","2,003","1,466","0,563","-0,148","3,939","0,008","-0,011","0,194","0,806","0,504","0,026","5,072","2,125","4,686","0,750","0,628","3,362","-1,272","1,370","-0,616"
2168,"1,629","2,023","2,326","0,594","-0,097","4,361","-0,374","0,041","0,210","0,629","0,518","-0,190","6,140","2,156","4,971","0,952","0,621","2,233","-1,722","1,226","-1,119"
2169,"1,701","1,993","2,513","0,742","-0,176","4,729","-0,280","0,114","0,373","0,959","0,262","0,022","7,619","2,032","4,984","0,734","0,592","2,013","-1,906","0,939","-1,877"
2170,"1,732","1,972","2,019","0,578","-0,266","4,999","-0,309","0,012","0,459","0,749","0,393","-0,056","8,711","1,840","4,696","1,557","0,510","3,323","-2,448","0,975","-1,995"
