Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
1623,"-2,488","-3,172","-26,760","-0,874","-1,835","-0,489","-15,938","29,747","-3,426","-0,569","-1,336","-2,975","-0,508","1,374","1,040","4,734","-3,822","-8,267","3,588","-1,871","-1,292"
1624,"-1,810","-2,831","-21,720","-0,670","-2,093","-1,024","-12,607","24,847","-1,773","0,557","-2,162","-0,338","-0,512","0,711","0,329","3,863","-3,462","-10,100","2,778","-1,190","-0,077"
1625,"-0,291","-1,539","-16,067","-0,349","-2,180","-1,652","-8,972","16,230","-2,528","2,729","-2,836","2,092","-0,566","0,201","-0,053","2,860","-2,509","-12,416","2,031","-0,527","1,082"
1626,"1,240","-0,668","-8,743","-0,175","-1,832","-2,700","-5,373","10,015","-1,982","2,890","-2,844","2,861","-0,757","0,042","-0,416","1,509","-1,354","-13,998","1,449","0,301","1,504"
1627,"2,170","-1,128","-3,284","0,063","-1,053","-3,750","-2,794","4,080","-1,592","0,292","-0,705","0,726","-0,692","0,154","-0,458","0,794","0,482","-12,157","0,569","0,916","1,842"
1628,"2,787","-1,875","-2,891","0,441","-0,243","-4,568","-0,945","0,771","-1,085","-0,674","1,436","-0,310","-1,090","0,191","-0,266","0,463","1,395","-8,437","-0,013","1,802","2,246"
1629,"2,761","-2,136","-4,579","0,489","0,517","-4,861","-0,308","-0,850","-1,605","0,561","2,609","0,693","-1,023","-0,260","-0,656","0,428","1,960","-4,118","-0,725","2,137","1,849"
1630,"2,596","-1,911","-5,532","0,341","0,948","-4,416","0,171","0,073","-1,000","0,916","2,787","2,077","-0,458","-0,984","-1,454","0,940","1,839","-0,558","-1,414","2,602","1,033"
1631,"2,395","-1,127","-3,666","-0,340","1,046","-3,702","-0,012","0,332","-1,104","-0,289","2,513","1,784","-0,236","-1,714","-2,438","1,681","1,185","0,444","-1,846","2,400","0,111"
1632,"2,236","-0,334","-0,938","-1,266","0,966","-2,945","-0,132","1,253","-0,883","-0,840","2,281","1,204","-0,030","-2,091","-3,386","2,338","0,603","1,604","-2,346","2,774","-0,793"
1633,"2,159","-0,021","-0,118","-2,165","0,517","-2,633","-0,658","2,413","-1,427","0,245","3,114","1,408","0,086","-2,131","-3,757","2,685","0,593","0,851","-2,450","2,705","-2,116"
1634,"1,787","-0,286","-2,652","-2,591","0,098","-2,544","-1,510","4,053","-1,521","0,001","3,423","1,337","0,422","-2,103","-4,397","2,954","0,439","-1,600","-2,403","2,774","-1,879"
1635,"1,616","-0,499","-4,835","-1,639","-0,255","-2,873","-2,282","5,623","-2,360","-0,495","3,754","1,913","1,121","-2,064","-4,986","3,589","0,478","-2,671","-2,184","2,645","-1,446"
1636,"0,554","-0,212","-5,442","-0,679","-0,833","-3,048","-3,456","8,155","-2,812","-0,908","2,969","2,228","1,221","-1,627","-4,902","4,017","0,339","-3,557","-1,999","2,378","-0,401"
1637,"-1,043","0,009","-5,703","0,446","-1,024","-3,535","-3,698","10,175","-3,066","-0,065","1,205","2,921","1,184","-0,229","-3,182","4,113","-0,142","-3,734","-1,509","2,172","0,645"
1638,"-1,661","0,762","-4,861","1,905","-1,340","-3,597","-3,243","10,084","-3,058","0,659","0,058","3,719","0,787","1,460","-1,585","4,111","-0,068","-2,353","-0,858","2,128","2,034"
1639,"-1,436","1,187","-2,900","2,570","-1,536","-3,680","-2,297","8,893","-3,655","0,233","0,135","3,315","0,263","2,307","-0,226","3,499","-0,056","-2,378","-0,196","2,092","3,232"
1640,"-0,956","1,398","-1,906","2,457","-1,639","-3,534","-0,531","7,337","-3,920","0,851","-0,192","2,602","-0,125","2,925","0,648","4,589","-0,045","-3,170","0,515","2,009","3,618"
1641,"-1,181","1,391","-2,759","2,105","-1,731","-3,311","0,855","6,734","-3,715","2,308","-0,821","2,817","-0,337","3,011","1,255","5,982","0,288","-3,052","1,182","2,090","3,699"
1642,"-1,347","1,203","-3,586","1,662","-1,462","-2,699","1,611","4,753","-3,409","2,503","-0,450","1,669","-0,440","2,462","1,222","5,657","-0,338","-3,291","1,670","1,978","2,680"
1643,"-1,582","1,175","-3,384","0,594","-1,221","-2,284","2,066","2,641","-2,325","3,458","-0,286","1,191","-0,478","1,902","0,731","5,341","0,081","-1,907","2,429","2,233","1,188"
1644,"-1,528","0,909","-4,705","0,151","-0,770","-1,697","2,926","0,984","-1,428","4,082","-0,194","1,178","-0,132","1,286","-0,288","3,773","0,413","-1,741","2,905","2,424","0,334"
1645,"-1,483","0,988","-3,793","-0,209","-0,279","-0,813","4,069","0,242","-0,997","4,161","0,405","0,941","0,377","0,613","-2,001","3,753","0,920","-0,286","3,383","2,304","-0,493"
1646,"-1,802","1,199","-1,647","-0,392","0,202","-0,002","4,065","-1,229","-0,440","5,082","-0,003","0,768","0,798","0,139","-3,141","3,410","0,862","1,373","3,773","2,188","-0,880"
1647,"-1,322","1,178","-0,557","-0,582","0,304","0,738","4,080","-2,160","-0,322","4,735","-0,584","0,848","0,830","-0,265","-3,288","1,655","0,769","1,164","3,822","2,064","-0,650"
1648,"-1,608","1,597","0,938","-0,230","0,513","1,362","3,043","-0,400","-1,117","3,901","-0,678","1,055","1,213","-0,622","-3,741","1,763","0,938","1,709","4,224","1,937","-0,205"
1649,"-1,276","1,675","1,465","0,339","0,308","1,658","1,834","1,622","-1,705","4,526","-1,156","1,596","0,928","-0,377","-3,085","1,967","1,009","3,861","4,212","1,386","0,083"
1650,"-1,014","1,308","0,705","0,834","-0,043","1,794","1,248","3,017","-1,089","4,974","-2,510","1,134","0,971","0,286","-1,349","-0,172","0,424","5,228","4,441","0,603","0,454"
1651,"-0,717","1,038","-0,628","1,512","-0,395","1,917","0,547","2,640","-2,338","3,648","-3,297","-0,290","0,803","0,662","0,623","-0,908","0,383","5,680","4,559","0,060","1,639"
1652,"-0,276","1,309","-0,445","1,842","-1,013","2,348","-0,064","4,469","-2,384","2,723","-3,633","-0,145","0,533","0,860","2,052","-0,318","1,504","6,612","4,732","-0,273","2,894"
1653,"0,142","1,394","-0,665","1,668","-1,780","2,590","0,255","5,592","-2,075","2,480","-3,895","0,338","0,274","1,334","3,353","-0,557","0,985","5,260","4,997","-1,245","3,705"
1654,"0,015","1,146","-0,682","1,191","-2,362","2,828","-0,998","6,609","-3,343","4,013","-5,615","0,994","0,519","1,509","4,193","-1,391","0,052","4,277","5,260","-2,551","3,595"
1655,"0,515","1,109","-1,690","0,517","-2,908","2,891","-0,832","8,215","-3,165","4,956","-6,918","-0,523","0,971","1,860","4,847","-0,313","0,291","4,459","5,489","-3,684","2,987"
1656,"0,027","0,699","-2,776","-0,026","-3,317","3,048","-0,930","9,004","-2,919","3,913","-7,334","-1,466","1,433","2,487","5,373","-0,801","0,542","3,471","6,095","-4,322","2,129"
1657,"-0,616","0,607","-3,408","-0,443","-3,477","3,224","-1,745","9,960","-4,754","1,258","-6,628","-2,827","1,562","2,959","5,241","0,618","0,665","3,417","6,375","-5,286","1,665"
1658,"-0,525","0,744","-4,113","-0,847","-3,069","3,505","-0,064","11,171","-3,218","0,976","-7,822","-2,545","1,827","3,328","5,043","0,578","0,794","4,162","6,733","-6,102","1,927"
1659,"-1,055","0,324","-6,060","-0,760","-2,778","3,829","0,299","10,194","-3,508","2,730","-9,579","-2,130","1,789","3,813","5,218","-0,510","-0,046","2,764","6,885","-6,624","2,535"
1660,"-1,156","0,497","-6,946","-0,438","-2,386","3,999","-0,600","10,688","-4,879","3,468","-10,901","-0,781","1,438","3,766","5,525","0,478","-0,785","1,013","7,052","-6,671","2,814"
1661,"-0,922","0,465","-7,139","-0,117","-1,993","4,168","0,966","11,393","-3,548","2,058","-10,252","-0,599","0,758","3,799","5,540","0,739","-1,287","-0,409","7,127","-6,874","3,642"
1662,"-0,949","0,216","-6,358","0,561","-1,439","4,166","0,784","10,769","-3,569","1,142","-9,927","-1,323","0,267","3,744","5,965","-0,816","-1,617","-0,686","7,065","-7,050","3,690"
1663,"-1,041","0,542","-5,847","0,817","-1,115","4,288","-0,379","10,764","-4,972","2,447","-10,766","-2,176","-0,228","3,951","6,811","-1,353","-2,081","0,184","6,785","-6,880","4,260"
1664,"-1,015","0,511","-4,052","0,631","-0,698","4,182","0,071","11,530","-3,527","2,841","-10,792","-1,499","-0,218","3,981","6,731","-1,571","-1,597","0,812","7,292","-6,804","4,969"
1665,"-0,998","0,094","-3,557","0,500","-0,472","4,037","0,037","9,074","-2,802","0,325","-10,271","-1,790","-0,190","3,712","6,589","-2,203","-1,647","0,946","7,368","-6,890","5,763"
1666,"-0,909","0,176","-3,018","0,244","-0,193","3,832","-1,331","8,448","-3,280","-0,236","-10,276","-2,398","-0,057","3,127","6,203","-2,046","-1,496","2,517","7,120","-6,992","5,841"
1667,"-0,787","-0,057","-2,926","0,248","0,057","3,859","-0,182","7,493","-1,889","3,335","-10,990","-0,657","-0,516","3,104","5,531","-0,281","-1,812","2,707","6,661","-7,116","4,321"
1668,"-0,786","-0,581","-2,722","0,140","0,264","4,023","-0,600","5,386","-0,758","2,381","-10,150","-0,690","-0,668","3,258","5,707","-1,014","-1,870","1,754","6,316","-6,953","2,915"
1669,"-0,321","-0,648","-1,932","-0,021","0,610","4,296","-2,363","4,048","-1,392","-1,051","-8,358","-2,409","-0,697","3,346","5,458","-1,839","-1,263","2,308","5,706","-6,648","2,852"
1670,"0,066","-0,590","-1,529","-0,173","0,791","4,714","-1,064","3,599","-0,432","-0,441","-7,711","-1,436","-0,526","3,263","4,708","-2,145","-1,065","3,186","4,834","-5,950","3,038"
1671,"-0,303","-1,490","-3,780","-0,090","0,892","5,003","-0,816","3,066","-0,196","1,426","-8,361","0,260","-0,270","3,163","4,658","-2,977","-1,188","2,987","4,063","-5,400","3,593"
1672,"-0,670","-1,312","-3,851","-0,077","1,098","5,158","-2,251","3,017","-1,444","0,549","-8,114","0,577","-0,057","3,258","4,443","-2,919","-0,989","3,445","3,228","-4,833","4,203"
1673,"-1,069","-0,797","-0,945","0,049","1,286","5,185","-1,237","4,232","-0,050","-1,290","-6,746","-0,662","0,308","3,198","4,052","-1,959","-1,136","3,648","2,518","-4,224","4,744"
1674,"-0,569","-0,808","1,811","-0,203","1,393","5,065","-1,721","2,773","0,094","-1,224","-5,847","0,297","0,377","3,422","3,959","-0,937","-1,789","3,007","1,773","-3,852","4,907"
1675,"-0,624","-0,556","1,837","0,018","1,409","4,738","-3,370","1,551","-0,019","-0,658","-4,917","1,185","0,370","3,255","4,035","-0,742","-2,205","2,076","1,094","-3,204","4,930"
1676,"-0,761","-1,025","-0,802","0,353","1,529","4,266","-2,521","0,595","1,180","-0,884","-4,357","2,037","0,400","3,290","3,820","-1,414","-1,446","2,383","0,793","-2,738","4,774"
1677,"-1,278","-1,049","-1,389","0,757","1,664","3,909","-2,361","0,205","0,604","-2,085","-4,082","2,174","0,180","3,096","3,673","-1,142","-1,099","2,133","0,251","-2,158","4,570"
1678,"-1,578","-0,854","-1,342","1,143","1,888","3,295","-2,136","0,369","0,833","-1,527","-3,377","1,960","0,870","3,160","3,138","-0,318","-1,267","1,518","-0,194","-1,631","3,752"
1679,"-1,901","-1,196","-1,582","1,473","1,938","2,770","-0,626","-0,752","2,069","0,204","-2,658","2,327","1,065","3,125","2,641","0,117","-1,171","1,470","-0,434","-1,089","2,559"
1680,"-1,569","-1,239","-1,036","1,625","2,120","2,302","-1,702","-4,138","2,199","-0,159","-0,787","1,656","1,353","2,563","1,589","-0,753","-0,929","1,036","-0,534","-0,340","2,079"
1681,"-1,091","-0,856","-0,131","1,964","2,248","1,890","-2,236","-4,856","1,989","-1,770","0,645","1,220","1,346","2,159","0,418","-0,438","-0,774","1,416","-0,471","0,380","1,935"
1682,"-0,886","-0,966","0,369","2,003","2,327","1,568","-0,749","-4,021","2,280","-0,764","0,815","1,795","1,496","2,196","0,220","-0,197","-0,515","1,874","-0,605","1,050","2,048"
1683,"-0,728","-0,917","1,095","1,799","2,408","1,263","0,625","-4,063","2,192","0,854","0,617","2,495","1,730","2,409","0,701","-0,924","-0,587","1,801","-0,657","1,676","1,798"
1684,"-0,571","-0,630","2,958","1,785","2,322","1,090","0,812","-6,069","1,969","1,916","0,963","3,017","1,546","2,168","0,309","-0,792","-0,677","2,668","0,015","2,401","1,690"
1685,"-0,949","-0,303","3,853","1,664","2,203","1,116","0,432","-5,128","0,872","2,006","1,963","2,449","1,291","1,344","-0,773","-1,895","-0,150","3,016","0,122","2,547","0,890"
1686,"-0,968","-0,293","4,718","1,425","2,334","1,177","2,399","-3,863","1,534","2,236","2,458","1,608","0,881","0,686","-2,093","-1,296","0,259","3,997","0,388","3,008","-0,566"
1687,"-1,559","-0,287","5,118","0,999","2,399","1,199","1,960","-4,255","0,575","2,579","2,678","1,022","0,934","0,036","-3,208","-0,066","1,219","5,227","0,514","3,477","-0,696"
1688,"-1,919","0,388","6,268","0,621","2,377","1,044","1,821","-3,002","-0,416","2,599","3,171","0,376","1,093","0,048","-3,461","1,446","1,627","6,741","0,722","3,826","-0,149"
1689,"-2,121","0,925","6,936","0,469","2,260","0,639","2,365","-2,157","0,163","2,638","2,905","1,491","1,123","0,263","-3,284","2,708","0,490","6,687","1,075","4,073","0,055"
1690,"-3,177","0,454","4,222","0,438","2,021","0,242","1,681","-1,490","0,277","2,636","1,970","3,555","0,795","0,645","-3,649","3,655","-0,121","5,681","1,442","4,176","1,066"
1691,"-3,070","0,333","1,455","0,673","1,820","0,129","0,728","-1,356","-0,717","3,715","1,185","3,973","0,864","1,115","-3,790","2,786","0,301","4,292","1,712","4,216","1,644"
1692,"-3,213","0,683","0,914","1,294","1,477","0,317","1,218","-0,429","0,198","5,838","0,560","3,856","1,031","1,406","-3,288","2,672","0,078","1,953","2,017","4,277","1,645"
1693,"-2,798","-0,072","-0,350","1,533","1,225","0,273","0,542","-0,923","-0,488","5,578","1,116","2,771","1,042","1,189","-3,321","1,165","-0,473","-0,037","2,355","4,242","1,103"
1694,"-2,120","-0,534","-1,302","1,664","0,817","0,443","0,487","-0,718","-0,093","2,567","1,965","1,369","0,777","0,821","-3,122","0,211","-0,226","-1,225","2,828","4,315","1,366"
1695,"-1,289","-0,905","-1,658","1,542","0,456","0,501","1,001","-2,061","0,837","2,311","1,749","1,570","0,666","0,478","-2,708","-0,634","-0,250","-1,806","3,102","4,396","1,868"
1696,"-0,864","-1,093","-1,651","1,551","-0,011","0,688","0,686","-4,174","1,090","5,768","0,371","3,433","0,540","0,489","-2,257","-1,163","-0,558","-1,947","3,189","4,277","1,463"
1697,"-0,287","-0,833","0,071","1,255","-0,414","0,889","0,933","-5,026","1,426","6,827","-0,402","4,078","-0,184","0,774","-1,551","-2,225","-0,278","-0,944","3,079","3,991","0,267"
1698,"-0,011","-0,729","1,956","0,647","-0,589","0,957","2,326","-5,591","1,678","5,025","0,769","1,804","-0,573","0,718","-0,974","-2,811","-0,155","0,196","3,002","3,609","-1,472"
1699,"0,280","-0,826","2,944","-0,105","-0,865","0,741","3,897","-7,142","1,911","2,877","2,174","-0,825","-0,755","0,097","-0,442","-1,437","-0,257","1,447","2,803","3,519","-2,222"
1700,"0,607","-0,519","4,548","-0,856","-0,899","0,492","5,080","-9,809","2,077","2,667","3,242","-1,277","-0,441","-0,730","-0,755","-1,248","0,038","2,285","2,468","3,963","-1,800"
1701,"2,155","-0,091","8,604","-1,382","-0,788","-0,041","7,410","-13,449","3,095","4,102","3,638","0,014","-0,047","-1,677","-1,611","-2,308","1,123","3,603","1,863","3,940","-1,894"
1702,"2,323","0,822","11,728","-1,413","-0,423","-0,521","8,603","-16,320","2,162","4,719","2,874","1,274","0,426","-2,550","-3,033","-2,359","2,043","6,148","1,146","3,690","-2,120"
1703,"2,377","1,485","17,615","-1,191","0,137","-0,923","10,319","-18,521","3,451","3,423","2,546","0,844","1,000","-3,178","-4,350","-1,690","2,365","8,455","0,441","3,563","-2,572"
1704,"1,894","2,042","18,790","-0,661","0,883","-1,311","8,854","-19,679","2,312","2,732","3,260","0,252","1,340","-3,465","-5,386","-0,301","3,216","10,361","-0,045","3,308","-2,590"
1705,"1,118","1,843","15,463","0,255","1,306","-1,374","7,984","-19,340","2,797","2,388","3,740","0,015","1,589","-3,360","-4,989","1,024","3,200","11,500","-0,587","3,093","-2,688"
1706,"0,936","1,482","13,118","0,829","1,652","-1,093","9,043","-18,954","4,223","0,094","3,907","-0,171","1,386","-3,119","-4,046","0,723","2,687","10,609","-0,853","3,369","-1,321"
1707,"0,750","1,774","14,195","1,120","1,681","-0,439","7,107","-19,162","3,176","-0,507","3,796","-0,056","1,294","-3,211","-3,814","0,298","2,555","9,665","-1,360","3,217","-0,990"
1708,"1,238","2,365","15,253","1,407","1,399","0,196","6,946","-17,697","4,541","1,422","3,175","0,825","0,641","-3,388","-3,085","-0,649","1,966","7,637","-1,550","2,531","-1,819"
1709,"0,955","2,374","15,698","1,177","1,064","0,444","5,782","-16,190","4,915","2,265","2,480","0,872","0,089","-3,319","-2,251","-1,563","1,150","5,851","-2,159","2,116","-2,817"
1710,"0,820","1,734","13,147","0,325","0,528","0,579","3,699","-14,231","3,559","0,266","2,659","-0,221","-0,144","-3,047","-1,532","-2,235","1,093","4,905","-1,715","1,549","-3,005"
1711,"0,748","1,334","10,556","0,021","-0,012","0,676","2,402","-10,481","3,720","-1,765","2,830","-1,236","-0,613","-2,489","-0,505","-2,710","0,168","2,153","-1,506","1,103","-2,352"
1712,"0,174","0,604","7,795","-0,157","-0,606","0,833","1,672","-8,045","2,965","-1,332","1,466","-0,486","-1,038","-1,700","1,031","-2,184","-0,525","-0,290","-1,040","0,766","-0,887"
1713,"-0,396","0,296","4,968","-0,352","-1,173","0,740","0,099","-5,308","2,012","0,215","-0,177","0,511","-1,281","-0,536","2,081","-2,716","-0,202","-0,510","-0,664","0,156","0,079"
1714,"-0,246","-0,113","1,935","-0,526","-1,517","0,923","-0,900","-3,146","1,833","0,224","-0,966","0,766","-1,570","0,340","2,647","-3,215","0,091","-0,038","-0,133","-0,432","0,475"
1715,"-0,163","-1,018","-2,316","-0,774","-1,885","0,930","-1,787","-2,139","1,544","-0,512","-1,853","1,171","-1,858","0,844","2,843","-2,892","-0,415","-1,921","0,336","-1,195","0,919"
1716,"-0,059","-1,500","-5,027","-1,204","-2,252","0,950","-2,713","-0,526","0,615","-0,738","-2,177","0,904","-1,571","1,081","2,506","-2,295","-0,946","-3,080","0,772","-1,436","1,844"
1717,"-0,073","-1,718","-5,240","-1,434","-2,164","1,140","-3,336","1,865","0,275","0,358","-2,519","0,154","-1,354","0,859","1,896","-2,003","-0,904","-2,048","1,244","-1,907","2,203"
1718,"-0,357","-1,768","-4,785","-2,042","-2,219","1,191","-4,878","4,205","0,031","1,519","-2,904","-0,948","-1,043","0,470","1,514","-2,196","-1,248","-2,393","1,703","-1,941","1,668"
1719,"-0,753","-2,047","-7,810","-2,294","-1,991","1,055","-6,179","6,791","-0,919","0,622","-2,143","-2,512","-1,129","0,545","1,669","-1,468","-1,932","-3,129","2,111","-2,184","-0,018"
1720,"-1,313","-2,207","-10,475","-2,424","-1,825","0,918","-6,765","9,198","-1,356","-0,249","-1,350","-3,453","-1,456","0,366","1,838","0,019","-2,395","-4,057","2,486","-2,273","-1,178"
1721,"-1,659","-2,338","-12,538","-2,264","-1,506","0,554","-6,392","10,239","-1,383","1,401","-1,475","-2,967","-1,454","0,117","1,003","-0,258","-2,796","-5,600","2,356","-2,280","-2,075"
1722,"-1,963","-2,146","-11,316","-1,973","-1,232","0,310","-6,145","9,320","-1,860","3,037","-1,677","-2,823","-1,630","-0,576","0,212","-0,496","-2,690","-5,682","2,438","-2,365","-3,446"
1723,"-1,692","-1,456","-7,236","-1,699","-0,991","-0,175","-5,282","8,372","-1,379","2,341","-1,194","-4,190","-1,829","-0,957","-0,049","1,275","-2,083","-4,756","2,131","-2,099","-4,498"
1724,"0,197","-0,856","-1,248","-1,426","-0,750","-0,660","-1,371","2,229","0,482","0,315","-0,163","-4,790","-1,451","-1,426","-0,451","0,380","-1,074","-4,660","1,816","-1,991","-4,358"
1725,"1,229","-0,233","-0,346","-1,087","-0,562","-1,081","-0,373","-2,915","-0,560","-0,011","0,503","-3,969","-1,577","-1,662","0,047","0,173","-0,379","-5,066","1,334","-1,545","-3,500"
1726,"0,465","0,283","1,343","-0,944","-0,458","-1,661","1,211","-3,187","-0,414","0,642","-0,202","-2,267","-1,559","-1,780","0,376","0,216","0,680","-3,713","0,886","-1,096","-2,195"
1727,"0,007","-1,404","-1,215","-0,857","-0,284","-2,185","2,133","-3,120","0,028","0,525","-0,473","-1,264","-1,341","-1,888","0,596","0,299","1,182","-2,108","0,173","-0,604","-0,538"
1728,"0,356","-1,099","-0,415","-0,114","-0,205","-2,065","1,505","-3,470","-0,387","-0,049","0,263","-0,962","-0,805","-1,972","0,311","0,166","0,659","-1,490","-0,580","-0,198","-0,258"
1729,"-0,211","-0,787","0,369","0,425","-0,412","-1,334","1,068","-1,887","-0,101","-0,222","0,948","-0,685","-0,544","-2,208","0,258","0,969","0,569","0,347","-0,929","-0,035","-0,582"
1730,"-0,421","0,222","4,487","-0,014","-0,920","-0,554","0,662","-0,892","0,022","-0,796","2,125","-0,668","-0,228","-2,553","0,264","0,905","0,399","2,230","-1,406","0,219","-0,813"
1731,"-0,123","0,556","5,470","-0,457","-1,497","0,175","0,059","-0,916","0,129","-0,772","2,857","-0,868","0,203","-2,814","0,316","0,410","-0,633","2,417","-1,901","0,559","-0,752"
1732,"-0,027","0,645","3,660","-0,739","-1,936","0,564","-0,023","-1,428","0,318","-0,439","2,105","-0,569","-0,052","-3,333","0,043","0,172","-0,909","0,554","-2,042","0,661","-1,491"
1733,"-0,038","0,603","2,184","-0,865","-2,003","0,521","0,201","-1,845","-0,009","-1,287","2,121","-0,778","-0,385","-3,489","-0,616","-0,103","-0,319","-1,161","-2,199","0,966","-1,972"
1734,"0,148","0,383","3,568","-0,722","-1,899","-0,059","0,776","-1,906","0,509","-1,296","2,470","-0,748","-0,517","-3,275","-0,600","-0,274","-0,298","-1,733","-2,029","0,861","-2,759"
1735,"0,192","0,215","3,283","0,099","-1,663","-0,583","0,834","-3,488","-0,037","-0,593","2,403","-0,369","-0,414","-2,849","-0,103","0,124","-0,525","-1,912","-1,810","0,809","-3,366"
1736,"0,675","0,561","5,552","0,455","-1,321","-0,779","0,787","-3,050","0,247","-0,475","2,357","-1,027","-0,108","-2,483","-0,158","0,087","-0,532","-1,174","-1,735","0,974","-2,583"
1737,"0,876","0,322","6,011","0,703","-1,073","-0,770","0,952","-3,725","0,847","0,597","2,354","-0,536","-0,220","-2,265","-0,277","-0,015","0,102","0,414","-1,428","1,193","-1,609"
1738,"0,627","0,846","6,993","0,794","-0,835","-0,377","0,570","-5,000","0,984","0,429","2,705","-0,946","-0,388","-2,252","0,030","-0,903","0,090","0,158","-1,046","1,402","-0,883"
1739,"1,022","1,236","9,940","0,564","-0,747","-0,188","2,108","-7,043","1,620","0,080","2,318","-1,269","-0,676","-2,242","0,321","-1,121","0,574","0,786","-0,743","1,656","-0,876"
1740,"1,439","1,262","9,729","-0,083","-0,638","0,153","2,980","-8,322","1,972","1,474","1,854","-0,642","-0,993","-2,324","-0,030","-0,895","0,815","0,442","-0,348","1,581","-1,338"
1741,"1,589","1,403","10,255","-0,448","-0,454","0,154","3,230","-9,986","2,174","2,191","1,612","0,288","-1,262","-2,367","-0,731","-0,843","0,711","-0,850","0,230","1,682","-1,842"
1742,"1,002","1,126","10,822","-0,752","-0,330","0,159","2,952","-9,677","1,966","1,488","1,426","0,119","-1,088","-3,013","-1,829","-1,105","0,959","0,146","0,667","1,635","-1,992"
1743,"0,671","1,361","12,718","-0,809","0,042","0,173","2,235","-8,054","2,417","1,774","1,975","-0,834","-0,718","-3,087","-2,689","-1,189","1,481","2,998","0,913","1,520","-3,025"
1744,"0,379","1,530","14,190","-0,548","0,072","0,397","1,521","-7,293","2,459","3,585","2,278","-1,552","-0,246","-2,856","-2,587","-0,441","1,564","5,221","0,958","1,490","-3,777"
1745,"0,209","1,982","14,314","-0,283","0,293","0,656","1,126","-7,318","2,379","3,247","3,174","-2,777","-0,165","-2,670","-2,321","1,466","1,127","5,755","1,164","1,623","-4,186"
1746,"-0,275","2,458","12,968","0,282","0,260","0,866","1,076","-6,895","2,125","1,898","3,478","-3,260","-0,196","-2,638","-2,545","1,559","1,339","5,943","1,255","1,662","-4,701"
1747,"-0,652","2,002","10,402","0,651","0,144","0,917","0,966","-6,234","2,001","2,038","2,224","-1,544","-0,100","-2,436","-2,828","0,728","1,526","6,146","1,395","1,442","-3,927"
1748,"-0,561","1,483","7,450","0,564","0,155","0,552","0,851","-5,096","1,573","3,474","-0,219","0,173","0,131","-1,660","-1,999","0,181","1,831","5,124","1,345","1,238","-2,024"
1749,"-0,503","0,802","3,845","0,899","-0,088","0,129","0,963","-3,280","1,116","3,482","-1,319","0,444","0,394","-0,862","-0,972","0,108","0,977","1,657","1,158","0,633","-0,840"
1750,"-0,474","0,103","0,925","1,194","-0,409","0,029","0,507","-1,739","1,044","1,209","-1,351","0,106","0,171","-0,434","0,085","-0,177","0,601","0,169","1,611","0,540","0,807"
1751,"0,391","0,060","-0,101","1,016","-0,762","0,152","0,061","-0,776","0,726","0,587","-1,134","0,103","0,106","0,005","0,889","-0,636","0,263","-0,487","1,671","0,347","1,886"
1752,"0,790","-0,263","-0,566","0,842","-1,106","0,335","1,241","-1,250","0,148","2,190","-1,091","0,117","0,364","0,266","1,623","-0,991","-0,338","-1,885","1,792","-0,078","1,955"
1753,"0,733","-0,358","0,810","0,547","-1,207","0,494","1,761","-2,002","-0,426","2,743","-1,628","-0,034","0,501","0,096","1,995","-1,748","-0,502","-1,719","2,022","-0,241","1,189"
1754,"0,992","-0,183","3,550","0,056","-1,331","0,485","1,698","-1,270","-0,061","0,947","-1,106","-0,963","0,865","-0,086","2,068","-1,992","-0,310","-1,301","1,893","-0,558","0,319"
1755,"0,679","-0,311","4,698","-0,066","-1,209","0,477","1,192","-0,828","-0,107","0,934","-0,996","-1,380","0,591","-0,362","1,883","-0,752","-0,315","-0,448","1,865","-1,064","-1,189"
1756,"0,448","-0,529","1,284","-0,448","-0,997","0,229","0,399","0,254","-0,233","2,684","-1,480","-0,653","0,615","-0,125","1,233","0,113","0,086","0,843","1,744","-1,298","-2,210"
1757,"0,243","-0,551","-1,668","-0,904","-0,568","-0,229","0,752","0,487","0,553","2,272","-1,196","-0,984","1,126","-0,438","0,303","0,448","-0,011","0,194","1,663","-1,371","-2,894"
1758,"-0,157","-0,415","-2,409","-0,722","-0,268","-0,284","0,901","-1,093","0,386","0,107","-0,298","-2,311","0,762","-0,808","-0,532","0,654","-0,087","-0,416","1,232","-1,047","-2,888"
1759,"0,042","-0,477","-0,804","-0,357","0,272","-0,385","0,091","-1,435","0,781","-0,302","0,036","-2,120","0,872","-1,386","-1,197","-0,130","0,206","-0,120","0,756","-0,811","-2,096"
1760,"0,637","-0,579","0,170","0,125","0,501","-0,513","0,799","-1,529","1,305","0,805","0,222","-1,455","1,539","-1,685","-1,498","-0,021","0,115","-0,468","0,196","-0,531","-0,939"
