Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
2363,"0,999","0,039","-0,014","-0,029","0,991","0,134","0,007","0,017","0,998","0,031","-0,013","-0,057","0,999","0,033","0,002","0,028","0,998","-0,025","0,035","0,046","0,999","-0,014","-0,001","0,031","0,999","0,035","0,012","0,013"
2364,"0,999","0,039","-0,014","-0,028","0,990","0,139","0,008","0,017","0,998","0,030","-0,013","-0,057","0,999","0,033","0,001","0,028","0,998","-0,024","0,034","0,047","0,999","-0,014","-0,001","0,030","0,999","0,035","0,011","0,013"
2365,"0,999","0,040","-0,014","-0,028","0,990","0,143","0,008","0,017","0,998","0,030","-0,012","-0,056","0,999","0,033","0,001","0,028","0,998","-0,024","0,034","0,047","0,999","-0,014","0,000","0,030","0,999","0,035","0,010","0,013"
2366,"0,999","0,040","-0,013","-0,027","0,989","0,148","0,008","0,017","0,998","0,030","-0,012","-0,056","0,999","0,033","0,000","0,029","0,998","-0,024","0,033","0,048","0,999","-0,014","0,000","0,029","0,999","0,035","0,009","0,013"
2367,"0,999","0,041","-0,013","-0,027","0,988","0,153","0,008","0,017","0,998","0,030","-0,011","-0,055","0,999","0,033","0,000","0,029","0,998","-0,024","0,032","0,049","0,999","-0,014","0,001","0,029","0,999","0,035","0,008","0,013"
2368,"0,999","0,041","-0,013","-0,026","0,988","0,156","0,008","0,017","0,998","0,030","-0,010","-0,055","0,999","0,034","0,000","0,030","0,998","-0,024","0,032","0,050","1,000","-0,014","0,001","0,028","0,999","0,035","0,008","0,014"
2369,"0,999","0,041","-0,012","-0,026","0,987","0,158","0,008","0,017","0,998","0,030","-0,010","-0,054","0,999","0,034","0,000","0,030","0,998","-0,024","0,031","0,051","1,000","-0,013","0,002","0,028","0,999","0,035","0,007","0,015"
2370,"0,999","0,042","-0,012","-0,025","0,987","0,160","0,007","0,017","0,998","0,030","-0,009","-0,054","0,999","0,035","0,000","0,030","0,998","-0,024","0,030","0,052","1,000","-0,013","0,003","0,027","0,999","0,035","0,006","0,016"
2371,"0,999","0,042","-0,011","-0,025","0,987","0,161","0,007","0,017","0,998","0,030","-0,009","-0,053","0,999","0,035","0,000","0,031","0,998","-0,024","0,029","0,052","1,000","-0,013","0,003","0,027","0,999","0,035","0,006","0,017"
2372,"0,999","0,042","-0,011","-0,025","0,987","0,162","0,007","0,017","0,998","0,030","-0,008","-0,053","0,999","0,036","0,000","0,031","0,998","-0,024","0,028","0,053","1,000","-0,013","0,004","0,027","0,999","0,035","0,006","0,018"
2373,"0,999","0,042","-0,011","-0,025","0,987","0,162","0,007","0,017","0,998","0,030","-0,008","-0,053","0,999","0,036","0,000","0,032","0,998","-0,024","0,027","0,054","1,000","-0,013","0,005","0,026","0,999","0,035","0,006","0,019"
2374,"0,999","0,043","-0,011","-0,025","0,987","0,162","0,007","0,017","0,998","0,030","-0,007","-0,053","0,999","0,037","0,000","0,032","0,998","-0,024","0,026","0,054","1,000","-0,013","0,005","0,026","0,999","0,035","0,006","0,020"
2375,"0,999","0,043","-0,011","-0,026","0,986","0,163","0,007","0,017","0,998","0,029","-0,007","-0,053","0,999","0,037","0,000","0,032","0,998","-0,024","0,026","0,055","1,000","-0,013","0,006","0,025","0,999","0,036","0,006","0,021"
2376,"0,999","0,043","-0,011","-0,026","0,986","0,163","0,006","0,018","0,998","0,029","-0,006","-0,052","0,999","0,037","0,000","0,033","0,998","-0,023","0,025","0,055","1,000","-0,012","0,006","0,025","0,999","0,036","0,006","0,022"
2377,"0,999","0,043","-0,011","-0,027","0,986","0,163","0,006","0,018","0,998","0,028","-0,006","-0,052","0,999","0,037","0,000","0,033","0,998","-0,023","0,024","0,055","1,000","-0,012","0,007","0,024","0,999","0,036","0,006","0,023"
2378,"0,999","0,043","-0,011","-0,027","0,986","0,164","0,006","0,018","0,998","0,027","-0,006","-0,052","0,999","0,037","0,000","0,033","0,998","-0,023","0,024","0,056","1,000","-0,012","0,007","0,024","0,999","0,036","0,006","0,023"
2379,"0,999","0,043","-0,011","-0,028","0,986","0,164","0,006","0,018","0,998","0,026","-0,006","-0,052","0,999","0,036","-0,001","0,033","0,998","-0,022","0,023","0,056","1,000","-0,011","0,008","0,024","0,999","0,036","0,006","0,024"
2380,"0,999","0,043","-0,011","-0,028","0,986","0,164","0,006","0,018","0,998","0,025","-0,006","-0,052","0,999","0,036","-0,001","0,033","0,998","-0,022","0,023","0,057","1,000","-0,011","0,008","0,023","0,999","0,037","0,006","0,024"
2381,"0,999","0,043","-0,011","-0,029","0,986","0,164","0,007","0,018","0,998","0,024","-0,006","-0,052","0,999","0,036","-0,001","0,033","0,998","-0,021","0,022","0,057","1,000","-0,011","0,008","0,023","0,999","0,037","0,006","0,025"
2382,"0,999","0,043","-0,011","-0,029","0,986","0,164","0,006","0,018","0,998","0,023","-0,007","-0,052","0,999","0,035","-0,001","0,033","0,998","-0,021","0,021","0,057","1,000","-0,010","0,009","0,023","0,999","0,037","0,007","0,025"
2383,"0,999","0,043","-0,012","-0,029","0,986","0,164","0,006","0,019","0,998","0,022","-0,007","-0,052","0,999","0,034","-0,001","0,033","0,998","-0,020","0,021","0,058","1,000","-0,010","0,009","0,022","0,999","0,037","0,007","0,025"
2384,"0,999","0,042","-0,012","-0,029","0,986","0,163","0,006","0,019","0,998","0,021","-0,007","-0,051","0,999","0,033","-0,001","0,033","0,998","-0,020","0,021","0,058","1,000","-0,009","0,009","0,022","0,999","0,036","0,007","0,025"
2385,"0,999","0,042","-0,012","-0,029","0,986","0,163","0,005","0,019","0,998","0,020","-0,007","-0,051","0,999","0,032","-0,001","0,032","0,998","-0,019","0,021","0,058","1,000","-0,009","0,009","0,022","0,999","0,036","0,008","0,026"
2386,"0,999","0,042","-0,013","-0,029","0,986","0,163","0,005","0,019","0,999","0,019","-0,007","-0,051","0,999","0,031","-0,001","0,032","0,998","-0,018","0,020","0,059","1,000","-0,008","0,008","0,022","0,999","0,036","0,008","0,026"
2387,"0,999","0,041","-0,013","-0,029","0,986","0,163","0,005","0,019","0,999","0,018","-0,008","-0,050","0,999","0,030","-0,001","0,032","0,998","-0,018","0,020","0,059","1,000","-0,007","0,008","0,021","0,999","0,036","0,008","0,026"
2388,"0,999","0,041","-0,014","-0,029","0,986","0,164","0,005","0,019","0,999","0,017","-0,008","-0,050","0,999","0,029","-0,002","0,032","0,998","-0,017","0,020","0,060","1,000","-0,007","0,008","0,021","0,999","0,036","0,009","0,027"
2389,"0,999","0,041","-0,015","-0,029","0,986","0,164","0,005","0,019","0,999","0,016","-0,008","-0,049","0,999","0,028","-0,003","0,032","0,998","-0,017","0,019","0,061","1,000","-0,006","0,007","0,021","0,999","0,036","0,008","0,027"
2390,"0,999","0,041","-0,015","-0,029","0,986","0,164","0,005","0,019","0,999","0,015","-0,008","-0,049","0,999","0,027","-0,003","0,031","0,998","-0,016","0,019","0,061","1,000","-0,006","0,007","0,021","0,999","0,035","0,008","0,028"
2391,"0,999","0,041","-0,016","-0,029","0,986","0,165","0,005","0,019","0,999","0,014","-0,008","-0,049","0,999","0,026","-0,003","0,031","0,998","-0,016","0,018","0,062","1,000","-0,005","0,007","0,021","0,999","0,035","0,008","0,028"
2392,"0,999","0,041","-0,015","-0,029","0,986","0,165","0,006","0,019","0,999","0,013","-0,008","-0,048","0,999","0,026","-0,004","0,031","0,998","-0,015","0,018","0,063","1,000","-0,004","0,006","0,020","0,999","0,035","0,007","0,028"
2393,"0,999","0,041","-0,016","-0,029","0,986","0,166","0,006","0,019","0,999","0,012","-0,008","-0,048","0,999","0,025","-0,004","0,031","0,998","-0,015","0,017","0,063","1,000","-0,004","0,006","0,020","0,999","0,035","0,007","0,029"
2394,"0,999","0,041","-0,016","-0,029","0,986","0,167","0,005","0,019","0,999","0,011","-0,008","-0,047","0,999","0,024","-0,005","0,031","0,998","-0,014","0,016","0,064","1,000","-0,003","0,006","0,020","0,999","0,035","0,006","0,029"
2395,"0,999","0,041","-0,016","-0,029","0,986","0,167","0,005","0,019","0,999","0,011","-0,008","-0,047","0,999","0,023","-0,005","0,031","0,998","-0,014","0,016","0,065","1,000","-0,003","0,006","0,020","0,999","0,035","0,006","0,030"
2396,"0,999","0,041","-0,016","-0,029","0,986","0,167","0,006","0,019","0,999","0,010","-0,007","-0,047","0,999","0,023","-0,006","0,031","0,998","-0,013","0,015","0,066","1,000","-0,003","0,006","0,019","0,999","0,035","0,005","0,030"
2397,"0,999","0,041","-0,016","-0,029","0,986","0,168","0,005","0,019","0,999","0,009","-0,007","-0,046","0,999","0,022","-0,006","0,030","0,998","-0,013","0,015","0,067","1,000","-0,002","0,006","0,019","0,999","0,035","0,004","0,030"
2398,"0,999","0,042","-0,016","-0,029","0,986","0,168","0,005","0,019","0,999","0,008","-0,007","-0,046","0,999","0,021","-0,007","0,030","0,998","-0,013","0,014","0,067","1,000","-0,002","0,006","0,019","0,999","0,035","0,004","0,031"
2399,"0,999","0,042","-0,016","-0,029","0,985","0,169","0,005","0,019","0,999","0,008","-0,007","-0,046","0,999","0,021","-0,007","0,030","0,998","-0,012","0,013","0,068","1,000","-0,002","0,006","0,019","0,999","0,034","0,003","0,031"
2400,"0,999","0,042","-0,016","-0,029","0,985","0,169","0,006","0,019","0,999","0,008","-0,006","-0,046","0,999","0,020","-0,007","0,031","0,997","-0,012","0,013","0,069","1,000","-0,001","0,006","0,018","0,999","0,034","0,002","0,031"
2401,"0,999","0,042","-0,016","-0,029","0,985","0,169","0,005","0,019","0,999","0,008","-0,006","-0,046","0,999","0,020","-0,008","0,031","0,997","-0,012","0,012","0,070","1,000","-0,001","0,006","0,018","0,999","0,034","0,002","0,032"
2402,"0,999","0,042","-0,016","-0,029","0,985","0,170","0,005","0,019","0,999","0,007","-0,006","-0,046","0,999","0,019","-0,008","0,031","0,997","-0,012","0,011","0,070","1,000","-0,001","0,006","0,018","0,999","0,034","0,001","0,032"
2403,"0,999","0,042","-0,016","-0,029","0,985","0,170","0,005","0,018","0,999","0,007","-0,006","-0,046","0,999","0,019","-0,008","0,031","0,997","-0,011","0,011","0,071","1,000","0,000","0,006","0,017","0,999","0,034","0,000","0,032"
2404,"0,999","0,042","-0,016","-0,030","0,985","0,170","0,005","0,018","0,999","0,006","-0,006","-0,046","0,999","0,019","-0,008","0,031","0,997","-0,011","0,010","0,072","1,000","0,000","0,007","0,017","0,999","0,033","0,000","0,032"
2405,"0,999","0,042","-0,016","-0,030","0,985","0,170","0,005","0,018","0,999","0,006","-0,006","-0,046","0,999","0,018","-0,007","0,032","0,997","-0,011","0,010","0,072","1,000","0,000","0,007","0,016","0,999","0,033","-0,001","0,033"
2406,"0,999","0,041","-0,016","-0,030","0,985","0,170","0,005","0,018","0,999","0,006","-0,006","-0,046","0,999","0,018","-0,008","0,032","0,997","-0,011","0,009","0,073","1,000","0,000","0,007","0,016","0,999","0,033","-0,001","0,033"
2407,"0,999","0,041","-0,016","-0,030","0,985","0,170","0,005","0,018","0,999","0,005","-0,006","-0,046","0,999","0,018","-0,007","0,032","0,997","-0,011","0,009","0,073","1,000","0,001","0,008","0,016","0,999","0,032","-0,002","0,033"
2408,"0,999","0,041","-0,016","-0,031","0,985","0,170","0,005","0,018","0,999","0,005","-0,006","-0,047","0,999","0,018","-0,007","0,032","0,997","-0,011","0,008","0,074","1,000","0,000","0,008","0,015","0,999","0,032","-0,002","0,034"
2409,"0,999","0,040","-0,015","-0,031","0,985","0,170","0,005","0,017","0,999","0,004","-0,006","-0,047","0,999","0,018","-0,007","0,032","0,997","-0,011","0,008","0,074","1,000","0,001","0,008","0,015","0,999","0,032","-0,003","0,034"
2410,"0,999","0,040","-0,015","-0,032","0,985","0,170","0,005","0,017","0,999","0,004","-0,006","-0,047","0,999","0,018","-0,007","0,032","0,997","-0,011","0,008","0,074","1,000","0,001","0,009","0,014","0,999","0,032","-0,003","0,034"
2411,"0,999","0,040","-0,014","-0,032","0,985","0,170","0,005","0,017","0,999","0,004","-0,006","-0,047","0,999","0,018","-0,006","0,033","0,997","-0,010","0,007","0,075","1,000","0,001","0,009","0,014","0,999","0,032","-0,003","0,035"
2412,"0,999","0,041","-0,014","-0,032","0,985","0,170","0,005","0,017","0,999","0,004","-0,006","-0,047","0,999","0,018","-0,006","0,033","0,997","-0,010","0,007","0,075","1,000","0,001","0,010","0,014","0,999","0,032","-0,004","0,035"
2413,"0,999","0,041","-0,013","-0,033","0,985","0,170","0,005","0,017","0,999","0,004","-0,006","-0,047","0,999","0,019","-0,006","0,033","0,997","-0,010","0,007","0,075","1,000","0,001","0,011","0,013","0,999","0,031","-0,004","0,035"
2414,"0,999","0,041","-0,013","-0,033","0,985","0,170","0,005","0,017","0,999","0,004","-0,006","-0,047","0,999","0,019","-0,006","0,033","0,997","-0,010","0,007","0,075","1,000","0,001","0,012","0,013","0,999","0,031","-0,004","0,035"
2415,"0,999","0,041","-0,012","-0,033","0,985","0,170","0,005","0,016","0,999","0,004","-0,006","-0,047","0,999","0,019","-0,006","0,033","0,997","-0,010","0,006","0,075","1,000","0,001","0,012","0,013","0,999","0,031","-0,004","0,035"
2416,"0,999","0,041","-0,012","-0,033","0,985","0,170","0,005","0,016","0,999","0,004","-0,006","-0,047","0,999","0,019","-0,005","0,033","0,997","-0,009","0,006","0,075","1,000","0,001","0,013","0,012","0,999","0,031","-0,005","0,034"
2417,"0,999","0,041","-0,011","-0,033","0,985","0,170","0,005","0,016","0,999","0,004","-0,005","-0,046","0,999","0,019","-0,005","0,033","0,997","-0,009","0,006","0,075","1,000","0,001","0,014","0,012","0,999","0,031","-0,005","0,034"
2418,"0,999","0,041","-0,011","-0,033","0,985","0,170","0,005","0,016","0,999","0,003","-0,005","-0,046","0,999","0,019","-0,005","0,032","0,997","-0,009","0,006","0,075","1,000","0,001","0,014","0,012","0,999","0,030","-0,004","0,034"
2419,"0,999","0,041","-0,010","-0,032","0,985","0,170","0,005","0,016","0,999","0,003","-0,004","-0,046","0,999","0,018","-0,005","0,032","0,997","-0,009","0,006","0,075","1,000","0,001","0,015","0,012","0,999","0,030","-0,004","0,033"
2420,"0,999","0,042","-0,010","-0,032","0,985","0,170","0,005","0,016","0,999","0,003","-0,005","-0,046","0,999","0,018","-0,005","0,032","0,997","-0,009","0,006","0,075","1,000","0,001","0,015","0,011","0,999","0,030","-0,004","0,033"
2421,"0,999","0,042","-0,010","-0,032","0,985","0,170","0,005","0,015","0,999","0,002","-0,004","-0,046","0,999","0,018","-0,004","0,032","0,997","-0,009","0,006","0,075","1,000","0,001","0,016","0,011","0,999","0,029","-0,004","0,033"
2422,"0,999","0,042","-0,009","-0,032","0,985","0,169","0,005","0,015","0,999","0,002","-0,004","-0,045","0,999","0,018","-0,004","0,032","0,997","-0,008","0,007","0,075","1,000","0,002","0,016","0,011","0,999","0,029","-0,003","0,033"
2423,"0,999","0,042","-0,009","-0,031","0,985","0,169","0,005","0,015","0,999","0,002","-0,004","-0,045","0,999","0,017","-0,004","0,032","0,997","-0,008","0,007","0,075","1,000","0,002","0,016","0,011","0,999","0,029","-0,003","0,032"
2424,"0,999","0,043","-0,009","-0,031","0,985","0,169","0,005","0,015","0,999","0,002","-0,004","-0,045","0,999","0,017","-0,004","0,032","0,997","-0,008","0,008","0,075","1,000","0,002","0,017","0,011","0,999","0,029","-0,003","0,032"
2425,"0,999","0,043","-0,009","-0,031","0,985","0,169","0,005","0,015","0,999","0,002","-0,003","-0,045","0,999","0,017","-0,004","0,032","0,997","-0,008","0,008","0,075","1,000","0,002","0,017","0,011","0,999","0,028","-0,002","0,032"
2426,"0,999","0,043","-0,009","-0,031","0,985","0,170","0,005","0,015","0,999","0,001","-0,003","-0,045","0,999","0,017","-0,004","0,032","0,997","-0,008","0,008","0,075","1,000","0,003","0,017","0,011","0,999","0,028","-0,002","0,032"
2427,"0,999","0,044","-0,009","-0,031","0,985","0,170","0,005","0,015","0,999","0,001","-0,003","-0,045","0,999","0,017","-0,004","0,032","0,997","-0,008","0,009","0,075","1,000","0,003","0,017","0,011","0,999","0,028","-0,002","0,033"
2428,"0,999","0,044","-0,009","-0,031","0,985","0,170","0,005","0,014","0,999","0,001","-0,003","-0,045","0,999","0,017","-0,004","0,032","0,997","-0,008","0,009","0,075","1,000","0,003","0,017","0,012","0,999","0,028","-0,002","0,033"
2429,"0,998","0,044","-0,010","-0,031","0,985","0,169","0,005","0,014","0,999","0,001","-0,003","-0,045","0,999","0,017","-0,004","0,032","0,997","-0,008","0,009","0,076","1,000","0,004","0,017","0,012","0,999","0,028","-0,001","0,033"
2430,"0,998","0,044","-0,010","-0,031","0,985","0,169","0,005","0,014","0,999","0,001","-0,003","-0,045","0,999","0,017","-0,004","0,033","0,997","-0,008","0,009","0,076","1,000","0,004","0,017","0,012","0,999","0,027","-0,001","0,033"
2431,"0,998","0,044","-0,010","-0,031","0,985","0,169","0,005","0,014","0,999","0,001","-0,003","-0,045","0,999","0,017","-0,004","0,033","0,997","-0,008","0,009","0,076","1,000","0,005","0,017","0,012","0,999","0,027","-0,001","0,034"
2432,"0,998","0,045","-0,010","-0,032","0,985","0,169","0,005","0,014","0,999","0,001","-0,003","-0,045","0,999","0,017","-0,004","0,033","0,997","-0,007","0,009","0,076","1,000","0,005","0,017","0,012","0,999","0,027","-0,001","0,034"
2433,"0,998","0,044","-0,011","-0,032","0,985","0,169","0,005","0,014","0,999","0,001","-0,003","-0,045","0,999","0,017","-0,003","0,033","0,997","-0,007","0,009","0,077","1,000","0,005","0,017","0,012","0,999","0,027","-0,001","0,034"
2434,"0,998","0,044","-0,011","-0,032","0,985","0,169","0,005","0,014","0,999","0,001","-0,004","-0,045","0,999","0,017","-0,003","0,033","0,997","-0,007","0,009","0,077","1,000","0,006","0,017","0,012","0,999","0,027","-0,001","0,034"
2435,"0,998","0,044","-0,011","-0,032","0,985","0,170","0,005","0,014","0,999","0,000","-0,004","-0,045","0,999","0,018","-0,003","0,033","0,997","-0,007","0,009","0,077","1,000","0,006","0,017","0,012","0,999","0,027","-0,001","0,034"
2436,"0,998","0,043","-0,011","-0,032","0,985","0,170","0,005","0,014","0,999","0,000","-0,004","-0,045","0,999","0,018","-0,003","0,033","0,997","-0,007","0,008","0,078","1,000","0,007","0,017","0,012","0,999","0,028","-0,001","0,035"
2437,"0,998","0,043","-0,012","-0,032","0,985","0,170","0,005","0,014","0,999","0,000","-0,005","-0,045","0,999","0,018","-0,004","0,034","0,997","-0,006","0,008","0,078","1,000","0,007","0,017","0,012","0,999","0,028","-0,001","0,035"
2438,"0,999","0,043","-0,012","-0,032","0,985","0,170","0,005","0,014","0,999","0,000","-0,005","-0,045","0,999","0,018","-0,003","0,034","0,997","-0,006","0,008","0,079","1,000","0,007","0,017","0,012","0,999","0,028","-0,001","0,035"
2439,"0,999","0,043","-0,012","-0,032","0,985","0,170","0,005","0,014","0,999","0,000","-0,005","-0,045","0,999","0,018","-0,004","0,034","0,997","-0,006","0,008","0,079","1,000","0,007","0,016","0,012","0,999","0,028","-0,001","0,035"
2440,"0,999","0,043","-0,012","-0,032","0,985","0,171","0,005","0,014","0,999","0,000","-0,006","-0,045","0,999","0,019","-0,004","0,034","0,997","-0,006","0,007","0,079","1,000","0,007","0,016","0,012","0,999","0,028","-0,002","0,035"
2441,"0,999","0,042","-0,013","-0,032","0,985","0,171","0,005","0,014","0,999","-0,001","-0,005","-0,045","0,999","0,018","-0,005","0,034","0,997","-0,005","0,007","0,080","1,000","0,007","0,016","0,012","0,999","0,029","-0,002","0,036"
2442,"0,999","0,042","-0,013","-0,032","0,985","0,171","0,005","0,014","0,999","-0,001","-0,005","-0,045","0,999","0,018","-0,004","0,035","0,997","-0,005","0,006","0,081","1,000","0,008","0,015","0,012","0,999","0,029","-0,002","0,036"
2443,"0,999","0,042","-0,013","-0,032","0,985","0,171","0,005","0,014","0,999","-0,001","-0,005","-0,045","0,999","0,018","-0,005","0,035","0,997","-0,005","0,006","0,081","1,000","0,008","0,015","0,011","0,999","0,029","-0,003","0,037"
2444,"0,999","0,042","-0,013","-0,032","0,985","0,172","0,005","0,014","0,999","-0,002","-0,005","-0,045","0,999","0,018","-0,005","0,035","0,997","-0,005","0,005","0,082","1,000","0,008","0,015","0,011","0,999","0,029","-0,003","0,037"
2445,"0,999","0,042","-0,013","-0,032","0,985","0,172","0,005","0,014","0,999","-0,002","-0,005","-0,045","0,999","0,018","-0,005","0,035","0,997","-0,004","0,005","0,082","1,000","0,008","0,015","0,011","0,999","0,029","-0,004","0,037"
2446,"0,999","0,042","-0,013","-0,033","0,985","0,172","0,006","0,014","0,999","-0,002","-0,005","-0,045","0,999","0,018","-0,006","0,036","0,997","-0,004","0,005","0,083","1,000","0,008","0,015","0,011","0,999","0,029","-0,004","0,038"
2447,"0,999","0,042","-0,013","-0,033","0,985","0,172","0,006","0,014","0,999","-0,002","-0,005","-0,045","0,999","0,018","-0,006","0,036","0,997","-0,004","0,005","0,083","1,000","0,008","0,015","0,010","0,999","0,029","-0,005","0,038"
2448,"0,998","0,041","-0,013","-0,034","0,985","0,172","0,006","0,014","0,999","-0,002","-0,005","-0,045","0,999","0,018","-0,006","0,036","0,996","-0,003","0,004","0,084","1,000","0,008","0,015","0,010","0,999","0,029","-0,005","0,039"
2449,"0,998","0,041","-0,013","-0,034","0,985","0,172","0,006","0,014","0,999","-0,003","-0,005","-0,045","0,999","0,017","-0,006","0,037","0,996","-0,003","0,004","0,084","1,000","0,008","0,015","0,009","0,999","0,029","-0,005","0,040"
2450,"0,998","0,041","-0,013","-0,035","0,985","0,172","0,006","0,014","0,999","-0,003","-0,004","-0,046","0,999","0,017","-0,007","0,037","0,996","-0,003","0,004","0,085","1,000","0,008","0,015","0,009","0,999","0,028","-0,005","0,040"
2451,"0,998","0,041","-0,013","-0,036","0,985","0,172","0,006","0,014","0,999","-0,002","-0,004","-0,046","0,999","0,017","-0,007","0,038","0,996","-0,003","0,004","0,086","1,000","0,008","0,015","0,008","0,999","0,028","-0,005","0,041"
2452,"0,998","0,041","-0,013","-0,036","0,985","0,172","0,006","0,014","0,999","-0,002","-0,004","-0,046","0,999","0,017","-0,007","0,038","0,996","-0,003","0,004","0,086","1,000","0,008","0,016","0,007","0,999","0,028","-0,005","0,042"
2453,"0,998","0,041","-0,012","-0,037","0,985","0,172","0,006","0,014","0,999","-0,002","-0,004","-0,047","0,999","0,016","-0,007","0,039","0,996","-0,003","0,004","0,087","1,000","0,008","0,016","0,007","0,999","0,027","-0,005","0,043"
2454,"0,998","0,041","-0,012","-0,038","0,985","0,172","0,006","0,014","0,999","-0,002","-0,003","-0,047","0,999","0,016","-0,007","0,039","0,996","-0,003","0,003","0,088","1,000","0,008","0,017","0,006","0,999","0,027","-0,005","0,044"
2455,"0,998","0,041","-0,012","-0,039","0,985","0,172","0,006","0,015","0,999","-0,002","-0,003","-0,047","0,999","0,016","-0,007","0,040","0,996","-0,003","0,003","0,089","1,000","0,008","0,017","0,005","0,999","0,027","-0,005","0,045"
2456,"0,998","0,041","-0,011","-0,040","0,985","0,172","0,006","0,015","0,999","-0,003","-0,003","-0,048","0,999","0,016","-0,008","0,040","0,996","-0,003","0,002","0,090","1,000","0,008","0,018","0,004","0,999","0,027","-0,005","0,046"
2457,"0,998","0,041","-0,010","-0,041","0,985","0,172","0,006","0,015","0,999","-0,003","-0,002","-0,048","0,999","0,016","-0,008","0,041","0,996","-0,003","0,002","0,091","1,000","0,008","0,019","0,003","0,999","0,027","-0,006","0,047"
2458,"0,998","0,041","-0,009","-0,041","0,985","0,172","0,007","0,015","0,999","-0,004","-0,002","-0,048","0,999","0,015","-0,009","0,042","0,996","-0,003","0,002","0,092","1,000","0,008","0,020","0,002","0,998","0,027","-0,006","0,048"
2459,"0,998","0,040","-0,008","-0,042","0,985","0,172","0,007","0,015","0,999","-0,004","-0,002","-0,048","0,999","0,015","-0,009","0,042","0,996","-0,003","0,001","0,093","1,000","0,008","0,022","0,000","0,998","0,027","-0,007","0,049"
2460,"0,998","0,041","-0,007","-0,042","0,985","0,173","0,007","0,015","0,999","-0,005","-0,001","-0,049","0,999","0,015","-0,010","0,043","0,996","-0,002","0,001","0,094","1,000","0,007","0,023","-0,001","0,998","0,027","-0,007","0,050"
2461,"0,998","0,041","-0,006","-0,043","0,985","0,173","0,008","0,015","0,999","-0,006","-0,001","-0,049","0,999","0,014","-0,010","0,044","0,995","-0,002","0,000","0,095","1,000","0,007","0,024","-0,002","0,998","0,026","-0,008","0,051"
2462,"0,998","0,041","-0,005","-0,043","0,985","0,174","0,008","0,015","0,999","-0,006","0,000","-0,049","0,999","0,014","-0,011","0,044","0,995","-0,002","-0,001","0,096","1,000","0,007","0,026","-0,003","0,998","0,026","-0,009","0,052"
2463,"0,998","0,041","-0,004","-0,044","0,985","0,174","0,008","0,015","0,999","-0,007","0,001","-0,050","0,999","0,014","-0,012","0,045","0,995","-0,002","-0,001","0,097","1,000","0,007","0,027","-0,004","0,998","0,026","-0,010","0,053"
2464,"0,998","0,041","-0,003","-0,045","0,984","0,175","0,008","0,015","0,999","-0,008","0,001","-0,050","0,999","0,013","-0,013","0,045","0,995","-0,002","-0,002","0,098","1,000","0,007","0,028","-0,005","0,998","0,026","-0,010","0,054"
2465,"0,998","0,041","-0,001","-0,045","0,984","0,176","0,008","0,015","0,999","-0,008","0,002","-0,050","0,999","0,013","-0,013","0,046","0,995","-0,002","-0,003","0,099","1,000","0,007","0,029","-0,006","0,998","0,026","-0,011","0,055"
2466,"0,998","0,042","0,000","-0,046","0,984","0,177","0,009","0,015","0,999","-0,009","0,003","-0,051","0,999","0,012","-0,013","0,047","0,995","-0,002","-0,005","0,100","1,000","0,007","0,030","-0,007","0,998","0,026","-0,012","0,056"
2467,"0,998","0,042","0,001","-0,047","0,984","0,177","0,008","0,016","0,999","-0,009","0,004","-0,051","0,999","0,012","-0,014","0,047","0,995","-0,002","-0,006","0,101","0,999","0,007","0,031","-0,009","0,998","0,026","-0,013","0,058"
2468,"0,998","0,042","0,002","-0,048","0,984","0,179","0,009","0,016","0,999","-0,010","0,005","-0,051","0,999","0,012","-0,014","0,048","0,995","-0,002","-0,007","0,102","0,999","0,008","0,031","-0,010","0,998","0,026","-0,014","0,059"
2469,"0,998","0,042","0,003","-0,049","0,984","0,180","0,009","0,016","0,999","-0,010","0,006","-0,052","0,999","0,011","-0,015","0,048","0,995","-0,001","-0,008","0,103","0,999","0,008","0,033","-0,011","0,998","0,027","-0,014","0,060"
2470,"0,998","0,042","0,004","-0,050","0,983","0,180","0,009","0,016","0,999","-0,010","0,007","-0,052","0,999","0,011","-0,016","0,049","0,995","-0,001","-0,009","0,104","0,999","0,007","0,034","-0,013","0,998","0,027","-0,015","0,061"
