Index,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z
1697,"-0,110","0,065","0,987","-0,063","-0,041","1,000","-0,031","-0,028","0,944","-0,666","-0,753","-0,336","-0,087","0,188","1,004","-0,125","-0,055","1,015","-0,173","-1,036","0,416"
1698,"-0,116","0,066","0,997","-0,061","-0,034","0,997","-0,018","-0,031","0,948","-0,675","-0,756","-0,332","-0,093","0,188","1,007","-0,110","-0,051","1,013","-0,170","-1,035","0,413"
1699,"-0,115","0,055","0,999","-0,060","-0,031","1,001","-0,032","-0,032","0,948","-0,653","-0,744","-0,346","-0,091","0,194","1,007","-0,109","-0,063","1,017","-0,170","-1,027","0,413"
1700,"-0,112","0,058","0,996","-0,055","-0,035","0,999","-0,022","-0,028","0,949","-0,632","-0,744","-0,349","-0,089","0,187","1,011","-0,103","-0,067","1,021","-0,169","-1,027","0,412"
1701,"-0,102","0,064","0,988","-0,054","-0,028","0,998","-0,032","-0,028","0,953","-0,612","-0,760","-0,344","-0,085","0,183","1,011","-0,109","-0,058","1,016","-0,180","-1,037","0,406"
1702,"-0,109","0,067","0,988","-0,050","-0,025","1,002","-0,032","-0,032","0,945","-0,618","-0,746","-0,354","-0,082","0,180","1,015","-0,111","-0,066","1,011","-0,166","-1,031","0,393"
1703,"-0,124","0,058","0,998","-0,051","-0,026","1,004","-0,028","-0,035","0,946","-0,640","-0,738","-0,365","-0,082","0,180","1,009","-0,126","-0,068","1,021","-0,165","-1,030","0,393"
1704,"-0,120","0,060","0,998","-0,048","-0,025","1,007","-0,027","-0,027","0,950","-0,651","-0,741","-0,361","-0,083","0,177","1,007","-0,128","-0,065","1,026","-0,166","-1,030","0,391"
1705,"-0,117","0,061","1,004","-0,045","-0,022","1,004","-0,027","-0,032","0,955","-0,646","-0,736","-0,356","-0,094","0,177","1,007","-0,135","-0,062","1,016","-0,166","-1,025","0,389"
1706,"-0,114","0,064","0,995","-0,046","-0,031","1,005","-0,025","-0,029","0,952","-0,620","-0,728","-0,357","-0,091","0,181","1,003","-0,135","-0,070","1,017","-0,169","-1,013","0,393"
1707,"-0,106","0,058","0,992","-0,049","-0,029","1,007","-0,036","-0,036","0,942","-0,599","-0,742","-0,354","-0,097","0,175","1,003","-0,127","-0,058","1,018","-0,172","-1,019","0,395"
1708,"-0,117","0,062","0,993","-0,047","-0,036","1,002","-0,024","-0,031","0,952","-0,594","-0,758","-0,333","-0,095","0,178","1,006","-0,123","-0,056","1,010","-0,162","-1,027","0,405"
1709,"-0,121","0,062","0,988","-0,047","-0,040","1,002","-0,041","-0,037","0,943","-0,609","-0,766","-0,340","-0,077","0,179","1,009","-0,122","-0,055","1,005","-0,156","-1,029","0,406"
1710,"-0,118","0,065","0,985","-0,046","-0,040","0,995","-0,021","-0,029","0,952","-0,626","-0,774","-0,367","-0,073","0,184","1,006","-0,123","-0,060","1,008","-0,141","-1,023","0,407"
1711,"-0,123","0,064","0,984","-0,042","-0,040","0,994","-0,035","-0,035","0,946","-0,622","-0,779","-0,370","-0,083","0,183","1,005","-0,126","-0,056","1,002","-0,141","-1,030","0,410"
1712,"-0,127","0,070","0,989","-0,044","-0,041","0,996","-0,027","-0,035","0,946","-0,605","-0,794","-0,374","-0,091","0,180","1,002","-0,126","-0,047","1,016","-0,141","-1,035","0,410"
1713,"-0,091","0,078","0,987","-0,045","-0,043","0,996","-0,026","-0,029","0,948","-0,607","-0,794","-0,363","-0,098","0,188","0,998","-0,129","-0,049","1,017","-0,146","-1,031","0,417"
1714,"-0,142","0,059","0,996","-0,040","-0,045","0,998","-0,027","-0,032","0,949","-0,611","-0,797","-0,370","-0,092","0,188","1,004","-0,133","-0,065","1,024","-0,150","-1,028","0,417"
1715,"-0,107","0,065","0,985","-0,043","-0,049","0,992","-0,021","-0,032","0,946","-0,616","-0,780","-0,365","-0,093","0,194","1,014","-0,127","-0,061","1,006","-0,151","-1,026","0,418"
1716,"-0,099","0,060","0,980","-0,036","-0,048","0,992","-0,021","-0,037","0,946","-0,614","-0,773","-0,346","-0,097","0,193","1,012","-0,114","-0,070","1,005","-0,143","-1,024","0,419"
1717,"-0,111","0,056","0,991","-0,035","-0,039","0,996","-0,009","-0,028","0,948","-0,595","-0,784","-0,339","-0,096","0,182","1,014","-0,100","-0,063","1,016","-0,153","-1,028","0,413"
1718,"-0,097","0,072","1,000","-0,030","-0,044","0,995","-0,006","-0,021","0,955","-0,597","-0,769","-0,352","-0,102","0,190","1,010","-0,101","-0,037","1,025","-0,150","-1,026","0,413"
1719,"-0,087","0,069","0,994","-0,024","-0,041","1,000","-0,018","-0,021","0,946","-0,602","-0,766","-0,358","-0,093","0,204","1,008","-0,099","-0,040","1,024","-0,152","-1,023","0,423"
1720,"-0,095","0,063","1,001","-0,026","-0,033","1,001","-0,012","-0,021","0,950","-0,594","-0,780","-0,344","-0,085","0,201","1,019","-0,102","-0,041","1,021","-0,135","-1,025","0,420"
1721,"-0,109","0,063","0,999","-0,029","-0,031","1,006","-0,026","-0,033","0,945","-0,569","-0,790","-0,335","-0,085","0,192","1,018","-0,105","-0,043","1,018","-0,132","-1,032","0,413"
1722,"-0,101","0,066","0,991","-0,037","-0,035","1,005","-0,014","-0,019","0,948","-0,560","-0,769","-0,362","-0,086","0,186","1,024","-0,116","-0,055","1,025","-0,127","-1,020","0,409"
1723,"-0,102","0,060","0,999","-0,035","-0,031","1,008","-0,019","-0,024","0,949","-0,582","-0,741","-0,353","-0,081","0,193","1,014","-0,114","-0,049","1,026","-0,132","-1,024","0,402"
1724,"-0,100","0,062","1,002","-0,045","-0,031","1,009","-0,018","-0,018","0,950","-0,585","-0,770","-0,341","-0,078","0,183","1,016","-0,113","-0,052","1,019","-0,133","-1,027","0,400"
1725,"-0,124","0,065","1,005","-0,047","-0,027","1,005","-0,024","-0,028","0,949","-0,565","-0,776","-0,338","-0,084","0,189","1,015","-0,123","-0,060","1,028","-0,130","-1,024","0,404"
1726,"-0,136","0,057","0,997","-0,047","-0,025","1,007","-0,021","-0,027","0,953","-0,545","-0,780","-0,369","-0,088","0,187","1,015","-0,141","-0,068","1,016","-0,130","-1,014","0,406"
1727,"-0,118","0,064","0,995","-0,052","-0,025","1,009","-0,027","-0,034","0,947","-0,533","-0,774","-0,379","-0,101","0,192","1,017","-0,150","-0,082","1,011","-0,125","-1,016","0,404"
1728,"-0,141","0,059","0,998","-0,056","-0,024","1,013","-0,030","-0,028","0,948","-0,532","-0,779","-0,352","-0,113","0,189","1,016","-0,138","-0,077","1,020","-0,132","-1,027","0,409"
1729,"-0,117","0,071","0,989","-0,058","-0,028","1,013","-0,028","-0,034","0,940","-0,523","-0,788","-0,329","-0,119","0,196","1,008","-0,138","-0,069","1,007","-0,131","-1,020","0,412"
1730,"-0,129","0,064","0,989","-0,062","-0,031","1,011","-0,031","-0,029","0,948","-0,513","-0,798","-0,349","-0,126","0,196","1,009","-0,132","-0,078","1,010","-0,130","-1,017","0,412"
1731,"-0,109","0,075","0,994","-0,057","-0,030","1,010","-0,026","-0,030","0,947","-0,508","-0,791","-0,366","-0,129","0,192","1,007","-0,128","-0,068","1,018","-0,123","-1,012","0,417"
1732,"-0,129","0,061","0,996","-0,061","-0,032","1,005","-0,024","-0,028","0,949","-0,497","-0,808","-0,368","-0,137","0,203","1,008","-0,126","-0,058","1,013","-0,116","-1,016","0,416"
1733,"-0,105","0,069","0,986","-0,056","-0,041","1,000","-0,013","-0,027","0,950","-0,503","-0,817","-0,366","-0,134","0,194","1,009","-0,128","-0,055","1,021","-0,113","-1,015","0,413"
1734,"-0,116","0,073","0,995","-0,056","-0,040","1,001","-0,018","-0,020","0,949","-0,515","-0,801","-0,383","-0,139","0,194","1,001","-0,120","-0,050","1,033","-0,137","-1,010","0,417"
1735,"-0,099","0,074","1,003","-0,056","-0,040","0,998","-0,020","-0,027","0,948","-0,522","-0,793","-0,371","-0,144","0,195","1,003","-0,110","-0,054","1,017","-0,132","-1,009","0,420"
1736,"-0,111","0,057","0,994","-0,052","-0,038","0,988","-0,023","-0,024","0,948","-0,531","-0,801","-0,344","-0,140","0,193","1,010","-0,091","-0,057","1,009","-0,132","-1,033","0,414"
1737,"-0,100","0,066","0,985","-0,049","-0,038","0,989","-0,011","-0,030","0,948","-0,525","-0,806","-0,323","-0,134","0,193","1,011","-0,092","-0,049","1,012","-0,133","-1,030","0,412"
1738,"-0,106","0,066","0,992","-0,044","-0,034","0,989","-0,027","-0,019","0,949","-0,512","-0,798","-0,340","-0,128","0,196","1,012","-0,099","-0,054","1,018","-0,134","-1,015","0,410"
1739,"-0,107","0,066","1,002","-0,040","-0,034","0,984","-0,010","-0,025","0,947","-0,538","-0,778","-0,369","-0,117","0,198","1,011","-0,111","-0,046","1,030","-0,122","-1,020","0,404"
1740,"-0,099","0,080","0,994","-0,032","-0,028","0,997","-0,012","-0,022","0,954","-0,569","-0,778","-0,380","-0,109","0,191","1,009","-0,109","-0,050","1,017","-0,127","-1,016","0,401"
1741,"-0,099","0,082","0,997","-0,029","-0,027","0,998","-0,027","-0,022","0,948","-0,583","-0,784","-0,378","-0,098","0,192","1,001","-0,112","-0,032","1,025","-0,125","-1,026","0,403"
1742,"-0,113","0,079","0,987","-0,035","-0,020","1,006","-0,021","-0,025","0,948","-0,565","-0,780","-0,364","-0,076","0,184","1,008","-0,126","-0,033","1,020","-0,128","-1,030","0,410"
1743,"-0,113","0,088","0,985","-0,036","-0,022","1,005","-0,017","-0,024","0,955","-0,553","-0,789","-0,363","-0,070","0,188","1,010","-0,125","-0,040","1,020","-0,123","-1,028","0,404"
1744,"-0,101","0,090","0,994","-0,043","-0,020","1,000","-0,029","-0,020","0,949","-0,551","-0,785","-0,365","-0,067","0,190","1,004","-0,124","-0,035","1,022","-0,117","-1,020","0,404"
1745,"-0,107","0,090","0,991","-0,049","-0,021","0,998","-0,021","-0,030","0,950","-0,553","-0,783","-0,370","-0,068","0,190","1,001","-0,118","-0,038","1,013","-0,114","-1,027","0,408"
1746,"-0,116","0,075","0,981","-0,054","-0,029","1,002","-0,025","-0,024","0,948","-0,548","-0,797","-0,364","-0,074","0,192","1,006","-0,124","-0,057","1,018","-0,116","-1,020","0,411"
1747,"-0,116","0,081","0,994","-0,055","-0,025","0,997","-0,027","-0,029","0,943","-0,548","-0,790","-0,364","-0,082","0,196","1,004","-0,132","-0,044","1,018","-0,123","-1,024","0,405"
1748,"-0,115","0,082","1,003","-0,057","-0,026","0,995","-0,028","-0,029","0,945","-0,550","-0,779","-0,379","-0,091","0,188","1,005","-0,120","-0,036","1,017","-0,125","-1,019","0,407"
1749,"-0,109","0,077","0,993","-0,056","-0,025","0,999","-0,019","-0,021","0,949","-0,554","-0,778","-0,361","-0,100","0,190","1,009","-0,104","-0,055","1,015","-0,120","-1,021","0,407"
1750,"-0,095","0,070","0,994","-0,057","-0,023","1,000","-0,024","-0,030","0,953","-0,556","-0,785","-0,354","-0,100","0,192","0,999","-0,104","-0,067","1,027","-0,128","-1,030","0,410"
1751,"-0,089","0,063","0,995","-0,058","-0,021","1,002","-0,024","-0,028","0,948","-0,556","-0,791","-0,356","-0,108","0,197","1,007","-0,092","-0,063","1,021","-0,128","-1,029","0,410"
1752,"-0,098","0,066","0,997","-0,055","-0,024","1,006","-0,019","-0,028","0,951","-0,538","-0,789","-0,364","-0,111","0,192","1,011","-0,104","-0,056","1,011","-0,134","-1,027","0,403"
1753,"-0,110","0,056","1,009","-0,053","-0,024","1,001","-0,028","-0,023","0,946","-0,556","-0,785","-0,373","-0,112","0,194","1,002","-0,108","-0,075","1,021","-0,133","-1,027","0,405"
1754,"-0,110","0,056","1,001","-0,049","-0,026","1,003","-0,014","-0,031","0,952","-0,558","-0,790","-0,381","-0,117","0,192","1,004","-0,106","-0,067","1,011","-0,135","-1,021","0,406"
1755,"-0,097","0,061","0,992","-0,051","-0,033","1,009","-0,033","-0,028","0,949","-0,564","-0,792","-0,380","-0,108","0,189","1,008","-0,114","-0,065","1,013","-0,128","-1,019","0,413"
1756,"-0,106","0,071","0,990","-0,048","-0,032","1,005","-0,030","-0,032","0,946","-0,561","-0,799","-0,374","-0,098","0,201","1,016","-0,111","-0,059","1,013","-0,139","-1,032","0,418"
1757,"-0,114","0,079","0,993","-0,046","-0,026","1,007","-0,025","-0,031","0,947","-0,574","-0,789","-0,359","-0,090","0,205","1,014","-0,114","-0,066","1,022","-0,135","-1,024","0,411"
1758,"-0,116","0,099","0,989","-0,048","-0,030","1,004","-0,036","-0,024","0,953","-0,580","-0,776","-0,357","-0,097","0,198","1,016","-0,118","-0,056","1,013","-0,139","-1,026","0,411"
1759,"-0,139","0,087","0,984","-0,047","-0,034","0,999","-0,044","-0,032","0,948","-0,584","-0,779","-0,371","-0,088","0,197","1,014","-0,125","-0,044","1,010","-0,135","-1,022","0,415"
1760,"-0,116","0,101","0,972","-0,046","-0,037","0,998","-0,041","-0,036","0,951","-0,583","-0,777","-0,375","-0,085","0,202","1,007","-0,149","-0,051","1,012","-0,141","-1,024","0,413"
1761,"-0,139","0,070","0,984","-0,041","-0,035","0,997","-0,037","-0,035","0,943","-0,595","-0,771","-0,357","-0,081","0,196","1,010","-0,165","-0,051","1,015","-0,139","-1,016","0,417"
1762,"-0,107","0,085","0,983","-0,040","-0,037","0,994","-0,024","-0,028","0,951","-0,592","-0,765","-0,351","-0,089","0,189","1,017","-0,161","-0,058","1,014","-0,149","-1,018","0,409"
1763,"-0,113","0,078","0,988","-0,041","-0,038","0,993","-0,025","-0,026","0,953","-0,587","-0,756","-0,341","-0,103","0,188","1,012","-0,141","-0,055","1,019","-0,153","-1,017","0,415"
1764,"-0,104","0,107","0,984","-0,040","-0,041","0,997","-0,037","-0,032","0,944","-0,576","-0,755","-0,325","-0,107","0,190","1,012","-0,119","-0,054","1,020","-0,149","-1,018","0,414"
1765,"-0,153","0,081","0,997","-0,037","-0,035","0,991","-0,028","-0,026","0,944","-0,563","-0,754","-0,323","-0,106","0,193","1,014","-0,098","-0,064","1,010","-0,146","-1,011","0,411"
1766,"-0,131","0,081","0,983","-0,044","-0,041","0,995","-0,026","-0,025","0,951","-0,560","-0,754","-0,339","-0,098","0,190","1,014","-0,094","-0,058","1,006","-0,145","-1,008","0,413"
1767,"-0,099","0,076","0,981","-0,038","-0,038","1,002","-0,007","-0,021","0,955","-0,556","-0,769","-0,345","-0,105","0,190","1,015","-0,098","-0,053","1,024","-0,145","-1,011","0,409"
1768,"-0,071","0,088","0,991","-0,039","-0,041","0,995","-0,019","-0,020","0,951","-0,571","-0,770","-0,353","-0,109","0,190","1,012","-0,108","-0,045","1,022","-0,145","-1,019","0,406"
1769,"-0,074","0,094","0,990","-0,046","-0,033","1,002","-0,014","-0,019","0,947","-0,584","-0,755","-0,360","-0,118","0,193","1,011","-0,102","-0,039","1,012","-0,148","-1,023","0,406"
1770,"-0,128","0,066","0,988","-0,043","-0,033","1,001","-0,013","-0,015","0,946","-0,600","-0,745","-0,364","-0,112","0,188","1,010","-0,094","-0,041","1,022","-0,158","-1,016","0,408"
1771,"-0,114","0,069","0,990","-0,042","-0,027","1,001","-0,008","-0,015","0,945","-0,608","-0,744","-0,352","-0,108","0,180","1,004","-0,101","-0,047","1,025","-0,167","-1,019","0,402"
1772,"-0,096","0,071","0,998","-0,038","-0,035","0,995","-0,008","-0,018","0,945","-0,593","-0,756","-0,345","-0,100","0,183","1,005","-0,105","-0,055","1,025","-0,163","-1,013","0,403"
1773,"-0,093","0,064","0,995","-0,042","-0,034","0,998","-0,005","-0,012","0,953","-0,580","-0,753","-0,349","-0,095","0,194","1,011","-0,109","-0,072","1,024","-0,155","-1,018","0,411"
1774,"-0,104","0,065","1,002","-0,041","-0,033","0,996","-0,009","-0,014","0,951","-0,578","-0,746","-0,359","-0,083","0,184","1,017","-0,115","-0,073","1,015","-0,155","-1,023","0,406"
1775,"-0,124","0,057","1,006","-0,042","-0,031","0,999","-0,015","-0,010","0,948","-0,612","-0,743","-0,351","-0,071","0,190","1,018","-0,117","-0,074","1,011","-0,151","-1,026","0,412"
1776,"-0,106","0,070","1,000","-0,043","-0,040","1,004","-0,010","-0,024","0,948","-0,638","-0,763","-0,346","-0,066","0,190","1,021","-0,117","-0,073","1,019","-0,145","-1,026","0,413"
1777,"-0,139","0,060","1,004","-0,042","-0,031","1,010","-0,015","-0,012","0,950","-0,638","-0,750","-0,347","-0,055","0,193","1,016","-0,135","-0,069","1,020","-0,132","-1,025","0,423"
1778,"-0,123","0,073","1,000","-0,043","-0,036","1,011","-0,003","-0,022","0,947","-0,616","-0,763","-0,352","-0,064","0,188","1,020","-0,135","-0,085","1,018","-0,136","-1,021","0,419"
1779,"-0,100","0,070","0,990","-0,039","-0,032","1,022","-0,006","-0,017","0,951","-0,600","-0,764","-0,347","-0,063","0,187","1,012","-0,126","-0,065","1,023","-0,143","-1,022","0,414"
1780,"-0,094","0,068","0,997","-0,043","-0,034","1,022","0,000","-0,011","0,948","-0,605","-0,763","-0,339","-0,063","0,179","1,017","-0,103","-0,065","1,032","-0,160","-1,025","0,420"
1781,"-0,107","0,076","0,994","-0,047","-0,037","1,009","-0,012","-0,014","0,948","-0,631","-0,767","-0,346","-0,069","0,194","1,014","-0,105","-0,056","1,025","-0,159","-1,028","0,422"
1782,"-0,115","0,076","0,992","-0,057","-0,044","1,003","-0,010","-0,013","0,950","-0,649","-0,766","-0,361","-0,085","0,193","1,016","-0,103","-0,063","1,015","-0,157","-1,040","0,419"
1783,"-0,139","0,065","0,995","-0,057","-0,042","0,999","-0,013","-0,016","0,955","-0,640","-0,776","-0,375","-0,099","0,193","1,011","-0,122","-0,076","1,013","-0,149","-1,031","0,420"
1784,"-0,111","0,070","0,985","-0,058","-0,041","1,001","-0,002","-0,011","0,946","-0,617","-0,795","-0,373","-0,099","0,192","1,013","-0,116","-0,080","1,018","-0,156","-1,034","0,418"
1785,"-0,098","0,071","0,991","-0,051","-0,044","0,992","-0,008","-0,011","0,949","-0,604","-0,780","-0,363","-0,102","0,183","1,010","-0,101","-0,077","1,023","-0,162","-1,030","0,418"
1786,"-0,101","0,072","0,995","-0,045","-0,046","0,996","0,000","-0,011","0,949","-0,605","-0,767","-0,371","-0,105","0,184","1,012","-0,104","-0,069","1,022","-0,162","-1,024","0,418"
1787,"-0,109","0,068","0,992","-0,040","-0,048","0,994","-0,004","-0,011","0,948","-0,610","-0,758","-0,355","-0,107","0,186","1,013","-0,103","-0,064","1,018","-0,163","-1,036","0,414"
1788,"-0,105","0,065","0,992","-0,040","-0,051","0,999","0,002","-0,010","0,946","-0,604","-0,769","-0,343","-0,109","0,182","1,016","-0,096","-0,061","1,023","-0,153","-1,026","0,412"
1789,"-0,110","0,067","0,995","-0,038","-0,039","1,000","0,001","-0,017","0,954","-0,584","-0,759","-0,349","-0,114","0,182","1,014","-0,099","-0,062","1,022","-0,160","-1,013","0,410"
1790,"-0,098","0,062","0,991","-0,041","-0,042","1,005","0,001","-0,009","0,953","-0,571","-0,753","-0,364","-0,117","0,188","1,015","-0,104","-0,063","1,025","-0,159","-1,012","0,416"
1791,"-0,075","0,071","0,990","-0,042","-0,045","1,000","0,006","-0,013","0,951","-0,567","-0,754","-0,354","-0,110","0,195","1,015","-0,102","-0,051","1,028","-0,153","-1,007","0,413"
1792,"-0,087","0,071","0,996","-0,043","-0,046","1,007","0,002","-0,009","0,956","-0,579","-0,766","-0,333","-0,100","0,188","1,024","-0,100","-0,061","1,028","-0,158","-1,010","0,414"
1793,"-0,120","0,060","1,014","-0,042","-0,037","1,010","-0,006","-0,021","0,958","-0,567","-0,763","-0,336","-0,106","0,193","1,024","-0,098","-0,055","1,028","-0,153","-1,006","0,417"
1794,"-0,121","0,069","1,006","-0,041","-0,035","1,010","0,009","-0,013","0,956","-0,566","-0,742","-0,341","-0,106","0,195","1,024","-0,102","-0,052","1,024","-0,140","-1,012","0,426"
1795,"-0,084","0,055","0,997","-0,043","-0,037","1,004","0,014","-0,002","0,955","-0,581","-0,751","-0,334","-0,097","0,196","1,016","-0,118","-0,042","1,022","-0,148","-1,021","0,422"
1796,"-0,070","0,065","0,987","-0,045","-0,039","1,005","0,005","-0,003","0,950","-0,589","-0,765","-0,327","-0,083","0,198","1,017","-0,109","-0,046","1,027","-0,142","-1,019","0,420"
1797,"0,000","0,157","0,965","-0,052","-0,034","1,008","-0,055","-0,035","0,945","-0,586","-0,765","-0,342","-0,073","0,197","1,018","-0,109","-0,053","1,029","-0,140","-1,017","0,422"
1798,"-0,257","0,101","0,990","-0,057","-0,035","1,006","-0,065","-0,032","0,946","-0,591","-0,768","-0,368","-0,071","0,203","1,023","-0,129","-0,077","1,001","-0,142","-1,018","0,423"
1799,"-0,276","0,102","0,984","-0,055","-0,033","1,001","-0,022","-0,030","0,945","-0,588","-0,774","-0,362","-0,076","0,206","1,018","-0,180","-0,070","0,995","-0,141","-1,021","0,431"
1800,"-0,186","0,102","0,956","-0,051","-0,042","0,986","-0,036","-0,028","0,948","-0,602","-0,772","-0,339","-0,078","0,195","1,007","-0,222","-0,038","1,009","-0,141","-1,017","0,424"
1801,"-0,089","0,105","0,982","-0,049","-0,039","0,986","-0,031","-0,030","0,942","-0,618","-0,770","-0,340","-0,079","0,197","1,005","-0,199","-0,026","1,013","-0,144","-1,020","0,428"
1802,"-0,100","0,083","0,984","-0,046","-0,042","0,984","-0,017","-0,022","0,948","-0,619","-0,768","-0,348","-0,081","0,195","1,004","-0,160","-0,049","1,017","-0,141","-1,019","0,434"
1803,"-0,057","0,075","0,977","-0,044","-0,026","0,991","-0,004","-0,023","0,940","-0,591","-0,782","-0,352","-0,092","0,207","1,000","-0,131","-0,052","1,026","-0,150","-1,022","0,432"
1804,"-0,100","0,078","0,991","-0,044","-0,026","0,997","-0,016","-0,024","0,942","-0,566","-0,785","-0,358","-0,103","0,201","1,007","-0,095","-0,057","1,017","-0,145","-1,018","0,420"
1805,"-0,119","0,082","1,005","-0,047","-0,026","1,008","-0,020","-0,027","0,944","-0,546","-0,785","-0,369","-0,117","0,201","1,005","-0,077","-0,069","1,011","-0,145","-1,013","0,424"
1806,"-0,152","0,068","0,997","-0,046","-0,027","1,006","-0,013","-0,020","0,952","-0,550","-0,780","-0,362","-0,126","0,197","1,011","-0,081","-0,063","1,011","-0,142","-1,014","0,418"
1807,"-0,121","0,071","0,987","-0,044","-0,027","1,007","-0,010","-0,019","0,945","-0,557","-0,771","-0,355","-0,128","0,191","1,010","-0,106","-0,045","1,010","-0,136","-1,015","0,413"
1808,"-0,113","0,080","0,989","-0,039","-0,028","0,999","-0,011","-0,019","0,948","-0,545","-0,778","-0,359","-0,131","0,197","1,008","-0,138","-0,063","1,019","-0,137","-1,021","0,410"
1809,"-0,107","0,070","0,992","-0,039","-0,025","0,993","-0,002","-0,017","0,949","-0,534","-0,766","-0,347","-0,127","0,199","1,012","-0,130","-0,057","1,011","-0,139","-1,018","0,406"
1810,"-0,107","0,075","0,992","-0,032","-0,027","0,992","0,002","-0,009","0,951","-0,533","-0,768","-0,352","-0,130","0,199","1,013","-0,117","-0,049","1,019","-0,144","-1,013","0,410"
1811,"-0,105","0,085","0,991","-0,032","-0,027","0,997","-0,019","-0,018","0,948","-0,530","-0,766","-0,352","-0,127","0,193","1,012","-0,107","-0,041","1,023","-0,141","-1,010","0,408"
1812,"-0,123","0,080","0,986","-0,036","-0,022","1,002","0,000","-0,018","0,954","-0,534","-0,768","-0,362","-0,112","0,194","1,011","-0,109","-0,043","1,013","-0,129","-1,014","0,416"
1813,"-0,114","0,091","0,982","-0,033","-0,029","1,007","-0,012","-0,018","0,947","-0,526","-0,778","-0,358","-0,092","0,197","1,019","-0,121","-0,048","1,014","-0,121","-1,014","0,416"
1814,"-0,121","0,079","0,991","-0,032","-0,029","1,007","-0,011","-0,023","0,947","-0,532","-0,790","-0,356","-0,071","0,198","1,022","-0,128","-0,041","1,015","-0,119","-1,022","0,416"
1815,"-0,135","0,098","0,989","-0,035","-0,021","1,001","-0,001","-0,013","0,947","-0,551","-0,786","-0,353","-0,069","0,196","1,017","-0,137","-0,034","1,015","-0,112","-1,021","0,419"
1816,"-0,128","0,087","0,991","-0,032","-0,024","1,002","-0,012","-0,011","0,953","-0,559","-0,796","-0,371","-0,071","0,195","1,017","-0,141","-0,047","1,020","-0,115","-1,026","0,418"
1817,"-0,122","0,072","0,999","-0,027","-0,027","1,006","0,003","-0,013","0,945","-0,561","-0,795","-0,378","-0,074","0,189","1,011","-0,130","-0,044","1,022","-0,113","-1,031","0,421"
1818,"-0,093","0,083","0,993","-0,027","-0,023","1,001","0,013","-0,012","0,950","-0,554","-0,796","-0,373","-0,075","0,184","1,012","-0,103","-0,047","1,009","-0,124","-1,029","0,413"
1819,"-0,088","0,068","0,995","-0,028","-0,021","1,003","-0,001","-0,010","0,938","-0,555","-0,794","-0,372","-0,084","0,190","1,013","-0,083","-0,050","1,013","-0,127","-1,026","0,406"
1820,"-0,095","0,056","0,996","-0,034","-0,017","1,004","0,009","-0,007","0,941","-0,557","-0,781","-0,386","-0,099","0,189","1,012","-0,081","-0,051","1,019","-0,122","-1,027","0,409"
1821,"-0,118","0,066","1,006","-0,035","-0,021","1,005","0,012","-0,010","0,949","-0,557","-0,782","-0,375","-0,107","0,192","0,997","-0,090","-0,050","1,019","-0,127","-1,023","0,413"
1822,"-0,131","0,066","1,011","-0,037","-0,024","1,004","0,006","-0,005","0,936","-0,552","-0,793","-0,367","-0,106","0,189","1,003","-0,102","-0,068","1,027","-0,127","-1,018","0,409"
1823,"-0,114","0,063","0,998","-0,039","-0,026","1,002","0,015","-0,015","0,945","-0,550","-0,788","-0,371","-0,100","0,202","1,005","-0,107","-0,070","1,030","-0,122","-1,025","0,416"
1824,"-0,117","0,069","1,001","-0,040","-0,024","1,004","0,002","-0,014","0,948","-0,561","-0,777","-0,370","-0,085","0,193","1,009","-0,120","-0,069","1,021","-0,120","-1,021","0,416"
1825,"-0,116","0,070","0,994","-0,034","-0,019","1,003","0,007","-0,016","0,950","-0,566","-0,800","-0,355","-0,080","0,195","1,015","-0,116","-0,065","1,012","-0,121","-1,026","0,421"
1826,"-0,107","0,074","0,989","-0,034","-0,033","1,010","0,011","-0,015","0,949","-0,554","-0,802","-0,356","-0,073","0,193","1,019","-0,111","-0,063","1,017","-0,124","-1,024","0,422"
1827,"-0,112","0,067","1,000","-0,030","-0,022","1,007","0,014","-0,005","0,949","-0,554","-0,789","-0,375","-0,077","0,201","1,018","-0,116","-0,056","1,020","-0,128","-1,029","0,429"
1828,"-0,091","0,078","0,994","-0,027","-0,027","1,012","0,020","-0,014","0,949","-0,559","-0,798","-0,377","-0,080","0,202","1,017","-0,116","-0,045","1,024","-0,122","-1,030","0,423"
1829,"-0,099","0,087","0,994","-0,034","-0,027","1,012","-0,006","-0,020","0,949","-0,570","-0,801","-0,357","-0,083","0,201","1,009","-0,101","-0,044","1,021","-0,120","-1,033","0,426"
1830,"-0,141","0,086","0,994","-0,044","-0,030","1,011","0,008","-0,030","0,955","-0,564","-0,802","-0,373","-0,070","0,199","1,013","-0,108","-0,062","1,018","-0,119","-1,034","0,427"
