Index,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z
1133,"-0,002","-0,017","1,006","0,002","-0,034","1,008","0,003","-0,010","0,948","0,002","-0,002","0,961","-0,001","-0,032","1,065","-0,003","-0,035","1,021","-0,001","-0,018","1,032"
1134,"-0,003","-0,015","1,002","-0,001","-0,029","1,006","0,002","-0,004","0,948","0,002","-0,001","0,959","0,001","-0,039","1,055","-0,002","-0,042","1,018","0,000","-0,020","1,034"
1135,"-0,005","-0,010","1,004","0,001","-0,034","1,011","0,004","-0,008","0,945","0,003","-0,007","0,962","0,003","-0,038","1,062","0,002","-0,041","1,016","0,000","-0,019","1,035"
1136,"-0,005","-0,018","1,004","-0,002","-0,027","1,010","0,003","-0,003","0,950","0,002","-0,004","0,959","0,003","-0,037","1,054","-0,001","-0,048","1,021","-0,006","-0,020","1,036"
1137,"-0,005","-0,019","1,000","0,004","-0,030","1,012","0,004","-0,001","0,951","0,004","-0,008","0,958","-0,002","-0,048","1,053","0,001","-0,044","1,018","-0,006","-0,017","1,030"
1138,"-0,001","-0,026","1,002","0,000","-0,032","1,008","0,001","-0,007","0,948","-0,001","-0,006","0,963","-0,006","-0,042","1,063","-0,003","-0,053","1,022","-0,004","-0,022","1,030"
1139,"0,000","-0,021","1,005","-0,001","-0,031","1,013","0,001","-0,002","0,947","0,000","-0,007","0,958","-0,009","-0,047","1,058","-0,001","-0,040","1,017","-0,006","-0,022","1,026"
1140,"-0,004","-0,020","1,009","0,004","-0,031","1,010","0,000","-0,001","0,946","0,002","-0,004","0,955","-0,009","-0,042","1,058","-0,005","-0,038","1,016","-0,007","-0,020","1,032"
1141,"-0,006","-0,015","1,010","0,004","-0,033","1,011","0,004","-0,003","0,949","0,001","-0,004","0,957","-0,010","-0,041","1,060","-0,006","-0,048","1,019","-0,008","-0,016","1,036"
1142,"-0,009","-0,021","1,008","0,005","-0,033","1,008","0,001","-0,008","0,949","0,006","-0,005","0,962","-0,001","-0,029","1,058","-0,006","-0,044","1,024","-0,010","-0,019","1,034"
1143,"-0,008","-0,021","1,001","0,004","-0,031","1,005","0,001","-0,005","0,950","-0,001","-0,004","0,958","-0,005","-0,031","1,057","-0,006","-0,046","1,022","-0,008","-0,012","1,030"
1144,"-0,005","-0,022","1,004","0,005","-0,034","1,007","0,000","-0,006","0,945","0,000","0,001","0,961","-0,002","-0,033","1,061","-0,007","-0,038","1,019","-0,005","-0,014","1,030"
1145,"-0,004","-0,012","1,001","0,005","-0,028","1,006","0,003","-0,006","0,949","0,001","0,003","0,959","-0,006","-0,036","1,055","0,001","-0,034","1,020","-0,007","-0,022","1,031"
1146,"-0,006","-0,017","1,001","0,003","-0,027","1,008","0,002","-0,007","0,946","0,001","-0,002","0,959","-0,008","-0,027","1,054","-0,002","-0,036","1,018","-0,009","-0,013","1,030"
1147,"-0,009","-0,017","1,005","0,000","-0,033","1,006","0,002","-0,003","0,951","0,002","-0,006","0,955","-0,009","-0,026","1,055","0,000","-0,037","1,017","-0,008","-0,013","1,030"
1148,"-0,006","-0,011","1,003","-0,001","-0,024","1,007","0,002","-0,004","0,950","0,003","0,001","0,958","-0,005","-0,021","1,055","0,001","-0,038","1,023","-0,004","-0,016","1,030"
1149,"-0,004","-0,013","1,004","-0,005","-0,030","1,005","0,000","-0,007","0,941","0,002","-0,008","0,958","-0,001","-0,028","1,059","-0,007","-0,037","1,018","-0,008","-0,011","1,032"
1150,"-0,008","-0,012","1,000","0,000","-0,029","1,003","0,000","0,000","0,948","0,007","0,000","0,957","0,000","-0,046","1,067","-0,007","-0,048","1,020","-0,004","-0,013","1,032"
1151,"-0,005","-0,011","1,002","-0,004","-0,030","0,999","0,007","0,000","0,950","0,007","-0,004","0,960","-0,008","-0,050","1,061","-0,010","-0,040","1,017","-0,003","-0,013","1,031"
1152,"-0,011","-0,011","1,003","-0,007","-0,031","1,001","0,002","-0,013","0,946","0,006","-0,001","0,957","-0,007","-0,042","1,060","-0,008","-0,037","1,025","0,000","-0,022","1,029"
1153,"-0,006","-0,019","1,001","-0,005","-0,031","1,006","0,003","-0,002","0,950","0,003","-0,007","0,959","0,000","-0,026","1,053","-0,006","-0,034","1,019","-0,009","-0,016","1,030"
1154,"-0,010","-0,016","1,004","-0,004","-0,033","1,009","-0,003","-0,002","0,952","0,002","-0,004","0,961","-0,004","-0,018","1,048","-0,004","-0,033","1,019","-0,006","-0,021","1,031"
1155,"-0,008","-0,018","1,007","-0,008","-0,031","1,014","0,004","-0,002","0,950","-0,001","-0,006","0,960","-0,004","-0,016","1,053","0,000","-0,036","1,017","-0,006","-0,022","1,031"
1156,"-0,011","-0,019","1,002","-0,011","-0,029","1,014","-0,001","-0,005","0,949","-0,002","-0,005","0,961","-0,004","-0,030","1,057","-0,007","-0,034","1,018","-0,010","-0,012","1,032"
1157,"-0,008","-0,016","1,002","-0,006","-0,027","1,004","-0,001","-0,006","0,950","0,001","-0,004","0,962","-0,003","-0,035","1,061","-0,003","-0,039","1,019","-0,006","-0,010","1,030"
1158,"-0,008","-0,017","1,001","-0,004","-0,029","1,004","-0,002","-0,002","0,952","0,002","-0,003","0,952","-0,007","-0,041","1,062","0,000","-0,035","1,019","-0,006","-0,010","1,030"
1159,"-0,006","-0,017","1,007","-0,005","-0,027","1,005","-0,002","-0,002","0,953","0,010","-0,004","0,962","-0,011","-0,043","1,063","-0,006","-0,041","1,025","-0,007","-0,012","1,030"
1160,"-0,009","-0,017","1,003","-0,003","-0,030","1,008","-0,003","-0,006","0,944","0,005","-0,002","0,955","-0,009","-0,036","1,059","-0,006","-0,038","1,018","-0,010","-0,017","1,032"
1161,"-0,013","-0,016","1,002","-0,004","-0,029","1,012","0,000","-0,002","0,951","-0,003","-0,002","0,954","-0,010","-0,028","1,054","-0,002","-0,039","1,017","-0,007","-0,015","1,032"
1162,"-0,005","-0,015","1,003","-0,006","-0,025","1,004","-0,002","-0,011","0,947","0,004","-0,002","0,957","-0,007","-0,022","1,052","-0,002","-0,035","1,021","-0,011","-0,018","1,034"
1163,"-0,011","-0,013","1,002","-0,009","-0,027","1,008","0,002","-0,003","0,949","0,002","-0,004","0,961","-0,002","-0,021","1,053","-0,008","-0,042","1,018","-0,012","-0,020","1,032"
1164,"-0,009","-0,019","1,003","-0,002","-0,023","1,008","0,000","-0,003","0,951","0,001","-0,007","0,956","-0,002","-0,033","1,055","-0,011","-0,048","1,018","-0,010","-0,014","1,032"
1165,"-0,014","-0,015","1,004","-0,007","-0,029","1,006","0,001","-0,004","0,951","-0,003","-0,007","0,962","-0,003","-0,044","1,059","-0,010","-0,041","1,021","-0,005","-0,015","1,032"
1166,"-0,011","-0,021","1,005","-0,003","-0,028","1,009","-0,002","-0,002","0,948","0,003","-0,002","0,959","-0,003","-0,041","1,062","-0,005","-0,039","1,022","-0,008","-0,012","1,034"
1167,"-0,007","-0,015","1,002","-0,004","-0,029","1,005","0,002","-0,002","0,951","0,001","0,000","0,962","-0,008","-0,039","1,057","-0,007","-0,037","1,017","-0,009","-0,018","1,032"
1168,"-0,005","-0,016","1,001","-0,006","-0,029","1,006","0,000","-0,002","0,944","0,004","-0,006","0,959","-0,004","-0,033","1,053","0,003","-0,035","1,018","-0,011","-0,017","1,030"
1169,"-0,008","-0,017","1,005","-0,003","-0,037","1,007","0,004","0,002","0,951","0,000","-0,005","0,960","-0,006","-0,026","1,050","-0,001","-0,033","1,020","-0,007","-0,017","1,028"
1170,"-0,011","-0,015","1,003","-0,002","-0,030","1,010","-0,001","-0,008","0,949","0,004","-0,005","0,959","-0,007","-0,031","1,055","-0,005","-0,041","1,021","-0,010","-0,010","1,032"
1171,"-0,010","-0,011","1,001","-0,001","-0,029","1,012","0,001","-0,001","0,954","0,000","0,002","0,959","-0,009","-0,026","1,057","-0,007","-0,028","1,024","-0,011","-0,014","1,036"
1172,"-0,010","-0,012","1,000","-0,001","-0,030","1,009","0,001","-0,002","0,946","-0,001","0,004","0,965","-0,008","-0,021","1,058","-0,003","-0,040","1,022","-0,011","-0,009","1,037"
1173,"-0,011","-0,016","1,004","-0,004","-0,028","1,012","0,002","-0,004","0,945","0,005","-0,009","0,954","-0,007","-0,036","1,064","-0,012","-0,041","1,024","-0,005","-0,008","1,032"
1174,"-0,009","-0,012","1,008","-0,002","-0,029","1,008","-0,002","-0,010","0,943","0,001","0,000","0,962","-0,009","-0,039","1,063","-0,011","-0,038","1,023","-0,008","-0,011","1,028"
1175,"-0,012","-0,013","1,001","-0,004","-0,022","1,007","0,004","-0,005","0,944","0,000","-0,004","0,956","-0,011","-0,037","1,061","-0,006","-0,033","1,017","-0,012","-0,007","1,034"
1176,"-0,008","-0,017","1,003","-0,005","-0,021","1,006","0,000","-0,006","0,946","0,002","0,001","0,966","-0,012","-0,035","1,058","-0,010","-0,043","1,021","-0,005","-0,008","1,028"
1177,"-0,013","-0,021","1,003","-0,006","-0,023","1,007","0,001","-0,004","0,944","0,004","-0,005","0,957","-0,005","-0,040","1,060","-0,007","-0,047","1,017","-0,013","-0,012","1,031"
1178,"-0,013","-0,019","1,004","-0,004","-0,026","1,010","0,001","-0,006","0,952","0,000","-0,001","0,964","-0,007","-0,037","1,058","-0,007","-0,044","1,020","-0,007","-0,023","1,034"
1179,"-0,009","-0,013","1,002","-0,005","-0,030","1,004","0,004","-0,003","0,951","0,002","-0,002","0,960","-0,009","-0,034","1,055","-0,010","-0,035","1,027","-0,009","-0,016","1,032"
1180,"-0,007","-0,018","1,000","-0,007","-0,024","1,004","0,001","-0,005","0,950","0,003","0,001","0,959","-0,003","-0,031","1,058","-0,007","-0,032","1,022","-0,008","-0,016","1,033"
1181,"-0,009","-0,009","1,006","-0,005","-0,026","1,008","0,002","-0,002","0,947","0,000","0,001","0,968","-0,005","-0,030","1,056","-0,001","-0,040","1,021","-0,009","-0,011","1,033"
1182,"-0,010","-0,003","1,005","-0,009","-0,021","1,002","-0,001","-0,003","0,947","0,003","-0,001","0,964","-0,011","-0,029","1,059","-0,008","-0,036","1,021","-0,012","-0,006","1,029"
1183,"-0,007","-0,011","1,004","-0,008","-0,031","1,008","0,001","-0,004","0,942","0,001","-0,003","0,958","-0,013","-0,024","1,063","-0,004","-0,035","1,019","-0,013","-0,007","1,032"
1184,"-0,009","-0,017","1,000","-0,005","-0,024","1,007","0,002","-0,006","0,947","0,000","-0,003","0,960","-0,007","-0,029","1,062","-0,008","-0,032","1,022","-0,009","-0,004","1,029"
1185,"-0,012","-0,019","1,003","-0,005","-0,034","1,007","0,003","-0,005","0,947","0,004","0,001","0,960","-0,004","-0,029","1,055","-0,013","-0,035","1,023","-0,009","-0,014","1,026"
1186,"-0,010","-0,010","1,007","-0,003","-0,029","1,006","0,004","-0,004","0,947","0,004","-0,009","0,959","0,001","-0,022","1,057","-0,007","-0,036","1,020","-0,008","-0,016","1,031"
1187,"-0,008","-0,010","1,004","-0,003","-0,029","1,004","-0,001","-0,004","0,950","0,002","-0,006","0,960","-0,002","-0,029","1,059","-0,002","-0,036","1,022","-0,012","-0,015","1,029"
1188,"-0,009","-0,016","1,001","-0,005","-0,029","1,008","0,000","-0,004","0,948","0,003","-0,004","0,960","-0,003","-0,034","1,055","-0,006","-0,034","1,024","-0,008","-0,016","1,035"
1189,"-0,011","-0,016","1,000","-0,008","-0,031","1,008","0,005","-0,003","0,950","0,005","-0,005","0,958","-0,011","-0,033","1,054","-0,007","-0,047","1,025","-0,008","-0,011","1,029"
1190,"-0,010","-0,013","0,999","-0,008","-0,027","1,004","-0,002","-0,003","0,949","0,002","0,002","0,965","-0,012","-0,033","1,055","-0,003","-0,039","1,018","-0,010","-0,017","1,028"
1191,"-0,004","-0,015","1,003","-0,008","-0,025","1,006","0,000","-0,009","0,942","0,002","0,000","0,962","-0,015","-0,039","1,060","-0,007","-0,037","1,013","-0,010","-0,011","1,029"
1192,"-0,010","-0,016","0,999","-0,008","-0,025","1,005","0,004","0,000","0,947","-0,004","0,001","0,965","-0,010","-0,048","1,060","-0,013","-0,035","1,020","-0,015","-0,015","1,032"
1193,"-0,017","-0,013","1,005","-0,005","-0,029","1,007","0,001","-0,004","0,947","0,000","0,004","0,959","-0,012","-0,033","1,059","-0,006","-0,033","1,025","-0,008","-0,008","1,033"
1194,"-0,010","-0,020","1,003","-0,001","-0,019","1,009","0,004","-0,006","0,948","0,003","-0,002","0,956","-0,011","-0,026","1,052","-0,003","-0,035","1,017","-0,011","-0,009","1,030"
1195,"-0,010","-0,012","1,004","-0,001","-0,028","1,013","0,001","-0,003","0,949","0,002","-0,002","0,960","-0,006","-0,027","1,061","-0,007","-0,042","1,021","-0,010","-0,011","1,032"
1196,"-0,007","-0,009","0,999","0,000","-0,028","1,012","0,006","0,000","0,950","0,001","-0,002","0,961","0,004","-0,034","1,054","0,000","-0,042","1,028","-0,014","-0,017","1,034"
1197,"-0,007","-0,012","1,002","0,004","-0,034","1,015","0,002","-0,003","0,953","0,002","-0,008","0,958","0,003","-0,030","1,052","-0,004","-0,043","1,021","-0,012","-0,010","1,027"
1198,"-0,008","-0,013","1,003","-0,005","-0,028","1,007","0,002","-0,008","0,945","0,003","-0,001","0,959","-0,008","-0,044","1,060","-0,010","-0,036","1,018","-0,009","-0,015","1,025"
1199,"-0,010","-0,006","1,002","-0,001","-0,030","1,007","0,001","-0,003","0,952","0,001","-0,001","0,958","-0,018","-0,053","1,062","-0,009","-0,035","1,016","-0,012","-0,009","1,034"
1200,"-0,007","-0,015","1,006","-0,006","-0,021","1,004","-0,001","-0,004","0,948","0,001","-0,002","0,960","-0,006","-0,036","1,069","-0,009","-0,040","1,021","-0,012","-0,014","1,036"
1201,"-0,010","-0,015","1,002","-0,002","-0,031","1,005","0,004","-0,003","0,950","0,002","-0,005","0,960","-0,013","-0,025","1,057","-0,002","-0,041","1,016","-0,010","-0,010","1,034"
1202,"-0,012","-0,014","1,004","-0,005","-0,022","1,003","0,001","-0,006","0,946","0,004","0,002","0,964","-0,008","-0,032","1,051","-0,004","-0,038","1,016","-0,009","-0,012","1,030"
1203,"-0,009","-0,021","1,004","-0,003","-0,028","1,009","-0,001","-0,003","0,947","0,002","-0,010","0,957","-0,004","-0,034","1,063","-0,002","-0,036","1,018","-0,010","-0,016","1,032"
1204,"-0,011","-0,008","1,003","-0,001","-0,025","1,009","0,000","-0,003","0,949","0,002","0,000","0,962","-0,004","-0,033","1,059","-0,005","-0,042","1,022","-0,013","-0,016","1,032"
1205,"-0,011","-0,017","1,000","-0,007","-0,025","1,013","0,002","-0,005","0,948","0,006","-0,003","0,957","-0,008","-0,031","1,057","-0,006","-0,030","1,017","-0,012","-0,015","1,038"
1206,"-0,010","-0,015","1,003","-0,004","-0,026","1,008","0,002","-0,005","0,948","0,001","-0,007","0,966","0,001","-0,036","1,057","-0,005","-0,032","1,024","-0,011","-0,016","1,034"
1207,"-0,010","-0,017","1,003","-0,009","-0,027","1,006","-0,001","-0,004","0,947","0,001","-0,006","0,960","-0,004","-0,033","1,055","-0,003","-0,038","1,018","-0,009","-0,017","1,031"
1208,"-0,007","-0,017","1,003","-0,006","-0,023","1,004","0,002","-0,003","0,950","0,005","-0,005","0,959","-0,011","-0,031","1,052","0,001","-0,033","1,018","-0,009","-0,010","1,028"
1209,"-0,006","-0,012","1,006","-0,006","-0,023","1,005","0,002","-0,002","0,948","0,000","-0,008","0,953","-0,005","-0,034","1,058","-0,009","-0,035","1,024","-0,004","-0,012","1,030"
1210,"-0,011","-0,012","1,005","-0,007","-0,019","1,005","0,000","0,002","0,950","0,006","0,000","0,958","-0,011","-0,029","1,061","-0,013","-0,040","1,020","-0,008","-0,003","1,027"
1211,"-0,016","-0,016","1,006","-0,007","-0,027","1,006","0,002","-0,003","0,949","0,004","0,004","0,965","-0,005","-0,025","1,056","-0,005","-0,043","1,012","-0,015","-0,012","1,027"
1212,"-0,016","-0,018","1,002","-0,007","-0,024","1,005","0,005","-0,007","0,948","0,002","0,000","0,960","-0,002","-0,034","1,059","-0,004","-0,038","1,017","-0,017","-0,009","1,030"
1213,"-0,010","-0,012","0,999","-0,006","-0,029","1,009","0,001","-0,006","0,948","-0,001","-0,001","0,963","-0,010","-0,034","1,059","0,002","-0,033","1,018","-0,012","-0,009","1,030"
1214,"-0,007","-0,015","1,000","-0,005","-0,032","1,010","0,004","0,000","0,946","0,000","0,000","0,960","-0,013","-0,028","1,057","-0,004","-0,036","1,021","-0,008","-0,017","1,031"
1215,"-0,005","-0,012","1,000","-0,002","-0,033","1,007","0,002","-0,004","0,947","-0,002","-0,004","0,963","-0,011","-0,021","1,052","-0,009","-0,030","1,020","-0,010","-0,009","1,029"
1216,"-0,008","-0,016","1,000","-0,003","-0,025","1,009","0,000","-0,011","0,949","0,001","-0,001","0,959","-0,007","-0,025","1,057","-0,014","-0,040","1,022","-0,012","-0,010","1,028"
1217,"-0,012","-0,015","1,001","0,003","-0,030","1,010","-0,003","-0,007","0,947","-0,001","-0,006","0,958","-0,009","-0,040","1,063","-0,009","-0,030","1,023","-0,007","-0,010","1,030"
1218,"-0,011","-0,013","1,002","0,000","-0,026","1,009","0,001","-0,010","0,950","0,002","0,001","0,965","-0,006","-0,046","1,064","-0,006","-0,039","1,018","-0,008","-0,015","1,028"
1219,"-0,010","-0,016","1,008","-0,001","-0,028","1,012","0,005","-0,005","0,948","0,003","-0,003","0,960","-0,007","-0,032","1,048","-0,005","-0,031","1,012","-0,013","-0,015","1,031"
1220,"-0,007","-0,013","1,003","-0,001","-0,024","1,008","0,003","-0,004","0,949","0,001","0,002","0,965","-0,013","-0,038","1,059","-0,007","-0,031","1,019","-0,005","-0,015","1,036"
1221,"-0,007","-0,014","1,002","0,000","-0,028","1,007","-0,002","-0,008","0,944","0,001","-0,002","0,956","-0,008","-0,028","1,057","-0,010","-0,039","1,022","-0,009","-0,014","1,029"
1222,"-0,012","-0,011","1,004","0,001","-0,023","1,007","0,000","-0,004","0,946","-0,001","-0,001","0,957","-0,010","-0,026","1,055","-0,010","-0,041","1,020","-0,010","-0,020","1,030"
1223,"-0,009","-0,015","1,001","0,000","-0,032","1,009","0,000","-0,008","0,947","0,004","-0,001","0,960","-0,005","-0,028","1,058","-0,007","-0,036","1,018","-0,011","-0,012","1,031"
1224,"-0,009","-0,015","1,000","-0,001","-0,028","1,004","-0,002","-0,006","0,942","0,002","0,003","0,961","-0,005","-0,034","1,062","-0,004","-0,044","1,022","-0,011","-0,015","1,030"
1225,"-0,010","-0,015","1,004","0,000","-0,033","1,002","0,003","-0,008","0,948","0,003","-0,002","0,957","-0,011","-0,038","1,058","-0,002","-0,037","1,016","-0,008","-0,004","1,029"
1226,"-0,012","-0,015","1,005","-0,002","-0,029","1,006","0,002","-0,005","0,944","0,004","-0,005","0,959","-0,013","-0,033","1,060","-0,003","-0,033","1,017","-0,012","-0,014","1,032"
1227,"-0,009","-0,009","1,006","0,000","-0,030","1,008","0,004","0,000","0,952","0,002","0,001","0,956","-0,013","-0,029","1,062","-0,010","-0,030","1,018","-0,009","-0,008","1,035"
1228,"-0,007","-0,013","1,003","-0,003","-0,022","1,008","-0,002","-0,003","0,945","0,001","-0,003","0,956","-0,004","-0,027","1,057","-0,002","-0,038","1,025","-0,015","-0,007","1,027"
1229,"-0,008","-0,015","1,003","-0,003","-0,027","1,010","0,001","0,001","0,950","0,003","-0,001","0,960","-0,006","-0,031","1,059","-0,005","-0,039","1,023","-0,017","-0,016","1,032"
1230,"-0,011","-0,016","1,004","-0,007","-0,021","1,012","0,002","-0,004","0,948","0,002","-0,004","0,958","0,000","-0,038","1,058","-0,006","-0,044","1,019","-0,007","-0,015","1,030"
1231,"-0,011","-0,013","1,002","-0,006","-0,032","1,008","-0,004","-0,004","0,947","0,009","-0,003","0,955","-0,003","-0,034","1,063","-0,007","-0,038","1,018","-0,007","-0,018","1,031"
1232,"-0,008","-0,010","1,003","-0,008","-0,020","1,009","-0,003","-0,004","0,950","0,002","-0,002","0,963","-0,004","-0,034","1,056","-0,004","-0,042","1,019","-0,010","-0,018","1,036"
1233,"-0,009","-0,018","1,006","-0,008","-0,028","1,008","0,002","-0,001","0,952","0,006","-0,007","0,961","-0,007","-0,041","1,064","-0,006","-0,028","1,018","-0,016","-0,012","1,033"
1234,"-0,009","-0,015","1,002","-0,003","-0,021","1,009","0,003","-0,004","0,947","0,003","-0,001","0,956","-0,014","-0,030","1,057","-0,004","-0,039","1,019","-0,017","-0,010","1,025"
1235,"-0,007","-0,018","1,003","-0,008","-0,028","1,009","0,002","-0,003","0,950","0,002","-0,001","0,959","-0,010","-0,033","1,061","-0,004","-0,037","1,021","-0,010","-0,017","1,031"
1236,"-0,009","-0,011","1,005","-0,002","-0,021","1,006","0,005","0,002","0,952","0,003","-0,008","0,957","-0,003","-0,028","1,058","-0,002","-0,044","1,017","-0,008","-0,011","1,026"
1237,"-0,007","-0,016","1,004","-0,006","-0,026","1,011","0,002","-0,005","0,950","0,004","-0,001","0,961","-0,006","-0,028","1,058","-0,003","-0,035","1,019","-0,009","-0,014","1,027"
1238,"-0,012","-0,012","1,001","-0,005","-0,027","1,010","-0,001","-0,004","0,945","0,001","0,000","0,967","-0,005","-0,030","1,057","-0,009","-0,037","1,018","-0,013","-0,012","1,030"
1239,"-0,011","-0,011","1,001","-0,006","-0,026","1,000","0,005","-0,004","0,947","0,001","-0,003","0,956","-0,003","-0,029","1,054","-0,014","-0,039","1,019","-0,010","-0,004","1,026"
1240,"-0,009","-0,012","1,001","-0,003","-0,030","1,002","-0,003","-0,005","0,950","-0,001","-0,003","0,957","-0,004","-0,028","1,058","-0,008","-0,036","1,024","-0,011","-0,007","1,028"
1241,"-0,006","-0,016","1,003","0,002","-0,030","1,000","-0,002","0,003","0,955","0,003","-0,004","0,962","-0,009","-0,031","1,057","-0,009","-0,035","1,022","-0,012","-0,010","1,032"
1242,"-0,006","-0,011","1,000","0,001","-0,028","1,000","0,001","-0,003","0,946","-0,001","-0,005","0,962","-0,012","-0,032","1,059","-0,009","-0,028","1,021","-0,010","-0,007","1,033"
1243,"-0,013","-0,016","1,002","0,001","-0,029","1,003","0,005","-0,004","0,950","0,001","-0,004","0,961","-0,010","-0,028","1,060","-0,004","-0,033","1,015","-0,009","-0,010","1,025"
1244,"-0,012","-0,013","1,004","0,000","-0,027","1,009","-0,001","-0,006","0,948","0,008","-0,003","0,956","-0,007","-0,026","1,060","-0,003","-0,040","1,023","-0,007","-0,013","1,031"
1245,"-0,009","-0,010","1,000","-0,002","-0,027","1,010","-0,002","-0,006","0,947","0,001","0,002","0,959","-0,005","-0,032","1,057","-0,004","-0,031","1,020","-0,008","-0,016","1,034"
1246,"-0,007","-0,008","1,005","-0,002","-0,024","1,010","0,001","-0,008","0,944","0,004","0,002","0,959","-0,007","-0,033","1,060","-0,009","-0,038","1,017","-0,015","-0,012","1,032"
1247,"-0,007","-0,010","1,008","-0,003","-0,029","1,012","-0,003","-0,009","0,949","0,004","-0,006","0,953","-0,004","-0,035","1,058","-0,003","-0,031","1,019","-0,013","-0,010","1,031"
1248,"-0,010","-0,010","1,001","-0,007","-0,026","1,013","-0,001","-0,005","0,945","0,000","-0,004","0,965","-0,012","-0,042","1,061","-0,006","-0,035","1,014","-0,011","-0,008","1,031"
1249,"-0,013","-0,014","1,003","-0,002","-0,024","1,010","0,003","-0,003","0,947","0,000","-0,005","0,956","-0,005","-0,035","1,058","-0,008","-0,038","1,024","-0,011","-0,007","1,028"
1250,"-0,010","-0,015","0,998","-0,007","-0,026","1,008","0,000","-0,004","0,946","0,001","-0,003","0,963","-0,007","-0,035","1,059","-0,002","-0,039","1,019","-0,008","-0,015","1,029"
1251,"-0,009","-0,015","1,009","-0,004","-0,028","1,006","0,000","-0,002","0,950","0,004","0,002","0,961","-0,006","-0,036","1,057","-0,006","-0,036","1,021","-0,015","-0,009","1,033"
1252,"-0,012","-0,008","1,004","-0,005","-0,030","1,006","0,002","-0,002","0,946","0,001","0,000","0,959","-0,009","-0,032","1,060","-0,006","-0,042","1,021","-0,006","-0,009","1,031"
1253,"-0,008","-0,013","1,003","-0,006","-0,027","1,005","0,005","-0,004","0,944","0,005","-0,010","0,952","-0,007","-0,029","1,058","-0,005","-0,035","1,022","-0,014","-0,014","1,032"
1254,"-0,006","-0,013","1,005","-0,004","-0,029","1,004","0,002","-0,002","0,946","0,001","-0,001","0,966","-0,007","-0,027","1,055","-0,007","-0,036","1,018","-0,012","-0,009","1,027"
1255,"-0,006","-0,013","1,004","-0,002","-0,033","1,007","-0,002","-0,005","0,948","0,004","-0,005","0,957","-0,008","-0,038","1,059","-0,010","-0,039","1,020","-0,013","-0,015","1,031"
1256,"-0,012","-0,014","1,001","-0,003","-0,028","1,009","0,005","-0,007","0,952","0,000","-0,005","0,961","-0,011","-0,026","1,051","-0,005","-0,041","1,018","-0,006","-0,014","1,031"
1257,"-0,012","-0,018","1,008","-0,002","-0,027","1,006","-0,003","-0,007","0,947","0,001","-0,004","0,957","-0,009","-0,024","1,053","-0,003","-0,041","1,023","-0,010","-0,011","1,027"
1258,"-0,009","-0,018","1,004","-0,002","-0,026","1,009","0,003","-0,001","0,950","0,006","-0,001","0,961","-0,008","-0,029","1,058","-0,004","-0,040","1,017","-0,012","-0,015","1,033"
1259,"-0,005","-0,019","1,001","-0,005","-0,034","1,011","0,000","-0,003","0,944","0,003","-0,005","0,963","-0,008","-0,030","1,055","-0,005","-0,038","1,023","-0,013","-0,012","1,035"
1260,"-0,007","-0,015","1,001","-0,002","-0,024","1,008","0,002","-0,003","0,950","0,003","0,001","0,959","-0,010","-0,030","1,057","-0,002","-0,043","1,022","-0,013","-0,012","1,032"
1261,"-0,010","-0,015","1,003","-0,005","-0,027","1,006","-0,001","-0,004","0,946","0,007","-0,001","0,960","-0,005","-0,046","1,067","-0,002","-0,038","1,020","-0,012","-0,012","1,030"
1262,"-0,009","-0,012","1,004","0,000","-0,030","1,012","0,003","-0,002","0,947","-0,002","0,000","0,959","0,002","-0,037","1,061","-0,011","-0,037","1,022","-0,010","-0,011","1,029"
1263,"-0,012","-0,008","0,998","0,000","-0,031","1,007","0,000","-0,004","0,947","0,008","-0,002","0,958","-0,008","-0,031","1,055","-0,007","-0,029","1,017","-0,008","-0,006","1,034"
1264,"-0,008","-0,020","1,008","-0,002","-0,028","1,009","0,002","-0,002","0,951","0,003","-0,004","0,959","-0,010","-0,026","1,054","-0,011","-0,031","1,021","-0,011","-0,021","1,032"
1265,"-0,008","-0,019","1,004","-0,004","-0,028","1,011","0,000","-0,005","0,945","0,007","-0,004","0,958","-0,006","-0,029","1,055","-0,005","-0,035","1,023","-0,014","-0,011","1,030"
1266,"-0,005","-0,014","1,004","0,001","-0,030","1,008","0,005","-0,005","0,950","0,002","-0,003","0,966","-0,009","-0,024","1,054","0,002","-0,045","1,023","-0,012","-0,005","1,031"
1267,"-0,007","-0,019","0,999","-0,001","-0,029","1,004","0,001","-0,005","0,950","0,007","-0,005","0,963","-0,009","-0,031","1,060","-0,001","-0,034","1,018","-0,011","-0,008","1,032"
