Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
559,"-7,022","-4,419","2,949","-0,064","-4,658","0,291","-2,582","1,834","-1,474","-3,375","-1,538","1,116","7,136","-3,734","5,787","1,425","-5,830","-0,439","-9,235","-14,496","-12,266"
560,"-7,175","-4,813","1,608","0,162","-4,885","0,068","-2,342","1,611","-1,335","-3,036","-2,063","1,368","6,561","-3,215","6,676","1,296","-6,094","-0,674","-9,570","-14,278","-12,715"
561,"-7,411","-4,661","1,713","0,362","-4,964","0,316","-2,421","1,901","-1,859","-3,585","-2,280","1,506","5,230","-3,311","6,519","1,019","-6,157","-0,197","-10,444","-14,992","-13,214"
562,"-7,520","-4,675","1,913","0,692","-4,962","0,664","-2,310","1,959","-1,609","-3,097","-3,124","1,174","3,245","-3,494","5,362","1,445","-6,222","-0,137","-10,709","-14,876","-12,157"
563,"-7,746","-5,070","1,333","1,205","-4,903","0,989","-2,208","1,245","-1,458","-2,624","-2,580","1,787","3,107","-4,083","2,576","2,624","-6,254","-0,429","-9,990","-14,551","-11,176"
564,"-8,096","-4,964","2,526","1,701","-5,008","1,095","-1,971","1,146","-1,570","-2,423","-2,258","1,020","3,297","-5,271","-0,213","1,886","-6,515","-0,730","-10,375","-14,709","-11,736"
565,"-8,194","-4,934","2,903","2,048","-5,356","0,885","-2,072","1,208","-1,137","-1,313","-2,418","1,142","3,118","-6,802","-3,354","1,106","-6,351","-0,281","-10,323","-14,277","-11,648"
566,"-8,145","-5,038","2,737","2,430","-5,710","0,300","-2,484","1,328","-1,250","-2,451","-1,440","1,152","4,012","-7,156","-3,493","1,166","-6,348","-0,269","-10,143","-14,718","-12,377"
567,"-8,031","-5,009","2,596","2,872","-6,006","-0,300","-2,927","1,629","-1,422","-2,153","-1,379","1,086","5,860","-7,717","-4,220","1,815","-6,766","-0,313","-10,497","-14,133","-11,788"
568,"-8,302","-5,090","1,250","2,837","-5,973","-0,801","-3,653","1,975","-1,434","-0,916","-2,369","1,344","6,000","-7,760","-5,192","1,382","-6,808","-0,314","-10,937","-13,407","-10,072"
569,"-8,922","-5,463","0,251","2,698","-6,135","-1,009","-3,872","2,431","-1,369","-1,826","-1,769","1,071","6,045","-7,650","-4,670","1,134","-7,356","-0,196","-11,030","-13,162","-8,061"
570,"-8,990","-5,610","0,165","2,511","-6,384","-1,012","-4,402","2,661","-1,396","-1,481","-1,681","1,073","5,925","-8,174","-4,137","2,058","-7,602","0,223","-9,902","-13,207","-8,418"
571,"-9,124","-5,770","0,025","2,263","-6,331","-1,066","-4,918","2,760","-1,711","-0,410","-1,687","0,827","7,292","-8,854","-4,063","2,429","-7,364","0,813","-8,639","-12,936","-8,167"
572,"-8,880","-5,833","0,024","1,786","-6,603","-0,857","-5,218","3,060","-1,514","-0,217","-1,306","1,037","8,274","-9,659","-5,142","2,101","-7,523","0,617","-8,942","-12,882","-8,213"
573,"-8,859","-6,098","-0,541","1,407","-6,811","-0,978","-5,504","3,145","-1,928","-0,850","-0,813","0,671","6,673","-9,417","-6,507","1,289","-7,719","0,048","-8,734","-12,693","-7,746"
574,"-8,963","-6,477","-2,077","0,912","-7,007","-1,030","-5,854","3,025","-1,864","-0,043","-1,186","0,978","6,669","-9,909","-8,092","1,263","-8,225","-1,601","-8,902","-12,516","-7,966"
575,"-9,433","-6,334","-2,773","0,773","-6,989","-1,272","-6,613","3,308","-2,055","-0,418","-0,944","0,865","7,239","-10,531","-8,916","1,876","-8,967","-2,973","-8,507","-12,541","-7,527"
576,"-9,640","-6,360","-3,130","0,534","-6,975","-1,195","-6,944","4,074","-2,370","-0,650","-0,717","1,268","7,976","-9,674","-7,371","3,295","-9,268","-2,842","-8,636","-11,916","-5,876"
577,"-9,721","-6,314","-3,451","0,239","-6,829","-1,075","-7,041","4,212","-2,464","-0,518","-0,934","1,153","8,662","-8,443","-5,123","4,657","-9,959","-3,287","-8,595","-11,549","-4,834"
578,"-9,875","-6,073","-4,003","0,169","-6,670","-1,223","-7,569","4,358","-2,814","0,036","-0,905","1,087","8,537","-8,663","-3,763","4,288","-10,296","-4,179","-8,122","-11,476","-4,628"
579,"-10,106","-5,890","-4,788","0,156","-6,523","-1,436","-7,482","4,429","-2,958","-0,587","0,011","0,543","7,027","-9,064","-2,586","5,502","-10,445","-3,679","-7,384","-11,327","-5,494"
580,"-11,046","-5,860","-5,172","-0,209","-6,458","-1,421","-7,762","4,635","-3,001","0,766","-0,172","0,893","7,017","-9,073","-2,946","7,463","-9,725","-1,795","-6,519","-11,528","-6,402"
581,"-11,849","-5,596","-5,372","-0,026","-6,460","-1,434","-7,873","4,983","-3,644","0,761","0,478","0,689","7,151","-8,854","-3,503","9,245","-9,084","-1,195","-6,019","-11,210","-5,767"
582,"-12,458","-5,409","-5,377","0,034","-6,581","-1,416","-7,632","4,883","-3,445","1,453","1,365","0,127","6,349","-9,222","-4,275","11,436","-8,683","-0,724","-4,924","-12,824","-8,783"
583,"-13,241","-5,368","-5,208","-0,035","-6,542","-1,542","-8,065","5,666","-4,224","1,159","3,295","0,660","6,589","-9,069","-4,698","12,920","-7,732","1,638","-3,091","-12,612","-10,385"
584,"-13,740","-4,990","-5,456","-0,153","-6,410","-1,496","-8,117","5,898","-4,940","1,205","3,078","0,606","6,905","-8,403","-3,611","14,133","-6,649","4,079","-2,086","-12,659","-11,546"
585,"-14,113","-4,658","-5,639","-0,283","-6,190","-1,650","-8,721","5,725","-4,334","1,553","2,276","0,133","6,392","-8,603","-3,860","16,700","-6,956","5,329","-0,768","-11,707","-10,449"
586,"-15,054","-4,451","-6,067","-0,370","-5,895","-2,071","-8,662","6,015","-4,800","1,995","2,567","0,705","5,840","-8,996","-4,649","17,571","-7,171","4,428","0,420","-10,707","-7,659"
587,"-15,518","-4,136","-4,792","-0,288","-5,874","-2,640","-7,908","5,528","-5,304","1,367","1,950","0,117","6,356","-8,922","-4,830","18,603","-6,320","5,313","1,189","-9,677","-4,981"
588,"-15,987","-3,440","-2,729","-0,388","-5,672","-3,229","-7,923","5,331","-5,460","1,755","1,696","0,558","5,919","-8,057","-3,263","18,850","-5,349","7,317","1,918","-9,288","-4,954"
589,"-16,313","-2,536","-1,356","-0,640","-5,451","-3,375","-8,558","6,315","-6,212","2,099","0,983","0,883","5,711","-7,432","-1,944","17,356","-6,018","5,579","1,671","-8,689","-4,164"
590,"-16,813","-1,939","-0,714","-0,688","-5,237","-3,224","-8,733","6,949","-6,446","2,507","0,536","0,613","4,506","-7,795","-2,056","18,135","-7,477","2,579","1,669","-8,553","-4,155"
591,"-17,321","-1,429","-0,176","-1,309","-5,262","-3,360","-10,517","8,976","-7,691","2,648","-0,063","1,199","0,758","-7,114","-1,424","19,953","-8,528","1,797","1,486","-7,839","-2,612"
592,"-17,574","-0,407","0,407","-1,361","-5,119","-3,258","-10,568","11,246","-9,212","0,946","-0,921","1,290","1,701","-6,592","-2,114","20,596","-8,360","2,919","-0,151","-6,500","1,934"
593,"-18,661","0,189","-0,485","-0,597","-5,462","-2,754","-10,130","13,844","-10,355","0,930","-2,080","1,658","1,945","-6,167","-1,761","22,210","-8,126","4,147","-0,415","-6,520","2,187"
594,"-19,809","0,768","-0,424","-0,505","-5,566","-2,307","-9,489","15,666","-11,780","0,355","-1,698","2,181","2,022","-5,060","0,466","26,285","-7,110","7,550","-1,133","-6,844","2,001"
595,"-20,434","1,074","-0,709","-0,305","-5,525","-2,081","-9,889","17,610","-13,620","0,736","-2,587","1,942","2,470","-4,924","1,182","28,149","-6,104","10,180","-1,484","-6,861","0,987"
596,"-20,486","1,536","-1,638","-0,292","-5,252","-1,945","-10,813","19,744","-14,602","0,672","-2,513","2,344","2,236","-6,022","-2,536","28,947","-5,841","10,492","-1,011","-6,596","0,383"
597,"-19,864","1,013","-3,250","-1,091","-4,904","-2,074","-10,835","19,265","-14,927","-0,396","-2,600","2,348","0,096","-6,135","-5,661","34,410","-6,539","10,389","-0,445","-5,530","2,500"
598,"-19,070","0,479","-6,949","-1,365","-4,497","-2,563","-12,485","19,829","-15,056","-1,264","-3,969","2,230","-2,139","-4,848","-7,140","32,208","-6,254","6,652","-1,335","-4,609","5,292"
599,"-18,522","-0,304","-10,632","-1,070","-3,983","-2,803","-12,763","20,607","-14,534","-1,927","-4,750","2,398","-1,890","-4,353","-7,707","24,596","-7,803","-1,102","-2,714","-4,133","7,304"
600,"-17,465","-0,846","-13,087","-0,953","-3,875","-2,893","-12,603","23,165","-15,531","-2,917","-5,136","2,026","-1,043","-4,063","-6,366","17,529","-10,930","-8,110","-2,469","-4,405","5,714"
601,"-16,260","-1,204","-13,269","-0,909","-4,100","-3,104","-12,042","25,617","-14,715","-2,978","-5,155","2,186","-1,954","-3,953","-4,323","11,408","-13,750","-12,719","-1,931","-4,300","4,254"
602,"-15,810","-1,300","-12,898","-0,831","-4,477","-2,792","-10,784","29,129","-13,965","-2,881","-5,533","2,271","-1,640","-3,825","-1,797","7,123","-15,089","-14,979","-2,378","-3,608","5,255"
603,"-15,896","-1,641","-12,242","-1,048","-5,068","-2,296","-10,073","32,224","-13,903","-3,057","-5,557","2,016","-2,196","-4,026","-0,446","5,640","-14,583","-13,880","-2,233","-3,667","5,755"
604,"-15,468","-1,389","-9,438","-1,308","-5,495","-1,578","-7,264","29,896","-8,919","-2,716","-4,914","2,128","-3,622","-3,671","-0,468","6,183","-13,768","-10,500","-2,891","-2,755","7,906"
605,"-15,671","-1,594","-8,744","-1,847","-5,766","-1,364","-8,782","33,080","-8,692","-2,143","-5,204","1,846","-3,064","-3,760","-0,904","6,997","-12,393","-6,094","-2,426","-2,964","6,639"
606,"-16,564","-1,271","-8,449","-2,025","-6,113","-1,226","-3,926","29,210","-5,669","-2,064","-3,660","1,501","-2,652","-3,358","0,002","7,622","-11,006","-2,310","-2,321","-3,665","3,693"
607,"-17,935","0,058","-5,348","-1,451","-6,174","-0,884","-4,251","29,706","-1,429","-1,551","-2,583","0,987","-2,275","-3,827","-0,367","8,920","-10,008","0,987","-1,787","-4,580","-0,853"
608,"-18,715","0,629","-4,303","-0,408","-6,012","0,004","-4,018","30,065","-0,187","-0,584","-2,147","1,078","-1,887","-4,610","-0,315","10,673","-9,368","3,948","-1,548","-4,115","-2,420"
609,"-19,084","-0,049","-3,230","0,305","-6,212","0,610","2,769","24,729","2,694","-0,264","-1,794","1,101","-1,432","-3,963","1,099","11,425","-8,662","6,288","-1,751","-2,788","-1,467"
610,"-19,144","0,507","-0,468","1,222","-6,453","0,648","1,394","22,146","2,404","-0,330","-1,285","0,997","0,335","-3,165","3,215","10,207","-8,314","6,390","-1,830","-1,788","0,295"
611,"-18,322","0,755","1,807","1,721","-6,700","-0,027","2,173","20,716","4,491","0,238","-1,023","1,382","0,798","-2,550","4,578","7,226","-7,972","5,028","-1,870","-0,423","1,510"
612,"-17,447","0,516","3,129","1,756","-6,766","-0,390","4,478","16,745","5,230","-0,610","-0,164","1,626","-1,354","-2,603","4,990","5,910","-6,619","6,033","-2,502","0,926","3,282"
613,"-16,523","0,706","4,152","1,251","-6,803","-0,595","5,145","10,627","4,370","-0,995","-0,805","1,266","-2,353","-2,692","5,102","5,620","-5,168","9,075","-3,215","1,734","4,545"
614,"-16,154","0,834","4,159","0,852","-6,432","-0,260","5,043","10,131","8,029","-0,569","-0,991","1,266","-1,387","-3,025","4,889","3,303","-4,457","9,942","-3,568","2,182","4,330"
615,"-15,702","1,741","5,289","0,779","-5,951","0,341","6,071","8,091","7,216","-0,466","-0,974","1,354","-0,937","-3,521","1,847","1,298","-5,068","7,626","-3,690","2,181","4,321"
616,"-16,335","2,491","4,769","0,645","-5,529","0,957","7,482","3,779","5,396","-1,279","-0,997","1,044","0,147","-4,234","-3,434","1,213","-5,397","5,287","-4,434","2,383","4,443"
617,"-17,248","2,979","4,711","0,693","-5,049","1,550","4,952","1,583","3,414","-1,876","-1,364","1,054","1,397","-5,727","-7,534","2,100","-5,247","4,537","-5,945","2,904","4,968"
618,"-18,181","3,452","4,342","0,915","-4,713","2,032","3,764","0,319","2,852","-2,236","-1,348","0,966","0,455","-6,119","-9,044","3,427","-4,346","5,173","-5,363","2,334","3,794"
619,"-20,103","3,781","2,880","1,567","-4,492","2,565","3,666","-3,274","-0,403","-2,284","-1,379","1,454","-1,235","-5,843","-9,789","4,187","-3,605","6,205","-5,001","1,647","3,911"
620,"-22,634","5,168","2,143","1,767","-4,211","2,747","0,671","-8,544","-1,876","-2,258","-2,101","1,008","-0,784","-5,281","-9,198","5,122","-2,910","7,302","-4,320","1,910","4,583"
621,"-26,716","7,168","1,863","2,032","-4,039","3,007","0,588","-15,891","-10,839","-2,369","-0,912","0,828","-1,798","-5,417","-7,671","8,971","-2,547","8,522","-3,466","1,066","3,877"
622,"-29,515","7,583","1,006","1,733","-3,784","3,045","0,091","-8,349","-7,380","-2,010","-0,248","0,531","-2,196","-4,920","-5,425","15,392","-2,538","10,662","-1,993","-0,095","1,496"
623,"-32,011","7,539","-1,710","1,503","-3,509","3,198","-4,273","-15,596","-10,002","-1,096","0,445","0,170","-3,448","-4,208","-1,995","16,880","-1,885","12,121","-0,795","-0,708","0,256"
624,"-33,954","8,725","-2,752","1,342","-3,332","3,488","-7,838","-11,795","-4,456","0,508","2,022","-0,199","-4,108","-3,893","0,397","13,293","-1,748","9,452","-0,030","-3,859","-4,727"
625,"-34,846","9,899","0,229","1,168","-3,308","3,621","-12,031","-12,627","-3,071","2,112","4,400","-0,890","-6,090","-3,926","1,773","7,793","-3,685","2,750","1,881","-6,517","-11,948"
626,"-35,274","11,710","5,538","0,839","-3,396","4,158","-12,922","-10,459","-0,980","2,681","5,925","-0,960","-7,269","-3,216","3,828","4,709","-5,260","-2,404","3,975","-8,019","-16,854"
627,"-35,547","13,003","10,525","1,000","-3,359","4,699","-13,829","-12,620","-0,653","4,098","7,737","-2,345","-7,630","-3,925","3,930","1,675","-5,859","-5,816","6,091","-9,912","-25,240"
628,"-35,935","13,813","13,813","0,844","-3,531","5,115","-16,127","-12,278","1,344","6,307","10,659","-2,791","-8,102","-5,775","3,353","-0,075","-5,240","-5,917","8,108","-10,961","-32,397"
