Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
134,"0,437","0,697","-0,119","0,569","0,232","-0,307","-0,508","0,031","0,027","0,751","0,625","0,037","-0,751","-0,553","-0,069","-0,064","0,644","-0,523","-0,087","0,255","-0,493"
135,"0,196","0,764","-0,101","0,392","0,272","-0,184","-0,247","0,018","-0,403","0,374","0,614","-0,045","-0,671","-0,530","-0,135","-0,083","0,578","-0,693","0,078","0,384","-0,271"
136,"0,250","0,607","-0,450","0,389","0,428","-0,297","-0,257","-0,098","-0,249","0,337","0,339","-0,198","-0,885","-0,773","-0,193","-0,370","0,915","-0,725","0,004","0,478","-0,120"
137,"0,192","0,554","-0,413","0,201","0,625","-0,480","-0,108","0,040","-0,353","0,704","0,108","-0,311","-0,916","-0,676","0,028","-0,644","1,038","-0,808","-0,042","0,434","-0,312"
138,"0,097","0,537","-0,591","0,138","0,666","-0,554","-0,130","-0,173","-0,274","0,681","-0,235","-0,247","-0,839","-0,756","0,208","-0,644","1,038","-0,808","-0,109","0,601","-0,275"
139,"0,153","0,287","-0,555","0,448","0,699","-0,450","-0,071","-0,168","-0,290","0,538","-0,308","-0,397","-0,611","-0,768","0,313","-0,337","0,767","-0,606","-0,147","0,443","-0,540"
140,"0,066","0,406","-0,729","0,572","0,774","-0,416","-0,174","-0,397","-0,276","0,489","-0,039","-0,480","-0,284","-0,623","0,362","-0,319","0,654","-0,564","0,082","0,236","-1,110"
141,"0,109","0,186","-0,773","0,643","0,789","-0,167","-0,296","-0,456","-0,280","0,397","0,374","-0,567","-0,281","-0,521","0,117","-0,220","0,858","-0,588","0,029","0,120","-1,187"
142,"0,244","0,095","-0,690","0,714","0,804","0,081","-0,842","-0,736","0,176","0,262","0,359","-0,580","-0,287","-0,085","-0,141","-0,175","0,899","-0,675","0,208","0,206","-1,153"
143,"0,186","0,042","-0,654","0,541","0,648","0,394","-1,353","-1,003","0,305","0,455","0,054","-0,517","-0,002","-0,083","-0,303","-0,129","0,795","-0,442","0,308","0,365","-0,883"
144,"0,119","-0,091","-0,647","0,709","0,593","0,020","-1,148","-1,041","0,119","0,655","-0,192","-0,317","-0,418","-0,203","-0,511","0,170","0,435","0,058","0,099","0,551","-0,585"
145,"0,263","-0,102","-0,534","0,709","0,477","0,057","-0,598","-0,800","0,118","0,522","-0,023","-0,272","-0,634","-0,342","-0,480","-0,084","0,624","0,144","0,140","0,626","-0,341"
146,"0,173","-0,268","-0,303","0,646","0,401","0,020","-0,220","-0,595","0,394","0,433","0,186","-0,166","-0,859","-0,662","-0,238","-0,684","1,065","0,172","0,139","0,385","-0,267"
147,"0,141","-0,381","-0,107","0,701","0,363","-0,098","-0,024","-0,455","0,682","0,362","0,296","-0,127","-0,761","-0,711","-0,136","-0,899","0,949","0,307","0,118","0,595","-0,038"
148,"0,129","-0,388","0,172","0,950","0,339","0,027","0,131","-0,269","0,615","0,531","0,218","-0,077","-0,414","-0,535","-0,164","-0,805","0,986","0,545","0,169","0,418","0,144"
149,"0,128","-0,050","0,767","1,016","0,375","0,140","0,467","-0,220","0,697","0,422","0,161","-0,020","-0,423","-0,717","0,048","-0,526","0,706","0,557","0,051","0,385","0,083"
150,"0,147","0,074","1,184","0,714","0,398","0,211","0,395","-0,006","0,733","0,502","0,001","-0,092","-1,250","-0,797","0,034","-0,482","0,244","0,533","-0,178","0,286","-0,091"
151,"0,147","0,074","1,184","0,767","0,399","0,016","0,467","-0,220","0,697","0,712","-0,004","0,304","-1,074","-1,030","0,228","-0,245","-0,155","0,595","0,121","0,135","0,026"
152,"0,159","0,081","0,905","0,531","0,342","0,236","0,383","-0,103","0,660","0,410","0,135","0,127","-0,779","-0,994","0,656","-0,338","-0,337","0,676","0,120","0,083","0,057"
153,"0,131","0,197","0,720","0,409","0,343","0,241","0,265","-0,207","0,210","0,438","0,168","0,084","-0,805","-1,104","0,700","-0,263","-0,366","0,745","0,244","0,189","0,003"
154,"0,274","0,224","0,474","0,473","0,419","0,278","0,304","-0,144","-0,079","0,385","0,177","0,057","-0,756","-1,066","0,490","-0,133","-0,231","0,875","0,210","-0,001","-0,313"
155,"0,231","0,105","-0,077","0,600","0,455","0,390","0,103","-0,038","-0,084","0,324","0,129","-0,109","-0,665","-0,679","0,333","-0,215","0,099","0,559","0,159","-0,012","-0,453"
156,"0,039","0,126","-0,458","0,283","0,424","0,093","-0,246","-0,184","-0,240","0,474","-0,033","-0,050","-0,484","-0,317","0,335","-0,273","0,338","0,342","0,130","0,260","-0,121"
157,"0,223","0,007","-0,440","0,219","0,348","0,056","-0,106","-0,074","-0,609","0,478","-0,343","-0,028","-0,173","-0,205","0,128","-0,406","0,606","0,056","0,130","0,260","-0,121"
158,"0,001","-0,461","-0,861","0,399","0,269","0,009","-0,208","-0,008","-0,274","0,361","0,112","-0,185","-0,027","-0,422","0,176","-0,517","0,861","-0,096","0,211","0,052","-0,345"
159,"0,096","-0,444","-0,684","1,072","0,105","0,096","-0,123","0,170","0,084","-0,074","0,420","-0,317","-0,343","-0,408","0,193","-0,373","0,782","-0,016","0,171","0,029","-0,620"
160,"0,079","-0,322","-0,122","1,135","0,239","0,115","0,052","0,186","0,034","-0,182","0,255","-0,430","-0,374","-0,598","0,205","-0,500","1,071","-0,245","0,118","0,101","-0,740"
161,"0,055","-0,337","0,437","0,706","0,168","0,092","0,319","0,428","0,380","0,103","0,000","-0,529","-0,165","-0,435","0,230","-0,653","1,207","-0,346","0,168","0,301","-0,642"
162,"0,233","-0,007","0,999","0,582","0,093","0,057","0,366","0,136","0,452","0,375","-0,356","-0,368","-0,194","-0,442","0,363","-0,216","0,958","-0,496","0,346","0,336","-0,576"
163,"0,216","0,152","1,202","0,156","0,156","0,056","0,610","0,072","0,394","0,394","-0,272","-0,377","-0,209","-0,188","0,317","-0,118","0,983","-0,648","0,217","0,260","-0,471"
164,"0,277","0,094","1,217","0,029","0,063","-0,037","0,865","0,306","0,248","0,342","-0,079","-0,347","-0,206","-0,291","0,228","-0,217","0,779","-0,624","0,149","0,186","-0,360"
165,"0,246","0,000","0,720","0,633","-0,156","-0,122","0,740","0,066","0,180","0,512","-0,157","-0,297","-0,402","-0,399","0,181","-0,121","0,559","-0,549","0,159","0,176","-0,496"
166,"0,127","-0,332","0,147","0,694","-0,099","-0,143","0,452","-0,094","0,234","0,437","0,155","-0,450","-0,359","-0,131","-0,131","-0,043","0,129","-0,326","0,223","0,093","-0,512"
167,"0,048","-0,453","-0,260","0,884","-0,336","0,117","0,309","0,017","0,213","0,219","-0,068","-0,507","-0,219","0,293","-0,498","-0,014","-0,186","0,056","0,226","0,198","-0,575"
168,"-0,131","-0,783","-0,822","0,823","-0,510","0,175","0,095","0,027","0,134","0,288","-0,362","-0,604","-0,142","0,419","-0,475","0,128","-0,510","0,362","0,164","0,333","-0,590"
169,"-0,014","-0,696","-1,228","0,887","-0,492","0,230","-0,317","0,010","0,023","0,509","-0,925","-0,813","-0,785","0,288","-0,508","0,231","-0,530","0,621","0,026","0,508","-0,422"
170,"0,034","-0,686","-1,652","1,130","-0,379","0,184","-0,595","-0,034","-0,076","0,402","-0,906","-0,868","-0,132","0,372","-0,252","0,433","-0,524","0,728","-0,093","0,423","-0,452"
171,"-0,046","-0,469","-1,463","0,691","-0,408","-0,108","-0,658","0,094","-0,032","0,258","-0,871","-0,848","-0,135","0,270","-0,007","0,037","-0,837","0,762","-0,226","0,379","-0,294"
172,"0,008","0,033","-0,955","0,628","-0,484","-0,145","-0,771","0,152","-0,189","-0,081","-0,607","-0,777","0,065","0,457","0,074","0,012","-1,249","0,727","-0,208","0,065","-0,460"
173,"-0,039","0,326","-0,603","0,813","-0,410","-0,113","-0,464","0,254","0,030","-0,091","-0,449","-0,573","0,040","0,553","-0,038","-0,125","-1,405","0,540","-0,152","-0,090","-0,361"
174,"-0,122","0,296","-0,367","1,115","-0,374","-0,202","-0,359","0,464","0,243","-0,254","-0,497","-0,543","0,187","0,542","-0,147","0,172","-1,474","0,402","-0,173","-0,069","-0,090"
175,"-0,203","0,531","0,155","0,937","-0,102","-0,152","-0,145","0,454","0,322","-0,419","-0,622","-0,401","0,351","0,459","-0,088","0,386","-1,537","0,139","-0,207","-0,259","-0,407"
176,"-0,017","0,677","0,460","0,508","0,233","-0,305","-0,326","0,773","0,237","-0,574","-0,150","-0,482","0,271","0,151","-0,233","0,633","-1,603","-0,323","-0,062","-0,362","-0,690"
177,"0,137","0,729","0,268","0,813","0,346","-0,354","-0,251","0,741","0,266","-0,900","0,032","-0,729","0,347","-0,216","-0,263","0,955","-1,194","-0,780","0,047","-0,265","-0,525"
178,"0,121","0,833","0,497","0,694","0,366","-0,291","-0,658","0,590","0,127","-0,939","-0,136","-0,710","0,059","-0,401","-0,223","0,888","-0,575","-1,209","0,044","-0,182","-0,504"
179,"0,289","0,799","0,410","0,694","0,249","-0,254","-0,836","0,594","-0,051","-0,808","-0,381","-0,642","-0,039","-0,558","-0,168","0,798","-0,009","-1,418","0,170","-0,211","-0,547"
180,"0,338","0,450","0,083","0,574","0,211","-0,172","-0,659","0,497","-0,356","-0,681","-0,423","-0,766","-0,021","-0,629","-0,001","0,534","0,884","-1,734","0,148","-0,054","-0,287"
181,"0,412","0,079","-0,443","0,392","0,098","-0,128","-0,768","0,515","-0,059","-0,890","-0,405","-0,627","-0,011","-0,470","0,066","0,300","1,383","-1,704","0,130","0,072","-0,078"
182,"0,300","-0,137","-0,320","0,747","0,019","-0,375","-0,862","0,515","0,057","-0,569","-0,460","-0,460","0,027","-0,510","0,156","0,160","1,239","-1,501","0,041","0,207","0,261"
183,"0,291","-0,218","-0,349","0,745","-0,232","-0,359","-0,452","0,351","0,103","-0,191","-0,265","-0,320","0,086","-0,438","0,535","0,381","0,986","-1,034","0,102","0,020","0,308"
184,"0,405","-0,415","-0,350","0,750","-0,195","-0,243","-0,090","0,479","0,078","-0,049","-0,085","0,002","0,620","-0,336","0,766","0,344","0,822","-0,572","-0,061","-0,056","0,054"
185,"0,431","-0,475","-0,190","0,813","-0,177","-0,187","0,306","0,239","-0,177","0,066","-0,153","0,024","0,147","-0,470","0,826","0,140","0,895","-0,643","0,237","-0,260","0,203"
186,"0,448","-0,296","0,202","1,237","-0,085","-0,299","0,663","0,117","-0,077","0,466","-0,261","0,290","-0,199","-0,669","1,132","0,073","0,800","-0,336","0,229","-0,145","0,276"
187,"0,488","-0,085","0,369","1,237","0,147","-0,373","1,102","0,101","-0,328","0,788","-0,132","0,515","-0,323","-0,936","1,231","0,199","0,511","-0,106","0,342","-0,268","0,431"
188,"0,273","-0,078","0,546","0,625","0,079","-0,388","1,437","0,170","-0,473","0,961","0,050","0,510","-0,459","-0,766","1,406","0,239","0,061","0,260","0,240","-0,532","0,224"
189,"0,325","-0,180","0,173","1,003","0,108","-0,094","1,628","0,149","-0,477","0,815","0,009","0,644","-0,512","-0,472","1,270","0,039","-0,089","0,473","0,332","-0,446","0,609"
190,"0,210","-0,303","-0,089","1,252","0,084","0,031","1,606","0,137","-0,560","0,955","0,006","0,907","-0,408","-0,317","0,882","-0,155","-0,218","0,741","0,667","-0,168","0,969"
191,"0,208","-0,247","-0,114","1,014","-0,108","0,231","1,381","0,144","-0,230","0,945","-0,128","0,883","0,293","-0,194","0,927","-0,070","-0,303","0,830","0,238","-0,279","1,000"
192,"0,219","-0,222","-0,060","0,706","-0,239","0,222","1,047","0,163","-0,502","0,750","-0,008","0,762","-0,292","-0,025","0,838","-0,042","-0,294","1,021","0,040","-0,292","1,205"
193,"0,228","-0,142","-0,030","0,823","-0,336","0,119","0,820","0,190","-0,399","0,643","0,011","0,707","-0,369","0,055","0,658","-0,069","-0,448","1,149","-0,033","-0,335","1,368"
194,"0,206","-0,192","-0,139","1,618","-0,269","0,127","0,676","0,302","-0,421","0,557","-0,273","0,777","-0,411","-0,213","0,970","-0,288","-0,665","1,192","-0,080","-0,430","1,207"
195,"0,215","-0,111","-0,110","1,801","-0,097","0,065","0,327","0,451","-0,256","0,444","-0,128","0,641","-0,393","-0,571","0,928","-0,030","-0,753","1,197","-0,129","-0,390","1,035"
196,"0,130","-0,085","0,100","1,001","-0,143","-0,078","0,112","0,373","0,083","0,007","-0,188","0,394","-0,432","-0,736","0,995","-0,201","-0,828","1,245","-0,230","-0,413","0,755"
197,"0,054","0,021","0,339","0,567","-0,076","-0,272","-0,290","0,182","0,398","-0,237","-0,368","0,267","-0,137","-0,781","1,056","0,084","-0,763","1,122","-0,017","-0,442","0,362"
198,"0,140","-0,042","0,488","0,925","-0,020","-0,498","-0,425","0,322","0,640","-0,390","-0,575","0,092","-0,039","-0,624","1,001","0,276","-0,812","0,726","-0,119","-0,517","0,114"
199,"0,135","0,086","0,771","0,927","0,114","-0,477","-0,485","0,135","0,592","-0,568","-0,738","-0,154","0,257","-0,464","0,905","0,553","-0,624","0,227","-0,094","-0,570","-0,210"
200,"0,172","0,051","0,985","0,493","0,064","-0,634","-0,379","0,231","0,550","-0,865","-0,339","-0,386","0,384","-0,300","0,718","0,843","-0,391","-0,158","0,001","-0,685","-0,632"
201,"0,290","0,101","0,938","0,922","0,077","-0,593","-0,385","0,183","0,513","-1,060","-0,219","-0,506","0,520","-0,470","0,543","1,053","-0,118","-0,221","0,006","-0,476","-0,758"
202,"0,189","-0,070","0,423","1,049","-0,003","-0,445","-0,337","-0,022","0,167","-1,048","-0,193","-0,653","0,387","-0,198","0,472","0,855","-0,024","-0,236","0,170","-0,211","-0,547"
203,"0,094","-0,408","-0,017","0,623","-0,114","-0,391","-0,242","-0,022","0,052","-0,924","-0,312","-0,664","0,171","-0,131","0,346","0,681","-0,020","-0,152","0,084","0,029","-0,270"
204,"0,129","-0,726","-0,423","0,747","-0,213","-0,301","-0,191","0,048","0,254","-0,721","-0,483","-0,577","0,148","-0,058","0,512","0,541","0,159","-0,140","-0,009","0,384","0,079"
205,"0,035","-1,101","-0,503","0,864","-0,136","-0,459","0,033","-0,047","0,341","-0,260","-0,371","-0,623","0,318","-0,061","0,604","0,386","0,228","0,114","-0,078","0,498","0,147"
206,"0,002","-1,197","0,026","0,729","-0,285","-0,725","0,211","-0,051","0,519","0,108","-0,310","-0,507","0,292","-0,172","0,649","0,294","0,548","0,132","0,047","0,416","0,135"
207,"0,071","-1,138","0,736","1,090","-0,327","-0,856","0,534","0,015","0,783","0,340","-0,155","-0,234","0,250","-0,234","0,804","0,198","0,445","0,248","0,026","0,132","-0,338"
208,"0,351","-0,976","1,219","1,153","-0,193","-0,837","0,742","-0,043","0,824","0,488","0,361","-0,080","0,086","-0,151","0,745","0,208","0,243","0,588","-0,019","-0,047","-0,519"
209,"0,285","-1,146","1,585","0,668","-0,458","-0,667","1,021","-0,200","1,086","0,525","0,744","0,243","-0,068","-0,197","0,542","0,149","-0,087","0,788","0,035","-0,119","-0,400"
210,"0,293","-1,048","1,947","0,976","-0,502","-0,603","1,253","-0,066","1,275","0,730","0,757","0,389","-0,150","-0,197","0,329","-0,086","-0,659","1,299","-0,171","-0,017","-0,122"
211,"0,223","-1,108","2,262","0,983","-0,272","-0,484","1,296","-0,225","1,375","0,604","0,692","0,342","-0,645","-0,133","0,031","-0,142","-0,888","1,591","0,060","0,134","0,021"
212,"0,143","-1,211","2,190","1,351","-0,316","-0,422","1,570","-0,048","1,502","0,728","0,573","0,331","-0,509","-0,303","-0,144","-0,156","-0,999","1,832","0,112","0,198","0,130"
213,"0,232","-1,027","2,292","1,361","-0,242","-0,190","1,536","-0,156","1,346","0,676","0,475","0,132","-0,578","-0,247","-0,380","-0,165","-0,942","1,811","0,108","0,417","0,140"
214,"0,111","-0,984","1,954","0,940","0,033","-0,131","1,340","-0,296","1,057","0,806","0,400","-0,277","-0,660","-0,453","-0,436","0,099","-1,009","1,873","0,049","0,657","0,062"
215,"0,054","-1,054","1,657","0,882","-0,122","-0,015","1,226","-0,238","0,900","0,885","0,056","-0,407","-0,691","-0,437","-0,581","0,182","-1,272","1,835","0,075","0,656","-0,293"
216,"-0,049","-0,812","1,019","1,184","0,088","-0,159","1,061","-0,138","0,796","0,644","-0,048","-0,647","-0,539","-0,368","-0,657","0,359","-1,678","1,906","0,245","0,500","-0,899"
217,"-0,005","-0,692","0,545","0,998","0,129","-0,229","0,657","-0,221","0,466","0,579","-0,065","-0,529","-0,421","-0,386","-0,632","0,334","-1,766","1,680","0,202","0,185","-1,069"
218,"0,016","-0,604","0,295","1,003","0,108","-0,094","0,603","-0,271","0,037","0,461","-0,072","-0,438","-0,456","-0,163","-0,601","0,207","-1,476","1,450","0,136","0,164","-0,990"
219,"0,027","-0,541","-0,010","0,884","0,186","-0,050","0,524","-0,106","0,036","0,306","-0,062","-0,271","-0,223","-0,095","-0,463","0,077","-1,287","1,129","0,137","-0,160","-0,937"
220,"0,155","-0,429","-0,361","0,953","0,067","0,177","0,236","-0,065","-0,072","0,117","-0,068","-0,312","0,040","-0,021","-0,459","0,297","-1,004","0,732","0,130","-0,233","-0,822"
221,"0,032","-0,330","-0,723","0,836","0,222","0,261","0,070","0,036","-0,176","-0,078","0,160","-0,261","0,083","-0,187","-0,179","0,527","-0,778","0,356","0,351","-0,260","-0,502"
222,"0,040","-0,212","-1,053","0,714","0,165","0,285","-0,202","0,040","-0,238","-0,219","0,272","-0,354","-0,049","-0,224","-0,181","0,761","-0,708","-0,092","0,262","-0,125","-0,163"
223,"0,120","-0,109","-0,980","0,899","0,181","0,335","-0,271","0,120","-0,230","-0,145","-0,040","-0,201","-0,147","-0,587","0,030","0,799","-0,366","-0,426","0,287","0,128","0,258"
224,"0,124","0,101","-0,668","0,955","-0,089","0,291","-0,711","0,338","-0,140","0,494","-0,627","-0,153","0,314","-0,737","0,429","0,822","0,012","-0,837","0,324","0,234","0,555"
225,"0,215","0,229","-0,541","0,582","-0,198","0,150","-0,616","0,338","-0,256","0,312","-0,759","-0,114","0,059","-0,754","0,736","0,704","0,245","-1,046","0,026","0,249","0,448"
226,"0,271","0,337","-0,602","0,519","-0,157","0,076","-0,568","0,428","-0,281","0,542","-0,510","-0,204","-0,088","-0,949","1,002","0,721","0,276","-1,323","0,125","-0,085","0,016"
227,"0,219","0,476","-0,588","0,884","-0,162","0,061","-0,598","0,482","-0,145","0,427","-0,257","-0,169","0,039","-1,220","1,406","0,716","0,321","-1,734","0,278","-0,303","-0,339"
228,"0,088","0,456","-0,620","0,955","-0,031","0,273","-0,471","0,408","-0,170","0,267","-0,230","-0,253","0,144","-1,293","1,453","0,694","0,658","-2,059","0,044","-0,370","-0,462"
229,"0,090","0,401","-0,595","0,648","-0,045","0,227","-0,381","0,541","-0,257","0,113","-0,328","-0,257","0,265","-1,209","1,232","0,573","0,969","-2,232","0,337","-0,166","-0,346"
230,"0,208","0,413","-0,283","0,526","-0,102","0,250","-0,279","0,387","-0,174","0,023","-0,302","-0,208","0,227","-1,169","1,142","0,575","0,824","-1,913","0,265","-0,209","-0,183"
231,"0,310","0,566","-0,102","1,016","-0,206","0,326","-0,279","0,185","-0,011","-0,183","-0,207","-0,182","0,300","-0,917","0,975","0,501","0,384","-1,471","0,274","-0,271","-0,287"
232,"0,359","0,538","-0,167","0,960","-0,052","0,407","-0,414","0,030","-0,089","-0,100","0,001","-0,139","0,190","-0,717","0,738","0,585","-0,091","-0,837","0,279","-0,439","-0,329"
233,"0,115","0,340","-0,436","0,585","-0,179","0,208","-0,235","0,114","-0,329","-0,296","0,229","-0,089","0,283","-0,640","0,651","0,754","-0,585","-0,467","0,266","-0,345","-0,172"
234,"-0,012","0,247","-0,777","0,100","-0,097","0,267","-0,225","0,029","-0,320","-0,334","0,062","-0,071","0,307","-0,507","0,327","0,486","-0,943","-0,430","0,314","-0,249","-0,012"
235,"0,009","0,015","-1,288","0,100","0,078","0,211","-0,233","-0,201","-0,422","-0,183","0,084","0,047","0,038","-0,351","0,222","0,262","-0,500","-0,380","0,349","-0,007","0,274"
236,"-0,028","-0,308","-1,405","0,653","-0,066","0,361","-0,065","-0,119","-0,253","-0,274","-0,073","0,037","0,185","-0,157","-0,044","0,060","-0,070","-0,195","0,017","0,124","0,595"
237,"-0,112","-0,319","-0,836","0,828","-0,008","0,143","0,071","-0,166","-0,013","0,129","-0,213","0,019","0,286","-0,104","-0,187","-0,095","-0,001","0,059","0,136","0,022","0,667"
238,"-0,003","-0,370","-0,220","0,635","-0,254","-0,027","0,118","-0,163","0,379","0,413","-0,359","0,091","0,275","-0,181","0,114","-0,245","-0,155","0,595","0,093","-0,105","0,454"
239,"0,078","-0,342","0,571","0,821","-0,470","0,098","0,263","-0,093","0,465","0,214","-0,391","0,197","0,045","-0,376","0,166","-0,135","-0,476","1,102","0,246","-0,323","0,099"
240,"0,070","-0,460","0,900","0,448","-0,405","-0,098","0,530","0,149","0,811","-0,022","0,057","0,130","-0,177","-0,800","0,320","-0,132","-0,555","1,066","0,207","-0,670","-0,124"
241,"0,035","-0,500","1,404","0,750","-0,544","-0,131","0,637","0,043","0,931","-0,057","0,257","0,264","-0,527","-1,078","0,594","-0,490","-0,670","1,085","0,057","-0,723","0,253"
242,"-0,091","-0,668","1,781","1,184","-0,435","0,007","0,853","0,013","1,237","0,002","0,122","0,372","-0,615","-1,076","0,715","-0,444","-0,451","1,127","0,039","-0,598","0,461"
243,"-0,043","-0,678","2,049","0,882","-0,355","0,059","0,971","0,117","1,687","0,180","-0,006","0,389","-0,432","-1,023","0,785","-0,492","-0,089","1,058","-0,015","-0,578","0,373"
244,"0,026","-0,638","2,426","0,635","-0,545","0,066","1,094","0,176","1,691","0,248","-0,192","0,463","-0,197","-0,544","0,608","-0,483","-0,146","1,079","0,106","-0,576","0,382"
