Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
1583,"-2,898","2,203","8,322","1,158","-3,104","-0,852","-1,026","-7,213","-8,959","-35,797","-22,756","-39,619","14,767","-3,940","-2,171","-3,230","3,308","0,728","90,483","8,850","0,689"
1584,"-2,924","2,172","8,397","1,192","-3,082","-0,831","-1,041","-7,314","-9,043","-35,749","-22,777","-39,567","14,813","-3,913","-2,157","-3,186","3,351","0,739","90,471","8,851","0,640"
1585,"-2,954","2,167","8,461","1,225","-3,099","-0,810","-1,023","-7,373","-9,115","-35,737","-22,807","-39,505","14,879","-3,873","-2,143","-3,145","3,327","0,755","90,449","8,859","0,604"
1586,"-2,978","2,161","8,496","1,241","-3,130","-0,788","-1,020","-7,478","-9,174","-35,783","-22,809","-39,509","14,868","-3,798","-2,134","-3,130","3,279","0,770","90,359","8,868","0,557"
1587,"-2,976","2,165","8,542","1,220","-3,158","-0,764","-0,997","-7,579","-9,224","-35,783","-22,811","-39,491","14,857","-3,715","-2,128","-3,164","3,228","0,764","90,346","8,860","0,489"
1588,"-2,958","2,181","8,602","1,213","-3,187","-0,742","-0,919","-7,644","-9,256","-35,760","-22,795","-39,517","14,829","-3,641","-2,124","-3,178","3,167","0,737","90,312","8,863","0,461"
1589,"-2,941","2,195","8,659","1,189","-3,203","-0,724","-0,878","-7,730","-9,288","-35,756","-22,794","-39,514","14,785","-3,629","-2,105","-3,206","3,119","0,703","90,290","8,876","0,482"
1590,"-2,962","2,198","8,713","1,204","-3,219","-0,709","-0,829","-7,783","-9,299","-35,763","-22,799","-39,514","14,819","-3,620","-2,100","-3,223","3,073","0,665","90,303","8,885","0,512"
1591,"-2,993","2,245","8,752","1,185","-3,172","-0,697","-0,790","-7,896","-9,306","-35,786","-22,809","-39,507","14,826","-3,672","-2,089","-3,294","3,099","0,639","90,310","8,888","0,553"
1592,"-3,054","2,274","8,801","1,173","-3,120","-0,686","-0,821","-8,000","-9,334","-35,795","-22,818","-39,495","14,845","-3,690","-2,091","-3,368","3,159","0,619","90,337","8,876","0,557"
1593,"-3,109","2,295","8,869","1,162","-3,068","-0,678","-0,808","-8,065","-9,373","-35,830","-22,813","-39,518","14,864","-3,702","-2,094","-3,425","3,230","0,603","90,359","8,866","0,564"
1594,"-3,138","2,296","8,937","1,160","-3,017","-0,670","-0,813","-8,118","-9,426","-35,863","-22,797","-39,566","14,872","-3,697","-2,103","-3,413","3,292","0,597","90,367","8,853","0,556"
1595,"-3,174","2,329","8,981","1,137","-3,026","-0,659","-0,824","-8,185","-9,476","-35,887","-22,788","-39,585","14,824","-3,641","-2,120","-3,427","3,258","0,599","90,353","8,850","0,562"
1596,"-3,199","2,321","9,006","1,162","-3,041","-0,651","-0,884","-8,211","-9,526","-35,882","-22,794","-39,560","14,820","-3,609","-2,127","-3,381","3,260","0,620","90,345","8,855","0,579"
1597,"-3,229","2,304","9,035","1,201","-3,038","-0,643","-0,902","-8,246","-9,561","-35,886","-22,806","-39,545","14,850","-3,563","-2,135","-3,332","3,293","0,634","90,351","8,851","0,540"
1598,"-3,226","2,309","9,081","1,216","-2,999","-0,638","-0,909","-8,334","-9,603","-35,906","-22,798","-39,583","14,841","-3,569","-2,129","-3,313","3,371","0,639","90,352","8,859","0,532"
1599,"-3,229","2,304","9,142","1,247","-2,974","-0,635","-0,902","-8,490","-9,666","-35,917","-22,780","-39,629","14,859","-3,600","-2,115","-3,300","3,441","0,650","90,374","8,881","0,561"
1600,"-3,251","2,309","9,217","1,237","-2,937","-0,634","-0,887","-8,616","-9,743","-35,907","-22,784","-39,618","14,850","-3,649","-2,097","-3,316","3,520","0,672","90,414","8,903","0,585"
1601,"-3,269","2,378","9,299","1,230","-2,903","-0,634","-0,931","-8,730","-9,851","-35,890","-22,794","-39,593","14,822","-3,679","-2,082","-3,337","3,534","0,703","90,428","8,923","0,583"
1602,"-3,310","2,416","9,376","1,215","-2,874","-0,633","-0,940","-8,890","-9,951","-35,905","-22,791","-39,613","14,795","-3,718","-2,068","-3,400","3,569","0,738","90,458","8,949","0,620"
1603,"-3,400","2,449","9,464","1,216","-2,841","-0,633","-1,032","-8,980","-10,067","-35,935","-22,781","-39,644","14,768","-3,746","-2,062","-3,439","3,589","0,767","90,467","8,967","0,644"
1604,"-3,364","2,417","9,525","1,226","-2,811","-0,630","-0,993","-9,041","-10,149","-35,951","-22,763","-39,698","14,756","-3,787","-2,061","-3,399","3,638","0,802","90,487","8,983","0,686"
1605,"-3,387","2,424","9,608","1,256","-2,795","-0,624","-1,018","-9,138","-10,253","-35,972","-22,749","-39,738","14,760","-3,816","-2,068","-3,359","3,639","0,824","90,498","8,998","0,747"
1606,"-3,380","2,435","9,691","1,267","-2,833","-0,615","-0,997","-9,199","-10,335","-35,968","-22,752","-39,744","14,734","-3,757","-2,098","-3,335","3,576","0,822","90,494","9,001","0,767"
1607,"-3,351","2,479","9,768","1,301","-2,830","-0,605","-0,983","-9,325","-10,421","-35,998","-22,748","-39,773","14,744","-3,775","-2,108","-3,296","3,556","0,828","90,489","9,021","0,843"
1608,"-3,389","2,482","9,842","1,335","-2,843","-0,596","-0,994","-9,398","-10,508","-36,010","-22,747","-39,773","14,739","-3,754","-2,127","-3,286","3,528","0,841","90,485","9,029","0,859"
1609,"-3,401","2,491","9,890","1,329","-2,815","-0,590","-1,024","-9,476","-10,578","-36,020","-22,726","-39,792","14,698","-3,756","-2,134","-3,319","3,538","0,858","90,472","9,036","0,839"
1610,"-3,412","2,503","9,943","1,340","-2,789","-0,584","-1,035","-9,551","-10,644","-35,998","-22,719","-39,787","14,674","-3,762","-2,136","-3,327","3,540","0,870","90,448","9,052","0,808"
1611,"-3,413","2,514","9,986","1,367","-2,772","-0,578","-1,021","-9,594","-10,691","-35,970","-22,714","-39,784","14,670","-3,792","-2,140","-3,304","3,528","0,881","90,429","9,066","0,792"
1612,"-3,410","2,523","10,018","1,386","-2,746","-0,573","-0,996","-9,632","-10,718","-35,939","-22,714","-39,779","14,662","-3,842","-2,148","-3,295","3,527","0,883","90,413","9,073","0,778"
1613,"-3,405","2,532","10,040","1,367","-2,719","-0,567","-0,999","-9,670","-10,739","-35,903","-22,717","-39,764","14,611","-3,891","-2,154","-3,318","3,525","0,880","90,384","9,077","0,753"
1614,"-3,417","2,530","10,056","1,351","-2,693","-0,555","-1,013","-9,690","-10,745","-35,856","-22,723","-39,746","14,558","-3,931","-2,155","-3,353","3,532","0,863","90,342","9,080","0,711"
1615,"-3,439","2,538","10,073","1,364","-2,660","-0,544","-0,988","-9,701","-10,729","-35,812","-22,733","-39,725","14,534","-3,985","-2,157","-3,377","3,544","0,828","90,295","9,083","0,672"
1616,"-3,469","2,533","10,073","1,406","-2,655","-0,533","-0,989","-9,687","-10,701","-35,775","-22,743","-39,700","14,535","-3,997","-2,169","-3,374","3,528","0,788","90,237","9,084","0,620"
1617,"-3,508","2,518","10,061","1,450","-2,660","-0,525","-0,997","-9,624","-10,659","-35,729","-22,749","-39,667","14,541","-3,991","-2,188","-3,364","3,500","0,741","90,175","9,082","0,556"
1618,"-3,514","2,513","10,025","1,462","-2,688","-0,518","-1,009","-9,516","-10,598","-35,692","-22,753","-39,639","14,509","-3,985","-2,203","-3,355","3,434","0,690","90,107","9,089","0,516"
1619,"-3,484","2,511","9,949","1,489","-2,710","-0,513","-1,024","-9,338","-10,517","-35,635","-22,756","-39,631","14,492","-3,983","-2,212","-3,310","3,367","0,638","90,045","9,105","0,498"
1620,"-3,449","2,485","9,798","1,509","-2,735","-0,508","-1,075","-9,027","-10,372","-35,609","-22,797","-39,546","14,527","-3,953","-2,230","-3,252","3,295","0,586","90,001","9,110","0,440"
1621,"-3,404","2,449","9,550","1,538","-2,751","-0,508","-1,113","-8,587","-10,128","-35,644","-22,808","-39,533","14,573","-3,932","-2,251","-3,177","3,228","0,547","89,955","9,126","0,448"
1622,"-3,304","2,474","9,284","1,548","-2,770","-0,509","-1,100","-8,205","-9,857","-35,697","-22,791","-39,579","14,607","-3,917","-2,271","-3,115","3,147","0,489","89,939","9,142","0,490"
1623,"-3,226","2,545","9,098","1,560","-2,785","-0,512","-1,170","-7,857","-9,639","-35,757","-22,761","-39,636","14,636","-3,893","-2,296","-3,040","3,063","0,406","89,913","9,151","0,519"
1624,"-3,193","2,548","8,983","1,566","-2,799","-0,521","-1,237","-7,557","-9,452","-35,779","-22,735","-39,692","14,648","-3,859","-2,320","-2,999","3,048","0,314","89,877","9,159","0,519"
1625,"-3,176","2,563","8,947","1,569","-2,811","-0,537","-1,303","-7,370","-9,327","-35,784","-22,729","-39,726","14,659","-3,823","-2,345","-2,977","3,043","0,205","89,836","9,159","0,475"
1626,"-3,180","2,581","8,999","1,581","-2,826","-0,563","-1,363","-7,259","-9,267","-35,804","-22,722","-39,756","14,675","-3,785","-2,379","-2,960","3,047","0,092","89,799","9,157","0,438"
1627,"-3,202","2,575","9,088","1,594","-2,847","-0,599","-1,430","-7,204","-9,256","-35,829","-22,730","-39,724","14,698","-3,749","-2,424","-2,945","3,063","0,009","89,777","9,148","0,402"
1628,"-3,242","2,548","9,145","1,574","-2,874","-0,645","-1,491","-7,171","-9,243","-35,833","-22,732","-39,704","14,683","-3,707","-2,479","-2,965","3,081","-0,030","89,764","9,132","0,375"
1629,"-3,294","2,458","9,141","1,554","-2,849","-0,694","-1,570","-7,152","-9,220","-35,843","-22,737","-39,721","14,676","-3,720","-2,520","-2,985","3,157","-0,019","89,758","9,113","0,337"
1630,"-3,315","2,425","9,092","1,529","-2,831","-0,739","-1,583","-7,070","-9,172","-35,871","-22,733","-39,769","14,668","-3,714","-2,550","-3,015","3,158","0,016","89,762","9,097","0,304"
1631,"-3,328","2,473","9,052","1,503","-2,823","-0,777","-1,595","-7,120","-9,146","-35,881","-22,723","-39,804","14,667","-3,697","-2,565","-3,026","3,142","0,054","89,775","9,091","0,264"
1632,"-3,286","2,504","9,023","1,481","-2,834","-0,805","-1,605","-7,088","-9,143","-35,866","-22,714","-39,795","14,677","-3,680","-2,560","-3,018","3,102","0,093","89,807","9,093","0,243"
1633,"-3,291","2,523","9,014","1,491","-2,872","-0,830","-1,637","-7,078","-9,158","-35,839","-22,725","-39,764","14,703","-3,658","-2,550","-2,958","3,045","0,123","89,839","9,102","0,243"
1634,"-3,275","2,512","9,002","1,512","-2,907","-0,853","-1,685","-7,042","-9,152","-35,843","-22,718","-39,786","14,731","-3,642","-2,531","-2,877","2,998","0,128","89,866","9,117","0,245"
1635,"-3,250","2,498","8,979","1,521","-2,938","-0,880","-1,750","-6,984","-9,134","-35,836","-22,714","-39,809","14,751","-3,633","-2,507","-2,802","2,958","0,126","89,902","9,140","0,242"
1636,"-3,216","2,497","8,961","1,550","-2,956","-0,910","-1,786","-6,902","-9,112","-35,816","-22,711","-39,823","14,786","-3,641","-2,483","-2,714","2,914","0,117","89,933","9,165","0,233"
1637,"-3,174","2,514","8,943","1,514","-2,934","-0,945","-1,811","-6,813","-9,092","-35,763","-22,712","-39,813","14,757","-3,702","-2,470","-2,691","2,906","0,112","89,969","9,175","0,228"
1638,"-3,103","2,567","8,918","1,476","-2,891","-0,983","-1,840","-6,712","-9,081","-35,698","-22,718","-39,795","14,722","-3,800","-2,470","-2,660","2,929","0,124","89,996","9,169","0,225"
1639,"-3,041","2,585","8,913","1,427","-2,851","-1,022","-1,880","-6,641","-9,097","-35,645","-22,732","-39,755","14,674","-3,904","-2,485","-2,653","2,990","0,140","90,009","9,150","0,217"
1640,"-2,979","2,602","8,926","1,388","-2,803","-1,059","-1,905","-6,579","-9,123","-35,587","-22,749","-39,704","14,634","-4,020","-2,506","-2,626","3,061","0,146","90,017","9,122","0,209"
1641,"-2,896","2,620","8,929","1,344","-2,760","-1,094","-1,910","-6,523","-9,136","-35,556","-22,759","-39,685","14,595","-4,130","-2,534","-2,586","3,124","0,150","90,010","9,102","0,255"
1642,"-2,818","2,639","8,926","1,310","-2,715","-1,122","-1,901","-6,480","-9,136","-35,539","-22,770","-39,658","14,556","-4,170","-2,569","-2,539","3,186","0,145","89,978","9,070","0,246"
1643,"-2,756","2,625","8,912","1,290","-2,672","-1,146","-1,900","-6,432","-9,128","-35,523","-22,777","-39,640","14,532","-4,204","-2,596","-2,483","3,252","0,151","89,941","9,041","0,246"
1644,"-2,718","2,598","8,885","1,260","-2,646","-1,164","-1,902","-6,403","-9,099","-35,519","-22,785","-39,616","14,505","-4,212","-2,611","-2,460","3,311","0,151","89,896","9,019","0,241"
1645,"-2,614","2,573","8,845","1,227","-2,641","-1,172","-1,812","-6,396","-9,062","-35,532","-22,796","-39,598","14,489","-4,194","-2,603","-2,438","3,354","0,155","89,858","9,015","0,239"
1646,"-2,529","2,558","8,813","1,202","-2,662","-1,171","-1,728","-6,415","-9,041","-35,548","-22,808","-39,581","14,490","-4,147","-2,583","-2,425","3,375","0,167","89,829","9,024","0,241"
1647,"-2,484","2,522","8,794","1,178","-2,681","-1,163","-1,676","-6,440","-9,035","-35,568","-22,814","-39,570","14,499","-4,101","-2,552","-2,452","3,392","0,169","89,810","9,037","0,245"
1648,"-2,484","2,552","8,792","1,146","-2,693","-1,149","-1,621","-6,526","-9,052","-35,592","-22,817","-39,558","14,509","-4,098","-2,498","-2,498","3,397","0,168","89,802","9,065","0,281"
1649,"-2,430","2,520","8,766","1,124","-2,725","-1,132","-1,576","-6,558","-9,081","-35,605","-22,827","-39,548","14,518","-4,085","-2,452","-2,511","3,407","0,187","89,786","9,095","0,327"
1650,"-2,379","2,508","8,717","1,083","-2,735","-1,115","-1,514","-6,485","-9,091","-35,614","-22,843","-39,517","14,494","-4,106","-2,414","-2,522","3,386","0,220","89,743","9,116","0,366"
1651,"-2,372","2,513","8,653","1,073","-2,765","-1,095","-1,451","-6,461","-9,100","-35,628","-22,857","-39,464","14,507","-4,109","-2,402","-2,542","3,327","0,254","89,705","9,121","0,392"
1652,"-2,373","2,509","8,583","1,082","-2,775","-1,072","-1,414","-6,451","-9,115","-35,640","-22,872","-39,406","14,535","-4,133","-2,396","-2,563","3,313","0,294","89,662","9,116","0,409"
1653,"-2,384","2,507","8,525","1,032","-2,752","-1,047","-1,365","-6,356","-9,121","-35,648","-22,895","-39,353","14,505","-4,190","-2,391","-2,645","3,325","0,318","89,617","9,107","0,421"
1654,"-2,442","2,508","8,480","0,988","-2,718","-1,020","-1,372","-6,303","-9,149","-35,643","-22,925","-39,306","14,475","-4,263","-2,388","-2,728","3,339","0,331","89,566","9,104","0,440"
1655,"-2,424","2,475","8,414","0,950","-2,678","-0,991","-1,404","-6,211","-9,168","-35,637","-22,961","-39,239","14,450","-4,346","-2,388","-2,734","3,390","0,349","89,506","9,105","0,456"
1656,"-2,422","2,465","8,351","0,917","-2,640","-0,961","-1,386","-6,073","-9,166","-35,654","-22,983","-39,190","14,422","-4,431","-2,393","-2,745","3,416","0,355","89,437","9,110","0,496"
1657,"-2,362","2,495","8,279","0,896","-2,628","-0,928","-1,346","-6,021","-9,176","-35,666","-23,016","-39,095","14,414","-4,497","-2,400","-2,744","3,405","0,354","89,393","9,111","0,499"
1658,"-2,340","2,479","8,195","0,906","-2,631","-0,892","-1,344","-5,855","-9,167","-35,637","-23,013","-39,082","14,430","-4,549","-2,408","-2,696","3,395","0,360","89,365","9,134","0,553"
1659,"-2,320","2,426","8,105","0,930","-2,635","-0,853","-1,301","-5,695","-9,137","-35,627","-23,018","-39,063","14,465","-4,608","-2,414","-2,650","3,416","0,352","89,345","9,157","0,594"
1660,"-2,278","2,427","8,022","0,925","-2,644","-0,812","-1,259","-5,656","-9,115","-35,598","-23,026","-39,034","14,489","-4,658","-2,424","-2,645","3,435","0,323","89,336","9,170","0,613"
1661,"-2,239","2,447","7,953","0,915","-2,656","-0,770","-1,229","-5,554","-9,078","-35,580","-23,032","-39,015","14,498","-4,705","-2,433","-2,627","3,441","0,278","89,315","9,186","0,625"
1662,"-2,235","2,473","7,896","0,894","-2,672","-0,728","-1,206","-5,432","-9,050","-35,528","-23,056","-38,932","14,460","-4,742","-2,448","-2,621","3,417","0,229","89,255","9,200","0,621"
1663,"-2,216","2,493","7,832","0,864","-2,688","-0,685","-1,175","-5,395","-9,041","-35,463","-23,088","-38,817","14,434","-4,787","-2,470","-2,657","3,416","0,189","89,212","9,200","0,613"
1664,"-2,224","2,513","7,784","0,838","-2,709","-0,643","-1,140","-5,286","-9,033","-35,446","-23,112","-38,748","14,409","-4,829","-2,493","-2,710","3,413","0,155","89,155","9,201","0,594"
1665,"-2,244","2,530","7,740","0,819","-2,735","-0,603","-1,113","-5,198","-9,024","-35,419","-23,122","-38,693","14,390","-4,863","-2,517","-2,760","3,403","0,125","89,103","9,205","0,568"
1666,"-2,281","2,548","7,687","0,799","-2,763","-0,564","-1,133","-5,175","-9,033","-35,383","-23,130","-38,629","14,405","-4,858","-2,549","-2,815","3,392","0,111","89,082","9,200","0,504"
1667,"-2,290","2,564","7,632","0,792","-2,797","-0,525","-1,136","-5,101","-9,025","-35,362","-23,148","-38,591","14,424","-4,832","-2,580","-2,829","3,375","0,099","89,030","9,202","0,436"
1668,"-2,291","2,574","7,586","0,779","-2,832","-0,484","-1,117","-5,041","-9,004","-35,347","-23,157","-38,568","14,439","-4,824","-2,608","-2,853","3,357","0,077","88,991","9,204","0,400"
1669,"-2,298","2,576","7,542","0,808","-2,820","-0,442","-1,124","-5,058","-9,001","-35,346","-23,157","-38,536","14,492","-4,875","-2,617","-2,843","3,393","0,062","88,962","9,208","0,379"
1670,"-2,376","2,547","7,500","0,841","-2,842","-0,394","-1,187","-4,983","-8,998","-35,328","-23,162","-38,503","14,552","-4,890","-2,624","-2,849","3,390","0,049","88,941","9,212","0,356"
1671,"-2,463","2,514","7,437","0,867","-2,827","-0,345","-1,196","-4,901","-8,964","-35,291","-23,170","-38,477","14,604","-4,944","-2,616","-2,874","3,420","0,033","88,926","9,214","0,332"
1672,"-2,477","2,501","7,362","0,890","-2,864","-0,293","-1,198","-4,915","-8,941","-35,255","-23,174","-38,451","14,651","-4,953","-2,616","-2,887","3,409","0,018","88,918","9,213","0,310"
1673,"-2,469","2,500","7,314","0,912","-2,903","-0,240","-1,190","-4,863","-8,932","-35,235","-23,175","-38,415","14,709","-4,943","-2,616","-2,874","3,394","0,005","88,919","9,207","0,270"
1674,"-2,489","2,502","7,303","0,930","-2,947","-0,189","-1,214","-4,815","-8,952","-35,203","-23,182","-38,380","14,766","-4,928","-2,618","-2,855","3,368","-0,014","88,932","9,196","0,227"
1675,"-2,493","2,536","7,300","0,934","-2,995","-0,141","-1,308","-4,783","-8,984","-35,169","-23,195","-38,355","14,802","-4,923","-2,620","-2,823","3,288","-0,042","88,952","9,182","0,197"
1676,"-2,499","2,532","7,268","0,942","-3,043","-0,098","-1,345","-4,708","-8,968","-35,138","-23,205","-38,340","14,846","-4,909","-2,628","-2,796","3,215","-0,061","88,975","9,163","0,159"
1677,"-2,496","2,539","7,232","0,945","-3,093","-0,059","-1,355","-4,690","-8,949","-35,114","-23,204","-38,329","14,871","-4,856","-2,647","-2,769","3,168","-0,078","88,981","9,131","0,087"
1678,"-2,481","2,559","7,204","0,944","-3,144","-0,026","-1,425","-4,689","-8,940","-35,071","-23,205","-38,308","14,897","-4,802","-2,667","-2,737","3,104","-0,097","89,002","9,097","0,020"
1679,"-2,435","2,547","7,170","0,940","-3,196","0,001","-1,387","-4,678","-8,899","-35,039","-23,209","-38,310","14,909","-4,744","-2,688","-2,733","3,076","-0,110","89,003","9,067","-0,032"
1680,"-2,407","2,531","7,147","0,948","-3,242","0,024","-1,376","-4,696","-8,866","-35,017","-23,216","-38,307","14,948","-4,693","-2,701","-2,734","3,056","-0,121","89,030","9,037","-0,087"
1681,"-2,450","2,540","7,137","0,923","-3,298","0,042","-1,418","-4,792","-8,852","-35,004","-23,219","-38,299","14,931","-4,623","-2,708","-2,792","3,010","-0,130","89,038","9,012","-0,150"
1682,"-2,467","2,548","7,125","0,878","-3,345","0,057","-1,455","-4,858","-8,840","-34,992","-23,225","-38,293","14,889","-4,564","-2,711","-2,866","2,977","-0,131","89,029","8,987","-0,206"
1683,"-2,491","2,568","7,121","0,872","-3,337","0,068","-1,437","-4,888","-8,827","-34,985","-23,222","-38,320","14,905","-4,562","-2,712","-2,915","2,987","-0,125","89,031","8,958","-0,230"
1684,"-2,546","2,587","7,130","0,852","-3,326","0,078","-1,443","-4,937","-8,838","-34,973","-23,213","-38,373","14,910","-4,560","-2,710","-2,975","3,000","-0,110","89,043","8,931","-0,228"
1685,"-2,554","2,584","7,138","0,849","-3,317","0,087","-1,475","-5,043","-8,875","-34,977","-23,222","-38,384","14,920","-4,548","-2,697","-2,979","3,038","-0,085","89,063","8,911","-0,227"
1686,"-2,588","2,533","7,148","0,828","-3,306","0,098","-1,474","-5,035","-8,908","-34,970","-23,229","-38,380","14,894","-4,532","-2,668","-3,008","3,085","-0,053","89,067","8,902","-0,217"
1687,"-2,575","2,500","7,148","0,839","-3,304","0,109","-1,477","-5,030","-8,955","-34,921","-23,249","-38,318","14,896","-4,507","-2,630","-2,963","3,106","-0,008","89,065","8,887","-0,255"
1688,"-2,549","2,487","7,145","0,799","-3,331","0,119","-1,470","-5,073","-9,024","-34,904","-23,243","-38,336","14,854","-4,448","-2,597","-2,968","3,068","0,044","89,074","8,877","-0,276"
1689,"-2,504","2,487","7,149","0,762","-3,364","0,125","-1,424","-5,093","-9,089","-34,880","-23,236","-38,359","14,798","-4,401","-2,565","-2,956","3,014","0,099","89,068","8,867","-0,285"
1690,"-2,434","2,484","7,136","0,729","-3,404","0,128","-1,358","-5,077","-9,123","-34,845","-23,227","-38,384","14,741","-4,360","-2,535","-2,933","2,944","0,146","89,054","8,861","-0,297"
1691,"-2,348","2,494","7,106","0,756","-3,415","0,128","-1,309","-5,110","-9,142","-34,773","-23,230","-38,374","14,743","-4,358","-2,498","-2,877","2,903","0,186","89,039","8,861","-0,297"
1692,"-2,270","2,516","7,095","0,709","-3,435","0,131","-1,211","-5,090","-9,139","-34,711","-23,252","-38,327","14,672","-4,354","-2,462","-2,910","2,852","0,195","89,023","8,856","-0,289"
1693,"-2,224","2,534","7,093","0,671","-3,422","0,132","-1,167","-5,127","-9,139","-34,710","-23,265","-38,315","14,615","-4,392","-2,416","-2,963","2,842","0,188","88,982","8,864","-0,246"
1694,"-2,200","2,539","7,093","0,636","-3,401","0,135","-1,138","-5,118","-9,125","-34,735","-23,265","-38,302","14,559","-4,436","-2,368","-3,029","2,851","0,169","88,949","8,868","-0,207"
1695,"-2,197","2,517","7,095","0,614","-3,372","0,139","-1,092","-5,088","-9,095","-34,725","-23,253","-38,310","14,565","-4,441","-2,336","-3,091","2,878","0,146","88,945","8,851","-0,220"
1696,"-2,196","2,501","7,097","0,602","-3,338","0,145","-1,061","-5,098","-9,063","-34,717","-23,262","-38,299","14,565","-4,446","-2,306","-3,145","2,924","0,122","88,925","8,830","-0,235"
1697,"-2,225","2,505","7,108","0,581","-3,300","0,153","-1,068","-5,189","-9,053","-34,709","-23,266","-38,308","14,558","-4,457","-2,281","-3,216","2,976","0,106","88,901","8,805","-0,233"
1698,"-2,289","2,519","7,130","0,554","-3,267","0,162","-1,084","-5,245","-9,058","-34,724","-23,264","-38,313","14,542","-4,465","-2,262","-3,302","3,023","0,100","88,876","8,778","-0,212"
1699,"-2,333","2,507","7,148","0,589","-3,263","0,169","-1,083","-5,303","-9,069","-34,756","-23,258","-38,302","14,575","-4,435","-2,260","-3,287","3,058","0,112","88,841","8,748","-0,193"
1700,"-2,383","2,493","7,173","0,612","-3,285","0,175","-1,096","-5,391","-9,096","-34,793","-23,258","-38,282","14,601","-4,373","-2,263","-3,283","3,069","0,132","88,806","8,715","-0,188"
1701,"-2,444","2,475","7,224","0,655","-3,296","0,175","-1,098","-5,523","-9,150","-34,826","-23,268","-38,280","14,649","-4,313","-2,260","-3,258","3,103","0,173","88,780","8,692","-0,190"
1702,"-2,487","2,465","7,279","0,696","-3,312","0,171","-1,116","-5,726","-9,248","-34,850","-23,272","-38,305","14,698","-4,241","-2,248","-3,230","3,139","0,244","88,767","8,685","-0,198"
1703,"-2,549","2,428","7,373","0,742","-3,320","0,163","-1,112","-5,904","-9,387","-34,866","-23,267","-38,323","14,749","-4,172","-2,224","-3,188","3,185","0,343","88,761","8,693","-0,205"
1704,"-2,570","2,395","7,457","0,783","-3,333","0,150","-1,125","-6,145","-9,552","-34,880","-23,266","-38,335","14,780","-4,105","-2,192","-3,118","3,209","0,463","88,754","8,717","-0,207"
1705,"-2,564","2,373","7,497","0,813","-3,337","0,136","-1,134","-6,358","-9,680","-34,892","-23,268","-38,349","14,796","-4,059","-2,158","-3,059","3,208","0,593","88,756","8,742","-0,199"
1706,"-2,533","2,367","7,519","0,819","-3,322","0,124","-1,053","-6,525","-9,755","-34,921","-23,258","-38,369","14,784","-4,036","-2,126","-3,036","3,217","0,710","88,759","8,755","-0,201"
1707,"-2,517","2,366","7,563","0,803","-3,305","0,119","-1,008","-6,754","-9,857","-34,944","-23,247","-38,388","14,766","-4,051","-2,078","-3,051","3,225","0,809","88,792","8,773","-0,173"
1708,"-2,516","2,383","7,637","0,762","-3,297","0,120","-0,987","-6,977","-9,959","-34,948","-23,247","-38,409","14,713","-4,050","-2,034","-3,106","3,220","0,881","88,814","8,792","-0,138"
1709,"-2,532","2,397","7,735","0,732","-3,279","0,123","-0,937","-7,158","-10,057","-34,926","-23,251","-38,418","14,669","-4,062","-1,994","-3,160","3,217","0,933","88,847","8,801","-0,106"
1710,"-2,558","2,406","7,817","0,716","-3,252","0,128","-0,921","-7,331","-10,148","-34,930","-23,246","-38,430","14,635","-4,084","-1,958","-3,214","3,224","0,976","88,870","8,808","-0,071"
1711,"-2,587","2,421","7,901","0,698","-3,223","0,134","-0,904","-7,463","-10,212","-34,953","-23,238","-38,435","14,593","-4,112","-1,931","-3,279","3,227","0,990","88,885","8,809","-0,043"
1712,"-2,615","2,431","7,982","0,685","-3,185","0,143","-0,878","-7,548","-10,255","-34,964","-23,232","-38,435","14,553","-4,155","-1,916","-3,328","3,229","0,979","88,892","8,795","-0,029"
1713,"-2,625","2,443","8,036","0,673","-3,143","0,150","-0,848","-7,612","-10,280","-34,951","-23,236","-38,425","14,513","-4,217","-1,911","-3,376","3,236","0,967","88,899","8,779","-0,007"
1714,"-2,655","2,440","8,056","0,668","-3,095","0,159","-0,820","-7,636","-10,276","-34,932","-23,244","-38,401","14,479","-4,293","-1,910","-3,428","3,254","0,959","88,900","8,762","0,017"
1715,"-2,704","2,425","8,053","0,681","-3,043","0,168","-0,807","-7,640","-10,236","-34,920","-23,252","-38,377","14,456","-4,377","-1,910","-3,468","3,279","0,933","88,886","8,749","0,031"
1716,"-2,710","2,445","8,032","0,716","-2,994","0,178","-0,798","-7,659","-10,178","-34,901","-23,260","-38,351","14,447","-4,449","-1,911","-3,472","3,288","0,895","88,864","8,746","0,048"
1717,"-2,716","2,450","7,998","0,764","-2,969","0,190","-0,787","-7,637","-10,122","-34,882","-23,275","-38,324","14,451","-4,469","-1,916","-3,455","3,273","0,865","88,828","8,750","0,044"
