Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
1685,"-46,738","13,076","-3,570","-0,993","-0,275","0,732","-41,476","-21,463","-17,915","-4,227","-3,865","1,102","1,315","1,015","3,908","-1,105","-3,990","-2,426","-0,355","2,270","12,294"
1686,"-46,220","12,925","-4,947","-1,373","-0,497","0,550","-39,142","-21,546","-19,536","-6,350","-5,426","1,322","2,651","1,461","3,939","-1,630","-3,916","-2,195","-0,937","3,772","16,579"
1687,"-45,377","12,531","-5,985","-1,559","-0,746","0,548","-37,608","-21,237","-19,304","-8,219","-6,955","1,415","3,447","1,074","3,226","-2,254","-3,740","-2,172","-1,833","5,562","22,287"
1688,"-44,002","11,424","-7,166","-1,735","-0,900","0,713","-35,996","-20,370","-17,956","-10,000","-8,176","1,439","3,844","0,993","3,484","-2,996","-3,947","-2,102","-2,438","6,930","27,517"
1689,"-42,291","10,290","-7,867","-2,039","-0,897","0,731","-35,160","-20,102","-16,169","-11,225","-8,942","1,461","3,672","0,767","3,446","-3,624","-3,879","-2,022","-4,386","7,282","30,769"
1690,"-40,168","9,523","-7,048","-1,491","-0,843","0,687","-34,235","-19,059","-13,915","-11,583","-9,044","1,303","2,094","1,832","5,129","-4,055","-3,580","-1,618","-6,325","6,630","31,969"
1691,"-37,733","8,956","-6,167","-1,742","-0,924","0,594","-32,216","-17,338","-12,843","-11,543","-8,559","1,796","0,635","2,843","6,005","-4,880","-3,369","-1,017","-5,443","4,860","27,092"
1692,"-34,869","8,694","-5,314","-1,925","-0,802","0,581","-29,539","-16,332","-13,579","-11,624","-8,028","1,590","1,316","2,804","5,998","-5,484","-3,012","-0,252","-3,948","3,228","20,160"
1693,"-32,174","8,471","-4,270","-1,731","-0,829","0,761","-27,157","-15,499","-14,841","-10,843","-7,617","1,674","1,987","2,120","5,370","-6,245","-2,935","0,360","-3,990","2,028","14,620"
1694,"-29,648","8,116","-4,809","-2,013","-0,935","1,173","-24,679","-13,376","-15,895","-10,761","-7,594","1,991","1,939","1,763","5,360","-6,756","-3,314","1,041","-5,657","0,544","9,475"
1695,"-26,972","7,662","-6,772","-2,486","-1,002","1,464","-22,476","-11,929","-17,626","-10,964","-7,625","1,811","2,060","1,767","5,377","-6,923","-3,711","0,531","-5,055","-0,534","4,921"
1696,"-24,780","7,106","-9,553","-2,407","-0,944","1,759","-22,075","-11,046","-15,795","-10,542","-7,316","1,738","2,243","1,549","4,176","-7,168","-4,390","-0,259","-4,407","-1,051","3,218"
1697,"-22,717","6,109","-11,428","-2,772","-1,120","1,816","-18,697","-8,134","-16,673","-8,957","-7,083","1,193","2,603","1,015","2,690","-7,592","-4,646","-0,256","-3,322","0,330","5,310"
1698,"-20,255","5,383","-12,885","-2,421","-1,290","1,579","-15,436","-8,015","-18,280","-8,138","-6,068","0,800","2,391","0,502","1,312","-7,553","-4,414","0,323","-2,113","1,015","6,096"
1699,"-18,261","4,483","-14,898","-2,676","-1,502","1,449","-14,228","-5,974","-17,818","-7,622","-4,733","0,321","1,868","0,256","0,726","-7,376","-4,517","0,403","-0,013","1,033","5,897"
1700,"-15,867","4,095","-14,673","-2,769","-1,607","0,915","-12,624","-5,531","-17,231","-5,279","-3,515","-0,130","1,222","0,636","1,682","-6,836","-4,365","0,473","1,599","0,892","4,997"
1701,"-13,773","3,664","-13,422","-2,681","-1,893","0,405","-10,264","-4,924","-14,446","-3,024","-1,985","-0,534","0,283","0,756","2,170","-6,546","-4,284","0,125","4,271","-0,342","-0,087"
1702,"-11,470","2,826","-10,794","-2,463","-1,798","-0,062","-7,355","-4,037","-13,465","-1,020","0,123","-0,506","-0,024","0,640","2,188","-6,114","-3,714","-0,461","6,836","-2,755","-7,949"
1703,"-9,005","1,626","-8,416","-2,238","-1,859","-0,375","-6,529","-3,739","-10,911","0,320","1,097","-1,066","-0,275","0,174","1,491","-5,882","-2,864","-0,529","6,804","-1,579","-7,700"
1704,"-7,019","0,875","-5,971","-2,062","-1,944","-0,494","-5,742","-3,619","-5,686","1,086","1,989","-1,213","0,199","-0,708","-0,700","-5,175","-2,064","-0,917","8,047","-2,611","-9,175"
1705,"-4,545","0,239","-1,712","-2,066","-1,896","-0,565","-2,185","-3,036","-1,325","1,461","2,339","-1,489","1,438","-1,306","-1,857","-4,505","-1,694","-0,944","8,377","-2,455","-10,811"
1706,"-1,758","-0,676","1,771","-1,830","-1,803","-0,723","0,093","-1,882","1,899","1,826","2,537","-1,645","1,576","-1,829","-3,100","-4,208","-1,169","-0,970","9,157","-1,443","-7,333"
1707,"1,075","-1,809","3,237","-1,705","-1,673","-0,694","0,543","-0,610","4,118","1,809","2,478","-1,284","1,700","-1,990","-3,485","-3,951","-0,471","0,647","7,636","-0,972","-5,437"
1708,"3,765","-2,703","3,419","-1,575","-1,591","-0,593","2,713","0,400","3,375","1,550","1,404","-1,512","3,719","-1,901","-2,556","-3,921","-0,081","2,185","6,341","-0,037","-2,708"
1709,"6,554","-3,002","2,227","-1,550","-1,330","-0,210","5,093","1,901","2,679","0,757","1,356","-0,858","4,156","-1,723","-1,370","-3,169","-0,282","2,125","4,701","0,800","0,475"
1710,"8,921","-3,166","0,165","-1,284","-1,083","0,099","7,102","3,444","1,768","0,067","0,566","-0,855","5,296","-1,352","-0,397","-2,769","-0,376","2,373","2,683","1,305","2,442"
1711,"10,585","-4,196","-4,044","-1,445","-0,831","0,433","9,078","4,499","0,229","-0,373","0,199","-0,421","5,382","-1,195","0,241","-2,340","-0,355","2,843","2,124","1,532","3,863"
1712,"11,800","-5,230","-6,724","-1,065","-0,669","0,627","12,908","4,749","-3,696","-0,068","-0,255","-0,067","4,955","0,321","3,639","-1,528","0,101","4,043","0,897","1,696","5,244"
1713,"12,497","-5,874","-8,077","-0,757","-0,661","0,669","13,651","3,504","-4,064","-0,090","-1,045","-0,073","4,185","2,004","6,810","-1,430","-0,001","4,251","0,731","1,637","5,054"
1714,"12,753","-6,140","-7,854","-0,674","-0,651","1,035","12,709","4,363","-0,202","-0,455","-0,810","0,133","3,804","1,535","5,735","-0,850","-0,083","3,615","0,710","1,869","5,943"
1715,"12,527","-6,387","-6,604","-0,355","-0,668","1,268","12,137","4,637","2,027","-0,164","-1,214","0,205","3,215","0,199","2,919","-0,619","0,333","3,638","0,692","1,966","6,813"
1716,"11,912","-6,761","-5,677","0,142","-0,399","1,371","12,421","4,436","2,068","0,212","-1,054","0,002","2,345","-0,451","1,010","-0,392","0,549","3,279","0,565","2,236","8,195"
1717,"10,879","-6,507","-3,787","0,504","-0,295","1,267","12,028","3,871","1,478","0,023","-0,513","0,081","3,091","-0,905","-1,031","-0,336","0,877","3,253","0,776","2,199","7,904"
1718,"9,287","-5,564","-1,249","0,428","-0,221","1,008","11,970","2,671","-0,384","-0,413","-0,339","-0,077","3,866","-1,094","-1,649","-0,130","1,323","3,464","0,827","2,199","7,328"
1719,"7,513","-4,318","2,176","0,425","-0,233","0,948","9,688","1,422","-0,221","0,209","-0,366","-0,154","3,701","-0,538","-1,076","0,275","1,490","3,158","0,964","1,987","6,508"
1720,"5,420","-3,465","3,645","0,178","-0,062","0,868","6,546","0,083","2,114","0,222","-0,160","-0,079","3,727","-0,630","-1,231","0,551","1,155","2,541","1,188","1,428","4,069"
1721,"3,339","-3,236","3,555","-0,248","0,122","0,858","4,395","-1,273","3,842","0,018","-0,312","-0,320","3,352","-0,317","-1,695","1,171","0,932","1,638","1,520","1,142","3,809"
1722,"1,002","-3,460","2,452","-0,302","0,326","0,946","2,596","-2,219","4,320","0,680","-0,286","0,046","3,369","-0,408","-2,211","1,390","0,459","1,016","1,424","1,083","4,207"
1723,"-0,889","-3,210","1,534","-0,055","0,454","0,968","1,077","-2,116","3,281","0,124","0,124","0,148","3,601","-0,798","-2,012","1,630","0,222","1,107","1,690","0,815","3,998"
1724,"-2,663","-2,376","0,429","0,493","0,627","0,900","-0,655","-2,715","1,815","0,351","-0,123","-0,397","3,748","-0,551","-0,128","2,175","0,047","1,211","2,160","1,031","3,518"
1725,"-4,030","-1,247","0,795","1,295","0,713","1,021","-2,269","-3,425","0,262","1,981","0,704","-0,059","3,289","-0,001","1,618","2,788","-0,155","1,270","3,785","-1,660","-4,080"
1726,"-5,340","-0,069","2,020","1,546","0,674","1,138","-3,083","-4,123","-1,892","1,943","1,517","-0,403","1,630","-0,042","2,009","3,030","-0,431","0,895","3,679","-2,126","-6,258"
1727,"-6,558","0,723","1,945","1,858","0,634","1,251","-3,930","-4,468","-2,434","1,997","1,573","-0,515","-0,156","-0,251","1,620","3,304","-0,819","0,306","3,638","-1,702","-6,532"
1728,"-7,487","0,745","0,820","1,629","0,444","1,551","-4,138","-4,712","-2,364","1,933","1,366","-0,284","-0,047","-0,516","0,936","3,468","-1,094","0,058","3,605","-1,394","-6,187"
1729,"-7,882","0,306","-0,436","1,260","0,317","1,536","-4,785","-5,188","-2,121","1,464","1,098","-0,412","0,570","-0,697","-0,287","3,368","-1,328","-0,528","3,569","-0,697","-3,131"
1730,"-7,951","0,343","-0,564","1,059","0,320","1,237","-6,720","-4,855","0,500","1,367","0,760","-0,162","1,158","-0,838","-1,323","3,234","-1,594","-1,312","3,102","-0,140","-0,715"
1731,"-7,309","0,611","0,772","0,364","0,187","0,870","-7,048","-4,271","2,837","1,410","0,420","-0,277","1,904","-0,769","-1,382","2,724","-1,386","-1,219","2,830","0,495","1,565"
1732,"-6,384","0,337","0,951","-0,643","0,093","0,390","-6,248","-3,486","2,322","1,701","0,449","-0,155","1,925","-0,501","-0,320","2,598","-1,124","-0,333","2,455","1,033","2,964"
1733,"-5,426","0,697","1,498","-1,506","0,127","0,249","-5,502","-3,090","0,079","2,001","0,817","-0,225","1,505","-0,434","0,000","2,485","-0,659","2,257","2,734","0,340","1,285"
1734,"-4,551","1,475","1,656","-1,964","0,226","0,756","-4,942","-2,560","-1,298","2,301","0,997","-0,223","0,305","-0,095","0,960","2,547","-0,725","4,111","2,487","-0,242","-0,673"
1735,"-3,919","1,897","0,966","-1,964","-0,073","0,814","-2,249","-0,806","-3,743","2,439","0,888","0,055","0,438","-0,199","1,760","3,026","-1,223","5,698","2,103","-0,304","-1,850"
1736,"-3,228","2,017","-1,536","-1,620","-0,746","0,551","-0,466","-0,635","-7,299","1,418","0,585","0,306","1,161","-0,879","0,780","2,971","-2,176","5,846","1,537","-0,675","-1,649"
1737,"-2,318","1,942","-5,324","-1,611","-1,628","-0,148","-1,665","-0,033","-7,290","0,547","-0,189","0,097","1,930","-0,955","0,596","2,875","-3,728","3,662","0,523","0,380","2,035"
1738,"-1,376","2,023","-7,711","-2,066","-2,195","-0,507","-2,653","1,636","-4,310","-0,217","-0,283","0,477","1,874","-0,228","1,229","2,382","-4,888","1,141","-1,369","0,906","6,008"
1739,"0,335","1,786","-8,592","-2,610","-2,357","-0,380","-1,252","2,853","-0,770","-0,737","-0,863","0,667","1,173","-0,181","1,371","1,479","-5,546","-1,636","-1,532","0,057","6,535"
1740,"2,523","1,808","-6,939","-3,512","-2,251","-0,158","0,613","4,085","2,611","-1,354","-1,348","1,156","0,083","0,352","1,947","0,544","-5,999","-3,762","-2,572","-1,110","5,280"
1741,"5,041","1,781","-3,990","-3,767","-1,506","-0,475","1,835","6,079","3,108","-2,652","-1,904","2,342","0,211","0,921","2,203","-0,529","-5,895","-4,045","-6,058","-3,807","-1,306"
1742,"7,449","2,389","-0,039","-3,112","-0,902","-0,883","3,961","7,339","0,437","-4,270","-3,890","2,064","0,085","0,317","0,678","-1,212","-5,255","-2,746","-5,847","-5,295","-8,276"
1743,"9,106","3,484","2,619","-1,823","-0,104","-0,931","4,495","8,562","-1,259","-6,062","-4,505","2,949","-0,010","-0,086","-1,105","-1,708","-4,974","-1,855","-8,128","-5,161","-8,791"
1744,"10,221","4,248","2,701","-0,834","0,291","-0,820","4,927","9,585","-2,147","-6,093","-7,379","2,233","0,219","-0,158","-1,812","-1,588","-4,597","-0,993","-8,447","-2,074","-2,818"
1745,"10,378","4,233","1,384","0,033","0,328","-0,631","4,598","9,749","-1,600","-6,829","-7,885","2,156","1,102","0,013","-2,411","-1,628","-4,174","-0,318","-7,962","-0,407","1,833"
1746,"9,920","3,193","-2,552","1,010","0,089","-0,582","5,163","9,628","-1,665","-6,988","-7,389","1,961","2,964","0,322","-2,569","-1,536","-3,911","0,322","-6,428","0,651","6,463"
1747,"9,025","1,884","-6,591","1,414","-0,046","-0,954","5,821","9,210","-1,742","-6,835","-7,495","1,683","3,617","0,382","-1,565","-1,559","-3,392","0,391","-5,652","1,083","8,004"
1748,"7,876","0,903","-8,995","1,521","-0,453","-1,130","5,763","8,167","-2,469","-7,010","-7,558","1,932","3,560","0,986","0,790","-1,852","-2,658","0,586","-6,567","1,152","7,960"
1749,"6,663","0,870","-8,843","1,861","-0,958","-1,488","4,165","6,776","-3,475","-8,134","-7,755","1,124","4,059","1,130","0,716","-2,255","-1,994","0,244","-6,941","1,399","7,327"
1750,"5,646","1,530","-7,721","1,904","-1,257","-1,743","2,603","6,332","-3,358","-7,610","-7,620","1,213","3,828","1,084","-0,227","-2,148","-1,911","-1,037","-6,227","1,269","6,210"
1751,"4,410","2,025","-6,177","1,631","-1,407","-2,195","2,173","5,118","-3,341","-7,954","-7,947","2,112","3,703","1,004","0,230","-2,066","-1,644","-2,627","-8,575","1,268","6,444"
1752,"3,089","1,911","-4,879","1,258","-1,068","-2,363","0,440","4,127","-1,811","-7,811","-9,826","1,112","3,164","1,715","0,793","-2,075","-1,457","-3,980","-8,825","0,821","4,505"
1753,"1,829","2,037","-2,698","0,882","-0,859","-2,567","-0,235","3,270","-1,335","-7,641","-10,290","2,158","2,410","2,353","1,577","-1,619","-0,880","-4,288","-8,099","0,866","3,912"
1754,"0,525","2,331","-0,299","0,320","-0,540","-2,844","-0,973","2,194","-1,226","-7,609","-10,539","1,254","1,699","1,972","1,469","-1,224","-0,548","-4,544","-6,421","1,053","3,618"
1755,"-0,775","3,175","2,052","0,628","-0,233","-2,861","-2,765","1,302","-0,162","-6,613","-10,770","0,790","1,574","1,209","0,397","-0,761","-0,152","-4,407","-4,977","1,239","2,528"
1756,"-2,235","3,553","3,011","0,871","0,063","-2,934","-4,446","0,475","-0,191","-6,163","-8,454","0,302","1,331","0,654","-1,176","-0,694","0,103","-4,045","-3,524","0,826","1,381"
1757,"-3,655","3,869","2,734","1,104","0,265","-3,174","-5,682","-0,082","-0,347","-5,150","-6,694","0,308","1,119","0,788","-2,294","-0,293","0,444","-3,888","-2,377","0,797","0,206"
1758,"-4,536","3,974","1,402","1,472","0,332","-3,148","-6,845","-0,647","0,597","-3,779","-5,212","-0,415","1,239","0,704","-3,514","0,073","0,318","-3,836","-1,303","0,747","-0,840"
1759,"-4,914","3,882","0,325","1,605","0,366","-2,976","-6,998","-0,816","1,465","-1,414","-1,962","-0,905","1,180","0,325","-3,442","0,703","0,304","-3,944","-0,086","0,468","-1,408"
1760,"-5,114","4,016","0,062","1,068","0,168","-2,718","-6,929","-0,559","1,879","1,958","1,521","-0,958","0,790","-0,484","-3,529","0,748","0,172","-3,798","1,539","-0,156","-3,759"
1761,"-4,906","3,966","0,432","0,972","-0,048","-2,234","-6,441","0,275","1,134","2,122","2,675","-1,134","-0,379","-1,463","-4,576","0,873","0,130","-3,340","3,428","-0,855","-6,319"
1762,"-4,585","4,310","1,525","0,754","-0,502","-1,696","-6,095","-0,094","0,828","2,881","5,078","-1,860","-1,248","-1,312","-3,306","0,978","0,282","-2,779","4,745","-1,559","-7,962"
1763,"-3,976","4,902","3,234","0,361","-0,751","-1,063","-5,252","-0,012","-0,625","5,103","8,017","-3,006","-2,233","-0,813","-1,331","1,068","0,490","-2,110","7,185","-1,829","-10,550"
1764,"-3,371","5,362","3,973","0,029","-1,001","-0,433","-4,848","0,629","-1,281","6,201","11,964","-2,434","-2,716","-0,613","-1,029","1,237","-0,019","-1,885","8,600","-3,169","-13,908"
1765,"-2,641","5,234","3,948","-0,124","-1,204","0,114","-4,736","1,148","0,492","7,152","12,828","-2,041","-2,976","-0,801","-0,889","1,123","-0,577","-2,302","8,457","-3,248","-14,346"
1766,"-1,932","4,745","2,751","-0,228","-1,084","0,408","-5,773","1,054","3,244","6,946","10,202","-2,520","-4,000","-0,996","-0,586","1,088","-1,227","-3,285","8,599","-2,473","-11,236"
1767,"-1,340","3,551","0,831","-0,163","-0,894","0,429","-5,316","2,331","4,434","6,983","8,524","-2,275","-3,609","-0,594","-0,831","0,918","-1,397","-3,360","7,794","-1,764","-7,804"
1768,"-0,477","2,858","0,163","0,324","-0,540","0,330","-3,329","1,860","2,232","4,629","7,291","-0,941","-3,327","0,015","-1,217","0,715","-1,324","-2,315","5,636","-0,564","-2,984"
1769,"0,027","2,781","0,393","0,377","-0,206","0,137","-3,075","1,014","1,850","3,565","3,597","-1,470","-3,138","-0,039","-1,655","0,522","-0,790","-1,443","4,761","0,240","-0,817"
1770,"0,259","2,744","2,067","0,442","0,045","0,146","-2,109","1,428","0,269","2,515","2,408","-0,911","-1,989","0,054","-1,519","0,753","-0,527","-0,922","4,921","0,918","1,424"
1771,"0,515","2,478","2,290","0,453","0,499","0,243","-1,713","0,412","-0,390","2,022","2,540","-0,253","-1,940","0,311","-0,230","0,695","-0,475","-0,958","4,396","0,838","2,499"
1772,"0,389","1,329","0,597","0,109","0,573","0,623","-1,994","0,136","1,215","2,209","1,444","-0,443","-1,224","-0,009","0,008","0,696","-0,513","-1,425","3,757","0,851","2,113"
1773,"0,255","0,337","-0,316","-0,245","0,612","0,824","-0,761","-0,646","1,267","2,535","1,847","-0,217","-0,244","-0,278","0,117","0,722","-0,170","-0,768","3,318","1,021","2,209"
1774,"0,016","-0,964","-0,911","-0,295","0,469","1,042","0,845","-0,730","1,884","2,559","2,260","-0,067","1,405","-0,418","0,261","0,624","0,306","-0,130","3,279","0,943","1,973"
1775,"-0,344","-1,724","0,263","0,189","0,212","1,000","2,105","-1,590","2,546","2,969","1,929","-0,265","1,812","-0,071","0,767","0,631","0,841","0,631","2,866","1,364","2,439"
1776,"-0,480","-2,126","1,974","0,607","0,004","0,891","1,528","-2,318","2,431","2,313","2,136","-0,181","2,150","-0,437","-1,036","0,214","1,366","1,336","1,244","1,350","2,100"
1777,"-0,336","-2,006","4,122","1,266","-0,398","0,742","0,916","-2,990","2,196","2,289","1,723","-0,332","2,438","-0,995","-2,448","-0,114","1,670","1,891","0,460","1,227","1,294"
1778,"-0,677","-2,349","3,653","1,552","-0,519","0,437","-0,753","-3,074","2,827","2,255","1,781","-0,386","2,401","-1,142","-2,582","-0,562","1,934","1,964","1,079","1,000","-0,122"
1779,"-1,180","-2,631","2,560","1,358","-0,672","0,292","0,153","-2,789","1,202","2,587","2,159","-0,535","1,990","-0,700","-1,982","-0,470","2,196","2,604","2,032","0,042","-1,779"
1780,"-1,790","-2,744","1,690","0,918","-0,774","0,090","2,028","-3,465","-0,504","3,880","1,877","-0,415","1,638","-0,008","-0,589","-0,630","2,426","3,294","1,795","0,523","-0,542"
1781,"-2,386","-2,762","0,986","0,123","-0,717","0,065","2,261","-3,544","-1,420","4,666","2,262","-0,706","1,234","0,251","1,268","-0,322","2,070","2,901","2,500","0,143","-2,221"
1782,"-3,182","-2,405","0,907","-0,357","-0,448","0,167","0,852","-3,836","-2,709","4,655","3,542","-0,704","-0,297","0,437","3,266","-0,538","2,032","2,681","2,344","-0,516","-3,822"
1783,"-4,173","-2,084","-0,274","-0,528","-0,231","0,322","-1,060","-3,894","-3,087","5,792","3,378","-0,635","-0,842","-0,100","2,061","-0,759","1,703","1,639","2,502","0,007","-3,595"
1784,"-5,006","-1,537","-1,885","-0,460","-0,149","0,426","-1,676","-3,248","-2,728","6,020","3,754","-0,171","0,237","-1,556","-0,333","-0,760","1,085","0,853","2,718","-0,301","-5,279"
1785,"-5,425","-1,150","-2,744","-0,700","-0,015","0,477","-0,840","-3,310","-3,748","5,449","3,659","-0,461","1,240","-2,276","-1,959","-0,718","0,471","0,210","2,898","-0,764","-7,238"
1786,"-5,377","-0,709","-3,023","-0,514","0,115","0,502","-2,262","-3,152","-3,822","7,205","4,035","-0,686","0,950","-1,458","-2,279","-0,863","-0,347","-0,840","2,944","-2,212","-9,654"
1787,"-5,154","0,067","-2,570","-0,220","0,076","0,305","-3,844","-1,704","-3,176","9,173","4,539","-0,013","0,252","-1,605","-2,953","-0,696","-0,666","-0,646","3,601","-4,543","-14,686"
1788,"-4,902","0,806","-1,677","-0,589","-0,111","0,302","-3,254","-1,639","-3,317","8,005","3,762","0,031","0,081","-2,543","-4,932","-0,139","-0,914","-0,154","4,008","-3,884","-13,837"
1789,"-4,342","1,613","-0,755","-0,063","-0,307","-0,065","-3,160","-1,582","-3,691","6,133","2,799","-0,094","1,584","-3,249","-5,766","-0,635","-1,289","-0,516","2,825","-3,662","-13,633"
1790,"-3,843","2,242","0,206","0,215","-0,632","-0,455","-3,216","-0,373","-3,632","4,638","1,930","-0,287","2,364","-2,867","-5,289","-0,760","-1,400","-0,475","2,047","-1,988","-9,231"
1791,"-3,446","2,273","-0,264","0,236","-0,701","-1,127","-3,684","-0,302","-2,122","3,093","1,181","-0,113","2,307","-1,922","-4,284","-1,061","-1,691","-0,923","1,286","-1,123","-4,943"
1792,"-2,711","2,096","-0,216","0,500","-0,953","-1,779","-3,072","0,650","-0,694","1,950","0,628","0,154","1,440","-1,807","-4,282","-1,004","-1,835","-1,325","0,036","-1,751","-4,591"
1793,"-1,929","2,062","-0,388","0,786","-0,895","-2,119","-1,347","1,004","-2,024","1,113","-0,204","-0,002","1,166","-1,204","-3,397","-1,244","-2,032","-1,326","-0,479","-0,712","-1,695"
1794,"-0,760","2,204","-0,310","0,535","-0,856","-2,235","-1,231","1,454","-1,065","0,314","-0,484","0,203","-0,166","0,281","-0,130","-1,294","-2,381","-2,262","-0,328","0,217","1,300"
1795,"0,220","2,155","-1,178","0,707","-0,834","-2,437","-1,660","2,246","-0,378","-0,726","-0,847","-0,216","-1,167","0,347","0,380","-1,856","-2,859","-3,484","0,827","0,633","2,043"
1796,"1,181","1,926","-2,320","0,305","-0,707","-3,060","-1,255","3,257","-0,858","-0,660","-0,896","-0,242","-1,901","-0,354","-0,760","-1,989","-2,790","-3,888","0,982","-0,080","1,069"
1797,"1,680","2,195","-2,221","0,025","-0,641","-3,678","0,038","3,048","-2,143","-0,846","-0,732","-0,018","-2,294","-0,380","-0,595","-2,142","-2,490","-3,722","0,790","-0,082","0,471"
1798,"2,240","2,524","-1,204","-0,416","-0,564","-3,915","1,712","3,574","-2,816","-0,470","-0,883","-0,210","-1,364","-0,252","-0,659","-2,040","-2,484","-3,571","0,606","-0,046","-0,203"
1799,"2,362","2,823","-0,337","-0,860","-0,438","-4,224","2,073","3,791","-2,256","0,205","-1,028","0,377","0,262","-0,712","-1,547","-1,679","-2,436","-3,055","0,234","0,260","0,499"
1800,"2,452","2,846","0,088","-1,340","-0,468","-4,064","1,143","3,780","-1,400","-0,752","-1,557","0,347","0,784","-1,331","-1,594","-1,505","-2,311","-2,539","-0,018","0,761","2,567"
1801,"2,391","2,907","0,080","-1,497","-0,265","-3,658","-0,598","4,033","0,941","-1,188","-1,883","0,273","0,432","-0,916","-1,398","-1,007","-2,164","-2,613","-0,551","1,182","4,378"
1802,"2,659","3,155","0,386","-1,532","-0,242","-3,225","-0,152","4,953","2,183","-2,175","-2,365","0,518","0,627","-0,246","-2,049","-0,774","-2,129","-2,527","-1,002","0,928","5,325"
1803,"2,979","2,959","-0,282","-1,270","-0,127","-2,952","0,306","5,019","0,959","-3,734","-3,253","0,483","0,498","-0,467","-2,800","-0,697","-2,092","-2,187","-2,778","0,818","7,391"
1804,"3,124","3,147","-0,891","-0,647","0,093","-2,784","-0,050","5,580","-0,544","-5,229","-4,176","1,126","0,748","0,129","-2,968","-0,902","-2,012","-2,051","-3,520","0,679","10,209"
1805,"3,229","3,817","-0,347","0,026","0,456","-2,835","0,088","4,934","-1,857","-8,201","-5,395","2,865","1,474","0,425","-2,521","-1,026","-1,971","-2,509","-8,518","-0,887","10,786"
1806,"3,059","4,034","-0,192","0,320","0,716","-3,090","-0,245","5,025","-1,093","-10,920","-7,152","2,633","0,840","1,780","0,222","-0,975","-2,125","-3,325","-8,563","-0,291","9,872"
1807,"2,621","3,944","-0,331","0,406","1,156","-2,746","-0,113","5,114","-1,027","-12,527","-7,810","2,324","-0,467","2,436","1,835","-0,718","-1,832","-3,929","-9,136","0,514","9,356"
1808,"1,826","3,402","-1,165","0,557","1,428","-2,310","-0,130","3,593","-0,744","-10,184","-10,065","1,803","-0,854","2,110","1,606","-0,677","-1,447","-3,848","-8,870","2,272","10,986"
1809,"0,986","3,268","-1,828","-0,019","1,660","-1,760","-0,696","3,608","-0,199","-10,277","-8,997","1,560","-0,346","2,034","1,521","-0,550","-1,282","-3,917","-9,004","2,097","10,452"
1810,"0,025","3,077","-1,537","-0,222","1,732","-1,077","-1,863","2,938","-0,116","-10,702","-8,740","1,416","0,681","2,747","2,344","-0,440","-0,679","-3,941","-7,931","1,933","10,800"
1811,"-0,721","3,159","-0,816","-0,508","1,614","-0,725","-3,907","2,365","1,359","-9,975","-8,210","0,837","1,414","2,336","2,066","-0,680","-0,350","-3,594","-6,548","1,867","9,724"
1812,"-1,304","3,240","0,517","-0,687","1,448","-0,620","-3,815","1,928","0,751","-8,589","-7,088","0,406","2,007","1,064","1,272","-0,568","-0,036","-3,117","-4,766","1,804","8,297"
1813,"-1,809","3,128","2,132","-0,851","1,090","-0,228","-3,100","0,671","0,790","-7,961","-5,640","0,734","1,861","1,210","2,236","-0,545","0,443","-2,463","-3,639","1,408","7,372"
1814,"-2,259","2,644","2,822","-0,936","0,969","0,423","-3,396","0,146","0,627","-6,966","-5,250","0,248","1,300","1,471","2,632","-0,534","1,086","-1,759","-2,754","1,416","7,064"
1815,"-2,676","2,255","3,053","-0,782","0,893","0,989","-4,287","0,027","1,329","-5,786","-4,699","0,230","1,137","1,185","2,130","-0,528","1,378","-0,938","-2,007","1,480","6,918"
1816,"-2,619","1,764","3,085","-0,649","0,508","1,243","-2,549","0,227","0,514","-5,631","-4,007","0,186","0,636","1,389","1,710","-0,180","1,872","0,035","-2,143","1,594","7,061"
1817,"-2,863","1,646","2,191","-0,276","0,348","1,376","-1,604","-0,599","-0,931","-5,404","-3,996","0,466","0,838","1,816","1,490","0,000","2,007","0,965","-3,456","1,718","7,350"
1818,"-2,652","1,368","1,734","-0,155","0,406","1,357","-2,069","-0,613","-0,772","-5,780","-4,725","-0,145","1,173","2,327","2,031","0,382","1,824","0,909","-3,785","1,870","7,591"
1819,"-2,158","0,907","0,982","-0,197","0,705","1,612","-2,224","-0,379","0,008","-5,256","-3,968","-0,079","0,772","2,203","3,112","0,088","1,414","-0,030","-3,174","1,797","6,252"
1820,"-1,890","0,317","0,521","-0,472","1,041","2,061","-1,557","0,015","1,405","-4,686","-3,496","0,067","1,329","1,678","3,230","-0,481","1,147","-0,322","-2,271","0,801","4,475"
