Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
2683,"-0,455","0,123","-0,717","0,177","0,404","-1,475","-0,455","0,923","-0,411","1,348","0,782","-0,252","0,506","0,676","0,649","1,271","1,423","-0,490","-0,409","-1,311","-2,753"
2684,"-0,444","0,050","-1,025","0,413","0,441","-1,619","-0,253","0,818","-0,405","1,875","0,557","-0,004","0,144","0,753","0,623","1,766","2,334","-0,625","-0,460","-0,979","-2,100"
2685,"-0,441","-0,103","-1,362","0,336","0,571","-1,946","-0,131","0,695","-0,464","2,343","0,441","-0,145","0,047","0,920","0,325","1,285","2,803","-0,573","-0,364","-0,837","-1,749"
2686,"-0,409","-0,181","-1,536","0,396","0,631","-1,960","-0,428","0,802","-0,355","1,804","0,560","-0,135","-0,622","0,986","0,256","0,636","3,011","-0,584","-0,472","-0,538","-1,152"
2687,"-0,353","-0,375","-1,524","0,877","0,606","-2,107","-0,345","0,703","-0,543","1,832","0,594","-0,177","-0,447","1,081","0,103","0,039","2,573","-0,716","-0,281","-0,599","-1,243"
2688,"-0,041","-0,417","-1,491","0,938","0,606","-2,110","-0,408","0,831","-0,500","1,616","0,553","-0,176","-1,362","0,714","-0,003","-0,178","2,250","-0,745","-0,121","-0,676","-0,895"
2689,"-0,027","-0,201","-1,457","0,704","0,518","-1,896","-0,771","0,702","-0,474","0,708","0,532","-0,170","-2,008","-0,113","0,083","-0,311","2,630","-0,899","-0,062","-0,540","-0,903"
2690,"0,067","-0,294","-1,227","-0,212","0,396","-1,886","-1,136","0,689","-0,194","0,153","0,724","-0,376","-1,838","-0,233","0,371","-0,813","2,581","-0,948","0,010","-0,686","-1,022"
2691,"0,179","-0,379","-1,275","-1,051","0,385","-1,588","-1,344","0,746","-0,237","-0,038","0,378","-0,254","-1,120","-0,656","0,274","-0,136","2,731","-0,899","0,186","-0,756","-0,894"
2692,"0,042","-0,480","-1,341","-0,693","0,181","-1,698","-1,406","0,675","-0,029","0,147","0,046","-0,051","-1,407","-0,331","0,076","0,110","2,598","-1,005","0,302","-0,774","-0,802"
2693,"-0,011","-0,397","-1,302","-0,141","0,125","-1,658","-1,273","0,649","-0,016","0,436","0,057","-0,206","0,033","0,679","0,232","-0,108","1,832","-0,970","0,354","-0,709","-0,694"
2694,"0,091","-0,410","-1,042","0,775","0,187","-1,658","-0,991","0,379","-0,006","0,671","0,364","-0,154","-0,347","0,179","0,750","0,471","1,229","-0,908","0,600","-0,789","-0,697"
2695,"0,041","-0,340","-0,590","0,907","0,217","-1,485","-0,879","0,523","-0,012","0,560","0,044","-0,046","-0,917","0,093","0,701","-0,129","0,797","-0,706","0,687","-0,928","-1,035"
2696,"0,083","-0,047","-0,392","0,759","0,200","-0,854","-0,673","0,484","-0,197","0,732","0,228","-0,049","-1,296","0,665","0,235","-0,357","0,456","-0,456","0,566","-0,930","-1,043"
2697,"-0,034","-0,153","-0,323","0,177","0,166","-0,320","-0,306","0,479","-0,250","0,948","0,269","-0,051","-1,817","0,410","0,138","-0,130","0,280","-0,339","0,559","-1,002","-0,928"
2698,"-0,207","-0,065","-0,265","-0,100","0,010","0,217","-0,044","0,562","-0,197","1,002","0,259","-0,023","-0,904","-0,211","0,166","-0,042","0,016","-0,366","0,708","-0,743","-0,501"
2699,"-0,037","0,000","0,015","-0,283","-0,109","0,248","0,030","0,348","-0,230","0,957","0,402","-0,024","-0,162","-1,340","0,340","0,534","0,010","-0,638","0,668","-0,371","-0,015"
2700,"0,055","-0,037","0,220","-0,344","-0,348","0,292","0,174","0,238","-0,207","0,553","0,354","-0,063","-0,174","-2,945","1,030","0,509","0,644","-0,718","0,793","-0,109","0,766"
2701,"-0,027","0,068","0,458","0,380","-0,436","0,142","0,434","0,519","-0,319","0,760","0,445","-0,030","-0,726","-2,095","0,949","0,106","0,904","-0,716","0,721","-0,149","0,929"
2702,"-0,319","0,063","0,171","0,742","-0,449","0,062","0,450","0,301","-0,335","0,953","0,168","0,311","-0,919","-2,189","0,623","-0,112","0,582","-0,746","0,864","-0,255","0,647"
2703,"-0,262","0,214","0,499","0,918","-0,531","-0,058","0,510","0,289","-0,124","1,328","-0,079","0,443","-1,989","-2,688","0,283","0,246","0,179","-0,745","0,806","-0,340","0,623"
2704,"-0,371","0,188","0,598","0,684","-0,378","0,115","0,355","0,302","-0,220","1,317","-0,291","0,528","-0,887","-2,801","0,645","1,000","-0,323","-0,682","0,951","-0,582","0,353"
2705,"-0,435","0,302","0,557","0,397","-0,325","0,432","0,269","0,418","-0,260","1,056","-0,372","0,468","-0,784","-2,258","0,541","1,783","-0,912","-0,517","0,946","-0,414","0,393"
2706,"-0,333","0,289","0,817","0,356","-0,384","0,816","0,105","0,317","-0,200","1,066","-0,421","0,434","-0,601","-1,523","0,767","1,772","-0,856","-0,541","0,981","-0,274","0,739"
2707,"-0,384","0,317","0,881","0,864","-0,447","1,169","0,068","0,324","-0,101","0,286","-0,404","0,202","-0,665","-0,929","1,157","1,428","-1,033","-0,486","1,047","-0,440","0,704"
2708,"-0,565","0,324","0,909","1,801","-0,445","1,550","0,249","0,389","-0,114","-0,647","-0,487","-0,034","-0,557","-1,107","1,122","1,313","-1,496","-0,734","0,763","-0,605","0,424"
2709,"-0,523","0,314","1,178","2,785","-0,303","1,656","-0,011","0,107","-0,002","-0,816","-0,332","-0,194","0,124","-1,492","0,934","1,369","-1,668","-0,530","0,788","-1,142","-0,679"
2710,"-0,346","0,861","1,779","3,100","-0,215","1,809","-0,075","0,053","-0,022","-0,486","-0,332","0,110","-0,031","-1,437","0,815","1,337","-1,502","-0,600","0,659","-1,560","-1,365"
2711,"-0,402","1,097","2,156","3,221","-0,277","1,812","-0,150","0,084","-0,052","-0,576","-0,308","0,159","0,188","-1,592","0,583","1,776","-0,936","-0,573","0,566","-1,441","-0,943"
2712,"-0,570","0,976","1,901","3,275","-0,237","1,679","-0,225","0,115","-0,082","-0,414","-0,257","0,129","0,541","-2,138","0,624","2,836","-1,306","-0,810","0,333","-1,112","-0,303"
2713,"-0,616","0,795","1,653","3,262","-0,278","1,439","0,015","0,185","-0,111","-0,443","-0,370","0,283","0,706","-1,538","0,842","2,632","-2,023","-0,664","0,146","-1,270","-0,220"
2714,"-0,646","0,775","1,463","3,556","-0,371","1,252","-0,282","0,292","-0,002","-0,759","-0,520","0,307","1,449","-1,679","1,094","2,569","-1,950","-0,622","-0,093","-1,306","-0,289"
2715,"-0,623","1,017","1,551","3,844","-0,245","0,905","-0,639","0,212","0,060","-1,370","-0,841","0,175","2,542","-2,260","1,472","2,976","-1,145","-0,967","-0,344","-1,246","-0,202"
2716,"-0,786","1,130","1,664","4,824","-0,113","0,951","-0,798","0,159","0,156","-1,738","-0,903","0,060","3,260","-1,387","1,376","3,485","-0,554","-1,229","-0,750","-1,945","-1,239"
2717,"-0,913","1,399","1,970","6,035","-0,265","0,784","-0,894","0,360","0,106","-2,027","-0,914","0,215","3,246","-1,134","1,322","3,604","-0,799","-1,067","-1,070","-2,302","-1,834"
2718,"-0,881","1,364","2,184","7,270","-0,346","1,038","-1,553","0,238","-0,240","-2,081","-0,905","0,187","4,460","-1,838","1,641","4,257","-1,272","-1,207","-1,530","-2,637","-2,167"
2719,"-0,887","1,931","2,400","8,264","-0,474","1,375","-1,726","0,587","-0,065","-1,935","-0,678","0,115","5,608","-1,692","1,684","5,387","-0,619","-1,440","-1,798","-2,794","-2,666"
2720,"-1,147","1,847","1,940","9,435","-0,444","1,552","-2,024","0,512","-0,019","-2,066","-0,643","-0,295","5,576","-1,710","2,096","6,275","-0,171","-1,417","-2,018","-2,854","-3,006"
2721,"-1,044","2,137","2,128","10,723","-0,546","1,682","-1,962","0,201","-0,124","-1,488","-0,516","-0,431","6,622","0,125","1,732","6,274","-1,058","-1,288","-2,370","-3,436","-3,967"
2722,"-1,176","2,616","2,746","13,206","-0,670","1,315","-2,163","0,489","-0,068","-1,188","-0,477","-0,733","8,193","3,710","1,303","6,769","-2,290","-1,404","-2,648","-4,458","-5,873"
2723,"-1,152","3,731","4,607","17,302","-0,537","1,370","-1,861","0,530","0,340","-1,061","-0,151","-0,736","10,268","6,988","1,235","8,159","-3,051","-1,440","-3,325","-5,386","-8,226"
2724,"-0,918","4,958","6,991","22,047","-0,531","1,039","-1,564","0,041","0,334","-0,943","-0,324","-0,888","13,797","9,915","1,493","9,597","-3,490","-1,694","-4,193","-6,149","-9,620"
2725,"-0,675","6,611","9,722","27,269","-0,560","0,501","-1,301","-0,076","0,552","-1,585","-0,135","-1,331","17,239","12,555","1,668","10,748","-4,795","-1,322","-5,200","-6,598","-10,860"
2726,"-0,534","7,573","11,973","31,954","-0,374","0,143","-1,076","0,014","0,703","-1,942","0,013","-1,531","22,082","15,562","1,753","12,617","-7,871","-0,851","-6,304","-7,135","-11,550"
2727,"-0,488","8,283","13,677","36,642","-0,057","-0,176","-0,734","-0,069","0,759","-1,186","0,484","-1,359","27,370","19,462","1,009","15,336","-11,689","-0,290","-7,192","-7,873","-12,673"
2728,"-0,596","8,603","14,092","40,376","0,451","-0,101","-0,815","-0,086","0,693","-1,007","0,723","-1,224","31,086","22,301","0,384","18,181","-15,025","0,241","-8,073","-8,352","-13,956"
2729,"-1,188","8,124","12,784","42,118","0,964","-0,720","-0,545","0,028","1,010","-1,027","0,744","-1,043","33,623","23,304","0,988","19,784","-15,826","0,330","-8,845","-7,908","-13,502"
2730,"-1,537","7,967","12,170","43,870","0,968","-1,067","-0,226","-0,067","0,984","-0,631","0,658","-1,031","36,369","24,607","1,142","19,756","-15,185","0,584","-9,605","-7,402","-12,366"
2731,"-1,973","8,125","12,105","45,260","0,684","-1,284","-0,006","-0,508","0,720","-0,890","0,655","-1,203","37,849","25,608","0,832","20,798","-14,785","0,744","-9,944","-6,858","-11,149"
2732,"-2,263","8,106","12,231","46,213","0,129","-2,730","0,364","-0,347","0,957","-1,097","0,564","-1,235","37,104","22,582","1,603","22,918","-13,381","0,251","-10,314","-6,539","-10,298"
2733,"-2,807","8,226","12,679","48,936","-0,852","-4,143","0,703","-0,794","0,888","-1,312","0,601","-1,346","38,377","16,537","3,779","24,676","-10,978","-0,578","-10,547","-6,022","-9,702"
2734,"-3,416","8,169","12,743","52,263","-1,551","-6,814","0,912","-0,850","0,931","-1,221","0,760","-1,334","41,219","14,776","4,309","26,859","-9,795","-0,510","-10,629","-6,553","-11,033"
2735,"-4,365","8,769","13,243","56,910","-2,685","-9,858","0,996","-1,149","0,908","-1,034","0,871","-1,120","44,041","14,858","3,895","30,020","-10,208","-0,522","-10,441","-7,407","-12,645"
2736,"-4,935","9,862","14,062","62,805","-3,916","-11,283","0,953","-0,991","0,806","-0,910","1,042","-0,900","45,523","14,631","3,895","33,350","-11,321","-0,040","-10,539","-6,588","-11,435"
2737,"-5,781","10,266","13,683","66,417","-4,014","-13,329","0,647","-0,716","0,486","-0,847","0,466","-0,270","49,655","12,380","6,222","35,921","-13,255","0,906","-10,445","-6,153","-10,260"
2738,"-6,723","10,030","12,052","66,187","-3,013","-14,353","0,470","-0,533","0,370","-1,470","0,770","0,099","53,265","9,553","8,808","41,121","-14,416","-0,038","-10,446","-5,546","-7,761"
2739,"-7,834","10,032","10,070","64,134","-2,462","-14,020","0,058","-0,354","0,093","-1,882","0,333","0,620","55,915","8,722","9,958","45,979","-12,132","-1,743","-11,030","-3,573","-2,489"
2740,"-8,920","10,177","7,813","60,488","-0,541","-12,900","0,032","0,331","-0,002","-2,153","-0,143","0,584","60,390","6,208","11,714","47,858","-6,722","-3,464","-11,335","-1,749","2,322"
2741,"-9,799","9,870","6,611","54,701","0,225","-12,765","0,394","0,461","-0,029","-1,854","-0,804","0,859","67,173","4,281","13,145","48,491","-1,690","-4,724","-11,957","-1,933","3,392"
2742,"-10,355","10,476","7,244","50,967","1,527","-10,916","0,169","-0,010","-0,078","-1,755","-0,407","1,070","72,990","3,739","12,201","51,241","0,017","-4,626","-12,335","-2,593","3,698"
2743,"-10,522","11,404","7,526","45,854","1,761","-8,437","0,316","-0,055","-0,246","-1,565","-1,022","1,575","76,881","5,512","10,950","56,115","-0,831","-4,054","-12,999","-2,426","4,404"
2744,"-11,144","11,692","7,025","46,713","1,539","-6,094","-0,097","-0,059","-0,586","-1,547","-1,304","1,445","80,836","5,671","10,882","63,031","-1,879","-4,391","-14,249","-3,067","3,191"
2745,"-11,552","11,883","6,736","45,533","2,083","-5,438","-0,345","0,321","-0,441","-2,732","-1,518","1,114","83,886","5,265","10,258","68,803","-1,968","-5,282","-16,196","-3,336","3,131"
2746,"-12,027","12,341","6,744","39,242","0,163","-2,899","-0,621","0,258","-0,312","-2,706","-1,744","1,123","88,426","3,888","8,555","72,672","-4,688","-4,551","-18,381","-3,913","3,026"
2747,"-12,141","13,185","6,986","32,326","-3,477","3,001","-0,954","0,272","-0,586","-2,414","-1,624","1,676","94,778","0,759","7,762","71,863","-8,230","-1,919","-20,375","-5,428","1,289"
2748,"-12,207","13,755","7,211","19,544","-2,455","0,268","-1,094","1,112","-0,359","-2,880","-0,698","1,949","102,568","4,195","6,267","68,472","-9,857","0,045","-22,196","-7,409","-1,081"
2749,"-11,711","14,698","7,778","11,920","-1,773","-3,009","-0,899","0,594","-0,514","-4,645","-0,494","1,402","102,142","12,962","5,184","69,930","-15,615","2,779","-24,025","-8,950","-3,435"
2750,"-11,622","15,031","7,473","4,052","-2,952","-5,958","-0,784","1,003","-0,876","-5,132","-1,298","1,135","93,674","19,308","2,622","73,422","-21,633","5,574","-25,764","-9,890","-4,574"
2751,"-11,660","14,888","6,866","0,027","-5,220","-5,470","-0,445","1,601","-0,606","-5,708","-1,530","1,099","87,447","20,586","1,109","73,790","-22,423","6,084","-26,504","-11,277","-5,931"
2752,"-11,641","14,452","5,908","-1,309","-7,719","-3,795","0,117","1,460","-0,916","-7,436","-1,523","0,415","88,689","17,966","4,247","75,328","-21,409","3,821","-27,626","-9,848","-3,311"
2753,"-11,342","14,939","6,515","-5,709","-8,748","-2,567","1,429","1,556","-0,741","-7,168","-2,438","-0,684","93,067","10,947","5,464","78,739","-25,400","2,556","-28,474","-9,539","-4,360"
2754,"-10,997","15,693","8,147","-10,918","-9,460","-1,656","1,569","0,715","-0,968","-7,426","-0,826","-1,127","93,770","9,733","2,129","77,743","-28,653","1,516","-28,134","-10,826","-8,064"
2755,"-11,289","15,913","9,387","-15,937","-9,549","0,377","1,640","1,283","-0,306","-5,807","-0,087","-0,789","90,282","9,591","0,150","75,366","-26,392","-1,282","-27,982","-10,642","-9,387"
2756,"-11,250","16,628","11,838","-19,129","-11,942","1,582","1,390","1,397","0,195","-3,985","0,770","-0,135","85,003","10,518","-1,321","76,975","-24,687","-3,057","-27,518","-11,373","-11,484"
2757,"-11,207","17,794","13,808","-22,739","-14,367","0,772","0,422","0,522","0,090","-2,807","2,208","0,485","77,170","14,754","-4,147","76,760","-25,792","-2,871","-27,346","-8,642","-6,692"
2758,"-11,894","18,295","13,629","-23,374","-15,405","0,488","0,887","1,444","0,007","-0,441","1,977","0,256","70,214","12,241","-3,503","78,304","-22,163","-6,576","-27,631","-2,782","1,303"
2759,"-13,475","17,313","9,666","-23,199","-16,031","-0,655","0,470","1,757","-0,243","2,434","1,802","0,406","73,921","3,723","-1,409","78,759","-16,304","-10,404","-26,708","-0,859","3,421"
2760,"-15,952","16,179","3,958","-24,014","-16,038","-2,156","-0,506","2,476","-0,540","4,963","2,169","0,331","79,390","-0,827","-1,736","77,098","-10,079","-12,582","-25,409","0,817","4,572"
2761,"-18,036","15,135","-0,840","-25,628","-15,156","-3,887","-0,536","3,295","-0,609","8,323","1,550","1,141","82,190","-7,900","-2,786","72,986","-4,532","-11,455","-24,322","1,303","3,784"
2762,"-20,160","15,680","-3,916","-25,730","-15,521","-5,677","-1,561","2,978","-0,738","9,015","1,347","1,076","82,762","-12,606","-2,785","70,047","-2,179","-8,237","-23,899","2,280","3,645"
2763,"-21,223","16,335","-4,169","-22,706","-15,249","-6,266","-1,699","2,656","-1,104","8,362","1,142","0,658","78,391","-16,073","-1,624","70,946","6,124","-7,297","-24,775","3,848","5,336"
2764,"-21,812","17,949","-1,616","-16,966","-14,587","-5,278","-1,756","1,970","-1,302","6,981","0,683","0,087","76,384","-22,570","0,797","73,140","18,155","-7,183","-25,092","3,280","3,004"
2765,"-22,128","19,031","0,047","-13,688","-12,836","-2,601","-2,328","1,051","-1,823","3,615","1,874","-0,791","78,131","-22,875","2,646","77,389","27,783","-6,521","-25,374","2,666","1,062"
2766,"-22,344","19,798","2,042","-15,720","-10,056","-1,160","-1,012","-0,215","-2,076","2,627","2,376","-0,587","81,120","-21,628","5,318","77,436","34,873","-6,948","-26,193","3,253","1,281"
2767,"-23,223","20,161","3,047","-21,484","-7,774","0,266","-1,981","-1,173","-2,891","2,711","2,740","-0,765","77,914","-21,796","6,258","76,427","40,551","-8,962","-26,910","3,136","2,804"
2768,"-23,644","21,235","6,024","-28,925","-6,426","-0,904","-1,757","-0,503","-3,006","3,157","3,221","-0,257","70,089","-24,432","6,755","75,232","42,340","-11,026","-27,480","3,676","6,448"
2769,"-23,666","22,136","9,623","-32,088","-7,835","-2,655","-2,492","-0,295","-3,066","4,525","2,476","0,206","66,391","-24,867","7,744","74,668","40,553","-11,499","-29,045","6,868","14,121"
2770,"-22,647","26,495","18,244","-32,264","-8,778","-3,476","-2,742","-1,707","-4,411","4,571","2,411","0,095","66,753","-19,919","6,004","78,721","34,332","-8,482","-29,010","8,702","19,313"
2771,"-21,219","28,011","25,453","-31,783","-8,617","-1,425","-1,891","-0,659","-3,082","2,616","2,333","1,310","68,679","-16,428","2,268","80,978","28,325","-5,267","-31,683","3,880","14,034"
2772,"-19,743","28,282","30,509","-29,480","-8,906","-0,577","-2,409","-1,439","-3,593","0,592","5,091","0,911","73,368","-19,198","1,521","80,735","25,238","-3,717","-29,606","-2,304","4,083"
2773,"-20,393","26,202","28,046","-29,774","-9,291","0,806","-2,265","-0,023","-2,851","-1,070","5,592","0,938","74,775","-20,557","2,794","85,125","22,385","-5,751","-28,704","-7,752","-6,703"
2774,"-19,704","23,127","24,925","-32,970","-9,229","1,533","-1,747","0,275","-2,719","-1,643","5,685","2,491","72,717","-20,272","3,699","83,367","14,806","-6,503","-30,472","-9,764","-11,564"
2775,"-18,163","21,420","21,366","-36,991","-9,924","1,816","-1,517","-0,715","-3,580","-2,495","0,636","4,346","70,304","-20,475","6,415","77,098","9,918","-4,596","-34,612","-10,799","-15,062"
2776,"-18,355","18,367","16,145","-38,720","-10,400","1,561","-1,962","0,300","-4,154","-4,599","-4,666","2,884","73,720","-18,912","8,800","76,219","9,790","-5,773","-36,985","-14,637","-22,219"
2777,"-18,784","13,849","10,961","-38,923","-10,943","0,178","-1,845","1,357","-3,847","-4,116","-6,469","3,229","76,636","-13,590","8,577","78,350","8,882","-8,393","-36,396","-14,918","-23,579"
2778,"-19,387","10,177","6,029","-41,003","-9,992","-0,051","-2,137","2,375","-3,425","-0,187","-7,033","5,516","77,616","-2,780","4,838","81,847","4,076","-6,545","-32,497","-11,006","-17,280"
2779,"-19,098","8,520","3,547","-44,487","-7,953","0,668","-1,391","2,364","-3,940","0,942","-6,568","6,985","77,927","7,207","-0,387","84,467","2,944","-5,158","-28,380","-6,544","-11,591"
2780,"-18,424","7,846","4,081","-47,250","-6,072","1,187","-1,660","2,250","-3,128","0,863","-9,740","7,965","77,484","12,847","-5,375","87,444","0,595","-3,943","-25,070","-2,372","-4,781"
2781,"-16,561","8,280","6,819","-48,065","-5,775","0,749","-2,587","2,860","-5,542","1,834","-13,263","9,080","78,164","14,954","-4,222","86,300","-5,135","-4,257","-19,882","-0,458","-0,737"
2782,"-16,120","7,035","7,588","-44,399","-3,968","-0,631","-2,434","4,009","-4,853","1,831","-11,836","8,213","78,545","19,703","-1,709","85,702","-14,072","-2,865","-18,736","1,118","1,757"
2783,"-16,060","6,287","6,971","-41,027","-5,311","-0,161","-2,361","4,377","-4,026","1,837","-9,453","9,540","81,171","18,797","1,448","84,685","-15,144","-3,668","-18,206","1,390","1,990"
2784,"-15,286","7,991","9,925","-40,820","-5,422","0,280","-3,445","4,918","-6,116","-1,154","-8,008","9,909","79,879","13,772","3,898","84,526","-12,021","-7,806","-18,241","2,637","3,085"
2785,"-13,541","8,634","12,249","-40,881","-5,121","0,232","-2,977","6,105","-7,682","-2,083","-9,791","8,554","80,862","12,382","4,233","85,611","-13,838","-8,137","-16,000","2,016","2,642"
2786,"-13,088","8,454","11,233","-41,963","-2,902","1,280","-2,221","7,154","-7,366","0,130","-10,639","8,957","79,788","14,341","3,273","87,715","-16,511","-7,138","-14,771","1,563","2,660"
2787,"-14,121","9,130","11,169","-42,267","-1,754","2,218","-2,495","7,937","-8,988","-1,177","-8,357","9,432","74,420","11,575","2,037","88,237","-15,278","-6,209","-14,448","1,168","2,499"
2788,"-14,105","8,579","8,634","-39,166","-2,157","0,934","-1,438","7,617","-9,855","-1,376","-6,307","9,562","73,176","6,996","4,283","86,222","-6,958","-8,676","-13,948","0,088","1,697"
2789,"-13,949","7,230","5,218","-34,773","-1,870","-0,292","-1,571","8,307","-9,427","-2,798","-5,949","8,130","74,225","2,493","7,057","85,267","-0,892","-11,544","-13,599","0,034","1,974"
2790,"-14,448","6,789","2,517","-33,900","-1,456","-0,040","-2,479","7,237","-9,384","-2,478","-6,951","7,170","75,475","-1,780","5,460","81,226","3,718","-12,024","-12,795","-0,029","2,723"
2791,"-15,085","7,134","1,110","-35,929","-1,558","-0,279","-3,357","8,020","-9,987","-2,015","-6,647","7,721","79,291","-3,438","6,776","81,991","14,951","-16,955","-13,167","-0,482","2,902"
2792,"-15,195","5,391","-1,534","-39,102","-1,192","-1,401","-2,349","10,100","-10,479","-3,511","-5,423","6,858","81,138","-1,992","5,972","78,035","19,782","-18,218","-13,467","-0,361","3,665"
2793,"-14,521","4,891","-2,237","-37,983","-0,412","-2,277","-0,683","10,392","-10,113","-3,387","-4,401","5,743","78,963","2,701","3,000","81,496","19,474","-15,423","-13,404","-0,444","3,650"
2794,"-14,262","6,965","0,093","-37,421","1,066","-2,311","-1,434","10,919","-10,802","-1,072","-4,148","6,317","77,759","3,483","3,804","81,655","17,608","-11,175","-13,653","-1,000","2,968"
2795,"-13,984","7,900","1,245","-36,816","1,531","-2,486","0,497","9,650","-11,356","0,614","-3,934","6,888","75,426","7,196","2,565","83,694","18,376","-12,181","-13,699","-1,714","2,040"
2796,"-13,661","7,742","0,582","-34,766","2,112","-3,072","1,210","9,911","-12,127","0,775","-1,893","4,423","79,318","8,579","2,453","89,145","20,733","-15,406","-13,908","-2,423","-0,053"
2797,"-14,320","7,086","-1,108","-31,215","2,802","-3,018","1,993","10,175","-11,069","1,687","-0,116","5,674","82,002","5,428","3,616","89,340","19,803","-17,368","-13,470","-3,014","-1,808"
2798,"-14,405","6,459","-1,892","-26,777","3,522","-3,514","2,315","9,864","-10,703","-0,589","-1,146","0,173","82,263","6,065","2,878","88,452","19,502","-17,996","-12,586","-4,615","-4,484"
2799,"-13,803","6,034","-2,276","-24,237","3,868","-4,026","2,765","7,670","-10,495","0,743","1,507","3,734","80,763","8,030","1,849","90,696","11,115","-16,739","-11,970","-5,390","-5,249"
2800,"-13,863","5,777","-1,807","-22,492","3,550","-4,443","3,625","7,123","-10,102","-1,071","0,689","0,647","78,797","9,925","2,278","88,529","4,840","-14,392","-12,081","-5,758","-4,456"
2801,"-14,565","5,183","-1,004","-22,252","3,838","-4,567","5,193","5,725","-9,502","-1,427","2,118","0,873","80,117","10,599","4,415","87,986","-2,566","-11,002","-11,245","-5,596","-3,340"
2802,"-13,643","4,051","-1,934","-19,945","3,556","-4,774","6,108","4,072","-8,147","-1,033","0,417","1,156","81,607","9,550","6,917","92,999","-5,508","-10,989","-11,792","-5,635","-2,498"
2803,"-12,735","3,503","-2,315","-14,808","3,516","-5,739","5,794","0,498","-6,580","-2,307","1,294","0,420","82,496","8,174","8,798","89,782","-11,281","-6,515","-11,413","-4,639","-0,281"
2804,"-11,869","3,094","-1,801","-13,742","3,658","-5,265","7,083","-1,792","-4,328","-2,696","0,823","-1,276","83,772","7,579","10,030","85,203","-7,952","-6,285","-12,045","-2,889","3,114"
2805,"-11,125","3,674","0,453","-16,350","2,454","-3,613","7,291","-3,375","-5,003","-1,213","-0,370","0,837","82,826","7,959","9,429","88,419","-6,612","-8,369","-10,977","-3,108","3,621"
2806,"-10,109","4,610","3,175","-14,659","1,135","-3,733","8,796","-5,408","-3,028","-1,548","0,018","0,405","84,189","7,017","8,658","89,538","-5,348","-8,270","-9,596","-4,368","1,637"
2807,"-8,196","5,558","6,892","-10,184","-0,078","-3,224","9,415","-7,253","-1,880","-2,034","0,979","-0,892","82,422","6,340","8,770","89,253","-7,771","-6,878","-8,838","-4,258","1,269"
2808,"-7,952","5,263","8,141","-6,010","-1,157","-2,658","8,594","-8,738","-0,987","-1,105","1,057","-1,191","83,020","5,478","9,476","85,869","-4,198","-5,026","-8,758","-4,625","0,210"
2809,"-7,120","4,901","8,027","-3,348","-0,749","-2,072","8,712","-10,171","0,098","-0,109","2,116","-2,235","85,111","5,095","10,871","82,667","-4,341","-6,306","-7,494","-6,264","-2,628"
2810,"-7,173","4,682","8,137","0,518","-1,054","-1,681","7,907","-9,684","-0,119","-0,655","3,094","-2,059","83,508","3,536","11,085","85,467","-2,351","-7,148","-6,282","-5,838","-2,579"
2811,"-6,834","4,153","8,866","2,991","-2,047","-0,972","8,111","-9,043","-0,090","-2,771","3,879","-4,832","80,069","2,257","11,219","80,860","-1,670","-6,333","-4,190","-5,330","-2,008"
2812,"-6,398","3,206","7,935","4,567","-2,860","0,068","7,706","-7,869","-0,472","-1,763","1,255","-3,489","76,425","-3,323","15,607","80,623","-4,289","-4,793","-2,643","-4,914","-1,495"
2813,"-5,465","1,601","6,405","6,884","-3,647","2,362","6,523","-8,819","2,017","-3,851","1,437","-4,088","72,658","-4,129","18,055","81,104","-7,160","-4,643","-0,864","-3,491","-0,149"
2814,"-4,151","0,517","5,997","7,710","-4,154","3,020","4,839","-8,594","3,112","-3,840","0,765","-3,659","71,282","-2,851","17,711","76,864","-11,409","-3,884","-0,114","-2,596","0,291"
2815,"-3,370","0,107","7,545","9,310","-5,921","3,539","3,193","-8,576","4,272","-3,852","-0,329","-3,058","69,529","-0,800","16,738","77,829","-13,314","-3,892","0,151","-1,657","0,666"
2816,"-1,665","-0,041","9,016","12,354","-7,513","3,636","2,290","-6,825","4,117","-4,119","-0,434","-2,437","69,491","3,941","15,237","74,804","-14,468","-2,723","1,101","-1,398","1,013"
2817,"-0,492","-1,072","8,880","15,357","-8,442","3,995","1,861","-5,747","4,071","-4,330","-0,863","-2,307","68,875","8,179","14,291","71,891","-16,817","-2,042","1,528","-0,139","2,496"
2818,"1,136","-1,465","9,525","18,077","-9,367","4,741","1,400","-5,458","4,783","-3,211","-1,630","-1,231","67,120","11,901","12,458","70,049","-16,044","-2,088","2,963","0,451","2,820"
