Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
2184,"-3,358","-11,241","-0,523","7,117","0,141","-0,929","-4,028","-0,242","1,587","-6,527","-10,282","-5,330","3,222","5,826","3,949","6,929","7,304","1,984","-9,780","-4,107","0,763"
2185,"-3,339","-11,268","-0,490","6,972","0,071","-0,937","-3,976","-0,272","1,564","-6,447","-10,191","-5,338","3,057","5,860","3,922","6,757","7,248","1,991","-9,711","-4,106","0,764"
2186,"-3,319","-11,272","-0,445","6,846","0,009","-0,952","-3,946","-0,304","1,530","-6,334","-10,067","-5,347","2,905","5,895","3,882","6,610","7,200","1,998","-9,670","-4,100","0,780"
2187,"-3,302","-11,261","-0,397","6,726","-0,046","-0,970","-3,928","-0,328","1,489","-6,248","-9,948","-5,340","2,761","5,936","3,831","6,475","7,151","2,007","-9,638","-4,100","0,795"
2188,"-3,284","-11,252","-0,353","6,604","-0,098","-0,985","-3,879","-0,336","1,438","-6,194","-9,856","-5,326","2,618","5,980","3,774","6,345","7,111","2,011","-9,631","-4,104","0,819"
2189,"-3,271","-11,254","-0,322","6,474","-0,144","-0,997","-3,822","-0,288","1,403","-6,193","-9,794","-5,329","2,465","6,039","3,715","6,212","7,081","2,009","-9,646","-4,111","0,860"
2190,"-3,245","-11,279","-0,313","6,338","-0,181","-1,013","-3,791","-0,237","1,398","-6,166","-9,800","-5,344","2,313","6,100","3,658","6,095","7,077","2,009","-9,665","-4,108","0,918"
2191,"-3,227","-11,297","-0,338","6,201","-0,200","-1,038","-3,754","-0,198","1,424","-6,183","-9,840","-5,376","2,229","6,151","3,596","5,970","7,071","2,015","-9,627","-4,100","0,969"
2192,"-3,191","-11,327","-0,402","6,063","-0,237","-1,067","-3,747","-0,159","1,474","-6,212","-9,879","-5,388","2,141","6,194","3,520","5,863","7,038","2,036","-9,600","-4,071","1,015"
2193,"-3,146","-11,377","-0,528","5,925","-0,269","-1,109","-3,809","-0,063","1,569","-6,253","-9,914","-5,409","2,048","6,238","3,422","5,782","6,993","2,098","-9,601","-4,030","1,062"
2194,"-3,103","-11,391","-0,714","5,782","-0,299","-1,160","-3,885","0,077","1,678","-6,235","-9,976","-5,441","1,955","6,303","3,313","5,711","6,911","2,201","-9,545","-3,960","1,104"
2195,"-3,041","-11,365","-0,932","5,621","-0,348","-1,213","-3,915","0,215","1,790","-6,197","-9,959","-5,469","1,859","6,410","3,200","5,642","6,790","2,331","-9,444","-3,976","1,162"
2196,"-2,949","-11,332","-1,142","5,441","-0,401","-1,269","-3,960","0,333","1,906","-6,156","-9,895","-5,490","1,724","6,546","3,096","5,585","6,654","2,461","-9,414","-4,028","1,214"
2197,"-2,881","-11,310","-1,297","5,253","-0,457","-1,323","-4,053","0,438","2,020","-6,152","-9,873","-5,490","1,557","6,677","3,029","5,511","6,515","2,557","-9,427","-4,055","1,226"
2198,"-2,754","-11,276","-1,426","5,068","-0,519","-1,373","-4,165","0,507","2,121","-6,177","-9,906","-5,489","1,456","6,756","3,031","5,504","6,387","2,635","-9,363","-4,017","1,158"
2199,"-2,607","-11,259","-1,527","4,868","-0,583","-1,416","-4,234","0,527","2,194","-6,224","-9,942","-5,497","0,643","5,582","4,019","5,509","6,281","2,696","-10,011","-2,941","0,008"
2200,"-2,488","-11,240","-1,613","4,643","-0,632","-1,487","-4,354","0,525","2,258","-6,299","-9,963","-5,505","-0,215","3,965","5,198","5,454","6,189","2,787","-10,759","-1,527","-1,451"
2201,"-2,454","-11,162","-1,790","4,448","-0,653","-1,567","-4,472","0,579","2,313","-6,391","-9,945","-5,519","0,075","3,187","5,731","5,326","6,069","2,996","-10,375","-0,778","-2,224"
2202,"-2,382","-11,043","-2,047","4,261","-0,673","-1,632","-4,527","0,675","2,354","-6,482","-9,910","-5,539","0,552","3,015","5,911","5,186","5,870","3,273","-9,759","-0,528","-2,530"
2203,"-2,265","-10,866","-2,357","4,017","-0,705","-1,677","-4,565","0,723","2,388","-6,574","-9,882","-5,564","0,865","3,069","6,031","5,040","5,601","3,581","-9,228","-0,479","-2,713"
2204,"-2,080","-10,735","-2,662","3,680","-0,732","-1,715","-4,641","0,727","2,424","-6,650","-9,885","-5,590","1,010","3,241","6,118","4,851","5,402","3,874","-8,760","-0,555","-2,837"
2205,"-1,890","-10,635","-2,927","3,334","-0,759","-1,773","-4,712","0,736","2,450","-6,754","-9,855","-5,619","1,101","3,501","6,132","4,662","5,251","4,155","-8,323","-0,724","-2,897"
2206,"-1,731","-10,531","-3,158","2,961","-0,791","-1,839","-4,758","0,734","2,464","-6,869","-9,791","-5,638","1,048","3,736","6,087","4,425","5,123","4,413","-8,006","-0,890","-2,908"
2207,"-1,600","-10,452","-3,326","2,510","-0,828","-1,848","-4,852","0,728","2,480","-6,970","-9,715","-5,653","0,707","3,868","6,060","4,109","5,020","4,559","-7,895","-0,975","-2,880"
2208,"-1,511","-10,394","-3,460","2,010","-0,853","-1,838","-4,963","0,739","2,497","-7,067","-9,601","-5,667","0,211","3,953","6,079","3,726","4,949","4,651","-7,883","-1,041","-2,859"
2209,"-1,469","-10,378","-3,540","1,499","-0,883","-1,817","-5,093","0,792","2,507","-7,158","-9,483","-5,676","-0,391","3,983","6,096","3,311","4,906","4,684","-7,981","-1,066","-2,820"
2210,"-1,430","-10,368","-3,560","0,987","-0,941","-1,813","-5,201","0,814","2,510","-7,242","-9,360","-5,678","-0,939","4,021","6,069","2,881","4,859","4,679","-8,030","-1,074","-2,765"
2211,"-1,422","-10,398","-3,538","0,487","-0,987","-1,812","-5,295","0,858","2,509","-7,355","-9,268","-5,677","-1,472","3,995","6,004","2,447","4,850","4,630","-8,101","-1,032","-2,674"
2212,"-1,424","-10,464","-3,477","-0,001","-1,060","-1,825","-5,352","0,916","2,518","-7,427","-9,194","-5,693","-2,023","3,962","5,897","2,013","4,854","4,559","-8,195","-0,943","-2,541"
2213,"-1,465","-10,564","-3,353","-0,472","-1,125","-1,833","-5,412","0,967","2,528","-7,493","-9,147","-5,728","-2,600","3,912","5,782","1,572","4,883","4,441","-8,330","-0,843","-2,377"
2214,"-1,544","-10,663","-3,190","-0,925","-1,187","-1,843","-5,463","0,990","2,518","-7,523","-9,115","-5,786","-3,209","3,880","5,665","1,118","4,922","4,302","-8,481","-0,749","-2,180"
2215,"-1,639","-10,772","-3,008","-1,341","-1,226","-1,850","-5,533","0,939","2,494","-7,540","-9,069","-5,842","-3,812","3,870","5,551","0,687","4,990","4,157","-8,687","-0,716","-1,973"
2216,"-1,726","-10,895","-2,835","-1,721","-1,289","-1,859","-5,590","0,912","2,471","-7,493","-9,015","-5,890","-4,388","3,932","5,435","0,290","5,042","4,018","-8,882","-0,753","-1,773"
2217,"-1,799","-11,013","-2,666","-2,077","-1,337","-1,868","-5,643","0,915","2,440","-7,471","-8,935","-5,922","-4,920","4,025","5,313","-0,081","5,111","3,881","-9,060","-0,863","-1,573"
2218,"-1,863","-11,130","-2,511","-2,408","-1,375","-1,874","-5,671","0,966","2,420","-7,470","-8,911","-5,951","-5,392","4,131","5,196","-0,426","5,196","3,746","-9,198","-1,002","-1,389"
2219,"-1,927","-11,270","-2,367","-2,705","-1,409","-1,878","-5,653","1,035","2,395","-7,431","-8,864","-5,976","-5,811","4,215","5,093","-0,745","5,291","3,619","-9,300","-1,146","-1,220"
2220,"-1,982","-11,424","-2,235","-2,976","-1,443","-1,881","-5,627","1,088","2,384","-7,388","-8,818","-5,999","-6,219","4,286","5,012","-1,043","5,390","3,500","-9,426","-1,281","-1,072"
2221,"-2,074","-11,577","-2,114","-3,207","-1,494","-1,886","-5,628","1,120","2,390","-7,313","-8,745","-6,015","-6,569","4,353","4,956","-1,335","5,477","3,395","-9,535","-1,397","-0,958"
2222,"-2,132","-11,730","-2,016","-3,412","-1,537","-1,885","-5,669","1,147","2,409","-7,249","-8,676","-6,028","-6,879","4,386","4,932","-1,580","5,560","3,298","-9,629","-1,489","-0,872"
2223,"-2,197","-11,857","-1,919","-3,571","-1,601","-1,884","-5,657","1,180","2,415","-7,190","-8,634","-6,043","-7,131","4,414","4,932","-1,782","5,606","3,203","-9,716","-1,547","-0,806"
2224,"-2,256","-11,963","-1,825","-3,690","-1,664","-1,878","-5,679","1,155","2,427","-7,182","-8,644","-6,051","-7,335","4,425","4,954","-1,932","5,642","3,106","-9,813","-1,593","-0,773"
2225,"-2,264","-12,034","-1,762","-3,757","-1,732","-1,872","-5,700","1,127","2,436","-7,151","-8,659","-6,041","-7,473","4,431","4,993","-1,982","5,641","3,027","-9,880","-1,633","-0,771"
2226,"-2,297","-12,041","-1,719","-3,847","-1,798","-1,867","-5,659","1,092","2,452","-7,100","-8,680","-6,035","-7,622","4,434","5,045","-2,104","5,620","2,956","-9,913","-1,660","-0,787"
2227,"-2,306","-12,040","-1,693","-3,886","-1,834","-1,858","-5,658","1,084","2,478","-7,066","-8,707","-6,024","-7,703","4,409","5,109","-2,169","5,619","2,895","-9,951","-1,686","-0,821"
2228,"-2,305","-12,049","-1,670","-3,933","-1,876","-1,859","-5,673","1,052","2,499","-7,031","-8,727","-6,010","-7,763","4,392","5,175","-2,231","5,621","2,854","-9,986","-1,703","-0,877"
2229,"-2,293","-12,056","-1,655","-3,989","-1,903","-1,861","-5,683","1,008","2,500","-6,985","-8,789","-6,004","-7,801","4,361","5,248","-2,291","5,636","2,831","-9,934","-1,669","-0,960"
2230,"-2,268","-12,050","-1,633","-4,065","-1,926","-1,870","-5,661","0,922","2,481","-6,973","-8,787","-5,986","-7,841","4,331","5,320","-2,364","5,647","2,829","-9,854","-1,669","-1,056"
2231,"-2,243","-12,032","-1,611","-4,138","-1,950","-1,871","-5,670","0,866","2,450","-6,967","-8,741","-5,971","-7,879","4,323","5,405","-2,432","5,644","2,832","-9,781","-1,711","-1,152"
2232,"-2,211","-12,011","-1,598","-4,227","-1,940","-1,869","-5,648","0,852","2,414","-6,934","-8,727","-5,963","-7,930","4,305","5,487","-2,513","5,663","2,844","-9,703","-1,759","-1,237"
2233,"-2,170","-11,990","-1,602","-4,331","-1,929","-1,867","-5,607","0,846","2,385","-6,900","-8,732","-5,945","-7,994","4,316","5,566","-2,601","5,671","2,868","-9,602","-1,824","-1,320"
2234,"-2,123","-11,963","-1,606","-4,440","-1,929","-1,859","-5,556","0,791","2,343","-6,901","-8,701","-5,921","-8,051","4,368","5,648","-2,694","5,656","2,894","-9,493","-1,938","-1,389"
2235,"-2,065","-11,943","-1,620","-4,589","-1,920","-1,855","-5,540","0,738","2,304","-6,901","-8,670","-5,898","-8,128","4,436","5,718","-2,819","5,647","2,931","-9,387","-2,090","-1,452"
2236,"-2,006","-11,952","-1,646","-4,768","-1,925","-1,858","-5,509","0,766","2,266","-6,935","-8,628","-5,870","-8,227","4,531","5,773","-2,985","5,623","2,978","-9,278","-2,250","-1,505"
2237,"-1,971","-12,011","-1,675","-4,978","-1,923","-1,868","-5,459","0,854","2,244","-6,953","-8,611","-5,848","-8,350","4,622","5,811","-3,196","5,608","3,031","-9,143","-2,383","-1,540"
2238,"-1,892","-12,063","-1,722","-5,221","-1,897","-1,876","-5,452","0,901","2,239","-6,976","-8,590","-5,829","-8,483","4,626","5,834","-3,410","5,616","3,084","-8,998","-2,447","-1,574"
2239,"-1,802","-12,058","-1,778","-5,501","-1,859","-1,887","-5,392","0,914","2,223","-7,035","-8,520","-5,805","-8,636","4,650","5,847","-3,654","5,584","3,141","-8,856","-2,556","-1,603"
2240,"-1,723","-12,040","-1,839","-5,798","-1,831","-1,908","-5,342","0,943","2,212","-7,081","-8,456","-5,783","-8,810","4,669","5,849","-3,921","5,528","3,206","-8,724","-2,649","-1,632"
2241,"-1,663","-12,027","-1,904","-6,143","-1,795","-1,935","-5,313","0,994","2,206","-7,094","-8,384","-5,773","-9,037","4,673","5,839","-4,243","5,468","3,282","-8,581","-2,719","-1,661"
2242,"-1,611","-11,994","-1,967","-6,482","-1,761","-1,962","-5,242","1,097","2,184","-7,088","-8,300","-5,757","-9,263","4,671","5,829","-4,571","5,398","3,362","-8,467","-2,775","-1,697"
2243,"-1,553","-11,953","-2,039","-6,782","-1,727","-1,987","-5,226","1,161","2,175","-7,079","-8,211","-5,739","-9,451","4,656","5,823","-4,854","5,324","3,448","-8,374","-2,812","-1,745"
2244,"-1,517","-11,916","-2,108","-7,039","-1,696","-2,012","-5,182","1,206","2,151","-7,078","-8,133","-5,727","-9,596","4,624","5,814","-5,095","5,245","3,545","-8,296","-2,817","-1,794"
2245,"-1,489","-11,865","-2,170","-7,280","-1,676","-2,032","-5,145","1,248","2,124","-7,104","-8,046","-5,712","-9,722","4,592","5,812","-5,321","5,150","3,640","-8,233","-2,798","-1,848"
2246,"-1,471","-11,802","-2,224","-7,460","-1,648","-2,044","-5,165","1,265","2,099","-7,128","-8,000","-5,697","-9,791","4,536","5,817","-5,485","5,065","3,732","-8,179","-2,761","-1,903"
2247,"-1,461","-11,736","-2,276","-7,591","-1,643","-2,049","-5,147","1,294","2,060","-7,172","-7,984","-5,667","-9,815","4,498","5,838","-5,596","4,961","3,815","-8,129","-2,704","-1,979"
2248,"-1,450","-11,666","-2,327","-7,676","-1,639","-2,042","-5,129","1,325","2,032","-7,254","-7,965","-5,631","-9,797","4,456","5,875","-5,656","4,864","3,885","-8,073","-2,655","-2,068"
2249,"-1,423","-11,595","-2,379","-7,723","-1,608","-2,024","-5,120","1,369","2,002","-7,334","-7,922","-5,600","-9,750","4,390","5,915","-5,672","4,802","3,948","-8,018","-2,601","-2,149"
2250,"-1,398","-11,528","-2,434","-7,754","-1,592","-2,007","-5,155","1,373","1,984","-7,399","-7,834","-5,562","-9,696","4,348","5,953","-5,661","4,733","4,008","-7,972","-2,559","-2,225"
2251,"-1,357","-11,470","-2,489","-7,775","-1,572","-1,990","-5,213","1,401","1,966","-7,450","-7,702","-5,523","-9,631","4,310","5,981","-5,631","4,681","4,063","-7,932","-2,516","-2,284"
2252,"-1,305","-11,422","-2,534","-7,796","-1,559","-1,975","-5,251","1,480","1,938","-7,367","-7,437","-5,480","-9,569","4,287","6,006","-5,593","4,640","4,111","-7,914","-2,494","-2,343"
2253,"-1,268","-11,341","-2,570","-7,814","-1,543","-1,964","-5,299","1,508","1,920","-7,549","-7,327","-5,418","-9,506","4,271","6,029","-5,553","4,618","4,148","-7,900","-2,503","-2,365"
2254,"-1,235","-11,285","-2,592","-7,829","-1,519","-1,955","-5,338","1,542","1,897","-7,694","-7,349","-5,325","-9,439","4,252","6,049","-5,513","4,626","4,174","-7,812","-2,471","-2,409"
2255,"-1,205","-11,249","-2,596","-7,844","-1,507","-1,948","-5,392","1,523","1,880","-7,765","-7,310","-5,281","-9,372","4,254","6,068","-5,470","4,642","4,183","-7,727","-2,446","-2,439"
2256,"-1,160","-11,266","-2,592","-7,863","-1,480","-1,940","-5,390","1,526","1,865","-7,843","-7,327","-5,270","-9,302","4,253","6,081","-5,428","4,684","4,178","-7,648","-2,407","-2,447"
2257,"-1,099","-11,227","-2,595","-7,861","-1,440","-1,930","-5,412","1,498","1,852","-7,904","-7,309","-5,240","-9,209","4,247","6,085","-5,380","4,745","4,170","-7,543","-2,383","-2,457"
2258,"-1,057","-11,195","-2,593","-7,874","-1,460","-1,929","-5,419","1,468","1,843","-7,925","-7,217","-5,216","-9,130","4,316","6,083","-5,358","4,749","4,159","-7,436","-2,381","-2,478"
2259,"-1,029","-11,238","-2,570","-7,840","-1,461","-1,925","-5,405","1,538","1,825","-7,931","-7,119","-5,183","-9,026","4,372","6,074","-5,276","4,795","4,134","-7,358","-2,397","-2,494"
2260,"-0,997","-11,279","-2,543","-7,811","-1,454","-1,917","-5,410","1,600","1,824","-7,925","-7,061","-5,159","-8,947","4,424","6,068","-5,193","4,856","4,095","-7,292","-2,416","-2,507"
2261,"-0,963","-11,291","-2,525","-7,815","-1,486","-1,914","-5,391","1,618","1,822","-7,952","-7,027","-5,140","-8,940","4,522","6,068","-5,149","4,879","4,055","-7,268","-2,450","-2,511"
2262,"-0,886","-11,303","-2,502","-7,782","-1,478","-1,907","-5,338","1,571","1,806","-7,970","-7,046","-5,137","-8,904","4,581","6,076","-5,070","4,949","4,018","-7,228","-2,480","-2,512"
2263,"-0,829","-11,324","-2,461","-7,771","-1,509","-1,904","-5,307","1,518","1,781","-7,965","-7,074","-5,152","-8,896","4,677","6,078","-5,023","4,997","3,975","-7,191","-2,507","-2,496"
2264,"-0,782","-11,341","-2,416","-7,752","-1,484","-1,897","-5,255","1,534","1,751","-7,956","-7,104","-5,165","-8,898","4,695","6,077","-4,973","5,093","3,930","-7,184","-2,517","-2,479"
2265,"-0,783","-11,364","-2,369","-7,757","-1,451","-1,887","-5,255","1,558","1,736","-7,940","-7,131","-5,184","-8,922","4,720","6,086","-4,966","5,191","3,885","-7,174","-2,545","-2,466"
2266,"-0,818","-11,399","-2,314","-7,731","-1,450","-1,880","-5,271","1,584","1,723","-7,908","-7,138","-5,203","-8,907","4,778","6,089","-4,949","5,255","3,839","-7,139","-2,579","-2,440"
2267,"-0,835","-11,418","-2,263","-7,705","-1,438","-1,872","-5,244","1,582","1,707","-7,869","-7,131","-5,234","-8,903","4,817","6,092","-4,932","5,326","3,793","-7,124","-2,598","-2,395"
2268,"-0,803","-11,453","-2,222","-7,682","-1,423","-1,861","-5,232","1,571","1,696","-7,796","-7,140","-5,272","-8,905","4,851","6,108","-4,916","5,396","3,748","-7,123","-2,621","-2,352"
2269,"-0,773","-11,471","-2,179","-7,653","-1,422","-1,854","-5,201","1,539","1,668","-7,790","-7,154","-5,304","-8,888","4,897","6,120","-4,888","5,446","3,710","-7,143","-2,649","-2,306"
2270,"-0,739","-11,479","-2,149","-7,623","-1,424","-1,848","-5,126","1,511","1,642","-7,803","-7,161","-5,333","-8,869","4,944","6,133","-4,848","5,484","3,677","-7,181","-2,697","-2,259"
2271,"-0,705","-11,501","-2,128","-7,590","-1,433","-1,843","-5,065","1,550","1,634","-7,772","-7,240","-5,360","-8,854","4,990","6,145","-4,817","5,515","3,649","-7,168","-2,723","-2,235"
2272,"-0,716","-11,510","-2,113","-7,568","-1,408","-1,835","-5,056","1,571","1,636","-7,761","-7,234","-5,371","-8,829","4,991","6,156","-4,811","5,571","3,627","-7,135","-2,803","-2,208"
2273,"-0,712","-11,516","-2,102","-7,531","-1,399","-1,830","-5,023","1,594","1,632","-7,730","-7,213","-5,384","-8,784","4,992","6,168","-4,798","5,600","3,614","-7,097","-2,870","-2,199"
2274,"-0,745","-11,493","-2,096","-7,491","-1,403","-1,826","-4,998","1,602","1,626","-7,738","-7,146","-5,381","-8,743","4,994","6,185","-4,806","5,592","3,610","-7,083","-2,933","-2,200"
2275,"-0,753","-11,423","-2,106","-7,458","-1,378","-1,819","-4,929","1,568","1,618","-7,717","-7,081","-5,375","-8,717","4,944","6,202","-4,810","5,546","3,616","-7,063","-2,962","-2,212"
2276,"-0,766","-11,385","-2,124","-7,438","-1,346","-1,810","-4,941","1,598","1,626","-7,726","-7,070","-5,368","-8,709","4,867","6,221","-4,815","5,496","3,626","-7,080","-2,983","-2,224"
2277,"-0,809","-11,320","-2,142","-7,415","-1,377","-1,809","-4,939","1,614","1,625","-7,690","-7,076","-5,371","-8,697","4,847","6,243","-4,797","5,381","3,646","-7,077","-2,983","-2,231"
2278,"-0,794","-11,278","-2,166","-7,408","-1,410","-1,810","-4,926","1,614","1,620","-7,680","-7,078","-5,385","-8,703","4,820","6,266","-4,794","5,267","3,672","-7,106","-2,974","-2,231"
2279,"-0,758","-11,221","-2,189","-7,431","-1,395","-1,805","-4,880","1,593","1,592","-7,670","-7,081","-5,400","-8,731","4,749","6,288","-4,817","5,210","3,700","-7,125","-2,962","-2,232"
2280,"-0,737","-11,182","-2,205","-7,452","-1,375","-1,799","-4,853","1,603","1,569","-7,664","-7,083","-5,407","-8,761","4,668","6,309","-4,842","5,160","3,725","-7,147","-2,943","-2,240"
2281,"-0,721","-11,153","-2,219","-7,481","-1,374","-1,797","-4,791","1,623","1,539","-7,662","-7,084","-5,410","-8,791","4,608","6,328","-4,874","5,097","3,747","-7,179","-2,920","-2,255"
2282,"-0,703","-11,132","-2,236","-7,505","-1,358","-1,793","-4,720","1,676","1,519","-7,658","-7,075","-5,408","-8,819","4,527","6,344","-4,898","5,056","3,765","-7,194","-2,895","-2,281"
2283,"-0,707","-11,112","-2,251","-7,528","-1,340","-1,790","-4,671","1,732","1,508","-7,666","-7,064","-5,403","-8,837","4,447","6,353","-4,927","5,012","3,781","-7,203","-2,862","-2,305"
2284,"-0,689","-11,091","-2,267","-7,535","-1,372","-1,793","-4,623","1,765","1,501","-7,642","-7,036","-5,396","-8,826","4,424","6,358","-4,927","4,921","3,800","-7,204","-2,832","-2,330"
2285,"-0,670","-11,084","-2,289","-7,544","-1,406","-1,797","-4,598","1,848","1,503","-7,630","-7,014","-5,384","-8,806","4,413","6,359","-4,919","4,838","3,820","-7,210","-2,772","-2,361"
2286,"-0,675","-11,072","-2,313","-7,518","-1,388","-1,793","-4,595","1,906","1,518","-7,685","-6,995","-5,377","-8,746","4,362","6,355","-4,884","4,809","3,835","-7,202","-2,736","-2,382"
2287,"-0,672","-11,068","-2,335","-7,556","-1,384","-1,791","-4,605","1,969","1,541","-7,706","-7,000","-5,372","-8,747","4,348","6,354","-4,910","4,770","3,843","-7,162","-2,668","-2,403"
2288,"-0,620","-11,056","-2,357","-7,594","-1,394","-1,789","-4,629","1,987","1,559","-7,733","-6,984","-5,368","-8,749","4,354","6,353","-4,925","4,729","3,846","-7,148","-2,613","-2,419"
2289,"-0,587","-10,995","-2,373","-7,625","-1,368","-1,784","-4,653","1,927","1,568","-7,736","-6,969","-5,355","-8,751","4,338","6,352","-4,925","4,735","3,844","-7,147","-2,582","-2,432"
2290,"-0,564","-10,953","-2,385","-7,647","-1,401","-1,787","-4,687","1,927","1,580","-7,730","-6,969","-5,339","-8,745","4,381","6,353","-4,909","4,698","3,842","-7,134","-2,547","-2,452"
2291,"-0,502","-10,957","-2,397","-7,674","-1,371","-1,784","-4,687","1,933","1,594","-7,774","-7,023","-5,329","-8,751","4,364","6,353","-4,908","4,757","3,834","-7,131","-2,519","-2,470"
2292,"-0,464","-10,964","-2,402","-7,680","-1,339","-1,781","-4,696","1,872","1,604","-7,781","-7,078","-5,328","-8,736","4,344","6,349","-4,900","4,834","3,826","-7,099","-2,483","-2,481"
2293,"-0,464","-10,974","-2,395","-7,670","-1,313","-1,780","-4,738","1,816","1,609","-7,792","-7,030","-5,328","-8,713","4,335","6,341","-4,879","4,906","3,816","-7,059","-2,520","-2,479"
2294,"-0,418","-10,984","-2,390","-7,652","-1,295","-1,781","-4,680","1,780","1,603","-7,819","-7,059","-5,323","-8,682","4,338","6,328","-4,846","4,964","3,806","-7,057","-2,508","-2,483"
2295,"-0,383","-10,985","-2,389","-7,643","-1,325","-1,789","-4,682","1,786","1,608","-7,803","-7,000","-5,307","-8,664","4,395","6,312","-4,826","4,968","3,799","-7,004","-2,539","-2,490"
2296,"-0,333","-10,985","-2,389","-7,621","-1,341","-1,796","-4,682","1,801","1,613","-7,787","-6,973","-5,288","-8,633","4,434","6,292","-4,780","4,934","3,793","-7,010","-2,533","-2,498"
2297,"-0,320","-10,993","-2,389","-7,596","-1,330","-1,798","-4,649","1,849","1,616","-7,758","-6,946","-5,263","-8,606","4,439","6,270","-4,737","4,923","3,785","-6,984","-2,519","-2,519"
2298,"-0,327","-10,991","-2,395","-7,568","-1,323","-1,800","-4,635","1,910","1,634","-7,760","-6,939","-5,236","-8,571","4,428","6,251","-4,702","4,897","3,776","-6,952","-2,486","-2,543"
2299,"-0,350","-10,974","-2,397","-7,542","-1,340","-1,804","-4,671","1,970","1,652","-7,737","-6,941","-5,216","-8,552","4,441","6,238","-4,668","4,847","3,769","-6,913","-2,472","-2,573"
2300,"-0,344","-10,967","-2,396","-7,516","-1,361","-1,807","-4,638","2,019","1,656","-7,730","-6,957","-5,199","-8,549","4,458","6,232","-4,636","4,790","3,759","-6,912","-2,440","-2,599"
2301,"-0,314","-10,911","-2,401","-7,493","-1,383","-1,810","-4,646","2,000","1,663","-7,700","-6,923","-5,184","-8,545","4,473","6,227","-4,609","4,727","3,753","-6,921","-2,402","-2,625"
2302,"-0,295","-10,842","-2,405","-7,528","-1,380","-1,809","-4,662","1,938","1,671","-7,646","-6,884","-5,180","-8,605","4,469","6,225","-4,627","4,702","3,742","-6,916","-2,377","-2,636"
2303,"-0,348","-10,833","-2,396","-7,499","-1,393","-1,811","-4,723","1,913","1,676","-7,658","-6,856","-5,178","-8,604","4,486","6,219","-4,628","4,714","3,734","-6,974","-2,359","-2,635"
2304,"-0,357","-10,839","-2,392","-7,468","-1,405","-1,812","-4,667","1,938","1,677","-7,630","-6,884","-5,181","-8,600","4,500","6,217","-4,637","4,716","3,726","-7,021","-2,328","-2,635"
2305,"-0,421","-10,870","-2,376","-7,447","-1,381","-1,809","-4,671","1,972","1,676","-7,637","-6,898","-5,183","-8,597","4,473","6,218","-4,652","4,760","3,716","-7,075","-2,328","-2,636"
2306,"-0,429","-10,862","-2,366","-7,457","-1,349","-1,805","-4,658","1,931","1,667","-7,659","-6,868","-5,179","-8,624","4,439","6,220","-4,699","4,808","3,704","-7,079","-2,355","-2,639"
2307,"-0,452","-10,837","-2,351","-7,437","-1,322","-1,802","-4,655","1,881","1,653","-7,706","-6,849","-5,174","-8,612","4,409","6,221","-4,712","4,854","3,691","-7,108","-2,377","-2,646"
2308,"-0,454","-10,835","-2,336","-7,413","-1,348","-1,808","-4,622","1,932","1,641","-7,756","-6,843","-5,163","-8,582","4,421","6,222","-4,717","4,846","3,679","-7,130","-2,380","-2,660"
2309,"-0,505","-10,874","-2,319","-7,442","-1,363","-1,814","-4,670","1,999","1,641","-7,794","-6,820","-5,147","-8,607","4,385","6,221","-4,778","4,843","3,667","-7,145","-2,362","-2,681"
2310,"-0,587","-10,862","-2,314","-7,469","-1,346","-1,817","-4,693","2,047","1,651","-7,765","-6,776","-5,121","-8,626","4,321","6,214","-4,849","4,859","3,658","-7,121","-2,355","-2,706"
2311,"-0,668","-10,841","-2,324","-7,503","-1,354","-1,822","-4,717","2,111","1,671","-7,763","-6,775","-5,093","-8,671","4,264","6,212","-4,925","4,818","3,655","-7,156","-2,289","-2,748"
2312,"-0,676","-10,791","-2,346","-7,470","-1,363","-1,828","-4,742","2,138","1,697","-7,758","-6,732","-5,065","-8,643","4,206","6,210","-4,872","4,781","3,657","-7,123","-2,245","-2,790"
2313,"-0,687","-10,729","-2,367","-7,504","-1,367","-1,829","-4,766","2,156","1,715","-7,769","-6,698","-5,050","-8,676","4,147","6,216","-4,886","4,738","3,658","-7,100","-2,170","-2,824"
2314,"-0,704","-10,696","-2,389","-7,540","-1,359","-1,829","-4,768","2,178","1,726","-7,751","-6,647","-5,050","-8,706","4,102","6,228","-4,905","4,702","3,664","-7,083","-2,110","-2,851"
2315,"-0,727","-10,653","-2,412","-7,578","-1,362","-1,830","-4,783","2,209","1,739","-7,740","-6,611","-5,047","-8,754","4,101","6,243","-4,928","4,651","3,672","-7,107","-2,081","-2,874"
