Index,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z
1778,"-0,018","-0,987","0,258","0,044","-0,072","0,993","0,640","-0,668","0,366","-0,030","-0,012","0,957","0,149","0,004","1,036","0,210","0,148","0,985","0,139","-0,088","1,005"
1779,"-0,018","-0,987","0,257","0,045","-0,070","0,990","0,636","-0,678","0,366","-0,015","-0,005","0,954","0,137","0,020","1,053","0,208","0,153","0,985","0,139","-0,085","1,014"
1780,"-0,023","-0,991","0,261","0,057","-0,072","0,988","0,637","-0,684","0,356","-0,022","-0,008","0,957","0,123","0,035","1,040","0,213","0,154","0,979","0,125","-0,081","1,007"
1781,"-0,029","-0,982","0,252","0,056","-0,074","0,986","0,637","-0,689","0,355","-0,013","-0,014","0,969","0,113","0,018","1,037","0,209","0,144","0,981","0,160","-0,088","1,015"
1782,"-0,033","-0,988","0,251","0,061","-0,068","0,991","0,644","-0,692","0,361","-0,028","-0,018","0,970","0,120","0,003","1,030","0,210","0,146","0,982","0,157","-0,104","1,017"
1783,"-0,038","-0,991","0,248","0,051","-0,067","0,990","0,633","-0,696","0,376","-0,019","-0,019","0,960","0,127","-0,005","1,039","0,209","0,151","0,980","0,157","-0,103","1,012"
1784,"-0,038","-0,990","0,252","0,049","-0,059","0,991","0,635","-0,687","0,362","-0,016","-0,015","0,970","0,138","-0,014","1,039","0,210","0,151","0,974","0,157","-0,102","1,025"
1785,"-0,030","-0,988","0,253","0,045","-0,059","0,990","0,651","-0,684","0,357","-0,021","-0,016","0,962","0,125","-0,016","1,035","0,207","0,148","0,977","0,146","-0,111","1,017"
1786,"-0,025","-0,993","0,252","0,041","-0,060","0,997","0,648","-0,687","0,358","-0,023","-0,017","0,967","0,117","-0,012","1,041","0,207","0,148","0,975","0,151","-0,107","1,022"
1787,"-0,023","-0,991","0,248","0,045","-0,058","0,997","0,636","-0,694","0,357","-0,017","-0,007","0,959","0,103","-0,006","1,049","0,216","0,139","0,978","0,151","-0,095","1,021"
1788,"-0,017","-0,992","0,249","0,040","-0,063","0,998","0,633","-0,692","0,354","-0,018","-0,011","0,961","0,109","-0,002","1,042","0,221","0,139","0,982","0,160","-0,107","1,017"
1789,"-0,019","-0,993","0,251","0,045","-0,062","1,000","0,641","-0,693","0,367","-0,014","-0,015","0,959","0,124","-0,005","1,053","0,226","0,146","0,977","0,151","-0,102","1,018"
1790,"-0,026","-0,992","0,248","0,045","-0,063","1,004","0,651","-0,688","0,349","-0,025","-0,010","0,959","0,127","-0,011","1,039","0,227","0,141","0,977","0,149","-0,115","1,022"
1791,"-0,021","-0,988","0,252","0,045","-0,063","1,003","0,653","-0,684","0,357","-0,025","-0,015","0,960","0,124","-0,012","1,034","0,230","0,142","0,981","0,131","-0,118","1,020"
1792,"-0,019","-0,992","0,256","0,048","-0,065","1,006","0,638","-0,691","0,360","-0,028","-0,004","0,965","0,118","-0,023","1,040","0,236","0,140","0,981","0,144","-0,116","1,023"
1793,"-0,017","-0,984","0,249","0,043","-0,072","1,003","0,629","-0,697","0,366","-0,030","0,001","0,962","0,111","-0,010","1,040","0,230","0,140","0,988","0,144","-0,117","1,027"
1794,"-0,019","-1,002","0,249","0,044","-0,068","0,999","0,626","-0,692","0,361","-0,037","-0,006","0,972","0,113","0,007","1,036","0,223","0,138","0,990","0,141","-0,104","1,013"
1795,"-0,016","-0,988","0,247","0,036","-0,070","1,001","0,638","-0,681","0,359","-0,030","-0,011","0,957","0,106","0,001","1,033","0,220","0,142","0,980","0,153","-0,121","1,026"
1796,"-0,015","-0,987","0,245","0,034","-0,069","1,001","0,652","-0,674","0,351","-0,016","0,004","0,963","0,121","0,002","1,048","0,225","0,132","0,985","0,149","-0,086","1,013"
1797,"-0,012","-0,993","0,240","0,038","-0,066","1,000","0,666","-0,674","0,360","-0,028","0,000","0,964","0,130","-0,010","1,055","0,217","0,130","0,985","0,171","-0,125","1,036"
1798,"-0,015","-0,994","0,243","0,039","-0,067","0,997","0,659","-0,677","0,350","-0,032","-0,011","0,951","0,124","-0,026","1,037","0,215","0,137","0,987","0,140","-0,121","1,016"
1799,"-0,006","-0,989","0,244","0,040","-0,065","1,000","0,647","-0,671","0,362","-0,041","0,002","0,961","0,088","-0,003","1,042","0,224","0,137","0,985","0,113","-0,128","1,030"
1800,"-0,011","-0,993","0,243","0,039","-0,071","1,003","0,645","-0,679","0,371","-0,040","0,002","0,953","0,087","-0,027","1,052","0,232","0,127","0,986","0,121","-0,127","1,019"
1801,"-0,011","-0,983","0,242","0,037","-0,067","1,005","0,649","-0,674","0,358","-0,040","0,003","0,955","0,113","-0,017","1,047","0,232","0,128","0,988","0,129","-0,124","1,025"
1802,"-0,017","-0,991","0,246","0,038","-0,069","1,008","0,647","-0,664","0,350","-0,044","0,004","0,956","0,110","-0,013","1,042","0,230","0,136","0,984","0,144","-0,133","1,033"
1803,"-0,018","-0,987","0,240","0,037","-0,069","1,008","0,649","-0,659","0,365","-0,051","-0,003","0,956","0,113","-0,019","1,042","0,229","0,139","0,985","0,129","-0,144","1,027"
1804,"-0,014","-0,987","0,240","0,039","-0,069","1,011","0,647","-0,665","0,370","-0,048","0,009","0,959","0,110","-0,022","1,041","0,221","0,139","0,985","0,137","-0,124","1,031"
1805,"-0,009","-0,995","0,250","0,037","-0,067","1,014","0,652","-0,668","0,356","-0,033","0,009","0,955","0,106","-0,001","1,047","0,213","0,133","0,988","0,132","-0,125","1,032"
1806,"-0,017","-0,992","0,255","0,042","-0,072","1,015","0,662","-0,664","0,354","-0,048","0,002","0,949","0,108","-0,020","1,038","0,203","0,138","0,990","0,118","-0,134","1,021"
1807,"-0,003","-0,997","0,248","0,049","-0,066","1,006","0,667","-0,680","0,368","-0,041","0,005","0,960","0,104","-0,014","1,049","0,208","0,133","0,994","0,130","-0,101","1,014"
1808,"-0,010","-0,988","0,241","0,051","-0,073","1,001","0,664","-0,678","0,364","-0,028","0,000","0,957","0,123","0,005","1,052","0,218","0,135","0,982","0,160","-0,121","1,029"
1809,"-0,010","-0,999","0,253","0,056","-0,077","0,998","0,656","-0,669","0,358","-0,041","-0,001","0,958","0,121","-0,005","1,033","0,221","0,136","0,983","0,155","-0,109","1,015"
1810,"-0,016","-1,002","0,253","0,055","-0,073","0,992","0,658","-0,685","0,372","-0,015","-0,001","0,964","0,118","0,003","1,038","0,214","0,144","0,981","0,147","-0,090","1,021"
1811,"-0,020","-1,004","0,252","0,055","-0,072","0,995","0,674","-0,685","0,384","-0,026","0,002","0,963","0,136","0,005","1,052","0,209","0,150","0,979","0,166","-0,105","1,021"
1812,"-0,024","-1,004","0,258","0,052","-0,079","0,996","0,693","-0,690","0,364","-0,029","-0,010","0,957","0,134","-0,009","1,029","0,206","0,150","0,991","0,160","-0,095","1,010"
1813,"-0,023","-1,009","0,253","0,046","-0,073","0,998","0,697","-0,685","0,375","-0,021","0,001","0,968","0,124","-0,008","1,035","0,208","0,140","0,991","0,194","-0,112","1,021"
1814,"-0,008","-1,009","0,259","0,040","-0,071","1,002","0,686","-0,704","0,379","-0,030","-0,008","0,950","0,130","-0,024","1,043","0,211","0,141","0,989","0,159","-0,122","1,018"
1815,"0,002","-1,006","0,254","0,036","-0,066","1,007","0,678","-0,696","0,363","-0,033","-0,003","0,960","0,139","-0,018","1,050","0,214","0,142","0,984","0,134","-0,100","1,017"
1816,"-0,001","-1,011","0,254","0,037","-0,057","1,009","0,682","-0,682","0,358","-0,032","0,004","0,959","0,127","-0,001","1,053","0,227","0,143","0,984","0,134","-0,112","1,027"
1817,"-0,004","-1,002","0,256","0,044","-0,058","1,008","0,683","-0,683","0,384","-0,039","0,000","0,963","0,098","-0,001","1,034","0,231","0,142","0,982","0,140","-0,123","1,016"
1818,"-0,002","-1,004","0,250","0,047","-0,057","1,005","0,681","-0,677","0,377","-0,042","0,004","0,971","0,085","0,010","1,045","0,232","0,144","0,984","0,136","-0,109","1,026"
1819,"-0,004","-1,002","0,254","0,048","-0,062","1,001","0,677","-0,673","0,368","-0,031","0,015","0,955","0,101","0,014","1,041","0,231","0,149","0,982","0,149","-0,112","1,027"
1820,"-0,003","-0,989","0,257","0,044","-0,068","1,000","0,666","-0,668","0,364","-0,037","-0,003","0,952","0,110","-0,007","1,037","0,232","0,144","0,982","0,128","-0,123","1,023"
1821,"0,000","-0,996","0,252","0,043","-0,069","0,997","0,656","-0,671","0,375","-0,031","0,000","0,960","0,112","-0,008","1,046","0,229","0,139","0,985","0,129","-0,119","1,023"
1822,"-0,003","-0,995","0,254","0,045","-0,071","0,994","0,642","-0,659","0,367","-0,033","-0,002","0,957","0,127","-0,018","1,058","0,230","0,139","0,979","0,143","-0,124","1,025"
1823,"-0,001","-0,983","0,253","0,039","-0,068","0,991","0,645","-0,648","0,370","-0,032","0,002","0,958","0,125","-0,020","1,034","0,222","0,138","0,978","0,142","-0,116","1,021"
1824,"0,005","-0,986","0,256","0,043","-0,066","0,994","0,664","-0,651","0,388","-0,029","0,002","0,960","0,111","-0,017","1,036","0,212","0,146","0,976","0,155","-0,111","1,024"
1825,"0,001","-0,975","0,259","0,044","-0,065","0,997","0,659","-0,645","0,379","-0,036","-0,001","0,956","0,115","0,000","1,056","0,214","0,143","0,981","0,146","-0,121","1,024"
1826,"0,001","-0,981","0,267","0,041","-0,069","1,001","0,655","-0,636","0,359","-0,039","-0,001","0,954","0,127","-0,002","1,038","0,214","0,146","0,981","0,128","-0,114","1,018"
1827,"-0,004","-0,979","0,265","0,040","-0,069","1,001","0,634","-0,642","0,365","-0,029","0,000","0,954","0,115","-0,002","1,045","0,217","0,150","0,981","0,134","-0,112","1,019"
1828,"-0,002","-0,979","0,256","0,044","-0,077","1,006","0,629","-0,653","0,376","-0,036","0,000","0,964","0,108","-0,018","1,061","0,214","0,148","0,982","0,155","-0,113","1,023"
1829,"-0,008","-0,984","0,265","0,051","-0,073","1,007","0,638","-0,643","0,384","-0,032","-0,010","0,955","0,113","-0,020","1,036","0,210","0,148","0,985","0,148","-0,124","1,020"
1830,"-0,015","-0,980","0,265","0,052","-0,072","1,004","0,641","-0,638","0,378","-0,041","0,000","0,971","0,101","0,000","1,028","0,216","0,145","0,981","0,133","-0,104","1,017"
1831,"-0,014","-0,979","0,268","0,056","-0,073","0,995","0,638","-0,631","0,381","-0,004","-0,015","0,961","0,112","0,004","1,043","0,212","0,153","0,982","0,150","-0,082","1,010"
1832,"-0,011","-0,982","0,264","0,055","-0,077","0,996","0,642","-0,649","0,385","-0,025","-0,006","0,959","0,127","-0,003","1,035","0,199","0,148","0,983","0,181","-0,110","1,012"
1833,"-0,013","-0,983","0,268","0,058","-0,083","0,994","0,649","-0,645","0,367","-0,019","-0,014","0,958","0,144","-0,003","1,043","0,191","0,151","0,989","0,177","-0,084","1,011"
1834,"-0,015","-0,991","0,261","0,057","-0,077","0,995","0,637","-0,654","0,376","-0,018","-0,015","0,966","0,146","0,000","1,048","0,191","0,149","0,984","0,141","-0,113","1,018"
1835,"-0,010","-0,984","0,261","0,059","-0,074","0,991","0,637","-0,666","0,383","-0,025","-0,010","0,956","0,137","0,003","1,047","0,201","0,146","0,988","0,144","-0,107","1,022"
1836,"-0,013","-0,982","0,259","0,053","-0,073","0,993","0,649","-0,659","0,376","-0,026","-0,008","0,967","0,117","-0,012","1,047","0,203","0,150","0,982","0,156","-0,111","1,020"
1837,"-0,026","-0,995","0,271","0,049","-0,070","0,999","0,660","-0,666","0,376","-0,030","-0,008","0,956","0,103","-0,027","1,030","0,210","0,144","0,985","0,142","-0,141","1,027"
1838,"-0,019","-0,987","0,262","0,047","-0,066","1,000","0,652","-0,677","0,390","-0,030","-0,008","0,959","0,091","-0,017","1,037","0,213","0,146","0,985","0,129","-0,115","1,016"
1839,"-0,007","-0,987","0,264","0,044","-0,070","1,004","0,645","-0,681","0,366","-0,030","-0,006","0,960","0,116","-0,007","1,052","0,211","0,145","0,978","0,138","-0,131","1,033"
1840,"-0,015","-0,991","0,263","0,043","-0,067","1,004","0,653","-0,676","0,371","-0,034","-0,002","0,958","0,122","-0,007","1,047","0,216","0,148","0,982","0,130","-0,116","1,022"
1841,"-0,014","-0,993","0,256","0,044","-0,071","1,005","0,662","-0,679","0,388","-0,028","-0,006","0,957","0,100","0,020","1,050","0,225","0,147","0,984","0,137","-0,113","1,023"
1842,"-0,010","-0,995","0,261","0,045","-0,064","1,001","0,648","-0,682","0,374","-0,031","-0,005","0,959","0,099","0,001","1,047","0,228","0,148","0,982","0,149","-0,121","1,029"
1843,"-0,016","-0,993","0,262","0,041","-0,069","1,002","0,656","-0,674","0,361","-0,027","-0,011","0,966","0,121","-0,006","1,031","0,221","0,147","0,981","0,142","-0,110","1,014"
1844,"-0,014","-1,000","0,256","0,039","-0,072","0,999","0,664","-0,679","0,374","-0,024","-0,006","0,968","0,122","-0,025","1,047","0,210","0,142","0,984","0,165","-0,117","1,024"
1845,"-0,023","-1,004","0,250","0,039","-0,070","0,998","0,657","-0,690","0,379","-0,026","-0,010","0,964","0,129","-0,022","1,040","0,202","0,139","0,990","0,161","-0,110","1,024"
1846,"-0,018","-1,000","0,252","0,044","-0,069","0,992","0,653","-0,689","0,362","-0,022","-0,011","0,959","0,141","-0,015","1,047","0,209","0,142","0,984","0,151","-0,121","1,028"
1847,"-0,020","-0,998","0,256","0,041","-0,071","0,999","0,663","-0,680","0,360","-0,030","-0,019","0,960","0,137","-0,005","1,052","0,212","0,138","0,989","0,149","-0,115","1,017"
1848,"-0,023","-1,001","0,248","0,040","-0,074","1,001","0,654","-0,687","0,373","-0,033","-0,002","0,966","0,122","-0,001","1,033","0,212","0,149","0,984","0,139","-0,094","1,013"
1849,"-0,020","-0,997","0,249","0,041","-0,078","1,001","0,644","-0,685","0,369","-0,032","-0,005","0,960","0,111","0,025","1,045","0,211","0,139","0,986","0,148","-0,110","1,026"
1850,"-0,014","-0,995","0,254","0,047","-0,075","1,003","0,648","-0,682","0,356","-0,026","-0,007","0,965","0,109","0,005","1,053","0,211","0,136","0,986","0,138","-0,105","1,016"
1851,"-0,016","-0,993","0,252","0,048","-0,071","1,003","0,658","-0,671","0,355","-0,028","-0,007","0,955","0,112","-0,005","1,032","0,213","0,131","0,988","0,158","-0,105","1,010"
1852,"-0,018","-0,988","0,250","0,047","-0,070","0,997","0,649","-0,679","0,363","-0,027","-0,008","0,965","0,108","-0,002","1,026","0,217","0,134","0,986","0,142","-0,110","1,023"
1853,"-0,010","-0,994","0,247","0,045","-0,075","0,999","0,635","-0,684","0,356","-0,029","-0,015","0,957","0,138","-0,006","1,045","0,228","0,131","0,984","0,143","-0,117","1,024"
1854,"-0,013","-0,992","0,239","0,044","-0,077","0,995","0,644","-0,671","0,359","-0,030","-0,009","0,960","0,134","-0,007","1,049","0,228","0,131","0,979","0,149","-0,115","1,012"
1855,"-0,017","-0,988","0,247","0,041","-0,076","0,997","0,645","-0,670","0,361","-0,028","-0,007","0,962","0,116","-0,010","1,044","0,233","0,124","0,980","0,163","-0,119","1,030"
1856,"-0,016","-0,992","0,248","0,042","-0,069","0,992","0,638","-0,677","0,356","-0,033","-0,004","0,962","0,123","-0,008","1,040","0,233","0,131","0,983","0,141","-0,118","1,024"
1857,"-0,013","-0,990","0,245","0,038","-0,074","0,996","0,641","-0,675","0,340","-0,024","-0,007","0,963","0,120","-0,016","1,040","0,231","0,130","0,980","0,143","-0,104","1,020"
1858,"-0,013","-0,997","0,250","0,037","-0,071","0,998","0,637","-0,671","0,344","-0,039","-0,003","0,965","0,117","-0,014","1,044","0,224","0,137","0,984","0,152","-0,128","1,024"
1859,"-0,013","-0,991","0,247","0,030","-0,064","1,003","0,644","-0,680","0,364","-0,037","-0,011","0,964","0,108","-0,007","1,034","0,220","0,129","0,985","0,134","-0,120","1,023"
1860,"-0,014","-0,986","0,250","0,029","-0,073","1,010","0,648","-0,677","0,376","-0,042","0,002","0,962","0,125","0,004","1,048","0,225","0,138","0,986","0,135","-0,106","1,029"
1861,"-0,011","-0,987","0,250","0,037","-0,074","1,008","0,655","-0,672","0,357","-0,051","0,006","0,960","0,124","0,019","1,047","0,228","0,136","0,985","0,147","-0,093","1,018"
1862,"-0,013","-0,990","0,249","0,035","-0,075","1,008","0,644","-0,671","0,363","-0,037","-0,007","0,966","0,121","0,022","1,036","0,230","0,137","0,982","0,134","-0,094","1,009"
1863,"-0,019","-0,990","0,246","0,041","-0,082","0,997","0,614","-0,679","0,374","-0,028","-0,001","0,969","0,119","0,043","1,031","0,225","0,130","0,989","0,155","-0,073","1,006"
1864,"-0,016","-0,981","0,251","0,045","-0,076","0,992","0,619","-0,682","0,356","-0,027","-0,003","0,963","0,131","0,036","1,043","0,214","0,133","0,988","0,163","-0,100","1,013"
1865,"-0,030","-0,994","0,254","0,045","-0,077","0,988","0,642","-0,668","0,351","-0,030","-0,010","0,966","0,145","0,024","1,030","0,203","0,139","0,983","0,156","-0,095","1,007"
1866,"-0,033","-0,989","0,251","0,045","-0,076","0,989","0,663","-0,669","0,369","-0,030","-0,008","0,947","0,132","0,005","1,034","0,197","0,136","0,983","0,154","-0,114","1,022"
1867,"-0,024","-0,988","0,250","0,041","-0,073","0,994","0,664","-0,670","0,375","-0,028","0,004","0,958","0,134","-0,010","1,045","0,202","0,136","0,985","0,165","-0,097","1,016"
1868,"-0,016","-0,994","0,250","0,038","-0,074","0,994","0,655","-0,674","0,371","-0,037","-0,013","0,964","0,139","-0,006","1,040","0,207","0,135","0,984","0,150","-0,130","1,022"
1869,"-0,009","-0,991","0,247","0,039","-0,069","0,991","0,665","-0,679","0,363","-0,042","0,000","0,960","0,136","-0,012","1,047","0,214","0,136","0,980","0,152","-0,114","1,017"
1870,"-0,006","-0,995","0,253","0,038","-0,063","0,999","0,661","-0,676","0,359","-0,040","0,002","0,965","0,117","-0,002","1,043","0,212","0,136","0,981","0,151","-0,137","1,033"
1871,"-0,015","-0,995","0,256","0,037","-0,065","1,004","0,664","-0,680","0,365","-0,048","-0,002","0,962","0,105","-0,003","1,038","0,218","0,142","0,986","0,135","-0,130","1,020"
1872,"-0,013","-0,991","0,252","0,036","-0,060","1,006","0,663","-0,672","0,371","-0,033","-0,001","0,965","0,110","-0,014","1,047","0,223","0,139","0,984","0,139","-0,121","1,022"
1873,"-0,017","-0,990","0,262","0,040","-0,056","1,014","0,653","-0,679","0,377","-0,047","0,005","0,958","0,106","-0,016","1,042","0,224","0,138","0,983","0,155","-0,137","1,031"
1874,"-0,021","-0,993","0,264","0,043","-0,060","1,016","0,641","-0,682","0,376","-0,042","-0,005","0,952","0,122","-0,003","1,036","0,218","0,139","0,990","0,141","-0,127","1,025"
1875,"-0,023","-1,006","0,265","0,038","-0,065","1,013","0,642","-0,685","0,378","-0,053","0,011","0,963","0,131","0,008","1,047","0,218","0,138","0,997","0,152","-0,112","1,032"
1876,"-0,023","-0,995","0,263","0,033","-0,072","1,009","0,654","-0,682","0,379","-0,046","0,006","0,958","0,133","0,014","1,044","0,214","0,146","0,989","0,148","-0,108","1,021"
1877,"-0,015","-0,996","0,262","0,033","-0,070","1,004","0,661","-0,674","0,380","-0,040","0,006","0,963","0,126","0,021","1,038","0,215","0,140","0,995","0,147","-0,099","1,016"
1878,"-0,013","-0,994","0,264","0,038","-0,074","1,000","0,648","-0,680","0,382","-0,043","0,008","0,965","0,111","0,026","1,046","0,216","0,146","0,994","0,146","-0,121","1,021"
1879,"-0,014","-0,998","0,262","0,034","-0,072","0,995","0,655","-0,681","0,385","-0,048","-0,001","0,955","0,124","0,003","1,033","0,217","0,144","0,990","0,135","-0,124","1,011"
1880,"-0,012","-0,994","0,271","0,034","-0,069","0,994","0,656","-0,677","0,378","-0,043","0,000","0,958","0,119","-0,003","1,043","0,208","0,143","0,989","0,170","-0,126","1,025"
1881,"-0,020","-0,995","0,263","0,029","-0,065","0,996","0,665","-0,677","0,380","-0,064","0,006","0,959","0,131","-0,009","1,043","0,211","0,145","0,983","0,165","-0,131","1,024"
1882,"-0,011","-0,998","0,263","0,034","-0,065","1,000","0,660","-0,682","0,379","-0,037","-0,001","0,960","0,156","-0,004","1,044","0,221","0,144","0,986","0,147","-0,117","1,018"
1883,"-0,013","-1,001","0,258","0,034","-0,061","1,003","0,637","-0,678","0,361","-0,047","0,003","0,961","0,141","0,014","1,050","0,223","0,146","0,986","0,160","-0,126","1,029"
1884,"-0,009","-0,992","0,257","0,034","-0,060","1,007","0,644","-0,671","0,371","-0,046","0,005","0,962","0,131","0,014","1,027","0,223","0,141","0,981","0,152","-0,129","1,017"
1885,"-0,009","-0,991","0,262","0,035","-0,054","1,002","0,649","-0,680","0,379","-0,056","0,004","0,965","0,107","0,015","1,026","0,219","0,148","0,986","0,142","-0,110","1,020"
1886,"-0,008","-0,993","0,262","0,040","-0,056","1,000","0,654","-0,671","0,370","-0,055","-0,004","0,967","0,100","0,010","1,043","0,225","0,141","0,986","0,145","-0,131","1,019"
1887,"-0,007","-0,989","0,257","0,037","-0,047","1,000","0,649","-0,677","0,382","-0,050","-0,005","0,951","0,103","0,011","1,040","0,230","0,142","0,981","0,153","-0,106","1,023"
1888,"-0,011","-0,992","0,261","0,038","-0,048","0,999","0,630","-0,682","0,368","-0,059","0,018","0,945","0,105","0,024","1,034","0,229","0,140","0,976","0,118","-0,127","1,035"
1889,"-0,016","-0,986","0,258","0,035","-0,053","1,006","0,627","-0,671","0,362","-0,067","0,024","0,951","0,115","0,029","1,030","0,227","0,145","0,985","0,063","-0,104","1,016"
1890,"-0,014","-0,991","0,254","0,038","-0,055","1,004","0,626","-0,664","0,367","-0,069","0,025","0,953","0,103","0,048","1,048","0,219","0,145","0,980","0,099","-0,106","1,024"
1891,"-0,023","-0,991","0,261","0,040","-0,055","1,002","0,628","-0,665","0,377","-0,060","0,015","0,945","0,094","0,039","1,043","0,220","0,142","0,986","0,131","-0,108","1,021"
1892,"-0,018","-0,984","0,263","0,044","-0,061","0,992","0,621","-0,673","0,367","-0,065","0,007","0,953","0,093","0,035","1,039","0,212","0,150","0,981","0,136","-0,125","1,014"
1893,"-0,018","-0,988","0,269","0,046","-0,062","0,993","0,637","-0,670","0,371","-0,045","0,006","0,962","0,108","0,016","1,046","0,204","0,150","0,985","0,155","-0,093","1,014"
1894,"-0,030","-0,984","0,272","0,044","-0,057","0,989","0,647","-0,676","0,394","-0,042","0,003","0,965","0,116","0,000","1,043","0,204","0,148","0,980","0,150","-0,147","1,027"
1895,"-0,025","-0,987","0,269","0,038","-0,056","0,995","0,659","-0,684","0,402","-0,055","-0,002","0,957","0,114","-0,011","1,025","0,211","0,146","0,983","0,157","-0,126","1,008"
1896,"-0,022","-0,983","0,272","0,047","-0,057","1,004","0,659","-0,677","0,381","-0,043","-0,004","0,960","0,137","-0,003","1,036","0,213","0,153","0,984","0,158","-0,122","1,036"
1897,"-0,014","-0,983","0,278","0,040","-0,062","1,006","0,643","-0,664","0,391","-0,057","0,015","0,961","0,155","-0,008","1,054","0,214","0,151","0,980","0,136","-0,118","1,026"
1898,"-0,005","-0,992","0,281","0,038","-0,061","1,013","0,615","-0,682","0,393","-0,061","0,010","0,947","0,149","-0,006","1,067","0,212","0,159","0,987","0,139","-0,138","1,022"
1899,"-0,011","-0,982","0,283","0,045","-0,069","1,007","0,613","-0,680","0,387","-0,057","0,002","0,955","0,101","-0,007","1,048","0,213","0,152","0,989","0,128","-0,128","1,027"
1900,"-0,033","-0,988","0,285","0,043","-0,070","1,007","0,644","-0,678","0,391","-0,058","0,004","0,952","0,088","-0,018","1,038","0,197","0,158","0,991","0,138","-0,151","1,033"
1901,"-0,050","-0,995","0,287","0,045","-0,066","1,012","0,652","-0,691","0,420","-0,065","0,003","0,955","0,085","-0,021","1,039","0,199","0,162","0,995","0,126","-0,138","1,021"
1902,"-0,041","-0,990","0,279","0,046","-0,078","1,003","0,636","-0,690","0,397","-0,054","0,006","0,962","0,097","-0,002","1,041","0,202","0,159","0,987","0,140","-0,120","1,024"
1903,"-0,020","-0,985","0,275","0,047","-0,069","1,007","0,624","-0,667","0,371","-0,058","0,015","0,955","0,121","0,010","1,040","0,200","0,154","0,998","0,136","-0,128","1,031"
1904,"-0,017","-0,994","0,270","0,048","-0,076","1,000","0,618","-0,667","0,392","-0,067","0,014","0,946","0,129","0,005","1,056","0,197","0,146","1,001","0,133","-0,136","1,029"
1905,"-0,006","-0,981","0,273","0,047","-0,074","0,999","0,603","-0,658","0,386","-0,067","0,011","0,957","0,106","0,000","1,057","0,204","0,147","0,995","0,100","-0,145","1,034"
1906,"-0,009","-0,969","0,274","0,048","-0,070","1,001","0,622","-0,637","0,372","-0,086","0,018","0,941","0,093","0,000","1,057","0,203","0,142","0,989","0,086","-0,154","1,035"
1907,"-0,024","-0,971","0,266","0,049","-0,072","0,999","0,638","-0,643","0,390","-0,117","0,031","0,929","0,059","0,019","1,038","0,198","0,147","0,985","0,036","-0,181","1,040"
1908,"-0,018","-0,975","0,272","0,053","-0,075","1,001","0,623","-0,644","0,382","-0,086","0,017","0,936","0,027","0,007","1,051","0,202","0,153","0,984","0,036","-0,113","1,026"
1909,"-0,017","-0,964","0,264","0,053","-0,063","1,003","0,614","-0,630","0,358","-0,050","-0,003","0,956","0,014","-0,002","1,036","0,213","0,147","0,979","0,092","-0,175","1,025"
1910,"-0,008","-0,961","0,263","0,059","-0,068","1,004","0,640","-0,614","0,367","-0,055","0,005","0,970","0,049","-0,002","1,036","0,212","0,151","0,975","0,175","-0,135","1,026"
1911,"-0,005","-0,963","0,266","0,065","-0,068","1,003","0,639","-0,619","0,395","0,040","-0,038","1,006","0,100","0,004","1,051","0,202","0,151","0,973","0,177","0,055","0,987"
1912,"0,001","-0,959","0,272","0,054","-0,069","0,998","0,611","-0,621","0,400","0,026","-0,023","0,987","0,163","-0,011","1,065","0,196","0,146","0,975","0,341","-0,151","1,028"
1913,"-0,001","-0,958","0,273","0,055","-0,074","0,988","0,610","-0,618","0,387","-0,035","-0,010","0,945","0,229","-0,019","1,046","0,187","0,141","0,980","0,243","-0,108","1,013"
1914,"-0,010","-0,955","0,280","0,051","-0,076","0,987","0,623","-0,607","0,383","0,017","-0,037","0,978","0,253","-0,024","1,022","0,180","0,143","0,989","0,165","-0,074","1,000"
1915,"-0,020","-0,960","0,281","0,045","-0,071","0,994","0,619","-0,606","0,397","-0,022","-0,020","0,969","0,207","-0,045","1,041","0,180","0,141","0,992","0,146","-0,167","1,036"
1916,"-0,008","-0,950","0,275","0,045","-0,074","1,001","0,609","-0,599","0,403","-0,044","-0,018","0,946","0,137","-0,017","1,043","0,187","0,147","0,991","0,141","-0,098","1,009"
1917,"0,002","-0,932","0,284","0,034","-0,070","1,011","0,603","-0,570","0,389","-0,021","-0,017","0,970","0,106","-0,004","1,035","0,198","0,143","0,985","0,150","-0,122","1,033"
1918,"-0,001","-0,927","0,287","0,028","-0,070","1,015","0,568","-0,564","0,406","-0,027","-0,008","0,957","0,105","0,013","1,030","0,202","0,152","0,984","0,162","-0,097","1,022"
1919,"0,009","-0,922","0,283","0,024","-0,067","1,019","0,551","-0,549","0,401","-0,030","-0,001","0,968","0,095","0,042","1,042","0,215","0,147","0,987","0,145","-0,081","1,011"
