Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
1726,"88,543","20,356","8,870","3,578","2,584","-0,654","12,788","-38,687","-27,993","5,814","-10,845","-14,407","3,052","4,164","2,252","11,150","-10,421","-3,101","7,405","0,448","11,653"
1727,"88,512","20,339","8,861","3,537","2,562","-0,653","12,766","-38,681","-27,988","5,861","-10,931","-14,480","3,027","4,187","2,285","11,123","-10,403","-3,094","7,435","0,431","11,711"
1728,"88,485","20,321","8,860","3,537","2,530","-0,653","12,732","-38,678","-27,991","5,942","-11,014","-14,543","3,031","4,213","2,310","11,140","-10,393","-3,088","7,474","0,420","11,768"
1729,"88,441","20,306","8,840","3,501","2,508","-0,656","12,692","-38,673","-27,989","5,977","-11,091","-14,615","2,987","4,232","2,321","11,114","-10,365","-3,078","7,476","0,402","11,840"
1730,"88,407","20,294","8,815","3,452","2,499","-0,660","12,647","-38,666","-27,984","6,041","-11,148","-14,684","2,915","4,225","2,314","11,084","-10,326","-3,061","7,469","0,394","11,925"
1731,"88,400","20,288","8,812","3,410","2,479","-0,668","12,616","-38,653","-27,969","6,111","-11,204","-14,739","2,861","4,207","2,282","11,077","-10,326","-3,035","7,488","0,406","12,016"
1732,"88,399","20,281","8,833","3,380","2,446","-0,677","12,589","-38,638","-27,939","6,162","-11,236","-14,755","2,804","4,201","2,250","11,073","-10,370","-3,010","7,499","0,409","12,064"
1733,"88,404","20,270","8,860","3,375","2,408","-0,685","12,568","-38,622","-27,916","6,240","-11,253","-14,736","2,783","4,209","2,213","11,096","-10,420","-2,995","7,524","0,406","12,081"
1734,"88,409","20,258","8,891","3,350","2,429","-0,697","12,544","-38,611","-27,899","6,293","-11,271","-14,707","2,741","4,152","2,149","11,099","-10,410","-2,996","7,545","0,420","12,107"
1735,"88,417","20,241","8,937","3,336","2,448","-0,709","12,516","-38,608","-27,886","6,302","-11,249","-14,672","2,693","4,086","2,088","11,113","-10,407","-3,008","7,521","0,431","12,123"
1736,"88,423","20,224","8,991","3,337","2,464","-0,720","12,471","-38,609","-27,886","6,302","-11,205","-14,631","2,651","4,056","2,083","11,145","-10,409","-3,029","7,472","0,406","12,068"
1737,"88,405","20,204","9,001","3,339","2,475","-0,730","12,414","-38,605","-27,886","6,270","-11,142","-14,580","2,614","4,036","2,092","11,175","-10,369","-3,058","7,428","0,384","11,981"
1738,"88,389","20,192","9,013","3,376","2,471","-0,734","12,364","-38,601","-27,877","6,231","-11,045","-14,498","2,617","4,010","2,094","11,244","-10,348","-3,087","7,387","0,374","11,882"
1739,"88,327","20,201","9,011","3,406","2,473","-0,733","12,325","-38,590","-27,856","6,172","-11,015","-14,425","2,651","3,963","2,100","11,266","-10,319","-3,112","7,339","0,432","11,792"
1740,"88,283","20,224","9,006","3,445","2,472","-0,726","12,287","-38,576","-27,845","6,119","-10,933","-14,349","2,687","3,924","2,107","11,314","-10,284","-3,129","7,295","0,489","11,721"
1741,"88,247","20,264","9,001","3,485","2,473","-0,716","12,269","-38,568","-27,838","6,114","-10,901","-14,293","2,703","3,946","2,098","11,365","-10,247","-3,135","7,278","0,492","11,680"
1742,"88,242","20,304","8,988","3,524","2,475","-0,702","12,239","-38,568","-27,843","6,021","-10,963","-14,335","2,735","3,974","2,100","11,425","-10,208","-3,138","7,238","0,516","11,723"
1743,"88,224","20,351","8,963","3,565","2,479","-0,679","12,235","-38,551","-27,806","6,015","-10,896","-14,364","2,793","4,004","2,119","11,463","-10,178","-3,140","7,237","0,468","11,750"
1744,"88,203","20,403","8,951","3,611","2,470","-0,650","12,224","-38,535","-27,778","6,001","-10,887","-14,383","2,879","4,035","2,157","11,497","-10,175","-3,140","7,241","0,438","11,754"
1745,"88,191","20,454","8,957","3,653","2,474","-0,618","12,214","-38,529","-27,773","5,936","-10,828","-14,379","2,953","4,020","2,211","11,527","-10,174","-3,147","7,234","0,438","11,719"
1746,"88,187","20,494","8,969","3,682","2,503","-0,589","12,194","-38,522","-27,770","5,936","-10,827","-14,352","3,014","3,976","2,258","11,548","-10,163","-3,163","7,230","0,477","11,680"
1747,"88,184","20,529","8,986","3,721","2,519","-0,562","12,170","-38,517","-27,766","5,938","-10,809","-14,329","3,064","3,933","2,285","11,579","-10,165","-3,180","7,225","0,473","11,653"
1748,"88,177","20,560","9,007","3,690","2,527","-0,537","12,146","-38,516","-27,773","5,957","-10,715","-14,298","3,053","3,887","2,278","11,535","-10,177","-3,198","7,251","0,472","11,646"
1749,"88,172","20,587","9,039","3,725","2,522","-0,513","12,125","-38,508","-27,790","5,976","-10,679","-14,253","3,108","3,846","2,244","11,553","-10,205","-3,221","7,264","0,476","11,653"
1750,"88,170","20,610","9,068","3,698","2,526","-0,493","12,111","-38,505","-27,803","5,987","-10,645","-14,194","3,098","3,791","2,188","11,512","-10,230","-3,246","7,302","0,483","11,654"
1751,"88,165","20,630","9,091","3,715","2,496","-0,472","12,111","-38,506","-27,810","5,991","-10,592","-14,120","3,103","3,772","2,132","11,510","-10,295","-3,274","7,312","0,488","11,644"
1752,"88,166","20,642","9,105","3,713","2,463","-0,452","12,126","-38,502","-27,810","5,974","-10,504","-14,041","3,082","3,759","2,086","11,487","-10,370","-3,310","7,294","0,482","11,601"
1753,"88,165","20,646","9,103","3,713","2,423","-0,432","12,160","-38,490","-27,792","5,921","-10,327","-13,931","3,119","3,745","2,050","11,460","-10,454","-3,351","7,316","0,464","11,492"
1754,"88,153","20,646","9,086","3,703","2,383","-0,414","12,210","-38,476","-27,761","5,865","-10,045","-13,727","3,158","3,724","2,019","11,410","-10,536","-3,393","7,322","0,433","11,290"
1755,"88,130","20,652","9,066","3,674","2,371","-0,400","12,259","-38,468","-27,739","5,857","-9,702","-13,406","3,186","3,668","1,977","11,331","-10,585","-3,431","7,402","0,419","10,990"
1756,"88,142","20,655","9,074","3,708","2,349","-0,391","12,318","-38,460","-27,727","5,760","-9,479","-13,147","3,270","3,619","1,906","11,341","-10,659","-3,463","7,435","0,452","10,761"
1757,"88,090","20,652","9,013","3,695","2,368","-0,383","12,365","-38,450","-27,711","5,688","-9,224","-12,912","3,304","3,600","1,815","11,276","-10,633","-3,503","7,446","0,409","10,602"
1758,"88,047","20,640","8,933","3,673","2,389","-0,372","12,405","-38,437","-27,697","5,707","-9,103","-12,756","3,307","3,580","1,717","11,224","-10,594","-3,544","7,497","0,410","10,551"
1759,"87,994","20,634","8,855","3,661","2,416","-0,358","12,444","-38,427","-27,677","5,633","-9,126","-12,760","3,292","3,560","1,632","11,179","-10,548","-3,580","7,497","0,438","10,631"
1760,"87,960","20,623","8,783","3,655","2,449","-0,343","12,495","-38,411","-27,647","5,570","-9,084","-12,784","3,266","3,550","1,591","11,158","-10,498","-3,612","7,450","0,435","10,703"
1761,"87,917","20,614","8,718","3,680","2,440","-0,328","12,538","-38,404","-27,622","5,602","-8,996","-12,766","3,287","3,592","1,586","11,171","-10,489","-3,630","7,452","0,363","10,693"
1762,"87,895","20,604","8,674","3,684","2,416","-0,315","12,567","-38,406","-27,609","5,587","-8,904","-12,713","3,307","3,652","1,616","11,186","-10,500","-3,634","7,433","0,301","10,609"
1763,"87,881","20,590","8,642","3,680","2,395","-0,311","12,584","-38,401","-27,598","5,577","-8,858","-12,648","3,331","3,651","1,664","11,202","-10,506","-3,623","7,451","0,348","10,499"
1764,"87,869","20,570","8,599","3,666","2,430","-0,321","12,604","-38,389","-27,567","5,573","-8,830","-12,604","3,332","3,590","1,682","11,212","-10,448","-3,605","7,460","0,401","10,436"
1765,"87,866","20,555","8,599","3,701","2,467","-0,336","12,597","-38,398","-27,594","5,533","-8,818","-12,610","3,344","3,544","1,665","11,274","-10,396","-3,575","7,417","0,443","10,456"
1766,"87,860","20,544","8,614","3,722","2,506","-0,352","12,583","-38,405","-27,620","5,490","-8,839","-12,647","3,358","3,535","1,634","11,316","-10,352","-3,541","7,404","0,456","10,520"
1767,"87,848","20,524","8,628","3,756","2,539","-0,363","12,605","-38,393","-27,599","5,456","-8,885","-12,679","3,378","3,529","1,595","11,342","-10,329","-3,513","7,412","0,432","10,584"
1768,"87,814","20,504","8,634","3,786","2,568","-0,367","12,635","-38,388","-27,579","5,404","-8,919","-12,706","3,382","3,518","1,551","11,346","-10,309","-3,494","7,343","0,411","10,663"
1769,"87,785","20,484","8,633","3,802","2,600","-0,364","12,629","-38,394","-27,591","5,383","-8,931","-12,718","3,396","3,509","1,525","11,337","-10,291","-3,479","7,317","0,357","10,703"
1770,"87,790","20,463","8,629","3,797","2,633","-0,355","12,676","-38,369","-27,532","5,418","-8,958","-12,724","3,352","3,472","1,519","11,331","-10,283","-3,467","7,297","0,341","10,730"
1771,"87,787","20,451","8,616","3,759","2,654","-0,343","12,727","-38,335","-27,448","5,397","-8,941","-12,734","3,305","3,412","1,525","11,280","-10,291","-3,449","7,294","0,351","10,744"
1772,"87,784","20,442","8,606","3,715","2,640","-0,331","12,777","-38,308","-27,381","5,433","-8,940","-12,733","3,227","3,388","1,527","11,233","-10,341","-3,426","7,275","0,363","10,752"
1773,"87,772","20,442","8,633","3,684","2,612","-0,321","12,779","-38,294","-27,352","5,419","-8,915","-12,723","3,153","3,391","1,533","11,202","-10,404","-3,406","7,232","0,349","10,738"
1774,"87,750","20,437","8,661","3,664","2,582","-0,312","12,785","-38,280","-27,307","5,404","-8,804","-12,687","3,088","3,407","1,535","11,175","-10,474","-3,395","7,172","0,315","10,705"
1775,"87,708","20,434","8,695","3,669","2,549","-0,308","12,787","-38,265","-27,272","5,351","-8,787","-12,665","3,062","3,457","1,530","11,157","-10,543","-3,385","7,135","0,325","10,686"
1776,"87,707","20,418","8,714","3,682","2,515","-0,306","12,787","-38,258","-27,267","5,268","-8,755","-12,653","3,067","3,517","1,518","11,199","-10,579","-3,381","7,086","0,318","10,679"
1777,"87,681","20,409","8,710","3,705","2,482","-0,308","12,790","-38,251","-27,259","5,212","-8,770","-12,661","3,084","3,582","1,499","11,239","-10,595","-3,374","7,079","0,318","10,699"
1778,"87,646","20,406","8,709","3,751","2,483","-0,309","12,785","-38,247","-27,251","5,142","-8,810","-12,689","3,125","3,612","1,483","11,290","-10,573","-3,374","7,029","0,301","10,739"
1779,"87,625","20,403","8,702","3,794","2,496","-0,310","12,774","-38,242","-27,236","5,116","-8,799","-12,712","3,179","3,619","1,477","11,351","-10,541","-3,372","7,002","0,293","10,773"
1780,"87,619","20,397","8,691","3,816","2,525","-0,312","12,747","-38,240","-27,223","5,089","-8,795","-12,725","3,237","3,604","1,502","11,404","-10,497","-3,370","7,003","0,274","10,763"
1781,"87,590","20,395","8,677","3,838","2,554","-0,314","12,718","-38,237","-27,219","5,047","-8,791","-12,736","3,303","3,587","1,540","11,424","-10,439","-3,365","7,034","0,298","10,742"
1782,"87,571","20,389","8,663","3,840","2,589","-0,320","12,689","-38,229","-27,220","4,999","-8,862","-12,766","3,346","3,581","1,565","11,429","-10,367","-3,358","7,083","0,310","10,739"
1783,"87,573","20,376","8,662","3,835","2,625","-0,327","12,679","-38,225","-27,211","4,971","-8,896","-12,800","3,357","3,587","1,578","11,444","-10,295","-3,355","7,113","0,307","10,755"
1784,"87,580","20,360","8,679","3,791","2,641","-0,332","12,643","-38,231","-27,225","4,980","-8,922","-12,845","3,314","3,602","1,576","11,431","-10,247","-3,352","7,121","0,315","10,800"
1785,"87,559","20,347","8,689","3,746","2,640","-0,335","12,580","-38,246","-27,270","4,989","-8,977","-12,897","3,251","3,627","1,571","11,394","-10,204","-3,350","7,138","0,325","10,853"
1786,"87,547","20,336","8,698","3,710","2,621","-0,337","12,519","-38,261","-27,314","4,976","-9,061","-12,962","3,181","3,657","1,579","11,368","-10,176","-3,342","7,115","0,357","10,910"
1787,"87,524","20,341","8,739","3,663","2,620","-0,342","12,484","-38,270","-27,335","5,009","-9,115","-13,033","3,145","3,636","1,604","11,294","-10,162","-3,326","7,112","0,419","10,963"
1788,"87,519","20,345","8,781","3,648","2,586","-0,344","12,465","-38,268","-27,340","5,057","-9,186","-13,113","3,151","3,656","1,635","11,256","-10,194","-3,303","7,155","0,490","11,024"
1789,"87,544","20,353","8,837","3,608","2,578","-0,349","12,453","-38,261","-27,330","5,061","-9,252","-13,204","3,109","3,710","1,668","11,220","-10,219","-3,280","7,153","0,499","11,084"
1790,"87,553","20,366","8,895","3,600","2,541","-0,353","12,419","-38,269","-27,360","5,126","-9,380","-13,294","3,079","3,784","1,695","11,203","-10,272","-3,257","7,184","0,491","11,148"
1791,"87,557","20,383","8,960","3,629","2,552","-0,359","12,366","-38,288","-27,410","5,144","-9,434","-13,382","3,090","3,807","1,711","11,224","-10,281","-3,247","7,200","0,445","11,219"
1792,"87,535","20,402","9,011","3,641","2,581","-0,365","12,306","-38,291","-27,429","5,242","-9,517","-13,453","3,070","3,788","1,727","11,224","-10,274","-3,246","7,213","0,430","11,289"
1793,"87,550","20,409","9,054","3,675","2,564","-0,367","12,316","-38,283","-27,409","5,341","-9,601","-13,534","3,104","3,785","1,757","11,241","-10,312","-3,246","7,255","0,448","11,354"
1794,"87,549","20,413","9,084","3,708","2,551","-0,371","12,324","-38,275","-27,388","5,357","-9,692","-13,633","3,180","3,809","1,801","11,247","-10,331","-3,253","7,287","0,445","11,410"
1795,"87,557","20,419","9,116","3,727","2,516","-0,374","12,328","-38,266","-27,361","5,407","-9,802","-13,725","3,224","3,835","1,851","11,246","-10,383","-3,256","7,364","0,488","11,458"
1796,"87,556","20,422","9,139","3,738","2,480","-0,381","12,316","-38,266","-27,378","5,456","-9,869","-13,811","3,262","3,906","1,895","11,230","-10,428","-3,256","7,379","0,491","11,505"
1797,"87,543","20,432","9,137","3,736","2,443","-0,389","12,315","-38,275","-27,407","5,554","-9,993","-13,892","3,239","3,992","1,928","11,202","-10,457","-3,249","7,402","0,488","11,559"
1798,"87,529","20,445","9,123","3,748","2,410","-0,399","12,301","-38,282","-27,434","5,577","-10,066","-13,991","3,208","4,050","1,945","11,190","-10,469","-3,241","7,394","0,456","11,640"
1799,"87,522","20,459","9,122","3,738","2,375","-0,411","12,328","-38,280","-27,438","5,632","-10,142","-14,071","3,202","4,058","1,945","11,159","-10,519","-3,228","7,415","0,464","11,716"
1800,"87,521","20,471","9,131","3,762","2,355","-0,426","12,378","-38,254","-27,378","5,690","-10,198","-14,105","3,223","4,051","1,936","11,158","-10,557","-3,222","7,434","0,461","11,752"
1801,"87,519","20,476","9,137","3,762","2,319","-0,443","12,389","-38,249","-27,362","5,749","-10,240","-14,121","3,209","4,074","1,922","11,135","-10,610","-3,214","7,443","0,442","11,767"
1802,"87,531","20,480","9,180","3,781","2,288","-0,464","12,382","-38,255","-27,388","5,812","-10,300","-14,142","3,218","4,078","1,901","11,138","-10,667","-3,212","7,469","0,452","11,792"
1803,"87,540","20,476","9,235","3,803","2,257","-0,484","12,410","-38,254","-27,401","5,843","-10,345","-14,175","3,211","4,098","1,884","11,143","-10,730","-3,222","7,470","0,442","11,819"
1804,"87,512","20,465","9,252","3,834","2,231","-0,505","12,460","-38,242","-27,381","5,891","-10,368","-14,204","3,212","4,112","1,880","11,135","-10,761","-3,242","7,452","0,430","11,834"
1805,"87,461","20,446","9,212","3,831","2,194","-0,528","12,468","-38,238","-27,370","5,952","-10,330","-14,211","3,226","4,121","1,869","11,101","-10,778","-3,260","7,475","0,428","11,828"
1806,"87,388","20,445","9,178","3,872","2,204","-0,556","12,422","-38,246","-27,407","5,949","-10,309","-14,202","3,234","4,087","1,853","11,128","-10,736","-3,274","7,443","0,411","11,802"
1807,"87,347","20,446","9,125","3,878","2,231","-0,584","12,440","-38,238","-27,402","5,935","-10,266","-14,169","3,230","4,027","1,839","11,115","-10,682","-3,279","7,400","0,406","11,752"
1808,"87,319","20,459","9,110","3,906","2,255","-0,613","12,460","-38,237","-27,405","5,949","-10,212","-14,131","3,308","4,019","1,823","11,111","-10,656","-3,274","7,470","0,406","11,694"
1809,"87,286","20,474","9,085","3,933","2,276","-0,638","12,481","-38,230","-27,378","5,894","-10,227","-14,122","3,360","4,024","1,810","11,109","-10,649","-3,267","7,486","0,407","11,659"
1810,"87,312","20,468","9,049","3,952","2,300","-0,660","12,520","-38,202","-27,310","5,857","-10,144","-14,105","3,431","4,012","1,813","11,153","-10,604","-3,274","7,502","0,396","11,613"
1811,"87,333","20,462","9,040","3,965","2,325","-0,679","12,560","-38,198","-27,308","5,846","-10,116","-14,084","3,475","4,020","1,818","11,191","-10,559","-3,287","7,526","0,391","11,562"
1812,"87,313","20,465","9,029","3,989","2,343","-0,696","12,515","-38,219","-27,362","5,777","-10,102","-14,079","3,505","4,033","1,815","11,230","-10,511","-3,299","7,511","0,383","11,539"
1813,"87,301","20,472","9,032","4,005","2,367","-0,710","12,495","-38,245","-27,438","5,792","-10,098","-14,078","3,517","4,043","1,809","11,239","-10,449","-3,309","7,519","0,382","11,537"
1814,"87,270","20,468","8,974","4,017","2,335","-0,717","12,470","-38,246","-27,452","5,767","-10,120","-14,105","3,493","4,100","1,816","11,251","-10,441","-3,312","7,512","0,379","11,549"
1815,"87,278","20,457","8,919","3,991","2,308","-0,722","12,464","-38,249","-27,454","5,698","-10,111","-14,140","3,453","4,164","1,829","11,243","-10,433","-3,314","7,470","0,328","11,558"
1816,"87,306","20,459","8,928","3,958","2,300","-0,730","12,462","-38,251","-27,464","5,721","-10,089","-14,148","3,453","4,203","1,835","11,211","-10,467","-3,307","7,496","0,266","11,548"
1817,"87,325","20,459","8,925","3,931","2,314","-0,739","12,495","-38,238","-27,446","5,732","-10,101","-14,154","3,441","4,159","1,844","11,180","-10,482","-3,306","7,537","0,272","11,539"
1818,"87,361","20,453","8,926","3,911","2,334","-0,752","12,547","-38,235","-27,434","5,738","-10,102","-14,161","3,447","4,113","1,851","11,156","-10,492","-3,305","7,547","0,272","11,527"
1819,"87,398","20,443","8,917","3,900","2,364","-0,769","12,582","-38,240","-27,434","5,749","-10,106","-14,166","3,472","4,062","1,846","11,151","-10,489","-3,306","7,550","0,301","11,526"
1820,"87,414","20,441","8,916","3,924","2,401","-0,786","12,589","-38,248","-27,451","5,734","-10,084","-14,171","3,492","3,992","1,826","11,171","-10,484","-3,309","7,555","0,295","11,531"
1821,"87,433","20,439","8,921","3,967","2,426","-0,800","12,649","-38,232","-27,414","5,760","-9,990","-14,145","3,514","3,931","1,806","11,193","-10,491","-3,312","7,539","0,285","11,515"
1822,"87,443","20,433","8,929","4,006","2,447","-0,812","12,697","-38,213","-27,372","5,760","-9,951","-14,110","3,530","3,918","1,791","11,212","-10,507","-3,322","7,544","0,244","11,476"
1823,"87,433","20,426","8,938","4,000","2,415","-0,818","12,732","-38,200","-27,353","5,808","-9,883","-14,067","3,496","3,962","1,788","11,176","-10,570","-3,328","7,526","0,184","11,427"
1824,"87,441","20,401","8,893","3,963","2,419","-0,826","12,762","-38,185","-27,334","5,814","-9,859","-14,047","3,432","3,942","1,792","11,151","-10,549","-3,346","7,488","0,228","11,400"
1825,"87,431","20,387","8,846","3,921","2,426","-0,836","12,788","-38,186","-27,329","5,820","-9,858","-14,034","3,419","3,917","1,807","11,115","-10,519","-3,355","7,545","0,237","11,352"
1826,"87,433","20,379","8,811","3,919","2,392","-0,847","12,797","-38,203","-27,352","5,789","-9,814","-14,021","3,419","3,983","1,824","11,137","-10,540","-3,351","7,537","0,167","11,294"
1827,"87,442","20,372","8,786","3,921","2,360","-0,858","12,817","-38,201","-27,336","5,786","-9,701","-13,987","3,448","3,986","1,833","11,169","-10,574","-3,343","7,548","0,154","11,233"
1828,"87,441","20,355","8,728","3,950","2,365","-0,872","12,852","-38,174","-27,274","5,760","-9,709","-13,946","3,468","3,948","1,816","11,219","-10,554","-3,344","7,539","0,203","11,197"
1829,"87,418","20,340","8,680","3,964","2,393","-0,886","12,869","-38,159","-27,246","5,717","-9,663","-13,903","3,458","3,892","1,775","11,244","-10,502","-3,349","7,542","0,221","11,177"
1830,"87,405","20,326","8,659","3,975","2,420","-0,897","12,880","-38,155","-27,241","5,675","-9,607","-13,865","3,492","3,818","1,745","11,275","-10,460","-3,355","7,532","0,231","11,148"
1831,"87,395","20,308","8,644","3,991","2,448","-0,903","12,887","-38,150","-27,238","5,639","-9,525","-13,810","3,561","3,774","1,729","11,316","-10,423","-3,369","7,553","0,243","11,103"
1832,"87,355","20,290","8,606","4,016","2,471","-0,903","12,897","-38,141","-27,220","5,646","-9,490","-13,766","3,601","3,787","1,727","11,347","-10,375","-3,386","7,576","0,227","11,054"
1833,"87,312","20,282","8,566","4,046","2,492","-0,898","12,905","-38,148","-27,230","5,613","-9,480","-13,763","3,637","3,800","1,731","11,384","-10,329","-3,397","7,572","0,223","11,052"
1834,"87,273","20,280","8,544","4,065","2,519","-0,890","12,903","-38,148","-27,224","5,603","-9,414","-13,776","3,676","3,813","1,744","11,411","-10,274","-3,406","7,589","0,153","11,049"
1835,"87,220","20,274","8,497","4,074","2,552","-0,877","12,906","-38,126","-27,177","5,552","-9,401","-13,796","3,711","3,819","1,760","11,423","-10,208","-3,415","7,591","0,125","11,057"
1836,"87,184","20,270","8,463","4,083","2,585","-0,862","12,912","-38,116","-27,157","5,537","-9,410","-13,806","3,701","3,783","1,772","11,450","-10,145","-3,418","7,584","0,160","11,075"
1837,"87,133","20,276","8,437","4,060","2,618","-0,846","12,903","-38,118","-27,174","5,555","-9,441","-13,813","3,666","3,730","1,771","11,430","-10,074","-3,414","7,612","0,168","11,101"
1838,"87,125","20,275","8,432","4,014","2,623","-0,825","12,893","-38,108","-27,161","5,542","-9,444","-13,822","3,621","3,693","1,776","11,423","-10,046","-3,408","7,617","0,168","11,122"
1839,"87,101","20,266","8,379","4,006","2,590","-0,802","12,864","-38,091","-27,118","5,593","-9,460","-13,815","3,601","3,711","1,795","11,451","-10,047","-3,397","7,636","0,162","11,117"
1840,"87,105","20,276","8,409","3,975","2,565","-0,778","12,800","-38,092","-27,126","5,609","-9,458","-13,812","3,569","3,762","1,809","11,461","-10,086","-3,376","7,635","0,103","11,113"
1841,"87,138","20,286","8,470","3,989","2,536","-0,752","12,826","-38,080","-27,119","5,610","-9,391","-13,806","3,625","3,777","1,831","11,489","-10,143","-3,359","7,659","0,090","11,107"
1842,"87,136","20,280","8,473","3,954","2,530","-0,730","12,824","-38,048","-27,049","5,631","-9,447","-13,805","3,606","3,758","1,852","11,470","-10,180","-3,349","7,700","0,140","11,107"
1843,"87,138","20,284","8,534","3,958","2,489","-0,707","12,758","-38,068","-27,093","5,555","-9,427","-13,817","3,589","3,827","1,859","11,489","-10,250","-3,338","7,646","0,125","11,126"
1844,"87,130","20,271","8,524","3,976","2,451","-0,685","12,735","-38,080","-27,126","5,566","-9,428","-13,813","3,568","3,866","1,859","11,497","-10,257","-3,337","7,615","0,155","11,152"
1845,"87,127","20,261","8,518","3,977","2,407","-0,662","12,728","-38,074","-27,113","5,525","-9,438","-13,822","3,545","3,925","1,853","11,498","-10,266","-3,334","7,584","0,174","11,189"
1846,"87,121","20,252","8,509","3,979","2,429","-0,644","12,712","-38,083","-27,122","5,525","-9,435","-13,827","3,529","3,923","1,837","11,489","-10,213","-3,335","7,591","0,167","11,230"
1847,"87,107","20,259","8,530","3,992","2,392","-0,620","12,672","-38,106","-27,176","5,485","-9,479","-13,838","3,548","3,991","1,835","11,484","-10,234","-3,322","7,602","0,167","11,261"
1848,"87,156","20,249","8,536","4,012","2,368","-0,596","12,654","-38,104","-27,181","5,475","-9,512","-13,849","3,586","4,055","1,844","11,546","-10,236","-3,315","7,588","0,126","11,282"
1849,"87,146","20,248","8,549","4,035","2,353","-0,574","12,648","-38,100","-27,176","5,467","-9,583","-13,877","3,643","4,073","1,868","11,546","-10,229","-3,308","7,602","0,154","11,308"
1850,"87,138","20,244","8,547","4,045","2,372","-0,555","12,640","-38,100","-27,179","5,450","-9,552","-13,902","3,676","4,027","1,886","11,533","-10,189","-3,304","7,596","0,171","11,341"
1851,"87,134","20,248","8,560","4,044","2,402","-0,536","12,622","-38,112","-27,218","5,461","-9,582","-13,926","3,665","3,966","1,898","11,508","-10,146","-3,296","7,585","0,239","11,387"
1852,"87,132","20,259","8,591","4,044","2,433","-0,514","12,594","-38,119","-27,241","5,438","-9,548","-13,958","3,688","3,913","1,927","11,483","-10,113","-3,288","7,589","0,245","11,415"
1853,"87,147","20,271","8,611","4,082","2,443","-0,489","12,594","-38,109","-27,219","5,442","-9,557","-13,979","3,731","3,936","1,927","11,508","-10,118","-3,274","7,627","0,194","11,456"
1854,"87,168","20,288","8,643","4,119","2,448","-0,462","12,581","-38,109","-27,228","5,442","-9,632","-14,000","3,766","3,957","1,919","11,533","-10,132","-3,261","7,655","0,190","11,512"
1855,"87,184","20,307","8,684","4,151","2,429","-0,432","12,561","-38,113","-27,247","5,477","-9,665","-14,016","3,773","3,972","1,927","11,551","-10,168","-3,250","7,653","0,223","11,564"
1856,"87,203","20,319","8,728","4,116","2,418","-0,404","12,552","-38,116","-27,248","5,518","-9,720","-14,046","3,723","4,011","1,936","11,504","-10,203","-3,247","7,657","0,177","11,616"
1857,"87,216","20,326","8,766","4,125","2,383","-0,375","12,544","-38,122","-27,256","5,499","-9,719","-14,088","3,710","4,049","1,942","11,496","-10,263","-3,247","7,604","0,177","11,689"
1858,"87,228","20,325","8,800","4,112","2,345","-0,349","12,526","-38,119","-27,258","5,537","-9,822","-14,134","3,673","4,088","1,951","11,469","-10,329","-3,252","7,612","0,190","11,757"
1859,"87,214","20,326","8,810","4,081","2,313","-0,323","12,519","-38,098","-27,230","5,522","-9,864","-14,182","3,638","4,102","1,985","11,403","-10,375","-3,259","7,616","0,191","11,799"
1860,"87,220","20,330","8,821","4,075","2,273","-0,299","12,576","-38,069","-27,177","5,521","-9,912","-14,221","3,656","4,175","2,020","11,379","-10,447","-3,260","7,618","0,148","11,827"
1861,"87,224","20,339","8,819","4,083","2,236","-0,276","12,593","-38,067","-27,166","5,491","-10,000","-14,271","3,705","4,230","2,056","11,371","-10,518","-3,261","7,626","0,157","11,868"
1862,"87,241","20,354","8,838","4,094","2,199","-0,255","12,600","-38,064","-27,161","5,426","-10,047","-14,320","3,778","4,281","2,085","11,370","-10,592","-3,261","7,663","0,145","11,906"
1863,"87,236","20,372","8,861","4,125","2,201","-0,238","12,643","-38,048","-27,116","5,424","-10,079","-14,353","3,891","4,288","2,100","11,371","-10,614","-3,272","7,731","0,165","11,955"
1864,"87,197","20,385","8,865","4,143","2,221","-0,225","12,632","-38,042","-27,097","5,452","-10,130","-14,392","3,996","4,284","2,108","11,358","-10,587","-3,293","7,832","0,191","12,008"
1865,"87,175","20,388","8,856","4,161","2,242","-0,214","12,584","-38,054","-27,133","5,445","-10,186","-14,442","4,088","4,296","2,114","11,377","-10,541","-3,314","7,910","0,193","12,065"
1866,"87,146","20,394","8,861","4,172","2,268","-0,203","12,551","-38,067","-27,194","5,508","-10,243","-14,467","4,158","4,317","2,123","11,383","-10,487","-3,334","8,024","0,171","12,095"
1867,"87,125","20,401","8,875","4,181","2,297","-0,194","12,536","-38,083","-27,260","5,563","-10,307","-14,496","4,200","4,332","2,130","11,387","-10,427","-3,351","8,076","0,158","12,137"
