Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
1937,"83,242","-18,036","-6,627","4,456","-1,801","-2,464","77,397","45,247","-10,531","3,257","4,791","-1,207","3,490","0,278","-2,994","-11,471","-2,002","-10,538","-0,554","-1,234","-8,089"
1938,"84,299","-18,149","-2,074","2,230","-2,312","-2,859","72,441","49,292","-0,571","5,189","4,717","-1,135","4,376","-0,651","-3,926","-9,750","0,836","-6,839","-0,624","-0,660","-7,357"
1939,"85,072","-18,460","2,055","0,602","-2,626","-3,514","69,838","51,081","3,904","5,699","4,745","-0,892","3,057","-0,252","-3,815","-9,887","2,363","-4,929","-0,319","-0,601","-7,358"
1940,"86,046","-19,878","4,457","-0,345","-2,792","-4,049","68,402","54,159","8,575","5,271","4,443","-1,137","0,751","0,858","-3,863","-10,925","3,251","-3,465","-0,262","-0,657","-8,010"
1941,"87,284","-21,470","5,673","-1,188","-2,719","-4,949","69,177","55,635","12,813","4,378","4,256","-0,941","-0,287","1,443","-4,088","-11,707","4,212","-2,087","0,293","-0,897","-8,728"
1942,"88,621","-23,078","6,628","-1,121","-2,427","-6,005","69,907","55,440","14,220","3,722","3,630","-1,450","0,362","1,500","-5,360","-11,545","5,381","-0,020","0,196","-1,174","-9,694"
1943,"90,009","-26,015","5,556","-0,439","-2,118","-6,975","67,781","55,978","15,599","3,651","3,526","-1,304","-1,281","1,826","-6,567","-13,823","6,703","1,835","0,623","-1,114","-9,684"
1944,"91,209","-26,358","6,067","-0,121","-1,507","-7,983","65,861","55,536","17,678","3,405","3,058","-1,222","-0,329","1,760","-7,774","-16,411","6,792","2,253","0,944","-0,532","-7,824"
1945,"91,233","-24,684","8,173","0,443","-1,006","-8,921","66,319","55,641","16,728","3,352","3,098","-1,423","2,378","0,287","-8,862","-17,612","6,546","2,536","1,290","-0,363","-7,602"
1946,"90,961","-23,070","9,683","0,645","-0,669","-9,745","68,558","55,944","18,616","3,102","3,063","-1,290","1,123","-1,668","-10,095","-17,669","6,895","1,970","1,411","-0,500","-8,276"
1947,"90,153","-21,560","12,107","0,378","-0,389","-10,220","74,141","53,240","18,358","3,158","3,052","-1,270","0,289","-1,757","-10,776","-15,802","6,829","1,415","1,407","0,047","-7,593"
1948,"88,582","-19,671","15,571","-0,227","-0,131","-10,173","71,430","51,019","16,531","2,818","2,993","-1,452","1,885","-1,262","-9,908","-12,621","6,832","2,017","1,324","0,101","-7,354"
1949,"85,866","-18,301","17,185","-1,069","-0,027","-9,958","61,807","52,991","19,895","2,301","2,442","-1,204","2,867","-1,051","-9,456","-7,212","7,521","3,251","1,223","0,129","-6,897"
1950,"81,987","-16,313","17,943","-1,607","0,073","-9,760","58,288","52,330","23,105","2,526","2,157","-1,246","3,034","0,166","-8,667","-1,338","6,554","1,583","1,544","0,105","-7,061"
1951,"77,929","-15,512","17,548","-1,793","0,004","-9,798","59,222","48,575","21,612","1,859","2,148","-1,221","3,266","1,039","-6,820","4,804","4,934","-1,392","1,392","0,458","-6,774"
1952,"73,332","-13,983","17,872","-1,533","0,179","-9,536","51,548","44,876","18,629","1,354","1,930","-1,392","2,705","0,968","-5,759","8,529","5,778","-0,930","1,839","0,080","-7,638"
1953,"67,953","-13,104","14,880","-0,913","0,147","-9,379","43,121","42,543","18,687","1,381","1,570","-1,101","2,806","1,069","-5,121","11,589","6,598","-0,561","1,638","0,241","-7,464"
1954,"61,846","-11,937","12,633","-0,565","0,025","-9,686","40,576","36,995","14,171","0,790","1,353","-1,211","2,985","1,343","-5,152","16,374","6,062","-2,039","1,702","1,200","-6,228"
1955,"55,973","-10,268","10,146","0,699","0,205","-10,042","36,568","32,365","9,748","0,412","1,808","-1,021","3,355","1,144","-6,577","21,882","4,630","-2,290","1,730","1,585","-5,187"
1956,"50,033","-8,799","6,188","2,654","0,387","-10,065","33,292","28,524","7,988","1,167","1,015","-0,785","4,845","0,684","-7,551","27,324","3,617","-2,171","1,588","2,955","-2,327"
1957,"44,795","-8,309","1,318","3,419","0,734","-9,555","36,078","23,322","1,927","1,871","0,845","-0,818","5,913","0,874","-5,822","32,477","2,673","-3,976","1,561","2,518","-2,657"
1958,"40,471","-6,892","-1,616","3,998","1,013","-9,082","31,300","19,896","-3,614","1,656","1,336","-0,700","6,079","2,224","-5,060","33,273","2,195","-6,462","1,715","1,806","-4,340"
1959,"36,239","-5,427","-4,188","4,597","1,360","-8,251","25,729","17,696","-3,131","1,759","1,231","-0,674","6,073","3,004","-3,254","28,210","1,689","-10,661","2,076","1,754","-4,966"
1960,"32,548","-3,873","-4,017","5,045","1,635","-6,837","24,290","13,718","-5,444","2,079","1,365","-0,398","3,992","3,360","-0,963","20,219","0,684","-15,820","2,036","2,440","-3,191"
1961,"29,762","-2,805","-1,726","4,944","1,856","-5,381","24,265","10,535","-4,325","2,012","0,707","-0,364","1,990","3,819","0,168","16,148","0,593","-18,407","2,417","3,680","-0,697"
1962,"27,870","-2,257","2,568","4,587","2,033","-4,150","19,866","8,215","-2,402","1,818","0,783","-0,149","3,059","3,274","-1,349","17,159","1,825","-16,700","2,759","3,410","-1,078"
1963,"26,390","-1,888","6,688","4,040","2,129","-3,018","14,779","7,553","2,709","1,818","0,783","-0,149","2,551","3,322","-1,229","15,766","2,481","-15,279","3,166","3,770","-0,879"
1964,"25,714","-3,822","8,502","3,851","2,078","-2,002","14,140","6,608","7,323","2,166","0,197","-0,321","-1,839","3,533","-0,112","12,197","-0,094","-15,522","3,478","3,336","-1,590"
1965,"25,133","-5,455","10,664","3,294","2,139","-1,048","11,832","4,307","10,117","2,079","0,660","-0,391","-0,311","3,889","-0,626","7,096","-1,292","-13,978","3,756","3,148","-1,949"
1966,"25,279","-6,394","11,134","3,223","1,836","-0,052","6,888","3,216","12,697","2,616","0,912","0,075","3,013","3,198","-1,452","4,268","0,433","-9,617","3,510","3,555","-1,287"
1967,"24,851","-7,804","10,713","3,339","1,722","0,959","8,802","1,242","14,841","2,210","0,437","0,050","2,168","2,783","-1,957","4,982","3,650","-2,331","3,084","4,154","0,017"
1968,"23,930","-9,083","10,937","2,947","1,304","1,685","11,599","-4,347","11,326","1,650","0,596","0,043","1,520","3,238","-1,321","6,218","8,167","6,608","2,270","4,939","1,532"
1969,"22,244","-7,799","13,895","2,541","0,959","2,148","3,955","-3,314","11,435","1,615","0,313","0,181","4,074","3,818","-0,763","3,737","11,217","12,117","2,371","4,720","1,104"
1970,"21,011","-6,849","15,761","1,835","0,510","2,712","7,090","-0,057","17,677","2,139","-0,250","0,264","5,758","4,040","0,956","-0,784","9,710","12,232","1,568","4,985","1,855"
1971,"20,074","-5,573","20,320","1,443","0,271","3,403","15,675","0,909","14,188","1,505","-0,221","0,028","2,699","4,100","2,784","-3,092","6,042","9,419","1,092","5,115","1,677"
1972,"19,141","-4,129","24,186","1,362","0,292","4,150","11,176","3,455","18,713","0,896","0,587","0,127","1,053","4,497","2,068","0,514","4,047","9,261","0,860","4,592","0,891"
1973,"18,352","-2,581","27,557","1,383","0,362","4,508","10,373","4,319","25,598","2,422","0,282","0,296","2,894","3,857","1,288","6,572","3,456","9,708","0,511","4,696","0,669"
1974,"17,812","-0,987","33,134","1,870","0,357","4,482","9,764","3,241","25,463","2,725","0,155","0,303","2,422","3,466","0,743","6,458","3,131","8,405","0,880","4,206","-0,694"
1975,"17,235","0,540","38,288","2,404","0,424","4,189","2,626","2,163","30,502","2,144","0,850","0,261","1,557","4,677","0,444","1,151","3,909","6,502","0,596","4,612","-0,308"
1976,"16,615","2,097","42,923","2,806","0,458","3,724","-2,747","0,354","33,340","2,614","0,785","0,569","4,486","5,967","1,750","-4,898","5,068","4,960","0,631","5,215","0,624"
1977,"15,557","2,659","44,766","2,968","0,506","3,332","-4,926","-1,182","33,814","2,177","0,763","0,494","5,835","5,767","4,295","-8,824","5,915","2,857","0,326","6,006","1,910"
1978,"14,551","1,959","43,152","2,829","0,808","2,970","-9,613","-0,769","34,160","2,238","-0,142","0,593","3,438","5,628","4,820","-10,663","7,985","1,809","0,653","6,009","1,665"
1979,"14,820","0,995","40,030","2,024","0,890","2,751","-14,053","2,900","36,239","2,320","-0,416","0,591","2,319","7,403","4,431","-10,756","9,265","1,700","1,086","6,096","1,592"
1980,"15,252","0,048","35,928","1,158","1,092","2,513","-9,532","2,575","35,764","1,540","-0,989","0,644","3,925","7,909","5,215","-14,141","9,025","-1,349","0,648","6,886","3,004"
1981,"16,546","-0,394","31,783","0,546","1,207","2,463","-9,435","0,110","29,430","1,240","-1,538","0,464","4,330","7,066","5,155","-17,444","6,452","-4,819","1,040","6,617","2,764"
1982,"18,154","-0,956","25,597","-0,374","1,134","2,406","-14,233","-1,070","26,970","1,420","-1,607","0,477","4,249","7,295","5,744","-17,171","4,055","-6,150","1,151","7,384","3,484"
1983,"19,326","-1,487","19,312","-1,284","1,275","2,493","-13,545","-4,734","22,335","1,340","-0,968","0,664","5,739","7,766","7,472","-15,637","2,544","-5,711","1,204","8,153","4,883"
1984,"20,154","-3,382","9,252","-1,625","1,360","2,932","-16,759","-14,464","13,332","1,005","-1,094","0,615","6,249","8,012","9,229","-14,441","2,675","-4,163","1,269","8,592","5,490"
1985,"20,891","-6,884","-5,171","-2,051","1,484","2,932","-24,328","-29,444","11,529","1,226","-1,531","0,692","2,409","8,899","12,163","-12,207","3,243","-2,227","0,979","9,162","5,930"
1986,"22,093","-12,083","-20,968","-2,254","1,596","2,548","-30,776","-48,408","15,077","0,093","-0,623","0,837","-1,536","10,030","13,409","-13,423","4,190","-2,585","1,176","9,464","5,727"
1987,"24,288","-16,687","-33,835","-1,358","1,708","2,164","-36,364","-67,455","17,693","0,244","-0,696","0,375","1,057","10,810","11,632","-19,133","4,611","-9,009","1,636","10,179","5,957"
1988,"26,627","-18,336","-41,288","-0,391","1,734","1,979","-26,489","-75,831","20,770","0,468","-0,402","0,820","2,034","8,668","7,842","-25,331","4,898","-15,874","1,828","9,469","4,552"
1989,"27,866","-18,634","-43,935","-0,009","1,908","2,235","-2,110","-74,062","15,974","-0,381","-0,246","0,518","-1,762","7,524","6,056","-26,402","5,625","-18,100","2,275","9,610","4,316"
1990,"27,363","-17,454","-43,615","-0,790","1,592","2,527","14,805","-68,034","14,327","-0,683","-0,338","0,764","-0,529","7,154","3,180","-23,093","6,856","-16,087","2,265","10,376","5,026"
1991,"25,924","-15,322","-40,814","-1,574","1,384","2,737","26,483","-50,828","8,917","-0,742","-0,698","1,115","4,130","7,076","0,361","-20,616","9,713","-12,504","2,624","11,722","7,052"
1992,"24,839","-12,576","-35,417","-2,623","0,810","2,660","24,134","-45,009","7,482","-1,120","-1,290","1,504","4,215","6,959","-0,782","-22,385","12,354","-10,230","3,001","12,714","8,917"
1993,"24,024","-12,227","-32,824","-4,146","0,198","1,747","20,971","-31,324","5,642","-2,668","-3,251","2,258","2,342","6,453","-2,386","-23,985","12,406","-8,937","3,947","14,316","11,897"
1994,"22,807","-12,030","-32,776","-5,618","-0,330","0,627","15,860","-21,234","3,792","-4,843","-6,438","2,116","3,498","7,535","-2,590","-23,964","10,708","-7,320","4,639","17,146","16,222"
1995,"21,756","-11,267","-32,341","-6,901","-0,478","-0,453","12,444","-11,346","3,692","-6,532","-8,384","2,355","4,521","9,234","-0,410","-23,905","8,766","-6,356","5,579","20,069","23,332"
1996,"21,368","-9,332","-29,382","-7,916","-0,368","-1,163","8,541","-3,205","3,672","-8,469","-9,410","2,287","4,102","9,757","0,832","-22,502","6,382","-6,520","6,494","22,249","28,005"
1997,"21,713","-6,793","-23,665","-8,799","-0,044","-1,735","4,402","2,540","4,231","-7,344","-10,053","0,825","1,563","10,412","2,274","-20,447","2,784","-7,064","6,364","21,073","27,558"
1998,"22,465","-3,425","-15,486","-9,445","0,373","-2,463","1,140","6,870","5,194","-5,664","-7,826","0,756","-0,451","10,024","5,702","-19,940","0,314","-7,847","6,519","19,047","23,935"
1999,"23,243","-0,417","-7,647","-9,277","0,684","-2,782","-0,895","9,861","5,410","-5,198","-5,926","1,163","-1,853","10,945","10,773","-20,004","-1,298","-8,740","7,459","16,750","17,643"
2000,"23,870","1,411","-1,350","-8,411","1,140","-2,672","-1,435","11,540","5,218","-4,848","-6,264","0,558","-1,546","11,099","13,194","-18,259","-2,072","-9,561","8,315","16,755","15,527"
2001,"24,230","2,020","0,607","-7,453","1,461","-1,980","-1,728","12,228","5,091","-4,745","-5,907","0,455","-0,721","10,365","11,711","-16,470","-1,230","-9,799","8,734","18,622","18,188"
2002,"23,962","1,276","-2,406","-6,008","1,837","-1,327","-1,436","11,671","4,473","-5,219","-6,455","0,395","-0,301","10,157","10,378","-16,979","0,452","-10,117","8,992","21,449","23,296"
2003,"23,681","0,429","-6,988","-4,766","1,845","-0,964","0,037","10,250","3,123","-5,724","-7,038","0,040","-1,496","10,553","9,497","-18,948","2,890","-8,565","9,722","23,624","27,269"
2004,"23,392","-0,628","-11,632","-3,928","2,149","-1,320","1,584","8,385","1,889","-5,910","-7,486","-0,038","-3,948","10,791","6,911","-21,438","4,632","-7,506","9,606","24,995","30,541"
2005,"22,844","-1,043","-14,401","-3,063","2,395","-2,289","2,662","6,810","1,200","-5,830","-7,541","-0,293","-5,384","11,187","4,513","-21,590","5,473","-9,283","9,426","26,364","33,123"
2006,"22,701","-1,263","-13,872","-2,563","2,406","-3,191","4,042","4,686","0,205","-5,359","-7,018","-0,608","-5,450","11,033","3,609","-21,327","7,589","-8,191","9,164","25,208","30,667"
2007,"22,477","-0,354","-10,930","-2,905","2,461","-3,866","4,934","3,077","0,050","-5,210","-6,172","-0,774","-6,193","10,979","2,681","-20,132","8,996","-4,756","9,101","23,424","26,696"
2008,"22,056","1,021","-6,064","-4,031","2,728","-4,413","5,845","1,615","-0,229","-4,306","-5,413","-0,711","-6,245","10,553","2,226","-18,638","9,289","-2,744","8,893","21,829","22,958"
2009,"21,067","2,508","-1,438","-5,503","2,708","-4,512","6,785","1,399","-0,348","-3,195","-4,281","-0,664","-5,895","9,686","1,632","-16,905","9,341","-1,049","8,676","20,479","19,301"
2010,"19,701","3,783","1,686","-7,028","2,953","-4,534","6,914","0,892","-0,029","-2,351","-2,958","-0,509","-8,395","8,956","0,187","-13,929","9,125","-0,246","8,457","19,161","17,068"
2011,"18,067","5,122","3,789","-7,749","3,055","-4,326","6,823","0,538","-0,041","-1,678","-2,553","-0,531","-10,211","9,106","-1,063","-10,362","8,833","-0,126","8,263","18,639","16,559"
2012,"16,381","6,165","5,347","-7,928","3,428","-4,326","6,458","0,888","0,440","-1,443","-2,413","-0,749","-9,995","9,256","-1,850","-6,840","8,284","-0,055","8,151","18,392","16,468"
2013,"14,598","7,083","6,505","-7,322","3,948","-4,524","6,204","0,839","0,676","-1,582","-2,128","-0,767","-10,243","8,780","-2,685","-6,812","9,150","0,842","8,090","17,351","15,206"
2014,"12,966","8,039","6,547","-6,778","4,649","-4,754","6,043","0,618","0,962","-1,131","-1,993","-0,859","-9,820","7,659","-3,303","-5,829","10,439","2,730","8,492","15,766","12,205"
2015,"11,395","8,786","7,354","-5,401","5,840","-4,380","6,788","-0,011","0,895","-0,872","-1,659","-0,674","-10,450","6,819","-3,443","-4,649","10,841","2,558","8,833","14,371","9,171"
2016,"10,229","9,637","9,310","-4,031","6,708","-4,067","6,920","-0,673","1,421","0,315","-1,074","-0,572","-11,907","7,044","-2,670","-4,860","10,221","1,148","9,286","13,552","6,885"
2017,"9,129","10,563","11,300","-2,028","7,532","-3,347","7,351","-1,357","1,604","0,474","-0,727","-0,655","-12,251","8,062","-1,180","-4,073","9,578","0,529","10,018","13,012","5,581"
2018,"8,277","11,053","12,699","-0,593","8,171","-2,931","8,103","-2,072","1,527","0,196","-0,280","-0,752","-12,968","9,058","0,349","-3,057","9,785","0,699","10,681","13,377","6,349"
2019,"7,643","11,724","14,471","0,401","8,769","-2,731","8,600","-2,711","1,743","0,200","-0,251","-0,933","-16,423","10,247","0,611","-2,706","10,925","2,743","11,299","14,317","8,262"
2020,"7,243","12,237","16,142","1,342","9,152","-2,362","8,932","-3,013","1,944","-0,057","-0,219","-0,933","-20,887","12,124","0,882","-3,000","11,819","6,379","12,101","14,986","9,507"
2021,"6,702","12,207","16,264","1,846","9,264","-2,101","9,059","-3,241","2,113","-0,791","-0,181","-0,882","-22,635","13,232","1,777","-3,830","11,736","8,811","13,009","14,750","8,956"
2022,"6,418","12,009","15,838","1,776","9,380","-1,187","9,141","-3,274","2,447","-1,278","-0,259","-0,843","-21,254","13,585","1,944","-5,062","10,575","8,233","13,353","14,864","9,205"
2023,"6,256","11,784","14,705","1,154","9,251","-0,255","9,559","-3,284","2,075","-1,217","-0,702","-0,874","-21,036","13,097","0,332","-6,548","10,448","8,763","13,422","15,880","11,098"
2024,"6,072","11,178","13,372","0,106","9,006","0,724","9,770","-3,196","2,210","-1,899","-0,948","-0,744","-21,974","12,409","-0,832","-7,390","10,366","9,519","13,046","16,672","13,199"
2025,"6,062","10,784","11,893","-0,891","8,786","1,508","9,407","-3,241","1,983","-2,366","-1,442","-0,610","-22,005","12,061","-0,486","-9,679","9,377","9,401","12,497","17,023","14,547"
2026,"6,208","10,989","12,137","-1,631","8,490","2,541","9,125","-2,948","2,260","-2,417","-1,620","-0,558","-20,518","11,152","1,152","-12,303","8,334","9,494","11,295","17,093","15,702"
2027,"6,323","10,993","12,766","-2,493","8,374","3,546","8,930","-2,610","1,851","-2,204","-1,410","-0,127","-16,314","9,917","2,289","-12,734","7,936","10,473","10,137","16,969","15,657"
2028,"6,375","10,723","12,717","-2,793","8,479","4,725","7,790","-2,002","1,834","-2,640","-1,310","-0,141","-12,848","8,661","2,940","-13,724","8,007","10,485","8,716","16,622","15,151"
2029,"6,600","10,564","11,785","-2,820","8,417","5,361","6,670","-1,527","1,844","-2,393","-1,061","0,030","-11,488","8,928","3,794","-14,762","6,933","8,051","6,975","16,299","14,810"
2030,"6,475","10,015","10,428","-2,538","8,063","6,098","5,222","-1,027","1,804","-2,103","-1,058","0,325","-10,156","10,087","6,598","-13,754","5,515","6,055","5,325","15,951","14,833"
2031,"6,676","9,567","8,563","-1,469","7,749","6,720","4,147","-0,498","1,764","-2,081","-1,108","0,606","-6,996","10,153","9,833","-12,719","4,459","5,092","3,632","15,682","13,920"
2032,"6,666","9,231","7,066","-0,471","7,161","7,213","3,101","-0,187","1,740","-2,023","-0,875","0,749","-3,637","9,694","12,105","-11,241","3,800","4,828","2,207","14,759","12,129"
2033,"6,832","8,782","6,229","0,493","6,338","7,131","2,363","0,109","1,683","-2,410","-0,840","0,560","-0,194","9,953","13,517","-10,781","3,589","4,678","0,889","14,110","10,484"
2034,"7,023","8,447","6,380","1,223","5,612","7,230","1,849","0,323","1,741","-2,175","-0,822","0,280","3,468","9,709","13,795","-10,437","4,126","4,725","-0,308","13,792","9,505"
2035,"7,167","8,284","6,674","1,747","4,627","6,956","1,559","0,361","1,593","-1,388","-0,194","0,422","5,020","8,802","12,947","-10,406","4,840","5,200","-1,194","13,123","8,527"
2036,"7,417","8,123","6,765","1,895","3,731","6,499","1,379","0,249","1,314","-0,833","0,664","0,411","3,055","7,890","10,711","-10,668","5,909","6,357","-2,047","12,538","7,852"
2037,"7,654","7,709","6,039","1,858","3,184","5,924","1,133","0,092","1,002","-0,448","0,848","0,347","1,598","7,949","8,573","-11,338","5,988","6,721","-2,565","12,503","7,479"
2038,"7,557","6,834","3,628","1,499","2,522","5,077","0,909","0,051","0,830","-0,346","1,205","0,243","1,055","8,190","7,444","-10,808","5,608","6,552","-3,115","12,058","6,830"
2039,"7,434","6,203","1,593","1,011","2,019","4,083","1,011","0,389","0,616","0,080","0,898","0,182","0,648","8,283","7,232","-11,114","5,883","6,910","-3,508","11,561","6,496"
2040,"7,351","5,856","0,682","0,533","1,789","3,222","0,824","0,611","0,460","0,297","1,016","0,371","-0,118","9,042","6,755","-11,500","6,178","7,392","-3,603","10,766","5,586"
2041,"7,362","5,834","0,816","0,062","1,643","2,469","0,406","1,124","0,257","-0,382","1,262","0,190","0,512","9,686","7,439","-9,583","5,547","7,941","-3,636","10,027","4,654"
2042,"7,456","5,708","1,231","-0,638","1,605","1,956","0,715","1,357","0,338","-0,100","1,089","0,230","3,206","8,659","7,325","-7,683","4,401","7,872","-3,438","9,427","3,878"
2043,"7,702","5,863","1,930","-0,895","1,921","1,661","0,483","1,277","0,119","0,178","0,763","0,388","5,501","7,190","4,612","-6,731","3,315","7,069","-3,413","8,770","2,978"
2044,"7,864","5,671","1,719","-0,547","2,337","1,249","0,431","1,557","0,294","-1,052","0,644","-0,092","6,312","5,402","1,066","-5,370","3,104","7,525","-3,095","8,172","2,213"
2045,"7,726","5,677","1,537","-0,314","2,599","0,998","0,452","1,549","0,377","-1,354","0,892","-0,037","6,117","3,971","-1,899","-3,722","3,360","8,449","-2,847","7,766","2,235"
2046,"7,676","5,773","1,640","-0,091","3,066","0,521","0,241","1,709","0,355","-1,274","0,715","-0,353","3,800","3,429","-3,385","-3,470","3,300","9,751","-2,464","7,416","2,105"
2047,"7,456","5,558","1,983","0,261","3,374","0,192","0,077","1,891","0,547","-1,449","0,594","-0,294","0,487","2,806","-4,258","-3,111","3,784","10,144","-2,016","6,985","1,953"
2048,"7,111","5,302","1,581","0,727","3,479","-0,228","0,216","1,772","0,546","-1,532","0,503","-0,476","-1,857","2,848","-5,192","-3,365","3,878","9,729","-1,627","6,662","1,740"
2049,"6,951","5,261","1,864","1,566","3,483","-0,526","-0,050","1,491","0,896","-1,527","0,776","-0,534","-2,424","2,058","-5,362","-4,145","3,563","9,220","-1,489","7,049","2,929"
2050,"6,757","5,703","3,090","1,728","3,412","-0,895","-0,025","1,553","0,762","-1,102","0,470","-0,595","-3,206","1,117","-4,745","-2,852","3,486","8,806","-1,015","7,194","3,790"
2051,"6,450","5,457","3,130","1,646","3,522","-1,285","-0,299","1,637","0,972","-2,052","0,634","-0,610","-3,453","1,447","-4,338","-1,010","2,907","9,001","-0,927","7,060","4,209"
2052,"5,936","4,592","1,587","1,937","3,532","-1,552","-0,508","1,518","1,101","-2,241","-0,083","-1,186","0,266","1,487","-4,585","-0,562","1,859","9,151","-0,509","6,709","3,671"
2053,"5,461","4,337","0,363","1,754","3,714","-1,577","-0,585","1,241","1,181","-2,464","0,689","-0,899","3,980","0,848","-4,613","-0,621","1,220","9,302","-0,232","6,414","4,051"
2054,"5,158","4,676","1,054","1,318","3,683","-1,733","-0,749","1,175","1,260","-2,710","0,221","-0,816","3,841","1,004","-4,523","-0,449","0,961","9,899","-0,553","6,851","5,583"
2055,"5,009","4,854","2,871","0,652","3,762","-1,648","-0,749","0,927","1,146","-2,765","-0,226","-1,262","2,426","1,651","-4,698","1,211","0,711","10,432","-0,661","6,522","5,464"
2056,"4,884","4,905","4,276","0,469","3,884","-1,661","-0,805","0,766","1,367","-2,365","0,092","-0,562","2,376","1,857","-5,334","3,253","0,637","10,825","-0,580","6,222","5,280"
2057,"4,531","4,889","4,441","0,358","3,980","-1,487","-0,712","0,469","1,360","-2,327","0,039","-1,065","3,562","1,324","-5,829","3,460","1,341","10,043","-0,599","5,537","4,185"
2058,"4,522","4,620","4,397","0,787","3,867","-1,427","-0,785","0,509","1,337","-2,190","0,456","-0,498","3,690","0,975","-5,770","3,678","1,338","8,485","-0,605","4,715","2,954"
2059,"4,497","4,022","3,495","0,798","3,842","-1,236","-1,076","0,547","1,189","-1,908","0,501","-0,711","3,276","0,656","-5,817","4,420","0,856","6,829","-0,263","4,117","1,917"
2060,"4,716","3,336","1,894","0,443","3,582","-0,978","-1,339","0,739","1,228","-1,912","0,471","-0,531","1,892","0,879","-4,642","5,024","0,760","5,174","-0,278","4,008","2,108"
2061,"4,761","2,590","-0,313","0,392","3,258","-0,726","-1,289","0,986","1,017","-1,532","0,503","-0,476","1,206","1,339","-3,703","3,900","0,846","3,936","-0,053","3,846","1,662"
2062,"4,982","2,180","-1,231","0,280","2,696","-0,424","-0,935","1,024","0,934","-1,208","0,545","-0,441","2,377","1,070","-3,159","2,244","0,827","3,447","0,272","3,275","0,815"
2063,"5,398","2,319","0,034","0,159","2,098","-0,301","-0,820","1,068","0,642","-1,396","0,554","-0,094","2,983","0,957","-3,056","1,031","0,567","3,815","0,615","3,335","1,091"
2064,"5,784","2,510","1,670","0,206","1,692","-0,473","-0,781","1,206","0,602","-1,152","0,535","-0,421","2,438","1,190","-2,698","1,622","0,391","4,041","1,014","3,148","0,743"
2065,"6,026","2,080","1,717","-0,806","1,036","-0,972","-0,808","1,300","0,529","-0,290","0,367","0,209","1,452","1,570","-2,287","2,726","0,543","4,038","1,448","3,235","0,671"
2066,"6,009","1,634","0,896","-1,564","0,712","-1,363","-0,908","1,186","0,319","-0,309","-0,259","-0,245","0,329","1,593","-3,645","3,675","0,448","3,884","1,964","3,077","0,387"
2067,"5,706","0,889","-1,088","-1,957","0,263","-1,751","-1,040","0,973","0,196","-0,132","0,008","0,133","-0,135","1,108","-5,207","4,792","0,798","3,739","2,271","3,328","1,043"
2068,"5,352","0,574","-2,304","-2,715","-0,301","-2,096","-0,870","1,201","0,222","0,382","0,066","0,195","0,805","0,597","-6,692","5,305","1,127","3,509","2,301","3,386","2,113"
2069,"5,008","0,319","-2,707","-3,033","-0,463","-2,295","-0,977","1,048","-0,035","1,435","-0,081","0,297","1,820","0,005","-6,777","5,609","1,305","3,051","2,615","3,664","2,687"
2070,"4,903","0,200","-2,468","-3,280","-0,592","-2,318","-0,891","0,713","-0,089","2,089","-0,064","0,500","2,989","0,122","-5,833","6,281","1,394","2,185","2,721","3,228","2,231"
2071,"4,665","-0,170","-3,037","-3,726","-0,777","-2,630","-0,459","0,781","-0,367","2,433","0,026","0,502","2,487","0,439","-4,364","6,706","1,357","0,914","3,007","2,272","0,479"
2072,"4,194","-0,441","-3,487","-4,109","-0,831","-2,908","-0,366","0,732","-0,261","2,728","0,545","0,862","1,101","0,930","-3,243","6,690","1,528","0,102","3,408","1,482","-1,210"
2073,"3,809","-0,564","-3,670","-4,122","-0,698","-3,182","-0,480","0,665","-0,507","2,301","0,486","0,740","1,604","1,725","-2,073","6,245","2,105","-0,390","3,824","1,267","-1,748"
2074,"3,456","-0,697","-3,469","-3,994","-0,556","-3,093","-0,578","0,644","-0,396","2,142","0,018","0,762","4,596","1,930","-1,468","5,934","2,046","-1,235","4,120","0,999","-1,585"
2075,"3,189","-1,015","-3,666","-4,122","-0,518","-3,217","-0,761","0,586","-0,401","1,391","-0,083","0,605","6,150","1,387","-2,444","6,133","1,746","-2,581","4,454","1,306","-0,544"
2076,"2,601","-1,658","-4,696","-4,667","-0,441","-3,139","-0,650","0,560","-0,476","1,443","-0,367","0,683","4,883","0,200","-4,281","6,441","1,654","-2,996","4,786","1,695","0,524"
2077,"2,169","-1,886","-5,419","-5,225","-0,291","-3,323","-0,748","0,168","-0,535","1,488","-0,705","0,566","2,723","-0,588","-5,474","6,366","2,109","-2,578","5,191","1,619","0,805"
2078,"1,820","-1,884","-5,196","-5,039","-0,401","-3,250","-0,444","-0,165","-0,464","1,889","-0,505","0,649","1,272","-0,693","-6,626","6,345","2,466","-2,081","5,520","1,486","0,560"
