Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
125,"4,185","-0,323","0,501","-0,991","-1,226","-1,212","1,126","8,161","1,192","0,561","7,537","-2,296","0,187","-2,098","0,962","10,453","4,962","-1,744","4,371","-2,011","0,356"
126,"4,768","-0,421","1,096","-0,795","-1,326","-1,831","1,349","9,755","2,170","0,351","9,133","-2,618","-0,269","-1,374","-0,144","13,188","3,194","-2,361","4,998","-1,832","-1,121"
127,"5,071","-1,131","0,638","-0,903","-1,423","-2,427","2,134","9,930","3,406","-3,651","11,230","-3,288","-0,634","-1,251","-0,535","10,125","2,560","-2,939","3,294","-2,064","-3,274"
128,"5,162","-1,977","-0,003","-0,735","-1,514","-2,611","2,552","10,943","4,315","-1,749","12,414","-3,740","-0,800","-0,728","-0,786","5,378","1,283","-2,656","4,623","-1,969","-3,071"
129,"4,689","-2,345","0,125","-1,072","-1,451","-2,223","1,854","11,360","4,554","-0,993","8,229","0,074","-0,621","0,095","-1,531","3,441","0,330","-2,186","4,512","-1,172","-1,085"
130,"4,632","-2,522","0,972","-1,558","-1,385","-2,195","1,998","11,822","4,415","-1,791","4,234","-1,368","-0,003","0,987","-2,274","4,358","0,735","-2,055","3,278","-0,966","-0,952"
131,"4,205","-2,793","0,996","-2,035","-1,540","-2,008","1,985","11,320","3,963","2,179","2,441","1,350","0,196","1,139","-2,697","4,861","1,361","-1,410","2,765","0,055","1,434"
132,"3,920","-2,489","1,976","-2,067","-1,421","-1,653","1,437","11,218","3,648","2,139","0,791","1,742","-0,332","0,896","-3,032","4,142","2,150","-0,809","2,153","1,241","3,591"
133,"3,403","-2,315","1,411","-1,622","-1,147","-1,485","2,238","10,480","2,233","0,220","-0,175","0,751","-0,976","0,508","-2,657","3,411","3,207","-0,659","1,875","2,175","4,740"
134,"3,019","-1,465","0,926","-0,995","-0,814","-1,341","2,680","8,890","0,346","0,248","-2,451","1,168","-1,271","-0,470","-2,471","-0,073","3,866","-0,865","1,078","2,375","4,776"
135,"2,772","-0,132","0,130","-0,308","-0,784","-1,152","3,127","8,911","-0,626","2,037","-3,705","2,212","-1,288","-1,723","-1,812","0,918","1,478","-0,565","0,726","2,240","3,923"
136,"2,444","0,375","-1,223","-0,228","-0,505","-0,956","4,690","7,078","-1,622","2,303","-3,439","2,201","-1,289","-2,758","-1,138","4,019","-0,264","-1,136","0,725","1,666","3,186"
137,"2,420","0,498","-3,013","-0,728","-0,588","-1,088","4,668","5,955","-2,757","0,031","-3,798","1,909","-1,258","-3,665","-0,606","3,727","1,043","-2,843","1,036","1,253","3,079"
138,"2,268","0,349","-4,433","-0,855","-0,777","-1,110","3,902","4,854","-2,818","-0,299","-4,579","2,410","-0,976","-3,857","-0,112","1,298","3,273","-4,506","1,153","1,061","3,118"
139,"2,327","-0,245","-5,283","-0,784","-0,939","-0,965","4,948","5,249","-3,584","0,231","-6,960","3,597","-0,295","-3,786","0,340","-0,255","4,842","-5,430","0,688","1,151","4,197"
140,"2,098","-0,344","-4,761","-0,804","-1,339","-1,147","4,752","5,967","-3,651","1,463","-8,575","3,791","0,031","-3,716","0,686","0,971","4,833","-5,189","0,136","1,405","4,913"
141,"2,323","0,301","-2,024","-0,607","-1,613","-0,932","4,644","7,146","-4,020","0,040","-10,141","4,232","0,477","-3,656","1,049","2,134","5,969","-4,921","0,048","2,501","6,680"
142,"2,629","0,926","0,838","-0,082","-1,782","-0,451","5,789","8,354","-5,090","0,395","-10,145","3,638","0,497","-4,016","1,544","3,422","6,474","-4,576","0,206","2,937","7,022"
143,"2,792","1,361","2,746","-0,241","-1,852","-0,117","6,051","8,136","-6,137","0,245","-11,199","3,935","0,828","-3,976","1,838","2,765","5,308","-4,176","-0,035","2,856","6,288"
144,"2,671","1,628","3,584","-0,910","-1,723","-0,085","5,847","7,793","-5,932","1,209","-11,111","3,685","0,583","-3,304","2,201","0,630","5,413","-4,170","-0,116","2,117","5,079"
145,"2,951","0,994","2,974","-1,139","-1,751","0,124","4,675","4,129","-5,453","1,913","-10,781","3,648","0,829","-2,734","2,530","-0,834","5,328","-4,163","-0,168","1,706","4,254"
146,"3,266","1,344","2,616","-0,689","-1,708","0,391","2,195","0,738","-5,257","2,648","-8,856","3,357","1,651","-2,134","2,333","1,186","3,582","-4,106","0,210","1,481","3,441"
147,"3,963","1,348","1,926","-0,614","-1,679","0,566","4,428","-3,209","-11,909","1,623","-6,294","2,987","2,173","-1,932","1,842","1,493","2,926","-4,090","0,178","0,879","2,372"
148,"4,642","0,825","-1,766","-0,941","-1,537","1,065","3,513","-7,539","-14,026","1,495","-3,722","1,902","1,694","-1,830","1,381","2,352","2,458","-3,970","0,492","0,600","1,580"
149,"3,570","-0,104","-6,035","-1,099","-1,907","1,447","3,376","-5,834","-8,324","1,255","-0,666","1,966","0,550","-1,383","0,581","2,044","1,702","-4,161","0,913","0,405","1,647"
150,"2,608","-1,618","-8,763","-1,450","-1,934","1,665","1,587","-4,351","-2,607","-0,982","0,818","1,091","0,583","-0,533","-0,408","2,581","3,190","-4,434","1,168","0,321","2,191"
151,"1,697","-2,351","-9,096","-1,623","-2,093","1,828","-1,438","-5,981","1,928","-0,948","0,916","0,917","1,754","-0,212","-0,620","2,900","3,927","-3,834","2,005","0,533","3,115"
152,"1,415","-2,151","-6,459","-1,927","-2,390","1,900","-4,017","-6,544","1,940","0,346","-0,644","1,861","2,539","-0,991","-0,513","1,462","3,742","-2,850","1,745","0,782","3,309"
153,"1,035","-1,702","-3,241","-1,992","-2,700","1,894","-4,845","-3,324","1,505","1,216","-2,884","2,831","2,656","-2,056","-0,234","0,030","2,325","-1,786","0,613","0,739","2,960"
154,"1,242","-1,690","-1,459","-1,712","-2,873","1,590","-3,224","-1,521","1,140","1,089","-4,500","2,989","3,134","-2,666","-0,043","-0,636","2,205","-1,583","-0,123","0,939","3,001"
155,"1,372","-1,850","-0,192","-1,745","-3,061","1,189","-1,323","-3,631","1,395","2,644","-5,607","3,298","3,385","-2,747","-0,113","-1,122","2,501","-1,502","-0,017","1,240","3,886"
156,"1,849","-0,931","1,767","-1,629","-3,072","1,120","-2,185","-5,685","2,730","1,284","-6,297","4,116","3,874","-2,249","-0,213","-2,951","1,518","-1,555","0,062","1,347","3,701"
157,"2,845","0,659","4,724","-1,278","-2,805","0,863","-3,728","-7,093","5,028","1,523","-5,649","2,323","6,202","-2,177","-0,023","-2,950","0,620","-1,624","0,631","0,847","2,770"
158,"3,251","1,483","6,207","-0,960","-2,539","0,980","-2,458","-8,575","4,089","1,888","-4,277","2,996","9,734","-2,320","0,270","-1,358","-0,936","-1,574","1,800","0,314","1,975"
159,"3,159","1,601","5,597","-0,894","-2,169","0,977","-0,446","-8,493","2,583","0,939","-1,373","1,612","12,158","-2,219","0,665","-0,044","0,964","-2,448","2,203","-0,211","1,521"
160,"3,026","0,838","3,469","-0,651","-1,991","0,929","0,931","-8,250","1,385","-0,615","2,169","0,039","13,004","-2,868","1,269","-0,177","2,097","-2,747","2,628","-0,790","0,822"
161,"2,834","-0,710","0,118","-0,549","-1,911","0,660","0,250","-9,197","1,067","-0,692","2,385","-0,283","11,809","-4,297","2,268","-0,946","1,536","-1,879","3,442","-1,455","0,543"
162,"2,842","-2,011","-2,306","-0,516","-1,729","0,257","-1,022","-9,751","0,907","-0,319","2,152","-0,297","9,153","-6,125","4,132","-0,551","1,022","-0,794","4,244","-1,544","1,137"
163,"2,944","-2,583","-3,688","-0,241","-1,671","-0,146","-1,414","-9,623","0,768","-1,230","2,615","-0,925","7,690","-6,058","4,443","0,232","-2,977","0,693","4,275","-1,654","0,784"
164,"2,887","-2,908","-4,481","0,105","-1,715","-0,415","-0,622","-7,937","-0,362","-0,814","2,885","-1,247","6,475","-3,910","2,999","3,702","-2,688","0,480","4,015","-1,544","0,294"
165,"3,216","-2,256","-3,514","0,076","-1,652","-0,794","-0,388","-5,119","-0,341","-0,459","0,791","-1,004","5,510","-1,555","1,246","3,829","-3,294","0,612","3,871","-2,062","-0,209"
166,"3,139","-1,433","-1,958","0,067","-1,431","-0,953","-1,443","-3,669","0,070","0,572","-1,057","-1,773","3,657","-0,426","0,190","2,010","-3,968","0,956","3,565","-0,963","1,264"
167,"2,503","-0,458","-0,435","0,057","-1,451","-1,073","-1,991","-3,770","-0,245","1,624","-2,617","-0,898","1,539","-0,272","-0,039","2,066","-3,498","0,812","3,093","-1,397","0,347"
168,"1,535","-0,402","-0,309","-0,158","-1,148","-0,733","-1,671","-1,660","-0,666","3,931","-3,217","-1,224","0,702","-1,091","0,142","1,937","-3,838","0,499","2,585","-1,038","-0,084"
169,"0,225","-1,422","-1,656","-0,218","-0,967","-0,758","-2,932","0,008","0,954","2,448","-3,183","-1,416","1,022","-2,097","0,336","1,386","-3,673","0,439","2,606","-1,229","-0,328"
170,"-1,565","-3,361","-4,572","-0,134","-0,859","-0,472","-3,876","1,314","1,053","2,080","-2,719","-3,026","1,856","-2,334","0,415","1,319","-3,635","0,224","2,582","-0,656","-0,004"
171,"-2,018","-3,956","-5,540","0,512","-0,789","-0,039","-5,190","2,858","1,507","3,469","-2,990","-2,452","2,071","-1,963","0,008","2,355","-3,713","0,167","2,449","0,139","0,884"
172,"-1,721","-3,245","-4,782","0,602","-0,731","0,316","-5,172","4,401","2,052","2,593","-3,129","-3,262","1,901","-1,523","-0,266","3,456","-4,124","0,255","2,040","0,336","1,367"
173,"-1,399","-1,765","-3,440","0,662","-0,672","0,302","-5,414","5,463","1,046","-0,920","-4,151","-3,253","1,617","-1,279","-0,294","5,765","-3,833","-0,064","0,722","1,611","3,213"
174,"-1,312","0,193","-1,184","0,475","-0,740","0,266","-5,375","8,003","-0,007","-1,412","-3,021","-2,759","0,993","-0,993","-0,098","6,724","-3,557","-0,677","-0,022","1,645","2,652"
175,"-1,536","0,602","-2,260","0,354","-0,738","0,275","-3,284","11,687","-1,027","1,918","-1,211","0,508","0,122","-0,853","0,016","5,301","-2,056","-1,308","-0,610","1,104","1,642"
176,"-2,285","0,202","-3,962","0,040","-0,754","0,178","-1,732","14,005","-2,323","2,874","-3,486","1,711","-0,236","-0,801","0,376","4,916","-0,855","-1,897","-0,850","0,368","0,829"
177,"-2,461","0,545","-3,077","0,050","-0,494","0,260","-1,468","17,264","-1,445","-0,102","-4,657","0,971","-0,448","-0,913","0,491","4,124","-1,266","-1,896","-1,266","0,180","-0,002"
178,"-2,463","0,351","-2,687","-0,067","-0,302","0,300","-0,085","19,848","-0,632","-2,763","-4,208","-0,314","-0,196","-0,798","0,520","3,984","-0,337","-2,504","-1,123","-0,096","-0,262"
179,"-2,669","-0,152","-2,424","-0,609","-0,165","0,382","-2,331","19,972","3,141","-2,870","-1,268","-1,145","-0,115","-0,676","0,882","2,433","0,576","-3,404","-0,743","0,093","0,292"
180,"-2,950","-0,173","-2,245","-1,044","-0,179","0,295","-4,254","19,359","2,383","-3,373","-0,326","-0,993","0,278","-0,931","1,424","1,659","2,333","-4,832","-0,234","0,088","0,749"
181,"-1,828","-0,018","-1,751","-1,129","-0,287","0,010","-5,133","19,846","2,502","-4,525","-0,562","-1,699","0,425","-1,135","1,983","0,964","4,220","-5,518","-0,352","0,064","1,368"
182,"-1,337","1,249","-0,104","-1,017","-0,428","-0,100","-4,528","20,114","1,340","-5,519","-2,464","-0,719","-0,661","-1,365","2,505","1,215","5,676","-5,102","-0,322","-0,481","1,647"
183,"-0,598","2,207","1,544","-0,910","-0,519","-0,280","-3,869","23,421","0,534","-3,582","-4,450","-0,570","-1,560","-1,755","2,926","1,791","4,624","-4,183","-0,922","-1,022","0,773"
184,"-0,616","2,422","1,021","-0,839","-0,621","-0,145","1,076","27,066","1,001","-2,937","-3,996","0,563","-1,200","-2,820","3,654","3,078","3,909","-4,031","-1,405","-0,882","0,044"
185,"-1,142","1,538","-0,034","-0,942","-0,580","0,104","0,127","24,139","0,358","-4,842","-5,572","0,003","-0,748","-3,938","4,563","3,307","3,582","-4,625","-1,250","-0,860","-0,983"
186,"-1,273","0,865","-0,505","-0,628","-0,625","0,211","-3,871","21,499","3,307","-4,615","-6,622","-0,906","0,119","-4,399","5,131","1,769","4,228","-5,074","-0,633","-0,347","-0,299"
187,"-0,262","0,593","0,473","-0,296","-0,510","0,537","-6,084","19,653","3,828","-5,349","-5,842","-0,486","1,333","-3,702","4,845","0,456","3,115","-4,081","0,068","0,525","2,199"
188,"0,591","0,881","1,223","-0,029","-0,465","0,819","-4,570","17,118","3,713","-6,170","-6,004","-2,132","1,125","-3,183","4,451","1,272","3,049","-3,205","-0,076","1,435","5,222"
189,"1,085","0,577","0,406","-0,319","-0,612","1,051","-4,192","12,994","3,570","-2,379","-2,042","-1,203","-0,200","-3,817","4,689","2,246","3,869","-3,192","0,644","0,250","3,896"
190,"1,067","-0,396","-2,188","-0,146","-0,454","0,888","-5,648","8,132","4,597","-0,850","0,914","-0,713","-0,887","-4,405","4,822","2,427","3,845","-3,252","2,214","-1,795","0,542"
191,"1,609","-1,507","-3,522","-0,525","-0,719","0,775","-6,338","1,616","5,038","-1,825","5,181","-1,613","-0,893","-4,685","4,702","1,460","4,615","-2,836","3,705","-3,019","-1,864"
192,"2,073","-2,064","-3,731","-1,157","-0,760","0,522","-7,369","-5,948","4,589","-4,715","8,644","-2,877","-0,622","-4,713","4,107","-0,106","4,331","-2,071","4,147","-3,627","-2,752"
193,"2,241","-1,759","-3,014","-1,727","-1,042","0,303","-8,676","-9,726","3,473","-3,333","9,479","-3,395","-0,201","-4,573","3,855","-0,056","1,500","-0,484","4,983","-3,634","-1,854"
194,"2,501","-1,052","-1,276","-2,214","-1,217","0,370","-7,019","-11,508","2,583","-3,140","9,089","-1,820","0,708","-3,934","3,502","1,495","0,587","0,416","4,049","-2,334","0,492"
195,"2,109","-0,326","0,229","-2,457","-1,154","0,379","-1,625","-11,015","1,063","-4,482","5,798","-1,840","1,936","-3,039","2,818","1,007","0,722","0,435","3,064","-1,666","1,304"
196,"1,276","0,032","1,663","-2,929","-0,817","0,548","-0,641","-9,782","-0,088","-4,248","4,342","-1,649","2,040","-2,606","2,364","-0,992","0,666","0,976","3,016","-1,448","1,189"
197,"0,844","-0,642","1,237","-3,102","-0,615","0,653","-1,521","-6,997","1,998","-1,016","5,379","-0,356","1,046","-1,991","1,906","-2,847","-1,111","2,143","3,150","-1,093","1,775"
198,"-0,585","-1,393","0,338","-3,434","-0,670","0,317","1,895","-3,633","-0,431","1,056","6,114","-0,492","0,082","-1,797","1,838","-2,333","-3,438","2,896","2,753","-0,759","2,805"
199,"-0,831","-1,604","-0,074","-3,645","-0,425","-0,078","2,104","0,071","0,102","-5,174","5,771","-2,272","0,590","-2,652","2,104","-2,675","-4,920","3,628","2,553","-1,798","0,847"
200,"-1,521","-2,524","-1,807","-3,776","-0,443","-0,189","1,176","1,897","0,288","-1,482","10,164","-1,098","1,452","-3,331","2,161","-4,329","-4,231","3,430","2,734","-2,950","-0,611"
201,"-1,646","-3,001","-3,057","-4,099","-0,297","-0,435","0,756","3,332","0,072","0,148","10,243","-0,451","0,474","-3,293","1,688","-2,580","-2,863","2,847","2,505","-3,684","-0,875"
202,"-1,595","-2,708","-3,941","-4,534","-0,371","-0,512","0,043","3,811","-0,093","1,496","2,819","0,784","-0,561","-2,682","1,086","-1,741","-2,427","2,299","2,109","-2,695","0,235"
203,"-1,740","-2,378","-4,484","-4,853","-0,276","-0,688","-0,025","3,319","-0,891","2,908","0,586","1,202","-0,751","-2,192","0,144","-2,060","-2,322","1,794","1,940","-2,118","0,819"
204,"-1,781","-1,627","-4,338","-5,329","-0,130","-0,550","-0,857","3,183","-1,291","0,795","1,210","0,424","-0,761","-1,893","-0,456","-2,064","-1,690","1,714","1,658","-2,171","0,547"
205,"-1,281","-0,608","-3,454","-5,708","-0,035","-0,721","-0,963","3,209","-1,210","-0,503","1,132","0,656","-1,509","-1,990","-0,474","-1,950","-0,996","1,470","0,247","-2,211","-0,101"
206,"-0,648","-0,086","-3,333","-6,041","0,091","-1,087","-0,013","2,810","-2,036","1,270","0,930","0,747","-2,058","-2,484","-0,383","-2,034","-0,141","0,693","0,373","-2,676","-0,198"
207,"-0,333","0,397","-3,281","-6,252","-0,085","-1,413","0,671","2,180","-2,408","2,812","0,221","1,534","-2,451","-2,094","-0,436","-3,828","0,145","-0,258","0,546","-2,703","0,585"
208,"0,311","1,219","-1,444","-6,261","0,016","-1,553","-0,436","1,614","-1,896","1,037","-0,049","1,820","-2,452","-1,184","-0,330","-4,369","-0,983","-0,078","0,391","-2,646","0,954"
209,"0,397","1,603","-0,870","-6,332","0,178","-1,697","-0,617","1,391","-1,380","0,425","1,346","0,534","-2,044","-1,044","-0,087","-3,158","-0,911","-0,406","-0,001","-3,272","-0,202"
210,"0,460","1,352","-0,861","-6,837","0,025","-1,880","0,846","1,061","-2,198","1,810","0,827","1,439","-1,891","-1,589","0,246","-2,646","1,438","-1,594","0,490","-2,948","0,499"
211,"0,720","1,985","0,057","-6,903","0,196","-1,965","1,224","0,430","-2,512","1,979","-1,846","2,111","-2,161","-2,161","0,907","-2,366","2,975","-2,349","-0,006","-1,656","2,064"
212,"0,499","1,891","-0,592","-6,903","0,257","-1,975","-0,826","0,589","-1,584","2,203","-1,617","1,600","-2,246","-2,976","1,444","-0,722","3,364","-2,428","0,103","-1,221","2,264"
213,"-0,130","0,971","-2,334","-6,561","0,270","-1,508","-0,442","0,853","-1,487","1,152","-1,671","1,616","-2,687","-3,480","2,049","0,421","3,721","-3,015","0,169","-1,249","2,215"
214,"-0,643","0,243","-3,703","-6,462","0,287","-1,023","-1,313","0,657","-1,646","1,809","-1,184","0,887","-3,077","-4,042","2,692","1,318","4,325","-3,638","0,675","-1,228","2,042"
215,"-0,808","-0,447","-4,811","-6,363","0,484","-0,567","-2,909","0,142","-0,830","0,990","-1,288","1,542","-3,382","-3,851","3,188","1,213","3,506","-3,073","0,457","-0,870","2,459"
216,"-0,420","-0,774","-4,696","-5,979","0,519","-0,356","-3,247","-0,028","-0,943","1,186","-1,705","0,961","-3,429","-3,576","3,660","2,747","3,628","-2,697","0,814","-0,188","3,995"
217,"0,266","-0,583","-3,823","-5,591","0,503","-0,074","-3,709","-0,414","-0,559","1,252","-1,753","1,376","-3,383","-3,292","3,924","3,721","3,743","-2,772","0,827","0,387","4,596"
218,"1,193","-0,199","-2,986","-5,773","0,324","-0,031","-3,807","-0,200","-0,752","1,472","-2,466","1,618","-2,868","-3,009","3,952","3,735","2,875","-2,321","0,941","0,577","4,716"
219,"1,235","0,163","-1,880","-5,666","0,414","-0,240","-2,219","-0,309","-1,294","1,071","-3,007","1,513","-2,846","-2,448","3,698","5,873","-0,439","-0,237","1,109","0,439","4,868"
220,"1,016","0,484","-0,461","-5,352","0,189","-0,104","-0,960","-0,692","-1,589","1,001","-2,852","1,864","-2,836","-2,023","3,451","8,065","-2,466","1,742","1,277","-0,274","4,284"
221,"0,892","1,075","1,178","-5,618","0,030","0,439","-0,636","-0,744","-1,426","0,543","-1,757","1,703","-3,029","-3,002","3,791","7,964","-5,490","4,553","1,616","-0,772","3,194"
222,"1,259","1,226","1,982","-6,001","-0,239","1,070","1,687","-0,494","-1,944","0,353","-0,843","1,622","-3,569","-4,591","4,451","8,275","-8,925","9,137","2,366","-1,272","2,963"
223,"1,431","1,281","2,716","-5,902","-0,463","1,594","3,185","-0,054","-3,274","-0,031","-0,223","1,252","-3,415","-5,736","4,851","8,511","-12,278","13,153","3,118","-1,279","3,443"
224,"1,653","0,916","2,545","-5,737","-0,437","2,134","4,396","0,175","-2,866","-0,382","0,500","1,138","-2,908","-6,591","5,117","8,139","-13,788","17,434","2,922","-0,838","4,299"
225,"1,698","0,167","2,009","-6,032","-0,655","2,317","4,329","-0,610","-3,028","-1,279","0,703","0,945","-3,093","-6,856","4,969","6,914","-13,076","19,684","3,505","-0,487","5,337"
226,"1,392","-0,563","1,194","-6,345","-0,731","2,230","3,740","-1,518","-2,101","-2,624","0,087","0,908","-3,182","-6,719","4,810","6,910","-13,450","21,851","2,626","-0,231","5,612"
227,"1,029","-1,411","0,817","-6,846","-0,693","2,078","4,062","-2,450","-1,759","-0,961","-2,098","0,826","-3,065","-6,326","4,663","4,529","-10,219","22,145","2,409","-0,668","4,581"
228,"1,134","-2,161","0,271","-7,290","-0,546","1,842","4,670","-3,339","-1,514","0,763","-2,471","1,945","-3,626","-6,097","4,402","1,343","-7,619","19,536","2,620","-0,917","4,245"
229,"0,169","-3,262","0,393","-7,366","-0,815","1,705","4,347","-4,597","-0,725","-0,502","-3,060","1,468","-4,229","-5,933","4,388","-2,185","-5,551","15,437","2,689","-1,327","4,116"
230,"0,506","-3,942","1,802","-7,628","-0,731","1,465","3,505","-5,521","-0,167","-0,814","-3,037","1,269","-4,517","-6,258","4,479","-5,793","-1,032","6,183","2,324","-1,541","4,056"
231,"0,537","-3,661","3,651","-8,040","-1,004","0,922","3,459","-6,352","0,666","0,249","-1,624","1,227","-4,321","-6,676","4,175","-0,942","-0,455","7,477","2,408","-1,759","4,448"
232,"0,053","-4,049","4,112","-8,864","-0,761","0,514","3,340","-6,686","0,933","-0,768","-1,925","1,497","-4,004","-6,244","3,530","-0,337","1,349","-4,279","2,605","-1,269","5,039"
233,"-0,271","-4,418","4,413","-9,430","-0,432","0,258","2,455","-6,961","1,462","-1,542","-1,543","0,551","-4,002","-5,459","2,292","6,699","1,050","-1,118","2,388","-1,131","4,745"
234,"-0,336","-4,628","3,974","-9,430","-0,071","0,200","2,753","-6,860","1,998","-1,781","-0,588","0,590","-3,547","-4,446","1,464","7,094","-4,459","4,050","2,783","-1,602","3,715"
235,"-0,412","-5,259","2,637","-10,351","-0,019","0,140","2,723","-7,594","1,778","-1,254","-0,437","0,416","-2,778","-3,437","0,598","12,328","-9,781","10,084","3,165","-1,852","3,531"
236,"-0,968","-5,697","0,984","-10,749","-0,142","-0,242","1,422","-8,014","2,357","-2,257","0,042","0,271","-1,845","-1,927","0,164","22,112","-18,007","12,423","2,355","-2,008","2,993"
237,"-1,412","-6,539","-0,747","-10,802","0,112","-0,960","0,765","-7,829","2,992","-2,900","1,025","-0,268","-1,028","-0,437","-0,340","29,650","-25,418","15,322","1,202","-2,215","2,176"
238,"-1,958","-7,462","-1,526","-11,916","-0,161","-1,881","0,677","-7,855","3,295","-3,121","1,744","-0,079","0,068","0,467","-0,546","33,975","-33,656","18,868","0,681","-1,992","1,881"
239,"-2,046","-7,833","-0,481","-12,399","-0,272","-2,568","0,801","-7,933","3,435","-2,775","1,686","-0,535","0,697","1,257","-0,590","32,574","-38,822","23,061","0,303","-1,469","2,064"
240,"-1,817","-7,380","1,866","-12,632","-0,310","-2,420","0,937","-8,095","3,570","-2,684","1,331","-0,160","0,677","2,103","-1,227","27,737","-38,798","22,369","0,011","-1,030","1,954"
241,"-1,577","-6,979","3,060","-13,399","-0,432","-2,030","1,525","-8,360","3,460","-2,199","1,451","-0,402","0,105","2,746","-2,013","21,633","-34,128","15,645","0,019","-1,141","1,188"
242,"-1,813","-6,577","3,545","-13,903","-0,277","-1,457","1,910","-8,811","3,054","-2,088","3,079","-0,664","-0,170","2,793","-2,635","15,382","-25,180","8,496","0,143","-1,226","0,488"
243,"-1,820","-6,076","3,509","-13,949","-0,127","-1,292","2,577","-8,802","2,917","-1,680","4,121","-0,789","-0,026","2,920","-3,119","8,827","-14,576","3,889","0,003","-1,253","0,009"
