Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
662,"-1,661","-9,902","-27,445","-3,869","-0,132","6,506","-9,789","14,308","-1,929","-46,756","16,158","9,339","3,079","2,649","2,453","-1,728","0,134","4,842","-45,937","-5,652","3,841"
663,"-3,773","-12,530","-36,684","-3,856","-0,576","6,779","-12,526","18,733","-1,802","-46,381","16,501","8,268","3,777","2,135","1,694","0,756","-0,647","5,275","-46,213","-6,170","3,201"
664,"-4,893","-12,986","-40,794","-3,439","-1,144","6,736","-13,488","20,099","-1,195","-45,459","16,692","7,986","4,397","1,944","1,678","3,057","-1,811","5,345","-46,769","-6,144","3,367"
665,"-5,022","-11,439","-39,081","-2,670","-1,692","6,477","-13,150","18,741","-0,938","-45,730","16,612","8,153","5,768","2,159","2,667","3,453","-2,329","4,421","-47,879","-6,066","3,619"
666,"-4,895","-8,552","-33,450","-2,310","-2,054","5,587","-12,621","17,320","-0,423","-46,500","16,587","8,650","6,790","2,390","3,452","2,798","-2,543","2,208","-49,039","-5,715","3,595"
667,"-4,264","-6,264","-26,270","-1,590","-2,015","4,529","-11,795","15,721","-0,354","-47,585","15,899","10,251","6,919","2,488","4,003","2,935","-1,658","0,708","-50,450","-5,340","5,117"
668,"-3,419","-5,347","-21,892","-0,201","-2,044","3,435","-11,025","13,588","-0,244","-49,726","14,995","11,572","6,582","2,963","4,833","2,362","-1,046","-0,944","-51,684","-4,637","6,756"
669,"-2,308","-5,499","-19,131","0,655","-1,672","2,489","-9,336","10,829","0,557","-52,369","14,825","12,279","5,774","3,719","5,399","0,216","-2,421","-3,716","-52,908","-4,043","8,177"
670,"-0,664","-4,182","-14,120","1,054","-1,031","1,959","-7,150","7,200","0,339","-54,172","14,998","12,643","5,409","4,457","7,097","-2,516","-3,645","-5,040","-54,102","-3,966","8,971"
671,"0,320","-3,160","-10,237","0,723","-0,499","1,504","-5,240","4,708","0,583","-54,863","15,716","12,558","5,487","4,698","8,148","-3,286","-4,070","-4,342","-55,680","-2,582","10,050"
672,"1,522","-2,686","-5,243","0,233","0,393","1,302","-3,209","2,883","1,141","-54,339","16,412","12,739","5,496","3,993","7,604","-3,988","-3,551","-3,019","-56,779","-2,094","10,030"
673,"2,239","-1,926","-1,573","-0,184","1,081","1,321","-1,499","1,701","0,599","-55,287","18,302","12,133","4,989","3,142","6,729","-4,282","-2,572","-1,199","-57,975","-1,878","9,459"
674,"3,037","-0,925","1,630","-0,923","1,785","1,112","-0,487","0,849","0,752","-56,191","19,514","11,606","4,685","2,869","6,135","-2,812","-1,272","0,312","-59,061","-1,336","9,139"
675,"3,372","-0,815","2,590","-1,475","2,140","1,020","0,777","-0,604","0,330","-55,572","19,926","12,115","4,591","3,002","5,796","-2,052","-0,396","2,529","-60,059","-1,092","8,222"
676,"3,979","0,181","7,030","-1,961","2,266","1,031","2,988","-2,725","1,258","-56,280","19,825","12,209","4,686","2,387","4,967","-1,716","-0,029","3,530","-60,733","-0,794","8,248"
677,"4,403","1,973","11,371","-2,535","2,263","0,700","4,419","-4,392","0,906","-58,287","19,992","12,219","5,388","1,470","4,279","-1,581","0,547","5,027","-61,315","-0,631","7,595"
678,"3,642","0,701","7,286","-2,974","2,114","0,575","4,564","-4,562","0,630","-59,357","20,463","12,335","5,050","0,830","3,495","-0,511","1,277","6,421","-61,878","-0,877","6,532"
679,"2,922","1,376","8,685","-2,561","2,013","0,377","4,417","-4,111","0,760","-59,276","20,527","12,697","4,668","0,899","2,333","-0,144","2,029","7,984","-62,293","-0,932","6,268"
680,"2,283","0,447","6,534","-1,741","1,799","-0,077","3,735","-3,528","0,543","-58,465","20,522","13,184","5,096","1,378","1,568","0,275","1,914","8,509","-62,620","-0,552","6,746"
681,"1,910","1,087","5,731","-1,524","1,366","-0,381","2,462","-2,854","0,254","-58,159","21,100","13,177","5,395","2,107","1,443","2,141","1,794","8,001","-62,898","0,019","7,471"
682,"1,772","0,521","4,317","-1,381","0,958","-0,872","1,758","-1,681","0,510","-57,423","20,841","13,932","5,543","2,564","1,044","1,799","0,744","5,900","-62,857","0,564","7,884"
683,"1,476","-0,175","1,869","-0,395","0,741","-0,715","1,201","-1,047","0,313","-57,925","21,330","14,308","5,662","2,570","0,443","1,053","0,473","3,486","-62,870","0,972","8,157"
684,"1,926","-0,371","0,796","-0,447","0,466","-0,532","0,709","-0,245","0,209","-59,117","21,982","13,936","5,496","3,040","0,761","0,611","1,341","3,406","-62,773","1,708","8,681"
685,"2,101","-0,642","0,735","-0,755","0,339","-0,547","0,402","0,545","0,639","-57,604","21,681","14,884","5,290","3,396","1,541","0,116","1,346","1,742","-62,371","1,901","7,853"
686,"2,264","-0,949","0,558","-0,907","0,184","-0,069","-0,314","1,255","-0,225","-55,843","21,725","15,684","4,703","3,904","1,783","0,397","0,427","-0,423","-61,840","1,823","6,893"
687,"2,029","-1,447","-1,252","-0,963","-0,102","0,054","-0,352","2,085","-0,256","-55,846","22,280","15,236","4,140","4,080","2,503","0,435","-0,818","-2,550","-61,392","2,316","6,395"
688,"1,625","-2,222","-3,537","-1,302","0,034","0,426","-0,295","2,373","-0,415","-55,216","22,561","14,900","3,090","3,795","2,671","0,471","-1,734","-4,306","-60,541","2,320","5,068"
689,"1,722","-2,436","-4,442","-1,723","0,171","0,492","-0,242","2,342","-0,476","-53,625","22,665","14,349","2,224","3,564","2,820","-0,081","-1,579","-4,357","-59,577","2,243","3,991"
690,"1,722","-2,693","-5,068","-2,392","0,240","0,528","0,149","1,833","-0,671","-53,728","23,233","13,078","2,123","3,049","2,733","-1,363","-1,601","-4,854","-58,790","2,954","4,081"
691,"1,803","-2,814","-4,845","-2,575","0,542","0,482","0,927","1,607","-0,124","-54,005","24,142","12,290","2,134","2,394","2,153","-2,202","-1,978","-4,954","-58,167","2,795","2,416"
692,"2,037","-2,882","-3,629","-2,961","0,727","0,162","1,385","0,950","0,183","-53,815","24,958","11,433","1,933","1,783","1,211","0,232","-1,394","-2,330","-57,538","2,636","0,615"
693,"1,764","-2,450","-2,006","-2,905","1,074","0,027","1,672","0,434","0,636","-52,058","24,880","11,062","1,734","1,621","0,774","1,091","-1,010","-0,278","-57,036","2,340","-1,056"
694,"1,523","-1,851","-0,052","-3,087","1,375","-0,019","1,596","0,032","0,653","-52,191","25,315","10,922","2,227","0,163","-0,146","1,458","-0,452","0,895","-56,800","2,152","-2,247"
695,"1,325","-1,448","1,060","-2,671","1,585","-0,216","1,451","0,078","0,871","-52,764","25,486","10,589","2,687","-1,426","-1,964","2,097","-0,272","1,551","-56,500","1,800","-3,490"
696,"0,976","-1,588","0,624","-2,106","1,684","-0,028","1,669","-0,167","0,880","-53,197","25,493","10,891","3,051","-2,665","-3,520","2,008","0,819","2,801","-56,125","1,501","-3,665"
697,"0,855","-1,587","0,635","-1,845","1,788","0,182","2,079","-0,439","0,886","-53,418","24,423","12,262","3,971","-3,162","-4,036","1,440","0,200","2,163","-55,943","2,045","-2,291"
698,"1,034","-0,924","3,810","-1,962","2,041","0,203","3,072","-1,352","1,482","-53,763","23,073","13,279","4,627","-3,655","-4,358","1,215","-0,956","-0,294","-55,688","2,453","-1,187"
699,"1,911","0,328","7,825","-2,136","2,246","0,300","4,286","-3,090","1,531","-55,407","22,207","14,512","4,748","-4,500","-5,394","1,154","-1,575","-2,276","-55,231","2,917","-0,511"
700,"3,473","2,571","16,467","-2,401","2,550","-0,052","6,401","-5,656","1,807","-58,202","21,964","16,357","4,388","-4,729","-5,418","-0,190","-1,448","-3,640","-55,117","2,944","-0,315"
701,"5,037","3,840","21,949","-2,866","2,629","-0,594","7,819","-7,346","1,946","-63,371","22,092","17,497","4,214","-4,374","-4,329","-1,163","-1,421","-4,571","-55,347","2,590","-0,626"
702,"6,203","4,037","24,596","-2,928","2,703","-1,477","9,727","-9,768","1,663","-71,605","22,295","16,761","3,993","-3,961","-2,754","-2,136","-0,509","-3,568","-55,033","1,420","-2,143"
703,"6,657","5,143","26,710","-2,585","2,878","-1,848","10,744","-11,305","2,050","-80,529","22,907","14,286","3,402","-4,340","-0,939","-2,804","0,521","-2,146","-54,931","0,984","-1,648"
704,"7,412","5,773","30,161","-2,111","2,956","-2,086","11,663","-12,108","2,096","-86,375","23,896","12,215","2,850","-4,789","0,476","-3,509","0,796","-1,178","-55,328","1,007","0,436"
705,"7,065","6,654","31,588","-1,568","3,056","-2,208","11,327","-11,999","2,055","-89,785","24,437","11,558","2,379","-3,976","1,344","-2,164","2,340","2,396","-55,780","0,623","1,016"
706,"7,419","8,037","35,228","-0,713","2,936","-2,185","11,579","-12,336","2,447","-90,520","24,140","10,696","2,449","-3,330","1,710","-0,103","3,608","5,756","-55,407","-0,056","-0,470"
707,"6,581","7,278","31,569","-0,343","2,823","-2,127","10,704","-12,291","2,215","-86,623","22,999","10,588","2,565","-2,972","1,687","-0,493","3,728","5,457","-55,338","-0,817","-1,996"
708,"5,827","7,501","30,675","-0,478","2,311","-2,203","10,248","-10,910","1,722","-82,716","21,048","9,469","2,235","-3,334","1,384","0,988","4,216","5,360","-55,168","-0,871","-1,689"
709,"4,669","6,581","27,546","-0,274","2,022","-2,722","7,559","-8,898","1,967","-77,996","19,799","7,713","1,895","-3,622","1,178","3,095","4,204","6,544","-54,638","-1,334","-1,229"
710,"3,962","5,862","24,631","-0,436","1,678","-3,203","6,388","-7,794","1,791","-72,461","18,451","6,760","1,220","-4,053","0,658","2,766","4,099","7,540","-53,693","-1,332","-0,505"
711,"3,388","5,657","21,096","-1,201","1,235","-3,558","5,057","-6,403","1,330","-66,563","17,669","6,375","0,408","-4,460","-0,354","1,819","3,719","8,176","-52,129","-1,844","-1,338"
712,"2,443","4,871","16,943","-0,549","1,119","-3,832","3,935","-4,803","1,065","-62,911","18,121","7,232","0,012","-4,816","-1,888","1,919","1,995","6,546","-50,141","-3,390","-3,410"
713,"1,660","3,726","13,271","-0,580","1,037","-4,250","3,203","-3,500","0,985","-61,292","18,421","8,194","0,456","-4,681","-2,090","1,802","1,896","3,589","-47,765","-3,383","-3,305"
714,"1,531","3,371","11,919","-0,928","0,863","-4,813","2,728","-3,238","0,682","-58,716","17,378","7,974","0,129","-4,646","-1,239","0,202","1,774","1,081","-45,217","-2,532","-1,636"
715,"1,501","3,141","10,967","-1,189","1,178","-5,105","2,593","-2,888","0,263","-53,950","14,311","7,931","-1,240","-4,329","-1,097","-0,561","0,594","-1,901","-42,374","-2,307","-1,073"
716,"1,630","2,218","9,831","-1,198","1,454","-5,284","2,420","-2,378","0,585","-48,362","11,661","8,194","-3,082","-3,784","-0,569","-0,626","-0,209","-3,829","-39,496","-2,325","-1,274"
717,"1,891","1,698","8,749","-1,423","1,923","-5,110","2,619","-2,736","0,453","-43,817","11,402","7,825","-4,140","-3,764","-0,399","-1,793","0,050","-3,903","-36,836","-2,427","-0,693"
718,"2,250","1,418","8,031","-1,588","2,092","-4,882","2,715","-3,367","0,002","-40,340","10,720","7,658","-5,183","-3,319","0,142","-0,177","1,190","-2,932","-33,626","-1,953","-1,534"
719,"2,403","1,128","7,081","-1,805","2,406","-4,554","2,205","-2,871","0,224","-38,650","10,229","7,447","-5,358","-3,229","0,666","-0,844","1,107","-2,157","-30,441","-1,343","-1,829"
720,"2,438","1,178","7,447","-2,717","2,299","-4,466","1,699","-2,868","0,211","-38,414","11,073","6,102","-5,646","-3,447","1,176","-0,385","0,953","-1,899","-27,386","-0,709","-0,575"
721,"2,549","1,193","6,662","-3,256","2,031","-4,249","1,369","-2,722","0,217","-36,077","11,897","6,233","-6,538","-3,631","1,592","1,366","1,286","-0,038","-24,335","-0,020","0,789"
722,"2,503","1,621","7,432","-3,707","1,953","-3,702","1,714","-3,074","0,452","-31,679","12,392","7,605","-6,766","-4,113","1,542","1,873","1,313","0,703","-21,238","-0,038","1,144"
723,"2,538","2,125","9,067","-4,545","1,581","-3,380","1,674","-3,055","0,285","-26,781","12,954","8,708","-6,612","-4,592","0,696","0,783","1,310","0,149","-18,474","-0,275","0,774"
724,"2,766","2,664","10,801","-4,719","1,308","-3,188","1,067","-2,670","0,295","-20,708","12,045","9,809","-6,764","-4,759","-0,876","1,733","1,075","0,020","-16,065","-0,974","-1,223"
725,"2,748","2,213","9,340","-4,537","0,768","-3,095","0,577","-2,238","0,015","-16,287","10,460","10,958","-6,640","-4,871","-2,151","2,814","1,172","1,033","-13,784","-1,728","-3,062"
726,"2,186","1,559","6,007","-4,437","0,468","-3,354","0,566","-1,414","0,379","-14,094","9,603","10,432","-6,322","-4,520","-2,376","1,728","1,473","1,243","-11,996","-2,756","-4,786"
727,"2,094","1,557","4,349","-4,211","0,118","-3,551","0,355","-1,377","0,299","-12,867","9,141","8,201","-6,138","-4,466","-2,395","1,266","1,290","1,896","-9,988","-3,730","-5,983"
728,"2,028","1,907","4,247","-3,898","0,077","-3,442","0,129","-1,047","0,301","-12,791","8,531","5,061","-5,953","-4,465","-1,764","1,193","1,333","2,381","-8,343","-3,725","-5,910"
729,"2,275","1,671","4,297","-3,372","-0,063","-2,892","0,199","-0,596","0,559","-12,378","7,613","1,921","-5,555","-4,508","-0,772","0,545","1,667","1,287","-7,326","-3,586","-5,456"
730,"2,806","1,751","4,734","-2,738","-0,120","-2,553","0,066","-0,492","0,022","-12,151","6,586","-0,932","-5,376","-4,152","-0,176","1,018","1,941","0,121","-6,431","-3,312","-5,006"
731,"2,714","1,125","2,501","-2,659","-0,313","-2,272","-0,585","0,650","0,218","-12,005","6,048","-2,372","-5,203","-3,525","-0,241","1,650","0,730","-1,029","-5,603","-2,901","-4,423"
732,"2,648","-0,631","-1,949","-2,651","-0,529","-2,105","-1,064","1,440","-0,114","-11,869","5,518","-1,917","-4,822","-2,723","0,046","1,006","0,120","-1,986","-5,513","-3,554","-5,048"
733,"2,635","-2,377","-7,818","-3,194","-0,629","-1,983","-2,092","2,621","-0,449","-14,188","4,250","-0,656","-4,183","-2,442","0,979","1,042","0,031","-2,218","-5,566","-4,370","-6,553"
734,"2,252","-3,477","-11,158","-3,545","-0,708","-1,755","-4,003","5,305","-1,161","-18,011","2,445","-0,063","-3,960","-2,560","1,244","1,241","-0,422","-3,070","-5,784","-5,515","-7,083"
735,"1,486","-5,647","-16,502","-3,823","-0,932","-1,316","-7,546","10,174","-1,594","-22,111","0,626","0,565","-3,663","-2,781","0,756","1,885","-0,639","-3,638","-6,152","-6,280","-6,992"
736,"0,311","-9,328","-26,723","-4,049","-1,300","-0,977","-11,920","16,215","-3,167","-25,125","-0,536","1,995","-3,567","-2,047","0,832","3,831","-0,616","-2,205","-6,865","-6,475","-6,041"
737,"-2,002","-13,315","-39,945","-4,548","-1,508","-1,086","-16,601","23,276","-3,081","-29,368","0,611","2,344","-2,917","-1,286","0,875","5,618","-0,870","-1,731","-8,495","-6,156","-3,683"
738,"-4,440","-17,067","-53,228","-4,514","-1,999","-1,366","-18,443","26,501","-3,213","-31,611","2,183","5,059","-2,903","-1,043","1,307","7,139","-2,226","-4,286","-10,515","-5,376","-0,822"
739,"-5,928","-17,577","-59,978","-4,349","-2,347","-1,558","-18,860","26,893","-3,471","-34,123","3,796","8,559","-2,315","-1,786","1,773","6,218","-3,953","-8,187","-12,643","-6,011","0,420"
740,"-5,976","-17,067","-61,221","-4,445","-2,680","-1,984","-18,488","26,412","-2,900","-37,373","5,546","10,687","-1,689","-2,065","2,357","4,551","-4,431","-11,435","-14,995","-6,403","2,554"
741,"-5,259","-16,196","-58,226","-4,198","-3,197","-2,710","-17,691","24,150","-2,454","-39,083","4,143","13,687","-1,755","-1,448","2,882","3,647","-4,497","-12,816","-17,228","-7,363","2,045"
742,"-4,088","-14,534","-53,726","-3,560","-3,288","-3,175","-16,045","20,791","-2,424","-42,330","4,012","14,080","-1,408","-1,165","4,314","1,005","-4,458","-14,558","-20,249","-8,378","0,027"
743,"-2,374","-12,354","-46,745","-3,191","-3,328","-4,005","-14,247","17,267","-2,359","-45,908","4,029","13,256","-2,104","-1,820","4,721","-1,977","-4,928","-16,000","-23,719","-8,606","-0,153"
744,"-0,797","-10,454","-39,216","-2,593","-3,347","-5,042","-12,568","13,940","-1,887","-48,617","5,292","12,479","-2,522","-2,185","4,715","-4,512","-5,389","-15,871","-27,733","-8,891","-0,467"
745,"0,459","-9,059","-33,103","-1,720","-3,286","-5,679","-10,297","10,557","-1,607","-49,929","7,508","11,773","-2,013","-2,268","4,530","-4,483","-4,648","-12,853","-31,713","-9,203","-0,151"
746,"1,169","-8,369","-28,833","-1,485","-2,894","-5,899","-8,202","7,965","-1,152","-50,269","9,818","13,014","-1,811","-2,140","4,305","-4,989","-3,778","-8,737","-35,526","-9,406","0,527"
747,"1,232","-6,550","-23,762","-1,655","-2,737","-5,731","-6,790","6,291","-0,474","-54,268","12,974","14,650","-1,191","-2,566","4,997","-3,191","-3,012","-5,595","-38,809","-9,281","1,611"
748,"1,401","-5,013","-18,165","-2,167","-2,395","-5,262","-5,229","4,924","-0,376","-63,536","13,777","16,787","-0,745","-3,118","5,611","-1,340","-2,446","-4,032","-41,465","-9,752","0,974"
749,"1,839","-3,126","-11,034","-2,927","-2,122","-4,823","-3,580","4,123","0,121","-74,261","12,837","17,493","-0,915","-2,664","6,628","1,912","-2,159","-2,718","-43,535","-9,512","0,829"
750,"2,395","-0,810","-3,344","-3,643","-1,778","-4,652","-2,923","3,054","-0,291","-86,969","12,817","18,163","-1,538","-2,889","6,800","2,635","-2,081","-2,202","-45,018","-9,354","1,228"
751,"2,381","-0,216","-2,244","-4,317","-1,601","-4,700","-1,482","1,955","-0,313","-97,000","17,314","18,438","-2,173","-3,225","7,129","1,721","-1,632","-4,021","-46,142","-9,249","1,806"
752,"2,492","0,458","-0,477","-4,443","-1,431","-4,786","-0,955","0,762","-0,529","-102,136","21,912","18,283","-1,682","-3,749","7,269","-0,073","-1,581","-6,082","-47,852","-9,472","1,840"
753,"2,831","1,193","3,750","-4,252","-1,291","-4,703","0,512","-0,344","-0,157","-99,634","24,587","19,097","-1,412","-3,524","7,591","-0,183","-1,282","-7,061","-49,242","-11,326","-1,118"
754,"2,690","1,426","2,858","-3,730","-1,083","-4,284","0,540","-0,649","-0,465","-94,035","24,515","19,744","-0,743","-3,458","7,618","-1,433","-1,384","-7,347","-50,875","-11,658","-1,436"
755,"2,487","1,864","3,255","-3,243","-0,805","-3,503","0,599","-0,555","-0,157","-88,752","21,872","18,830","0,115","-2,686","6,762","-2,622","-1,485","-7,624","-52,046","-11,445","0,178"
756,"3,830","3,552","10,936","-2,386","-0,460","-2,699","1,693","-1,972","0,359","-85,131","21,423","18,188","0,409","-1,738","6,625","-1,682","-2,242","-9,267","-52,034","-11,636","-0,067"
757,"3,728","4,168","11,076","-1,838","-0,062","-1,946","2,028","-2,980","-0,058","-85,459","23,293","16,931","0,797","-0,524","7,370","-2,030","-2,744","-11,002","-51,121","-12,695","-1,339"
758,"3,147","2,812","6,295","-1,130","0,214","-1,492","1,889","-2,949","-0,378","-88,643","24,716","14,421","0,032","0,608","8,653","-3,550","-2,647","-11,998","-50,251","-13,401","-1,630"
759,"2,988","2,717","7,237","-0,734","0,411","-1,123","2,025","-2,452","-0,087","-90,241","23,908","13,319","-1,160","2,080","10,475","-2,727","-1,492","-11,093","-48,936","-14,186","-2,337"
760,"2,605","1,705","5,216","-0,834","0,532","-0,828","2,441","-2,687","-0,034","-88,843","19,197","13,038","-1,750","2,938","11,295","-2,441","-0,647","-9,835","-46,765","-13,338","-0,411"
761,"2,345","3,358","7,485","-0,968","0,484","-0,124","2,413","-2,469","-0,048","-82,756","16,615","11,922","-2,940","3,128","10,866","-2,825","-1,184","-8,394","-45,220","-13,307","0,530"
762,"2,176","3,536","8,280","-1,653","0,493","0,548","1,922","-1,790","-0,210","-75,649","17,016","12,258","-2,224","4,172","10,782","-1,010","-0,546","-5,760","-42,274","-13,598","0,195"
763,"1,513","3,620","8,382","-2,122","0,367","0,857","1,285","-1,030","-0,419","-70,484","21,046","11,812","-1,588","4,374","10,476","1,410","0,486","-2,702","-39,327","-14,243","-0,167"
