Index,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z
2434,"0,023","0,079","1,001","-0,008","0,336","0,934","0,014","0,002","0,957","0,002","0,036","0,966","-0,029","0,017","0,889","-0,031","0,022","0,954","-0,008","0,060","1,046"
2435,"0,022","0,082","1,005","-0,006","0,334","0,933","0,013","-0,005","0,960","0,006","0,041","0,969","-0,024","0,018","0,891","-0,033","0,015","0,953","-0,005","0,058","1,043"
2436,"0,024","0,086","1,006","0,002","0,332","0,934","0,018","0,003","0,958","0,009","0,035","0,972","-0,023","0,011","0,888","-0,034","0,014","0,955","-0,001","0,059","1,051"
2437,"0,028","0,082","1,006","-0,004","0,342","0,936","0,014","0,000","0,959","0,007","0,045","0,971","-0,019","0,011","0,892","-0,027","0,012","0,954","-0,003","0,062","1,047"
2438,"0,030","0,078","1,004","-0,006","0,338","0,932","0,015","0,002","0,962","0,004","0,036","0,972","-0,015","0,009","0,888","-0,023","0,012","0,959","0,001","0,061","1,047"
2439,"0,038","0,082","0,997","-0,002","0,346","0,932","0,016","0,003","0,963","0,010","0,036","0,967","-0,012","0,005","0,888","-0,021","0,016","0,952","0,003","0,062","1,043"
2440,"0,037","0,071","0,998","-0,007","0,347","0,937","0,018","-0,010","0,956","0,012","0,041","0,977","-0,009","0,008","0,887","-0,010","0,017","0,951","0,008","0,066","1,047"
2441,"0,043","0,076","0,993","-0,005","0,345","0,930","0,009","-0,006","0,957","0,013","0,031","0,967","-0,005","0,013","0,890","-0,001","0,022","0,949","0,004","0,064","1,043"
2442,"0,046","0,080","0,989","-0,003","0,341","0,937","0,012","-0,006","0,956","0,008","0,036","0,971","-0,004","0,018","0,887","0,005","0,024","0,947","0,009","0,061","1,045"
2443,"0,043","0,070","0,993","-0,006","0,345","0,933","0,013","0,005","0,961","0,014","0,034","0,970","-0,002","0,020","0,884","0,012","0,025","0,938","0,013","0,062","1,045"
2444,"0,049","0,075","0,987","-0,006","0,344","0,930","0,014","-0,006","0,952","0,010","0,039","0,971","0,004","0,020","0,886","0,014","0,026","0,935","0,016","0,060","1,045"
2445,"0,052","0,077","0,986","-0,008","0,344","0,933","0,009","-0,005","0,954","0,017","0,029","0,971","-0,002","0,023","0,884","0,015","0,024","0,931","0,011","0,062","1,039"
2446,"0,051","0,075","0,990","-0,010","0,343","0,932","0,012","-0,004","0,955","0,020","0,036","0,972","-0,006","0,026","0,883","0,022","0,027","0,937","0,012","0,059","1,042"
2447,"0,057","0,068","0,992","-0,006","0,342","0,940","0,014","-0,006","0,958","0,014","0,039","0,967","-0,007","0,029","0,881","0,023","0,021","0,940","0,010","0,061","1,036"
2448,"0,056","0,077","0,992","-0,009","0,339","0,932","0,009","-0,001","0,957","0,007","0,047","0,975","-0,016","0,023","0,878","0,024","0,020","0,940","0,005","0,062","1,038"
2449,"0,062","0,073","0,991","-0,009","0,341","0,935","0,009","-0,005","0,958","0,011","0,020","0,961","-0,025","0,018","0,881","0,023","0,021","0,938","-0,003","0,052","1,039"
2450,"0,057","0,074","0,999","-0,009","0,334","0,935","0,012","0,006","0,964","0,025","0,033","0,974","-0,030","0,014","0,882","0,024","0,021","0,947","0,001","0,047","1,039"
2451,"0,052","0,084","1,000","-0,007","0,329","0,935","0,009","-0,001","0,959","0,005","0,031","0,972","-0,032","0,004","0,885","0,026","0,023","0,945","0,002","0,047","1,044"
2452,"0,052","0,087","1,001","-0,011","0,325","0,865","0,009","0,002","0,963","0,021","0,032","0,962","-0,036","-0,004","0,886","0,026","0,028","0,950","0,002","0,050","1,044"
2453,"0,054","0,082","1,003","-0,006","0,328","0,930","0,010","0,004","0,962","0,012","0,031","0,969","-0,031","-0,019","0,881","0,020","0,025","0,943","0,000","0,049","1,048"
2454,"0,043","0,087","1,003","0,001","0,324","0,922","0,007","-0,001","0,961","0,006","0,039","0,972","-0,029","-0,020","0,889","0,014","0,026","0,955","0,001","0,044","1,047"
2455,"0,034","0,090","1,003","0,000","0,328","0,949","0,007","0,001","0,961","0,010","0,029","0,966","-0,030","-0,012","0,889","0,012","0,030","0,955","0,002","0,054","1,048"
2456,"0,022","0,069","1,009","-0,008","0,339","1,008","0,008","-0,006","0,962","0,013","0,027","0,969","-0,018","-0,009","0,894","-0,005","0,024","0,960","0,004","0,054","1,047"
2457,"0,016","0,079","1,017","0,002","0,329","0,941","0,008","-0,005","0,964","0,013","0,032","0,970","-0,007","-0,005","0,897","-0,018","0,012","0,960","0,008","0,056","1,051"
2458,"0,007","0,077","1,008","-0,010","0,316","0,884","0,009","-0,005","0,961","0,019","0,030","0,966","-0,005","0,006","0,892","-0,038","0,003","0,965","0,013","0,061","1,050"
2459,"0,010","0,068","1,012","0,001","0,325","0,949","0,011","-0,007","0,959","0,022","0,031","0,971","-0,012","0,008","0,893","-0,055","-0,005","0,960","0,017","0,056","1,052"
2460,"0,008","0,083","1,001","-0,029","0,347","1,041","0,002","-0,011","0,962","0,011","0,041","0,979","-0,016","0,012","0,889","-0,068","-0,007","0,953","0,016","0,054","1,051"
2461,"0,007","0,080","0,999","-0,019","0,335","1,010","0,000","-0,020","0,954","0,021","0,023","0,966","-0,013","0,003","0,888","-0,067","0,000","0,949","0,019","0,051","1,049"
2462,"0,004","0,085","0,989","-0,013","0,319","0,907","-0,002","-0,009","0,960","0,032","0,021","0,964","-0,008","-0,002","0,894","-0,076","0,005","0,940","0,021","0,051","1,047"
2463,"0,010","0,080","0,986","0,006","0,325","0,898","0,001","-0,022","0,951","0,026","0,030","0,981","-0,002","-0,004","0,884","-0,072","0,023","0,938","0,021","0,048","1,046"
2464,"0,004","0,081","0,980","-0,015","0,334","0,979","-0,007","-0,022","0,956","0,029","0,022","0,969","0,000","-0,001","0,891","-0,062","0,026","0,938","0,023","0,049","1,043"
2465,"-0,001","0,082","0,990","-0,002","0,339","0,900","-0,008","-0,021","0,962","0,022","0,022","0,963","0,014","-0,013","0,887","-0,058","0,037","0,939","0,028","0,051","1,041"
2466,"-0,013","0,095","0,983","-0,023","0,327","0,898","-0,009","-0,017","0,963","0,017","0,028","0,969","0,011","-0,003","0,892","-0,054","0,038","0,937","0,029","0,052","1,044"
2467,"-0,019","0,091","0,984","-0,005","0,363","0,993","-0,015","-0,019","0,958","0,026","0,017","0,966","0,024","-0,003","0,890","-0,059","0,032","0,933","0,030","0,060","1,042"
2468,"-0,018","0,089","0,989","-0,018","0,353","0,923","-0,013","-0,027","0,958","0,026","0,024","0,973","0,024","0,012","0,893","-0,056","0,030","0,940","0,036","0,056","1,046"
2469,"-0,020","0,085","0,989","-0,015","0,355","0,927","-0,022","-0,029","0,956","0,032","0,023","0,970","0,033","0,013","0,896","-0,072","0,025","0,941","0,039","0,069","1,046"
2470,"-0,031","0,093","0,983","-0,020","0,356","0,949","-0,022","-0,021","0,964","0,035","0,014","0,965","0,036","0,029","0,889","-0,080","0,016","0,942","0,050","0,072","1,043"
2471,"-0,036","0,087","0,988","0,009","0,311","0,750","-0,020","-0,026","0,958","0,035","0,022","0,971","0,052","0,028","0,891","-0,081","0,012","0,945","0,049","0,076","1,047"
2472,"-0,033","0,087","0,990","0,001","0,352","0,919","-0,026","-0,031","0,957","0,040","0,014","0,968","0,057","0,034","0,902","-0,091","0,005","0,948","0,061","0,081","1,044"
2473,"-0,043","0,085","0,998","-0,015","0,362","0,906","-0,022","-0,026","0,961","0,040","0,012","0,969","0,063","0,035","0,895","-0,102","0,003","0,950","0,062","0,074","1,049"
2474,"-0,052","0,086","0,997","-0,037","0,379","0,980","-0,015","-0,024","0,958","0,043","0,019","0,970","0,072","0,034","0,896","-0,114","0,005","0,960","0,067","0,071","1,046"
2475,"-0,056","0,089","0,999","-0,003","0,366","0,911","-0,021","-0,028","0,958","0,040","0,015","0,965","0,080","0,031","0,891","-0,126","0,002","0,952","0,067","0,074","1,050"
2476,"-0,063","0,090","1,005","-0,024","0,341","0,857","-0,029","-0,025","0,959","0,043","0,019","0,973","0,092","0,021","0,899","-0,132","-0,002","0,948","0,072","0,066","1,046"
2477,"-0,059","0,093","1,005","-0,027","0,359","0,914","-0,027","-0,023","0,965","0,041","0,011","0,970","0,101","0,018","0,895","-0,135","-0,001","0,947","0,073","0,070","1,048"
2478,"-0,067","0,090","1,014","0,003","0,347","0,924","-0,026","-0,016","0,962","0,043","0,007","0,967","0,106","0,018","0,897","-0,142","0,000","0,948","0,077","0,068","1,039"
2479,"-0,074","0,095","1,009","-0,011","0,380","0,953","-0,025","-0,029","0,953","0,046","0,008","0,973","0,110","0,012","0,895","-0,151","-0,002","0,957","0,082","0,061","1,048"
2480,"-0,078","0,090","1,017","-0,013","0,354","0,938","-0,029","-0,028","0,959","0,045","0,008","0,967","0,116","0,008","0,892","-0,160","-0,004","0,962","0,084","0,060","1,042"
2481,"-0,076","0,088","1,017","-0,007","0,370","0,931","-0,031","-0,022","0,962","0,048","0,003","0,964","0,109","0,007","0,896","-0,160","-0,009","0,965","0,083","0,056","1,041"
2482,"-0,075","0,090","1,014","-0,006","0,373","0,992","-0,029","-0,022","0,964","0,047","0,004","0,968","0,113","0,003","0,891","-0,164","-0,012","0,962","0,088","0,061","1,039"
2483,"-0,072","0,084","1,019","-0,014","0,332","0,895","-0,020","-0,017","0,963","0,054","0,001","0,970","0,106","0,005","0,891","-0,156","-0,017","0,961","0,086","0,052","1,042"
2484,"-0,075","0,087","1,020","0,001","0,347","0,885","-0,027","-0,027","0,958","0,053","0,005","0,969","0,107","0,001","0,890","-0,166","-0,021","0,964","0,088","0,052","1,048"
2485,"-0,072","0,084","1,017","0,003","0,340","0,908","-0,032","-0,017","0,965","0,053","-0,004","0,963","0,101","0,000","0,891","-0,167","-0,026","0,963","0,087","0,050","1,044"
2486,"-0,074","0,081","1,013","-0,009","0,371","0,923","-0,029","-0,023","0,959","0,054","0,004","0,968","0,099","-0,003","0,883","-0,162","-0,026","0,958","0,090","0,053","1,040"
2487,"-0,069","0,080","1,014","-0,008","0,373","0,956","-0,028","-0,022","0,958","0,053","0,002","0,970","0,093","-0,006","0,891","-0,162","-0,029","0,956","0,083","0,048","1,045"
2488,"-0,071","0,077","1,011","-0,010","0,352","0,906","-0,028","-0,022","0,964","0,054","0,001","0,967","0,087","-0,005","0,892","-0,151","-0,020","0,953","0,082","0,046","1,041"
2489,"-0,069","0,081","1,006","0,002","0,372","0,963","-0,028","-0,023","0,956","0,055","-0,004","0,968","0,087","-0,010","0,890","-0,133","-0,021","0,956","0,077","0,041","1,048"
2490,"-0,066","0,066","1,007","-0,004","0,357","0,939","-0,032","-0,024","0,956","0,054","-0,007","0,964","0,077","-0,008","0,888","-0,130","-0,020","0,952","0,071","0,045","1,045"
2491,"-0,061","0,074","1,000","-0,008","0,387","1,001","-0,030","-0,028","0,956","0,054","-0,007","0,970","0,072","-0,010","0,893","-0,120","-0,019","0,945","0,071","0,043","1,047"
2492,"-0,061","0,070","1,000","-0,010","0,373","0,965","-0,031","-0,027","0,953","0,051","-0,005","0,968","0,069","-0,007","0,887","-0,111","-0,021","0,943","0,063","0,041","1,045"
2493,"-0,052","0,071","0,999","-0,007","0,365","0,956","-0,025","-0,019","0,959","0,046","0,003","0,966","0,060","-0,006","0,887","-0,104","-0,015","0,945","0,058","0,043","1,045"
2494,"-0,044","0,073","0,993","0,000","0,364","0,929","-0,026","-0,023","0,956","0,048","0,003","0,967","0,059","-0,005","0,887","-0,096","-0,011","0,950","0,057","0,043","1,043"
2495,"-0,044","0,070","1,000","-0,003","0,359","0,926","-0,021","-0,022","0,955","0,049","-0,007","0,965","0,053","-0,005","0,889","-0,087","-0,014","0,943","0,056","0,049","1,043"
2496,"-0,039","0,068","0,999","-0,004","0,363","0,928","-0,027","-0,023","0,957","0,046","0,011","0,973","0,048","-0,008","0,890","-0,086","-0,008","0,945","0,051","0,048","1,044"
2497,"-0,034","0,070","1,002","-0,003","0,364","0,928","-0,023","-0,021","0,961","0,045","0,002","0,970","0,044","0,002","0,893","-0,080","-0,001","0,949","0,043","0,048","1,041"
2498,"-0,031","0,078","1,003","-0,006","0,365","0,921","-0,021","-0,016","0,960","0,044","0,007","0,968","0,037","0,006","0,891","-0,075","-0,003","0,941","0,043","0,048","1,044"
2499,"-0,025","0,078","1,000","-0,006","0,364","0,921","-0,018","-0,017","0,961","0,048","0,004","0,968","0,037","0,006","0,894","-0,073","-0,001","0,948","0,039","0,050","1,049"
2500,"-0,021","0,080","1,005","0,000","0,364","0,924","-0,017","-0,012","0,963","0,043","0,008","0,967","0,033","0,005","0,888","-0,069","0,001","0,956","0,036","0,051","1,049"
2501,"-0,016","0,082","1,002","-0,003","0,362","0,922","-0,019","-0,010","0,959","0,049","0,008","0,971","0,030","0,011","0,891","-0,071","-0,003","0,950","0,036","0,052","1,045"
2502,"-0,015","0,077","1,009","-0,005","0,361","0,920","-0,022","-0,007","0,962","0,042","0,009","0,967","0,032","0,005","0,886","-0,065","0,001","0,953","0,038","0,057","1,048"
2503,"-0,015","0,078","1,007","-0,002","0,366","0,924","-0,022","-0,007","0,962","0,043","0,006","0,970","0,033","0,008","0,891","-0,063","0,001","0,954","0,036","0,056","1,045"
2504,"-0,019","0,086","1,009","-0,004","0,371","0,918","-0,018","-0,012","0,965","0,046","0,009","0,971","0,032","0,009","0,888","-0,067","0,000","0,956","0,036","0,062","1,043"
2505,"-0,015","0,085","1,007","-0,002","0,361","0,918","-0,020","0,000","0,963","0,046","0,007","0,971","0,032","0,013","0,887","-0,064","0,003","0,953","0,033","0,063","1,041"
2506,"-0,015","0,082","1,005","-0,006","0,370","0,919","-0,017","-0,004","0,963","0,044","0,011","0,973","0,032","0,017","0,896","-0,065","0,005","0,953","0,039","0,055","1,047"
2507,"-0,013","0,084","1,003","-0,003","0,372","0,921","-0,022","-0,010","0,958","0,048","0,008","0,969","0,032","0,018","0,888","-0,070","0,009","0,949","0,039","0,063","1,044"
2508,"-0,017","0,090","1,005","-0,003","0,373","0,920","-0,019","-0,006","0,960","0,046","0,014","0,974","0,037","0,023","0,899","-0,068","0,008","0,954","0,040","0,061","1,046"
2509,"-0,020","0,085","1,004","-0,003","0,366","0,922","-0,021","-0,006","0,958","0,045","0,007","0,968","0,046","0,020","0,885","-0,075","0,011","0,948","0,043","0,059","1,037"
2510,"-0,022","0,087","0,998","-0,004","0,370","0,920","-0,023","-0,012","0,961","0,046","0,011","0,973","0,049","0,018","0,887","-0,081","0,006","0,944","0,047","0,054","1,047"
2511,"-0,024","0,081","0,998","-0,006","0,374","0,922","-0,021","-0,015","0,960","0,046","0,007","0,968","0,051","0,016","0,882","-0,080","0,007","0,943","0,053","0,057","1,047"
2512,"-0,033","0,082","0,993","-0,008","0,371","0,921","-0,030","-0,019","0,964","0,045","0,007","0,975","0,052","0,015","0,886","-0,086","0,007","0,946","0,054","0,060","1,043"
2513,"-0,033","0,083","0,995","-0,003","0,373","0,918","-0,028","-0,015","0,957","0,048","0,004","0,970","0,056","0,015","0,887","-0,089","0,006","0,947","0,058","0,054","1,044"
2514,"-0,038","0,076","0,997","-0,005","0,370","0,919","-0,031","-0,013","0,958","0,049","0,000","0,965","0,056","0,018","0,896","-0,095","0,006","0,942","0,057","0,056","1,041"
2515,"-0,042","0,083","0,992","-0,005","0,366","0,920","-0,029","-0,022","0,960","0,053","0,004","0,965","0,060","0,018","0,887","-0,093","0,001","0,942","0,058","0,059","1,045"
2516,"-0,043","0,083","0,994","-0,005","0,367","0,924","-0,026","-0,017","0,958","0,053","0,003","0,968","0,062","0,013","0,886","-0,101","0,002","0,946","0,061","0,057","1,043"
2517,"-0,045","0,080","1,004","-0,005","0,369","0,928","-0,026","-0,017","0,958","0,053","0,000","0,968","0,063","0,009","0,882","-0,100","-0,005","0,940","0,064","0,060","1,037"
2518,"-0,046","0,084","1,000","-0,003","0,365","0,923","-0,026","-0,011","0,960","0,056","0,005","0,972","0,059","0,011","0,889","-0,104","-0,009","0,941","0,061","0,059","1,043"
2519,"-0,045","0,082","1,000","-0,006","0,364","0,919","-0,026","-0,012","0,963","0,055","0,001","0,968","0,063","0,014","0,888","-0,106","-0,010","0,946","0,063","0,059","1,043"
2520,"-0,049","0,084","1,001","-0,005","0,361","0,927","-0,023","-0,017","0,959","0,050","0,011","0,971","0,059","0,012","0,887","-0,108","-0,009","0,955","0,058","0,059","1,047"
2521,"-0,045","0,079","1,003","-0,006","0,365","0,922","-0,024","-0,021","0,961","0,051","0,003","0,968","0,059","0,010","0,891","-0,108","-0,009","0,949","0,058","0,053","1,044"
2522,"-0,049","0,079","1,000","-0,007","0,358","0,923","-0,026","-0,017","0,957","0,052","0,003","0,968","0,057","0,008","0,897","-0,116","-0,006","0,943","0,053","0,058","1,045"
2523,"-0,050","0,078","1,004","-0,005","0,357","0,922","-0,024","-0,010","0,960","0,048","0,001","0,966","0,056","0,008","0,892","-0,112","-0,002","0,950","0,054","0,053","1,049"
2524,"-0,051","0,079","0,999","-0,008","0,362","0,924","-0,024","-0,015","0,960","0,044","0,008","0,973","0,054","0,009","0,893","-0,108","-0,006","0,945","0,048","0,048","1,047"
2525,"-0,053","0,073","1,001","-0,009","0,359","0,925","-0,028","-0,022","0,954","0,045","0,010","0,970","0,052","0,004","0,890","-0,112","-0,004","0,949","0,053","0,052","1,046"
2526,"-0,049","0,075","1,002","-0,004","0,361","0,924","-0,026","-0,019","0,962","0,048","0,001","0,968","0,047","0,004","0,893","-0,109","-0,008","0,953","0,050","0,052","1,041"
2527,"-0,053","0,065","0,999","-0,005","0,365","0,923","-0,021","-0,013","0,959","0,046","0,004","0,967","0,050","0,004","0,886","-0,113","-0,011","0,945","0,052","0,054","1,046"
2528,"-0,055","0,071","0,997","-0,004","0,359","0,926","-0,025","-0,018","0,959","0,053","0,003","0,971","0,051","0,004","0,891","-0,109","-0,016","0,946","0,057","0,052","1,045"
2529,"-0,051","0,068","0,998","-0,007","0,362","0,925","-0,026","-0,018","0,961","0,052","0,003","0,968","0,055","0,007","0,891","-0,104","-0,020","0,949","0,053","0,049","1,044"
2530,"-0,049","0,073","1,002","-0,007","0,361","0,924","-0,025","-0,021","0,961","0,049","0,008","0,973","0,058","0,006","0,891","-0,103","-0,021","0,947","0,056","0,054","1,048"
2531,"-0,052","0,069","1,004","-0,004","0,354","0,925","-0,024","-0,016","0,957","0,054","0,004","0,968","0,059","0,006","0,884","-0,105","-0,019","0,950","0,056","0,056","1,046"
2532,"-0,045","0,081","0,997","-0,005","0,365","0,925","-0,023","-0,011","0,958","0,050","0,005","0,969","0,055","0,007","0,892","-0,093","-0,024","0,946","0,052","0,054","1,047"
2533,"-0,045","0,074","0,998","-0,005","0,363","0,920","-0,022","-0,013","0,957","0,048","0,001","0,971","0,055","0,008","0,886","-0,093","-0,014","0,950","0,051","0,055","1,042"
2534,"-0,046","0,083","1,001","-0,004","0,364","0,922","-0,028","-0,008","0,961","0,046","0,002","0,966","0,058","0,014","0,890","-0,093","-0,006","0,949","0,054","0,053","1,048"
2535,"-0,041","0,076","1,001","-0,002","0,364","0,926","-0,025","-0,018","0,964","0,045","-0,004","0,967","0,057","0,014","0,893","-0,085","0,000","0,945","0,053","0,055","1,040"
2536,"-0,037","0,083","1,000","-0,003","0,363","0,921","-0,028","-0,014","0,959","0,048","0,002","0,966","0,060","0,009","0,888","-0,084","-0,001","0,946","0,052","0,055","1,037"
2537,"-0,033","0,083","0,995","-0,007","0,367","0,922","-0,026","-0,012","0,957","0,050","-0,004","0,965","0,053","0,014","0,891","-0,080","0,005","0,954","0,053","0,058","1,042"
2538,"-0,036","0,088","0,999","-0,009","0,363","0,923","-0,026","-0,008","0,958","0,051","0,006","0,970","0,052","0,014","0,888","-0,084","-0,001","0,949","0,058","0,060","1,038"
2539,"-0,033","0,085","1,004","-0,005","0,368","0,920","-0,025","-0,018","0,958","0,055","0,002","0,968","0,052","0,017","0,887","-0,087","-0,001","0,951","0,059","0,058","1,034"
2540,"-0,032","0,077","1,006","-0,005","0,369","0,919","-0,025","-0,010","0,961","0,054","0,000","0,967","0,055","0,015","0,884","-0,090","-0,003","0,943","0,057","0,061","1,041"
2541,"-0,032","0,081","1,004","-0,003","0,364","0,924","-0,027","-0,009","0,960","0,054","0,003","0,969","0,058","0,014","0,886","-0,089","-0,002","0,951","0,062","0,061","1,041"
2542,"-0,035","0,090","1,000","-0,004","0,371","0,921","-0,027","-0,011","0,960","0,057","0,002","0,969","0,061","0,021","0,890","-0,091","-0,006","0,947","0,056","0,057","1,045"
2543,"-0,035","0,086","0,997","0,000","0,365","0,924","-0,026","-0,009","0,963","0,055","0,004","0,971","0,056","0,017","0,893","-0,084","-0,005","0,955","0,056","0,054","1,046"
2544,"-0,034","0,083","1,007","-0,006","0,367","0,922","-0,020","-0,007","0,960","0,047","0,005","0,969","0,055","0,014","0,891","-0,083","-0,005","0,949","0,048","0,063","1,047"
2545,"-0,038","0,082","1,006","-0,003","0,363","0,921","-0,021","-0,012","0,961","0,047","0,004","0,971","0,061","0,009","0,887","-0,085","0,001","0,950","0,048","0,054","1,049"
2546,"-0,039","0,083","1,004","-0,004","0,359","0,924","-0,023","-0,004","0,959","0,048","0,002","0,970","0,057","0,010","0,888","-0,083","0,001","0,950","0,048","0,053","1,048"
2547,"-0,039","0,083","1,005","-0,005","0,364","0,923","-0,025","-0,011","0,958","0,045","0,009","0,972","0,054","0,005","0,887","-0,087","0,004","0,954","0,048","0,057","1,044"
2548,"-0,042","0,085","1,002","-0,004","0,363","0,924","-0,021","-0,012","0,961","0,047","0,005","0,974","0,053","0,012","0,894","-0,092","-0,001","0,947","0,053","0,056","1,047"
2549,"-0,038","0,083","0,998","-0,007","0,360","0,922","-0,023","-0,008","0,964","0,045","0,003","0,971","0,055","0,010","0,893","-0,094","-0,002","0,950","0,049","0,051","1,045"
2550,"-0,040","0,077","1,000","-0,004","0,361","0,925","-0,029","-0,012","0,958","0,045","0,002","0,967","0,056","0,009","0,888","-0,094","-0,010","0,942","0,052","0,053","1,043"
2551,"-0,042","0,075","1,006","-0,003","0,362","0,922","-0,029","-0,012","0,959","0,051","-0,004","0,963","0,055","0,006","0,887","-0,093","-0,010","0,953","0,053","0,051","1,047"
2552,"-0,041","0,074","1,002","-0,004","0,363","0,926","-0,022","-0,014","0,964","0,052","-0,002","0,969","0,054","0,006","0,885","-0,096","-0,013","0,946","0,055","0,050","1,044"
2553,"-0,043","0,074","1,002","-0,001","0,368","0,922","-0,025","-0,014","0,957","0,053","0,000","0,970","0,053","0,007","0,889","-0,093","-0,010","0,942","0,058","0,054","1,046"
2554,"-0,047","0,074","1,002","-0,004","0,367","0,922","-0,027","-0,010","0,962","0,053","-0,002","0,971","0,051","0,008","0,881","-0,093","-0,017","0,941","0,058","0,050","1,039"
2555,"-0,043","0,079","1,000","-0,003","0,363","0,925","-0,026","-0,012","0,963","0,052","0,001","0,970","0,054","0,004","0,885","-0,094","-0,020","0,949","0,051","0,053","1,042"
2556,"-0,044","0,081","1,003","-0,007","0,363","0,923","-0,023","-0,019","0,958","0,051","0,000","0,969","0,050","0,010","0,888","-0,093","-0,016","0,949","0,059","0,051","1,041"
2557,"-0,041","0,070","1,005","-0,004","0,361","0,923","-0,025","-0,012","0,963","0,048","0,004","0,969","0,052","0,008","0,889","-0,097","-0,013","0,948","0,053","0,058","1,043"
2558,"-0,039","0,075","1,001","-0,005","0,364","0,924","-0,021","-0,017","0,955","0,052","0,003","0,972","0,051","0,007","0,883","-0,092","-0,008","0,952","0,054","0,054","1,045"
2559,"-0,046","0,073","1,005","0,000","0,359","0,922","-0,025","-0,023","0,954","0,047","0,000","0,969","0,053","0,006","0,890","-0,101","-0,006","0,951","0,053","0,056","1,040"
2560,"-0,046","0,074","1,004","-0,005","0,361","0,922","-0,021","-0,020","0,960","0,057","0,002","0,968","0,054","0,006","0,893","-0,098","-0,013","0,944","0,055","0,054","1,048"
2561,"-0,047","0,077","0,996","-0,003","0,365","0,926","-0,025","-0,011","0,968","0,047","0,005","0,971","0,059","0,009","0,890","-0,102","-0,006","0,938","0,057","0,052","1,047"
2562,"-0,045","0,076","0,998","-0,008","0,364","0,926","-0,024","-0,014","0,965","0,049","0,007","0,970","0,055","0,008","0,886","-0,103","-0,006","0,946","0,055","0,047","1,047"
2563,"-0,047","0,082","0,998","-0,003","0,367","0,926","-0,027","-0,011","0,957","0,054","0,004","0,967","0,060","0,006","0,886","-0,102","-0,008","0,948","0,056","0,053","1,040"
2564,"-0,048","0,080","1,002","-0,007","0,371","0,920","-0,027","-0,018","0,962","0,054","0,000","0,963","0,056","0,011","0,892","-0,106","-0,004","0,947","0,055","0,053","1,039"
2565,"-0,045","0,083","0,998","-0,007","0,367","0,923","-0,031","-0,017","0,962","0,051","0,002","0,969","0,055","0,013","0,885","-0,100","-0,005","0,949","0,057","0,058","1,042"
2566,"-0,045","0,075","1,002","-0,006","0,367","0,918","-0,027","-0,018","0,956","0,051","0,004","0,973","0,054","0,019","0,893","-0,108","-0,007","0,948","0,059","0,055","1,041"
2567,"-0,049","0,073","1,003","-0,007","0,367","0,922","-0,030","-0,009","0,963","0,051","0,001","0,969","0,053","0,012","0,884","-0,104","-0,007","0,945","0,056","0,055","1,044"
2568,"-0,045","0,081","0,999","-0,008","0,362","0,920","-0,026","-0,014","0,963","0,047","0,000","0,966","0,053","0,010","0,888","-0,105","-0,006","0,939","0,052","0,056","1,043"
2569,"-0,046","0,082","0,999","-0,003","0,367","0,918","-0,026","-0,015","0,958","0,049","0,000","0,970","0,052","0,017","0,890","-0,104","0,000","0,947","0,057","0,058","1,042"
2570,"-0,049","0,081","1,000","-0,007","0,369","0,925","-0,023","-0,015","0,953","0,049","0,003","0,968","0,052","0,014","0,886","-0,105","-0,002","0,947","0,051","0,062","1,043"
2571,"-0,045","0,083","1,005","-0,003","0,364","0,921","-0,030","-0,012","0,962","0,049","0,005","0,968","0,049","0,014","0,891","-0,103","-0,005","0,944","0,054","0,057","1,048"
2572,"-0,044","0,084","1,002","-0,007","0,370","0,920","-0,029","-0,013","0,959","0,049","0,003","0,968","0,053","0,013","0,896","-0,103","-0,008","0,948","0,046","0,055","1,044"
2573,"-0,049","0,084","1,000","-0,009","0,371","0,919","-0,029","-0,014","0,959","0,048","0,007","0,972","0,050","0,014","0,889","-0,104","-0,006","0,950","0,048","0,051","1,047"
2574,"-0,048","0,080","0,999","-0,006","0,362","0,923","-0,028","-0,016","0,961","0,044","0,008","0,970","0,046","0,009","0,890","-0,102","-0,003","0,947","0,049","0,055","1,050"
2575,"-0,044","0,081","1,005","-0,003","0,363","0,929","-0,023","-0,011","0,963","0,048","0,005","0,968","0,044","0,010","0,889","-0,105","-0,009","0,946","0,050","0,060","1,044"
2576,"-0,046","0,079","1,002","-0,006","0,366","0,924","-0,026","-0,009","0,958","0,048","0,008","0,970","0,045","0,007","0,893","-0,103","-0,006","0,949","0,050","0,051","1,046"
2577,"-0,041","0,079","0,995","-0,005","0,367","0,926","-0,023","-0,015","0,957","0,049","0,005","0,968","0,049","0,007","0,886","-0,099","0,000","0,949","0,048","0,055","1,044"
