Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
286,"1,000","-0,005","0,001","-0,004","1,000","0,000","0,000","-0,007","1,000","0,001","-0,001","-0,005","1,000","0,003","0,002","-0,006","1,000","-0,001","-0,004","-0,009","1,000","-0,002","-0,001","-0,006","1,000","-0,005","-0,001","-0,008"
287,"1,000","-0,005","0,001","-0,004","1,000","0,000","0,000","-0,007","1,000","0,001","-0,001","-0,005","1,000","0,002","0,002","-0,006","1,000","-0,002","-0,004","-0,009","1,000","-0,003","-0,001","-0,006","1,000","-0,005","-0,002","-0,008"
288,"1,000","-0,005","0,001","-0,004","1,000","0,000","-0,001","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,002","0,001","-0,006","1,000","-0,002","-0,003","-0,009","1,000","-0,003","-0,001","-0,006","1,000","-0,005","-0,002","-0,008"
289,"1,000","-0,005","0,001","-0,004","1,000","0,000","-0,001","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,002","-0,003","-0,009","1,000","-0,003","-0,001","-0,006","1,000","-0,006","-0,002","-0,008"
290,"1,000","-0,005","0,001","-0,004","1,000","-0,001","-0,001","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,002","-0,006","1,000","-0,002","-0,003","-0,009","1,000","-0,003","-0,001","-0,006","1,000","-0,006","-0,002","-0,008"
291,"1,000","-0,005","0,001","-0,004","1,000","-0,001","-0,001","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,002","-0,006","1,000","-0,002","-0,003","-0,009","1,000","-0,003","-0,001","-0,006","1,000","-0,006","-0,001","-0,008"
292,"1,000","-0,005","0,001","-0,004","1,000","-0,001","-0,001","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,004","0,002","-0,006","1,000","-0,002","-0,003","-0,009","1,000","-0,004","-0,001","-0,006","1,000","-0,006","-0,001","-0,008"
293,"1,000","-0,005","0,001","-0,004","1,000","-0,001","-0,001","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,004","0,002","-0,006","1,000","-0,002","-0,003","-0,009","1,000","-0,004","-0,001","-0,006","1,000","-0,006","-0,001","-0,008"
294,"1,000","-0,006","0,001","-0,004","1,000","-0,001","-0,001","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,004","0,002","-0,006","1,000","-0,003","-0,002","-0,009","1,000","-0,004","-0,001","-0,006","1,000","-0,006","-0,001","-0,008"
295,"1,000","-0,006","0,001","-0,004","1,000","-0,002","-0,001","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,002","-0,006","1,000","-0,003","-0,002","-0,009","1,000","-0,005","-0,001","-0,006","1,000","-0,007","-0,001","-0,008"
296,"1,000","-0,006","0,001","-0,004","1,000","-0,002","-0,001","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,002","-0,006","1,000","-0,003","-0,003","-0,009","1,000","-0,005","-0,001","-0,006","1,000","-0,007","-0,001","-0,008"
297,"1,000","-0,006","0,002","-0,004","1,000","-0,002","-0,001","-0,008","1,000","0,001","-0,003","-0,005","1,000","0,003","0,002","-0,006","1,000","-0,004","-0,003","-0,009","1,000","-0,005","-0,001","-0,006","1,000","-0,007","-0,001","-0,009"
298,"1,000","-0,006","0,002","-0,004","1,000","-0,002","-0,001","-0,008","1,000","0,000","-0,003","-0,005","1,000","0,003","0,002","-0,006","1,000","-0,004","-0,003","-0,009","1,000","-0,006","-0,001","-0,006","1,000","-0,008","0,000","-0,009"
299,"1,000","-0,007","0,001","-0,004","1,000","-0,002","-0,001","-0,008","1,000","0,000","-0,002","-0,005","1,000","0,003","0,002","-0,006","1,000","-0,004","-0,003","-0,009","1,000","-0,006","-0,002","-0,006","1,000","-0,008","-0,001","-0,009"
300,"1,000","-0,007","0,001","-0,005","1,000","-0,002","-0,001","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,002","-0,006","1,000","-0,005","-0,002","-0,010","1,000","-0,006","-0,001","-0,006","1,000","-0,008","-0,001","-0,009"
301,"1,000","-0,007","0,001","-0,005","1,000","-0,002","-0,001","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,002","-0,006","1,000","-0,005","-0,002","-0,010","1,000","-0,006","-0,001","-0,006","1,000","-0,008","-0,001","-0,009"
302,"1,000","-0,007","0,001","-0,005","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,002","-0,006","1,000","-0,005","-0,002","-0,010","1,000","-0,006","-0,001","-0,006","1,000","-0,008","-0,001","-0,009"
303,"1,000","-0,006","0,000","-0,005","1,000","-0,002","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,002","-0,006","1,000","-0,005","-0,002","-0,010","1,000","-0,007","-0,002","-0,006","1,000","-0,008","-0,001","-0,009"
304,"1,000","-0,006","0,001","-0,005","1,000","-0,002","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,002","-0,006","1,000","-0,006","-0,002","-0,010","1,000","-0,006","-0,001","-0,007","1,000","-0,008","0,000","-0,009"
305,"1,000","-0,006","0,001","-0,005","1,000","-0,002","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,002","-0,006","1,000","-0,006","-0,002","-0,010","1,000","-0,007","-0,001","-0,007","1,000","-0,007","0,000","-0,009"
306,"1,000","-0,006","0,001","-0,005","1,000","-0,003","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,002","-0,006","1,000","-0,005","-0,002","-0,010","1,000","-0,006","-0,001","-0,007","1,000","-0,008","-0,001","-0,009"
307,"1,000","-0,006","0,001","-0,005","1,000","-0,002","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,002","-0,006","1,000","-0,006","-0,002","-0,010","1,000","-0,007","-0,001","-0,007","1,000","-0,007","-0,001","-0,008"
308,"1,000","-0,006","0,001","-0,005","1,000","-0,002","-0,002","-0,008","1,000","0,001","-0,003","-0,005","1,000","0,002","0,002","-0,006","1,000","-0,005","-0,002","-0,010","1,000","-0,007","-0,001","-0,007","1,000","-0,008","-0,001","-0,008"
309,"1,000","-0,006","0,001","-0,005","1,000","-0,002","-0,002","-0,008","1,000","0,001","-0,003","-0,005","1,000","0,002","0,001","-0,006","1,000","-0,006","-0,002","-0,010","1,000","-0,007","-0,001","-0,007","1,000","-0,007","-0,001","-0,008"
310,"1,000","-0,006","0,001","-0,005","1,000","-0,002","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,006","-0,002","-0,010","1,000","-0,007","-0,001","-0,007","1,000","-0,007","-0,001","-0,008"
311,"1,000","-0,006","0,000","-0,005","1,000","-0,002","-0,001","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,005","-0,002","-0,010","1,000","-0,006","-0,002","-0,007","1,000","-0,007","-0,001","-0,008"
312,"1,000","-0,006","0,000","-0,005","1,000","-0,002","-0,001","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,005","-0,003","-0,010","1,000","-0,006","-0,002","-0,007","1,000","-0,007","-0,001","-0,008"
313,"1,000","-0,006","0,000","-0,005","1,000","-0,002","-0,001","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,005","-0,003","-0,010","1,000","-0,006","-0,002","-0,007","1,000","-0,006","-0,001","-0,008"
314,"1,000","-0,006","0,000","-0,005","1,000","-0,002","-0,001","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,005","-0,003","-0,010","1,000","-0,006","-0,001","-0,007","1,000","-0,006","-0,002","-0,008"
315,"1,000","-0,006","0,000","-0,005","1,000","-0,002","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,005","-0,003","-0,010","1,000","-0,006","-0,001","-0,007","1,000","-0,007","-0,002","-0,008"
316,"1,000","-0,006","0,000","-0,005","1,000","-0,002","-0,001","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,004","-0,003","-0,010","1,000","-0,006","-0,001","-0,007","1,000","-0,007","-0,002","-0,008"
317,"1,000","-0,005","0,000","-0,005","1,000","-0,002","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,004","-0,003","-0,010","1,000","-0,006","-0,001","-0,007","1,000","-0,007","-0,002","-0,008"
318,"1,000","-0,005","0,001","-0,005","1,000","-0,002","-0,002","-0,008","1,000","0,000","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,004","-0,003","-0,010","1,000","-0,006","-0,002","-0,007","1,000","-0,007","-0,002","-0,008"
319,"1,000","-0,005","0,000","-0,006","1,000","-0,002","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,004","-0,003","-0,010","1,000","-0,005","-0,002","-0,007","1,000","-0,007","-0,002","-0,008"
320,"1,000","-0,005","0,000","-0,006","1,000","-0,002","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,004","-0,003","-0,010","1,000","-0,005","-0,002","-0,007","1,000","-0,007","-0,002","-0,008"
321,"1,000","-0,005","0,000","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,004","-0,002","-0,010","1,000","-0,005","-0,002","-0,007","1,000","-0,007","-0,002","-0,008"
322,"1,000","-0,005","0,000","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,004","-0,002","-0,010","1,000","-0,005","-0,002","-0,007","1,000","-0,007","-0,002","-0,008"
323,"1,000","-0,005","0,000","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,003","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,004","-0,002","-0,010","1,000","-0,005","-0,002","-0,007","1,000","-0,007","-0,002","-0,008"
324,"1,000","-0,005","0,000","-0,006","1,000","0,000","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,004","-0,002","-0,010","1,000","-0,005","-0,002","-0,007","1,000","-0,007","-0,002","-0,008"
325,"1,000","-0,005","0,000","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,004","-0,002","-0,010","1,000","-0,005","-0,002","-0,007","1,000","-0,007","-0,002","-0,008"
326,"1,000","-0,005","0,000","-0,006","1,000","0,000","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,004","-0,003","-0,010","1,000","-0,005","-0,002","-0,007","1,000","-0,008","-0,002","-0,008"
327,"1,000","-0,005","0,000","-0,006","1,000","0,000","-0,002","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,004","-0,003","-0,010","1,000","-0,004","-0,002","-0,007","1,000","-0,007","-0,002","-0,008"
328,"1,000","-0,006","0,000","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,005","-0,003","-0,009","1,000","-0,004","-0,002","-0,007","1,000","-0,007","-0,002","-0,008"
329,"1,000","-0,006","0,000","-0,006","1,000","-0,001","-0,003","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,005","-0,003","-0,009","1,000","-0,004","-0,002","-0,007","1,000","-0,007","-0,002","-0,008"
330,"1,000","-0,006","0,001","-0,006","1,000","0,000","-0,003","-0,008","1,000","0,002","-0,003","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,005","-0,002","-0,009","1,000","-0,004","-0,002","-0,007","1,000","-0,007","-0,002","-0,008"
331,"1,000","-0,006","0,001","-0,006","1,000","0,000","-0,003","-0,008","1,000","0,002","-0,003","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,004","-0,002","-0,009","1,000","-0,004","-0,002","-0,007","1,000","-0,007","-0,002","-0,008"
332,"1,000","-0,006","0,001","-0,006","1,000","0,000","-0,003","-0,008","1,000","0,002","-0,003","-0,005","1,000","0,003","0,002","-0,006","1,000","-0,004","-0,002","-0,009","1,000","-0,004","-0,002","-0,007","1,000","-0,006","-0,002","-0,008"
333,"1,000","-0,005","0,000","-0,006","1,000","0,000","-0,003","-0,008","1,000","0,002","-0,003","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,004","-0,003","-0,009","1,000","-0,004","-0,002","-0,007","1,000","-0,006","-0,002","-0,008"
334,"1,000","-0,005","0,000","-0,006","1,000","0,000","-0,003","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,003","-0,009","1,000","-0,004","-0,001","-0,007","1,000","-0,006","-0,002","-0,008"
335,"1,000","-0,005","0,000","-0,006","1,000","0,000","-0,002","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,003","-0,009","1,000","-0,004","-0,002","-0,007","1,000","-0,006","-0,002","-0,008"
336,"1,000","-0,005","0,000","-0,006","1,000","0,000","-0,002","-0,008","1,000","0,003","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,003","-0,009","1,000","-0,004","-0,002","-0,007","1,000","-0,007","-0,002","-0,007"
337,"1,000","-0,005","0,000","-0,006","1,000","0,000","-0,002","-0,008","1,000","0,003","-0,002","-0,005","1,000","0,004","0,001","-0,005","1,000","-0,004","-0,003","-0,009","1,000","-0,004","-0,002","-0,007","1,000","-0,006","-0,002","-0,007"
338,"1,000","-0,005","-0,001","-0,006","1,000","0,000","-0,002","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,004","0,001","-0,005","1,000","-0,004","-0,003","-0,009","1,000","-0,004","-0,002","-0,007","1,000","-0,007","-0,002","-0,007"
339,"1,000","-0,005","0,000","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,004","-0,009","1,000","-0,004","-0,002","-0,007","1,000","-0,007","-0,002","-0,007"
340,"1,000","-0,006","-0,001","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,004","-0,010","1,000","-0,005","-0,002","-0,007","1,000","-0,007","-0,002","-0,007"
341,"1,000","-0,006","-0,001","-0,005","1,000","-0,001","-0,002","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,004","-0,010","1,000","-0,005","-0,002","-0,007","1,000","-0,007","-0,002","-0,007"
342,"1,000","-0,006","-0,001","-0,005","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,003","-0,010","1,000","-0,005","-0,002","-0,007","1,000","-0,007","-0,001","-0,007"
343,"1,000","-0,006","-0,001","-0,005","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,003","-0,010","1,000","-0,005","-0,002","-0,007","1,000","-0,007","-0,002","-0,007"
344,"1,000","-0,007","-0,001","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,003","-0,009","1,000","-0,005","-0,003","-0,007","1,000","-0,007","-0,001","-0,007"
345,"1,000","-0,006","-0,001","-0,006","1,000","0,000","-0,002","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,003","-0,009","1,000","-0,006","-0,003","-0,007","1,000","-0,007","-0,002","-0,007"
346,"1,000","-0,006","-0,001","-0,006","1,000","0,000","-0,002","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,003","-0,009","1,000","-0,006","-0,002","-0,007","1,000","-0,007","-0,002","-0,007"
347,"1,000","-0,006","-0,001","-0,006","1,000","0,000","-0,002","-0,007","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,004","-0,009","1,000","-0,006","-0,002","-0,007","1,000","-0,006","-0,002","-0,007"
348,"1,000","-0,006","-0,001","-0,006","1,000","0,000","-0,002","-0,007","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,004","-0,009","1,000","-0,006","-0,002","-0,007","1,000","-0,007","-0,002","-0,007"
349,"1,000","-0,006","-0,001","-0,006","1,000","0,000","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,004","-0,009","1,000","-0,006","-0,002","-0,007","1,000","-0,006","-0,002","-0,007"
350,"1,000","-0,006","0,000","-0,006","1,000","0,000","-0,002","-0,008","1,000","0,001","-0,001","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,004","-0,009","1,000","-0,006","-0,002","-0,007","1,000","-0,007","-0,002","-0,007"
351,"1,000","-0,006","0,000","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,003","-0,004","-0,009","1,000","-0,006","-0,002","-0,007","1,000","-0,006","-0,002","-0,007"
352,"1,000","-0,006","-0,001","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,001","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,003","-0,004","-0,009","1,000","-0,005","-0,002","-0,007","1,000","-0,007","-0,002","-0,007"
353,"1,000","-0,006","-0,001","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,003","-0,004","-0,010","1,000","-0,005","-0,002","-0,007","1,000","-0,006","-0,002","-0,007"
354,"1,000","-0,006","-0,001","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,003","-0,004","-0,010","1,000","-0,005","-0,002","-0,007","1,000","-0,007","-0,002","-0,007"
355,"1,000","-0,006","-0,001","-0,006","1,000","0,000","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,004","-0,010","1,000","-0,005","-0,002","-0,007","1,000","-0,007","-0,002","-0,007"
356,"1,000","-0,005","-0,001","-0,006","1,000","0,000","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,004","-0,010","1,000","-0,005","-0,002","-0,007","1,000","-0,007","-0,003","-0,007"
357,"1,000","-0,005","-0,001","-0,006","1,000","0,000","-0,001","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,004","-0,010","1,000","-0,006","-0,003","-0,007","1,000","-0,007","-0,002","-0,007"
358,"1,000","-0,006","-0,001","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,003","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,004","-0,010","1,000","-0,006","-0,002","-0,007","1,000","-0,007","-0,002","-0,007"
359,"1,000","-0,006","-0,001","-0,006","1,000","-0,001","-0,001","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,004","-0,010","1,000","-0,006","-0,002","-0,007","1,000","-0,007","-0,002","-0,007"
360,"1,000","-0,005","-0,001","-0,006","1,000","-0,001","-0,001","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,002","0,001","-0,005","1,000","-0,004","-0,004","-0,009","1,000","-0,006","-0,002","-0,007","1,000","-0,007","-0,002","-0,007"
361,"1,000","-0,006","-0,001","-0,006","1,000","0,000","-0,001","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,002","0,001","-0,005","1,000","-0,004","-0,004","-0,009","1,000","-0,006","-0,002","-0,007","1,000","-0,007","-0,003","-0,007"
362,"1,000","-0,006","-0,001","-0,006","1,000","-0,001","-0,001","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,002","0,001","-0,005","1,000","-0,004","-0,004","-0,009","1,000","-0,006","-0,002","-0,007","1,000","-0,006","-0,003","-0,007"
363,"1,000","-0,006","-0,001","-0,006","1,000","-0,001","-0,001","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,005","-0,009","1,000","-0,006","-0,002","-0,007","1,000","-0,007","-0,003","-0,007"
364,"1,000","-0,006","-0,001","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,004","-0,009","1,000","-0,006","-0,002","-0,007","1,000","-0,007","-0,003","-0,007"
365,"1,000","-0,006","-0,001","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,003","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,004","-0,010","1,000","-0,006","-0,002","-0,007","1,000","-0,007","-0,003","-0,007"
366,"1,000","-0,006","-0,001","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,002","-0,005","1,000","-0,003","-0,004","-0,010","1,000","-0,006","-0,002","-0,007","1,000","-0,007","-0,003","-0,007"
367,"1,000","-0,005","-0,001","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,003","0,002","-0,005","1,000","-0,004","-0,004","-0,010","1,000","-0,005","-0,003","-0,007","1,000","-0,007","-0,003","-0,007"
368,"1,000","-0,005","-0,001","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,002","-0,005","1,000","-0,004","-0,004","-0,010","1,000","-0,006","-0,003","-0,007","1,000","-0,008","-0,002","-0,007"
369,"1,000","-0,006","-0,001","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,004","-0,004","-0,010","1,000","-0,006","-0,003","-0,007","1,000","-0,008","-0,002","-0,007"
370,"1,000","-0,005","-0,001","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,005","-0,004","-0,010","1,000","-0,005","-0,003","-0,007","1,000","-0,008","-0,003","-0,007"
371,"1,000","-0,006","-0,001","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,005","-0,004","-0,010","1,000","-0,006","-0,003","-0,007","1,000","-0,008","-0,002","-0,007"
372,"1,000","-0,006","0,000","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,005","-0,004","-0,010","1,000","-0,006","-0,002","-0,007","1,000","-0,008","-0,002","-0,007"
373,"1,000","-0,006","0,000","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,005","1,000","-0,005","-0,003","-0,010","1,000","-0,006","-0,002","-0,007","1,000","-0,008","-0,002","-0,007"
374,"1,000","-0,006","0,000","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,005","-0,004","-0,010","1,000","-0,006","-0,002","-0,007","1,000","-0,008","-0,003","-0,007"
375,"1,000","-0,007","0,000","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,003","0,001","-0,006","1,000","-0,005","-0,004","-0,010","1,000","-0,006","-0,002","-0,007","1,000","-0,007","-0,003","-0,007"
376,"1,000","-0,006","0,000","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,002","0,001","-0,006","1,000","-0,005","-0,004","-0,010","1,000","-0,006","-0,002","-0,007","1,000","-0,007","-0,002","-0,008"
377,"1,000","-0,006","0,000","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,002","0,001","-0,006","1,000","-0,005","-0,004","-0,010","1,000","-0,006","-0,002","-0,007","1,000","-0,007","-0,003","-0,008"
378,"1,000","-0,006","0,000","-0,006","1,000","-0,002","-0,003","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,002","0,001","-0,006","1,000","-0,006","-0,004","-0,010","1,000","-0,007","-0,003","-0,007","1,000","-0,007","-0,003","-0,008"
379,"1,000","-0,006","0,000","-0,006","1,000","-0,002","-0,003","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,002","0,001","-0,006","1,000","-0,005","-0,003","-0,010","1,000","-0,007","-0,003","-0,007","1,000","-0,007","-0,003","-0,008"
380,"1,000","-0,006","0,000","-0,006","1,000","-0,002","-0,003","-0,008","1,000","0,002","-0,003","-0,005","1,000","0,002","0,001","-0,006","1,000","-0,005","-0,004","-0,010","1,000","-0,006","-0,003","-0,007","1,000","-0,008","-0,003","-0,008"
381,"1,000","-0,006","0,000","-0,006","1,000","-0,002","-0,002","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,002","0,000","-0,005","1,000","-0,005","-0,004","-0,010","1,000","-0,006","-0,003","-0,007","1,000","-0,008","-0,002","-0,008"
382,"1,000","-0,006","-0,001","-0,006","1,000","-0,002","-0,003","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,002","0,000","-0,006","1,000","-0,005","-0,004","-0,010","1,000","-0,006","-0,003","-0,007","1,000","-0,008","-0,002","-0,008"
383,"1,000","-0,005","0,000","-0,006","1,000","-0,002","-0,002","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,002","0,001","-0,006","1,000","-0,005","-0,004","-0,010","1,000","-0,006","-0,003","-0,007","1,000","-0,008","-0,002","-0,007"
384,"1,000","-0,006","0,000","-0,006","1,000","-0,001","-0,002","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,002","0,001","-0,006","1,000","-0,005","-0,004","-0,010","1,000","-0,006","-0,003","-0,007","1,000","-0,008","-0,002","-0,007"
385,"1,000","-0,006","0,000","-0,006","1,000","-0,001","-0,003","-0,008","1,000","0,002","-0,002","-0,005","1,000","0,002","0,000","-0,006","1,000","-0,006","-0,004","-0,010","1,000","-0,006","-0,003","-0,007","1,000","-0,008","-0,003","-0,008"
