Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
2235,"9,696","2,267","8,959","42,292","4,859","7,286","-9,459","10,690","-0,639","-3,453","-11,879","-1,401","-1,672","-9,338","18,515","-3,144","1,170","1,867","7,789","-3,708","8,374"
2236,"8,803","2,410","9,475","42,043","5,012","7,228","-5,111","13,202","-0,965","-2,564","-10,062","-0,856","-1,771","-7,560","16,798","-3,213","0,147","2,299","7,044","-3,218","6,841"
2237,"7,672","1,411","9,523","43,191","4,986","6,961","2,490","12,234","-1,282","-0,568","-9,424","-0,649","-1,754","-5,219","14,716","-3,176","1,147","2,143","5,793","-1,787","6,626"
2238,"6,117","0,884","8,563","43,718","4,925","6,450","-0,534","8,289","1,965","-0,067","-8,416","-0,106","-1,547","-3,023","12,519","-3,704","2,905","2,375","4,433","0,039","6,113"
2239,"4,573","0,672","7,950","43,387","5,177","5,976","-5,503","4,911","2,865","-1,104","-5,675","-0,717","-0,723","-0,988","9,863","-4,633","4,307","2,652","3,354","2,102","6,546"
2240,"2,974","1,032","8,985","42,267","5,336","5,572","-6,192","4,213","-0,054","-2,610","-3,840","-0,544","-0,427","-0,128","8,188","-5,263","5,037","2,990","1,558","4,302","7,461"
2241,"1,711","0,548","9,599","40,854","5,570","5,476","-3,486","6,436","-1,312","-3,954","-2,496","-0,622","-0,359","0,604","7,077","-5,829","5,795","3,377","-0,681","4,656","6,274"
2242,"0,261","-0,444","8,587","38,905","5,592","5,587","0,428","6,019","0,544","-5,429","-1,789","0,355","-0,817","0,397","6,712","-6,162","7,374","3,603","-2,312","3,269","2,822"
2243,"-0,490","-0,013","9,171","36,594","5,528","5,749","-1,923","4,623","0,361","-5,780","-2,728","0,763","-1,803","0,144","6,505","-6,425","8,822","3,812","-4,628","2,007","0,212"
2244,"-1,567","-1,166","6,171","33,366","5,357","5,851","-3,620","2,233","1,921","-6,214","-5,864","1,875","-2,320","0,206","6,284","-6,458","9,365","3,852","-6,182","2,273","0,400"
2245,"-2,641","-2,364","2,857","29,051","5,440","6,307","-0,307","-0,571","0,005","-4,699","-7,253","1,606","-2,155","0,445","5,798","-6,429","8,981","3,878","-7,303","3,414","1,686"
2246,"-3,479","-3,760","-0,497","24,751","5,241","6,979","0,577","-2,219","0,692","-2,722","-7,505","1,471","-2,223","0,448","5,455","-5,893","8,303","3,857","-8,281","4,202","3,600"
2247,"-3,685","-3,667","-0,951","21,334","4,998","6,932","-2,037","-2,262","0,601","-2,026","-5,978","0,653","-1,469","0,334","5,326","-5,121","7,395","4,179","-8,385","5,463","5,131"
2248,"-3,023","-3,516","-0,408","18,907","4,433","7,034","-2,894","0,444","-1,077","-1,977","-2,846","-0,125","-0,487","0,533","4,753","-3,773","6,245","4,561","-7,241","6,125","5,859"
2249,"-2,894","-3,652","-1,372","17,025","4,241","7,189","-0,655","3,708","-1,884","-1,370","-0,535","0,901","0,068","1,166","4,411","-2,829","5,017","4,541","-6,347","6,187","6,123"
2250,"-3,112","-4,406","-4,811","15,679","3,865","6,980","1,539","3,940","-0,751","-2,371","-1,387","1,651","-0,084","2,402","4,593","-2,556","4,205","4,264","-7,556","5,203","5,567"
2251,"-3,614","-5,459","-9,076","16,772","4,134","6,963","-0,255","1,018","0,666","-1,716","-3,227","1,764","-0,121","3,046","4,844","-3,144","4,133","3,278","-6,852","3,884","4,198"
2252,"-3,849","-5,362","-11,367","17,154","3,908","5,870","-1,542","-1,629","-0,060","-0,071","-4,821","2,098","-0,415","3,183","5,218","-4,180","4,924","2,096","-5,740","3,072","3,638"
2253,"-3,777","-4,996","-12,367","16,318","3,150","4,632","-0,593","-1,133","-1,822","-0,342","-4,369","1,467","-0,660","2,392","5,465","-4,705","5,810","1,168","-5,392","2,715","4,009"
2254,"-3,183","-5,357","-13,471","17,561","3,100","3,760","0,553","-0,862","-1,994","-1,014","-2,677","1,055","-0,902","0,630","5,465","-3,793","5,469","0,250","-4,508","2,158","3,146"
2255,"-2,472","-5,130","-14,018","18,555","2,125","2,406","-1,044","-0,398","-0,449","-1,520","-2,061","1,078","-1,194","-1,254","5,311","-2,465","4,625","-0,555","-3,504","1,169","0,996"
2256,"-2,270","-5,850","-15,182","20,431","2,361","2,138","-1,226","-1,503","0,973","-2,134","-2,781","1,008","-1,798","-2,403","4,869","-1,104","3,786","-1,033","-2,736","0,012","-0,456"
2257,"-1,899","-5,711","-13,527","23,546","2,010","2,033","-2,411","-1,834","0,512","-1,609","-3,768","0,657","-0,524","-1,949","3,418","0,229","3,130","-1,056","-1,774","-1,092","-2,058"
2258,"-0,808","-5,001","-9,386","24,606","1,502","0,991","-3,753","-1,536","0,940","-0,653","-4,530","0,383","-1,377","-2,079","3,240","0,542","2,512","-0,225","-1,580","-1,442","-2,056"
2259,"0,361","-4,905","-6,093","26,163","1,617","0,364","-2,266","-1,994","0,642","-0,821","-3,613","0,288","-0,971","-2,257","3,299","0,779","1,413","0,747","-1,286","-2,052","-3,158"
2260,"1,328","-5,281","-4,501","65,211","19,174","-26,795","-2,158","-2,529","2,038","-1,273","-1,618","-0,012","-0,334","-2,254","2,436","1,013","0,108","1,540","-0,409","-3,179","-5,944"
2261,"1,935","-5,564","-3,531","85,648","11,432","-23,433","-3,311","-4,131","3,473","-0,557","-0,400","-0,330","-0,039","-1,683","1,355","0,854","-0,718","1,831","1,253","-2,975","-5,402"
2262,"2,685","-5,868","-2,449","97,445","10,917","-17,958","-2,910","-5,976","4,025","-0,546","0,109","-0,135","0,239","-1,826","0,313","1,196","-1,964","1,929","1,812","-2,067","-3,610"
2263,"3,470","-6,085","-1,865","100,615","8,504","-16,318","-2,813","-7,127","3,766","-1,424","0,872","-1,084","0,481","-1,982","-0,126","1,900","-2,437","1,877","2,645","-1,328","-2,117"
2264,"3,562","-6,263","-2,017","93,536","3,650","-12,804","-3,352","-7,266","4,023","-0,746","0,858","-1,314","-0,025","-2,703","-0,140","2,378","-2,896","1,437","3,332","0,338","0,807"
2265,"3,618","-5,688","-1,114","78,351","2,206","-4,965","-3,635","-7,093","3,206","-0,836","1,031","-1,605","0,471","-3,560","0,089","2,775","-3,110","0,967","3,054","1,539","2,983"
2266,"3,943","-3,181","2,338","65,956","3,017","-6,029","-8,851","-0,630","0,513","-1,846","1,740","-1,116","1,154","-4,460","0,292","3,071","-3,581","0,546","2,285","2,076","3,938"
2267,"3,489","-3,372","0,915","59,640","-5,417","-3,241","-7,233","3,356","1,655","-2,766","1,599","-0,621","1,436","-5,389","0,260","3,045","-3,825","0,120","1,956","2,266","4,150"
2268,"2,873","-4,269","-0,292","34,303","-5,458","-3,304","-3,438","6,497","0,196","-2,391","-0,268","-0,119","0,619","-5,821","0,819","3,032","-3,895","-0,048","1,989","2,361","4,450"
2269,"2,365","-5,343","-2,574","14,214","-6,330","-5,085","-5,476","4,878","3,595","-1,646","-2,311","0,139","0,067","-6,374","1,194","2,867","-3,510","-0,197","2,021","1,946","4,962"
2270,"2,248","-6,154","-3,776","15,383","-6,228","-4,844","-7,457","1,524","1,803","-1,629","-2,714","-0,334","-0,372","-6,732","1,765","3,155","-3,298","-0,241","1,890","1,137","4,626"
2271,"2,187","-6,838","-5,363","7,424","-9,917","-6,794","-6,604","0,149","1,343","-1,615","-2,047","0,057","-0,146","-7,181","2,387","3,416","-3,267","-0,074","2,046","0,775","4,351"
2272,"2,164","-6,570","-5,519","4,668","-5,144","-5,101","-5,457","-0,511","2,290","-3,484","-1,075","0,291","0,264","-7,752","2,950","3,393","-2,939","-0,077","0,693","-0,148","4,027"
2273,"2,515","-5,900","-4,378","5,815","-7,263","-4,879","-6,764","-0,929","3,173","-4,231","-1,780","-0,189","0,808","-8,120","3,575","3,614","-2,554","-0,652","0,187","-1,074","3,089"
2274,"2,783","-5,269","-3,339","4,339","-2,921","-3,423","-7,714","-2,426","3,138","-2,496","-3,515","0,048","1,330","-8,023","3,861","3,976","-2,146","-1,048","0,867","-1,059","3,009"
2275,"3,022","-4,743","-2,783","5,154","-2,631","-2,827","-7,006","-4,120","2,506","-2,077","-3,798","-0,607","1,880","-7,339","3,964","4,522","-1,884","-1,528","1,062","-1,302","2,952"
2276,"2,755","-5,136","-3,512","4,420","-1,771","-2,516","-7,692","-6,037","3,807","-1,800","-1,891","-1,402","1,928","-6,613","4,123","5,261","-1,460","-1,826","1,675","-1,312","2,949"
2277,"2,285","-5,246","-4,698","4,795","-1,037","-2,050","-8,824","-7,640","4,447","-2,684","-1,545","-1,039","1,242","-6,082","4,481","5,747","-1,020","-2,179","2,138","-0,609","4,495"
2278,"1,655","-5,253","-5,758","4,639","-0,389","-1,197","-8,926","-8,453","4,678","-1,691","0,351","-3,211","1,267","-5,601","5,010","6,125","-0,518","-2,350","2,127","-0,603","4,630"
2279,"1,139","-5,174","-6,213","4,767","-0,035","-0,933","-8,741","-9,115","4,519","-1,597","4,255","-2,806","1,370","-5,461","5,229","6,250","-0,001","-2,575","2,643","-0,818","4,381"
2280,"0,744","-4,399","-5,426","4,715","0,862","-0,381","-10,550","-7,751","4,056","-2,972","6,046","-2,904","1,489","-5,526","5,605","6,465","0,623","-3,051","2,597","-0,336","5,508"
2281,"0,279","-4,175","-5,285","4,434","0,111","-0,137","-11,981","-6,627","4,281","-3,611","6,740","-3,534","1,826","-5,806","6,034","6,950","1,143","-3,370","2,178","0,242","5,917"
2282,"0,115","-4,265","-5,155","4,443","0,555","0,234","-11,530","-6,498","3,965","-3,949","5,790","-3,022","2,276","-5,602","6,065","7,334","1,406","-3,641","2,333","0,744","6,075"
2283,"0,149","-4,276","-4,632","4,440","0,577","0,177","-12,675","-6,470","4,272","-4,400","4,579","-3,343","2,965","-5,003","6,020","7,939","1,631","-3,580","1,975","1,325","6,488"
2284,"0,235","-4,589","-4,800","4,744","0,753","0,230","-14,172","-5,671","2,998","-5,274","3,461","-3,351","3,484","-4,329","5,923","8,577","1,678","-3,316","1,823","2,685","7,819"
2285,"0,675","-4,796","-5,074","4,330","0,883","0,566","-17,055","-7,692","5,758","-6,711","3,522","-3,662","5,127","-3,934","5,611","9,380","1,523","-2,780","1,649","4,460","9,270"
2286,"0,760","-4,577","-4,642","3,973","0,866","0,775","-17,531","-6,601","2,649","-9,433","4,492","-4,212","6,152","-3,589","5,248","9,985","1,444","-2,328","1,418","5,471","9,458"
2287,"0,686","-5,000","-5,662","3,608","1,200","0,925","-17,714","-7,117","3,650","-11,759","4,645","-4,257","8,140","-2,974","4,480","10,838","1,144","-2,001","2,112","5,695","9,124"
2288,"0,589","-5,937","-7,414","2,996","1,496","1,008","-18,776","-6,498","2,902","-14,612","5,690","-3,854","9,627","-1,634","3,807","11,756","1,054","-1,501","2,834","5,826","8,495"
2289,"0,958","-7,156","-9,288","2,375","1,460","0,764","-18,724","-5,497","3,984","-17,212","6,685","-2,882","11,139","-0,022","3,153","12,254","1,261","-1,293","4,050","5,292","7,303"
2290,"1,805","-8,649","-10,894","1,867","1,608","0,390","-17,912","-3,600","9,436","-18,790","6,313","-2,436","12,382","1,210","2,765","12,613","1,628","-1,141","4,720","4,741","6,066"
2291,"3,075","-9,986","-11,913","2,123","1,296","0,516","-19,513","-7,278","9,998","-18,685","4,218","-1,781","13,052","2,354","2,415","13,153","2,190","-0,886","5,010","4,267","4,959"
2292,"3,257","-11,138","-12,459","1,611","1,182","-0,027","-26,504","-10,716","3,495","-18,034","2,187","-1,474","13,024","2,844","2,133","13,487","2,113","-0,680","5,667","4,457","5,828"
2293,"2,177","-10,919","-14,302","0,839","1,764","-0,676","-33,826","-7,248","8,681","-11,524","-8,113","-3,007","12,154","2,866","2,154","14,063","1,505","-0,866","5,938","6,438","10,704"
2294,"1,417","-9,629","-14,219","0,754","1,941","-1,126","-28,498","2,305","12,773","-29,551","9,559","1,561","11,158","2,321","2,207","14,748","0,531","-0,840","6,838","5,279","9,126"
2295,"2,013","-9,261","-11,374","0,627","1,927","-1,256","-19,674","6,160","8,887","-21,964","10,472","-0,768","10,115","1,682","2,495","14,639","0,046","-1,027","6,414","0,536","4,919"
2296,"1,618","-9,897","-10,742","0,745","1,838","-1,363","-25,243","-2,901","8,123","-13,285","3,319","-0,422","9,703","0,388","3,074","13,876","-0,033","-1,335","4,234","2,799","8,976"
2297,"1,205","-9,194","-10,716","0,809","1,590","-1,399","-28,280","-1,851","9,298","-9,752","3,005","-1,011","8,293","-1,111","3,557","12,770","-0,203","-1,448","3,654","4,664","11,594"
2298,"0,554","-9,017","-11,245","0,760","1,386","-1,214","-22,063","0,272","10,190","-10,415","6,274","0,706","6,593","-2,707","3,848","11,468","-0,193","-1,555","4,542","2,561","8,298"
2299,"-0,134","-8,632","-10,986","0,891","1,321","-1,049","-17,827","1,176","11,077","-14,357","7,480","0,444","5,616","-2,720","3,739","9,843","0,044","-1,666","3,797","1,731","6,515"
2300,"-0,187","-7,264","-9,094","0,784","1,151","-0,783","-13,973","0,083","9,769","-8,582","2,161","0,285","4,814","-2,228","3,632","8,157","0,762","-2,041","2,775","1,858","6,973"
2301,"-0,271","-5,259","-6,108","0,799","0,869","-0,566","-11,499","-2,636","7,947","-2,655","-2,899","1,418","3,444","-1,665","3,628","6,423","1,364","-2,364","1,668","2,347","8,340"
2302,"-0,365","-3,485","-4,156","0,570","0,640","-0,316","-11,365","-4,273","7,908","-1,808","-3,117","1,180","2,736","-1,089","3,763","4,890","1,628","-2,758","0,228","2,082","8,832"
2303,"-0,405","-1,623","-1,588","0,333","0,534","-0,214","-7,230","-2,022","6,926","-0,907","-2,636","0,867","1,839","-0,314","3,656","3,755","1,842","-2,897","-0,385","1,525","8,309"
2304,"-0,233","0,827","1,717","0,217","0,374","-0,140","-4,131","-0,936","5,154","0,029","-1,828","1,299","0,767","0,376","3,432","2,496","2,310","-2,867","-0,821","0,490","7,299"
2305,"0,127","2,594","3,782","0,402","0,298","-0,114","-2,450","-0,263","2,967","0,233","-1,577","1,014","0,163","0,961","3,308","1,374","2,594","-2,837","-1,100","-0,505","5,862"
2306,"0,548","4,135","5,191","0,344","0,275","-0,054","-0,705","-0,357","1,454","1,437","-1,963","1,498","-0,514","0,680","3,483","0,193","2,613","-2,957","-0,889","-1,567","4,442"
2307,"0,686","5,083","5,485","0,460","0,265","-0,196","0,785","-0,353","0,688","2,310","-2,236","1,857","-1,073","0,151","3,914","-1,295","2,586","-3,101","-0,775","-3,104","2,156"
2308,"0,510","5,377","4,493","0,396","0,286","-0,249","2,143","-0,753","-0,254","1,798","-1,875","1,782","-1,113","-0,388","4,210","-2,413","2,712","-3,137","-0,878","-4,117","0,817"
2309,"0,261","5,389","3,814","0,153","0,225","-0,261","3,319","-0,918","-1,220","1,248","-1,482","1,930","-0,696","-0,930","4,360","-2,902","2,837","-3,021","-0,961","-3,541","1,609"
2310,"-0,158","4,976","1,936","0,043","0,304","0,038","4,598","-1,038","-1,903","0,376","-1,793","1,722","-0,461","-1,718","4,328","-2,891","2,805","-2,942","-0,988","-2,313","2,956"
2311,"-0,677","3,896","-0,737","0,292","0,094","0,074","4,659","-0,926","-2,205","-0,950","-1,499","1,030","-0,393","-2,351","4,276","-2,733","2,659","-2,694","-1,008","-1,575","3,666"
2312,"-1,283","2,641","-3,528","0,359","0,107","0,207","3,879","-0,890","-1,809","-1,398","-1,289","1,038","-0,043","-2,627","4,237","-2,597","2,476","-2,694","-1,034","-1,025","3,779"
2313,"-1,603","1,332","-5,764","0,226","0,194","-0,014","3,567","-0,623","-1,134","-2,164","-0,910","0,248","0,084","-2,427","3,964","-2,485","2,802","-2,574","-1,049","-0,480","3,757"
2314,"-1,917","0,370","-7,005","0,107","0,169","0,048","3,662","-0,459","-1,496","-2,573","-0,699","-0,356","0,545","-2,115","3,616","-2,345","2,522","-2,003","-0,952","0,234","3,792"
2315,"-2,048","-0,429","-7,616","0,341","0,297","-0,111","3,490","-0,360","-1,384","-2,793","-0,386","-0,473","0,986","-1,494","3,198","-2,149","2,222","-1,495","-0,970","1,132","4,414"
2316,"-2,084","-0,990","-7,739","0,229","0,172","0,042","2,793","-0,006","-0,976","-3,319","-0,045","-1,333","1,501","-0,691","2,443","-2,105","2,012","-1,211","-1,103","1,998","4,972"
2317,"-2,078","-1,176","-7,345","0,597","0,156","0,082","1,920","0,028","-0,821","-3,404","-0,265","-1,667","1,461","-0,049","1,558","-1,851","1,734","-1,313","-1,174","2,511","4,891"
2318,"-1,874","-1,210","-6,911","0,661","0,191","0,159","1,006","0,018","-0,789","-3,053","-1,948","-2,248","0,633","0,382","0,807","-1,143","1,101","-1,432","-1,643","2,298","3,984"
2319,"-1,747","-1,162","-6,229","0,539","0,246","0,186","0,272","0,200","-0,551","-2,492","-3,127","-2,481","-0,119","0,601","0,222","-0,306","0,342","-1,573","-1,056","2,726","3,387"
2320,"-1,442","-0,822","-5,291","0,530","0,370","0,039","-0,352","0,102","-0,492","-0,755","-2,111","-2,557","-0,786","0,665","-0,218","-0,091","-0,189","-1,632","-1,111","2,420","1,942"
2321,"-1,159","-0,536","-4,131","0,527","0,335","-0,040","-0,787","-0,060","-0,321","-0,010","-2,149","-2,121","-1,123","0,709","-0,411","0,047","-0,452","-1,665","-1,168","2,521","1,112"
2322,"-0,830","-0,228","-2,726","0,515","0,538","-0,222","-0,699","-0,229","-0,169","0,345","-0,306","-3,361","-1,731","0,531","-0,605","-0,049","-0,685","-1,561","-1,391","1,961","-0,419"
2323,"-0,725","0,005","-1,513","0,579","0,573","-0,146","-0,639","-0,279","0,132","1,374","-0,125","-3,508","-1,797","0,561","-0,559","-0,508","-0,943","-1,419","-1,114","0,596","-3,273"
2324,"-0,713","-0,059","-0,769","0,576","0,823","-0,114","-0,323","-0,290","0,426","2,758","-0,110","-3,468","-1,633","0,748","-0,688","-0,680","-0,988","-1,321","-0,801","-0,402","-5,207"
2325,"-0,584","-0,067","-0,068","0,576","0,652","-0,181","0,239","-0,304","0,670","3,840","0,123","-3,831","-1,546","0,461","-1,021","-0,805","-0,837","-1,242","-1,198","-0,052","-5,720"
2326,"-0,511","0,118","0,642","0,469","0,369","0,041","0,724","-0,465","0,991","4,633","0,500","-3,713","-2,081","0,229","-1,318","-0,920","-0,719","-1,085","-1,058","0,024","-5,957"
2327,"-0,480","0,460","1,435","0,594","0,348","0,093","1,016","-0,732","1,111","4,554","1,181","-3,809","-2,852","0,337","-1,856","-1,222","-0,740","-1,054","-0,874","-0,431","-6,527"
2328,"-0,531","0,455","2,170","0,600","0,361","0,228","1,572","-0,918","1,265","5,005","1,745","-3,627","-3,337","0,646","-2,114","-1,475","-0,542","-0,985","-1,004","-0,730","-7,074"
2329,"-0,547","0,537","2,407","0,545","0,428","0,389","1,935","-0,962","1,495","5,535","2,275","-3,210","-3,487","1,095","-2,059","-1,544","-0,410","-0,969","-1,122","-0,923","-7,049"
2330,"-0,394","0,595","2,555","0,789","0,376","0,356","2,141","-1,009","1,322","5,837","2,671","-2,813","-3,424","1,169","-2,016","-1,673","-0,283","-0,947","-0,975","-0,441","-6,042"
2331,"-0,701","0,787","2,216","0,922","0,346","0,599","2,590","-1,111","1,240","5,942","3,231","-2,375","-3,657","0,933","-1,875","-1,846","-0,248","-0,816","-0,963","0,100","-4,172"
2332,"-1,006","0,993","1,544","1,230","0,159","0,575","3,057","-1,016","0,780","6,291","3,361","-2,048","-4,243","0,289","-1,732","-2,341","-0,432","-0,968","-1,111","0,407","-3,238"
2333,"-1,379","0,591","0,246","1,166","0,237","0,543","3,539","-0,708","0,451","7,316","3,349","-1,466","-4,881","-0,372","-1,654","-2,418","-0,530","-1,186","-0,870","0,090","-3,808"
2334,"-1,754","0,470","-0,428","1,035","0,415","0,423","4,395","-0,529","0,347","8,896","3,103","-0,836","-5,757","-0,929","-1,582","-2,562","-0,394","-1,299","-0,898","-1,116","-5,243"
2335,"-1,688","1,052","0,865","1,340","0,591","0,477","4,463","-0,425","0,227","10,046","2,697","-0,526","-6,829","-1,316","-1,340","-2,881","0,039","-1,125","-1,437","-1,405","-5,277"
2336,"-1,619","1,814","2,488","1,456","0,581","0,335","4,982","-0,671","-0,250","10,857","2,638","-0,493","-7,276","-1,676","-1,103","-3,658","0,317","-0,720","-1,631","-1,242","-4,478"
2337,"-1,351","2,419","4,195","1,586","0,573","0,522","5,884","0,243","-0,933","11,641","3,183","0,251","-7,468","-2,030","-0,906","-4,348","0,010","-0,474","-1,828","-1,673","-4,889"
2338,"-1,361","3,629","6,003","2,077","0,616","0,579","6,690","1,335","-1,951","12,276","3,561","1,210","-8,190","-2,036","-1,055","-5,285","-0,338","-0,260","-3,850","-3,349","-6,472"
2339,"-1,437","4,482","7,161","1,900","0,568","0,701","7,243","3,165","-2,783","12,710","2,518","3,291","-8,994","-1,808","-1,315","-6,072","-0,393","-0,179","-4,615","-5,680","-8,199"
2340,"-1,694","4,024","7,176","2,082","0,514","0,670","9,405","4,258","-3,218","12,939","-0,717","4,701","-9,883","-1,477","-1,363","-7,126","-0,543","0,226","-4,823","-6,948","-10,386"
2341,"-1,727","4,720","8,251","1,836","0,703","0,691","11,437","3,931","-3,591","14,928","-3,764","5,373","-10,596","-1,664","-1,298","-8,065","-0,446","0,718","-6,206","-7,864","-11,836"
2342,"-2,120","4,655","8,481","2,016","0,444","0,515","11,453","4,239","-4,432","16,085","-5,115","5,403","-10,729","-1,420","-1,086","-8,930","-0,171","1,462","-5,323","-6,551","-9,677"
2343,"-2,248","4,048","7,867","2,140","0,878","0,744","13,942","4,280","-4,662","15,759","-4,131","5,371","-10,412","-1,155","-0,962","-9,669","-0,047","2,127","-6,337","-5,265","-8,250"
2344,"-2,301","4,857","9,826","2,207","-0,016","0,520","15,921","5,471","-5,860","13,913","-3,243","4,986","-9,201","-1,089","-1,116","-10,418","-0,073","2,591","-6,687","-4,225","-6,622"
2345,"-1,815","6,871","13,883","2,469","-0,146","0,849","12,544","11,091","-8,801","11,104","-2,591","4,734","-8,007","-0,452","-1,185","-11,533","-0,531","3,394","-7,012","-4,392","-7,820"
2346,"-1,622","7,502","15,858","2,048","0,256","1,161","10,869","19,383","-11,131","9,988","-3,864","4,990","-6,478","0,115","-1,451","-11,879","-0,948","3,925","-6,373","-4,363","-8,890"
2347,"-1,714","6,450","14,145","2,112","-0,219","1,036","15,474","24,325","-11,254","8,825","-6,070","4,938","-5,230","0,824","-1,812","-12,213","-0,992","4,233","-6,229","-3,289","-8,071"
2348,"-1,720","7,980","17,614","1,744","-0,657","0,818","15,519","26,879","-13,236","6,392","-9,228","5,303","-4,129","1,194","-2,244","-12,506","-0,863","4,465","-7,033","-3,282","-8,714"
2349,"-1,350","7,671","17,982","1,683","-0,148","1,021","8,168","34,486","-14,783","2,614","-12,432","5,406","-3,597","1,819","-2,452","-12,783","-1,108","4,588","-6,777","-3,284","-9,596"
2350,"-2,176","6,084","13,707","1,436","-0,357","0,886","15,205","33,619","-14,464","-1,312","-13,634","3,956","-2,605","2,048","-2,301","-12,574","-1,400","4,629","-6,775","-2,206","-9,281"
2351,"-2,298","5,485","11,443","1,369","-0,313","0,776","22,722","32,102","-17,104","-3,019","-13,120","3,550","-1,760","1,938","-2,221","-12,426","-1,392","4,283","-6,314","-0,692","-7,274"
2352,"-2,099","3,465","6,730","0,809","-0,291","0,552","19,899","28,623","-12,967","-4,226","-11,598","3,152","-1,448","1,623","-2,048","-12,461","-1,500","3,868","-6,226","0,573","-5,097"
2353,"-2,670","1,791","2,173","0,496","-0,116","0,440","17,795","22,203","-10,660","-4,571","-11,472","2,388","-1,255","1,320","-1,894","-11,551","-1,882","3,496","-6,218","1,600","-3,356"
2354,"-2,813","0,606","-0,469","0,116","-0,295","0,062","18,097","16,777","-10,410","-4,276","-12,073","2,644","-0,950","0,793","-1,429","-10,032","-2,502","3,511","-4,664","2,230","-1,662"
2355,"-2,651","1,203","0,669","-0,076","-0,174","-0,078","15,553","16,820","-11,131","-5,464","-14,292","3,843","-0,760","0,174","-1,072","-8,657","-3,167","3,291","-4,235","2,382","-0,235"
2356,"-2,307","1,289","0,506","-0,256","-0,143","0,010","13,603","18,917","-10,110","-5,530","-16,892","4,073","-0,458","-0,013","-0,755","-7,335","-3,104","2,438","-4,462","2,265","1,065"
2357,"-1,947","2,050","1,349","-0,186","-0,152","0,199","14,821","20,913","-12,221","-5,143","-20,227","5,809","-0,522","-0,139","-0,440","-5,831","-2,743","1,779","-6,011","2,044","1,382"
2358,"-1,197","2,388","1,676","-0,423","-0,201","0,324","15,045","24,043","-12,982","-3,454","-20,238","4,987","-0,796","-0,258","-0,354","-4,044","-2,295","0,930","-3,904","1,067","1,432"
2359,"-1,248","2,019","0,436","-0,366","-0,064","0,309","13,160","23,647","-10,855","0,029","-17,792","4,591","-1,144","-0,322","-0,167","-3,015","-1,618","0,041","-2,280","0,452","2,002"
2360,"-1,227","1,611","-0,738","-0,305","-0,063","0,306","10,037","20,622","-9,660","2,849","-13,208","3,687","-1,399","-0,985","0,224","-1,865","-0,931","-0,860","-1,635","0,190","3,189"
2361,"-1,210","0,773","-2,220","-0,493","-0,079","0,179","6,322","17,227","-7,259","2,475","-7,942","2,477","-1,475","-1,483","0,765","-0,544","-0,017","-1,737","-1,423","-0,326","3,774"
2362,"-1,104","0,795","-1,985","-0,502","-0,068","-0,014","2,511","14,667","-5,244","1,102","-4,049","1,924","-0,773","-2,061","1,432","0,785","0,944","-2,502","-0,313","-1,244","3,273"
2363,"-0,675","1,003","-0,694","-0,505","0,011","-0,048","-0,176","14,144","-3,868","-0,096","-2,793","2,068","0,049","-2,467","2,239","1,702","1,357","-2,874","-0,816","-1,846","2,925"
2364,"-0,210","0,990","0,142","-0,386","0,035","-0,110","0,285","12,975","-2,696","-1,492","-5,356","2,578","0,537","-2,696","2,530","2,313","1,160","-3,036","-1,465","-3,389","0,986"
2365,"-0,235","1,007","0,009","-0,435","0,002","0,141","0,288","10,234","-2,027","-2,465","-7,363","1,846","0,836","-2,963","2,814","2,770","0,647","-3,120","-1,145","-4,257","-1,090"
2366,"-0,350","1,440","0,337","-0,372","-0,020","0,195","-3,518","9,092","-0,395","-1,330","-7,141","1,511","0,959","-3,315","2,982","2,946","0,047","-3,014","-0,210","-4,022","-0,637"
2367,"-0,233","1,033","-0,659","-0,426","-0,179","0,267","-4,889","6,307","1,318","-1,509","-4,757","0,718","0,753","-3,437","3,411","3,177","-0,269","-3,363","-0,087","-2,830","0,395"
2368,"-0,091","0,860","-1,545","-0,354","-0,210","0,513","-4,257","3,082","0,497","-3,550","-4,388","1,159","0,864","-3,505","3,453","3,386","-0,074","-3,592","-1,704","-2,837","-0,041"
2369,"0,031","1,555","-0,303","-0,293","-0,322","0,466","-5,584","3,415","1,150","-5,465","-4,932","0,702","0,791","-3,214","3,319","3,148","0,601","-3,658","-1,918","-3,399","-0,941"
2370,"-0,012","1,712","-0,219","-0,354","-0,324","0,468","-5,286","2,729","1,780","-3,467","-6,141","0,926","0,179","-2,632","2,861","2,685","1,171","-3,597","-0,785","-2,678","-0,107"
2371,"-0,074","1,560","-1,206","-0,290","-0,288","0,545","-3,292","0,727","0,742","-0,526","-6,870","1,295","-0,260","-2,097","2,845","2,167","1,497","-3,629","-0,854","-2,297","0,584"
