Index,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z
1775,"-0,113","0,019","0,997","-0,014","0,044","0,998","-0,030","-0,047","0,948","-0,578","-0,859","-0,117","-0,057","0,334","0,952","-0,065","-0,020","1,010","-0,105","-1,033","0,405"
1776,"-0,142","0,005","0,991","-0,014","0,048","0,992","-0,020","-0,041","0,952","-0,571","-0,850","-0,108","-0,070","0,330","0,962","-0,074","-0,027","1,005","-0,109","-1,034","0,404"
1777,"-0,066","0,027","0,998","-0,013","0,049","0,994","-0,026","-0,036","0,947","-0,529","-0,847","-0,117","-0,068","0,333","0,965","-0,079","-0,021","1,024","-0,100","-1,029","0,400"
1778,"-0,024","0,055","1,009","-0,001","0,045","1,001","-0,054","-0,042","0,947","-0,507","-0,846","-0,110","-0,054","0,330","0,959","-0,078","-0,009","1,027","-0,106","-1,028","0,398"
1779,"-0,145","0,022","1,011","-0,005","0,056","1,007","-0,035","-0,041","0,949","-0,499","-0,862","-0,102","-0,044","0,330","0,954","-0,092","-0,025","1,015","-0,099","-1,032","0,402"
1780,"-0,093","0,020","0,977","0,001","0,048","1,008","-0,004","-0,033","0,947","-0,506","-0,867","-0,103","-0,026","0,336","0,966","-0,109","-0,025","1,019","-0,090","-1,031","0,406"
1781,"-0,071","0,019","0,978","-0,008","0,048","1,006","-0,024","-0,037","0,943","-0,513","-0,864","-0,117","-0,017","0,336","0,966","-0,103","-0,026","1,029","-0,082","-1,031","0,404"
1782,"-0,049","0,039","1,011","-0,014","0,049","1,011","-0,040","-0,040","0,942","-0,529","-0,860","-0,122","-0,008","0,337","0,968","-0,101","-0,012","1,033","-0,068","-1,030","0,407"
1783,"-0,094","0,019","0,999","-0,019","0,060","1,010","-0,011","-0,034","0,945","-0,516","-0,871","-0,111","-0,003","0,331","0,968","-0,102","-0,025","1,019","-0,058","-1,030","0,407"
1784,"-0,103","0,027","0,991","-0,021","0,048","1,014","-0,021","-0,032","0,955","-0,493","-0,890","-0,115","-0,005","0,326","0,969","-0,081","-0,023","1,015","-0,057","-1,033","0,408"
1785,"-0,086","0,021","0,996","-0,026","0,046","1,011","-0,022","-0,035","0,942","-0,468","-0,899","-0,123","-0,011","0,326","0,971","-0,070","-0,028","1,010","-0,058","-1,041","0,409"
1786,"-0,066","0,031","1,002","-0,021","0,045","1,006","-0,016","-0,028","0,956","-0,463","-0,899","-0,128","-0,020","0,339","0,965","-0,071","-0,021","1,021","-0,055","-1,051","0,409"
1787,"-0,070","0,015","1,005","-0,024","0,047","1,007","-0,020","-0,025","0,945","-0,486","-0,910","-0,124","-0,027","0,339","0,965","-0,076","-0,020","1,028","-0,054","-1,049","0,402"
1788,"-0,063","0,010","1,008","-0,019","0,046","1,007","-0,007","-0,022","0,956","-0,494","-0,918","-0,132","-0,033","0,332","0,964","-0,065","-0,019","1,037","-0,059","-1,051","0,395"
1789,"-0,075","-0,002","1,012","-0,027","0,042","1,001","-0,014","-0,024","0,958","-0,499","-0,912","-0,146","-0,054","0,332","0,962","-0,052","-0,038","1,039","-0,058","-1,045","0,394"
1790,"-0,034","0,009","1,005","-0,027","0,051","1,002","-0,007","-0,027","0,951","-0,484","-0,896","-0,150","-0,057","0,324","0,957","-0,055","-0,054","1,030","-0,064","-1,039","0,395"
1791,"-0,075","-0,010","1,009","-0,033","0,053","1,007","-0,015","-0,027","0,951","-0,474","-0,896","-0,147","-0,052","0,325","0,952","-0,052","-0,053","1,026","-0,057","-1,040","0,395"
1792,"-0,088","-0,016","1,008","-0,034","0,054","1,008","-0,009","-0,027","0,965","-0,463","-0,903","-0,124","-0,039","0,324","0,957","-0,042","-0,046","1,024","-0,059","-1,042","0,390"
1793,"-0,064","-0,014","1,005","-0,035","0,059","1,012","-0,002","-0,017","0,960","-0,463","-0,913","-0,117","-0,022","0,327","0,956","-0,050","-0,034","1,022","-0,057","-1,040","0,394"
1794,"-0,028","-0,005","1,005","-0,031","0,055","1,007","-0,011","-0,020","0,963","-0,469","-0,912","-0,139","-0,017","0,323","0,959","-0,056","-0,034","1,029","-0,053","-1,040","0,400"
1795,"-0,040","0,015","1,003","-0,032","0,053","1,006","-0,027","-0,039","0,947","-0,494","-0,900","-0,142","-0,009","0,330","0,956","-0,056","-0,034","1,028","-0,051","-1,047","0,405"
1796,"-0,062","0,037","1,000","-0,029","0,050","1,007","-0,040","-0,054","0,941","-0,505","-0,905","-0,143","-0,009","0,325","0,956","-0,054","-0,036","1,017","-0,050","-1,046","0,404"
1797,"-0,134","0,047","0,992","-0,029","0,052","1,000","-0,073","-0,060","0,941","-0,508","-0,918","-0,133","-0,005","0,331","0,952","-0,084","-0,050","1,002","-0,049","-1,050","0,411"
1798,"-0,220","0,044","0,994","-0,029","0,048","0,999","-0,075","-0,067","0,939","-0,508","-0,918","-0,122","0,005","0,329","0,955","-0,119","-0,051","0,993","-0,055","-1,041","0,407"
1799,"-0,204","0,036","0,988","-0,023","0,040","0,992","-0,053","-0,056","0,944","-0,520","-0,912","-0,126","0,014","0,334","0,958","-0,162","-0,042","1,002","-0,053","-1,047","0,412"
1800,"-0,104","0,033","0,978","-0,019","0,029","0,988","-0,044","-0,056","0,940","-0,545","-0,914","-0,126","0,015","0,331","0,957","-0,186","-0,013","1,022","-0,060","-1,052","0,418"
1801,"-0,033","0,043","0,987","-0,007","0,022","0,988","-0,037","-0,053","0,953","-0,565","-0,909","-0,121","0,011","0,333","0,964","-0,158","-0,004","1,022","-0,062","-1,048","0,418"
1802,"-0,029","0,037","0,984","-0,002","0,019","0,990","-0,032","-0,047","0,947","-0,569","-0,888","-0,119","0,001","0,333","0,966","-0,109","-0,012","1,015","-0,077","-1,045","0,419"
1803,"-0,083","0,042","0,986","-0,002","0,025","0,996","-0,026","-0,038","0,946","-0,554","-0,880","-0,115","-0,006","0,336","0,964","-0,072","-0,024","1,017","-0,080","-1,041","0,414"
1804,"-0,075","0,054","0,982","-0,003","0,029","1,002","-0,045","-0,038","0,952","-0,536","-0,874","-0,102","-0,011","0,337","0,957","-0,052","-0,006","1,020","-0,083","-1,033","0,416"
1805,"-0,151","0,019","0,998","-0,007","0,032","0,998","-0,027","-0,052","0,955","-0,527","-0,863","-0,100","-0,017","0,328","0,961","-0,075","-0,015","1,009","-0,078","-1,027","0,412"
1806,"-0,085","0,028","0,986","-0,006","0,031","0,996","-0,026","-0,043","0,952","-0,521","-0,855","-0,109","-0,019","0,323","0,959","-0,096","-0,013","1,007","-0,083","-1,021","0,399"
1807,"-0,057","0,023","0,984","0,000","0,047","0,988","-0,022","-0,033","0,950","-0,523","-0,842","-0,111","-0,023","0,317","0,960","-0,086","-0,006","1,018","-0,078","-1,016","0,395"
1808,"-0,039","0,035","0,998","-0,003","0,041","0,994","-0,017","-0,029","0,951","-0,509","-0,840","-0,119","-0,036","0,312","0,964","-0,062","-0,007","1,027","-0,087","-1,019","0,387"
1809,"-0,055","0,017","1,006","-0,005","0,044","0,996","-0,030","-0,030","0,953","-0,501","-0,833","-0,122","-0,043","0,306","0,960","-0,051","-0,017","1,032","-0,086","-1,013","0,383"
1810,"-0,076","0,007","1,010","-0,007","0,038","0,996","-0,015","-0,028","0,954","-0,485","-0,833","-0,115","-0,050","0,314","0,961","-0,063","-0,034","1,033","-0,088","-1,014","0,392"
1811,"-0,077","0,002","1,008","-0,013","0,048","1,005","-0,019","-0,036","0,950","-0,475","-0,831","-0,111","-0,038","0,321","0,963","-0,067","-0,036","1,029","-0,082","-1,021","0,383"
1812,"-0,066","0,007","0,999","-0,020","0,050","1,010","-0,032","-0,032","0,951","-0,479","-0,835","-0,105","-0,032","0,314","0,968","-0,068","-0,059","1,023","-0,082","-1,015","0,390"
1813,"-0,097","-0,003","1,003","-0,021","0,049","1,009","-0,025","-0,034","0,947","-0,489","-0,847","-0,104","-0,019","0,319","0,977","-0,068","-0,050","1,015","-0,077","-1,022","0,396"
1814,"-0,088","0,001","1,001","-0,020","0,045","1,017","-0,018","-0,031","0,955","-0,515","-0,849","-0,106","-0,008","0,333","0,975","-0,072","-0,045","1,021","-0,080","-1,026","0,404"
1815,"-0,070","0,008","1,007","-0,023","0,043","1,019","-0,027","-0,028","0,958","-0,532","-0,847","-0,111","-0,010","0,329","0,977","-0,076","-0,035","1,033","-0,077","-1,035","0,409"
1816,"-0,064","0,021","1,001","-0,029","0,045","1,018","-0,030","-0,040","0,940","-0,532","-0,864","-0,114","-0,011","0,331","0,967","-0,084","-0,033","1,026","-0,086","-1,042","0,420"
1817,"-0,075","0,031","0,994","-0,033","0,042","1,015","-0,049","-0,043","0,939","-0,531","-0,888","-0,101","-0,005","0,334","0,965","-0,095","-0,043","1,011","-0,079","-1,052","0,423"
1818,"-0,160","0,021","0,997","-0,041","0,039","1,011","-0,041","-0,046","0,949","-0,535","-0,902","-0,107","0,004","0,335","0,973","-0,103","-0,058","1,012","-0,077","-1,048","0,428"
1819,"-0,125","0,023","0,986","-0,048","0,036","1,009","-0,054","-0,046","0,938","-0,554","-0,915","-0,116","0,000","0,339","0,974","-0,115","-0,055","1,015","-0,076","-1,059","0,423"
1820,"-0,102","0,020","0,996","-0,045","0,025","1,001","-0,041","-0,048","0,943","-0,560","-0,905","-0,129","-0,019","0,334","0,973","-0,128","-0,049","1,022","-0,074","-1,055","0,428"
1821,"-0,087","0,013","0,998","-0,039","0,029","1,006","-0,036","-0,044","0,949","-0,557","-0,918","-0,133","-0,025","0,333","0,964","-0,121","-0,046","1,024","-0,074","-1,054","0,423"
1822,"-0,081","0,003","1,002","-0,034","0,026","1,000","-0,030","-0,039","0,954","-0,541","-0,923","-0,121","-0,029","0,340","0,958","-0,098","-0,044","1,026","-0,083","-1,059","0,423"
1823,"-0,075","0,009","0,999","-0,035","0,025","0,998","-0,030","-0,041","0,950","-0,525","-0,932","-0,116","-0,027","0,340","0,960","-0,070","-0,041","1,024","-0,074","-1,057","0,424"
1824,"-0,073","0,014","1,004","-0,031","0,027","0,996","-0,039","-0,041","0,948","-0,522","-0,936","-0,124","-0,022","0,338","0,957","-0,061","-0,042","1,022","-0,076","-1,052","0,423"
1825,"-0,093","0,012","0,995","-0,038","0,022","0,999","-0,035","-0,049","0,951","-0,538","-0,913","-0,126","-0,015","0,339","0,965","-0,060","-0,049","1,020","-0,074","-1,049","0,416"
1826,"-0,095","0,014","0,994","-0,031","0,025","0,999","-0,036","-0,046","0,945","-0,569","-0,893","-0,132","-0,020","0,329","0,961","-0,075","-0,039","1,015","-0,078","-1,046","0,419"
1827,"-0,078","0,014","0,993","-0,034","0,033","1,000","-0,033","-0,048","0,943","-0,585","-0,880","-0,128","-0,026","0,325","0,961","-0,085","-0,045","1,017","-0,078","-1,044","0,417"
1828,"-0,083","0,018","0,995","-0,034","0,031","0,998","-0,038","-0,048","0,946","-0,556","-0,874","-0,108","-0,032","0,319","0,969","-0,084","-0,044","1,018","-0,091","-1,035","0,412"
1829,"-0,100","0,030","0,995","-0,030","0,036","0,999","-0,038","-0,048","0,950","-0,521","-0,875","-0,108","-0,021","0,324","0,963","-0,091","-0,046","1,021","-0,098","-1,041","0,415"
1830,"-0,104","0,042","0,993","-0,022","0,028","0,998","-0,033","-0,050","0,948","-0,501","-0,867","-0,106","-0,016","0,321","0,965","-0,097","-0,028","1,017","-0,096","-1,034","0,410"
1831,"-0,085","0,043","0,985","-0,018","0,027","0,993","-0,040","-0,044","0,951","-0,501","-0,864","-0,104","-0,011","0,314","0,965","-0,102","-0,021","1,010","-0,090","-1,031","0,405"
1832,"-0,096","0,033","0,988","-0,015","0,025","0,996","-0,034","-0,043","0,955","-0,533","-0,852","-0,105","-0,013","0,315","0,966","-0,103","-0,012","1,023","-0,088","-1,028","0,403"
1833,"-0,064","0,034","0,986","-0,011","0,028","0,998","-0,029","-0,039","0,957","-0,555","-0,843","-0,112","-0,021","0,318","0,966","-0,100","-0,015","1,027","-0,091","-1,021","0,398"
1834,"-0,069","0,029","0,997","-0,013","0,030","1,002","-0,026","-0,041","0,953","-0,549","-0,826","-0,115","-0,034","0,314","0,968","-0,092","-0,019","1,031","-0,081","-1,015","0,399"
1835,"-0,077","0,028","0,994","-0,017","0,028","0,999","-0,039","-0,045","0,945","-0,524","-0,816","-0,112","-0,033","0,313","0,965","-0,076","-0,035","1,022","-0,082","-1,013","0,392"
1836,"-0,121","0,019","0,998","-0,014","0,033","0,997","-0,030","-0,043","0,950","-0,500","-0,823","-0,095","-0,032","0,305","0,965","-0,071","-0,046","1,013","-0,084","-1,016","0,389"
1837,"-0,103","0,022","0,993","-0,015","0,037","0,998","-0,031","-0,044","0,940","-0,476","-0,836","-0,092","-0,023","0,317","0,960","-0,082","-0,051","1,016","-0,091","-1,010","0,392"
1838,"-0,069","0,037","0,988","-0,018","0,030","0,995","-0,039","-0,042","0,948","-0,476","-0,828","-0,099","-0,020","0,311","0,965","-0,098","-0,047","1,017","-0,080","-1,009","0,388"
1839,"-0,124","0,003","1,001","-0,016","0,032","0,994","-0,028","-0,039","0,945","-0,484","-0,835","-0,117","-0,025","0,310","0,964","-0,100","-0,057","1,015","-0,084","-1,015","0,388"
1840,"-0,075","0,004","0,997","-0,016","0,036","0,997","-0,016","-0,033","0,945","-0,499","-0,835","-0,112","-0,026","0,312","0,964","-0,090","-0,051","1,020","-0,078","-1,020","0,392"
1841,"-0,062","0,003","1,004","-0,014","0,032","0,999","-0,014","-0,026","0,952","-0,504","-0,842","-0,116","-0,030","0,315","0,967","-0,072","-0,038","1,031","-0,071","-1,025","0,389"
1842,"-0,055","0,006","1,011","-0,014","0,032","1,005","-0,016","-0,025","0,952","-0,509","-0,847","-0,119","-0,032","0,307","0,966","-0,059","-0,038","1,030","-0,079","-1,032","0,398"
1843,"-0,077","0,009","1,000","-0,020","0,039","1,007","-0,014","-0,031","0,950","-0,512","-0,855","-0,112","-0,023","0,314","0,960","-0,055","-0,051","1,026","-0,071","-1,027","0,394"
1844,"-0,082","0,007","0,996","-0,023","0,033","1,010","-0,019","-0,028","0,956","-0,516","-0,877","-0,119","-0,020","0,318","0,970","-0,062","-0,049","1,025","-0,070","-1,039","0,394"
1845,"-0,089","0,011","0,998","-0,022","0,036","1,007","-0,019","-0,030","0,945","-0,506","-0,884","-0,125","-0,027","0,321","0,968","-0,069","-0,039","1,022","-0,070","-1,043","0,398"
1846,"-0,068","0,018","0,999","-0,023","0,031","1,004","-0,015","-0,029","0,952","-0,494","-0,900","-0,135","-0,027","0,312","0,973","-0,073","-0,037","1,027","-0,074","-1,045","0,398"
1847,"-0,092","0,009","1,004","-0,025","0,038","1,005","-0,023","-0,033","0,947","-0,484","-0,914","-0,148","-0,020","0,324","0,965","-0,079","-0,042","1,027","-0,060","-1,051","0,401"
1848,"-0,084","0,023","1,000","-0,025","0,034","1,002","-0,022","-0,031","0,949","-0,493","-0,926","-0,141","-0,023","0,326","0,965","-0,082","-0,040","1,022","-0,058","-1,056","0,404"
1849,"-0,083","0,026","0,998","-0,025","0,035","0,998","-0,025","-0,031","0,954","-0,514","-0,938","-0,140","-0,020","0,322","0,971","-0,076","-0,036","1,024","-0,055","-1,060","0,405"
1850,"-0,092","0,018","0,999","-0,029","0,025","0,999","-0,025","-0,030","0,954","-0,531","-0,937","-0,142","-0,022","0,323","0,967","-0,074","-0,031","1,024","-0,053","-1,061","0,407"
1851,"-0,082","0,024","0,994","-0,027","0,028","0,996","-0,029","-0,041","0,946","-0,534","-0,929","-0,152","-0,016","0,330","0,966","-0,086","-0,040","1,024","-0,053","-1,061","0,412"
1852,"-0,073","0,034","0,992","-0,029","0,028","1,002","-0,029","-0,039","0,947","-0,519","-0,932","-0,141","-0,020","0,330","0,964","-0,093","-0,037","1,015","-0,060","-1,066","0,410"
1853,"-0,103","0,026","0,992","-0,024","0,032","1,003","-0,034","-0,037","0,945","-0,503","-0,936","-0,135","-0,016","0,333","0,960","-0,098","-0,040","1,016","-0,058","-1,065","0,419"
1854,"-0,128","0,015","0,994","-0,020","0,031","1,003","-0,024","-0,035","0,955","-0,506","-0,939","-0,126","-0,016","0,332","0,972","-0,100","-0,038","1,011","-0,065","-1,056","0,422"
1855,"-0,087","0,014","0,997","-0,020","0,025","1,000","-0,026","-0,036","0,945","-0,517","-0,927","-0,130","-0,016","0,336","0,967","-0,099","-0,037","1,016","-0,069","-1,055","0,419"
1856,"-0,073","0,021","0,997","-0,014","0,023","1,000","-0,025","-0,036","0,951","-0,530","-0,918","-0,133","-0,030","0,335","0,961","-0,092","-0,043","1,030","-0,070","-1,054","0,418"
1857,"-0,074","0,019","0,999","-0,017","0,029","1,000","-0,023","-0,037","0,948","-0,537","-0,915","-0,133","-0,044","0,328","0,957","-0,087","-0,038","1,022","-0,077","-1,047","0,413"
1858,"-0,077","0,016","0,997","-0,017","0,035","1,000","-0,018","-0,035","0,951","-0,526","-0,899","-0,127","-0,052","0,325","0,961","-0,076","-0,025","1,022","-0,083","-1,038","0,414"
1859,"-0,077","0,015","1,002","-0,015","0,029","1,001","-0,024","-0,036","0,945","-0,509","-0,882","-0,116","-0,062","0,330","0,959","-0,074","-0,035","1,025","-0,089","-1,031","0,413"
1860,"-0,081","0,007","1,005","-0,022","0,028","1,001","-0,014","-0,033","0,953","-0,492","-0,878","-0,106","-0,065","0,327","0,967","-0,069","-0,045","1,031","-0,090","-1,029","0,408"
1861,"-0,068","-0,001","1,002","-0,023","0,028","0,999","-0,030","-0,026","0,953","-0,481","-0,869","-0,101","-0,065","0,328","0,965","-0,056","-0,046","1,025","-0,093","-1,028","0,403"
1862,"-0,073","0,008","1,006","-0,023","0,029","1,002","-0,014","-0,033","0,954","-0,488","-0,858","-0,105","-0,067","0,322","0,966","-0,044","-0,043","1,021","-0,099","-1,019","0,404"
1863,"-0,073","0,002","1,000","-0,023","0,028","1,007","-0,013","-0,029","0,954","-0,504","-0,841","-0,112","-0,064","0,327","0,974","-0,040","-0,037","1,025","-0,097","-1,023","0,398"
1864,"-0,057","0,012","1,008","-0,022","0,032","1,004","-0,023","-0,033","0,948","-0,525","-0,828","-0,099","-0,064","0,331","0,968","-0,035","-0,028","1,035","-0,106","-1,019","0,399"
1865,"-0,058","0,017","1,008","-0,026","0,040","1,003","-0,026","-0,037","0,946","-0,543","-0,824","-0,096","-0,059","0,323","0,976","-0,057","-0,023","1,037","-0,114","-1,026","0,396"
1866,"-0,078","0,023","0,998","-0,029","0,036","1,010","-0,035","-0,044","0,945","-0,536","-0,814","-0,106","-0,063","0,328","0,975","-0,072","-0,031","1,032","-0,116","-1,028","0,397"
1867,"-0,101","0,021","0,994","-0,029","0,038","1,016","-0,038","-0,047","0,946","-0,532","-0,817","-0,108","-0,054","0,330","0,982","-0,092","-0,041","1,005","-0,116","-1,026","0,398"
1868,"-0,127","0,022","0,996","-0,035","0,035","1,014","-0,046","-0,054","0,941","-0,540","-0,818","-0,096","-0,042","0,325","0,986","-0,097","-0,039","1,014","-0,122","-1,027","0,394"
1869,"-0,143","0,031","0,999","-0,033","0,039","1,009","-0,044","-0,052","0,942","-0,550","-0,818","-0,100","-0,037","0,320","0,983","-0,128","-0,038","1,021","-0,122","-1,023","0,398"
1870,"-0,125","0,027","0,994","-0,029","0,036","1,008","-0,056","-0,050","0,950","-0,554","-0,813","-0,105","-0,034","0,324","0,982","-0,141","-0,031","1,015","-0,119","-1,029","0,397"
1871,"-0,121","0,020","0,983","-0,029","0,038","1,004","-0,052","-0,047","0,949","-0,564","-0,832","-0,121","-0,034","0,317","0,970","-0,150","-0,030","1,010","-0,117","-1,034","0,390"
1872,"-0,105","0,022","0,982","-0,032","0,035","1,000","-0,046","-0,051","0,946","-0,566","-0,841","-0,106","-0,034","0,314","0,966","-0,145","-0,030","1,017","-0,122","-1,031","0,401"
1873,"-0,087","0,025","0,986","-0,032","0,030","0,999","-0,044","-0,054","0,948","-0,569","-0,843","-0,121","-0,038","0,325","0,959","-0,130","-0,032","1,015","-0,111","-1,029","0,403"
1874,"-0,100","0,015","0,998","-0,038","0,027","0,998","-0,042","-0,046","0,944","-0,572","-0,846","-0,121","-0,034","0,322","0,953","-0,118","-0,038","1,018","-0,110","-1,029","0,404"
1875,"-0,114","0,020","0,990","-0,041","0,028","0,995","-0,034","-0,049","0,945","-0,578","-0,859","-0,116","-0,029","0,329","0,953","-0,103","-0,030","1,016","-0,113","-1,030","0,413"
1876,"-0,090","0,015","0,991","-0,041","0,022","0,992","-0,041","-0,046","0,948","-0,578","-0,863","-0,111","-0,037","0,324","0,957","-0,085","-0,037","1,005","-0,112","-1,032","0,415"
1877,"-0,092","0,012","0,991","-0,043","0,025","0,996","-0,033","-0,047","0,942","-0,568","-0,852","-0,114","-0,043","0,324","0,967","-0,086","-0,039","1,012","-0,113","-1,033","0,411"
1878,"-0,096","-0,005","1,001","-0,037","0,025","0,997","-0,038","-0,045","0,954","-0,558","-0,847","-0,114","-0,041","0,334","0,961","-0,095","-0,038","1,017","-0,116","-1,028","0,412"
1879,"-0,089","0,003","0,998","-0,039","0,022","0,995","-0,027","-0,047","0,945","-0,561","-0,852","-0,109","-0,044","0,329","0,959","-0,099","-0,031","1,018","-0,107","-1,028","0,403"
1880,"-0,075","-0,002","0,999","-0,025","0,026","0,999","-0,034","-0,051","0,946","-0,563","-0,853","-0,094","-0,047","0,331","0,953","-0,081","-0,033","1,016","-0,110","-1,021","0,408"
1881,"-0,083","0,006","0,991","-0,021","0,030","0,993","-0,028","-0,040","0,950","-0,555","-0,852","-0,104","-0,052","0,328","0,949","-0,080","-0,036","1,027","-0,114","-1,018","0,412"
1882,"-0,079","-0,013","1,002","-0,012","0,032","0,999","-0,028","-0,041","0,951","-0,545","-0,864","-0,109","-0,047","0,330","0,950","-0,079","-0,035","1,033","-0,117","-1,026","0,408"
1883,"-0,079","-0,007","1,005","-0,012","0,035","0,995","-0,032","-0,055","0,948","-0,547","-0,855","-0,110","-0,046","0,335","0,954","-0,079","-0,047","1,028","-0,107","-1,022","0,413"
1884,"-0,069","-0,005","1,004","-0,017","0,033","0,996","-0,036","-0,043","0,948","-0,558","-0,846","-0,108","-0,046","0,335","0,965","-0,061","-0,055","1,025","-0,106","-1,029","0,413"
1885,"-0,079","-0,002","1,001","-0,026","0,036","1,000","-0,029","-0,046","0,948","-0,557","-0,856","-0,109","-0,037","0,337","0,964","-0,051","-0,047","1,018","-0,097","-1,034","0,407"
1886,"-0,088","0,004","0,997","-0,026","0,037","1,008","-0,042","-0,047","0,948","-0,549","-0,855","-0,103","-0,033","0,333","0,963","-0,073","-0,044","1,010","-0,098","-1,027","0,406"
1887,"-0,095","-0,002","1,000","-0,029","0,042","1,007","-0,039","-0,042","0,944","-0,542","-0,841","-0,114","-0,036","0,343","0,959","-0,090","-0,031","1,016","-0,098","-1,020","0,407"
1888,"-0,098","0,002","1,004","-0,035","0,044","1,010","-0,022","-0,039","0,951","-0,526","-0,833","-0,110","-0,035","0,334","0,959","-0,084","-0,024","1,028","-0,098","-1,034","0,408"
1889,"-0,077","0,004","0,998","-0,042","0,039","1,010","-0,037","-0,039","0,944","-0,520","-0,849","-0,095","-0,036","0,337","0,965","-0,082","-0,015","1,024","-0,098","-1,023","0,403"
1890,"-0,081","0,011","1,001","-0,045","0,038","1,004","-0,020","-0,045","0,954","-0,524","-0,847","-0,089","-0,039","0,339","0,970","-0,075","-0,026","1,014","-0,097","-1,023","0,414"
1891,"-0,091","0,000","0,992","-0,049","0,038","0,998","-0,033","-0,046","0,951","-0,503","-0,859","-0,095","-0,044","0,340","0,973","-0,085","-0,027","1,014","-0,092","-1,018","0,416"
1892,"-0,073","0,031","0,988","-0,056","0,032","1,000","-0,015","-0,032","0,963","-0,484","-0,872","-0,104","-0,049","0,341","0,962","-0,097","-0,026","1,021","-0,087","-1,013","0,412"
1893,"-0,093","0,042","0,996","-0,050","0,040","1,001","-0,032","-0,041","0,947","-0,486","-0,851","-0,103","-0,059","0,344","0,962","-0,108","-0,021","1,030","-0,094","-1,013","0,414"
1894,"-0,112","0,027","0,998","-0,043","0,039","1,005","-0,035","-0,045","0,954","-0,502","-0,828","-0,109","-0,074","0,338","0,955","-0,114","-0,019","1,036","-0,099","-1,004","0,411"
1895,"-0,116","0,019","0,995","-0,046","0,042","1,004","-0,036","-0,049","0,949","-0,528","-0,813","-0,085","-0,079","0,341","0,944","-0,112","-0,011","1,030","-0,104","-0,998","0,409"
1896,"-0,085","0,013","0,988","-0,038","0,044","0,996","-0,040","-0,046","0,949","-0,538","-0,802","-0,056","-0,086","0,347","0,946","-0,102","-0,004","1,019","-0,109","-0,989","0,422"
1897,"-0,077","0,016","0,994","-0,041","0,044","0,997","-0,019","-0,049","0,953","-0,498","-0,822","-0,057","-0,098","0,351","0,954","-0,090","-0,017","1,020","-0,124","-0,990","0,423"
1898,"-0,088","0,011","0,990","-0,038","0,043","0,993","-0,040","-0,050","0,951","-0,454","-0,827","-0,064","-0,095","0,353","0,956","-0,076","-0,016","1,015","-0,118","-0,984","0,419"
1899,"-0,102","0,005","0,999","-0,035","0,047","0,997","-0,032","-0,049","0,951","-0,445","-0,804","-0,052","-0,093","0,356","0,955","-0,080","-0,033","1,016","-0,113","-0,974","0,425"
1900,"-0,110","-0,006","0,996","-0,031","0,050","0,998","-0,044","-0,059","0,950","-0,495","-0,803","0,004","-0,090","0,348","0,955","-0,084","-0,040","1,015","-0,102","-0,949","0,405"
1901,"-0,115","-0,013","1,002","-0,027","0,052","1,007","-0,058","-0,056","0,949","-0,574","-0,780","0,151","-0,101","0,342","0,948","-0,089","-0,031","1,009","-0,074","-0,951","0,393"
1902,"-0,108","-0,018","1,014","-0,029","0,053","1,002","-0,048","-0,051","0,948","-0,614","-0,741","0,273","-0,113","0,352","0,949","-0,096","-0,026","1,017","-0,049","-0,978","0,412"
1903,"-0,080","-0,021","1,003","-0,027","0,047","0,996","-0,051","-0,057","0,942","-0,543","-0,775","0,265","-0,105","0,358","0,949","-0,104","-0,021","1,020","-0,091","-0,979","0,426"
1904,"-0,082","-0,026","1,002","-0,033","0,045","1,002","-0,055","-0,066","0,941","-0,434","-0,760","0,201","-0,091","0,359","0,959","-0,098","-0,034","1,009","-0,092","-0,932","0,413"
1905,"-0,096","-0,005","1,008","-0,031","0,049","1,004","-0,072","-0,068","0,934","-0,378","-0,713","0,268","-0,085","0,360","0,964","-0,106","-0,045","1,003","-0,061","-0,987","0,425"
1906,"-0,117","0,007","1,003","-0,031","0,052","1,013","-0,052","-0,065","0,936","-0,423","-0,699","0,438","-0,076","0,358","0,970","-0,126","-0,051","1,009","-0,079","-0,977","0,400"
1907,"-0,128","0,000","1,003","-0,026","0,047","1,014","-0,062","-0,070","0,940","-0,479","-0,718","0,462","-0,072","0,366","0,963","-0,136","-0,039","1,016","-0,053","-0,960","0,423"
1908,"-0,143","0,026","0,994","-0,033","0,039","1,011","-0,068","-0,069","0,936","-0,475","-0,697","0,319","-0,057","0,372","0,950","-0,130","-0,036","1,013","-0,104","-0,920","0,472"
1909,"-0,139","0,019","0,986","-0,028","0,030","1,003","-0,074","-0,080","0,951","-0,411","-0,580","0,104","-0,052","0,363","0,952","-0,135","-0,038","1,002","-0,099","-0,819","0,480"
