Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
140,"0,198","-0,204","0,028","0,284","0,083","-0,006","0,318","0,084","-0,007","0,375","0,153","-0,003","0,098","0,003","-0,016","0,112","-0,109","-0,007","0,204","0,159","-0,461"
141,"0,189","-0,219","0,028","0,266","0,114","-0,011","0,269","0,052","-0,004","0,409","0,151","0,001","0,041","0,007","-0,019","0,102","-0,103","-0,004","0,225","0,187","-0,462"
142,"0,188","-0,264","0,028","0,301","0,085","-0,015","0,269","0,046","-0,002","0,435","0,203","0,003","0,045","0,044","-0,022","0,164","-0,107","-0,002","0,251","0,209","-0,462"
143,"0,193","-0,312","0,026","0,298","0,089","-0,016","0,295","0,021","-0,001","0,426","0,208","0,006","0,058","0,069","-0,025","0,225","-0,087","0,001","0,279","0,226","-0,465"
144,"0,178","-0,338","0,026","0,233","0,085","-0,016","0,235","-0,009","-0,001","0,357","0,214","0,007","0,097","0,070","-0,027","0,207","-0,062","0,003","0,242","0,222","-0,466"
145,"0,155","-0,330","0,024","0,233","0,077","-0,013","0,247","0,020","-0,003","0,324","0,187","0,008","0,039","0,088","-0,028","0,207","-0,057","0,006","0,243","0,188","-0,466"
146,"0,194","-0,312","0,023","0,261","0,105","-0,010","0,309","0,010","-0,004","0,347","0,164","0,008","0,069","0,028","-0,029","0,194","-0,044","0,008","0,272","0,202","-0,467"
147,"0,167","-0,292","0,019","0,228","0,115","-0,006","0,314","0,013","-0,007","0,342","0,098","0,008","0,001","0,040","-0,028","0,161","-0,077","0,008","0,277","0,170","-0,468"
148,"0,128","-0,242","0,018","0,205","0,175","-0,002","0,288","-0,047","-0,010","0,332","0,029","0,008","-0,065","0,027","-0,028","0,092","-0,072","0,008","0,269","0,136","-0,468"
149,"0,067","-0,230","0,015","0,221","0,170","0,000","0,318","-0,007","-0,012","0,325","-0,022","0,009","-0,067","0,029","-0,026","0,151","-0,080","0,007","0,242","0,113","-0,468"
150,"0,073","-0,279","0,012","0,201","0,201","0,001","0,362","-0,020","-0,013","0,318","-0,004","0,010","-0,062","0,081","-0,022","0,143","-0,111","0,004","0,269","0,133","-0,470"
151,"0,046","-0,330","0,009","0,234","0,160","0,001","0,419","0,015","-0,014","0,286","0,046","0,011","-0,025","0,109","-0,018","0,207","-0,092","0,000","0,237","0,151","-0,472"
152,"0,046","-0,348","0,006","0,180","0,155","0,000","0,363","-0,024","-0,012","0,231","0,081","0,013","0,012","0,149","-0,014","0,241","-0,108","-0,003","0,206","0,166","-0,473"
153,"0,086","-0,309","0,004","0,205","0,130","-0,002","0,364","-0,022","-0,012","0,273","0,036","0,015","0,077","0,144","-0,011","0,268","-0,074","-0,003","0,213","0,132","-0,474"
154,"0,091","-0,308","0,004","0,216","0,178","-0,006","0,366","-0,023","-0,011","0,285","0,044","0,017","0,119","0,088","-0,009","0,308","-0,020","-0,004","0,195","0,161","-0,474"
155,"0,104","-0,238","0,004","0,243","0,131","-0,010","0,412","-0,035","-0,009","0,279","0,035","0,018","0,106","0,075","-0,008","0,298","-0,013","-0,004","0,191","0,126","-0,473"
156,"0,091","-0,230","0,005","0,236","0,151","-0,015","0,345","-0,015","-0,007","0,284","0,037","0,020","0,138","0,015","-0,010","0,331","-0,014","-0,003","0,167","0,152","-0,473"
157,"0,086","-0,233","0,005","0,264","0,171","-0,017","0,314","-0,066","-0,006","0,314","0,085","0,020","0,157","0,004","-0,012","0,321","-0,041","-0,001","0,168","0,187","-0,472"
158,"0,077","-0,224","0,005","0,297","0,191","-0,020","0,375","-0,034","-0,005","0,276","0,056","0,022","0,154","-0,026","-0,013","0,267","-0,050","0,000","0,130","0,195","-0,472"
159,"0,042","-0,213","0,006","0,226","0,186","-0,022","0,313","-0,052","-0,004","0,206","0,074","0,023","0,123","-0,040","-0,016","0,230","-0,031","0,003","0,096","0,212","-0,471"
160,"0,019","-0,247","0,007","0,179","0,226","-0,023","0,244","-0,054","-0,005","0,155","0,033","0,025","0,119","0,027","-0,020","0,202","-0,025","0,006","0,058","0,207","-0,471"
161,"0,009","-0,254","0,005","0,243","0,238","-0,023","0,244","-0,072","-0,005","0,170","-0,004","0,029","0,099","0,046","-0,021","0,141","-0,008","0,009","0,041","0,173","-0,472"
162,"-0,039","-0,273","0,003","0,282","0,294","-0,024","0,220","-0,112","-0,007","0,164","-0,044","0,032","0,052","0,097","-0,024","0,116","0,012","0,011","0,007","0,156","-0,472"
163,"0,026","-0,276","0,003","0,325","0,340","-0,023","0,245","-0,085","-0,008","0,205","-0,092","0,035","0,057","0,127","-0,025","0,110","-0,031","0,012","0,039","0,146","-0,474"
164,"0,031","-0,247","0,002","0,339","0,373","-0,025","0,231","-0,080","-0,008","0,213","-0,120","0,038","0,114","0,145","-0,022","0,112","-0,027","0,009","0,011","0,123","-0,474"
165,"0,048","-0,206","0,000","0,278","0,362","-0,029","0,217","-0,092","-0,010","0,164","-0,158","0,044","0,182","0,129","-0,018","0,115","-0,009","0,006","-0,005","0,092","-0,475"
166,"0,066","-0,194","-0,002","0,319","0,337","-0,033","0,230","-0,068","-0,008","0,166","-0,162","0,048","0,169","0,152","-0,015","0,054","0,008","0,003","-0,010","0,059","-0,476"
167,"0,036","-0,184","-0,005","0,300","0,398","-0,038","0,242","-0,103","-0,006","0,162","-0,229","0,053","0,112","0,172","-0,013","-0,012","0,015","0,002","-0,017","0,028","-0,478"
168,"0,032","-0,212","-0,007","0,232","0,371","-0,039","0,245","-0,089","-0,004","0,097","-0,200","0,054","0,113","0,211","-0,012","-0,015","-0,036","0,001","-0,047","0,040","-0,480"
169,"0,095","-0,201","-0,009","0,240","0,325","-0,039","0,280","-0,039","-0,005","0,110","-0,162","0,058","0,130","0,163","-0,012","-0,010","-0,039","0,000","-0,013","0,045","-0,483"
170,"0,106","-0,254","-0,008","0,240","0,277","-0,037","0,285","0,000","-0,007","0,120","-0,105","0,060","0,132","0,207","-0,011","-0,045","-0,095","-0,003","-0,028","0,076","-0,486"
171,"0,176","-0,234","-0,005","0,259","0,286","-0,030","0,302","-0,058","-0,010","0,179","-0,094","0,058","0,174","0,170","-0,013","-0,040","-0,030","-0,006","0,004","0,060","-0,488"
172,"0,207","-0,238","-0,001","0,268","0,258","-0,024","0,273","-0,073","-0,012","0,225","-0,054","0,053","0,220","0,114","-0,015","-0,042","0,015","-0,008","0,017","0,092","-0,490"
173,"0,212","-0,239","0,003","0,309","0,205","-0,017","0,245","-0,035","-0,011","0,286","-0,013","0,047","0,169","0,110","-0,019","-0,040","-0,019","-0,009","0,046","0,112","-0,492"
174,"0,196","-0,253","0,004","0,369","0,212","-0,015","0,271","-0,056","-0,008","0,323","-0,001","0,044","0,157","0,061","-0,019","0,007","0,005","-0,010","0,057","0,142","-0,495"
175,"0,193","-0,268","0,005","0,364","0,197","-0,014","0,206","-0,046","-0,004","0,382","0,034","0,040","0,160","0,068","-0,018","0,069","-0,025","-0,012","0,088","0,154","-0,496"
176,"0,186","-0,281","0,004","0,316","0,235","-0,015","0,195","-0,039","0,001","0,380","0,043","0,036","0,110","0,091","-0,015","0,025","-0,034","-0,015","0,114","0,175","-0,497"
177,"0,134","-0,238","0,002","0,320","0,239","-0,016","0,200","-0,059","0,005","0,329","0,009","0,034","0,114","0,076","-0,012","0,026","-0,040","-0,016","0,094","0,144","-0,498"
178,"0,117","-0,246","0,000","0,326","0,258","-0,017","0,201","-0,051","0,008","0,302","0,026","0,033","0,129","0,053","-0,011","0,058","-0,012","-0,015","0,097","0,177","-0,498"
179,"0,104","-0,274","-0,002","0,315","0,290","-0,018","0,224","-0,113","0,010","0,289","0,048","0,032","0,130","0,060","-0,009","0,090","-0,052","-0,013","0,118","0,202","-0,497"
180,"0,083","-0,252","-0,004","0,317","0,283","-0,019","0,292","-0,109","0,012","0,269","0,019","0,033","0,127","0,087","-0,009","0,147","-0,093","-0,011","0,129","0,169","-0,497"
181,"0,085","-0,279","-0,005","0,297","0,322","-0,022","0,275","-0,139","0,012","0,266","0,018","0,035","0,131","0,105","-0,007","0,177","-0,059","-0,010","0,163","0,176","-0,495"
182,"0,025","-0,266","-0,006","0,252","0,360","-0,023","0,298","-0,160","0,011","0,203","-0,007","0,038","0,062","0,106","-0,006","0,121","-0,079","-0,010","0,136","0,154","-0,495"
183,"0,020","-0,284","-0,006","0,253","0,372","-0,024","0,322","-0,188","0,008","0,139","-0,040","0,041","0,113","0,161","-0,004","0,115","-0,091","-0,011","0,105","0,140","-0,493"
184,"0,046","-0,333","-0,004","0,251","0,325","-0,023","0,321","-0,191","0,004","0,196","-0,007","0,042","0,105","0,167","-0,005","0,114","-0,093","-0,010","0,139","0,148","-0,492"
185,"0,034","-0,372","-0,004","0,194","0,351","-0,022","0,297","-0,157","0,000","0,141","-0,028","0,045","0,088","0,199","-0,006","0,108","-0,074","-0,009","0,107","0,154","-0,491"
186,"0,034","-0,374","-0,003","0,195","0,310","-0,020","0,270","-0,170","-0,004","0,138","-0,017","0,044","0,129","0,242","-0,005","0,092","-0,130","-0,009","0,075","0,146","-0,489"
187,"0,053","-0,364","-0,002","0,257","0,284","-0,020","0,321","-0,175","-0,007","0,171","-0,045","0,047","0,113","0,269","-0,007","0,087","-0,111","-0,008","0,074","0,110","-0,489"
188,"0,052","-0,349","-0,002","0,256","0,284","-0,022","0,263","-0,137","-0,008","0,167","-0,068","0,048","0,120","0,236","-0,007","0,083","-0,112","-0,009","0,039","0,102","-0,489"
189,"0,081","-0,366","-0,001","0,253","0,235","-0,025","0,261","-0,136","-0,005","0,221","-0,055","0,049","0,084","0,260","-0,007","0,066","-0,137","-0,010","0,069","0,088","-0,489"
190,"0,138","-0,354","0,000","0,216","0,237","-0,028","0,276","-0,167","-0,004","0,228","-0,051","0,051","0,104","0,235","-0,011","0,020","-0,100","-0,007","0,095","0,066","-0,489"
191,"0,184","-0,398","0,001","0,220","0,189","-0,030","0,242","-0,107","-0,002","0,279","-0,013","0,050","0,152","0,243","-0,015","0,081","-0,069","-0,003","0,121","0,082","-0,489"
192,"0,215","-0,383","0,001","0,272","0,236","-0,033","0,296","-0,096","0,003","0,325","-0,026","0,049","0,170","0,238","-0,019","0,124","-0,086","0,000","0,146","0,102","-0,490"
193,"0,160","-0,339","0,000","0,272","0,222","-0,035","0,341","-0,115","0,004","0,263","-0,045","0,049","0,157","0,182","-0,020","0,152","-0,083","0,001","0,117","0,081","-0,491"
194,"0,140","-0,355","-0,001","0,231","0,274","-0,035","0,282","-0,105","0,007","0,265","-0,051","0,048","0,101","0,183","-0,021","0,098","-0,081","0,002","0,127","0,114","-0,491"
195,"0,121","-0,300","0,000","0,213","0,286","-0,035","0,223","-0,075","0,006","0,277","-0,123","0,046","0,079","0,128","-0,023","0,128","-0,026","0,004","0,133","0,079","-0,490"
196,"0,096","-0,294","0,001","0,214","0,315","-0,032","0,235","-0,059","0,006","0,223","-0,115","0,045","0,100","0,119","-0,024","0,122","-0,068","0,005","0,110","0,105","-0,491"
197,"0,096","-0,302","0,002","0,250","0,344","-0,030","0,263","-0,020","0,004","0,189","-0,144","0,046","0,101","0,128","-0,026","0,098","-0,042","0,006","0,075","0,110","-0,491"
198,"0,063","-0,362","0,002","0,293","0,375","-0,029","0,306","0,018","0,002","0,176","-0,153","0,045","0,120","0,145","-0,025","0,129","0,010","0,004","0,053","0,136","-0,491"
199,"0,069","-0,367","0,002","0,355","0,386","-0,027","0,351","-0,007","0,001","0,227","-0,199","0,045","0,137","0,195","-0,024","0,195","0,000","0,004","0,074","0,107","-0,491"
200,"0,051","-0,321","0,001","0,290","0,384","-0,025","0,285","-0,004","-0,002","0,165","-0,203","0,045","0,172","0,139","-0,021","0,185","0,031","0,004","0,044","0,094","-0,491"
201,"0,054","-0,314","-0,003","0,294","0,314","-0,024","0,322","0,030","-0,003","0,134","-0,162","0,044","0,227","0,158","-0,016","0,217","-0,031","0,003","0,012","0,097","-0,491"
202,"0,086","-0,371","-0,006","0,239","0,341","-0,022","0,257","0,010","-0,002","0,131","-0,155","0,042","0,225","0,216","-0,013","0,214","-0,093","0,002","0,032","0,126","-0,491"
203,"0,142","-0,376","-0,009","0,276","0,279","-0,020","0,268","0,006","-0,002","0,183","-0,139","0,039","0,281","0,249","-0,010","0,250","-0,137","0,001","0,064","0,109","-0,490"
204,"0,181","-0,318","-0,009","0,283","0,277","-0,019","0,288","-0,010","-0,003","0,221","-0,128","0,036","0,267","0,201","-0,011","0,248","-0,103","0,003","0,088","0,084","-0,489"
205,"0,186","-0,308","-0,008","0,223","0,274","-0,019","0,270","0,007","-0,004","0,225","-0,104","0,034","0,235","0,221","-0,011","0,272","-0,115","0,003","0,123","0,087","-0,488"
206,"0,145","-0,321","-0,006","0,177","0,254","-0,021","0,262","0,019","-0,004","0,194","-0,038","0,034","0,175","0,205","-0,012","0,207","-0,132","0,002","0,109","0,120","-0,487"
207,"0,195","-0,284","-0,006","0,221","0,218","-0,022","0,307","0,051","-0,003","0,235","-0,009","0,035","0,215","0,201","-0,013","0,262","-0,145","0,002","0,143","0,112","-0,487"
208,"0,183","-0,279","-0,006","0,159","0,202","-0,025","0,243","0,037","-0,002","0,182","0,037","0,037","0,259","0,158","-0,012","0,261","-0,131","0,001","0,121","0,140","-0,488"
209,"0,190","-0,299","-0,006","0,158","0,179","-0,026","0,247","0,065","0,000","0,183","0,051","0,038","0,199","0,176","-0,011","0,196","-0,141","0,000","0,155","0,142","-0,488"
210,"0,191","-0,297","-0,006","0,158","0,176","-0,027","0,273","0,013","0,001","0,176","0,044","0,040","0,203","0,178","-0,014","0,207","-0,147","0,000","0,178","0,116","-0,489"
211,"0,127","-0,299","-0,006","0,157","0,176","-0,026","0,329","-0,012","0,001","0,108","0,056","0,042","0,138","0,167","-0,016","0,171","-0,111","0,000","0,145","0,131","-0,490"
212,"0,093","-0,240","-0,006","0,210","0,209","-0,025","0,377","0,018","0,002","0,111","-0,002","0,043","0,101","0,161","-0,018","0,181","-0,124","0,001","0,127","0,104","-0,491"
213,"0,089","-0,230","-0,006","0,188","0,232","-0,025","0,422","-0,021","0,004","0,108","-0,008","0,043","0,096","0,188","-0,021","0,177","-0,138","0,001","0,156","0,086","-0,492"
214,"0,066","-0,277","-0,006","0,174","0,281","-0,025","0,396","-0,070","0,005","0,093","-0,030","0,046","0,128","0,247","-0,022","0,231","-0,172","0,002","0,124","0,098","-0,494"
215,"0,074","-0,257","-0,006","0,176","0,292","-0,024","0,391","-0,060","0,005","0,103","-0,064","0,046","0,122","0,200","-0,024","0,285","-0,135","0,002","0,158","0,097","-0,495"
216,"0,102","-0,294","-0,006","0,182","0,312","-0,024","0,342","-0,108","0,005","0,170","-0,061","0,047","0,131","0,208","-0,022","0,336","-0,115","0,000","0,194","0,097","-0,496"
217,"0,079","-0,254","-0,006","0,175","0,330","-0,026","0,288","-0,075","0,003","0,169","-0,092","0,049","0,113","0,150","-0,022","0,278","-0,094","-0,001","0,164","0,088","-0,497"
218,"0,093","-0,312","-0,005","0,238","0,348","-0,027","0,350","-0,101","0,002","0,193","-0,063","0,051","0,102","0,173","-0,021","0,235","-0,120","-0,004","0,153","0,121","-0,497"
219,"0,093","-0,305","-0,005","0,247","0,347","-0,028","0,345","-0,099","0,002","0,174","-0,103","0,051","0,118","0,201","-0,019","0,234","-0,113","-0,008","0,120","0,115","-0,498"
220,"0,124","-0,310","-0,005","0,288","0,301","-0,029","0,333","-0,037","0,001","0,214","-0,059","0,052","0,165","0,151","-0,019","0,298","-0,101","-0,011","0,129","0,148","-0,497"
221,"0,152","-0,287","-0,004","0,265","0,341","-0,031","0,296","-0,009","0,002","0,220","-0,127","0,052","0,164","0,167","-0,019","0,287","-0,122","-0,018","0,124","0,114","-0,497"
222,"0,151","-0,289","-0,001","0,268","0,403","-0,031","0,283","-0,072","0,003","0,270","-0,159","0,050","0,163","0,180","-0,020","0,306","-0,130","-0,027","0,156","0,111","-0,494"
223,"0,166","-0,348","0,000","0,209","0,382","-0,031","0,261","-0,043","0,003","0,234","-0,103","0,050","0,169","0,179","-0,021","0,306","-0,050","-0,036","0,145","0,144","-0,494"
224,"0,128","-0,312","0,002","0,190","0,353","-0,030","0,266","-0,047","0,003","0,193","-0,137","0,050","0,147","0,144","-0,022","0,352","-0,003","-0,046","0,138","0,110","-0,493"
225,"0,117","-0,308","0,001","0,123","0,353","-0,029","0,203","-0,073","0,002","0,137","-0,104","0,050","0,161","0,079","-0,022","0,326","0,035","-0,053","0,116","0,136","-0,493"
226,"0,115","-0,275","0,003","0,128","0,367","-0,026","0,146","-0,071","0,000","0,199","-0,121","0,048","0,099","0,051","-0,024","0,267","0,074","-0,057","0,144","0,117","-0,492"
227,"0,086","-0,342","0,003","0,191","0,363","-0,026","0,157","-0,027","0,000","0,216","-0,101","0,047","0,084","0,119","-0,025","0,285","0,082","-0,059","0,129","0,148","-0,491"
228,"0,104","-0,352","0,004","0,141","0,334","-0,026","0,157","-0,023","0,000","0,220","-0,100","0,047","0,115","0,167","-0,025","0,286","0,081","-0,061","0,148","0,119","-0,489"
229,"0,154","-0,388","0,004","0,208","0,332","-0,025","0,161","0,006","-0,002","0,286","-0,102","0,048","0,152","0,227","-0,024","0,292","0,088","-0,064","0,180","0,124","-0,489"
230,"0,088","-0,380","0,004","0,224","0,351","-0,025","0,156","0,021","-0,003","0,242","-0,150","0,049","0,084","0,240","-0,022","0,228","0,067","-0,065","0,149","0,113","-0,488"
231,"0,092","-0,378","0,004","0,241","0,292","-0,027","0,199","0,029","-0,005","0,250","-0,154","0,052","0,078","0,239","-0,020","0,197","0,119","-0,067","0,155","0,080","-0,488"
232,"0,093","-0,378","0,004","0,214","0,336","-0,030","0,200","0,018","-0,005","0,224","-0,177","0,054","0,079","0,234","-0,021","0,130","0,108","-0,065","0,123","0,093","-0,487"
233,"0,079","-0,393","0,002","0,225","0,332","-0,033","0,228","0,021","-0,005","0,189","-0,150","0,058","0,063","0,256","-0,021","0,130","0,112","-0,062","0,090","0,086","-0,488"
234,"0,136","-0,364","0,002","0,194","0,312","-0,035","0,234","0,006","-0,004","0,213","-0,134","0,060","0,066","0,228","-0,022","0,070","0,113","-0,059","0,116","0,063","-0,489"
235,"0,148","-0,354","0,005","0,177","0,278","-0,034","0,168","-0,005","-0,005","0,215","-0,128","0,060","0,071","0,270","-0,025","0,082","0,073","-0,057","0,101","0,036","-0,490"
236,"0,132","-0,312","0,009","0,180","0,271","-0,031","0,153","-0,069","-0,004","0,205","-0,104","0,058","0,097","0,208","-0,029","0,079","0,125","-0,053","0,071","0,023","-0,490"
237,"0,108","-0,349","0,013","0,197","0,242","-0,028","0,168","-0,060","-0,002","0,243","-0,071","0,054","0,098","0,219","-0,031","0,087","0,128","-0,051","0,081","0,060","-0,491"
238,"0,164","-0,345","0,017","0,170","0,241","-0,024","0,148","-0,070","-0,002","0,272","-0,074","0,051","0,158","0,183","-0,032","0,152","0,122","-0,049","0,112","0,079","-0,491"
239,"0,163","-0,409","0,016","0,179","0,235","-0,021","0,111","-0,073","0,000","0,309","-0,006","0,048","0,113","0,228","-0,031","0,127","0,064","-0,047","0,126","0,111","-0,493"
240,"0,108","-0,415","0,014","0,221","0,279","-0,019","0,154","-0,115","0,001","0,317","0,008","0,045","0,119","0,213","-0,027","0,175","0,079","-0,046","0,102","0,139","-0,493"
241,"0,106","-0,410","0,012","0,207","0,332","-0,016","0,125","-0,149","0,003","0,323","0,007","0,040","0,058","0,198","-0,023","0,142","0,026","-0,046","0,129","0,157","-0,493"
242,"0,076","-0,414","0,009","0,208","0,314","-0,014","0,121","-0,137","0,006","0,288","0,039","0,035","0,053","0,140","-0,019","0,150","0,012","-0,045","0,124","0,191","-0,493"
243,"0,110","-0,386","0,007","0,175","0,285","-0,012","0,109","-0,137","0,006","0,289","0,044","0,031","0,082","0,125","-0,016","0,179","-0,053","-0,040","0,156","0,202","-0,491"
244,"0,096","-0,327","0,004","0,125","0,297","-0,012","0,118","-0,150","0,006","0,267","0,028","0,030","0,090","0,113","-0,015","0,192","-0,042","-0,036","0,165","0,169","-0,492"
245,"0,079","-0,361","0,001","0,074","0,278","-0,011","0,075","-0,146","0,006","0,249","0,051","0,030","0,048","0,150","-0,014","0,214","-0,075","-0,032","0,179","0,199","-0,492"
246,"0,092","-0,342","0,000","0,077","0,290","-0,010","0,092","-0,118","0,007","0,250","0,040","0,029","0,053","0,151","-0,012","0,249","-0,069","-0,031","0,213","0,201","-0,492"
