Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
1164,"0,765","-0,644","0,000","-0,014","0,995","0,096","-0,032","0,012","1,000","0,018","-0,003","-0,020","0,787","-0,602","0,134","-0,002","0,995","0,096","0,023","-0,018","0,999","0,017","0,013","0,028","1,000","-0,014","-0,004","0,004"
1165,"0,770","-0,638","-0,001","-0,013","0,995","0,094","-0,032","0,010","1,000","0,018","-0,003","-0,020","0,793","-0,595","0,131","-0,001","0,995","0,096","0,022","-0,019","0,999","0,017","0,014","0,028","1,000","-0,021","-0,004","0,004"
1166,"0,776","-0,631","0,000","-0,013","0,995","0,092","-0,032","0,010","1,000","0,018","-0,004","-0,020","0,799","-0,588","0,128","0,002","0,995","0,094","0,021","-0,021","0,999","0,018","0,014","0,028","1,000","-0,028","-0,003","0,005"
1167,"0,782","-0,623","0,003","-0,016","0,995","0,089","-0,031","0,011","1,000","0,019","-0,004","-0,020","0,805","-0,580","0,124","0,005","0,995","0,093","0,021","-0,023","0,999","0,018","0,014","0,028","0,999","-0,035","-0,002","0,005"
1168,"0,789","-0,614","0,007","-0,020","0,996","0,087","-0,030","0,013","1,000","0,019","-0,006","-0,020","0,812","-0,572","0,118","0,009","0,995","0,091","0,020","-0,024","0,999","0,018","0,014","0,029","0,999","-0,043","-0,001","0,006"
1169,"0,796","-0,604","0,011","-0,025","0,996","0,085","-0,029","0,015","1,000","0,019","-0,007","-0,020","0,818","-0,564","0,112","0,014","0,996","0,089","0,019","-0,024","0,999","0,018","0,013","0,029","0,999","-0,050","-0,001","0,008"
1170,"0,803","-0,594","0,014","-0,030","0,996","0,082","-0,028","0,016","1,000","0,019","-0,007","-0,020","0,824","-0,557","0,105","0,020","0,996","0,087","0,018","-0,024","0,999","0,017","0,011","0,030","0,998","-0,057","0,000","0,009"
1171,"0,811","-0,584","0,017","-0,034","0,996","0,080","-0,028","0,016","1,000","0,019","-0,007","-0,021","0,830","-0,548","0,098","0,025","0,996","0,084","0,017","-0,024","0,999","0,018","0,008","0,031","0,998","-0,065","0,001","0,011"
1172,"0,818","-0,574","0,021","-0,038","0,996","0,078","-0,027","0,015","1,000","0,019","-0,006","-0,021","0,837","-0,539","0,092","0,031","0,996","0,081","0,015","-0,025","0,999","0,018","0,006","0,032","0,997","-0,074","0,001","0,012"
1173,"0,826","-0,562","0,026","-0,043","0,997","0,075","-0,026","0,015","1,000","0,019","-0,004","-0,021","0,843","-0,529","0,085","0,037","0,997","0,078","0,012","-0,027","0,999","0,017","0,004","0,032","0,996","-0,083","0,002","0,013"
1174,"0,833","-0,550","0,032","-0,048","0,997","0,073","-0,025","0,016","1,000","0,020","-0,002","-0,022","0,850","-0,519","0,078","0,044","0,997","0,074","0,009","-0,030","0,999","0,017","0,001","0,032","0,996","-0,092","0,002","0,014"
1175,"0,840","-0,539","0,036","-0,053","0,997","0,070","-0,022","0,021","1,000","0,021","0,000","-0,023","0,857","-0,508","0,070","0,051","0,997","0,071","0,005","-0,034","0,999","0,018","-0,002","0,033","0,995","-0,102","0,002","0,014"
1176,"0,847","-0,528","0,040","-0,058","0,997","0,067","-0,019","0,027","0,999","0,023","0,002","-0,024","0,864","-0,496","0,063","0,056","0,997","0,067","0,002","-0,037","0,999","0,019","-0,006","0,033","0,994","-0,112","0,001","0,015"
1177,"0,853","-0,516","0,043","-0,062","0,997","0,065","-0,015","0,034","0,999","0,025","0,001","-0,024","0,871","-0,485","0,054","0,062","0,997","0,064","0,000","-0,041","0,999","0,020","-0,008","0,033","0,993","-0,121","0,001","0,016"
1178,"0,859","-0,505","0,046","-0,066","0,997","0,062","-0,012","0,041","0,999","0,026","0,000","-0,025","0,877","-0,474","0,045","0,067","0,997","0,061","-0,003","-0,045","0,999","0,020","-0,009","0,033","0,991","-0,131","0,000","0,017"
1179,"0,866","-0,493","0,050","-0,069","0,997","0,059","-0,010","0,046","0,999","0,027","0,000","-0,026","0,883","-0,464","0,035","0,071","0,997","0,058","-0,007","-0,051","0,999","0,021","-0,008","0,033","0,990","-0,139","0,001","0,017"
1180,"0,872","-0,481","0,055","-0,073","0,997","0,056","-0,008","0,048","0,999","0,028","0,001","-0,026","0,888","-0,453","0,027","0,072","0,997","0,054","-0,011","-0,058","0,999","0,021","-0,008","0,033","0,989","-0,147","0,002","0,016"
1181,"0,878","-0,469","0,061","-0,078","0,997","0,053","-0,007","0,050","0,999","0,030","0,003","-0,027","0,894","-0,442","0,022","0,073","0,996","0,051","-0,015","-0,064","0,999","0,021","-0,008","0,032","0,988","-0,153","0,005","0,015"
1182,"0,883","-0,457","0,067","-0,083","0,997","0,049","-0,006","0,051","0,999","0,031","0,006","-0,028","0,899","-0,431","0,020","0,072","0,996","0,049","-0,018","-0,070","0,999","0,023","-0,009","0,033","0,987","-0,158","0,008","0,014"
1183,"0,889","-0,444","0,069","-0,083","0,998","0,045","-0,004","0,051","0,999","0,034","0,009","-0,029","0,905","-0,419","0,020","0,070","0,996","0,045","-0,020","-0,073","0,999","0,023","-0,010","0,032","0,987","-0,162","0,010","0,013"
1184,"0,896","-0,431","0,069","-0,081","0,998","0,042","-0,002","0,052","0,999","0,037","0,011","-0,030","0,911","-0,407","0,023","0,066","0,996","0,042","-0,020","-0,074","0,999","0,025","-0,011","0,032","0,985","-0,169","0,013","0,013"
1185,"0,903","-0,418","0,066","-0,077","0,998","0,039","0,000","0,054","0,999","0,039","0,012","-0,031","0,917","-0,394","0,028","0,061","0,997","0,038","-0,020","-0,072","0,999","0,026","-0,014","0,032","0,984","-0,177","0,014","0,013"
1186,"0,909","-0,405","0,065","-0,074","0,998","0,035","0,003","0,056","0,999","0,041","0,011","-0,032","0,922","-0,381","0,034","0,056","0,997","0,035","-0,019","-0,069","0,999","0,026","-0,016","0,032","0,982","-0,185","0,014","0,013"
1187,"0,914","-0,393","0,064","-0,074","0,998","0,032","0,004","0,057","0,999","0,042","0,011","-0,032","0,927","-0,369","0,042","0,049","0,997","0,031","-0,019","-0,067","0,999","0,026","-0,016","0,032","0,981","-0,193","0,014","0,013"
1188,"0,919","-0,382","0,059","-0,073","0,998","0,028","0,006","0,058","0,998","0,043","0,010","-0,033","0,932","-0,357","0,052","0,041","0,997","0,027","-0,020","-0,066","0,999","0,026","-0,015","0,032","0,980","-0,200","0,014","0,013"
1189,"0,925","-0,371","0,049","-0,069","0,998","0,025","0,007","0,057","0,998","0,044","0,010","-0,034","0,936","-0,344","0,063","0,033","0,997","0,024","-0,022","-0,068","0,999","0,027","-0,014","0,032","0,978","-0,206","0,015","0,013"
1190,"0,931","-0,359","0,038","-0,062","0,998","0,021","0,007","0,055","0,998","0,045","0,010","-0,034","0,940","-0,331","0,074","0,026","0,997","0,020","-0,024","-0,070","0,999","0,028","-0,014","0,033","0,977","-0,212","0,015","0,013"
1191,"0,936","-0,347","0,028","-0,056","0,998","0,017","0,007","0,053","0,998","0,045","0,011","-0,035","0,944","-0,319","0,082","0,022","0,997","0,017","-0,025","-0,072","0,999","0,029","-0,013","0,034","0,976","-0,218","0,015","0,012"
1192,"0,941","-0,335","0,019","-0,052","0,999","0,014","0,007","0,051","0,998","0,045","0,011","-0,035","0,947","-0,308","0,088","0,019","0,997","0,013","-0,026","-0,073","0,999","0,030","-0,011","0,034","0,974","-0,224","0,016","0,012"
1193,"0,945","-0,323","0,011","-0,050","0,999","0,011","0,008","0,051","0,998","0,045","0,010","-0,035","0,950","-0,297","0,094","0,017","0,997","0,010","-0,026","-0,073","0,999","0,031","-0,009","0,034","0,973","-0,228","0,016","0,012"
1194,"0,949","-0,312","0,003","-0,048","0,999","0,007","0,009","0,052","0,998","0,046","0,008","-0,036","0,953","-0,285","0,097","0,016","0,997","0,007","-0,025","-0,072","0,999","0,031","-0,008","0,035","0,972","-0,233","0,016","0,011"
1195,"0,953","-0,300","-0,002","-0,046","0,999","0,005","0,011","0,053","0,998","0,046","0,008","-0,036","0,957","-0,274","0,097","0,017","0,997","0,004","-0,024","-0,070","0,999","0,031","-0,007","0,036","0,971","-0,238","0,016","0,011"
1196,"0,956","-0,289","-0,005","-0,045","0,998","0,002","0,012","0,054","0,998","0,047","0,008","-0,036","0,960","-0,262","0,092","0,019","0,997","0,000","-0,023","-0,067","0,999","0,032","-0,006","0,036","0,970","-0,241","0,016","0,010"
1197,"0,960","-0,277","-0,004","-0,045","0,998","-0,001","0,012","0,055","0,998","0,047","0,008","-0,036","0,964","-0,252","0,083","0,022","0,998","-0,003","-0,022","-0,064","0,999","0,032","-0,006","0,036","0,970","-0,243","0,015","0,009"
1198,"0,963","-0,264","-0,001","-0,046","0,998","-0,004","0,012","0,056","0,998","0,047","0,007","-0,037","0,967","-0,242","0,072","0,025","0,998","-0,007","-0,020","-0,061","0,999","0,033","-0,007","0,037","0,969","-0,246","0,014","0,009"
1199,"0,966","-0,252","0,004","-0,047","0,998","-0,006","0,012","0,057","0,998","0,048","0,007","-0,037","0,971","-0,232","0,058","0,029","0,998","-0,010","-0,020","-0,058","0,999","0,033","-0,007","0,037","0,969","-0,247","0,014","0,008"
1200,"0,969","-0,241","0,010","-0,047","0,998","-0,008","0,012","0,057","0,998","0,049","0,007","-0,037","0,973","-0,222","0,044","0,033","0,998","-0,012","-0,020","-0,057","0,999","0,033","-0,007","0,038","0,969","-0,247","0,014","0,007"
1201,"0,972","-0,230","0,018","-0,048","0,998","-0,010","0,012","0,057","0,998","0,049","0,007","-0,038","0,976","-0,213","0,030","0,035","0,998","-0,015","-0,022","-0,058","0,999","0,033","-0,008","0,038","0,969","-0,247","0,013","0,006"
1202,"0,974","-0,219","0,024","-0,049","0,998","-0,012","0,011","0,057","0,998","0,050","0,006","-0,038","0,978","-0,204","0,019","0,037","0,998","-0,018","-0,023","-0,059","0,999","0,034","-0,009","0,039","0,969","-0,246","0,013","0,004"
1203,"0,977","-0,208","0,030","-0,049","0,998","-0,014","0,011","0,057","0,998","0,050","0,005","-0,038","0,980","-0,195","0,011","0,039","0,998","-0,020","-0,025","-0,061","0,999","0,034","-0,009","0,040","0,969","-0,245","0,013","0,004"
1204,"0,979","-0,197","0,034","-0,049","0,998","-0,015","0,011","0,056","0,998","0,050","0,005","-0,039","0,982","-0,185","0,006","0,039","0,997","-0,022","-0,026","-0,062","0,999","0,034","-0,009","0,040","0,970","-0,243","0,013","0,003"
1205,"0,981","-0,186","0,036","-0,049","0,998","-0,017","0,011","0,055","0,998","0,051","0,005","-0,039","0,984","-0,175","0,005","0,038","0,997","-0,023","-0,027","-0,063","0,999","0,034","-0,009","0,041","0,970","-0,242","0,012","0,002"
1206,"0,983","-0,176","0,037","-0,048","0,998","-0,018","0,011","0,054","0,998","0,051","0,005","-0,040","0,986","-0,165","0,005","0,037","0,997","-0,025","-0,028","-0,063","0,999","0,034","-0,009","0,041","0,971","-0,239","0,012","0,001"
1207,"0,984","-0,166","0,037","-0,047","0,998","-0,020","0,011","0,053","0,998","0,052","0,005","-0,040","0,987","-0,154","0,005","0,036","0,997","-0,027","-0,028","-0,063","0,998","0,034","-0,010","0,042","0,972","-0,236","0,011","0,000"
1208,"0,986","-0,157","0,036","-0,045","0,998","-0,021","0,011","0,052","0,998","0,052","0,006","-0,041","0,989","-0,145","0,005","0,034","0,997","-0,028","-0,027","-0,061","0,998","0,034","-0,010","0,043","0,972","-0,233","0,010","-0,001"
1209,"0,987","-0,148","0,034","-0,043","0,998","-0,022","0,011","0,051","0,998","0,053","0,007","-0,041","0,990","-0,136","0,005","0,033","0,997","-0,030","-0,027","-0,060","0,998","0,035","-0,010","0,043","0,973","-0,229","0,010","-0,002"
1210,"0,989","-0,140","0,033","-0,042","0,998","-0,022","0,012","0,051","0,998","0,053","0,007","-0,042","0,991","-0,128","0,003","0,032","0,997","-0,031","-0,027","-0,059","0,998","0,035","-0,010","0,043","0,974","-0,225","0,009","-0,003"
1211,"0,990","-0,131","0,031","-0,041","0,998","-0,022","0,012","0,051","0,998","0,053","0,006","-0,042","0,992","-0,120","0,001","0,032","0,997","-0,031","-0,027","-0,058","0,998","0,035","-0,009","0,043","0,975","-0,221","0,008","-0,004"
1212,"0,991","-0,123","0,030","-0,041","0,998","-0,022","0,013","0,052","0,998","0,053","0,006","-0,042","0,993","-0,112","-0,001","0,031","0,997","-0,032","-0,026","-0,058","0,998","0,035","-0,009","0,043","0,976","-0,216","0,008","-0,004"
1213,"0,992","-0,116","0,030","-0,040","0,998","-0,022","0,013","0,053","0,998","0,053","0,006","-0,042","0,994","-0,105","-0,004","0,031","0,997","-0,032","-0,026","-0,058","0,998","0,035","-0,008","0,044","0,977","-0,211","0,008","-0,005"
1214,"0,993","-0,109","0,029","-0,040","0,998","-0,022","0,013","0,054","0,998","0,053","0,005","-0,042","0,995","-0,098","-0,006","0,031","0,997","-0,033","-0,026","-0,058","0,998","0,036","-0,007","0,043","0,979","-0,206","0,007","-0,006"
1215,"0,994","-0,102","0,029","-0,039","0,998","-0,022","0,012","0,054","0,998","0,053","0,005","-0,042","0,995","-0,092","-0,009","0,031","0,997","-0,033","-0,026","-0,058","0,998","0,036","-0,006","0,043","0,980","-0,200","0,007","-0,007"
1216,"0,994","-0,096","0,029","-0,038","0,998","-0,022","0,012","0,054","0,998","0,052","0,004","-0,042","0,996","-0,085","-0,010","0,031","0,997","-0,033","-0,026","-0,059","0,998","0,036","-0,005","0,043","0,981","-0,194","0,006","-0,008"
1217,"0,995","-0,090","0,030","-0,038","0,998","-0,021","0,011","0,054","0,998","0,052","0,003","-0,042","0,996","-0,078","-0,012","0,030","0,997","-0,032","-0,026","-0,060","0,998","0,035","-0,003","0,043","0,982","-0,188","0,006","-0,009"
1218,"0,995","-0,084","0,032","-0,038","0,998","-0,020","0,010","0,053","0,998","0,051","0,002","-0,042","0,997","-0,071","-0,015","0,030","0,997","-0,032","-0,025","-0,060","0,998","0,035","-0,002","0,043","0,983","-0,182","0,006","-0,010"
1219,"0,996","-0,078","0,034","-0,038","0,998","-0,020","0,009","0,052","0,998","0,050","0,002","-0,042","0,997","-0,065","-0,017","0,030","0,997","-0,031","-0,025","-0,060","0,998","0,035","-0,001","0,043","0,985","-0,175","0,005","-0,011"
1220,"0,996","-0,071","0,036","-0,038","0,999","-0,019","0,008","0,050","0,998","0,050","0,001","-0,041","0,998","-0,058","-0,019","0,030","0,997","-0,031","-0,024","-0,060","0,998","0,035","-0,001","0,043","0,986","-0,167","0,005","-0,012"
1221,"0,996","-0,065","0,038","-0,038","0,999","-0,018","0,008","0,048","0,998","0,049","0,001","-0,041","0,998","-0,052","-0,021","0,030","0,998","-0,030","-0,023","-0,059","0,999","0,035","0,000","0,042","0,987","-0,159","0,005","-0,013"
1222,"0,997","-0,060","0,038","-0,037","0,999","-0,017","0,007","0,047","0,998","0,048","0,002","-0,041","0,998","-0,046","-0,021","0,030","0,998","-0,029","-0,022","-0,059","0,999","0,034","0,000","0,042","0,988","-0,151","0,005","-0,014"
1223,"0,997","-0,055","0,037","-0,037","0,999","-0,015","0,006","0,046","0,998","0,046","0,002","-0,041","0,999","-0,041","-0,021","0,029","0,998","-0,028","-0,022","-0,059","0,999","0,034","0,000","0,041","0,990","-0,143","0,005","-0,014"
1224,"0,997","-0,051","0,036","-0,037","0,999","-0,014","0,006","0,045","0,998","0,045","0,002","-0,040","0,999","-0,036","-0,021","0,029","0,998","-0,026","-0,024","-0,060","0,999","0,032","0,002","0,040","0,991","-0,135","0,006","-0,015"
1225,"0,998","-0,047","0,035","-0,037","0,999","-0,012","0,005","0,043","0,998","0,043","0,002","-0,039","0,999","-0,032","-0,021","0,029","0,997","-0,025","-0,025","-0,062","0,999","0,031","0,005","0,038","0,992","-0,128","0,007","-0,015"
1226,"0,998","-0,045","0,034","-0,037","0,999","-0,011","0,004","0,042","0,998","0,041","0,001","-0,038","0,999","-0,029","-0,020","0,029","0,997","-0,024","-0,026","-0,065","0,999","0,029","0,007","0,037","0,993","-0,120","0,007","-0,015"
1227,"0,998","-0,042","0,033","-0,037","0,999","-0,010","0,004","0,041","0,999","0,039","0,001","-0,037","0,999","-0,026","-0,019","0,029","0,997","-0,023","-0,027","-0,068","0,999","0,028","0,008","0,036","0,994","-0,112","0,007","-0,016"
1228,"0,998","-0,040","0,032","-0,038","0,999","-0,009","0,004","0,041","0,999","0,038","0,001","-0,037","0,999","-0,023","-0,018","0,029","0,997","-0,022","-0,027","-0,070","0,999","0,028","0,008","0,036","0,994","-0,105","0,007","-0,016"
1229,"0,998","-0,038","0,031","-0,039","0,999","-0,008","0,004","0,040","0,999","0,036","0,002","-0,037","0,999","-0,021","-0,017","0,028","0,997","-0,021","-0,027","-0,070","0,999","0,029","0,007","0,035","0,995","-0,098","0,007","-0,016"
1230,"0,998","-0,036","0,030","-0,039","0,999","-0,007","0,004","0,039","0,999","0,035","0,003","-0,036","0,999","-0,020","-0,015","0,027","0,997","-0,021","-0,026","-0,070","0,999","0,029","0,006","0,034","0,996","-0,091","0,007","-0,016"
1231,"0,998","-0,034","0,029","-0,039","0,999","-0,006","0,003","0,037","0,999","0,034","0,005","-0,036","0,999","-0,018","-0,014","0,027","0,997","-0,020","-0,025","-0,070","0,999","0,029","0,005","0,034","0,996","-0,085","0,007","-0,016"
1232,"0,998","-0,032","0,029","-0,040","0,999","-0,005","0,003","0,035","0,999","0,033","0,006","-0,036","0,999","-0,017","-0,013","0,025","0,997","-0,019","-0,025","-0,069","0,999","0,028","0,005","0,033","0,997","-0,079","0,007","-0,016"
1233,"0,998","-0,030","0,028","-0,040","0,999","-0,004","0,003","0,033","0,999","0,032","0,007","-0,036","1,000","-0,016","-0,011","0,024","0,997","-0,018","-0,024","-0,068","0,999","0,028","0,005","0,032","0,997","-0,073","0,007","-0,017"
1234,"0,999","-0,027","0,027","-0,039","1,000","-0,003","0,004","0,031","0,999","0,031","0,009","-0,035","1,000","-0,014","-0,010","0,023","0,997","-0,018","-0,023","-0,066","0,999","0,027","0,005","0,032","0,998","-0,068","0,007","-0,017"
1235,"0,999","-0,025","0,026","-0,038","1,000","-0,002","0,004","0,030","0,999","0,031","0,011","-0,036","1,000","-0,013","-0,009","0,021","0,998","-0,017","-0,023","-0,064","0,999","0,026","0,005","0,031","0,998","-0,062","0,007","-0,017"
1236,"0,999","-0,023","0,025","-0,037","1,000","-0,001","0,005","0,029","0,999","0,031","0,013","-0,036","1,000","-0,012","-0,008","0,020","0,998","-0,016","-0,022","-0,062","0,999","0,026","0,005","0,031","0,998","-0,057","0,007","-0,017"
1237,"0,999","-0,021","0,024","-0,036","1,000","-0,001","0,006","0,029","0,999","0,030","0,014","-0,036","1,000","-0,012","-0,008","0,019","0,998","-0,015","-0,022","-0,061","0,999","0,025","0,006","0,030","0,998","-0,052","0,007","-0,017"
1238,"0,999","-0,020","0,024","-0,035","1,000","0,000","0,008","0,029","0,999","0,030","0,016","-0,036","1,000","-0,011","-0,007","0,017","0,998","-0,014","-0,022","-0,060","0,999","0,024","0,006","0,030","0,999","-0,047","0,007","-0,017"
1239,"0,999","-0,020","0,023","-0,034","1,000","0,001","0,009","0,029","0,999","0,030","0,017","-0,036","1,000","-0,011","-0,007","0,016","0,998","-0,014","-0,023","-0,060","0,999","0,024","0,005","0,030","0,999","-0,043","0,007","-0,017"
1240,"0,999","-0,019","0,023","-0,033","1,000","0,002","0,010","0,029","0,999","0,030","0,019","-0,036","1,000","-0,011","-0,007","0,015","0,998","-0,013","-0,024","-0,061","0,999","0,023","0,004","0,030","0,999","-0,039","0,007","-0,016"
1241,"0,999","-0,019","0,022","-0,032","0,999","0,003","0,011","0,030","0,999","0,030","0,020","-0,036","1,000","-0,011","-0,007","0,015","0,998","-0,013","-0,025","-0,062","0,999","0,023","0,003","0,030","0,999","-0,035","0,007","-0,016"
1242,"0,999","-0,018","0,021","-0,032","0,999","0,004","0,012","0,031","0,999","0,030","0,021","-0,036","1,000","-0,011","-0,007","0,014","0,998","-0,012","-0,025","-0,062","0,999","0,024","0,003","0,030","0,999","-0,032","0,007","-0,015"
1243,"0,999","-0,018","0,021","-0,031","0,999","0,005","0,013","0,032","0,999","0,030","0,023","-0,036","1,000","-0,010","-0,007","0,013","0,998","-0,011","-0,026","-0,063","0,999","0,024","0,003","0,030","0,999","-0,028","0,007","-0,015"
1244,"0,999","-0,018","0,020","-0,030","0,999","0,005","0,014","0,033","0,999","0,030","0,024","-0,036","1,000","-0,010","-0,007","0,013","0,998","-0,010","-0,026","-0,063","0,999","0,024","0,002","0,030","1,000","-0,025","0,007","-0,014"
1245,"0,999","-0,019","0,019","-0,029","0,999","0,006","0,015","0,034","0,999","0,030","0,025","-0,036","1,000","-0,010","-0,007","0,012","0,998","-0,008","-0,027","-0,063","0,999","0,023","0,002","0,030","1,000","-0,023","0,007","-0,013"
1246,"0,999","-0,019","0,019","-0,029","0,999","0,006","0,016","0,036","0,999","0,030","0,026","-0,036","1,000","-0,010","-0,007","0,012","0,998","-0,007","-0,027","-0,063","0,999","0,023","0,001","0,030","1,000","-0,020","0,006","-0,013"
1247,"0,999","-0,019","0,019","-0,029","0,999","0,007","0,016","0,037","0,999","0,030","0,026","-0,036","1,000","-0,010","-0,007","0,011","0,998","-0,007","-0,027","-0,063","0,999","0,023","0,000","0,030","1,000","-0,017","0,006","-0,012"
1248,"0,999","-0,018","0,019","-0,029","0,999","0,008","0,017","0,038","0,999","0,030","0,027","-0,036","1,000","-0,010","-0,007","0,011","0,998","-0,005","-0,027","-0,063","0,999","0,023","-0,001","0,031","1,000","-0,014","0,006","-0,011"
1249,"0,999","-0,017","0,019","-0,028","0,999","0,009","0,017","0,038","0,998","0,030","0,028","-0,036","1,000","-0,010","-0,007","0,011","0,998","-0,004","-0,027","-0,062","0,999","0,023","-0,002","0,031","1,000","-0,012","0,006","-0,010"
1250,"0,999","-0,016","0,019","-0,028","0,999","0,009","0,018","0,039","0,998","0,031","0,029","-0,036","1,000","-0,010","-0,006","0,010","0,998","-0,003","-0,026","-0,061","0,999","0,024","-0,003","0,031","1,000","-0,009","0,006","-0,009"
1251,"0,999","-0,016","0,019","-0,027","0,999","0,010","0,018","0,039","0,998","0,031","0,029","-0,036","1,000","-0,009","-0,006","0,010","0,998","-0,002","-0,026","-0,060","0,999","0,024","-0,003","0,032","1,000","-0,006","0,006","-0,008"
1252,"0,999","-0,015","0,018","-0,026","0,999","0,010","0,018","0,039","0,998","0,031","0,029","-0,036","1,000","-0,009","-0,005","0,010","0,998","-0,001","-0,026","-0,059","0,999","0,024","-0,004","0,032","1,000","-0,003","0,006","-0,007"
1253,"0,999","-0,014","0,017","-0,025","0,999","0,011","0,017","0,038","0,998","0,031","0,029","-0,036","1,000","-0,008","-0,005","0,010","0,998","0,000","-0,025","-0,058","0,999","0,024","-0,005","0,032","1,000","0,000","0,006","-0,007"
1254,"0,999","-0,013","0,016","-0,024","0,999","0,011","0,017","0,038","0,998","0,031","0,029","-0,036","1,000","-0,008","-0,004","0,011","0,998","0,001","-0,025","-0,057","0,999","0,024","-0,004","0,031","1,000","0,002","0,006","-0,006"
1255,"1,000","-0,013","0,015","-0,024","0,999","0,012","0,016","0,038","0,998","0,031","0,029","-0,036","1,000","-0,007","-0,004","0,011","0,998","0,002","-0,025","-0,057","0,999","0,023","-0,004","0,031","1,000","0,005","0,007","-0,006"
1256,"1,000","-0,012","0,015","-0,024","0,999","0,012","0,016","0,038","0,998","0,031","0,029","-0,036","1,000","-0,007","-0,004","0,012","0,998","0,003","-0,025","-0,058","0,999","0,022","-0,004","0,031","1,000","0,007","0,007","-0,005"
1257,"1,000","-0,012","0,015","-0,024","0,999","0,012","0,015","0,039","0,998","0,031","0,029","-0,036","1,000","-0,007","-0,004","0,013","0,998","0,003","-0,025","-0,059","0,999","0,022","-0,004","0,031","1,000","0,009","0,007","-0,005"
1258,"0,999","-0,012","0,016","-0,025","0,999","0,012","0,015","0,039","0,998","0,031","0,029","-0,035","1,000","-0,006","-0,005","0,014","0,998","0,004","-0,025","-0,060","0,999","0,022","-0,005","0,031","1,000","0,011","0,007","-0,005"
1259,"0,999","-0,012","0,016","-0,026","0,999","0,012","0,015","0,040","0,999","0,031","0,029","-0,035","1,000","-0,006","-0,005","0,015","0,998","0,004","-0,025","-0,061","0,999","0,022","-0,006","0,031","1,000","0,013","0,007","-0,004"
1260,"0,999","-0,011","0,016","-0,026","0,999","0,012","0,014","0,041","0,999","0,031","0,029","-0,035","1,000","-0,006","-0,005","0,016","0,998","0,004","-0,025","-0,062","0,999","0,022","-0,006","0,031","1,000","0,015","0,007","-0,004"
1261,"0,999","-0,011","0,016","-0,026","0,999","0,012","0,014","0,043","0,998","0,031","0,029","-0,034","1,000","-0,006","-0,005","0,016","0,998","0,005","-0,025","-0,062","0,999","0,023","-0,006","0,031","1,000","0,017","0,007","-0,004"
1262,"0,999","-0,011","0,016","-0,026","0,999","0,012","0,013","0,044","0,999","0,032","0,029","-0,034","1,000","-0,005","-0,005","0,017","0,998","0,005","-0,025","-0,063","0,999","0,022","-0,006","0,030","1,000","0,019","0,007","-0,004"
1263,"1,000","-0,011","0,015","-0,025","0,999","0,012","0,013","0,044","0,999","0,032","0,029","-0,034","1,000","-0,005","-0,005","0,017","0,998","0,006","-0,025","-0,062","0,999","0,022","-0,006","0,030","1,000","0,021","0,007","-0,004"
1264,"1,000","-0,011","0,014","-0,025","0,999","0,012","0,012","0,045","0,999","0,032","0,028","-0,033","1,000","-0,005","-0,004","0,018","0,998","0,006","-0,025","-0,062","0,999","0,022","-0,006","0,030","1,000","0,022","0,008","-0,003"
1265,"1,000","-0,011","0,012","-0,024","0,999","0,012","0,011","0,045","0,999","0,033","0,027","-0,033","1,000","-0,005","-0,003","0,018","0,998","0,006","-0,024","-0,061","0,999","0,022","-0,005","0,030","1,000","0,022","0,008","-0,003"
1266,"1,000","-0,011","0,011","-0,024","0,999","0,012","0,011","0,045","0,999","0,034","0,027","-0,033","1,000","-0,004","-0,003","0,018","0,998","0,006","-0,024","-0,061","0,999","0,022","-0,005","0,031","1,000","0,023","0,008","-0,003"
1267,"1,000","-0,011","0,010","-0,023","0,999","0,012","0,010","0,045","0,998","0,034","0,026","-0,034","1,000","-0,004","-0,003","0,018","0,998","0,006","-0,024","-0,060","0,999","0,022","-0,005","0,031","1,000","0,023","0,008","-0,003"
1268,"1,000","-0,011","0,010","-0,023","0,999","0,012","0,009","0,044","0,998","0,034","0,027","-0,034","1,000","-0,004","-0,003","0,019","0,998","0,006","-0,024","-0,059","0,999","0,023","-0,005","0,032","1,000","0,023","0,008","-0,002"
