Frame,ms,X_L,Y_L,Force_L,X_R,Y_R,Force_R
420.0,1659.8,12.14,193.44,214.0,1.72,195.21,417.0
421.0,1663.75,11.63,191.25,213.0,1.74,195.12,416.0
422.0,1667.7,11.01,188.71,210.0,1.79,194.93,415.0
423.0,1671.66,10.68,187.15,204.0,1.81,194.79,412.0
424.0,1675.61,10.33,185.54,202.0,1.86,194.62,410.0
425.0,1679.56,10.03,184.1,197.0,1.95,194.27,407.0
426.0,1683.51,9.82,182.94,194.0,2.09,193.83,404.0
427.0,1687.46,9.48,181.42,191.0,2.18,193.46,402.0
428.0,1691.41,9.22,180.35,188.0,2.31,192.81,399.0
429.0,1695.37,9.03,179.21,186.0,2.44,192.35,396.0
430.0,1699.32,8.81,178.14,184.0,2.58,191.69,393.0
431.0,1703.27,8.62,177.25,181.0,2.73,191.13,389.0
432.0,1707.22,8.43,176.32,177.0,2.9,190.29,387.0
433.0,1711.17,8.21,175.31,177.0,3.08,189.55,384.0
434.0,1715.13,8.09,174.93,176.0,3.31,188.6,382.0
435.0,1719.08,7.99,174.49,176.0,3.49,187.65,380.0
436.0,1723.03,7.84,174.04,176.0,3.7,186.73,377.0
437.0,1726.98,7.75,173.75,174.0,3.93,185.56,373.0
438.0,1730.93,7.66,173.38,175.0,4.19,184.2,372.0
439.0,1734.89,7.56,173.09,174.0,4.43,182.89,370.0
440.0,1738.84,7.47,172.68,174.0,4.64,181.27,367.0
441.0,1742.79,7.33,172.22,174.0,4.85,179.44,364.0
442.0,1746.74,7.25,171.89,175.0,5.06,177.56,362.0
443.0,1750.69,7.14,171.26,175.0,5.2,175.79,360.0
444.0,1754.65,6.95,170.22,174.0,5.29,174.41,359.0
445.0,1758.6,6.83,169.44,173.0,5.38,172.88,359.0
446.0,1762.55,6.62,168.32,172.0,5.5,171.41,358.0
447.0,1766.5,6.31,166.66,173.0,5.63,169.8,356.0
448.0,1770.45,6.15,165.29,174.0,5.73,168.29,353.0
449.0,1774.4,5.97,163.66,175.0,5.79,167.03,353.0
450.0,1778.36,5.8,162.38,177.0,5.86,165.57,353.0
451.0,1782.31,5.6,161.07,179.0,5.92,164.27,354.0
452.0,1786.26,5.4,159.59,181.0,5.94,163.02,356.0
453.0,1790.21,5.25,158.45,183.0,5.99,161.95,358.0
454.0,1794.16,5.11,157.02,185.0,6.0,161.11,359.0
455.0,1798.12,5.01,156.02,186.0,6.04,160.42,360.0
456.0,1802.07,4.9,154.78,188.0,6.09,159.81,363.0
457.0,1806.02,4.84,153.81,190.0,6.11,159.35,365.0
458.0,1809.97,4.74,153.02,198.0,6.13,158.94,367.0
459.0,1813.92,4.64,152.01,200.0,6.17,158.57,369.0
460.0,1817.88,4.53,151.25,202.0,6.14,158.27,371.0
461.0,1821.83,4.45,150.6,205.0,6.21,157.99,373.0
462.0,1825.78,4.34,149.94,209.0,6.2,158.0,374.0
463.0,1829.73,4.31,149.37,212.0,6.23,157.79,377.0
464.0,1833.68,4.24,148.95,216.0,6.28,157.79,379.0
465.0,1837.64,4.11,148.58,219.0,6.31,157.71,379.0
466.0,1841.59,4.04,148.06,220.0,6.37,157.55,380.0
467.0,1845.54,3.94,147.65,224.0,6.43,157.57,381.0
468.0,1849.49,3.88,147.33,226.0,6.45,157.56,383.0
469.0,1853.44,3.83,147.13,230.0,6.51,157.61,383.0
470.0,1857.39,3.73,146.95,232.0,6.58,157.53,387.0
471.0,1861.35,3.62,146.59,235.0,6.66,157.43,389.0
472.0,1865.3,3.54,146.4,237.0,6.71,157.42,390.0
473.0,1869.25,3.49,146.34,238.0,6.75,157.33,390.0
474.0,1873.2,3.42,146.31,239.0,6.82,157.22,393.0
475.0,1877.15,3.35,146.27,240.0,6.91,157.18,393.0
476.0,1881.11,3.27,146.11,244.0,6.95,157.15,395.0
477.0,1885.06,3.22,146.11,245.0,7.0,157.1,395.0
478.0,1889.01,3.19,146.1,247.0,7.05,157.03,395.0
479.0,1892.96,3.1,145.91,249.0,7.1,157.02,396.0
480.0,1896.91,3.07,145.97,250.0,7.16,156.95,396.0
481.0,1900.87,3.02,145.98,251.0,7.2,157.11,396.0
482.0,1904.82,2.98,145.99,251.0,7.24,157.24,396.0
483.0,1908.77,2.95,145.93,252.0,7.27,157.38,397.0
484.0,1912.72,2.9,146.07,253.0,7.29,157.57,396.0
485.0,1916.67,2.85,145.89,254.0,7.35,157.62,396.0
486.0,1920.63,2.8,145.99,256.0,7.4,157.85,395.0
487.0,1924.58,2.79,145.98,256.0,7.44,157.97,396.0
488.0,1928.53,2.76,146.01,257.0,7.49,158.02,397.0
489.0,1932.48,2.72,146.02,258.0,7.5,158.22,396.0
490.0,1936.43,2.71,146.11,260.0,7.54,158.29,395.0
491.0,1940.38,2.69,146.11,261.0,7.56,158.53,396.0
492.0,1944.34,2.64,145.93,262.0,7.6,158.58,396.0
493.0,1948.29,2.63,146.01,264.0,7.63,158.62,396.0
494.0,1952.24,2.58,145.94,265.0,7.65,158.72,395.0
495.0,1956.19,2.58,145.96,267.0,7.69,158.94,395.0
496.0,1960.14,2.51,145.96,267.0,7.68,159.0,395.0
497.0,1964.1,2.51,146.07,270.0,7.73,159.19,397.0
498.0,1968.05,2.46,146.23,272.0,7.76,159.24,396.0
