Frame,ms,X_L,Y_L,Force_L,X_R,Y_R,Force_R
287.0,1134.2,-9.16,124.35,480.0,12.37,135.75,527.0
288.0,1138.15,-9.27,124.73,481.0,12.49,135.98,527.0
289.0,1142.1,-9.41,125.12,483.0,12.59,136.35,526.0
290.0,1146.05,-9.49,125.49,486.0,12.71,136.79,525.0
291.0,1150.0,-9.52,125.84,486.0,12.79,137.16,525.0
292.0,1153.96,-9.53,126.35,486.0,12.86,137.46,525.0
293.0,1157.91,-9.53,126.76,486.0,12.93,137.66,528.0
294.0,1161.86,-9.51,127.28,486.0,13.0,138.11,526.0
295.0,1165.81,-9.5,127.83,485.0,13.07,138.45,523.0
296.0,1169.76,-9.42,128.36,481.0,13.11,139.02,518.0
297.0,1173.72,-9.36,128.84,479.0,13.17,139.36,512.0
298.0,1177.67,-9.3,129.36,474.0,13.22,140.06,503.0
299.0,1181.62,-9.2,129.79,468.0,13.28,140.66,491.0
300.0,1185.57,-9.05,130.21,459.0,13.34,141.39,478.0
301.0,1189.52,-8.91,130.73,449.0,13.32,142.19,459.0
302.0,1193.47,-8.69,131.22,437.0,13.32,143.13,443.0
303.0,1197.43,-8.4,131.63,424.0,13.25,144.14,423.0
304.0,1201.38,-8.06,131.96,405.0,13.23,145.08,401.0
305.0,1205.33,-7.65,132.28,387.0,13.12,145.99,376.0
306.0,1209.28,-7.28,132.64,373.0,13.04,147.13,354.0
307.0,1213.23,-6.83,132.85,353.0,12.93,148.21,329.0
308.0,1217.19,-6.34,132.86,332.0,12.79,149.57,308.0
309.0,1221.14,-5.82,133.03,308.0,12.61,150.89,286.0
310.0,1225.09,-5.29,133.21,285.0,12.42,152.42,265.0
311.0,1229.04,-4.78,133.36,263.0,12.24,154.25,250.0
312.0,1232.99,-4.22,133.64,238.0,12.16,156.67,233.0
313.0,1236.95,-3.62,134.05,217.0,12.04,160.04,218.0
314.0,1240.9,-2.91,134.7,198.0,12.12,163.73,206.0
315.0,1244.85,-2.23,135.41,180.0,12.25,167.75,196.0
316.0,1248.8,-1.62,136.31,162.0,12.5,172.25,185.0
317.0,1252.75,-1.07,137.48,147.0,12.62,175.96,177.0
318.0,1256.71,-0.77,138.64,134.0,13.01,180.06,167.0
319.0,1260.66,-0.51,140.08,125.0,13.28,183.96,158.0
320.0,1264.61,-0.39,141.77,115.0,13.52,187.32,150.0
321.0,1268.56,-0.49,143.56,108.0,14.35,191.75,139.0
322.0,1272.51,-0.97,146.19,103.0,16.18,198.25,131.0
323.0,1276.46,-1.41,148.5,99.0,17.09,200.45,126.0
324.0,1280.42,-1.96,150.93,97.0,17.6,201.8,123.0
325.0,1284.37,-2.28,152.85,94.0,17.86,202.71,119.0
326.0,1288.32,-2.75,154.57,92.0,18.1,204.07,117.0
327.0,1292.27,-3.3,156.24,92.0,18.13,203.87,114.0
328.0,1296.22,-3.77,157.73,93.0,18.03,203.53,111.0
329.0,1300.18,-4.45,159.71,92.0,17.91,204.1,108.0
330.0,1304.13,-4.86,160.61,95.0,17.81,204.13,106.0
331.0,1308.08,-5.12,161.19,98.0,17.75,204.2,105.0
332.0,1312.03,-5.4,161.87,102.0,17.67,204.13,103.0
333.0,1315.98,-5.69,162.41,105.0,17.68,204.19,101.0
334.0,1319.94,-5.89,162.65,107.0,17.73,204.07,100.0
335.0,1323.89,-6.13,162.98,110.0,17.83,203.73,101.0
336.0,1327.84,-6.43,163.18,111.0,17.94,203.18,98.0
337.0,1331.79,-6.73,163.4,110.0,18.08,202.37,97.0
338.0,1335.74,-7.09,163.69,112.0,18.2,201.57,97.0
339.0,1339.7,-7.48,163.98,113.0,18.35,200.77,97.0
340.0,1343.65,-7.83,164.21,114.0,18.43,199.66,98.0
341.0,1347.6,-8.15,164.46,112.0,18.56,198.99,97.0
342.0,1351.55,-8.51,164.75,111.0,18.62,198.22,100.0
343.0,1355.5,-8.86,165.11,111.0,18.66,197.2,99.0
344.0,1359.45,-9.19,165.38,110.0,18.71,196.34,100.0
345.0,1363.41,-9.59,165.76,109.0,18.77,195.57,101.0
346.0,1367.36,-9.94,166.04,108.0,18.83,194.66,102.0
347.0,1371.31,-10.38,166.51,108.0,18.87,193.71,103.0
348.0,1375.26,-10.69,166.71,107.0,18.93,193.03,106.0
349.0,1379.21,-10.99,166.61,109.0,19.02,192.23,108.0
350.0,1383.17,-11.33,166.84,110.0,19.12,191.51,109.0
351.0,1387.12,-11.59,166.76,112.0,19.24,190.72,112.0
352.0,1391.07,-11.89,166.55,115.0,19.28,190.25,114.0
353.0,1395.02,-12.08,166.36,119.0,19.38,189.71,118.0
354.0,1398.97,-12.38,166.3,122.0,19.43,189.33,123.0
355.0,1402.93,-12.65,166.09,129.0,19.54,188.98,130.0
356.0,1406.88,-12.91,165.86,137.0,19.65,188.29,139.0
357.0,1410.83,-13.1,165.55,150.0,19.71,187.74,149.0
358.0,1414.78,-13.28,165.23,164.0,19.81,187.01,159.0
359.0,1418.73,-13.4,164.82,179.0,19.88,186.28,171.0
360.0,1422.69,-13.48,164.22,199.0,19.88,185.63,186.0
361.0,1426.64,-13.45,163.41,221.0,19.88,184.9,198.0
362.0,1430.59,-13.31,162.35,244.0,19.87,184.22,217.0
363.0,1434.54,-13.05,161.03,270.0,19.86,183.57,234.0
364.0,1438.49,-12.7,159.63,295.0,19.83,182.37,254.0
365.0,1442.44,-12.39,158.28,320.0,19.77,180.94,276.0
366.0,1446.4,-11.99,156.79,345.0,19.7,179.58,295.0
367.0,1450.35,-11.61,155.37,368.0,19.6,178.0,316.0
368.0,1454.3,-11.27,154.21,392.0,19.4,175.99,337.0
369.0,1458.25,-10.92,152.95,415.0,19.3,174.47,350.0
370.0,1462.2,-10.6,151.94,438.0,19.12,172.63,370.0
371.0,1466.16,-10.26,150.93,457.0,19.0,171.06,389.0
372.0,1470.11,-9.96,150.03,479.0,18.87,169.67,404.0
373.0,1474.06,-9.66,149.08,496.0,18.75,168.35,416.0
374.0,1478.01,-9.38,148.15,516.0,18.67,167.2,433.0
375.0,1481.96,-9.13,147.13,531.0,18.54,166.16,445.0
376.0,1485.92,-8.85,145.98,546.0,18.45,164.92,459.0
377.0,1489.87,-8.56,144.91,564.0,18.39,163.91,474.0
378.0,1493.82,-8.32,143.69,576.0,18.33,162.92,486.0
379.0,1497.77,-8.07,142.55,589.0,18.23,162.07,500.0
380.0,1501.72,-7.82,141.36,599.0,18.15,161.17,509.0
381.0,1505.68,-7.56,140.14,609.0,18.02,160.02,517.0
382.0,1509.63,-7.29,139.01,619.0,17.93,159.38,524.0
383.0,1513.58,-7.08,138.03,626.0,17.83,158.34,529.0
384.0,1517.53,-6.93,137.23,631.0,17.75,157.55,535.0
385.0,1521.48,-6.8,136.39,637.0,17.69,156.73,543.0
386.0,1525.43,-6.69,135.66,639.0,17.57,155.75,548.0
387.0,1529.39,-6.6,134.94,641.0,17.48,154.83,553.0
388.0,1533.34,-6.51,134.32,645.0,17.4,154.04,560.0
389.0,1537.29,-6.41,133.69,650.0,17.23,152.87,564.0
390.0,1541.24,-6.33,133.16,652.0,17.09,151.83,565.0
391.0,1545.19,-6.28,132.69,653.0,16.92,150.63,569.0
392.0,1549.15,-6.22,132.35,655.0,16.8,149.62,569.0
393.0,1553.1,-6.17,132.03,655.0,16.65,148.9,563.0
394.0,1557.05,-6.09,131.87,656.0,16.52,148.37,558.0
395.0,1561.0,-6.09,131.78,657.0,16.47,148.18,558.0
396.0,1564.95,-6.06,131.59,656.0,16.38,148.07,555.0
397.0,1568.91,-6.04,131.51,654.0,16.31,148.04,554.0
398.0,1572.86,-6.0,131.48,654.0,16.25,148.03,553.0
399.0,1576.81,-5.96,131.47,653.0,16.2,148.22,555.0
400.0,1580.76,-5.95,131.53,646.0,16.14,148.4,553.0
401.0,1584.71,-5.93,131.68,644.0,16.07,148.71,551.0
402.0,1588.67,-5.92,131.78,640.0,15.97,149.11,546.0
403.0,1592.62,-5.94,132.1,637.0,15.92,149.6,544.0
404.0,1596.57,-5.96,132.42,635.0,15.84,150.13,539.0
405.0,1600.52,-5.99,132.87,632.0,15.77,150.72,533.0
406.0,1604.47,-6.04,133.29,626.0,15.66,151.32,524.0
407.0,1608.42,-6.07,133.77,620.0,15.57,151.78,510.0
408.0,1612.38,-6.13,134.41,612.0,15.47,152.27,505.0
409.0,1616.33,-6.21,135.07,606.0,15.34,152.44,494.0
410.0,1620.28,-6.32,135.84,594.0,15.24,152.55,483.0
411.0,1624.23,-6.42,136.68,585.0,15.12,152.78,469.0
412.0,1628.18,-6.53,137.47,574.0,15.03,153.02,459.0
413.0,1632.14,-6.63,138.22,565.0,14.95,153.47,443.0
414.0,1636.09,-6.82,139.08,555.0,14.85,153.62,430.0
415.0,1640.04,-6.97,139.86,544.0,14.79,153.79,414.0
416.0,1643.99,-7.16,140.46,534.0,14.7,153.77,420.0
417.0,1647.94,-7.41,140.99,539.0,14.64,153.67,405.0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Rectangle bottom,,,,,,,
Rectangle bottom,,,,,,,
Rectangle bottom,,,,,,,
Rectangle left,,,,,,,
Rectangle left,,,,,,,
Rectangle left,,,,,,,
Rectangle width,,,,,,,
Rectangle width,,,,,,,
Rectangle width,,,,,,,
15.0,,,,,,,
Rectangle height,,,,,,,
Rectangle height,,,,,,,
Rectangle height,,,,,,,
